EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,on
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,161251.0,2688,-313.0,5127,5123,1207,1496.0,687,10250,176.0,309.0,39.0,63.0,47.0,85.0,32.0,92.0,271.0,652.0,9.0,24.0,4.0,6.0,2.0,3.0,165.0,489.0,12.0,46.0,37.0,134.0,479.0,1053.0,174.0,513.0,398.0,1878.0,5705,59.0,117.0,16.0,52.0,40.0,206.0,109.0,235.0,39.0,137.0,133.0,468.0,438.0,520.0,318.0,204.0,58.0,4.0,485.0,165.0,53.0,2.0,308.0,62.0,370.0,34.0,28.0,126.0,73.0,109.0,802.0,20.0,74.0,1.0,69.0,235.0,3.0,307.0,95.0,402.0,30.0,93.0,63.0,30.0,120.0,23.0,72.0,59.0,11.0,48.0,1.0,3.0,179.0,15.0,37.0,68.0,129.0,2.0,5.0,17.0,500.0,36.0,6.0,23.0,194.0,21.0,37.0,40.0,2.0,2.0,19.0,3.0,18.0,42.0,25.0,3.0,1.0,468.0,1207,12.0,0.4572025052192067,0.4866666666666667,0.6091954022988506,0.3391812865497076,0.3076923076923077,0.2846715328467153,0.3418467583497053,0.45489078822412155,0.5042735042735043,0.46382978723404256,0.4725415070242657,0.4911242603550296,0.45026881720430106,0.5233671171171171,0.5286458333333334,0.5225733634311512,0.3275862068965517,0.003898635477582846,0.050332383665717,0.11326860841423948,0.09782608695652174,0.013803680981595092,0.00408997955010225,32.962400944191536,0.6703910614525139,0.017964071856287425,0.006993006993006993,0.12447033898305085,0.03741152679474216,0.13193116634799235,0.03361344537815126,0.12608875985068435,0.03653322969296541,0.05904059040590406,0.03571428571428571,0.02511415525114155,0.028397565922920892,0.058823529411764705,0.08273381294964029,0.11733800350262696,0.16031537450722733,0.13910761154855644,0.11267605633802817,0.0356718192627824,0.5952380952380952,0.19731800766283525,0.56957928802589,0.6423357664233577,0.3977272727272727,0.05874840357598978,0.34782608695652173,0.3855421686746988,0.34375,0.4163473818646232,0.4156441717791411,0.4214618973561431,0.5092250922509225,0.01532567049808429,0.375,0.375,0.6666666666666666,0.31226053639846746,0.3374233128834356,0.33880903490759756,0.6060606060606061,0.3727810650887574,0.6190476190476191,0.15384615384615385,0.03550295857988166,0.6666666666666666,0.25,0.27218934911242604,0.2608695652173913,0.9166666666666666,0.22849462365591397,0.5529411764705883,0.008064516129032258,0.6666666666666666,0.3602150537634409,0.27611940298507465,0.524904214559387,0.3402061855670103,0.4833666987179485,0.49748907284768207,0.47381880108991836,0.12363427257044278,0.16019818331957061,0.03977272727272727,0.10969116080937168,0.24920127795527156,12.480056980056979,25.644834307992195,0.23542032377608738,,,,,True
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,918.0,15,3.0,27,26,1,11.0,3,53,,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,29,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,9.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4027,,,,,,,,19.2,,0.037037037037037035,,,,,True
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,102941.0,1716,-289.0,3271,3261,746,889.0,432,6532,32.0,64.0,,2.0,4.0,8.0,27.0,69.0,83.0,184.0,9.0,27.0,,2.0,1.0,7.0,48.0,128.0,4.0,12.0,9.0,26.0,142.0,317.0,57.0,155.0,66.0,521.0,3696,7.0,22.0,4.0,14.0,7.0,33.0,25.0,51.0,10.0,33.0,34.0,114.0,94.0,190.0,165.0,6.0,,,128.0,48.0,18.0,,176.0,54.0,230.0,42.0,12.0,49.0,24.0,103.0,514.0,4.0,15.0,1.0,33.0,83.0,6.0,122.0,20.0,142.0,3.0,40.0,21.0,19.0,54.0,10.0,38.0,27.0,6.0,16.0,,3.0,81.0,1.0,13.0,55.0,148.0,,4.0,5.0,86.0,3.0,,24.0,13.0,,19.0,3.0,,,,2.0,1.0,3.0,1.0,,,114.0,746,25.0,0.33098591549295775,0.33098591549295775,0.9649122807017544,0.36774193548387096,0.2857142857142857,0.30303030303030304,0.36774193548387096,0.4479495268138801,0.3181818181818182,0.49019607843137253,0.4819915254237288,0.3611111111111111,0.47619047619047616,0.501996007984032,0.3875,0.5238095238095238,0.3283898305084746,,0.056782334384858045,0.1875,0.028985507246376812,0.021739130434782608,,15.458167330677291,0.6666666666666666,0.05660377358490566,0.011764705882352941,0.06781045751633986,0.011857707509881422,0.103125,0.0106951871657754,0.07512953367875648,0.011592434411226357,0.015060240963855422,0.005449591280653951,0.014134275618374558,0.012698412698412698,,0.06460674157303371,0.0549738219895288,0.08024691358024691,0.09871244635193133,0.11494252873563218,0.012048192771084338,0.3333333333333333,0.13559322033898305,0.5,0.6153846153846154,0.28125,0.1461864406779661,0.391304347826087,0.40298507462686567,0.14814814814814814,0.3898305084745763,0.45108695652173914,0.46111111111111114,0.40963855421686746,0.057203389830508475,0.3333333333333333,0.3333333333333333,1.0,0.2711864406779661,0.375,0.375,0.9583333333333334,0.05555555555555555,,,0.05555555555555555,,,0.3333333333333333,0.3333333333333333,1.0,0.09523809523809523,0.5,0.08333333333333333,0.14285714285714285,0.30952380952380953,0.34615384615384615,0.4639830508474576,0.375,0.47115201698513803,0.47921964285714286,0.4484619047619047,0.026970954356846474,0.039755351681957186,,0.06333973128598848,0.21880998080614203,12.660567823343847,25.201290322580647,0.22806481198410272,,,,,True
1742,1610612753,Shammond Williams,Shammond Williams,1742,ORL,17103.0,285,-41.0,561,561,178,177.0,65,1122,6.0,14.0,,,3.0,6.0,1.0,6.0,3.0,8.0,1.0,7.0,,2.0,,3.0,10.0,34.0,,2.0,2.0,5.0,10.0,28.0,11.0,41.0,25.0,78.0,611,1.0,1.0,,4.0,3.0,5.0,3.0,8.0,2.0,8.0,19.0,31.0,4.0,16.0,21.0,12.0,,,34.0,10.0,4.0,,32.0,14.0,46.0,13.0,1.0,11.0,6.0,15.0,106.0,2.0,4.0,,3.0,13.0,,16.0,6.0,22.0,,17.0,9.0,8.0,8.0,,7.0,2.0,1.0,1.0,,1.0,10.0,1.0,4.0,8.0,21.0,,,,28.0,3.0,,5.0,6.0,,7.0,,,,,,,,,,,31.0,178,5.0,0.2,0.2,0.6363636363636364,0.2682926829268293,,0.25,0.2682926829268293,0.35714285714285715,1.0,0.375,0.38405797101449274,0.2,0.375,0.4620253164556962,0.35714285714285715,0.6041666666666666,0.5942028985507246,,0.14285714285714285,0.21428571428571427,0.16666666666666666,,,13.819875776397515,0.8,,,0.06435643564356436,0.01951219512195122,0.05357142857142857,0.023529411764705882,0.06201550387596899,0.020689655172413793,0.028985507246376812,0.01694915254237288,0.012987012987012988,0.028169014084507043,,0.03389830508474576,0.038461538461538464,0.0989010989010989,0.05555555555555555,0.05,,,0.2028985507246377,0.42857142857142855,0.5454545454545454,0.16666666666666666,0.08695652173913043,0.16666666666666666,0.2,,0.11594202898550725,0.375,0.375,0.3333333333333333,0.10144927536231885,0.14285714285714285,0.14285714285714285,1.0,0.4927536231884058,0.29411764705882354,0.29411764705882354,0.6,,,,0.4,,,0.4,,,0.375,0.5,0.1875,,0.3125,0.4,0.7971014492753623,0.29411764705882354,0.5254637681159421,0.55319,0.531490625,0.08333333333333333,0.1935483870967742,,0.0641025641025641,0.3974358974358974,6.907142857142857,25.302439024390246,0.3172905525846702,1.0,,,,True
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,82638.0,1377,-206.0,2611,2589,662,790.0,365,5200,82.0,161.0,30.0,58.0,19.0,34.0,76.0,170.0,63.0,141.0,2.0,4.0,,,1.0,2.0,4.0,12.0,,2.0,2.0,5.0,221.0,472.0,6.0,16.0,112.0,572.0,2932,45.0,87.0,,2.0,18.0,108.0,48.0,93.0,3.0,7.0,50.0,155.0,280.0,162.0,18.0,,52.0,,12.0,4.0,39.0,,43.0,14.0,57.0,9.0,5.0,22.0,7.0,14.0,128.0,16.0,81.0,7.0,35.0,158.0,29.0,222.0,104.0,326.0,17.0,46.0,27.0,19.0,37.0,3.0,21.0,32.0,2.0,16.0,1.0,5.0,69.0,5.0,18.0,62.0,132.0,,7.0,17.0,169.0,13.0,,,72.0,,19.0,46.0,2.0,1.0,29.0,2.0,15.0,48.0,25.0,8.0,2.0,155.0,662,12.0,0.6334841628959276,0.717948717948718,1.0,0.375,,0.42857142857142855,0.375,0.4682203389830508,0.5172413793103449,0.5161290322580645,0.4713114754098361,0.5056179775280899,0.525,0.5053003533568905,0.5242718446601942,0.5740740740740741,0.03278688524590164,,0.0826271186440678,0.16770186335403728,0.047058823529411764,0.028368794326241134,,20.957095709570957,0.5362318840579711,0.38666666666666666,0.09090909090909091,0.16898395721925133,0.08132530120481928,0.1388888888888889,0.05128205128205128,0.16259477674810446,0.07415902140672782,0.12203389830508475,0.07508532423208192,0.056372549019607844,0.05405405405405406,0.03773584905660377,0.16911764705882354,0.19444444444444445,0.14933333333333335,0.15028901734104047,0.11392405063291139,0.07727272727272727,0.5208333333333334,0.32991803278688525,0.5093167701863354,0.6119402985074627,0.6097560975609756,0.3483606557377049,0.4470588235294118,0.4691358024691358,0.5263157894736842,0.2889344262295082,0.44680851063829785,0.45985401459854014,0.7936507936507936,0.00819672131147541,0.5,0.5,1.0,0.02459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.651685393258427,0.5172413793103449,0.1,,,,0.02247191011235955,,,0.34,0.5588235294117647,0.02,0.5,0.05,0.4,0.36270491803278687,0.3333333333333333,0.451139856557377,0.5052250000000001,0.44683200000000006,0.1316270566727605,0.13559322033898305,,0.1888111888111888,0.270979020979021,8.423093220338982,25.4625,0.25354270394484874,4.0,1.0,,,True
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,57971.0,966,-146.0,1829,1834,432,601.0,252,3663,41.0,71.0,8.0,22.0,8.0,12.0,9.0,30.0,11.0,30.0,25.0,59.0,2.0,6.0,3.0,12.0,14.0,45.0,,5.0,,9.0,61.0,131.0,39.0,104.0,32.0,271.0,2081,13.0,31.0,2.0,11.0,5.0,37.0,12.0,27.0,3.0,21.0,21.0,54.0,76.0,46.0,117.0,,10.0,1.0,44.0,14.0,15.0,3.0,42.0,10.0,52.0,9.0,1.0,14.0,5.0,23.0,114.0,16.0,47.0,1.0,29.0,77.0,8.0,114.0,64.0,178.0,4.0,30.0,16.0,14.0,21.0,6.0,12.0,16.0,3.0,9.0,1.0,1.0,37.0,4.0,12.0,33.0,80.0,1.0,3.0,4.0,51.0,5.0,,,19.0,,9.0,7.0,,,2.0,2.0,3.0,7.0,5.0,,,54.0,432,18.0,0.6229508196721312,0.6785714285714286,1.0,0.375,0.18181818181818182,0.14285714285714285,0.3786407766990291,0.46564885496183206,0.41935483870967744,0.4444444444444444,0.5085106382978724,0.38095238095238093,0.34375,0.5251937984496124,0.40217391304347827,0.421875,0.4425531914893617,0.028846153846153848,0.11450381679389313,0.11267605633802817,0.16666666666666666,0.06666666666666667,0.022222222222222223,13.862781954887216,0.5675675675675675,0.12307692307692308,0.017241379310344827,0.1171993911719939,0.06962962962962962,0.15025906735751296,0.06666666666666667,0.12470588235294118,0.06885245901639345,0.08021390374331551,0.03553299492385787,0.0859106529209622,0.06770833333333333,0.0625,0.06382978723404255,0.15865384615384615,0.12260536398467432,0.15172413793103448,0.14583333333333334,0.035398230088495575,0.7142857142857143,0.3021276595744681,0.5774647887323944,0.6507936507936508,0.5365853658536586,0.1276595744680851,0.3,0.36,0.6666666666666666,0.1276595744680851,0.36666666666666664,0.39285714285714285,0.9090909090909091,0.251063829787234,0.423728813559322,0.43859649122807015,1.0,0.19148936170212766,0.3111111111111111,0.3181818181818182,1.0,0.5238095238095238,0.36363636363636365,0.25,0.14285714285714285,0.3333333333333333,1.0,0.11904761904761904,,,0.25,0.6666666666666666,0.25,0.25,0.1875,,0.7446808510638298,0.3181818181818182,0.5397972222222224,0.5050821428571428,0.5200255319148936,0.07630522088353414,0.1310344827586207,,0.13653136531365315,0.1992619926199262,6.76793893129771,24.5423076923077,0.2361946418808092,,,0.03389830508474576,,True
2051,1610612753,Donnell Harvey,Donnell Harvey,2051,ORL,9754.0,163,2.0,322,314,112,122.0,46,636,11.0,20.0,2.0,6.0,3.0,4.0,1.0,10.0,1.0,2.0,,1.0,,,,,,,,,,,13.0,32.0,,1.0,11.0,37.0,334,2.0,6.0,,,5.0,9.0,3.0,5.0,,,4.0,10.0,14.0,12.0,,,4.0,,,,6.0,,4.0,,4.0,,,3.0,,1.0,8.0,1.0,11.0,,3.0,10.0,1.0,14.0,12.0,26.0,2.0,4.0,3.0,1.0,3.0,,2.0,6.0,1.0,1.0,,,9.0,,3.0,8.0,22.0,,,3.0,18.0,1.0,,,9.0,,1.0,5.0,,,4.0,,1.0,5.0,4.0,1.0,1.0,10.0,112,5.0,0.5384615384615384,0.6363636363636364,,,,,,0.40625,0.3333333333333333,0.6,0.3939393939393939,0.3333333333333333,0.6,0.44047619047619047,0.5,0.5555555555555556,0.030303030303030304,,0.1875,0.15,0.3,,,13.636363636363635,0.3333333333333333,0.1,,0.08547008547008547,0.0859375,0.09090909090909091,0.043478260869565216,0.08666666666666667,0.07947019867549669,0.11764705882352941,0.08108108108108109,0.07017543859649122,0.05263157894736842,,0.02564102564102564,0.1,0.125,0.047619047619047616,0.16666666666666666,0.14285714285714285,0.8,0.6060606060606061,0.55,0.6470588235294118,0.45454545454545453,0.30303030303030304,0.1,0.14285714285714285,1.0,0.06060606060606061,0.5,0.5,1.0,0.030303030303030304,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.8,0.75,,,,,0.6363636363636364,,0.5174469696969697,0.55928,0.54832,0.21951219512195122,0.225,,0.24324324324324326,0.2702702702702703,3.478125,22.4,0.34782608695652173,,,,,True
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,19431.0,324,6.0,604,610,183,219.0,87,1214,35.0,62.0,8.0,18.0,13.0,22.0,5.0,18.0,1.0,10.0,,,,,,,,,,,,,41.0,90.0,,,23.0,105.0,634,8.0,20.0,,,12.0,28.0,14.0,29.0,,,9.0,37.0,52.0,30.0,,,16.0,,,,15.0,,2.0,,2.0,,,1.0,,1.0,4.0,10.0,23.0,3.0,5.0,44.0,6.0,55.0,36.0,91.0,2.0,10.0,6.0,4.0,10.0,,4.0,1.0,,6.0,,1.0,11.0,3.0,3.0,18.0,44.0,,4.0,,32.0,3.0,,,14.0,,4.0,4.0,,,2.0,1.0,1.0,4.0,4.0,1.0,,37.0,183,8.0,0.6341463414634146,0.7878787878787878,,,,,,0.45555555555555555,0.4,0.4827586206896552,0.45555555555555555,0.4,0.4827586206896552,0.5,0.4827586206896552,0.5285714285714286,,,0.16666666666666666,0.20967741935483872,0.05555555555555555,0.1,,16.31205673758865,0.9090909090909091,0.2608695652173913,0.15789473684210525,0.19555555555555557,0.09583333333333334,0.07462686567164178,0.14705882352941177,0.1678082191780822,0.10714285714285714,0.15625,0.07575757575757576,0.07272727272727272,0.125,0.25,0.175,0.24,0.18947368421052632,0.10869565217391304,,0.06060606060606061,1.0,0.6888888888888889,0.5645161290322581,0.7142857142857143,0.6285714285714286,0.2,0.2777777777777778,0.29411764705882354,0.8,0.1111111111111111,0.1,0.1111111111111111,,,,,,,,,,0.9,0.4444444444444444,,,,,,,,0.7586206896551724,0.5909090909090909,,,,,0.6888888888888889,,0.522001111111111,0.49115714285714296,0.5205655172413792,0.13861386138613863,0.13861386138613863,,0.26666666666666666,0.3523809523809524,3.55,,0.3029801324503311,,,,,True
436,1610612753,Juwan Howard,Juwan Howard,436,ORL,126614.0,2110,-239.0,4046,4043,947,1128.0,519,8089,116.0,208.0,25.0,53.0,20.0,46.0,146.0,368.0,89.0,214.0,,,,,,,,,,,,,351.0,790.0,,,206.0,908.0,4508,53.0,115.0,,,32.0,138.0,55.0,153.0,,,57.0,167.0,430.0,272.0,,,40.0,,,,75.0,,90.0,28.0,118.0,21.0,7.0,41.0,13.0,36.0,264.0,30.0,96.0,2.0,49.0,224.0,33.0,306.0,128.0,434.0,10.0,36.0,26.0,10.0,57.0,15.0,22.0,69.0,10.0,35.0,1.0,9.0,126.0,13.0,27.0,92.0,207.0,2.0,24.0,31.0,263.0,25.0,,,120.0,,24.0,18.0,,,12.0,1.0,5.0,18.0,11.0,1.0,1.0,167.0,947,18.0,0.6125356125356125,0.649546827794562,,,,,,0.4443037974683544,0.4608695652173913,0.35947712418300654,0.4443037974683544,0.4608695652173913,0.35947712418300654,0.49944994499449946,0.5149253731343284,0.4441489361702128,,,0.0949367088607595,0.1778846153846154,0.07336956521739131,0.0514018691588785,,22.248495270851244,0.4523809523809524,0.25190839694656486,0.01818181818181818,0.1499330655957162,0.06201550387596899,0.1192214111922141,0.06550218340611354,0.14330708661417324,0.06281156530408774,0.08816120906801007,0.046357615894039736,0.05730659025787966,0.07692307692307693,0.012345679012345678,0.1388888888888889,0.1517094017094017,0.15656565656565657,0.11513157894736842,0.1308411214953271,0.027700831024930747,0.6111111111111112,0.26329113924050634,0.5576923076923077,0.6783625730994152,0.5862068965517241,0.46582278481012657,0.3967391304347826,0.4281524926686217,0.4657534246575342,0.2708860759493671,0.4158878504672897,0.43842364532019706,0.8876404494382022,,,,,,,,,0.4608695652173913,0.4716981132075472,0.24,,,,,,,0.3006535947712418,0.43478260869565216,,,,,0.26329113924050634,,0.44410367088607605,0.4850242105263157,0.4511398692810458,0.13559322033898305,0.13559322033898305,,0.15198237885462554,0.183920704845815,8.628227848101263,,0.23405832921403855,4.0,,,,True
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,57356.0,956,-33.0,1849,1844,446,518.0,240,3693,28.0,45.0,2.0,4.0,5.0,9.0,16.0,36.0,42.0,101.0,15.0,36.0,,1.0,4.0,9.0,17.0,43.0,3.0,9.0,3.0,9.0,86.0,182.0,32.0,79.0,41.0,309.0,2012,7.0,15.0,3.0,10.0,6.0,29.0,17.0,41.0,7.0,18.0,26.0,81.0,114.0,58.0,93.0,3.0,4.0,,43.0,17.0,12.0,,30.0,18.0,48.0,15.0,3.0,10.0,10.0,10.0,114.0,9.0,15.0,1.0,20.0,57.0,7.0,84.0,25.0,109.0,3.0,28.0,18.0,10.0,23.0,5.0,11.0,15.0,1.0,12.0,2.0,2.0,38.0,3.0,7.0,17.0,62.0,,1.0,3.0,53.0,6.0,,1.0,23.0,,6.0,8.0,,,5.0,2.0,1.0,8.0,4.0,2.0,,81.0,446,18.0,0.6627906976744186,0.6785714285714286,0.96875,0.4050632911392405,0.3,0.3888888888888889,0.4050632911392405,0.4725274725274725,0.4666666666666667,0.4146341463414634,0.5134099616858238,0.46,0.4661016949152542,0.5422535211267606,0.5,0.5405405405405406,0.30268199233716475,,0.06593406593406594,0.13333333333333333,0.08333333333333333,0.0297029702970297,,15.091678420310297,0.6052631578947368,0.1206896551724138,0.023255813953488372,0.08419497784342689,0.02074688796680498,0.10810810810810811,0.04455445544554455,0.08932714617169374,0.025945945945945945,0.014634146341463415,0.030303030303030304,0.01875,0.04242424242424243,0.05405405405405406,0.06217616580310881,0.06220095693779904,0.11636363636363636,0.1015625,0.12280701754385964,0.022900763358778626,0.5,0.1724137931034483,0.6222222222222222,0.717948717948718,0.6428571428571429,0.13793103448275862,0.4444444444444444,0.48484848484848486,0.4375,0.38697318007662834,0.4158415841584158,0.42857142857142855,0.7619047619047619,0.13793103448275862,0.4166666666666667,0.4166666666666667,1.0,0.16475095785440613,0.3953488372093023,0.3953488372093023,0.9411764705882353,0.16,0.5,0.5,0.04,,,0.36,0.3333333333333333,1.0,0.15254237288135594,0.5555555555555556,0.15254237288135594,0.4444444444444444,0.15254237288135594,0.3333333333333333,0.47509578544061304,0.3953488372093023,0.4922375478927203,0.47905624999999996,0.47376016949152544,0.08273381294964029,0.11557788944723618,,0.09385113268608414,0.2621359223300971,12.360989010989012,24.363291139240506,0.24121146565711196,,,,,True
