EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,FTDefRebounds,BadPassSteals,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Travels,3SecondViolations,SecondChanceArc3PctAssisted,on,Defensive 3 Seconds Violations,PenaltyCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
57,1610612758,Doug Christie,Doug Christie,57,SAC,5188.0,86,-30.0,174,177,49,64,22,351,3.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,8,5.0,7.0,15,6.0,15.0,35.0,187,2.0,2.0,6.0,2.0,4.0,12.0,16.0,8.0,6.0,2.0,5.0,1.0,,9.0,3.0,12.0,2.0,1.0,3.0,3.0,27.0,2.0,2.0,2.0,5,7,4.0,11,,7.0,2.0,4.0,,3.0,3.0,,1.0,7.0,,3.0,2.0,6,1.0,2.0,19.0,1.0,6.0,4.0,,,,,,16.0,49,0.5714285714285714,0.6666666666666666,0.4666666666666667,1.0,0.5,0.47619047619047616,0.5,0.5,0.5833333333333334,0.6,0.7272727272727273,0.2857142857142857,,0.06666666666666667,,0.3333333333333333,,,18.877551020408163,0.5714285714285714,0.07575757575757576,0.03076923076923077,0.14285714285714285,0.125,0.0875,0.04938271604938271,,0.09090909090909091,0.02702702702702703,0.18181818181818182,0.06666666666666667,0.07142857142857142,0.08695652173913043,0.18181818181818182,,,,0.19047619047619047,0.75,0.75,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.5,,0.38095238095238093,0.375,0.375,1.0,0.23809523809523808,0.5,1.0,0.5,0.5,0.47619047619047616,0.4567928571428571,0.52835,0.43444999999999995,0.23076923076923078,0.3,0.17142857142857143,0.45714285714285713,11.513333333333332,25.099999999999998,0.28160919540229884,1.0,1.0,,,,1.0,,2.0,,,2.0,,2.0,2.0,,,3.0,3.0,1.0,3.0,,5.0,1.0,,,0.5,0.3333333333333333,,,0.3333333333333333,,,0.047619047619047616,1.0,1.0,,0.2,0.2,1.0,,,0.5,,,,,0.2,,,,,,,,,,,True,,,,,,,,,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,333.0,6,-8.0,14,15,2,2,1,29,,,,,,,,,,2,,,2,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,3,,,,,,,,,,,,,,2,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,13.333333333333334,,0.5,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,0.40449999999999997,,,,,,,18.950000000000003,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1934,1610612758,Rodney Buford,Rodney Buford,1934,SAC,584.0,10,-3.0,21,22,11,22,2,43,,,,,,,,1.0,1.0,2,1.0,1.0,3,1.0,,2.0,16,,1.0,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,2.0,,,,1,1,,1,,,,,,,1.0,,,1.0,,,,1,,1.0,,,,,,,,,,,11,1.0,1.0,0.3333333333333333,,,0.25,,,0.25,,,0.25,,0.3333333333333333,,1.0,,,21.73913043478261,,0.125,,,,0.1111111111111111,,,,,,0.5,,,,,,,,,,,0.25,,,,0.5,0.5,0.5,1.0,0.25,,,,,0.25,0.422375,0.3262,0.6018,,,,,13.266666666666666,24.0,0.5238095238095238,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,130784.0,2180,383.0,4237,4229,1107,847,435,8466,169.0,268.0,36.0,63.0,38.0,62.0,54.0,172.0,68.0,168,11.0,291.0,608,12.0,162.0,750.0,4455,48.0,95.0,121.0,61.0,129.0,54.0,182.0,374.0,208.0,64.0,11.0,64.0,,293.0,124.0,417.0,83.0,41.0,155.0,114.0,958.0,21.0,101.0,55.0,232,311,126.0,437,10.0,55.0,16.0,99.0,21.0,70.0,57.0,3.0,29.0,156.0,12.0,40.0,117.0,210,13.0,18.0,249.0,19.0,110.0,24.0,72.0,45.0,27.0,72.0,41.0,182.0,1107,0.6426116838487973,0.722007722007722,0.4786184210526316,0.5052631578947369,0.4728682170542636,0.47419354838709676,0.5052631578947369,0.46715328467153283,0.5102040816326531,0.555045871559633,0.5112359550561798,0.01935483870967742,,0.10526315789473684,0.15671641791044777,0.11627906976744186,0.011904761904761904,,18.78954027836356,0.6346153846153846,0.14481897627965043,0.07127734650670431,0.13784461152882205,0.04783599088838269,0.14342828585707146,0.06573275862068965,0.09319899244332494,0.08,0.05373134328358209,0.042105263157894736,0.16272965879265092,0.14836223506743737,0.13247863247863248,0.12237762237762238,0.17699115044247787,0.03816793893129771,0.5694444444444444,0.432258064516129,0.6305970149253731,0.7477876106194691,0.650887573964497,0.27741935483870966,0.313953488372093,0.35526315789473684,0.3888888888888889,0.2709677419354839,0.40476190476190477,0.40963855421686746,0.8235294117647058,0.017741935483870968,0.6631578947368421,0.5714285714285714,0.45255474452554745,0.6129032258064516,0.45161290322580644,0.4696525000000001,0.5065313253012049,0.46091313868613143,0.15471167369901548,0.15736766809728184,0.16133333333333333,0.24266666666666667,7.209210526315791,24.933333333333337,0.2612697663441114,,1.0,,,,2.0,,,2.0,8.0,2.0,,,25.0,2.0,8.0,6.0,,2.0,24.0,24.0,39.0,,,13.0,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.2608695652173913,0.05844155844155844,0.0016129032258064516,,,,0.18181818181818182,0.18181818181818182,1.0,,,,,,0.058394160583941604,0.25,0.18181818181818182,4.0,,,,0.037383177570093455,0.16666666666666666,1.0,4.0,1.0,,False,6.0,,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,59441.0,991,92.0,1898,1904,661,625,248,3802,77.0,114.0,8.0,12.0,20.0,29.0,19.0,50.0,49.0,128,127.0,145.0,292,185.0,66.0,566.0,1982,15.0,38.0,73.0,39.0,80.0,34.0,187.0,150.0,140.0,12.0,122.0,19.0,2.0,71.0,16.0,87.0,11.0,5.0,35.0,27.0,190.0,10.0,34.0,21.0,73,98,45.0,143,6.0,40.0,20.0,28.0,3.0,20.0,17.0,2.0,8.0,45.0,4.0,13.0,30.0,95,6.0,7.0,87.0,11.0,30.0,16.0,8.0,2.0,5.0,8.0,4.0,187.0,661,0.5172413793103449,0.539568345323741,0.4965753424657534,0.39473684210526316,0.4875,0.5241090146750524,0.575,0.5066225165562914,0.550682261208577,0.5793650793650794,0.5467836257309941,0.38784067085953877,0.010810810810810811,0.06506849315068493,0.11403508771929824,0.1,0.0078125,0.015748031496062992,25.39827036868457,0.6222222222222222,0.10110803324099724,0.05167173252279635,0.11931818181818182,0.03875968992248062,0.10467706013363029,0.048034934497816595,0.06172839506172839,0.05027932960893855,0.0473186119873817,0.03389830508474576,0.04864864864864865,0.10572687224669604,0.12903225806451613,0.12213740458015267,0.1111111111111111,0.02631578947368421,0.5,0.2389937106918239,0.6754385964912281,0.7623762376237624,0.6363636363636364,0.10482180293501048,0.38,0.4222222222222222,0.2631578947368421,0.26834381551362685,0.3828125,0.3858267716535433,0.42857142857142855,0.2662473794549266,0.2,0.6666666666666666,0.19205298013245034,0.6896551724137931,0.6268343815513627,0.5084391949152541,0.49855652173913045,0.49303265306122446,0.06438631790744467,0.09646302250803858,0.12897526501766785,0.3303886925795053,9.930136986301367,25.207027027027024,0.34826132771338253,27.0,58.0,8.0,12.0,13.0,43.0,5.0,10.0,16.0,58.0,70.0,13.0,22.0,4.0,25.0,71.0,150.0,60.0,43.0,9.0,4.0,20.0,1.0,1.0,18.0,0.7142857142857143,0.3783783783783784,0.5909090909090909,0.352112676056338,0.3888888888888889,0.04878048780487805,0.04938271604938271,0.12159329140461216,0.46551724137931033,0.46551724137931033,0.9259259259259259,0.33858267716535434,0.344,0.5813953488372093,0.2,0.6666666666666666,0.16666666666666666,0.5,0.08609271523178808,0.3841059602649007,0.27586206896551724,0.3524590163934426,1.0,,,1.0,0.017857142857142856,0.375,,2.0,,0.4,False,1.0,9.0,5.0,1.0,2.0,0.875,0.6923076923076923,0.010752688172043012,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,171447.0,2857,356.0,5604,5608,1740,1406,587,11212,158.0,271.0,12.0,21.0,42.0,79.0,39.0,102.0,166.0,380,240.0,363.0,753,360.0,295.0,1459.0,5935,28.0,57.0,111.0,90.0,202.0,182.0,497.0,432.0,294.0,6.0,240.0,43.0,,339.0,92.0,431.0,58.0,34.0,172.0,133.0,954.0,15.0,47.0,51.0,142,197,63.0,260,12.0,108.0,49.0,104.0,32.0,73.0,62.0,6.0,31.0,166.0,9.0,46.0,56.0,139,6.0,13.0,362.0,19.0,104.0,80.0,14.0,10.0,3.0,15.0,12.0,497.0,1740,0.5950413223140496,0.6,0.4820717131474104,0.49122807017543857,0.44554455445544555,0.522911051212938,0.5426829268292683,0.4846153846153846,0.5675253708040593,0.5913978494623656,0.5740740740740741,0.32345013477088946,,0.057104913678618856,0.11439114391143912,0.09803921568627451,0.005263157894736842,,22.974048718356947,0.6265060240963856,0.06647940074906367,0.02521459227467811,0.0918918918918919,0.024390243902439025,0.07172054998141955,0.02501008471157725,0.017857142857142856,0.027253668763102725,0.028312570781426953,0.019704433497536946,0.04452690166975881,0.06323529411764706,0.08178844056706652,0.09898477157360407,0.07453416149068323,0.0216998191681736,0.8,0.24348607367475292,0.5830258302583026,0.6583333333333333,0.6012658227848101,0.09164420485175202,0.38235294117647056,0.42391304347826086,0.46153846153846156,0.3414195867026056,0.4368421052631579,0.43915343915343913,0.6204819277108434,0.215633423180593,0.25609756097560976,0.5714285714285714,0.24307692307692308,0.5316455696202531,0.5669362084456424,0.5090956873315365,0.47996774193548397,0.5052315384615385,0.08992506244796003,0.12410501193317422,0.07607950651130911,0.3406442769019877,10.49535192563081,24.57416666666667,0.31049250535331907,49.0,120.0,2.0,10.0,42.0,97.0,9.0,15.0,30.0,81.0,146.0,11.0,25.0,22.0,45.0,123.0,384.0,54.0,97.0,34.0,4.0,59.0,3.0,6.0,19.0,0.8767123287671232,0.40555555555555556,0.44,0.36585365853658536,0.40555555555555556,0.026845637583892617,0.03349282296650718,0.1078167115902965,0.4083333333333333,0.4083333333333333,0.9591836734693877,0.4041666666666667,0.4041666666666667,0.8350515463917526,0.12195121951219512,0.2,0.18292682926829268,0.6,0.12923076923076923,0.24923076923076923,0.37037037037037035,0.4041666666666667,1.0,1.0,1.0,1.0,0.00625,0.4166666666666667,,2.0,,0.8888888888888888,False,,15.0,,1.0,4.0,1.0,0.35714285714285715,0.011019283746556474,2.0,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,149933.0,2499,487.0,4858,4861,1487,1218,538,9719,180.0,263.0,42.0,62.0,52.0,77.0,41.0,137.0,124.0,256,37.0,345.0,656,38.0,245.0,971.0,5015,56.0,100.0,152.0,94.0,191.0,123.0,329.0,498.0,192.0,74.0,30.0,63.0,1.0,224.0,70.0,294.0,54.0,16.0,114.0,85.0,658.0,43.0,136.0,88.0,398,530,184.0,714,16.0,68.0,24.0,88.0,23.0,58.0,50.0,2.0,30.0,138.0,12.0,42.0,122.0,230,28.0,9.0,316.0,42.0,129.0,50.0,83.0,51.0,31.0,84.0,46.0,329.0,1487,0.7217391304347827,0.8084415584415584,0.5259146341463414,0.56,0.49214659685863876,0.5230547550432276,0.558252427184466,0.48130841121495327,0.5842358604091457,0.6229508196721312,0.5771929824561404,0.05475504322766571,0.02631578947368421,0.09603658536585366,0.12927756653992395,0.19708029197080293,0.0078125,0.02702702702702703,17.650273224043715,0.6376811594202898,0.20991561181434598,0.08395061728395062,0.18181818181818182,0.08022388059701492,0.2042016806722689,0.08302411873840446,0.09009009009009009,0.08958837772397095,0.07732634338138926,0.07046070460704607,0.21179039301310043,0.2037914691943128,0.21366459627329193,0.19714285714285715,0.1417910447761194,0.060836501901140684,0.5476190476190477,0.37896253602305474,0.6844106463878327,0.7860262008733624,0.6777777777777778,0.19740634005763688,0.29927007299270075,0.37272727272727274,0.43902439024390244,0.3688760806916426,0.484375,0.4881889763779528,0.8790322580645161,0.053314121037463975,0.6019417475728155,0.6774193548387096,0.3598130841121495,0.6753246753246753,0.43371757925072046,0.4726545851528385,0.5013409090909091,0.4663677884615384,0.16517285531370038,0.17362045760430686,0.15653964984552007,0.3388259526261586,8.85838414634146,29.48157894736842,0.3060930424042816,1.0,1.0,,,1.0,11.0,1.0,3.0,5.0,22.0,12.0,1.0,3.0,37.0,6.0,23.0,36.0,,11.0,25.0,44.0,44.0,,,31.0,1.0,0.3157894736842105,0.3333333333333333,0.2608695652173913,0.3870967741935484,0.32116788321167883,0.10179640718562874,0.001440922190201729,1.0,1.0,1.0,0.2972972972972973,0.3055555555555556,1.0,,,0.02912621359223301,0.3333333333333333,0.004672897196261682,0.102803738317757,0.22727272727272727,0.36666666666666664,5.0,1.0,,1.0,0.037037037037037035,0.16666666666666666,4.0,6.0,4.0,1.0,False,1.0,1.0,7.0,,,,1.0,,,1.0,1.0,
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,71039.0,1184,155.0,2270,2281,641,616,280,4551,17.0,36.0,3.0,6.0,3.0,6.0,10.0,29.0,42.0,100,79.0,69.0,165,115.0,46.0,355.0,2315,9.0,17.0,41.0,7.0,27.0,16.0,111.0,100.0,38.0,6.0,79.0,17.0,2.0,75.0,29.0,104.0,11.0,18.0,44.0,27.0,237.0,9.0,20.0,37.0,60,102,29.0,131,3.0,47.0,26.0,39.0,11.0,29.0,22.0,1.0,10.0,61.0,4.0,16.0,31.0,88,5.0,3.0,55.0,3.0,18.0,5.0,9.0,2.0,5.0,9.0,8.0,111.0,641,0.7246376811594203,0.7575757575757576,0.41818181818181815,0.5294117647058824,0.25925925925925924,0.5517857142857143,0.6,0.6985294117647058,0.5838815789473685,0.640625,0.7207792207792207,0.4107142857142857,0.017391304347826087,0.10303030303030303,0.19444444444444445,0.2413793103448276,0.03,0.02531645569620253,13.968618446230387,0.639344262295082,0.06968641114982578,0.024691358024691357,0.1450980392156863,0.03461538461538462,0.08691756272401434,0.027102803738317756,0.018691588785046728,0.0365296803652968,0.021220159151193633,0.03804347826086957,0.06282722513089005,0.055944055944055944,0.08333333333333333,0.13903743315508021,0.16176470588235295,0.022556390977443608,0.8888888888888888,0.12857142857142856,0.4722222222222222,0.5862068965517241,0.7058823529411765,0.10357142857142858,0.3448275862068966,0.45454545454545453,0.6,0.35714285714285715,0.42,0.4329896907216495,0.7619047619047619,0.28214285714285714,0.2,0.5,0.08823529411764706,0.5,0.5392857142857143,0.4917028571428572,0.5053434782608696,0.5078536764705883,0.07357859531772576,0.1,0.11549295774647887,0.3126760563380282,13.07151515151515,24.401739130434787,0.2823788546255507,20.0,36.0,2.0,4.0,16.0,37.0,4.0,9.0,14.0,25.0,57.0,6.0,13.0,5.0,27.0,41.0,162.0,9.0,37.0,4.0,5.0,21.0,1.0,,13.0,0.9473684210526315,0.4956521739130435,0.46153846153846156,0.6585365853658537,0.4956521739130435,0.05747126436781609,0.02631578947368421,0.12857142857142856,0.5555555555555556,0.5555555555555556,1.0,0.46835443037974683,0.4805194805194805,0.918918918918919,0.13333333333333333,0.5,0.3,0.4444444444444444,0.23529411764705882,0.36764705882352944,0.56,0.46835443037974683,,,,2.0,,,,2.0,,1.0,False,1.0,13.0,,,4.0,1.0,0.8125,0.03361344537815126,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,161782.0,2696,402.0,5288,5293,1522,1245,560,10581,140.0,205.0,20.0,32.0,42.0,56.0,14.0,53.0,107.0,273,81.0,261.0,531,136.0,133.0,796.0,5554,30.0,71.0,98.0,70.0,127.0,69.0,248.0,346.0,176.0,20.0,78.0,20.0,,247.0,88.0,335.0,52.0,36.0,137.0,90.0,758.0,25.0,39.0,41.0,197,253,65.0,318,6.0,144.0,44.0,89.0,26.0,64.0,59.0,6.0,25.0,148.0,10.0,49.0,68.0,180,8.0,11.0,153.0,7.0,52.0,25.0,34.0,12.0,13.0,41.0,25.0,248.0,1522,0.6628352490421456,0.6892430278884463,0.4915254237288136,0.4225352112676056,0.5511811023622047,0.4970014992503748,0.4375,0.5359281437125748,0.5373134328358209,0.47572815533980584,0.6019417475728155,0.20389805097451275,,0.03766478342749529,0.07317073170731707,0.07547169811320754,0.003663003663003663,,14.863957003694996,0.6013513513513513,0.09914443885254152,0.021860986547085202,0.07915057915057915,0.043402777777777776,0.09500998003992016,0.02711864406779661,0.03206412825651302,0.02040816326530612,0.016587677725118485,0.04935064935064935,0.07459677419354839,0.08796296296296297,0.1221826809015421,0.08943089430894309,0.053691275167785234,0.01818181818181818,0.6097560975609756,0.3073463268365817,0.6829268292682927,0.7368421052631579,0.6285714285714286,0.07946026986506746,0.2641509433962264,0.2857142857142857,0.35714285714285715,0.40929535232383807,0.39194139194139194,0.39338235294117646,0.7476635514018691,0.12143928035982009,0.3333333333333333,0.625,0.33532934131736525,0.75,0.5112443778110944,0.5097463746223565,0.5160432432432434,0.5010957055214724,0.07303370786516854,0.09027777777777778,0.12311557788944724,0.31155778894472363,11.070433145009414,25.01470588235294,0.287821482602118,21.0,55.0,3.0,13.0,11.0,26.0,5.0,12.0,9.0,29.0,47.0,8.0,25.0,14.0,13.0,40.0,129.0,12.0,26.0,20.0,15.0,100.0,2.0,4.0,30.0,0.9148936170212766,0.34558823529411764,0.32,0.325,0.3533834586466165,0.10869565217391304,0.031413612565445025,0.08245877061469266,0.38181818181818183,0.38181818181818183,0.9047619047619048,0.32098765432098764,0.32098765432098764,0.9230769230769231,0.13541666666666666,0.23076923076923078,0.125,0.4166666666666667,0.0658682634730539,0.17365269461077845,0.3103448275862069,0.3333333333333333,1.0,7.0,5.0,9.0,0.007352941176470588,0.5,5.0,7.0,,1.0,False,,4.0,3.0,,,0.6666666666666666,0.36363636363636365,,,2.0,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,191805.0,3197,428.0,6229,6223,1877,1522,666,12452,206.0,311.0,19.0,38.0,48.0,79.0,55.0,146.0,156.0,354,372.0,417.0,811,545.0,387.0,1929.0,6497,37.0,89.0,178.0,101.0,211.0,200.0,555.0,592.0,242.0,36.0,368.0,52.0,3.0,132.0,35.0,167.0,24.0,11.0,53.0,66.0,369.0,19.0,64.0,63.0,322,411,88.0,499,20.0,106.0,40.0,86.0,9.0,47.0,63.0,9.0,39.0,149.0,8.0,36.0,67.0,154,9.0,20.0,418.0,29.0,125.0,63.0,13.0,6.0,5.0,14.0,6.0,555.0,1877,0.709832134292566,0.7418546365914787,0.5141800246609125,0.4157303370786517,0.4786729857819905,0.5685840707964602,0.5039370078740157,0.5042613636363636,0.6193293885601578,0.5827814569536424,0.6073825503355704,0.4019174041297935,0.005504587155963303,0.06411837237977805,0.09646302250803858,0.1232876712328767,0.011299435028248588,0.002688172043010753,23.768858525476798,0.5771812080536913,0.1340549542048293,0.030418250950570342,0.10732538330494037,0.026836158192090395,0.1288056206088993,0.029516358463726886,0.04020979020979021,0.03473491773308958,0.02233502538071066,0.03171247357293869,0.09225700164744646,0.1411917098445596,0.15347018572825025,0.10688836104513064,0.10843373493975904,0.0315955766192733,0.42857142857142855,0.22935103244837757,0.662379421221865,0.7330960854092526,0.8009708737864077,0.10766961651917405,0.3767123287671233,0.4296875,0.5272727272727272,0.2610619469026549,0.4406779661016949,0.44571428571428573,0.6538461538461539,0.2743362831858407,0.2992125984251969,0.5,0.22443181818181818,0.6075949367088608,0.6312684365781711,0.5173184307920058,0.4979766355140186,0.5030964387464388,0.09122085048010974,0.1378169790518192,0.09227579056505962,0.28771384136858474,9.716522811344019,24.701651376146785,0.3013324771231337,70.0,173.0,2.0,7.0,48.0,166.0,16.0,31.0,34.0,93.0,236.0,18.0,38.0,50.0,51.0,141.0,630.0,78.0,166.0,13.0,26.0,66.0,7.0,50.0,16.0,0.8898305084745762,0.43302752293577984,0.47368421052631576,0.3617021276595745,0.43622920517560076,0.14207650273224043,0.01702127659574468,0.1275811209439528,0.4046242774566474,0.4093567251461988,0.9285714285714286,0.44623655913978494,0.4474393530997305,0.8734939759036144,0.05511811023622047,0.2857142857142857,0.2440944881889764,0.5161290322580645,0.13636363636363635,0.26420454545454547,0.3655913978494624,0.45108695652173914,5.0,1.0,1.0,2.0,0.029585798816568046,0.21052631578947367,,7.0,,0.6875,False,2.0,17.0,4.0,2.0,8.0,0.5,0.3541666666666667,0.014519056261343012,,,,0.011560693641618497
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,5496.0,92,-21.0,181,176,70,65,22,357,7.0,9.0,2.0,3.0,2.0,4.0,1.0,4.0,6.0,21,1.0,14.0,34,2.0,8.0,36.0,188,2.0,4.0,7.0,4.0,14.0,3.0,11.0,12.0,16.0,4.0,1.0,3.0,,4.0,1.0,5.0,1.0,,1.0,1.0,11.0,2.0,5.0,1.0,8,10,7.0,17,,1.0,1.0,1.0,1.0,1.0,5.0,,,6.0,,4.0,9.0,15,1.0,2.0,16.0,,6.0,2.0,4.0,2.0,2.0,4.0,4.0,11.0,70,0.42857142857142855,0.5,0.4117647058823529,0.5,0.2857142857142857,0.3888888888888889,0.4,0.2857142857142857,0.4090909090909091,0.5,0.3235294117647059,0.05555555555555555,,0.08823529411764706,,0.5,0.047619047619047616,,24.271844660194173,0.16666666666666666,0.11594202898550725,0.078125,0.047619047619047616,0.1,0.1,0.08333333333333333,0.125,0.25,0.025,0.14285714285714285,0.058823529411764705,0.2,0.10810810810810811,0.09090909090909091,,,1.0,0.25,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.1111111111111111,0.25,0.5,1.0,0.5833333333333334,0.2857142857142857,0.3,0.16666666666666666,0.027777777777777776,0.6,0.6666666666666666,0.2857142857142857,0.5,0.3055555555555556,0.4470722222222222,0.5218,0.4624214285714286,0.14285714285714285,0.15,0.19444444444444445,0.3055555555555556,11.458823529411765,23.7,0.3867403314917127,,1.0,,1.0,,,,,,,,,1.0,3.0,,,,,,2.0,1.0,,1.0,,,,,,,,0.2,,0.027777777777777776,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,False,,,,,,,,,,,,
