EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,Clear Path Fouls,on,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,20167.0,336,-79,619,629,199.0,304.0,86.0,1248,12.0,31.0,2.0,4.0,4.0,7.0,59.0,42.0,100.0,18.0,120.0,644,7.0,12.0,2.0,19.0,11.0,27.0,9.0,37.0,54.0,30.0,2.0,5.0,5.0,,3.0,19,,22,5.0,27,14.0,8.0,25.0,20.0,11.0,36.0,12.0,36.0,,22.0,,5.0,5.0,,37.0,199.0,6.0,0.6428571428571429,0.6585365853658537,0.42,0.5833333333333334,0.4074074074074074,0.42857142857142855,0.53125,0.42424242424242425,0.4573643410852713,0.5588235294117647,0.4868421052631579,0.05,0.12903225806451613,22.98050139275766,0.6944444444444444,,,0.08755760368663594,0.0196078431372549,0.047619047619047616,0.07857142857142857,0.01639344262295082,0.011363636363636364,0.05128205128205128,0.015625,0.16981132075471697,0.07462686567164178,0.05154639175257732,0.057692307692307696,,0.2605042016806723,0.3870967741935484,0.4444444444444444,0.3333333333333333,0.4957983193277311,0.25,0.5,0.21212121212121213,0.5714285714285714,0.42016806722689076,0.46257076271186437,0.43102142857142856,0.44545454545454544,0.04032258064516129,0.047619047619047616,0.15833333333333333,0.30833333333333335,12.209000000000003,0.32148626817447495,3.0,10.0,27.0,,6.0,19.0,2.0,6.0,6.0,19.0,2.0,6.0,12.0,19.0,6.0,55.0,10.0,65.0,9.0,28.0,23.0,140.0,5.0,3.0,12.0,1.0,2.0,1.0,0.6666666666666666,0.3157894736842105,0.3333333333333333,0.3157894736842105,0.15966386554621848,0.1,0.08403361344537816,0.3,0.3333333333333333,0.3333333333333333,0.4576271186440678,0.4576271186440678,0.8148148148148148,,0.15966386554621848,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.18181818181818182,0.3333333333333333,0.3157894736842105,25.873684210526314,4.0,4.0,6.0,,1.0,4.0,,,6.0,4.0,,,2.0,,,,,,,,,,,,,,,,,0.25,,,0.5,,,,1.0,1.0,,,,0.25,,,,,0.25,,,,,,,1.0,,True,,,
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,2737.0,46,-26,82,82,30.0,47.0,8.0,164,1.0,3.0,,2.0,1.0,1.0,3.0,2.0,7.0,2.0,6.0,90,,2.0,1.0,1.0,1.0,1.0,1.0,3.0,4.0,,,,3.0,,1.0,3,1.0,5,3.0,8,,,1.0,1.0,2.0,3.0,5.0,6.0,,4.0,,1.0,1.0,,3.0,30.0,,1.0,1.0,0.2857142857142857,,1.0,0.2857142857142857,,1.0,0.3333333333333333,0.16666666666666666,0.75,,,13.043478260869565,0.3333333333333333,0.2,,0.08823529411764706,0.09375,0.16666666666666666,0.1,0.07142857142857142,0.1111111111111111,0.2,0.05555555555555555,0.1111111111111111,,0.125,0.16666666666666666,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,1.0,,1.0,1.0,0.42857142857142855,0.4610285714285714,0.6247,0.5119,0.125,0.125,0.16666666666666666,0.5,8.67142857142857,0.36585365853658536,1.0,1.0,,,,,,,,,,,,,,2.0,,2.0,,,2.0,4.0,,,,1.0,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,8071.0,135,8,255,253,107.0,168.0,52.0,508,10.0,15.0,6.0,8.0,5.0,8.0,2.0,11.0,21.0,5.0,27.0,246,7.0,9.0,2.0,16.0,5.0,9.0,2.0,12.0,10.0,12.0,12.0,2.0,17.0,,4.0,22,3.0,29,19.0,48,7.0,4.0,3.0,2.0,1.0,4.0,10.0,17.0,,11.0,1.0,4.0,2.0,,12.0,107.0,5.0,0.45454545454545453,1.0,0.5238095238095238,0.7777777777777778,0.5555555555555556,0.5238095238095238,0.7777777777777778,0.5555555555555556,0.5192307692307693,0.7272727272727273,0.5,0.09523809523809523,0.13333333333333333,9.493670886075948,0.75,0.2,,0.29333333333333333,0.15315315315315314,0.19047619047619047,0.2708333333333333,0.14615384615384616,0.23684210526315788,0.2,0.08620689655172414,0.21052631578947367,0.45,0.25,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.6666666666666666,0.7692307692307693,0.4,0.09523809523809523,0.8888888888888888,0.75,0.8888888888888888,0.625,0.7142857142857143,0.5138666666666667,0.5242888888888889,0.5401555555555555,0.16666666666666666,0.16666666666666666,0.5925925925925926,0.4444444444444444,3.195238095238095,0.4196078431372549,1.0,4.0,,,,,,,,,,,,,,6.0,,6.0,,,6.0,12.0,1.0,,1.0,1.0,,,,,,,,,0.19047619047619047,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,1.0,,,2.0,1.0,,1.0,2.0,1.0,,,,0.10526315789473684,0.14285714285714285,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,6171.0,103,32,202,191,121.0,142.0,45.0,393,4.0,8.0,,1.0,2.0,5.0,26.0,15.0,40.0,7.0,43.0,192,1.0,5.0,2.0,10.0,10.0,26.0,4.0,27.0,12.0,18.0,,4.0,1.0,,5.0,3,,8,5.0,13,5.0,3.0,5.0,3.0,4.0,9.0,1.0,6.0,,12.0,,4.0,2.0,,27.0,121.0,3.0,0.4,0.4,0.375,0.2,0.38461538461538464,0.375,0.5714285714285714,0.3709677419354839,0.39814814814814814,0.625,0.38571428571428573,0.1,0.125,24.513618677042803,0.5555555555555556,,,0.0625,0.012048192771084338,0.2,0.1095890410958904,0.049019607843137254,,0.058823529411764705,,0.09090909090909091,,0.10526315789473684,0.14285714285714285,0.5,0.16666666666666666,0.5,0.5714285714285714,,0.5416666666666666,0.14285714285714285,,0.16129032258064516,0.4,0.3333333333333333,0.4372691489361702,0.4435928571428572,0.42819833333333335,0.07692307692307693,0.09090909090909091,0.23255813953488372,0.627906976744186,14.392499999999998,0.599009900990099,,6.0,11.0,2.0,1.0,6.0,,3.0,2.0,8.0,1.0,5.0,3.0,5.0,1.0,16.0,2.0,18.0,1.0,11.0,5.0,38.0,2.0,1.0,7.0,1.0,,,0.5,0.25,0.2,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.125,,,,0.4230769230769231,0.4583333333333333,0.5454545454545454,0.041666666666666664,0.125,0.16666666666666666,0.16666666666666666,1.0,0.0967741935483871,,0.2,27.587500000000006,1.0,2.0,3.0,,1.0,,4.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,0.21052631578947367,0.3076923076923077,,0.038461538461538464,,0.14285714285714285,,2.0,,0.06451612903225806,1.0,1.0,1.0,2.0,1.0,,,1.0,0.07692307692307693,0.5,0.5,,1.0,0.5,1.0,1.0,0.14285714285714285,1.0,,1.0,,True,,,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,7583.0,126,20,236,237,90.0,86.0,32.0,473,13.0,16.0,3.0,4.0,6.0,9.0,7.0,21.0,32.0,8.0,50.0,210,5.0,6.0,1.0,11.0,9.0,15.0,2.0,20.0,28.0,14.0,6.0,2.0,7.0,,4.0,11,1.0,16,7.0,23,1.0,1.0,3.0,2.0,3.0,6.0,8.0,14.0,1.0,10.0,,4.0,1.0,,20.0,90.0,1.0,0.6666666666666666,0.7777777777777778,0.65625,0.8333333333333334,0.6,0.65625,0.8333333333333334,0.6,0.6756756756756757,0.7857142857142857,0.625,0.0625,0.125,15.808823529411763,0.5,0.2,,0.1506849315068493,0.07446808510638298,0.16666666666666666,0.15463917525773196,0.06363636363636363,0.17857142857142858,0.05263157894736842,0.02127659574468085,0.25,0.14285714285714285,0.125,0.09090909090909091,0.23076923076923078,0.5,0.8125,0.9285714285714286,0.6923076923076923,0.21875,0.6666666666666666,0.75,0.6,0.6666666666666666,0.5,0.466434375,0.5200166666666667,0.48055333333333333,0.1111111111111111,0.1111111111111111,0.22,0.4,7.20625,0.3813559322033898,4.0,9.0,4.0,,,,,,,,,,,,,6.0,2.0,8.0,2.0,1.0,5.0,18.0,1.0,,,1.0,,1.0,,,,,,,0.28125,0.4444444444444444,0.4444444444444444,0.25,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,3.0,2.0,1.0,,3.0,3.0,,,,,,,0.2222222222222222,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,3258.0,54,11,101,103,55.0,85.0,17.0,204,1.0,6.0,,1.0,1.0,4.0,12.0,8.0,23.0,8.0,24.0,100,1.0,2.0,,2.0,5.0,13.0,2.0,12.0,12.0,4.0,,2.0,2.0,,2.0,3,2.0,7,2.0,9,1.0,,1.0,,1.0,2.0,1.0,5.0,,8.0,,3.0,,,12.0,55.0,4.0,0.75,0.75,0.34782608695652173,0.5,0.38461538461538464,0.34782608695652173,0.5,0.38461538461538464,0.4230769230769231,0.5,0.42857142857142855,0.08695652173913043,0.16666666666666666,22.950819672131146,0.5,0.2857142857142857,,0.08571428571428572,0.043478260869565216,0.13333333333333333,0.1,0.04081632653061224,,0.14285714285714285,0.05,,,0.1875,0.18181818181818182,,0.2608695652173913,0.16666666666666666,0.2,1.0,0.5217391304347826,0.5,,0.3076923076923077,0.25,0.2608695652173913,0.42105652173913044,0.40095000000000003,0.42505384615384617,0.11538461538461539,0.11538461538461539,0.08333333333333333,0.5,11.38695652173913,0.5445544554455446,2.0,5.0,5.0,,,,,,,,,,,,,4.0,1.0,5.0,1.0,1.0,1.0,11.0,1.0,,,,2.0,,,,,,,0.2,0.21739130434782608,0.4,0.5,0.5,0.4166666666666667,0.4166666666666667,0.8,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,2052.0,34,3,65,69,38.0,47.0,11.0,134,4.0,4.0,2.0,2.0,1.0,1.0,,6.0,7.0,2.0,17.0,55,3.0,4.0,,6.0,2.0,3.0,,7.0,8.0,4.0,4.0,,3.0,,1.0,4,3.0,8,4.0,12,1.0,1.0,,,,,1.0,3.0,1.0,2.0,,1.0,,,7.0,38.0,2.0,0.6666666666666666,1.0,0.8571428571428571,0.75,0.6666666666666666,0.8333333333333334,0.75,0.7,0.85,0.75,0.7,,,13.157894736842104,,0.6,,0.18181818181818182,0.12,0.08333333333333333,0.14705882352941177,0.13793103448275862,,0.2,0.13333333333333333,,0.42857142857142855,0.1111111111111111,0.08333333333333333,,0.4444444444444444,1.0,1.0,0.75,,0.5,1.0,0.2,1.0,0.6666666666666666,0.47790555555555553,0.4447666666666667,0.45088999999999996,0.1,0.125,0.35294117647058826,0.4117647058823529,3.614285714285714,0.5846153846153846,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,0.5,0.5,0.5,0.2222222222222222,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,0.1111111111111111,0.1111111111111111,1.0,1.0,,0.2,1.0,1.0,26.85,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,True,,,
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,400.0,7,4,12,13,,,,25,,,,,,,,,,,,8,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.2,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,7109.0,118,-26,213,213,53.0,77.0,31.0,426,18.0,33.0,5.0,14.0,6.0,8.0,2.0,20.0,38.0,7.0,47.0,250,5.0,14.0,,10.0,7.0,9.0,2.0,16.0,26.0,14.0,10.0,5.0,12.0,,5.0,12,3.0,20,14.0,34,2.0,1.0,1.0,1.0,6.0,7.0,11.0,26.0,,12.0,4.0,7.0,1.0,1.0,16.0,53.0,2.0,0.65,0.8666666666666667,0.5263157894736842,0.35714285714285715,0.7777777777777778,0.5263157894736842,0.35714285714285715,0.7777777777777778,0.5595238095238095,0.35714285714285715,0.8,0.13157894736842105,0.12121212121212122,19.6,0.14285714285714285,0.5,,0.17391304347826086,0.13636363636363635,0.23809523809523808,0.18888888888888888,0.1414141414141414,0.23684210526315788,0.0625,0.058823529411764705,0.09090909090909091,0.08695652173913043,0.3333333333333333,0.3076923076923077,0.125,0.868421052631579,0.5454545454545454,0.6206896551724138,0.6666666666666666,0.05263157894736842,1.0,0.35714285714285715,0.8888888888888888,0.75,0.868421052631579,0.54025,0.5425833333333333,0.5173888888888889,0.17073170731707318,0.17073170731707318,0.2127659574468085,0.3404255319148936,1.8947368421052635,0.24882629107981222,1.0,3.0,1.0,,,,,,,,,,,,,5.0,1.0,6.0,1.0,1.0,3.0,13.0,,,2.0,3.0,,,,,,,,0.3333333333333333,0.07894736842105263,0.3333333333333333,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,,,,1.0,,,4.0,3.0,,1.0,4.0,1.0,,,,0.18181818181818182,0.2,,0.23076923076923078,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,60492.0,1008,75,1837,1842,565.0,548.0,274.0,3679,100.0,161.0,22.0,39.0,25.0,47.0,121.0,175.0,345.0,94.0,465.0,1891,29.0,57.0,17.0,75.0,46.0,98.0,43.0,150.0,258.0,92.0,34.0,35.0,65.0,5.0,28.0,94,15.0,137,78.0,215,22.0,14.0,25.0,15.0,31.0,56.0,35.0,89.0,8.0,140.0,15.0,59.0,18.0,3.0,150.0,565.0,14.0,0.7371428571428571,0.8164556962025317,0.5072463768115942,0.5087719298245614,0.46938775510204084,0.49466666666666664,0.4915254237288136,0.4692982456140351,0.5308924485125858,0.5434782608695652,0.5244755244755245,0.10144927536231885,0.19254658385093168,22.71889400921659,0.44642857142857145,0.2830188679245283,0.07692307692307693,0.13864306784660768,0.0905292479108635,0.1414141414141414,0.13926940639269406,0.08659549228944247,0.09328358208955224,0.07142857142857142,0.09567901234567901,0.0963302752293578,0.15384615384615385,0.1626984126984127,0.16556291390728478,0.06382978723404255,0.42933333333333334,0.6211180124223602,0.7692307692307693,0.72,0.32266666666666666,0.6610169491525424,0.5641025641025641,0.41228070175438597,0.5319148936170213,0.5093333333333333,0.4900234666666669,0.5278527272727273,0.4976828947368421,0.14081145584725538,0.15167095115681234,0.16129032258064516,0.3225806451612903,8.117971014492754,0.3075666848121938,29.0,63.0,46.0,5.0,6.0,25.0,5.0,13.0,7.0,30.0,5.0,16.0,21.0,25.0,6.0,45.0,12.0,57.0,8.0,14.0,27.0,126.0,10.0,4.0,12.0,11.0,1.0,1.0,1.0,0.23333333333333334,0.3125,0.23333333333333334,0.08,0.047619047619047616,0.168,0.4603174603174603,0.48333333333333334,0.6896551724137931,0.38016528925619836,0.38333333333333336,0.8043478260869565,0.013333333333333334,0.06666666666666667,0.24,0.25,1.0,0.11403508771929824,0.38461538461538464,0.24,24.593333333333327,2.0,2.0,,1.0,4.0,4.0,8.0,8.0,8.0,6.0,2.0,,3.0,,,1.0,1.0,,,2.0,,,0.03333333333333333,0.04,0.064,0.07920792079207921,,0.05128205128205128,,0.03389830508474576,,3.0,0.22727272727272727,0.02631578947368421,1.0,,,,,1.0,1.0,,0.008264462809917356,0.2,0.2,1.0,,,,,,,,,,False,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,150173.0,2503,151,4533,4527,1312.0,1389.0,668.0,9060,246.0,432.0,63.0,124.0,58.0,99.0,128.0,299.0,633.0,336.0,1102.0,4604,66.0,144.0,66.0,216.0,66.0,134.0,124.0,298.0,314.0,284.0,106.0,70.0,174.0,7.0,57.0,232,52.0,341,195.0,536,129.0,82.0,102.0,65.0,85.0,187.0,69.0,153.0,3.0,418.0,23.0,169.0,36.0,1.0,298.0,1312.0,28.0,0.5250836120401338,0.6382113821138211,0.47235387045813587,0.4583333333333333,0.4925373134328358,0.4799498746867168,0.4491017964071856,0.47802197802197804,0.5523906408952187,0.5245098039215687,0.5853174603174603,0.11058451816745656,0.14583333333333334,21.791044776119403,0.5454545454545454,0.3561643835616438,0.04093567251461988,0.1406913280776228,0.09709821428571429,0.125,0.13729216152019003,0.08973747016706445,0.13549337260677466,0.08463949843260188,0.06926952141057935,0.12452107279693486,0.14705882352941177,0.14910858995137763,0.12569832402234637,0.12244897959183673,0.5413533834586466,0.5694444444444444,0.6666666666666666,0.5284552845528455,0.16040100250626566,0.7425149700598802,0.5080645161290323,0.5439560439560439,0.5858585858585859,0.7481203007518797,0.5264163111668758,0.5382338607594939,0.5395790055248619,0.18268215417106654,0.21694480102695765,0.19600725952813067,0.27041742286751363,4.867140600315957,0.28943304654754026,22.0,73.0,31.0,17.0,48.0,148.0,11.0,41.0,56.0,165.0,14.0,48.0,162.0,147.0,48.0,191.0,18.0,209.0,9.0,106.0,73.0,436.0,37.0,7.0,42.0,29.0,21.0,,0.9642857142857143,0.3393939393939394,0.2916666666666667,0.34146341463414637,0.20676691729323307,0.0958904109589041,0.09147869674185463,0.3013698630136986,0.3333333333333333,0.2727272727272727,0.2421875,0.2421875,0.6774193548387096,0.021303258145363407,0.18546365914786966,0.32432432432432434,0.32432432432432434,0.9791666666666666,0.22527472527472528,0.2682926829268293,0.32653061224489793,25.041212121212126,21.0,23.0,6.0,,9.0,12.0,14.0,31.0,47.0,30.0,3.0,1.0,19.0,1.0,4.0,183.0,117.0,17.0,49.0,187.0,122.0,10.0,,,0.0462046204620462,0.05263157894736842,0.017857142857142856,0.08516483516483517,0.6524064171122995,0.12574850299401197,0.023809523809523808,7.0,0.06349206349206349,0.038461538461538464,8.0,3.0,6.0,6.0,1.0,4.0,1.0,0.2608695652173913,,0.47058823529411764,0.47058823529411764,0.875,0.2857142857142857,0.42857142857142855,,2.0,0.011976047904191617,,,1.0,,False,1.0,3.0,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,91833.0,1531,4,2802,2790,1080.0,1192.0,398.0,5592,54.0,110.0,5.0,11.0,17.0,39.0,309.0,197.0,491.0,145.0,677.0,2856,18.0,49.0,11.0,62.0,60.0,165.0,83.0,266.0,272.0,122.0,8.0,47.0,32.0,1.0,36.0,90,10.0,136,41.0,177,41.0,20.0,30.0,15.0,51.0,81.0,59.0,200.0,10.0,189.0,6.0,64.0,31.0,,266.0,1080.0,46.0,0.6903553299492385,0.7046632124352331,0.40122199592668023,0.3673469387755102,0.36363636363636365,0.43322475570032576,0.4180327868852459,0.4255813953488372,0.4779516358463727,0.4485294117647059,0.4943609022556391,0.09572301425661914,0.2,23.899755501222494,0.37037037037037035,0.09523809523809523,0.009900990099009901,0.09584664536741214,0.030592734225621414,0.11428571428571428,0.10047846889952153,0.03127443315089914,0.02556818181818182,0.029556650246305417,0.034623217922606926,0.08333333333333333,0.12152777777777778,0.08533333333333333,0.108,0.13846153846153847,0.1791530944625407,0.4909090909090909,0.6136363636363636,0.5740740740740741,0.503257328990228,0.18032786885245902,0.45454545454545453,0.1813953488372093,0.4358974358974359,0.3794788273615635,0.46232112561174554,0.45212075471698115,0.4620006976744184,0.09523809523809523,0.11657559198542805,0.0915805022156573,0.3929098966026588,13.506720977596736,0.3854389721627409,24.0,72.0,119.0,52.0,27.0,71.0,12.0,30.0,46.0,123.0,21.0,50.0,126.0,71.0,27.0,70.0,12.0,82.0,9.0,37.0,29.0,176.0,15.0,3.0,20.0,30.0,6.0,4.0,0.9130434782608695,0.37398373983739835,0.42,0.37398373983739835,0.2003257328990228,0.18055555555555555,0.11726384364820847,0.3333333333333333,0.4067796610169492,0.3333333333333333,0.3851132686084142,0.4006734006734007,0.8151260504201681,0.08469055374592833,0.11563517915309446,0.38028169014084506,0.391304347826087,0.8518518518518519,0.13953488372093023,0.4,0.38028169014084506,24.294308943089437,8.0,12.0,12.0,2.0,3.0,4.0,8.0,9.0,21.0,12.0,,1.0,4.0,,,9.0,7.0,,2.0,10.0,4.0,1.0,0.016260162601626018,0.028169014084507043,0.034334763948497854,0.03468208092485549,0.03333333333333333,0.028662420382165606,0.4,0.13114754098360656,,20.0,,0.09302325581395349,19.0,9.0,4.0,5.0,,1.0,1.0,0.4166666666666667,0.038834951456310676,0.36538461538461536,0.36538461538461536,1.0,0.5,0.45,1.0,4.0,0.06557377049180328,0.25,1.0,1.0,,False,,,
