EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,BadPassSteals,BadPassTurnovers,NonShootingFoulsDrawn,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceShotQualityAvg,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,ShortMidRangeAssists,LongMidRangeAssists,on,Technical Free Throw Trips,SecondChanceAtRimFGM,Corner3FGM,HeaveAttempts,FTDefRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3Assists,FTOffRebounds,Loose Ball Fouls,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,97925.0,1632,-96.0,2915,2967,813.0,874.0,431.0,5882,171.0,272.0,39.0,64.0,12.0,52.0,196.0,379,103.0,501.0,3090.0,15.0,110.0,46.0,88.0,32.0,130.0,216.0,39.0,105.0,31.0,136.0,17.0,65.0,303.0,102.0,89.0,135.0,127.0,262.0,83.0,37.0,58.0,25.0,103.0,28.0,44.0,149.0,186.0,91.0,18.0,10.0,20.0,130.0,813.0,0.5510204081632653,0.675,0.5171503957783641,0.5227272727272727,0.5089514066496164,0.5,0.5284810126582279,0.5445544554455446,0.52,0.10290237467018469,0.11397058823529412,16.792782305005822,0.5631067961165048,0.07932263814616755,0.09298085688240657,0.09166666666666666,0.08869814020028613,0.1094224924012158,0.06005221932114883,0.075,0.09803921568627451,0.6956521739130435,0.6286764705882353,0.7095435684647303,0.5263157894736842,0.1329923273657289,0.23076923076923078,0.23076923076923078,0.75,0.6530612244897959,0.609375,0.7263427109974424,0.5334099226804122,0.5302978947368419,0.19654427645788336,0.2017738359201774,0.21956087824351297,0.25948103792415167,3.70448548812665,0.27890222984562607,13.0,55.0,10.0,2.0,9.0,12.0,2.0,10.0,176.0,8.0,22.0,43.0,46.0,33.0,11.0,0.030690537084398978,0.13522012578616352,0.07308970099667775,0.08771929824561403,0.11739130434782609,0.14066496163682865,0.23636363636363636,0.2765957446808511,0.02557544757033248,0.02127659574468085,0.09183673469387756,29.33333333333333,46.0,92.0,72.0,11.0,0.5,0.5053191489361702,0.09943181818181818,0.07534246575342465,0.5120351851851852,2.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.5,0.16666666666666666,0.2,0.2,0.005115089514066497,0.2,0.2,0.5,0.01020408163265306,0.2222222222222222,0.25,74.0,1.0,11.0,0.55,0.6923076923076923,0.7872340425531915,5.0,45.0,3.0,17.0,10.0,30.0,False,,43.0,,2.0,3.0,10.0,19.0,24.0,0.14545454545454545,,0.03225806451612903,0.07451923076923077,0.06967213114754098,0.18181818181818182,,,,0.581081081081081,0.06976744186046512,14.0,3.0,13.0,1.0,3.0,0.02727272727272727,11.0,,2.0,2.0,,,,1.0,1.0,,,,0.5,,,,,,,0.5,1.0,,7.0,3.0,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,108771.0,1813,80.0,3292,3283,833.0,696.0,430.0,6575,50.0,91.0,11.0,23.0,88.0,221.0,151.0,353,155.0,694.0,3347.0,18.0,62.0,37.0,87.0,65.0,199.0,166.0,14.0,178.0,50.0,228.0,44.0,90.0,506.0,22.0,117.0,156.0,26.0,182.0,66.0,27.0,68.0,21.0,90.0,14.0,34.0,79.0,188.0,59.0,3.0,2.0,3.0,199.0,833.0,0.5496688741721855,0.5533333333333333,0.42776203966005666,0.42528735632183906,0.440359477124183,0.4407894736842105,0.4949640287769784,0.5740740740740741,0.5157068062827225,0.039660056657223795,0.08791208791208792,20.701476793248943,0.7555555555555555,0.09097978227060653,0.018379281537176273,0.09305135951661632,0.015665796344647518,0.034482758620689655,0.08296943231441048,0.0838150289017341,0.1037344398340249,0.14869281045751634,0.5494505494505495,0.6024096385542169,0.54,0.3611111111111111,0.39819004524886875,0.4036697247706422,0.5909090909090909,0.1513157894736842,0.4782608695652174,0.5718954248366013,0.4863136288998359,0.4644124161073826,0.0960960960960961,0.14676616915422885,0.0893371757925072,0.28674351585014407,13.124362606232296,0.25303766707168895,13.0,41.0,198.0,12.0,50.0,259.0,12.0,65.0,136.0,197.0,2.0,37.0,39.0,47.0,29.0,0.42320261437908496,0.1002710027100271,0.005970149253731343,0.015873015873015872,0.08949416342412451,0.06699346405228758,0.3170731707317073,0.34210526315789475,0.3235294117647059,0.26666666666666666,0.32894736842105265,24.895752895752896,16.0,33.0,2.0,6.0,0.48484848484848486,0.4888888888888889,0.008875739644970414,0.017045454545454544,0.4609813953488372,61.0,15.0,57.0,15.0,79.0,20.0,198.0,39.0,57.0,0.8354430379746836,0.305019305019305,0.3076923076923077,0.3062015503875969,0.09967320261437909,0.2878787878787879,0.2878787878787879,0.7719298245614035,0.09868421052631579,0.3,0.2893401015228426,8.0,,1.0,0.3333333333333333,0.3076923076923077,0.17777777777777778,6.0,22.0,4.0,5.0,32.0,56.0,False,7.0,3.0,22.0,1.0,2.0,7.0,10.0,10.0,0.07317073170731707,0.013574660633484163,0.023529411764705882,0.012448132780082987,0.003676470588235294,0.125,0.36065573770491804,0.36065573770491804,1.0,0.375,0.3333333333333333,6.0,2.0,1.0,,2.0,0.018691588785046728,4.0,1.0,,,,,,4.0,4.0,,,5.0,0.3333333333333333,,,,,,,0.3333333333333333,1.0,0.01893939393939394,1.0,1.0,5.0,0.3333333333333333,
2241,1610612757,Omar Cook,Omar Cook,2241,POR,8288.0,138,-25.0,254,251,65.0,68.0,40.0,505,1.0,5.0,1.0,2.0,6.0,18.0,7.0,26,,14.0,265.0,,2.0,3.0,7.0,,6.0,10.0,2.0,19.0,5.0,24.0,1.0,9.0,53.0,3.0,3.0,3.0,3.0,6.0,10.0,5.0,9.0,2.0,10.0,1.0,9.0,14.0,,,,,,6.0,65.0,0.7142857142857143,0.7142857142857143,0.2692307692307692,0.42857142857142855,0.25925925925925924,0.375,0.25925925925925924,0.3333333333333333,0.375,0.07692307692307693,0.4,12.292358803986712,0.9,0.03260869565217391,0.02702702702702703,0.02608695652173913,0.023255813953488372,,,0.05,0.045454545454545456,0.18518518518518517,0.2,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.5,0.2222222222222222,0.4342574074074074,0.44331875,,,0.14285714285714285,0.42857142857142855,14.792307692307693,0.2559055118110236,,3.0,1.0,,1.0,1.0,,1.0,4.0,1.0,,,5.0,7.0,,0.037037037037037035,,,,,0.1111111111111111,,,0.037037037037037035,,0.125,25.4,1.0,3.0,,,0.3333333333333333,0.3333333333333333,,,0.46385,,,,,,,,,,,,,,,,,,,,,2.0,,,,,0.6666666666666666,,1.0,,,2.0,8.0,False,,1.0,,,,,,,,,,0.058823529411764705,,,,,,0.5,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,36972.0,616,-30.0,1129,1112,292.0,296.0,156.0,2241,2.0,5.0,,,30.0,67.0,44.0,92,19.0,215.0,1228.0,4.0,27.0,6.0,17.0,8.0,32.0,72.0,3.0,34.0,4.0,38.0,3.0,17.0,80.0,9.0,47.0,62.0,12.0,74.0,11.0,2.0,11.0,2.0,18.0,7.0,7.0,22.0,25.0,5.0,6.0,,6.0,32.0,292.0,0.8181818181818182,0.8372093023255814,0.4782608695652174,0.35294117647058826,0.5833333333333334,0.3870967741935484,0.596045197740113,0.6136363636363636,0.44285714285714284,0.03260869565217391,,14.862804878048781,0.6111111111111112,0.11604938271604938,0.02122641509433962,0.116600790513834,0.0225140712945591,0.03125,0.0743801652892562,0.08411214953271028,0.1638418079096045,0.02976190476190476,0.4,0.4,0.5,0.39880952380952384,0.44776119402985076,0.46153846153846156,0.8666666666666667,,,0.48214285714285715,0.4769869047619049,0.4630290322580646,0.028901734104046242,0.05154639175257732,0.12558139534883722,0.14883720930232558,15.59891304347826,0.25863596102745795,12.0,20.0,45.0,6.0,9.0,76.0,10.0,14.0,16.0,45.0,3.0,12.0,9.0,9.0,4.0,0.4523809523809524,0.1188118811881188,0.027522935779816515,0.037037037037037035,0.1111111111111111,0.11904761904761904,0.6,0.631578947368421,0.26785714285714285,0.3,0.2903225806451613,24.084210526315786,4.0,10.0,2.0,2.0,0.4,0.575,0.007246376811594203,0.024096385542168676,0.504775,31.0,5.0,21.0,2.0,36.0,4.0,99.0,9.0,21.0,0.9166666666666666,0.47368421052631576,0.2857142857142857,0.47368421052631576,0.18452380952380953,0.4666666666666667,0.4772727272727273,0.9047619047619048,0.16129032258064516,0.2222222222222222,0.4666666666666667,2.0,3.0,4.0,0.6666666666666666,0.75,0.1,4.0,7.0,,1.0,8.0,9.0,False,7.0,1.0,15.0,,3.0,1.0,,1.0,0.05,0.029850746268656716,0.07142857142857142,0.02531645569620253,0.024390243902439025,0.13793103448275862,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.5,,1.0,,,,,,,1.0,,,,1.0,4.0,4.0,5.0,1.0,,,0.5,0.013157894736842105,,0.022222222222222223,0.2,0.25,1.0,0.6666666666666666,0.5,,3.0,,2.0,0.4,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,70986.0,1183,14.0,2127,2128,450.0,336.0,276.0,4255,125.0,202.0,24.0,40.0,49.0,123.0,217.0,409,85.0,525.0,2184.0,10.0,68.0,40.0,70.0,25.0,105.0,282.0,24.0,62.0,20.0,82.0,11.0,35.0,184.0,53.0,90.0,128.0,63.0,191.0,42.0,13.0,40.0,14.0,73.0,10.0,49.0,84.0,119.0,61.0,30.0,18.0,34.0,105.0,450.0,0.6497695852534562,0.7230769230769231,0.530562347188264,0.5714285714285714,0.5250596658711217,0.5633802816901409,0.5585106382978723,0.5964912280701754,0.603448275862069,0.05867970660146699,0.07425742574257425,22.172315230706413,0.547945205479452,0.10428736964078796,0.06495098039215687,0.10847766636280766,0.0615539858728557,0.07228915662650602,0.09235668789808917,0.09691629955947137,0.12111801242236025,0.4821002386634845,0.6188118811881188,0.6684491978609626,0.696,0.2935560859188544,0.3983739837398374,0.4083333333333333,0.7551020408163265,0.5633802816901409,0.6,0.5059665871121718,0.5033251798561151,0.5153871428571427,0.13118279569892474,0.13406593406593406,0.1295238095238095,0.2,7.1916870415647915,0.21156558533145275,43.0,84.0,7.0,,1.0,10.0,1.0,1.0,152.0,5.0,8.0,29.0,29.0,26.0,5.0,0.02386634844868735,0.12393162393162394,0.045714285714285714,0.06060606060606061,0.13664596273291926,0.20047732696897375,0.5119047619047619,0.5512820512820513,0.016706443914081145,,0.014084507042253521,31.5,29.0,50.0,44.0,9.0,0.58,0.5686274509803921,0.06018518518518518,0.052941176470588235,0.513158695652174,3.0,,1.0,,2.0,,6.0,,1.0,1.0,0.2,,0.25,0.007159904534606206,0.14285714285714285,0.14285714285714285,1.0,,,0.2,33.0,7.0,18.0,0.5294117647058824,0.3953488372093023,0.6470588235294118,8.0,33.0,3.0,11.0,10.0,17.0,False,1.0,22.0,1.0,2.0,9.0,3.0,15.0,4.0,0.07142857142857142,0.024390243902439025,0.15517241379310345,0.06267806267806268,0.04225352112676056,0.0958904109589041,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.18181818181818182,9.0,2.0,3.0,,,0.028985507246376812,3.0,1.0,4.0,3.0,1.0,,1.0,,,,,,,,,,0.0196078431372549,,,,,,5.0,5.0,,,1.0
2109,1610612757,Eddie Gill,Eddie Gill,2109,POR,8234.0,137,-41.0,237,240,46.0,48.0,25.0,477,3.0,4.0,,,3.0,12.0,11.0,26,13.0,44.0,267.0,,,1.0,3.0,3.0,8.0,10.0,2.0,13.0,2.0,15.0,,8.0,32.0,3.0,6.0,10.0,3.0,13.0,7.0,4.0,8.0,2.0,11.0,1.0,4.0,14.0,16.0,6.0,1.0,,1.0,8.0,46.0,0.45454545454545453,0.45454545454545453,0.4230769230769231,0.3333333333333333,0.484375,0.4166666666666667,0.5384615384615384,,0.5,0.07692307692307693,0.25,18.421052631578945,0.7272727272727273,0.07894736842105263,0.0375,0.09345794392523364,0.029411764705882353,0.125,0.11428571428571428,0.125,,0.125,0.75,1.0,0.3333333333333333,0.375,0.25,0.25,0.3333333333333333,,,0.3125,0.45017499999999994,0.4628583333333333,0.16216216216216217,0.1935483870967742,,0.18181818181818182,12.319230769230769,0.1940928270042194,5.0,10.0,4.0,1.0,2.0,6.0,1.0,3.0,12.0,4.0,,4.0,3.0,6.0,2.0,0.1875,0.12903225806451613,,,0.13043478260869565,0.3125,0.5,0.5555555555555556,0.125,0.5,0.3333333333333333,24.25,,1.0,,1.0,,,,0.0625,0.5694,2.0,1.0,1.0,,3.0,1.0,9.0,,1.0,1.0,0.5,0.3333333333333333,0.5,0.0625,0.25,0.25,1.0,0.16666666666666666,,0.25,1.0,,1.0,1.0,0.6,0.5,1.0,3.0,1.0,1.0,4.0,1.0,False,2.0,,2.0,,,,1.0,1.0,0.1,,,0.02631578947368421,,0.125,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,59830.0,997,68.0,1770,1776,423.0,265.0,247.0,3546,75.0,101.0,19.0,25.0,4.0,27.0,94.0,173,41.0,229.0,1803.0,16.0,92.0,26.0,40.0,19.0,71.0,110.0,6.0,14.0,6.0,20.0,6.0,7.0,46.0,70.0,106.0,139.0,89.0,228.0,24.0,10.0,9.0,6.0,34.0,8.0,50.0,109.0,66.0,29.0,136.0,113.0,138.0,71.0,423.0,0.5851063829787234,0.8461538461538461,0.5433526011560693,0.65,0.5433526011560693,0.65,0.5612745098039216,0.6764705882352942,0.696078431372549,0.03468208092485549,0.039603960396039604,11.553398058252426,0.2647058823529412,0.14363143631436315,0.10309278350515463,0.1388888888888889,0.10582639714625446,0.12745098039215685,0.11188811188811189,0.14705882352941177,0.1774193548387097,0.5838150289017341,0.7425742574257426,0.7731958762886598,0.5333333333333333,0.15606936416184972,0.14814814814814814,0.14814814814814814,1.0,0.625,0.76,0.5838150289017341,0.49322485549132955,0.4972400000000001,0.14646464646464646,0.14646464646464646,0.4017467248908297,0.31004366812227074,4.875722543352602,0.23898305084745763,15.0,45.0,,,,,,,78.0,,19.0,24.0,14.0,3.0,6.0,,0.12121212121212122,0.11728395061728394,0.11428571428571428,0.13768115942028986,0.26011560693641617,0.3333333333333333,0.3488372093023256,,,,,38.0,58.0,58.0,1.0,0.6551724137931034,0.6551724137931034,0.08900523560209424,0.0136986301369863,0.5351163265306123,,,,,,,,,,,,,,,,,,,,,50.0,23.0,88.0,0.6376811594202898,0.7333333333333333,0.8620689655172413,2.0,25.0,2.0,8.0,3.0,4.0,False,,37.0,,,9.0,6.0,4.0,4.0,0.044444444444444446,,0.225,0.09507042253521127,0.11811023622047244,0.08333333333333333,,,,0.74,0.21621621621621623,,,8.0,4.0,4.0,,4.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,10.0,,,1.0
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,42664.0,711,8.0,1269,1270,368.0,320.0,179.0,2539,64.0,107.0,10.0,23.0,18.0,49.0,113.0,248,79.0,317.0,1281.0,11.0,55.0,26.0,63.0,21.0,73.0,120.0,23.0,37.0,10.0,47.0,9.0,17.0,104.0,40.0,72.0,95.0,47.0,142.0,24.0,12.0,26.0,14.0,49.0,10.0,32.0,71.0,95.0,48.0,18.0,10.0,18.0,73.0,368.0,0.5309734513274337,0.6185567010309279,0.45564516129032256,0.4126984126984127,0.4594594594594595,0.38235294117647056,0.5248344370860927,0.5729166666666666,0.45625,0.09274193548387097,0.09345794392523364,23.636363636363637,0.5306122448979592,0.1460446247464503,0.08080808080808081,0.13819875776397517,0.07448494453248812,0.13291139240506328,0.14285714285714285,0.17518248175182483,0.12574850299401197,0.41312741312741313,0.5981308411214953,0.6597938144329897,0.484375,0.1891891891891892,0.3673469387755102,0.375,0.8333333333333334,0.3382352941176471,0.43478260869565216,0.4555984555984556,0.46372625482625485,0.45391102941176475,0.1610738255033557,0.1672473867595819,0.17350157728706625,0.2302839116719243,6.620564516129032,0.2899921197793538,31.0,92.0,8.0,,5.0,11.0,,5.0,106.0,8.0,7.0,17.0,12.0,12.0,4.0,0.04247104247104247,0.11258278145695365,0.051470588235294115,0.21052631578947367,0.11818181818181818,0.3552123552123552,0.33695652173913043,0.3875,0.03088803088803089,,0.07352941176470588,24.736363636363638,22.0,42.0,32.0,6.0,0.5238095238095238,0.5238095238095238,0.0684931506849315,0.05172413793103448,0.5290343750000001,3.0,,1.0,,4.0,,12.0,,1.0,1.0,0.36363636363636365,,0.36363636363636365,0.011583011583011582,0.125,0.125,1.0,,,0.125,33.0,6.0,11.0,0.6111111111111112,0.45161290322580644,0.7857142857142857,2.0,23.0,2.0,11.0,9.0,11.0,False,,19.0,3.0,,6.0,4.0,9.0,8.0,0.13043478260869565,0.02040816326530612,0.1935483870967742,0.04712041884816754,0.02564102564102564,0.0975609756097561,1.0,1.0,1.0,0.5757575757575758,0.05263157894736842,1.0,,3.0,1.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,8549.0,142,,268,264,116.0,102.0,34.0,532,5.0,8.0,1.0,2.0,1.0,12.0,8.0,28,7.0,44.0,264.0,,,3.0,13.0,5.0,14.0,4.0,2.0,17.0,2.0,19.0,1.0,7.0,40.0,2.0,5.0,7.0,3.0,10.0,8.0,4.0,8.0,5.0,13.0,4.0,12.0,22.0,8.0,2.0,,,,14.0,116.0,0.25,0.25,0.2857142857142857,0.23076923076923078,0.3854166666666667,0.23684210526315788,0.4230769230769231,,0.3181818181818182,0.07142857142857142,0.125,20.634920634920636,0.6153846153846154,0.052083333333333336,0.01834862385321101,0.05384615384615385,0.022222222222222223,0.02702702702702703,0.058823529411764705,,0.075,0.16666666666666666,0.625,0.7142857142857143,0.2,0.25,0.08333333333333333,0.08333333333333333,1.0,0.10526315789473684,0.5,0.5833333333333334,0.5022260416666665,0.47633684210526317,0.04,0.06666666666666667,,0.3181818181818182,10.435714285714285,0.43283582089552236,2.0,8.0,17.0,3.0,4.0,20.0,3.0,6.0,12.0,17.0,1.0,2.0,4.0,3.0,2.0,0.4166666666666667,0.058823529411764705,0.038461538461538464,,0.04,0.16666666666666666,0.25,0.2857142857142857,0.3541666666666667,0.75,0.21052631578947367,24.465,,1.0,,,,,,,0.5367166666666666,3.0,2.0,5.0,,7.0,1.0,18.0,3.0,5.0,0.8571428571428571,0.35,0.16666666666666666,0.35,0.0625,0.29411764705882354,0.29411764705882354,0.8,0.10526315789473684,,0.29411764705882354,,,,,,,1.0,5.0,1.0,,1.0,9.0,False,,,2.0,,,,,3.0,0.125,,,0.022222222222222223,0.045454545454545456,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,1058.0,18,-22.0,38,40,20.0,26.0,3.0,78,2.0,2.0,1.0,1.0,1.0,3.0,3.0,6,2.0,8.0,47.0,,4.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,,1.0,,1.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,4.0,1.0,,,,4.0,20.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,0.4,0.16666666666666666,,22.5,1.0,0.15384615384615385,0.15384615384615385,0.13333333333333333,0.125,0.3333333333333333,,0.5,0.1111111111111111,0.3333333333333333,1.0,1.0,,0.5,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.46895,0.5112666666666666,0.14285714285714285,0.14285714285714285,0.5,0.5,9.366666666666665,0.5263157894736842,,1.0,,,,,,,4.0,,,,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,2.0,2.0,4.0,,1.0,1.0,0.25,,0.6241,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,False,,2.0,,,,,,,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,1610612757,Matt Carroll,Matt Carroll,2679,POR,2686.0,45,-19.0,93,92,39.0,42.0,13.0,185,1.0,1.0,,,2.0,6.0,4.0,8,2.0,13.0,98.0,,2.0,,3.0,2.0,2.0,8.0,1.0,1.0,,1.0,,,2.0,,2.0,3.0,,3.0,,,2.0,,2.0,1.0,1.0,3.0,2.0,,,,,2.0,39.0,1.0,1.0,0.5,,0.5,,0.5416666666666666,0.5,0.16666666666666666,0.125,,12.727272727272727,1.0,0.06896551724137931,,0.05405405405405406,,,,0.25,,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,0.3333333333333333,0.4,1.0,,,0.36363636363636365,0.45224545454545456,0.41800999999999994,,,0.15384615384615385,0.15384615384615385,14.1125,0.41935483870967744,1.0,1.0,,,,3.0,1.0,2.0,,,,,,2.0,1.0,0.2727272727272727,,,,,0.09090909090909091,1.0,1.0,,,,23.099999999999998,1.0,1.0,,,1.0,0.5,,,0.4758,3.0,2.0,,,1.0,,3.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,,,,0.4,,,,,,,1.0,,,,,,,1.0,False,,,1.0,,1.0,,,,,0.16666666666666666,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,
2079,1610612757,Kaniel Dickens,Kaniel Dickens,2079,POR,788.0,13,-3.0,25,25,11.0,10.0,4.0,50,2.0,2.0,,,1.0,1.0,3.0,3,1.0,7.0,31.0,1.0,1.0,,,1.0,1.0,6.0,,,,,,,,1.0,,,2.0,2.0,,,,,1.0,,1.0,3.0,2.0,1.0,,,,1.0,11.0,1.0,1.0,1.0,,1.0,,0.875,0.5,0.5,,,15.625,,,0.14285714285714285,,0.16666666666666666,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5134333333333333,,0.25,0.25,0.14285714285714285,0.14285714285714285,7.166666666666667,0.44,,,,,,,,,,,1.0,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,False,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,1610612757,Slavko Vranes,Slavko Vranes,2582,POR,165.0,3,1.0,4,4,4.0,3.0,2.0,8,,,,,,1.0,,1,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,4.0,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,1.0,,,,,,,0.3425,0.3425,,,,,15.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
