EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,BlockedCorner3,3SecondViolations,Clear Path Fouls,OffensiveGoaltends,on
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,20039.0,334,-71.0,621,620,165,154,74,1241,20.0,36.0,4.0,13.0,3.0,6.0,10.0,28.0,1.0,9.0,31.0,73.0,16.0,78.0,659,4.0,19.0,4.0,12.0,5.0,13.0,8.0,18.0,42.0,20.0,4.0,8.0,7.0,2.0,9.0,2.0,5.0,2.0,20.0,10.0,22.0,14.0,48.0,4.0,66.0,32.0,98.0,3.0,5.0,3.0,2.0,2.0,2.0,1.0,9.0,1.0,1.0,2.0,11.0,1.0,1.0,20.0,40.0,3.0,3.0,26.0,2.0,10.0,4.0,27.0,17.0,10.0,27.0,20.0,18.0,165,2.0,0.6774193548387096,0.7241379310344828,0.4246575342465753,0.21052631578947367,0.38461538461538464,0.4246575342465753,0.21052631578947367,0.38461538461538464,0.4588235294117647,0.2727272727272727,0.5,0.1095890410958904,0.16666666666666666,0.07142857142857142,13.351877607788595,0.18181818181818182,0.3076923076923077,0.1935483870967742,0.09691629955947137,0.23728813559322035,0.13333333333333333,0.20195439739413681,0.10596026490066225,0.10606060606060606,0.08450704225352113,0.1,0.1111111111111111,0.19047619047619047,0.15151515151515152,0.14772727272727273,0.26595744680851063,0.23076923076923078,0.25,0.08823529411764706,0.7407407407407407,0.4931506849315068,0.5555555555555556,0.6666666666666666,0.65,0.3835616438356164,0.35714285714285715,0.38461538461538464,0.7,0.1232876712328767,0.1111111111111111,0.1111111111111111,1.0,0.6842105263157895,0.3076923076923077,0.46153846153846156,0.5,0.4931506849315068,0.4607917808219177,0.45296428571428565,0.45804615384615394,0.12345679012345678,0.12345679012345678,0.15384615384615385,0.23076923076923078,4.8123287671232875,0.26570048309178745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1601,1610612744,Rusty LaRue,Rusty LaRue,1601,GSW,341.0,6,-6.0,16,13,7,3,4,29,,,,,,,,,,,,,1.0,4.0,20,,,,,,,,3.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,2.0,1.0,,1.0,,2.0,,3.0,1.0,,2.0,2.0,,,2.0,,1.0,,,,,,,3.0,7,,,,,,,1.5,,1.5,1.0,,1.5,,,,26.31578947368421,0.6666666666666666,,0.25,,,,0.2,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,0.43425,,0.43425,0.5,1.0,,0.75,,0.4375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2073,1610612744,Brian Cardinal,Brian Cardinal,2073,GSW,37180.0,620,27.0,1187,1159,533,426,159,2346,19.0,32.0,4.0,8.0,10.0,17.0,14.0,43.0,28.0,62.0,61.0,137.0,100.0,267.0,1223,8.0,17.0,26.0,48.0,28.0,57.0,53.0,115.0,96.0,26.0,4.0,16.0,34.0,7.0,41.0,6.0,16.0,12.0,89.0,5.0,25.0,14.0,71.0,8.0,93.0,32.0,125.0,4.0,24.0,15.0,9.0,20.0,2.0,11.0,13.0,1.0,9.0,1.0,33.0,1.0,13.0,33.0,84.0,8.0,4.0,110.0,7.0,38.0,16.0,10.0,3.0,6.0,10.0,6.0,115.0,533,17.0,0.7868852459016393,0.8135593220338984,0.44525547445255476,0.47058823529411764,0.49122807017543857,0.45135135135135135,0.55,0.3974358974358974,0.5600858369098712,0.71875,0.5436893203883495,0.11678832116788321,0.1875,0.18604651162790697,19.33139534883721,0.6060606060606061,0.18604651162790697,0.17067307692307693,0.05952380952380952,0.1111111111111111,0.034482758620689655,0.15682656826568267,0.05309734513274336,0.027522935779816515,0.08,0.062111801242236024,0.01818181818181818,0.08571428571428572,0.1978021978021978,0.17857142857142858,0.15135135135135136,0.10526315789473684,0.12903225806451613,0.047058823529411764,0.6,0.17297297297297298,0.59375,0.7307692307692307,0.7368421052631579,0.23243243243243245,0.32558139534883723,0.4,0.6428571428571429,0.33513513513513515,0.45161290322580644,0.4666666666666667,0.8928571428571429,0.4,0.5,0.21794871794871795,0.5882352941176471,0.43243243243243246,0.4391519337016575,0.47205,0.42595,0.17972350230414746,0.2261904761904762,0.1797752808988764,0.4307116104868914,10.917518248175181,0.44903117101937656,5.0,15.0,1.0,6.0,15.0,48.0,2.0,21.0,42.0,0.9333333333333333,0.3125,0.09523809523809523,0.3111111111111111,0.2594594594594595,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.16666666666666666,27.150000000000006,1.0,1.0,10.0,33.0,1.0,2.0,1.0,15.0,2.0,3.0,3.0,1.0,3.0,29.0,9.0,1.0,1.0,6.0,2.0,1.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.020833333333333332,0.03225806451612903,0.030303030303030304,0.05128205128205128,0.1783783783783784,0.30303030303030304,0.3125,0.9,0.75,0.05,1.0,1.0,0.1,0.5,1.0,0.19230769230769232,0.06666666666666667,0.3103448275862069,0.02040816326530612,,,,,,,,,,True
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,140449.0,2341,-160.0,4447,4428,1231,1043,579,8875,116.0,175.0,20.0,30.0,27.0,40.0,33.0,102.0,80.0,189.0,229.0,466.0,137.0,877.0,4610,28.0,46.0,22.0,96.0,54.0,114.0,58.0,256.0,286.0,172.0,24.0,30.0,176.0,44.0,220.0,37.0,102.0,56.0,484.0,23.0,60.0,51.0,279.0,26.0,356.0,86.0,442.0,12.0,68.0,45.0,23.0,76.0,26.0,48.0,67.0,7.0,28.0,6.0,143.0,11.0,45.0,95.0,169.0,12.0,12.0,185.0,12.0,57.0,32.0,12.0,7.0,4.0,13.0,5.0,256.0,1231,19.0,0.6244541484716157,0.6589861751152074,0.49141630901287553,0.6086956521739131,0.47368421052631576,0.5138888888888888,0.5362318840579711,0.5409836065573771,0.545,0.5853658536585366,0.5821917808219178,0.06437768240343347,0.08,0.13725490196078433,18.289601554907676,0.5314685314685315,0.1925925925925926,0.1570061902082161,0.037037037037037035,0.13178294573643412,0.04267161410018553,0.15249537892791126,0.03844372394627142,0.03827751196172249,0.039792387543252594,0.03365384615384615,0.04738154613466334,0.028985507246376812,0.12141280353200883,0.14731369150779897,0.18607764390896922,0.11636363636363636,0.16964285714285715,0.0335195530726257,0.38461538461538464,0.24305555555555555,0.6628571428571428,0.7204968944099379,0.6551724137931034,0.14166666666666666,0.3235294117647059,0.375,0.45454545454545453,0.2625,0.42328042328042326,0.42780748663101603,0.65,0.43478260869565216,0.6666666666666666,0.2185792349726776,0.675,0.5958333333333333,0.4934547419804742,0.5145641666666666,0.47901666666666676,0.07942708333333333,0.11154598825831702,0.10946408209806158,0.2919042189281642,9.433905579399143,0.2768158308972341,31.0,73.0,9.0,15.0,94.0,254.0,30.0,69.0,261.0,0.925531914893617,0.3700787401574803,0.43478260869565216,0.373015873015873,0.3527777777777778,0.10138888888888889,0.4246575342465753,0.4305555555555556,0.9354838709677419,0.08196721311475409,0.6,25.04685039370079,1.0,4.0,63.0,181.0,5.0,19.0,21.0,54.0,6.0,23.0,21.0,,2.0,179.0,63.0,1.0,7.0,18.0,3.0,6.0,8.0,4.0,1.0,,0.2608695652173913,0.003937007874015748,0.010582010582010581,,0.01935483870967742,0.2513888888888889,0.34806629834254144,0.34806629834254144,0.9206349206349206,0.3,0.057971014492753624,0.25,1.0,0.2753623188405797,0.2631578947368421,1.0,0.29508196721311475,0.3888888888888889,0.35195530726256985,0.01556420233463035,1.0,1.0,1.0,1.0,0.0136986301369863,,,,,True
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,106703.0,1778,-146.0,3369,3360,786,666,426,6729,39.0,69.0,6.0,16.0,16.0,19.0,46.0,133.0,71.0,191.0,156.0,393.0,76.0,565.0,3510,16.0,41.0,2.0,55.0,36.0,81.0,35.0,158.0,186.0,126.0,8.0,23.0,145.0,27.0,172.0,18.0,77.0,34.0,371.0,8.0,26.0,23.0,127.0,23.0,173.0,35.0,208.0,12.0,40.0,21.0,19.0,66.0,23.0,47.0,44.0,7.0,19.0,2.0,110.0,5.0,19.0,74.0,145.0,5.0,7.0,96.0,5.0,32.0,18.0,45.0,23.0,22.0,46.0,26.0,158.0,786,12.0,0.5961538461538461,0.6118421052631579,0.3969465648854962,0.3902439024390244,0.4444444444444444,0.4208261617900172,0.38405797101449274,0.48046875,0.4504792332268371,0.3873239436619718,0.5231788079470199,0.058524173027989825,0.07246376811594203,0.12030075187969924,18.969072164948454,0.6,0.24468085106382978,0.09263311451495258,0.021311475409836064,0.07958477508650519,0.01927710843373494,0.09036144578313253,0.020795107033639144,0.03289473684210526,0.02197802197802198,0.013015184381778741,0.02572347266881029,,0.06944444444444445,0.09259259259259259,0.1070811744386874,0.06103286384976526,0.13157894736842105,0.035398230088495575,0.5652173913043478,0.11876075731497418,0.5652173913043478,0.609375,0.46153846153846156,0.2289156626506024,0.3458646616541353,0.39316239316239315,0.391304347826087,0.3287435456110155,0.3717277486910995,0.37566137566137564,0.8028169014084507,0.2318840579710145,0.375,0.1484375,0.8421052631578947,0.4423407917383821,0.4588240069084629,0.48577410714285707,0.4532571428571428,0.05263157894736842,0.0761904761904762,0.09734513274336283,0.27964601769911507,11.798218829516536,0.23330365093499555,6.0,23.0,,6.0,59.0,188.0,17.0,47.0,174.0,0.9830508474576272,0.31382978723404253,0.3617021276595745,0.3155080213903743,0.32358003442340794,0.039586919104991396,0.2608695652173913,0.2727272727272727,1.0,0.046875,,25.605851063829796,1.0,4.0,53.0,165.0,6.0,24.0,17.0,41.0,7.0,28.0,3.0,,1.0,164.0,53.0,1.0,9.0,34.0,1.0,,1.0,,,1.0,0.25,0.005319148936170213,0.010471204188481676,,0.008771929824561403,0.28399311531841653,0.3212121212121212,0.3212121212121212,0.9811320754716981,0.3333333333333333,0.057971014492753624,0.25,1.0,0.34782608695652173,0.25,1.0,0.3203125,0.4146341463414634,0.3231707317073171,,,1.0,,,0.043478260869565216,1.0,1.0,,,True
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,50981.0,850,-34.0,1590,1591,571,489,202,3181,36.0,51.0,8.0,13.0,14.0,18.0,33.0,72.0,61.0,144.0,130.0,267.0,19.0,279.0,1665,19.0,35.0,6.0,44.0,38.0,77.0,10.0,86.0,174.0,86.0,16.0,17.0,38.0,14.0,52.0,9.0,20.0,14.0,118.0,11.0,22.0,11.0,57.0,1.0,69.0,34.0,103.0,2.0,27.0,16.0,11.0,24.0,5.0,18.0,14.0,1.0,6.0,,38.0,5.0,11.0,24.0,71.0,5.0,4.0,30.0,4.0,13.0,4.0,3.0,1.0,,4.0,4.0,86.0,571,13.0,0.6692307692307692,0.7131147540983607,0.4868913857677903,0.5428571428571428,0.4935064935064935,0.4744525547445255,0.5277777777777778,0.4691358024691358,0.48606271777003485,0.5641025641025641,0.48863636363636365,0.06367041198501873,0.058823529411764705,0.125,17.76927282668125,0.631578947368421,0.017241379310344827,0.09375,0.03900709219858156,0.08270676691729323,0.062146892655367235,0.09176788124156546,0.044534412955465584,0.051470588235294115,0.03626943005181347,0.03404255319148936,0.06569343065693431,0.05,0.0958904109589041,0.09359605911330049,0.09266409266409266,0.10526315789473684,0.02631578947368421,0.015873015873015872,1.0,0.18613138686131386,0.7058823529411765,0.75,0.6111111111111112,0.26277372262773724,0.4583333333333333,0.5238095238095238,0.6060606060606061,0.5255474452554745,0.4236111111111111,0.43884892086330934,0.7377049180327869,0.3611111111111111,0.6153846153846154,0.2222222222222222,0.7777777777777778,0.2116788321167883,0.4210668498168496,0.44501428571428575,0.43856125000000007,0.045936395759717315,0.04710144927536232,0.15770609318996415,0.30824372759856633,11.910112359550563,0.3591194968553459,,4.0,,2.0,,7.0,,4.0,,,,,,0.025547445255474453,0.014598540145985401,,,,0.024691358024691357,,28.785714285714285,,1.0,,3.0,,,,2.0,,1.0,,,1.0,2.0,,,5.0,4.0,1.0,1.0,,,2.0,,,,0.034722222222222224,,0.015384615384615385,0.010948905109489052,,,,,0.027777777777777776,,,,,,0.024691358024691357,,,,,1.0,1.0,,,,,,,True
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,44797.0,747,16.0,1426,1425,429,318,184,2851,51.0,77.0,2.0,5.0,17.0,26.0,19.0,59.0,27.0,98.0,97.0,234.0,80.0,283.0,1418,5.0,18.0,4.0,17.0,29.0,70.0,39.0,100.0,48.0,146.0,2.0,20.0,83.0,38.0,121.0,28.0,23.0,50.0,280.0,4.0,18.0,11.0,46.0,1.0,58.0,22.0,80.0,1.0,40.0,20.0,20.0,32.0,8.0,17.0,24.0,1.0,15.0,,56.0,2.0,21.0,21.0,69.0,4.0,4.0,95.0,6.0,33.0,15.0,4.0,1.0,3.0,4.0,3.0,100.0,429,8.0,0.24742268041237114,0.25,0.41452991452991456,0.2777777777777778,0.4142857142857143,0.41260162601626016,0.325,0.41216216216216217,0.484375,0.38636363636363635,0.5051020408163265,0.08547008547008547,0.06493506493506493,0.23728813559322035,20.735382760699217,0.5714285714285714,0.023809523809523808,0.08288288288288288,0.03214285714285714,0.09016393442622951,0.026143790849673203,0.08419497784342689,0.030855539971949508,0.05263157894736842,0.02717391304347826,0.024691358024691357,0.02654867256637168,0.025,0.04827586206896552,0.08839779005524862,0.10043668122270742,0.1,0.0625,0.00819672131147541,0.75,0.3130081300813008,0.6623376623376623,0.7083333333333334,0.19607843137254902,0.23983739837398374,0.3220338983050847,0.4222222222222222,0.21052631578947367,0.3983739837398374,0.2755102040816326,0.27835051546391754,0.37037037037037035,0.25,0.4,0.35135135135135137,0.6538461538461539,0.3617886178861789,0.46612489795918366,0.46853125,0.4541851351351352,0.12087912087912088,0.12643678160919541,0.06007067137809187,0.35335689045936397,10.071794871794873,0.3008415147265077,,,,,3.0,12.0,1.0,4.0,3.0,0.3333333333333333,0.25,0.25,0.25,0.04878048780487805,,,,,,,27.708333333333332,,,3.0,12.0,1.0,2.0,1.0,4.0,1.0,2.0,6.0,,,12.0,3.0,,10.0,10.0,,,5.0,,,1.0,0.5,,0.01020408163265306,,,0.04878048780487805,0.25,0.25,0.3333333333333333,,,,,0.1,0.5,1.0,0.05405405405405406,0.25,0.25,,,,,,,,,1.0,,True
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,99306.0,1655,-98.0,3164,3146,781,660,429,6310,164.0,246.0,28.0,52.0,46.0,65.0,58.0,166.0,57.0,171.0,279.0,583.0,132.0,819.0,3273,44.0,87.0,9.0,115.0,75.0,143.0,57.0,234.0,298.0,260.0,30.0,53.0,111.0,38.0,149.0,22.0,48.0,33.0,336.0,13.0,57.0,38.0,177.0,4.0,219.0,72.0,291.0,19.0,46.0,28.0,18.0,80.0,12.0,40.0,50.0,6.0,40.0,4.0,130.0,11.0,21.0,44.0,99.0,4.0,14.0,207.0,20.0,90.0,20.0,26.0,16.0,8.0,27.0,17.0,234.0,781,13.0,0.5340501792114696,0.5643939393939394,0.47855917667238423,0.5057471264367817,0.5244755244755245,0.46231493943472407,0.5,0.48626373626373626,0.48980815347721823,0.5133928571428571,0.5393518518518519,0.09090909090909091,0.0975609756097561,0.1566265060240964,26.231292517006803,0.6153846153846154,0.04040404040404041,0.13763608087091758,0.04978165938864629,0.13013698630136986,0.03217821782178218,0.13624841571609633,0.045190445448676564,0.056666666666666664,0.054245283018867926,0.040380047505938245,0.03666666666666667,0.019230769230769232,0.11275964391691394,0.1362530413625304,0.15427509293680297,0.1323529411764706,0.125,0.05277777777777778,0.6296296296296297,0.3310901749663526,0.6666666666666666,0.7387387387387387,0.5975609756097561,0.2234185733512786,0.3493975903614458,0.4142857142857143,0.3448275862068966,0.23014804845222073,0.3333333333333333,0.3392857142857143,0.543859649122807,0.49056603773584906,0.5384615384615384,0.35714285714285715,0.7076923076923077,0.5464333781965006,0.49232159244264523,0.499779213483146,0.48990333333333336,0.11179361179361179,0.13782542113323124,0.14041514041514042,0.2857142857142857,7.684562607204117,0.2468394437420986,5.0,33.0,1.0,7.0,43.0,160.0,9.0,39.0,123.0,0.9534883720930233,0.26875,0.23076923076923078,0.27044025157232704,0.21534320323014805,0.04441453566621804,0.15151515151515152,0.15151515151515152,1.0,0.038461538461538464,0.14285714285714285,25.301250000000003,1.0,5.0,38.0,127.0,5.0,14.0,8.0,32.0,6.0,19.0,6.0,,1.0,126.0,38.0,1.0,16.0,30.0,2.0,2.0,3.0,1.0,2.0,,0.3157894736842105,0.00625,0.017543859649122806,0.007874015748031496,0.01904761904761905,0.17092866756393002,0.2992125984251969,0.30158730158730157,0.9473684210526315,0.32142857142857145,0.04716981132075472,0.2,1.0,0.1320754716981132,0.35714285714285715,1.0,0.17582417582417584,0.25,0.30158730158730157,0.006211180124223602,,1.0,1.0,2.0,,,,,1.0,True
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,31882.0,531,55.0,1015,1011,282,286,144,2026,41.0,62.0,9.0,14.0,11.0,14.0,5.0,20.0,5.0,15.0,51.0,97.0,34.0,202.0,980,10.0,16.0,7.0,36.0,13.0,22.0,16.0,54.0,56.0,46.0,20.0,9.0,10.0,8.0,18.0,6.0,8.0,1.0,44.0,6.0,25.0,10.0,33.0,,43.0,34.0,77.0,5.0,18.0,14.0,4.0,15.0,3.0,8.0,14.0,2.0,7.0,2.0,29.0,1.0,7.0,33.0,74.0,4.0,4.0,51.0,2.0,19.0,6.0,8.0,5.0,3.0,8.0,3.0,54.0,282,7.0,0.5490196078431373,0.6829268292682927,0.5257731958762887,0.625,0.5909090909090909,0.4883720930232558,0.5576923076923077,0.3958333333333333,0.5153061224489796,0.6,0.4576271186440678,0.09278350515463918,0.06451612903225806,0.25,18.907563025210084,0.5172413793103449,,0.07764705882352942,0.07163323782234957,0.12345679012345678,0.04195804195804196,0.08498023715415019,0.06300813008130081,0.08163265306122448,0.06201550387596899,0.07377049180327869,0.03125,0.06382978723404255,0.056074766355140186,0.08552631578947369,0.08433734939759036,0.16981132075471697,0.03571428571428571,0.05747126436781609,0.375,0.36046511627906974,0.6612903225806451,0.7068965517241379,0.6097560975609756,0.11627906976744186,0.25,0.3333333333333333,0.2,0.0872093023255814,0.3333333333333333,0.3333333333333333,0.4,0.5384615384615384,0.6428571428571429,0.2916666666666667,0.7857142857142857,0.7965116279069767,0.5394763313609469,0.5729456521739131,0.5396033333333333,0.10526315789473684,0.16666666666666666,0.1782178217821782,0.26732673267326734,5.039175257731959,0.27783251231527095,13.0,40.0,4.0,12.0,22.0,75.0,4.0,26.0,60.0,0.9090909090909091,0.29333333333333333,0.15384615384615385,0.2972972972972973,0.436046511627907,0.23255813953488372,0.325,0.325,0.9230769230769231,0.25,0.3333333333333333,24.873333333333335,2.0,6.0,9.0,35.0,1.0,4.0,,14.0,3.0,10.0,6.0,,1.0,34.0,9.0,,2.0,1.0,3.0,2.0,,1.0,,,0.3,,,,0.0625,0.20348837209302326,0.2571428571428571,0.2571428571428571,0.8888888888888888,,0.23076923076923078,0.3333333333333333,1.0,0.15384615384615385,0.25,1.0,0.2916666666666667,,0.2647058823529412,0.013157894736842105,,,,,,,,,,True
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,17808.0,297,-47.0,554,552,171,172,70,1106,19.0,38.0,4.0,11.0,5.0,9.0,3.0,11.0,28.0,59.0,50.0,108.0,16.0,125.0,586,9.0,23.0,3.0,21.0,11.0,26.0,4.0,26.0,82.0,18.0,6.0,6.0,10.0,,10.0,,6.0,3.0,20.0,6.0,18.0,8.0,42.0,6.0,56.0,25.0,81.0,4.0,5.0,2.0,3.0,9.0,2.0,5.0,7.0,,4.0,2.0,16.0,1.0,3.0,20.0,29.0,4.0,2.0,31.0,5.0,13.0,4.0,10.0,6.0,2.0,10.0,7.0,26.0,171,2.0,0.82,0.8723404255319149,0.46296296296296297,0.391304347826087,0.4230769230769231,0.47391304347826085,0.375,0.3793103448275862,0.4921259842519685,0.40384615384615385,0.3939393939393939,0.05555555555555555,0.10526315789473684,0.09090909090909091,22.204968944099377,0.5625,0.375,0.17355371900826447,0.08823529411764706,0.19047619047619047,0.09523809523809523,0.176056338028169,0.0898876404494382,0.13114754098360656,0.14,0.03225806451612903,0.11627906976744186,0.05,0.17105263157894737,0.2328767123287671,0.12903225806451613,0.13043478260869565,0.2631578947368421,0.07142857142857142,0.7,0.33043478260869563,0.5,0.5588235294117647,0.7368421052631579,0.09565217391304348,0.2727272727272727,0.3,0.3333333333333333,0.5130434782608696,0.4745762711864407,0.4827586206896552,0.9285714285714286,0.4583333333333333,0.36363636363636365,0.3103448275862069,0.5555555555555556,0.391304347826087,0.46097347826086943,0.45889750000000007,0.4619862068965517,0.10569105691056911,0.11206896551724138,0.168,0.208,11.336111111111112,0.30866425992779783,2.0,4.0,,1.0,3.0,7.0,,3.0,9.0,1.0,0.42857142857142855,,0.42857142857142855,0.06086956521739131,0.034782608695652174,0.5,0.5,1.0,0.034482758620689655,,24.08571428571429,,,1.0,3.0,,1.0,,2.0,,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,2.0,,2.0,,,,0.01694915254237288,,0.043478260869565216,0.02608695652173913,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.041666666666666664,,,0.06896551724137931,,0.3333333333333333,,,,,,,,,,,True
