EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsPutbacks,Fg3aBlocked,FTOffRebounds,Travels,Clear Path Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,BlockedCorner3
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,69873.0,1165,51,2146,2132,624,704,280.0,4278,27.0,54.0,3.0,8.0,17.0,11.0,30.0,15.0,53.0,10.0,27.0,3.0,6.0,2.0,4.0,64.0,168.0,6.0,16.0,16.0,44.0,53.0,137,74.0,195.0,35.0,363.0,2160.0,1.0,8.0,9.0,22.0,2.0,31.0,14.0,40.0,18.0,48.0,19.0,101.0,24.0,82.0,189.0,33.0,1.0,167.0,64.0,5.0,138.0,41.0,179.0,32.0,9.0,51.0,20.0,67.0,399.0,4.0,7.0,19.0,71.0,2.0,92.0,11.0,103.0,6.0,47.0,24.0,23.0,35.0,16.0,30.0,24.0,1.0,5.0,1.0,59.0,1.0,18.0,40.0,90.0,3.0,2.0,48.0,1.0,15.0,9.0,5.0,1.0,1.0,3.0,2.0,6.0,4.0,1.0,101.0,624,16.0,0.22641509433962265,0.22641509433962265,0.8513513513513513,0.37948717948717947,0.4090909090909091,0.375,0.38144329896907214,0.38686131386861317,0.125,0.35,0.4939759036144578,0.48333333333333334,0.4659090909090909,0.5084269662921348,0.5,0.5,0.5873493975903614,0.0364963503649635,0.05555555555555555,0.06666666666666667,16.761133603238868,0.5932203389830508,0.03225806451612903,0.08679706601466992,0.0085995085995086,0.09895833333333333,0.01568627450980392,0.0891089108910891,0.01028999064546305,0.008130081300813009,0.004878048780487805,0.011019283746556474,0.02,0.10294117647058823,0.07024793388429752,0.08870967741935484,0.1038961038961039,0.07894736842105263,0.030612244897959183,0.6666666666666666,0.16265060240963855,0.5,0.5294117647058824,0.25925925925925924,0.09036144578313253,0.36666666666666664,0.39285714285714285,0.09090909090909091,0.15963855421686746,0.2830188679245283,0.2830188679245283,0.26666666666666666,0.08132530120481928,0.37037037037037035,0.37037037037037035,1.0,0.5060240963855421,0.38095238095238093,0.38095238095238093,0.828125,0.1,0.2,0.5,1.0,0.5333333333333333,0.375,1.0,0.19318181818181818,0.47058823529411764,0.045454545454545456,0.5,0.5,0.36363636363636365,0.75,0.38323353293413176,0.5172137462235649,0.524024,0.5019580459770115,0.043227665706051875,0.09868421052631579,0.08539944903581267,0.27823691460055094,9.171532846715328,24.91692307692307,0.2907735321528425,,,,,,,,,,,,,,,,,,,,,True,,
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,91682.0,1528,99,2812,2791,624,638,356.0,5603,143.0,269.0,58.0,24.0,52.0,68.0,167.0,25.0,77.0,3.0,12.0,1.0,2.0,1.0,4.0,23.0,86.0,4.0,11.0,6.0,24.0,236.0,513,26.0,98.0,180.0,730.0,2808.0,45.0,92.0,5.0,13.0,18.0,123.0,44.0,102.0,7.0,28.0,65.0,174.0,160.0,312.0,66.0,12.0,1.0,85.0,23.0,45.0,126.0,37.0,163.0,30.0,7.0,69.0,10.0,47.0,363.0,17.0,79.0,56.0,253.0,37.0,346.0,98.0,444.0,23.0,45.0,29.0,16.0,61.0,14.0,42.0,42.0,1.0,19.0,2.0,103.0,6.0,23.0,62.0,141.0,11.0,17.0,236.0,,106.0,28.0,40.0,,,3.0,12.0,40.0,24.0,6.0,174.0,624,13.0,0.3389830508474576,0.39215686274509803,0.8461538461538461,0.2653061224489796,0.38461538461538464,0.25,0.26804123711340205,0.4600389863547758,0.4891304347826087,0.43137254901960786,0.4500818330605565,0.5,0.41923076923076924,0.5104895104895105,0.5347826086956522,0.514792899408284,0.16039279869067102,0.08771929824561403,0.11895910780669144,0.0658682634730539,25.247524752475247,0.5922330097087378,0.44047619047619047,0.23425925925925925,0.07091561938958707,0.2028985507246377,0.05964912280701754,0.22787610619469026,0.06862044317369549,0.10077519379844961,0.07368421052631578,0.042986425339366516,0.0660377358490566,0.208955223880597,0.23684210526315788,0.24680851063829787,0.2009132420091324,0.21052631578947367,0.07796610169491526,0.6,0.4402618657937807,0.5315985130111525,0.6033755274261603,0.35664335664335667,0.2733224222585925,0.40718562874251496,0.4358974358974359,0.22058823529411764,0.1260229132569558,0.3246753246753247,0.3333333333333333,0.56,0.019639934533551555,0.25,0.25,0.6666666666666666,0.1407528641571195,0.26744186046511625,0.27058823529411763,0.8695652173913043,0.5523809523809524,0.01904761904761905,0.5,1.0,0.10476190476190476,0.36363636363636365,1.0,0.4,0.46153846153846156,0.03076923076923077,0.25,0.18461538461538463,0.25,0.6006546644844517,0.27058823529411763,0.49342918032786887,0.5051144444444445,0.4806662790697675,0.15429403202328967,0.1799660441426146,0.1684931506849315,0.23835616438356164,5.34541910331384,25.16020408163266,0.22190611664295876,34.0,64.0,1.0,2.0,4.0,1.0,30.0,25.0,3.0,1.0,0.01020408163265306,0.025974025974025976,0.011627906976744186,0.02666666666666667,0.0410958904109589,0.5862068965517241,0.08823529411764706,,,,True,,
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,4071.0,68,-4,128,128,42,63,13.0,256,5.0,12.0,,1.0,4.0,2.0,6.0,3.0,4.0,1.0,1.0,,,1.0,1.0,2.0,9.0,,,1.0,5.0,10.0,22,3.0,10.0,4.0,33.0,121.0,1.0,1.0,,,,2.0,2.0,7.0,2.0,6.0,2.0,12.0,18.0,2.0,6.0,3.0,,9.0,2.0,5.0,1.0,,1.0,,,,,1.0,2.0,1.0,,2.0,3.0,1.0,6.0,1.0,7.0,,3.0,1.0,2.0,3.0,,1.0,,,2.0,,3.0,,1.0,5.0,8.0,,,4.0,,1.0,1.0,4.0,,,,,4.0,2.0,,12.0,42,1.0,0.9,0.9,0.6666666666666666,0.3,,0.3333333333333333,0.3,0.45454545454545453,1.0,0.2857142857142857,0.453125,1.0,0.38461538461538464,0.4852941176470588,1.0,0.42857142857142855,0.3125,0.22727272727272727,0.25,0.3333333333333333,25.874125874125877,1.0,0.2,0.057692307692307696,,0.09090909090909091,0.1,0.06756756756756757,0.01818181818181818,,,,0.1,0.0625,0.07142857142857142,0.045454545454545456,0.125,,,0.5,0.375,0.4166666666666667,0.5555555555555556,0.8,0.1875,0.3333333333333333,0.5,1.0,0.125,0.75,0.75,1.0,0.03125,1.0,1.0,1.0,0.28125,0.2222222222222222,0.2222222222222222,0.5,,,,,,,,0.3076923076923077,0.25,0.07692307692307693,1.0,0.38461538461538464,0.2,0.6875,0.2222222222222222,0.5107484375,0.3924,0.509723076923077,0.030303030303030304,0.043478260869565216,0.06060606060606061,0.36363636363636365,5.627272727272728,24.740000000000002,0.328125,,,,,,,,4.0,,,,,,,,,,,,,True,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,15073.0,251,-15,461,453,155,203,58.0,914,4.0,8.0,4.0,,2.0,6.0,20.0,25.0,54.0,,,,,,,,,,,,,35.0,82,,,12.0,82.0,461.0,4.0,16.0,,,1.0,9.0,8.0,23.0,,,5.0,21.0,50.0,20.0,,,,,,1.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,3.0,14.0,5.0,22.0,1.0,28.0,18.0,46.0,2.0,5.0,5.0,,6.0,,,4.0,,6.0,,10.0,,4.0,23.0,37.0,5.0,2.0,16.0,,7.0,1.0,13.0,,,,3.0,13.0,7.0,,21.0,155,3.0,0.7142857142857143,0.78125,,,,,,0.4268292682926829,0.25,0.34782608695652173,0.4268292682926829,0.25,0.34782608695652173,0.45555555555555555,0.2647058823529412,0.40384615384615385,,0.012195121951219513,,0.05,18.69158878504673,0.6,0.0625,0.11956521739130435,0.07291666666666667,0.11627906976744186,0.06521739130434782,0.11894273127753303,0.07142857142857142,0.08695652173913043,0.08888888888888889,0.0594059405940594,0.075,0.1875,0.06521739130434782,0.1111111111111111,0.14705882352941177,,0.043478260869565216,0.5384615384615384,0.0975609756097561,0.5,0.5,0.5,0.24390243902439024,0.3,0.3157894736842105,0.16666666666666666,0.6585365853658537,0.46296296296296297,0.46296296296296297,0.88,,,,,,,,,0.25,,,,,,,0.08695652173913043,,,,,,0.0975609756097561,,0.4026841463414635,0.44095,0.395495652173913,0.07865168539325842,0.07865168539325842,0.10975609756097561,0.25609756097560976,13.964634146341462,,0.3362255965292842,2.0,6.0,,1.0,1.0,,,10.0,,1.0,,,,0.09090909090909091,,0.5,,,,,True,,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,121541.0,2026,85,3732,3722,942,1028,484.0,7454,107.0,213.0,58.0,27.0,46.0,27.0,89.0,96.0,287.0,2.0,5.0,,,1.0,1.0,8.0,37.0,1.0,3.0,1.0,20.0,230.0,589,10.0,42.0,133.0,623.0,3756.0,42.0,94.0,1.0,3.0,17.0,104.0,51.0,130.0,2.0,21.0,55.0,163.0,310.0,150.0,21.0,9.0,10.0,27.0,8.0,57.0,82.0,44.0,126.0,25.0,19.0,29.0,11.0,42.0,296.0,23.0,69.0,51.0,173.0,10.0,234.0,92.0,326.0,10.0,75.0,46.0,29.0,44.0,15.0,23.0,47.0,4.0,21.0,1.0,91.0,9.0,24.0,74.0,162.0,9.0,17.0,176.0,1.0,67.0,26.0,13.0,,,2.0,2.0,13.0,7.0,1.0,163.0,942,20.0,0.6739130434782609,0.7451923076923077,0.7,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.3125,0.3904923599320883,0.44680851063829785,0.3923076923076923,0.38827258320126784,0.4484536082474227,0.3576158940397351,0.43688639551192143,0.48598130841121495,0.44054054054054054,0.06656101426307448,0.0967741935483871,0.20657276995305165,0.11235955056179775,18.693327133224834,0.4835164835164835,0.08620689655172414,0.1224345364472753,0.04659014179608373,0.13527851458885942,0.061170212765957445,0.12513966480446928,0.04954227248249865,0.05485232067510549,0.05319148936170213,0.03645007923930269,0.0706713780918728,0.08839779005524862,0.1628440366972477,0.11382113821138211,0.1390728476821192,0.12,0.03164556962025317,0.5384615384615384,0.3375594294770206,0.5023474178403756,0.6331360946745562,0.616822429906542,0.1410459587955626,0.30337078651685395,0.34177215189873417,0.5185185185185185,0.4548335974643423,0.3344947735191638,0.3380281690140845,0.78125,0.00792393026941363,0.4,0.4,0.5,0.058637083993660855,0.21621621621621623,0.2222222222222222,0.75,0.5979381443298969,,,,0.030927835051546393,0.3333333333333333,1.0,0.304635761589404,0.5869565217391305,0.006622516556291391,1.0,0.13245033112582782,0.05,0.4041204437400951,0.2962962962962963,0.4681353225806453,0.4947129870129868,0.4521684397163121,0.0975254730713246,0.10387596899224806,0.16693418940609953,0.26163723916532905,10.56842105263158,34.44047619047618,0.25241157556270094,30.0,44.0,1.0,,4.0,1.0,11.0,9.0,,3.0,0.023809523809523808,0.010452961672473868,0.02702702702702703,,0.03225806451612903,0.5172413793103449,0.2,,,,True,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,93584.0,1560,128,2869,2858,644,690,359.0,5727,57.0,90.0,9.0,13.0,21.0,33.0,94.0,74.0,176.0,38.0,95.0,1.0,3.0,9.0,25.0,63.0,156.0,5.0,13.0,7.0,25.0,164.0,360,101.0,251.0,134.0,765.0,2878.0,14.0,30.0,6.0,16.0,6.0,52.0,35.0,76.0,16.0,50.0,50.0,168.0,166.0,162.0,279.0,24.0,,156.0,63.0,18.0,137.0,13.0,150.0,11.0,2.0,56.0,16.0,65.0,313.0,2.0,19.0,29.0,87.0,2.0,118.0,21.0,139.0,12.0,55.0,39.0,16.0,34.0,9.0,22.0,31.0,6.0,12.0,2.0,65.0,6.0,21.0,51.0,111.0,8.0,8.0,157.0,26.0,54.0,18.0,15.0,1.0,1.0,4.0,2.0,16.0,12.0,4.0,168.0,644,8.0,0.5060975609756098,0.515527950310559,0.9207920792079208,0.40239043824701193,0.375,0.32,0.40239043824701193,0.45555555555555555,0.4666666666666667,0.4605263157894737,0.516366612111293,0.5,0.46825396825396826,0.554559043348281,0.5306122448979592,0.5361842105263158,0.41080196399345337,0.05,0.1,0.09574468085106383,22.30325129140079,0.5230769230769231,0.023809523809523808,0.08033240997229917,0.017025089605734768,0.09797297297297297,0.006666666666666667,0.08411892675852067,0.014830508474576272,0.016172506738544475,0.02952029520295203,0.010548523206751054,0.009259259259259259,0.05776173285198556,0.06784660766961652,0.10278372591006424,0.10084033613445378,0.08620689655172414,0.037383177570093455,0.75,0.14729950900163666,0.6333333333333333,0.7037037037037037,0.49122807017543857,0.15384615384615385,0.35106382978723405,0.38823529411764707,0.3333333333333333,0.28805237315875615,0.42045454545454547,0.42045454545454547,0.5945945945945946,0.15548281505728315,0.4,0.40425531914893614,0.9473684210526315,0.2553191489361702,0.40384615384615385,0.40384615384615385,0.9047619047619048,0.1956521739130435,0.06521739130434782,0.3333333333333333,1.0,0.2826086956521739,0.38461538461538464,1.0,0.16666666666666666,0.6190476190476191,0.1984126984126984,0.36,0.1984126984126984,0.28,0.55810147299509,0.40384615384615385,0.49719018003273324,0.4664257142857143,0.49082896825396827,0.08294930875576037,0.135,0.06797385620915032,0.2196078431372549,11.371944444444443,24.323904382470126,0.22446845590798187,4.0,6.0,1.0,,4.0,,14.0,9.0,,,0.00398406374501992,,,,,0.4444444444444444,0.25,0.010526315789473684,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,60258.0,1004,52,1852,1858,413,410,253.0,3710,108.0,190.0,27.0,27.0,47.0,44.0,98.0,22.0,73.0,5.0,11.0,1.0,1.0,,,3.0,10.0,,,,2.0,174.0,361,8.0,21.0,103.0,475.0,1868.0,23.0,42.0,1.0,1.0,5.0,54.0,43.0,89.0,,2.0,24.0,110.0,106.0,242.0,18.0,6.0,2.0,8.0,3.0,41.0,91.0,38.0,129.0,26.0,12.0,37.0,8.0,46.0,296.0,3.0,32.0,15.0,60.0,1.0,76.0,36.0,112.0,8.0,51.0,36.0,15.0,47.0,14.0,26.0,40.0,6.0,21.0,,87.0,6.0,18.0,19.0,56.0,2.0,12.0,140.0,,65.0,10.0,14.0,,,4.0,6.0,14.0,6.0,,110.0,413,9.0,0.3045977011494253,0.3231707317073171,0.75,0.38095238095238093,1.0,,0.42105263157894735,0.481994459833795,0.5476190476190477,0.48314606741573035,0.4869109947643979,0.5697674418604651,0.4725274725274725,0.5337078651685393,0.5869565217391305,0.5092592592592593,0.0549738219895288,0.11357340720221606,0.1368421052631579,0.14285714285714285,24.74418604651163,0.5402298850574713,0.017543859649122806,0.08391608391608392,0.04092071611253197,0.07614213197969544,0.02027027027027027,0.08223684210526316,0.03763440860215054,0.06985294117647059,0.0297029702970297,0.022727272727272728,0.018691588785046728,0.08415841584158416,0.0735930735930736,0.09219858156028368,0.06329113924050633,0.1282051282051282,0.05128205128205128,0.42857142857142855,0.4973821989528796,0.5684210526315789,0.6585365853658537,0.37037037037037035,0.25654450261780104,0.4489795918367347,0.5238095238095238,0.1590909090909091,0.19109947643979058,0.3013698630136986,0.3055555555555556,0.2727272727272727,0.028795811518324606,0.45454545454545453,0.45454545454545453,0.6,0.02617801047120419,0.3,0.3,1.0,0.627906976744186,0.023255813953488372,1.0,,,,,0.5164835164835165,0.574468085106383,,,0.02197802197802198,,0.5523560209424084,0.375,0.5076153034300793,0.5045,0.5038233333333333,0.15172413793103448,0.15738498789346247,0.11368421052631579,0.23157894736842105,6.091966759002771,26.495238095238093,0.22300215982721383,16.0,20.0,,1.0,3.0,,13.0,4.0,,,,0.0136986301369863,,0.02040816326530612,0.024390243902439025,0.5925925925925926,0.0625,,1.0,0.045454545454545456,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,43229.0,720,-8,1318,1331,404,496,203.0,2649,42.0,72.0,33.0,12.0,18.0,14.0,40.0,22.0,62.0,,,,,,,,1.0,,,,1.0,78.0,174,,1.0,63.0,219.0,1341.0,30.0,45.0,,,14.0,74.0,21.0,46.0,,1.0,27.0,69.0,100.0,56.0,,,1.0,,,25.0,11.0,8.0,19.0,5.0,3.0,7.0,1.0,3.0,46.0,21.0,55.0,18.0,81.0,10.0,109.0,77.0,186.0,3.0,13.0,10.0,3.0,18.0,5.0,10.0,18.0,2.0,8.0,,36.0,8.0,12.0,29.0,80.0,13.0,7.0,73.0,,33.0,7.0,10.0,,,,3.0,10.0,4.0,1.0,69.0,404,15.0,0.6410256410256411,0.8333333333333334,,,,,,0.4482758620689655,0.6666666666666666,0.45652173913043476,0.44571428571428573,0.6666666666666666,0.44680851063829785,0.5264423076923077,0.7115384615384616,0.5564516129032258,0.005714285714285714,0.14367816091954022,0.2361111111111111,0.15,15.762273901808785,0.5,0.21739130434782608,0.1656441717791411,0.10338345864661654,0.1258741258741259,0.14685314685314685,0.15664556962025317,0.11259259259259259,0.13513513513513514,0.1111111111111111,0.08032128514056225,0.14414414414414414,0.1357142857142857,0.14482758620689656,0.20098039215686275,0.13793103448275862,0.07407407407407407,0.04285714285714286,0.4,0.4114285714285714,0.5833333333333334,0.7636363636363637,0.5238095238095238,0.22857142857142856,0.35,0.4117647058823529,0.6428571428571429,0.35428571428571426,0.3548387096774194,0.36666666666666664,0.8636363636363636,,,,,0.005714285714285714,,,,0.7333333333333333,,,,,,,0.3829787234042553,0.6666666666666666,,,0.02127659574468085,,0.41714285714285715,,0.4662804597701151,0.5288973684210525,0.45330652173913044,0.16417910447761194,0.165,0.3378995433789954,0.3150684931506849,7.921839080459771,69.9,0.30652503793626706,21.0,36.0,,1.0,,,7.0,7.0,1.0,,,0.03225806451612903,,0.030303030303030304,0.15625,0.6363636363636364,0.19047619047619047,,,,True,,
2254,1610612748,Loren Woods,Loren Woods,2254,MIA,9377.0,156,-10,277,275,106,98,37.0,552,10.0,18.0,7.0,5.0,8.0,2.0,7.0,,4.0,,,,,,,,,,,,,12.0,29,,,14.0,38.0,272.0,4.0,7.0,,,9.0,17.0,6.0,11.0,,,9.0,21.0,14.0,10.0,,,,,,6.0,2.0,,2.0,,,,,2.0,4.0,2.0,19.0,4.0,12.0,7.0,23.0,21.0,44.0,1.0,6.0,4.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,,6.0,,3.0,9.0,14.0,3.0,,20.0,,5.0,5.0,6.0,,,,1.0,6.0,3.0,,21.0,106,,0.5833333333333334,0.7777777777777778,,,,,,0.41379310344827586,0.5714285714285714,0.5454545454545454,0.41379310344827586,0.5714285714285714,0.5454545454545454,0.48717948717948717,0.6071428571428571,0.5833333333333334,,0.20689655172413793,0.2222222222222222,0.14285714285714285,13.803680981595093,0.5,0.4375,0.125,0.1557377049180328,0.17391304347826086,0.08333333333333333,0.13445378151260504,0.14383561643835616,0.1875,0.17142857142857143,0.12727272727272726,0.05555555555555555,0.03225806451612903,0.20689655172413793,0.1388888888888889,0.23529411764705882,,0.09090909090909091,0.5,0.6206896551724138,0.5555555555555556,0.7142857142857143,0.6,0.2413793103448276,0.2857142857142857,0.3333333333333333,0.5,0.13793103448275862,,,,,,,,,,,,1.0,,,,,,,0.7272727272727273,0.625,,,,,0.6206896551724138,,0.4951586206896551,0.549557142857143,0.5296454545454545,0.14705882352941177,0.14705882352941177,0.4473684210526316,0.5526315789473685,4.568965517241379,,0.38267148014440433,4.0,6.0,,,,,,5.0,,1.0,,0.25,,,0.16666666666666666,0.5714285714285714,0.25,,,,True,,
961,1610612748,John Wallace,John Wallace,961,MIA,4549.0,76,7,147,149,59,83,14.0,296,6.0,7.0,,3.0,3.0,2.0,5.0,7.0,14.0,,,,,,,1.0,3.0,,,1.0,1.0,15.0,26,1.0,3.0,8.0,41.0,137.0,2.0,4.0,,,,4.0,8.0,12.0,1.0,1.0,4.0,23.0,12.0,18.0,3.0,,,3.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,,2.0,2.0,7.0,1.0,10.0,2.0,12.0,,,,,2.0,1.0,1.0,2.0,,1.0,,4.0,,,1.0,5.0,,,11.0,,3.0,3.0,2.0,1.0,1.0,,1.0,3.0,1.0,,23.0,59,4.0,0.4,0.42857142857142855,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.5769230769230769,0.5,0.6666666666666666,0.5689655172413793,0.5,0.7307692307692307,0.6029411764705882,0.5,0.7666666666666667,0.10344827586206896,0.07692307692307693,0.14285714285714285,0.2,23.456790123456788,0.5,0.09090909090909091,0.13725490196078433,0.043478260869565216,0.10526315789473684,,0.12857142857142856,0.034482758620689655,,,0.06896551724137931,,,0.21428571428571427,0.14285714285714285,0.11764705882352941,,,0.3333333333333333,0.2413793103448276,0.8571428571428571,1.0,0.16666666666666666,0.1724137931034483,0.4,0.5,,0.4827586206896552,0.5,0.5,0.7142857142857143,,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.23076923076923078,1.0,,,0.07692307692307693,1.0,0.3448275862068966,0.3333333333333333,0.4422672413793104,0.4221,0.4271499999999999,0.0967741935483871,0.10714285714285714,0.0975609756097561,0.5609756097560976,11.088461538461539,24.233333333333334,0.4013605442176871,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,True,,
