EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceCorner3FGM,HeaveMakes,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,Corner3PctBlocked
1504,1610612742,Danny Fortson,Danny Fortson,1504,DAL,22877.0,381,25,723,725,110,87.0,108.0,1448,44.0,70.0,21.0,31.0,9.0,14.0,2.0,12.0,2.0,46.0,84.0,44.0,136.0,810,21.0,35.0,18.0,60.0,10.0,16.0,11.0,31.0,46.0,46.0,38.0,13.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,11.0,53.0,4.0,15.0,66.0,7.0,88.0,68.0,156.0,6.0,4.0,2.0,2.0,9.0,3.0,5.0,16.0,4.0,1.0,25.0,2.0,2.0,43.0,90.0,15.0,9.0,54.0,6.0,29.0,1.0,7.0,6.0,1.0,7.0,5.0,1.0,3.0,31.0,110,7.0,0.5,0.8518518518518519,0.5476190476190477,0.6,0.625,0.5476190476190477,0.6,0.625,0.6296296296296297,0.6666666666666666,0.6739130434782609,0.15476190476190477,0.14285714285714285,0.25,15.628672150411282,0.36,0.23333333333333334,0.17391304347826086,0.2462686567164179,0.20229007633587787,0.25862068965517243,0.13414634146341464,0.24846625766871167,0.18604651162790697,0.3026315789473684,0.1643835616438356,0.1592920353982301,0.15384615384615385,0.058823529411764705,0.26506024096385544,0.3170731707317073,0.17475728155339806,0.23809523809523808,0.3125,0.24,0.7142857142857143,0.8333333333333334,0.6285714285714286,0.7333333333333333,0.5,0.14285714285714285,0.16666666666666666,0.2222222222222222,0.5,0.023809523809523808,0.8857142857142857,0.6774193548387096,0.047619047619047616,0.875,0.6428571428571429,0.8333333333333334,0.5456452380952381,0.547083870967742,0.5527500000000001,0.27102803738317754,0.27102803738317754,0.4411764705882353,0.22794117647058823,1.6619047619047622,0.15214384508990317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,90280.0,1505,213,2911,2885,850,845.0,423.0,5796,165.0,245.0,45.0,80.0,42.0,71.0,94.0,203.0,95.0,287.0,543.0,137.0,729.0,3029,65.0,117.0,29.0,159.0,65.0,153.0,52.0,185.0,424.0,150.0,94.0,43.0,26.0,16.0,42.0,11.0,12.0,10.0,100.0,34.0,106.0,4.0,42.0,140.0,23.0,205.0,144.0,349.0,23.0,37.0,27.0,10.0,32.0,4.0,29.0,20.0,3.0,2.0,52.0,7.0,12.0,60.0,109.0,10.0,6.0,178.0,14.0,73.0,23.0,15.0,11.0,4.0,17.0,9.0,1.0,2.0,185.0,850,14.0,0.7386759581881533,0.8833333333333333,0.5285451197053407,0.5555555555555556,0.42483660130718953,0.5257548845470693,0.5555555555555556,0.42356687898089174,0.5651162790697675,0.6022727272727273,0.4817708333333333,0.07918968692449356,0.09795918367346938,0.08866995073891626,20.30885780885781,0.6153846153846154,0.21296296296296297,0.04878048780487805,0.13738959764474976,0.09388839681133747,0.1126005361930295,0.096045197740113,0.1307471264367816,0.09440323668240054,0.12457912457912458,0.09018567639257294,0.07692307692307693,0.09310344827586207,0.109375,0.11490683229813664,0.12110726643598616,0.16666666666666666,0.1169811320754717,0.10185185185185185,0.1031390134529148,0.5294117647058824,0.4351687388987567,0.673469387755102,0.746606334841629,0.7333333333333333,0.3605683836589698,0.4630541871921182,0.5081081081081081,0.6808510638297872,0.16873889875666073,0.6837606837606838,0.5625,0.2222222222222222,0.45222929936305734,0.5915492957746479,0.4706927175843694,0.4837509786476868,0.5099934782608696,0.47638525641025653,0.11736334405144695,0.1212624584717608,0.21810699588477367,0.25377229080932784,6.246224677716391,0.2919958777052559,28.0,1.0,7.0,2.0,5.0,13.0,1.0,2.0,6.0,20.0,1.0,4.0,18.0,1.0,12.0,5.0,5.0,4.0,4.0,2.0,2.0,1.0,0.3,0.25,0.3157894736842105,0.035523978685612786,0.010526315789473684,0.29473684210526313,0.2978723404255319,0.9642857142857143,0.012433392539964476,0.14285714285714285,0.14285714285714285,1.0,0.023090586145648313,0.38461538461538464,0.38461538461538464,1.0,0.012738853503184714,0.012738853503184714,0.5,0.4166666666666667,25.544999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,126701.0,2112,258,4083,4072,813,795.0,529.0,8155,94.0,145.0,12.0,28.0,14.0,28.0,70.0,161.0,396.0,347.0,702.0,245.0,1170.0,4349,30.0,68.0,25.0,112.0,57.0,114.0,86.0,236.0,464.0,230.0,28.0,26.0,120.0,31.0,151.0,18.0,68.0,27.0,333.0,23.0,38.0,,81.0,287.0,45.0,413.0,61.0,474.0,6.0,66.0,51.0,15.0,66.0,11.0,47.0,30.0,19.0,3.0,96.0,6.0,15.0,113.0,152.0,2.0,10.0,274.0,19.0,109.0,28.0,80.0,52.0,25.0,80.0,42.0,,6.0,236.0,813,6.0,0.6685878962536023,0.6966966966966966,0.4943019943019943,0.4411764705882353,0.5,0.5005411255411255,0.453125,0.4437869822485207,0.5564593301435407,0.5138888888888888,0.5441860465116279,0.037037037037037035,0.0896551724137931,0.049689440993788817,24.23534409515718,0.6875,0.3383458646616541,,0.19698009608785175,0.025554808338937456,0.1653061224489796,0.043151969981238276,0.18900873138161273,0.030198019801980197,0.026829268292682926,0.011312217194570135,0.03464566929133858,0.04186046511627907,0.04854368932038835,0.2033898305084746,0.19767441860465115,0.19099099099099098,0.15568862275449102,0.1858974358974359,0.01279317697228145,0.525,0.15692640692640691,0.6482758620689655,0.7121212121212122,0.723404255319149,0.17424242424242425,0.43478260869565216,0.45751633986928103,0.42857142857142855,0.42857142857142855,0.2916666666666667,0.42857142857142855,0.08333333333333333,0.16568047337278108,0.5,0.3971861471861472,0.4750978308026029,0.4966560606060606,0.46814613095238106,0.1111111111111111,0.13762626262626262,0.09572649572649573,0.20170940170940171,12.33917378917379,0.1991182953710507,183.0,8.0,27.0,7.0,69.0,195.0,10.0,48.0,77.0,222.0,12.0,55.0,225.0,2.0,193.0,69.0,13.0,25.0,4.0,,,0.974025974025974,0.34684684684684686,0.21818181818181817,0.35,0.24025974025974026,0.012626262626262626,0.4621212121212121,0.4680306905370844,0.73224043715847,0.02922077922077922,0.2962962962962963,0.2962962962962963,1.0,0.21103896103896103,0.35384615384615387,0.35384615384615387,0.9710144927536232,0.04142011834319527,0.28402366863905326,0.20833333333333334,0.35751295336787564,25.10495495495496,3.0,2.0,9.0,25.0,9.0,28.0,6.0,2.0,1.0,9.0,4.0,3.0,0.32142857142857145,0.03125,0.2604166666666667,0.36,0.8888888888888888,0.2857142857142857,0.017777777777777778,,,,,,,,,,True,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,47006.0,783,99,1514,1516,398,346.0,230.0,3030,69.0,102.0,22.0,39.0,14.0,19.0,21.0,80.0,58.0,108.0,240.0,37.0,274.0,1656,29.0,59.0,14.0,72.0,22.0,54.0,16.0,63.0,108.0,108.0,40.0,21.0,27.0,11.0,38.0,8.0,16.0,8.0,87.0,17.0,65.0,1.0,29.0,74.0,8.0,111.0,83.0,194.0,19.0,42.0,37.0,5.0,17.0,2.0,12.0,20.0,5.0,4.0,37.0,5.0,14.0,50.0,83.0,7.0,2.0,58.0,8.0,27.0,6.0,25.0,13.0,8.0,29.0,15.0,1.0,,63.0,398,6.0,0.5,0.6136363636363636,0.45,0.4915254237288136,0.4074074074074074,0.44886363636363635,0.48333333333333334,0.3983050847457627,0.4740484429065744,0.5217391304347826,0.44366197183098594,0.0875,0.09803921568627451,0.125,18.191964285714285,0.4594594594594595,0.17777777777777778,0.020833333333333332,0.14566929133858267,0.11168384879725086,0.15760869565217392,0.09941520467836257,0.14884393063583815,0.10889774236387782,0.16352201257861634,0.11557788944723618,0.07142857142857142,0.10666666666666667,0.047619047619047616,0.08875739644970414,0.19230769230769232,0.15846994535519127,0.15702479338842976,0.15873015873015872,0.14960629921259844,0.5172413793103449,0.38636363636363635,0.6764705882352942,0.75,0.4927536231884058,0.30303030303030304,0.2625,0.3,0.42857142857142855,0.2196969696969697,0.65,0.5641025641025641,0.18181818181818182,0.3220338983050847,0.7368421052631579,0.4772727272727273,0.4981998098859315,0.5132479591836735,0.4836948275862069,0.09540636042402827,0.10424710424710425,0.26277372262773724,0.22992700729927007,7.199166666666667,0.2628797886393659,18.0,1.0,5.0,1.0,6.0,19.0,1.0,4.0,7.0,24.0,1.0,5.0,15.0,1.0,18.0,6.0,3.0,3.0,6.0,4.0,4.0,0.7142857142857143,0.2916666666666667,0.2,0.30434782608695654,0.09090909090909091,0.017241379310344827,0.3103448275862069,0.3157894736842105,0.6111111111111112,0.01893939393939394,0.2,0.2,1.0,0.07196969696969698,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.01694915254237288,0.06779661016949153,0.25,0.3333333333333333,25.716666666666665,,,,1.0,,1.0,6.0,1.0,,,,4.0,,,0.016666666666666666,,,,,2.0,,,,,,,,,True,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,166934.0,2782,264,5391,5378,1219,1204.0,733.0,10769,86.0,132.0,10.0,26.0,14.0,27.0,77.0,174.0,483.0,364.0,789.0,164.0,1342.0,5742,28.0,77.0,24.0,128.0,76.0,167.0,79.0,318.0,430.0,298.0,20.0,32.0,156.0,56.0,212.0,48.0,77.0,55.0,480.0,30.0,48.0,,71.0,172.0,4.0,247.0,78.0,325.0,17.0,84.0,70.0,14.0,53.0,14.0,38.0,30.0,15.0,,83.0,2.0,18.0,67.0,118.0,5.0,5.0,193.0,10.0,71.0,26.0,39.0,23.0,14.0,39.0,25.0,,,318.0,1219,12.0,0.5906593406593407,0.6073446327683616,0.46134347275031684,0.36363636363636365,0.4550898203592814,0.5081967213114754,0.46017699115044247,0.48185483870967744,0.5353130016051364,0.5039370078740157,0.5412371134020618,0.04055766793409379,0.10606060606060606,0.06896551724137931,21.169162153552087,0.6385542168674698,0.02197802197802198,,0.08986415882967608,0.023529411764705882,0.11216429699842022,0.043859649122807015,0.09540636042402827,0.028634361233480177,0.02586206896551724,0.023961661341853034,0.02158273381294964,0.041742286751361164,0.05263157894736842,0.0625,0.07321428571428572,0.12466487935656836,0.09534883720930233,0.1477832512315271,0.02866779089376054,0.6410256410256411,0.11389128559102675,0.6515151515151515,0.7288135593220338,0.686046511627907,0.15012942191544434,0.4425287356321839,0.47530864197530864,0.33766233766233766,0.4167385677308024,0.23008849557522124,0.38461538461538464,0.2,0.10887096774193548,0.5185185185185185,0.43313201035375326,0.47601251086012164,0.4798294117647059,0.4543971193415639,0.05901639344262295,0.08352941176470588,0.09538002980625931,0.23695976154992549,13.358428390367555,0.2261176034130959,201.0,43.0,99.0,19.0,107.0,271.0,19.0,62.0,150.0,370.0,29.0,81.0,390.0,7.0,263.0,106.0,8.0,24.0,8.0,,,0.8666666666666667,0.40540540540540543,0.35802469135802467,0.41046831955922863,0.31924072476272647,0.012422360248447204,0.4161490683229814,0.42138364779874216,0.6467661691542289,0.08541846419327007,0.43434343434343436,0.43434343434343436,1.0,0.23382226056945643,0.3948339483394834,0.3948339483394834,0.8130841121495327,0.07661290322580645,0.25,0.3064516129032258,0.40304182509505704,24.980270270270267,8.0,10.0,11.0,28.0,16.0,36.0,60.0,2.0,1.0,8.0,1.0,2.0,0.4444444444444444,0.07079646017699115,0.24778761061946902,0.39285714285714285,1.0,0.5263157894736842,0.002702702702702703,2.0,5.0,1.0,0.625,1.0,,,,,True,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,29604.0,493,-31,959,961,229,219.0,130.0,1920,45.0,80.0,11.0,21.0,9.0,21.0,27.0,58.0,24.0,79.0,162.0,26.0,196.0,1079,16.0,29.0,1.0,33.0,16.0,48.0,11.0,49.0,58.0,100.0,28.0,17.0,41.0,14.0,55.0,9.0,17.0,16.0,124.0,8.0,21.0,,14.0,23.0,3.0,40.0,29.0,69.0,4.0,28.0,24.0,4.0,14.0,2.0,8.0,6.0,6.0,,20.0,,7.0,13.0,31.0,2.0,2.0,31.0,3.0,12.0,5.0,5.0,4.0,1.0,5.0,3.0,,,49.0,229,2.0,0.3670886075949367,0.4461538461538462,0.4876543209876543,0.5517241379310345,0.3333333333333333,0.480225988700565,0.5517241379310345,0.3584905660377358,0.5130890052356021,0.55,0.4152542372881356,0.10493827160493827,0.1625,0.05172413793103448,18.957771787960464,0.7,0.10344827586206896,,0.0688622754491018,0.056910569105691054,0.12727272727272726,0.07692307692307693,0.08333333333333333,0.0613107822410148,0.06542056074766354,0.05102040816326531,0.054878048780487805,0.07058823529411765,0.10526315789473684,0.047619047619047616,0.0851063829787234,0.07894736842105263,0.11392405063291139,0.16129032258064516,0.05405405405405406,0.6,0.4519774011299435,0.5625,0.6716417910447762,0.5111111111111111,0.327683615819209,0.46551724137931033,0.4909090909090909,0.1111111111111111,0.13559322033898305,0.7241379310344828,0.5238095238095238,0.09090909090909091,0.39622641509433965,0.42857142857142855,0.536723163841808,0.5056782857142856,0.5124545454545454,0.4669115384615386,0.06451612903225806,0.07017543859649122,0.1683673469387755,0.25,5.548148148148148,0.23879040667361837,7.0,,4.0,,4.0,11.0,2.0,5.0,4.0,15.0,2.0,5.0,12.0,1.0,10.0,4.0,5.0,8.0,2.0,,,1.0,0.26666666666666666,0.4,0.2857142857142857,0.0847457627118644,0.041666666666666664,0.2916666666666667,0.30434782608695654,0.42857142857142855,0.022598870056497175,,,,0.062146892655367235,0.36363636363636365,0.36363636363636365,1.0,,0.09433962264150944,0.4,0.4,26.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
696,1610612742,Travis Best,Travis Best,696,DAL,28771.0,480,108,913,909,250,268.0,134.0,1822,17.0,31.0,,5.0,5.0,7.0,2.0,13.0,48.0,33.0,92.0,22.0,97.0,885,,6.0,4.0,7.0,9.0,23.0,11.0,32.0,22.0,44.0,,3.0,63.0,6.0,69.0,5.0,20.0,35.0,144.0,6.0,11.0,,10.0,21.0,1.0,32.0,17.0,49.0,2.0,15.0,13.0,2.0,9.0,3.0,8.0,10.0,1.0,,19.0,2.0,7.0,18.0,44.0,2.0,4.0,26.0,,9.0,4.0,3.0,2.0,1.0,3.0,3.0,,,32.0,250,9.0,0.3333333333333333,0.3333333333333333,0.358695652173913,,0.391304347826087,0.35377358490566035,0.15,0.42,0.40756302521008403,0.2692307692307692,0.5,0.03260869565217391,0.0967741935483871,,12.730627306273062,0.47368421052631576,0.029411764705882353,,0.06017191977077364,0.029333333333333333,0.10204081632653061,0.06521739130434782,0.06935123042505593,0.03640256959314775,0.04395604395604396,0.034482758620689655,0.017857142857142856,0.0821917808219178,,0.041237113402061855,0.047619047619047616,0.08163265306122448,0.07462686567164178,0.16129032258064516,0.03225806451612903,1.0,0.29245283018867924,0.5483870967741935,0.6071428571428571,0.35294117647058826,0.12264150943396226,0.15384615384615385,0.15384615384615385,,0.4528301886792453,0.5,,,0.28,0.7142857142857143,0.42452830188679247,0.4600245192307692,0.51485625,0.439682,0.0782608695652174,0.0891089108910891,0.07216494845360824,0.32989690721649484,11.830434782608696,0.2738225629791895,14.0,1.0,1.0,,2.0,13.0,1.0,2.0,3.0,14.0,1.0,2.0,3.0,2.0,11.0,2.0,1.0,8.0,1.0,,,0.3333333333333333,0.21428571428571427,0.5,0.25,0.1320754716981132,,0.2916666666666667,0.2916666666666667,0.35714285714285715,0.009433962264150943,1.0,1.0,1.0,0.12264150943396226,0.15384615384615385,0.15384615384615385,,,0.08,0.5,0.18181818181818182,31.14285714285714,,,1.0,4.0,1.0,4.0,6.0,1.0,,,,,0.25,,0.4,0.25,,,,,,,,,,,,,True,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,113007.0,1883,178,3702,3694,763,764.0,468.0,7396,75.0,141.0,3.0,8.0,18.0,30.0,57.0,117.0,155.0,208.0,413.0,160.0,792.0,4009,8.0,20.0,7.0,29.0,36.0,68.0,91.0,202.0,72.0,344.0,,16.0,355.0,129.0,484.0,108.0,166.0,122.0,1097.0,14.0,29.0,,46.0,74.0,6.0,126.0,43.0,169.0,5.0,51.0,40.0,11.0,94.0,19.0,79.0,44.0,15.0,4.0,138.0,8.0,32.0,39.0,107.0,7.0,11.0,172.0,9.0,34.0,41.0,5.0,2.0,1.0,5.0,2.0,,,202.0,763,16.0,0.17307692307692307,0.17307692307692307,0.5036319612590799,0.4,0.5294117647058824,0.531986531986532,0.3055555555555556,0.4826086956521739,0.5786686838124054,0.3333333333333333,0.6073619631901841,0.0387409200968523,0.0851063829787234,0.02564102564102564,18.74706710464571,0.6811594202898551,0.048,,0.05635948210205636,0.02195306585919758,0.10874704491725769,0.026923076923076925,0.06912442396313365,0.023356871265616513,0.02736318407960199,0.022277227722772276,0.017475728155339806,0.03117505995203837,0.009708737864077669,0.03389830508474576,0.04603580562659847,0.0825147347740668,0.11458333333333333,0.0962962962962963,0.016891891891891893,0.4,0.23737373737373738,0.5319148936170213,0.5813953488372093,0.17333333333333334,0.19696969696969696,0.48717948717948717,0.5,0.08771929824561403,0.2609427609427609,0.2222222222222222,0.375,0.3333333333333333,0.2608695652173913,0.6,0.5420875420875421,0.49973353040540536,0.5112576923076924,0.5018615044247788,0.056451612903225805,0.0776255707762557,0.036616161616161616,0.255050505050505,9.676029055690073,0.20610480821177743,76.0,8.0,11.0,2.0,64.0,170.0,13.0,45.0,72.0,181.0,13.0,47.0,126.0,2.0,168.0,64.0,21.0,67.0,5.0,,,0.5833333333333334,0.39779005524861877,0.2765957446808511,0.4022346368715084,0.3047138047138047,0.0064516129032258064,0.49032258064516127,0.4935064935064935,0.23684210526315788,0.018518518518518517,0.7272727272727273,0.7272727272727273,0.875,0.28619528619528617,0.3764705882352941,0.3764705882352941,0.546875,0.017391304347826087,0.391304347826087,0.28888888888888886,0.38095238095238093,25.37845303867404,1.0,,2.0,15.0,2.0,16.0,90.0,,,27.0,1.0,2.0,0.125,0.027777777777777776,0.4166666666666667,0.13333333333333333,1.0,,0.005494505494505495,,,,,,1.0,,,,True,,
960,1610612742,Tony Delk,Tony Delk,960,DAL,16622.0,277,-46,538,543,111,82.0,66.0,1081,14.0,25.0,1.0,4.0,1.0,2.0,3.0,10.0,25.0,26.0,60.0,19.0,92.0,568,3.0,7.0,,9.0,4.0,8.0,1.0,12.0,26.0,26.0,,9.0,15.0,1.0,16.0,,7.0,5.0,33.0,1.0,7.0,,9.0,15.0,,24.0,8.0,32.0,2.0,15.0,10.0,5.0,8.0,1.0,7.0,1.0,1.0,,9.0,,3.0,18.0,31.0,1.0,,22.0,2.0,12.0,,6.0,6.0,,6.0,1.0,,,12.0,111,1.0,0.5,0.5,0.43333333333333335,0.42857142857142855,0.5,0.4010989010989011,0.5625,0.4230769230769231,0.45544554455445546,0.5625,0.42857142857142855,0.15,0.16,0.5,17.77059773828756,0.8888888888888888,,,0.07142857142857142,0.03139013452914798,0.16981132075471697,0.012195121951219513,0.09125475285171103,0.02622950819672131,0.04054054054054054,0.014084507042253521,0.038461538461538464,0.01694915254237288,,0.0625,0.08064516129032258,0.07142857142857142,0.21875,0.09523809523809523,0.041666666666666664,0.16666666666666666,0.27472527472527475,0.56,0.6666666666666666,0.5714285714285714,0.10989010989010989,0.3,0.6,,0.27472527472527475,0.5,0.25,,0.15384615384615385,0.5,0.6153846153846154,0.5235255555555555,0.48451875,0.4932625,0.1188118811881188,0.17142857142857143,0.09782608695652174,0.13043478260869565,9.29,0.20631970260223048,9.0,3.0,13.0,,4.0,18.0,1.0,5.0,7.0,31.0,1.0,5.0,18.0,1.0,17.0,4.0,1.0,3.0,,,,0.8571428571428571,0.22580645161290322,0.2,0.23333333333333334,0.34065934065934067,,0.36,0.36,0.5555555555555556,0.14285714285714285,0.23076923076923078,0.23076923076923078,1.0,0.1978021978021978,0.2222222222222222,0.2222222222222222,0.75,,0.38461538461538464,0.2,0.23529411764705882,25.20967741935484,,,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,,0.125,1.0,1.0,,,,,,,,1.0,,,,True,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,25266.0,421,20,809,818,254,281.0,121.0,1627,32.0,65.0,14.0,26.0,10.0,19.0,5.0,12.0,17.0,45.0,94.0,14.0,107.0,845,18.0,31.0,5.0,41.0,14.0,27.0,3.0,31.0,64.0,26.0,18.0,9.0,9.0,3.0,12.0,2.0,7.0,2.0,27.0,11.0,37.0,,17.0,37.0,3.0,57.0,48.0,105.0,4.0,21.0,18.0,3.0,8.0,2.0,6.0,7.0,2.0,1.0,15.0,4.0,5.0,24.0,50.0,6.0,2.0,23.0,3.0,12.0,1.0,12.0,8.0,3.0,12.0,9.0,,1.0,31.0,254,5.0,0.7111111111111111,0.8888888888888888,0.4787234042553192,0.5806451612903226,0.5185185185185185,0.484375,0.5806451612903226,0.5,0.5047169811320755,0.5857142857142857,0.5,0.09574468085106383,0.13846153846153847,,12.577962577962579,0.5333333333333333,0.10714285714285714,,0.12333333333333334,0.11011904761904762,0.17,0.11224489795918367,0.135,0.11059907834101383,0.14678899082568808,0.11764705882352941,0.072,0.11688311688311688,0.09523809523809523,0.12941176470588237,0.11578947368421053,0.125,0.1791044776119403,0.15151515151515152,0.1,0.75,0.6770833333333334,0.49230769230769234,0.5714285714285714,0.65625,0.125,0.4166666666666667,0.4166666666666667,1.0,0.17708333333333334,0.8387096774193549,0.5384615384615384,0.2857142857142857,0.6785714285714286,0.5263157894736842,0.6979166666666666,0.5260499999999999,0.5336678571428571,0.5292518518518519,0.11428571428571428,0.11650485436893204,0.38317757009345793,0.2897196261682243,4.156382978723404,0.31396786155747836,8.0,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,0.5,,1.0,0.020833333333333332,,0.47058823529411764,0.47058823529411764,0.75,,,,,0.020833333333333332,0.5,0.5,,,0.03571428571428571,,1.0,39.4,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,True,,
