EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
1442,1610612737,Zeljko Rebraca,Zeljko Rebraca,1442,ATL,2357.0,39,-13.0,75,76,20.0,26,12,151,2.0,2.0,1.0,1.0,1.0,1.0,3.0,9.0,2.0,3.0,7.0,14,1.0,15.0,88,1.0,2.0,2.0,1.0,2.0,1.0,3.0,8.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,1.0,3.0,4.0,2.0,6.0,3.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,20.0,0.5714285714285714,0.6666666666666666,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.07142857142857142,0.1111111111111111,20.0,1.0,0.11538461538461539,0.03333333333333333,0.14285714285714285,0.08333333333333333,0.12121212121212122,0.047619047619047616,0.1111111111111111,0.125,0.2,0.14285714285714285,0.5,1.0,0.14285714285714285,1.0,1.0,0.6428571428571429,0.3333333333333333,0.375,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.14285714285714285,0.4026357142857143,0.562,0.4409,0.13333333333333333,0.2,9.171428571428569,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,39426.0,657,-173.0,1245,1272,353.0,393,160,2517,14.0,25.0,1.0,1.0,5.0,6.0,3.0,12.0,33.0,96.0,50.0,133,33.0,136.0,1375,1.0,5.0,4.0,15.0,31.0,24.0,54.0,44.0,56.0,,2.0,74.0,24.0,98.0,16.0,31.0,220.0,3.0,3.0,14.0,46.0,61.0,6.0,67.0,26.0,18.0,8.0,35.0,20.0,60.0,45.0,12.0,2.0,1.0,2.0,1.0,54.0,353.0,0.44,0.44,0.37593984962406013,0.2,0.4838709677419355,0.36013986013986016,0.125,0.39473684210526316,0.4119496855345912,0.2222222222222222,0.5,0.015037593984962405,,13.661971830985916,0.7428571428571429,0.10337078651685393,0.006211180124223602,0.09523809523809523,0.025423728813559324,0.10135135135135136,0.009983361064891847,,0.039473684210526314,0.08333333333333333,0.10869565217391304,0.13157894736842105,0.5,0.17482517482517482,0.56,0.6086956521739131,0.08391608391608392,0.25,0.25,0.3333333333333333,0.6713286713286714,0.34375,0.34375,0.5757575757575758,0.125,1.0,0.15789473684210525,0.8333333333333334,0.24475524475524477,0.4314461267605634,0.45937,0.4421162162162162,0.029411764705882353,0.39705882352941174,13.854887218045112,0.28353413654618476,1.0,2.0,1.0,8.0,3.0,6.0,1.0,10.0,3.0,2.0,7.0,3.0,1.0,7.0,1.0,8.0,11.0,32.0,1.0,2.0,14.0,7.0,7.0,3.0,9.0,2.0,1.0,1.0,3.0,10.0,1.0,1.0,6.0,7.0,10.0,1.0,16.0,1.0,0.1,0.1111111111111111,0.06993006993006994,0.1,0.08,0.125,0.02127659574468085,0.006711409395973154,0.01098901098901099,0.11428571428571428,0.08256880733944955,0.022727272727272728,0.14285714285714285,0.013986013986013986,0.5,0.5,1.0,0.055944055944055944,0.375,0.02631578947368421,0.15789473684210525,0.06802721088435375,0.072992700729927,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1536,1610612737,Stephen Jackson,Stephen Jackson,1536,ATL,176600.0,2943,-236.0,5650,5646,1472.0,1578,735,11296,233.0,383.0,26.0,49.0,69.0,100.0,52.0,153.0,106.0,298.0,391.0,834,233.0,1450.0,5975,39.0,84.0,142.0,98.0,188.0,89.0,399.0,404.0,378.0,50.0,48.0,210.0,34.0,244.0,21.0,124.0,522.0,15.0,79.0,65.0,192.0,273.0,97.0,370.0,147.0,91.0,56.0,223.0,96.0,216.0,297.0,34.0,19.0,9.0,20.0,9.0,399.0,1472.0,0.5166240409207161,0.5519125683060109,0.46882494004796166,0.4642857142857143,0.5212765957446809,0.48255352894528153,0.48,0.4889589905362776,0.5186246418338109,0.5107913669064749,0.5348525469168901,0.05755395683453238,0.0457516339869281,24.930705266399755,0.6591928251121076,0.0893438808748255,0.038145823273780785,0.1050080775444265,0.023923444976076555,0.09284682080924855,0.034840622683469234,0.04220779220779221,0.029213483146067417,0.07296137339055794,0.0847457627118644,0.10714285714285714,0.45,0.3037272006344171,0.608355091383812,0.6714697406340058,0.12133227597145123,0.33986928104575165,0.3561643835616438,0.28846153846153844,0.23632038065027755,0.35570469798657717,0.36177474402730375,0.5094339622641509,0.392,0.5306122448979592,0.31545741324921134,0.69,0.6423473433782713,0.510435952380952,0.5175952380952381,0.5097386075949369,0.09793103448275862,0.2751724137931034,8.41127098321343,0.2605309734513274,47.0,136.0,34.0,291.0,28.0,95.0,145.0,427.0,41.0,22.0,129.0,393.0,1.0,290.0,3.0,13.0,33.0,53.0,16.0,17.0,142.0,92.0,50.0,32.0,76.0,6.0,3.0,9.0,16.0,62.0,4.0,15.0,24.0,2.0,125.0,5.0,35.0,0.903448275862069,0.3395784543325527,0.3403755868544601,0.3386201427438541,0.00702576112412178,0.09399477806788512,0.003436426116838488,0.08743169398907104,0.04585798816568047,0.028241335044929396,0.1091644204851752,0.10421286031042129,0.025757575757575757,0.5708154506437768,0.10785091197462332,0.34558823529411764,0.35074626865671643,0.9574468085106383,0.23076923076923078,0.224,0.10725552050473186,0.2996845425867508,0.09177679882525698,0.13368983957219252,24.849180327868865,5.0,13.0,12.0,98.0,9.0,26.0,14.0,38.0,42.0,98.0,3.0,1.0,1.0,5.0,1.0,3.0,0.34146341463414637,0.29457364341085274,0.016778523489932886,0.014705882352941176,0.02027027027027027,0.01098901098901099,0.33676975945017185,0.33793103448275863,0.8775510204081632,0.07692307692307693,0.104,0.38461538461538464,1.0,0.32142857142857145,0.8888888888888888,0.35294117647058826,0.2736842105263158,0.33793103448275863,,,,,,,True
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,52454.0,874,-74.0,1700,1679,457.0,485,228,3379,60.0,97.0,12.0,22.0,18.0,22.0,23.0,55.0,41.0,106.0,124.0,258,69.0,422.0,1872,16.0,30.0,56.0,31.0,52.0,15.0,95.0,164.0,84.0,18.0,21.0,23.0,10.0,33.0,4.0,11.0,76.0,14.0,26.0,19.0,62.0,87.0,41.0,128.0,15.0,11.0,4.0,39.0,51.0,97.0,79.0,10.0,12.0,10.0,12.0,8.0,95.0,457.0,0.6612903225806451,0.7130434782608696,0.4806201550387597,0.5333333333333333,0.5961538461538461,0.5145772594752187,0.5108695652173914,0.5797101449275363,0.5567282321899736,0.5490196078431373,0.625,0.08139534883720931,0.09090909090909091,21.253822629969417,0.38461538461538464,0.10598290598290598,0.04452054794520548,0.10555555555555556,0.06060606060606061,0.10588235294117647,0.049079754601226995,0.05673758865248227,0.07058823529411765,0.09137055837563451,0.1092896174863388,0.12727272727272726,0.6666666666666666,0.282798833819242,0.6185567010309279,0.7407407407407407,0.16034985422740525,0.41818181818181815,0.46,0.21739130434782608,0.30903790087463556,0.3867924528301887,0.3867924528301887,0.8780487804878049,0.4782608695652174,0.5454545454545454,0.3188405797101449,0.8181818181818182,0.5306122448979592,0.4923785714285714,0.5363385714285716,0.5000775362318841,0.13270142180094788,0.22511848341232227,9.238372093023257,0.2688235294117647,6.0,16.0,3.0,69.0,13.0,14.0,35.0,85.0,16.0,9.0,17.0,105.0,,69.0,1.0,6.0,3.0,9.0,6.0,6.0,23.0,14.0,9.0,4.0,24.0,3.0,2.0,1.0,4.0,11.0,8.0,9.0,8.0,,34.0,2.0,10.0,1.0,0.4117647058823529,0.4117647058823529,0.2478134110787172,0.011764705882352941,0.16494845360824742,,0.10344827586206896,0.05116279069767442,0.03070175438596491,0.11707317073170732,0.096,0.037037037037037035,0.6833333333333333,0.04664723032069971,0.375,0.4,1.0,0.20116618075801748,0.2826086956521739,0.043478260869565216,0.2028985507246377,0.0921409214092141,0.11971830985915492,25.004705882352937,1.0,3.0,1.0,29.0,4.0,5.0,5.0,6.0,,29.0,1.0,,,,,1.0,0.3125,0.35294117647058826,,0.0625,0.022222222222222223,0.03278688524590164,0.42028985507246375,0.42028985507246375,1.0,0.16666666666666666,0.06521739130434782,0.3333333333333333,1.0,0.3076923076923077,1.0,0.3333333333333333,0.35714285714285715,0.42028985507246375,1.0,,,,,,True
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,58577.0,976,-60.0,1862,1853,406.0,483,233,3715,66.0,136.0,17.0,36.0,8.0,30.0,7.0,47.0,32.0,88.0,105.0,271,67.0,346.0,1902,17.0,42.0,39.0,14.0,50.0,18.0,70.0,114.0,96.0,24.0,28.0,63.0,19.0,82.0,9.0,24.0,183.0,4.0,35.0,23.0,96.0,126.0,39.0,165.0,31.0,16.0,15.0,51.0,23.0,71.0,82.0,5.0,8.0,5.0,8.0,2.0,70.0,406.0,0.5428571428571428,0.6129032258064516,0.3874538745387454,0.40476190476190477,0.28,0.41517857142857145,0.37777777777777777,0.3939393939393939,0.4637096774193548,0.4148936170212766,0.4666666666666667,0.1033210332103321,0.14893617021276595,19.91525423728814,0.6078431372549019,0.12648221343873517,0.04742547425474255,0.1111111111111111,0.023255813953488372,0.12318840579710146,0.04285714285714286,0.06060606060606061,0.01694915254237288,0.11020408163265306,0.13671875,0.12280701754385964,0.25,0.40476190476190477,0.4852941176470588,0.5689655172413793,0.13988095238095238,0.14893617021276595,0.175,0.2857142857142857,0.2619047619047619,0.36363636363636365,0.367816091954023,0.65625,0.8,0.4722222222222222,0.45454545454545453,0.26666666666666666,0.5982142857142857,0.5034599702380953,0.5397904761904762,0.5090946969696971,0.11271676300578035,0.2023121387283237,7.5763837638376375,0.21804511278195488,12.0,23.0,6.0,42.0,1.0,10.0,23.0,65.0,3.0,5.0,16.0,66.0,,42.0,,10.0,14.0,25.0,7.0,10.0,24.0,13.0,11.0,3.0,20.0,3.0,1.0,1.0,4.0,13.0,,10.0,7.0,2.0,38.0,2.0,7.0,0.9565217391304348,0.35384615384615387,0.35384615384615387,0.19345238095238096,,0.14705882352941177,,0.1076923076923077,0.06086956521739131,0.02527075812274368,0.13178294573643412,0.10666666666666667,0.057803468208092484,0.5151515151515151,0.06845238095238096,0.5217391304347826,0.5217391304347826,1.0,0.125,0.022222222222222223,0.09090909090909091,0.15151515151515152,0.10354223433242507,0.12582781456953643,24.803076923076922,,2.0,4.0,11.0,,4.0,,8.0,3.0,11.0,,,,1.0,,,,0.5,0.011363636363636364,,,0.037037037037037035,0.2619047619047619,0.2619047619047619,0.9090909090909091,0.17647058823529413,0.044444444444444446,,,,,0.6666666666666666,0.4,0.2619047619047619,,1.0,,,,,True
682,1610612737,Bob Sura,Bob Sura,682,ATL,48835.0,814,-10.0,1580,1569,564.0,546,221,3149,71.0,149.0,12.0,26.0,24.0,53.0,5.0,23.0,23.0,51.0,99.0,223,108.0,333.0,1733,14.0,30.0,45.0,33.0,79.0,61.0,133.0,82.0,116.0,12.0,15.0,88.0,40.0,128.0,27.0,43.0,296.0,14.0,44.0,24.0,86.0,119.0,58.0,177.0,34.0,23.0,11.0,56.0,15.0,64.0,137.0,20.0,2.0,,4.0,4.0,133.0,564.0,0.41414141414141414,0.44086021505376344,0.4439461883408072,0.4666666666666667,0.4177215189873418,0.4343629343629344,0.4722222222222222,0.3870967741935484,0.5154798761609907,0.5357142857142857,0.5155038759689923,0.06726457399103139,0.08695652173913043,20.642701525054466,0.6071428571428571,0.16287878787878787,0.08270676691729323,0.1340782122905028,0.06542056074766354,0.15558698727015557,0.0777479892761394,0.10852713178294573,0.0625,0.11377245508982035,0.16568047337278108,0.17777777777777778,1.0,0.5752895752895753,0.47651006711409394,0.5220588235294118,0.0888030888030888,0.21739130434782608,0.23809523809523808,0.2,0.1969111969111969,0.45098039215686275,0.45098039215686275,0.391304347826087,0.7222222222222222,0.46153846153846156,0.5698924731182796,0.4528301886792453,0.7142857142857143,0.5304725868725869,0.5622080645161289,0.5176935483870968,0.13513513513513514,0.3993993993993994,5.209865470852019,0.3569620253164557,5.0,14.0,5.0,22.0,4.0,9.0,9.0,36.0,6.0,11.0,14.0,24.0,,22.0,,13.0,3.0,42.0,9.0,5.0,25.0,14.0,11.0,7.0,22.0,2.0,1.0,,9.0,22.0,2.0,9.0,8.0,,52.0,1.0,13.0,0.8888888888888888,0.25,0.25,0.138996138996139,,0.087248322147651,,0.17647058823529413,0.0514018691588785,0.10052910052910052,0.203125,0.11940298507462686,0.03816793893129771,0.43661971830985913,0.05405405405405406,0.35714285714285715,0.35714285714285715,0.8,0.08494208494208494,0.1111111111111111,0.053763440860215055,0.0967741935483871,0.1716171617161716,0.1947565543071161,24.513888888888882,1.0,2.0,2.0,4.0,1.0,,2.0,2.0,3.0,4.0,,2.0,1.0,1.0,,,0.3333333333333333,0.14285714285714285,,,,0.07407407407407407,0.18181818181818182,0.18181818181818182,1.0,0.16666666666666666,0.05555555555555555,0.5,,0.25,1.0,0.4,,0.18181818181818182,,,1.0,,,,True
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,68837.0,1147,-83.0,2210,2220,615.0,646,310,4430,44.0,83.0,15.0,26.0,12.0,18.0,10.0,27.0,21.0,51.0,75.0,161,28.0,190.0,2310,16.0,29.0,32.0,16.0,35.0,16.0,54.0,92.0,58.0,20.0,9.0,78.0,34.0,112.0,20.0,35.0,258.0,29.0,34.0,18.0,99.0,137.0,65.0,202.0,39.0,29.0,10.0,67.0,66.0,126.0,50.0,13.0,21.0,16.0,21.0,13.0,54.0,615.0,0.6133333333333333,0.7076923076923077,0.4658385093167702,0.5517241379310345,0.45714285714285713,0.4602272727272727,0.5333333333333333,0.4418604651162791,0.475,0.5161290322580645,0.47368421052631576,0.055900621118012424,0.037037037037037035,10.398749022673965,0.582089552238806,0.11525029103608847,0.04358974358974359,0.08256880733944955,0.116,0.10863509749303621,0.06116504854368932,0.036885245901639344,0.1005586592178771,0.1213235294117647,0.1134020618556701,0.05263157894736842,0.6190476190476191,0.4715909090909091,0.5301204819277109,0.5866666666666667,0.1534090909090909,0.37037037037037035,0.38461538461538464,0.2,0.2897727272727273,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.8666666666666667,0.5769230769230769,0.4186046511627907,0.6666666666666666,0.5568181818181818,0.4891477272727272,0.5639904761904762,0.4783441860465117,0.16842105263157894,0.28421052631578947,7.124223602484472,0.27828054298642535,2.0,6.0,1.0,9.0,,7.0,4.0,15.0,1.0,,8.0,12.0,,9.0,,14.0,14.0,29.0,20.0,6.0,32.0,25.0,7.0,10.0,28.0,,1.0,8.0,2.0,11.0,10.0,6.0,3.0,,14.0,4.0,21.0,1.0,0.26666666666666666,0.26666666666666666,0.08522727272727272,,0.0963855421686747,,0.3508771929824561,0.040983606557377046,0.05136986301369863,0.11148648648648649,0.09316770186335403,0.06896551724137931,0.6590909090909091,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.05113636363636364,,0.023255813953488372,0.16279069767441862,0.0748663101604278,0.08139534883720931,24.226666666666667,,1.0,,2.0,,2.0,,2.0,,2.0,2.0,,,1.0,1.0,,,0.25,,,0.03389830508474576,0.15492957746478872,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.03333333333333333,,,,,,0.2857142857142857,0.2222222222222222,,,,1.0,,,True
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,141299.0,2355,-86.0,4558,4527,1172.0,1223,579,9085,64.0,125.0,3.0,7.0,17.0,35.0,67.0,165.0,127.0,282.0,258.0,572,168.0,999.0,4805,24.0,50.0,93.0,62.0,132.0,101.0,288.0,184.0,332.0,10.0,37.0,278.0,75.0,353.0,51.0,137.0,781.0,13.0,20.0,60.0,160.0,231.0,34.0,265.0,93.0,67.0,26.0,166.0,52.0,156.0,199.0,36.0,13.0,8.0,15.0,7.0,288.0,1172.0,0.35658914728682173,0.36363636363636365,0.45104895104895104,0.48,0.4696969696969697,0.47923875432525953,0.5121951219512195,0.4560975609756098,0.5174050632911392,0.5287356321839081,0.55078125,0.06468531468531469,0.08484848484848485,21.292048929663608,0.5602409638554217,0.09195402298850575,0.012315270935960592,0.12024048096192384,0.02443609022556391,0.09825815096025012,0.015306122448979591,0.010330578512396695,0.021052631578947368,0.06825938566552901,0.09059233449477352,0.12686567164179105,0.4666666666666667,0.14417531718569782,0.512,0.5871559633027523,0.1903114186851211,0.40606060606060607,0.44370860927152317,0.19402985074626866,0.32525951557093424,0.450354609929078,0.4618181818181818,0.5039370078740157,0.08536585365853659,0.42857142857142855,0.17073170731707318,0.4857142857142857,0.4844290657439446,0.47908485549132945,0.48532000000000003,0.46236024390243907,0.09309309309309309,0.2882882882882883,11.343531468531467,0.25713032031592803,30.0,82.0,19.0,213.0,21.0,54.0,105.0,295.0,32.0,9.0,73.0,231.0,1.0,212.0,1.0,24.0,45.0,96.0,11.0,15.0,100.0,68.0,32.0,32.0,73.0,5.0,4.0,8.0,13.0,35.0,2.0,11.0,15.0,22.0,59.0,3.0,39.0,0.7333333333333333,0.3559322033898305,0.35714285714285715,0.3402537485582468,0.003389830508474576,0.128,0.004694835680751174,0.07801418439716312,0.013157894736842105,0.013157894736842105,0.11724137931034483,0.1178082191780822,0.03282275711159737,0.234375,0.09457900807381776,0.36585365853658536,0.36585365853658536,0.9666666666666667,0.24567474048442905,0.25609756097560976,0.09268292682926829,0.2634146341463415,0.06578947368421052,0.09577922077922078,24.92169491525424,5.0,11.0,7.0,75.0,7.0,14.0,12.0,21.0,84.0,75.0,1.0,2.0,2.0,2.0,,4.0,0.375,0.2876712328767123,0.024822695035460994,,0.009174311926605505,0.03289473684210526,0.352112676056338,0.35377358490566035,0.64,,0.13414634146341464,0.45454545454545453,1.0,0.3333333333333333,0.42857142857142855,0.3684210526315789,0.25925925925925924,0.35377358490566035,,,,,1.0,0.0033783783783783786,True
2580,1610612737,Travis Hansen,Travis Hansen,2580,ATL,12481.0,208,21.0,405,409,166.0,157,67,814,12.0,19.0,2.0,4.0,5.0,10.0,1.0,6.0,7.0,16.0,20.0,41,12.0,64.0,421,3.0,7.0,9.0,8.0,20.0,11.0,30.0,26.0,14.0,2.0,5.0,5.0,2.0,7.0,1.0,2.0,16.0,7.0,9.0,2.0,12.0,14.0,17.0,31.0,4.0,2.0,2.0,5.0,13.0,31.0,16.0,3.0,4.0,3.0,4.0,4.0,30.0,166.0,0.65,0.6842105263157895,0.4878048780487805,0.42857142857142855,0.4,0.45614035087719296,0.45,0.3392857142857143,0.49230769230769234,0.45,0.42857142857142855,0.12195121951219512,0.16666666666666666,14.522821576763485,0.8,0.08759124087591241,0.06164383561643835,0.04081632653061224,0.12727272727272726,0.07526881720430108,0.07960199004975124,0.02631578947368421,0.14285714285714285,0.09615384615384616,0.06666666666666667,,1.0,0.3333333333333333,0.631578947368421,0.8,0.10526315789473684,0.16666666666666666,0.2,,0.2807017543859649,0.4375,0.4375,0.7142857142857143,0.4,0.5,0.35714285714285715,0.5,0.6140350877192983,0.526248245614035,0.4518583333333333,0.5289214285714285,0.140625,0.46875,9.202439024390246,0.40987654320987654,3.0,9.0,4.0,7.0,1.0,4.0,4.0,16.0,3.0,,8.0,12.0,,7.0,,1.0,,3.0,,3.0,2.0,1.0,1.0,,1.0,,,,,2.0,,1.0,,,5.0,,7.0,1.0,0.25,0.25,0.2807017543859649,,0.21052631578947367,,,0.10638297872340426,0.04918032786885246,0.1,0.05555555555555555,0.1111111111111111,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.12280701754385964,0.1,0.14285714285714285,0.14285714285714285,0.08064516129032258,0.10869565217391304,24.343749999999996,1.0,2.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,0.3333333333333333,0.125,,,0.1,0.07692307692307693,0.14285714285714285,0.14285714285714285,1.0,,0.2,0.5,1.0,,,0.25,,0.14285714285714285,,,,,,,True
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,27571.0,460,-87.0,875,891,233.0,295,119,1766,41.0,65.0,13.0,22.0,8.0,13.0,27.0,60.0,3.0,14.0,71.0,139,35.0,177.0,941,17.0,30.0,47.0,14.0,33.0,9.0,37.0,98.0,44.0,22.0,15.0,11.0,,11.0,,8.0,22.0,6.0,45.0,15.0,59.0,86.0,51.0,137.0,17.0,5.0,12.0,33.0,31.0,53.0,51.0,9.0,9.0,5.0,9.0,6.0,37.0,233.0,0.6901408450704225,0.8166666666666667,0.5107913669064749,0.5666666666666667,0.42424242424242425,0.5107913669064749,0.5666666666666667,0.42424242424242425,0.5462962962962963,0.618421052631579,0.4625,0.1079136690647482,0.03333333333333333,19.36444885799404,0.5151515151515151,0.19281045751633988,0.1323529411764706,0.16666666666666666,0.08108108108108109,0.18686868686868688,0.12318840579710146,0.10909090909090909,0.0425531914893617,0.16091954022988506,0.2,0.16666666666666666,0.6666666666666666,0.4676258992805755,0.6307692307692307,0.7592592592592593,0.4316546762589928,0.45,0.46551724137931033,0.7037037037037037,0.10071942446043165,0.21428571428571427,0.25,1.0,0.7333333333333333,0.5909090909090909,0.3939393939393939,0.6153846153846154,0.4676258992805755,0.4767374100719424,0.5323615384615384,0.4490272727272727,0.2655367231638418,0.20903954802259886,5.528776978417267,0.2662857142857143,,,,,,,,,,13.0,,,,,,,1.0,2.0,12.0,1.0,16.0,10.0,6.0,3.0,16.0,1.0,,4.0,5.0,9.0,2.0,4.0,5.0,,19.0,3.0,7.0,,,,,,0.16923076923076924,,0.2926829268292683,0.17117117117117117,0.11764705882352941,0.21008403361344538,0.16666666666666666,0.019230769230769232,0.6585365853658537,,,,,,,,,0.12418300653594772,0.12418300653594772,,,,,,,,,,,,,,,1.0,3.0,1.0,,,0.14285714285714285,,,0.14814814814814814,,,,0.15384615384615385,,,,,,,,,,,,1.0,,,True
