EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,on
1853,1610612759,Anthony Carter,Anthony Carter,1853,SAS,2720.0,45.0,,91.0,90.0,26.0,33.0,13.0,181.0,4.0,12.0,1.0,,1.0,1.0,8.0,21.0,,2.0,,16,77.0,3.0,5.0,2.0,,6.0,8.0,,,,,5.0,2.0,7.0,1.0,2.0,,16.0,3.0,4.0,5.0,3.0,3.0,1.0,1.0,6.0,7.0,,5.0,1.0,,,,6.0,26.0,0.5,0.5714285714285714,,,,0.38095238095238093,0.6,0.34782608695652173,0.42857142857142855,0.34782608695652173,0.42857142857142855,0.08695652173913043,,,28.037383177570092,0.14285714285714285,0.0625,0.07407407407407407,0.09523809523809523,0.5217391304347826,0.3333333333333333,0.3333333333333333,0.5,0.043478260869565216,0.043478260869565216,,,,0.14285714285714285,0.2608695652173913,,0.4243863636363636,0.4521833333333334,0.375,12.195238095238096,37.05,0.2857142857142857,3.0,4.0,1.0,1.0,2.0,2.0,1.0,5.0,,,,,1.0,,,,3.0,4.0,,,,6.0,,8.0,,2.0,1.0,3.0,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,0.75,0.75,0.75,,,,0.02631578947368421,0.16666666666666666,,0.022222222222222223,,,0.07142857142857142,,,,0.07692307692307693,,0.3333333333333333,,,0.17391304347826086,0.75,0.75,0.6666666666666666,0.21739130434782608,0.2,0.2,,,,,0.25,1.0,,,,,,,,0.2857142857142857,1.0,0.14285714285714285,,,0.4796750000000001,,,0.375,,,,,,,1.0,,1.0,,,,,,,,True
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,23070.0,384.0,112.0,710.0,702.0,223.0,149.0,93.0,1412.0,16.0,43.0,2.0,,4.0,2.0,32.0,79.0,,6.0,16.0,80,616.0,6.0,16.0,3.0,12.0,24.0,48.0,,3.0,,7.0,23.0,15.0,38.0,11.0,2.0,10.0,91.0,30.0,43.0,50.0,16.0,11.0,8.0,3.0,8.0,16.0,3.0,38.0,3.0,18.0,,6.0,24.0,223.0,0.75,0.75,,,,0.4050632911392405,0.375,0.3764705882352941,0.3157894736842105,0.43010752688172044,0.48,0.07058823529411765,0.08860759493670886,0.023255813953488372,13.32518337408313,0.5,0.10380622837370242,0.1126005361930295,0.08108108108108109,0.5058823529411764,0.37209302325581395,0.38095238095238093,0.8125,0.023529411764705882,0.047058823529411764,,,,0.10526315789473684,0.27058823529411763,,0.43781845238095246,0.4152027777777778,0.3,11.90886075949367,30.383333333333336,0.31408450704225355,11.0,17.0,1.0,1.0,3.0,4.0,5.0,19.0,,,,,1.0,,,,2.0,5.0,,,,4.0,,16.0,,,4.0,11.0,,7.0,,12.0,1.0,7.0,1.0,5.0,2.0,,5.0,1.0,5.0,11.0,1.0,2.0,4.0,3.0,2.0,1.0,,4.0,2.0,,,5.0,,,0.4,0.4,0.4,0.058823529411764705,0.02857142857142857,,0.02631578947368421,0.14285714285714285,,0.0219435736677116,,0.0449438202247191,0.02702702702702703,,,0.046296296296296294,0.17757009345794392,0.11475409836065574,0.21739130434782608,0.023255813953488372,0.5,0.2,0.6470588235294118,0.6875,0.7272727272727273,0.2235294117647059,0.2631578947368421,0.35714285714285715,0.6,,,,0.2,1.0,1.0,,,,,,,0.21052631578947367,0.75,0.05263157894736842,,,0.4496,0.04597701149425287,0.04938271604938271,0.05,1.0,1.0,,,,0.2631578947368421,1.0,,,,,,,,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,83181.0,1386.0,221.0,2626.0,2613.0,801.0,692.0,378.0,5239.0,59.0,148.0,29.0,26.0,85.0,27.0,200.0,404.0,36.0,114.0,98.0,606,2564.0,56.0,117.0,34.0,60.0,202.0,142.0,84.0,84.0,26.0,24.0,154.0,56.0,210.0,25.0,31.0,56.0,476.0,75.0,96.0,121.0,33.0,16.0,51.0,32.0,41.0,92.0,7.0,87.0,10.0,145.0,,32.0,202.0,801.0,0.355,0.355,0.7777777777777778,0.3157894736842105,0.3185840707964602,0.49504950495049505,0.47863247863247865,0.49034749034749037,0.47019867549668876,0.5188356164383562,0.5233160621761658,0.22007722007722008,0.0594059405940594,0.013513513513513514,22.185756481785365,0.5543478260869565,0.07109004739336493,0.0757453666398066,0.0778816199376947,0.2857142857142857,0.39864864864864863,0.4041095890410959,0.5084745762711864,0.055984555984555984,0.1640926640926641,0.3058823529411765,0.3058823529411765,0.6923076923076923,0.17880794701986755,0.5482625482625483,0.30952380952380953,0.4896664410058028,0.4700526666666668,0.3333333333333333,8.915841584158416,24.941228070175438,0.30502665651180505,108.0,170.0,10.0,15.0,33.0,52.0,33.0,86.0,10.0,2.0,4.0,2.0,7.0,,11.0,8.0,21.0,42.0,2.0,15.0,3.0,51.0,10.0,258.0,24.0,,31.0,67.0,4.0,20.0,1.0,19.0,2.0,25.0,3.0,17.0,11.0,3.0,19.0,8.0,28.0,35.0,2.0,10.0,43.0,5.0,,1.0,4.0,5.0,2.0,,,18.0,0.13333333333333333,0.29411764705882354,0.5,0.42105263157894735,0.425,0.1,0.024691358024691357,0.008264462809917356,0.020964360587002098,0.10215053763440861,0.014084507042253521,0.01938610662358643,0.017361111111111112,0.02631578947368421,0.018518518518518517,0.023809523809523808,,0.04488778054862843,0.0960960960960961,0.09868421052631579,0.11764705882352941,0.011857707509881422,0.4,0.3281853281853282,0.6352941176470588,0.7058823529411765,0.3055555555555556,0.16602316602316602,0.38372093023255816,0.4074074074074074,0.24242424242424243,0.3448275862068966,0.3448275862068966,1.0,0.2631578947368421,0.6666666666666666,0.1,0.07017543859649122,0.5,1.0,0.19298245614035087,,,0.3443708609271523,0.6346153846153846,0.046357615894039736,0.2857142857142857,0.2962962962962963,0.4707151162790698,0.08152173913043478,0.09839816933638444,0.08415841584158416,,,,,,0.05813953488372093,1.0,,1.0,1.0,2.0,,,0.017391304347826087,,,True
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,15565.0,259.0,43.0,496.0,489.0,174.0,132.0,73.0,985.0,12.0,37.0,6.0,,1.0,1.0,31.0,77.0,3.0,7.0,22.0,93,486.0,6.0,19.0,5.0,15.0,33.0,30.0,9.0,,,8.0,14.0,2.0,16.0,1.0,4.0,5.0,34.0,32.0,41.0,51.0,7.0,5.0,7.0,2.0,8.0,15.0,,28.0,2.0,28.0,2.0,6.0,33.0,174.0,0.4838709677419355,0.5172413793103449,1.0,0.42857142857142855,0.5,0.4025974025974026,0.3157894736842105,0.4226190476190476,0.375,0.4791666666666667,0.5,0.08333333333333333,0.1038961038961039,0.02702702702702703,19.371727748691097,0.4666666666666667,0.18497109826589594,0.17535545023696683,0.13333333333333333,0.44047619047619047,0.32432432432432434,0.3333333333333333,0.5833333333333334,0.07142857142857142,0.011904761904761904,,,,0.041666666666666664,0.35714285714285715,,0.43441204819277107,0.42718043478260875,0.3548387096774194,11.194805194805195,26.95714285714286,0.35080645161290325,10.0,23.0,2.0,3.0,3.0,5.0,9.0,17.0,3.0,,,2.0,4.0,,,,2.0,7.0,,,3.0,7.0,2.0,32.0,,4.0,1.0,5.0,,10.0,,5.0,4.0,10.0,2.0,2.0,2.0,1.0,5.0,1.0,3.0,16.0,,2.0,8.0,2.0,1.0,,1.0,2.0,1.0,,,3.0,,0.4,0.2857142857142857,0.2857142857142857,0.3888888888888889,0.2608695652173913,0.18181818181818182,,0.05319148936170213,0.13157894736842105,,0.04219409282700422,0.07575757575757576,0.03571428571428571,0.045454545454545456,,,0.16071428571428573,0.2361111111111111,0.13043478260869565,0.13333333333333333,0.05128205128205128,0.5,0.27380952380952384,0.43478260869565216,0.5882352941176471,0.4,0.20238095238095238,0.5294117647058824,0.5625,0.4444444444444444,0.5,0.5,1.0,0.42857142857142855,0.6666666666666666,,,,,,,,0.20833333333333334,0.6,0.16666666666666666,0.5,,0.48531428571428575,0.08888888888888889,0.0963855421686747,0.07526881720430108,,,,,,0.058823529411764705,1.0,,1.0,,,,,,,,True
369,1610612759,Charlie Ward,Charlie Ward,369,SAS,14322.0,239.0,26.0,444.0,442.0,127.0,125.0,67.0,886.0,4.0,12.0,9.0,16.0,34.0,12.0,16.0,34.0,19.0,43.0,2.0,91,431.0,4.0,7.0,16.0,2.0,31.0,8.0,48.0,34.0,16.0,3.0,21.0,2.0,23.0,1.0,3.0,6.0,48.0,14.0,21.0,22.0,9.0,6.0,9.0,6.0,8.0,17.0,1.0,20.0,1.0,2.0,,1.0,31.0,127.0,0.25,0.25,0.8421052631578947,0.4418604651162791,0.4418604651162791,0.47058823529411764,0.5714285714285714,0.577922077922078,0.6304347826086957,0.5833333333333334,0.6458333333333334,0.5584415584415584,0.08823529411764706,,18.234165067178502,0.5294117647058824,0.08333333333333333,0.09615384615384616,0.05,0.15584415584415584,0.3333333333333333,0.3333333333333333,,0.11688311688311688,0.44155844155844154,0.47058823529411764,0.47058823529411764,0.8125,0.5217391304347826,0.6883116883116883,0.47058823529411764,0.5063350649350651,0.5161826086956522,0.34065934065934067,9.673529411764704,24.72093023255814,0.28603603603603606,5.0,10.0,,,2.0,3.0,7.0,12.0,3.0,1.0,1.0,2.0,4.0,5.0,7.0,5.0,,3.0,6.0,8.0,,18.0,7.0,24.0,9.0,,1.0,12.0,1.0,,,6.0,1.0,1.0,,3.0,5.0,1.0,3.0,1.0,3.0,10.0,,,,1.0,,1.0,,1.0,1.0,,,1.0,0.75,0.4375,,0.8181818181818182,0.8181818181818182,0.2,0.07142857142857142,,,0.15,0.016129032258064516,0.004629629629629629,,,,0.020833333333333332,,0.07936507936507936,0.1076923076923077,0.12903225806451613,0.2222222222222222,,1.0,0.12987012987012986,0.5,0.625,0.8,0.15584415584415584,0.5833333333333334,0.6363636363636364,,0.3333333333333333,0.375,1.0,,,,0.09090909090909091,1.0,1.0,0.6363636363636364,0.7142857142857143,1.0,0.13043478260869565,0.6666666666666666,0.17391304347826086,0.5,0.4166666666666667,0.5198714285714285,,,0.1978021978021978,,,,,,0.08333333333333333,,1.0,,,,0.023255813953488372,,,,0.1111111111111111,True
2679,1610612759,Matt Carroll,Matt Carroll,2679,SAS,666.0,11.0,3.0,19.0,20.0,6.0,4.0,3.0,39.0,,1.0,,,,,1.0,3.0,,,,2,18.0,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,,,,1.0,,,,2.0,2.0,,4.0,1.0,,,,2.0,6.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,21.73913043478261,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.49713333333333337,0.7106,1.0,7.766666666666667,,0.3157894736842105,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3839,,,,,,,,,,,,,,,,,,,,True
1049,1610612759,Shane Heal,Shane Heal,1049,SAS,2303.0,38.0,14.0,69.0,70.0,30.0,24.0,14.0,139.0,1.0,2.0,1.0,3.0,10.0,2.0,1.0,2.0,3.0,11.0,2.0,13,58.0,1.0,2.0,3.0,,5.0,,9.0,10.0,3.0,,2.0,,2.0,,,2.0,4.0,2.0,2.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,5.0,30.0,,,1.0,0.2727272727272727,0.2727272727272727,0.5,0.5,0.4230769230769231,0.5,0.4642857142857143,0.5,0.8461538461538461,,,18.181818181818183,0.5,0.06060606060606061,0.046511627906976744,,0.15384615384615385,0.5,0.5,,0.07692307692307693,0.7692307692307693,0.3,0.3,1.0,0.4,0.8461538461538461,0.3,0.5241730769230769,0.4814799999999999,0.38461538461538464,20.55,25.14545454545454,0.43478260869565216,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,,2.0,2.0,,6.0,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,1.5,1.5,,,,,,0.08333333333333333,0.025,,,,0.1,,0.13333333333333333,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.2,,0.5,0.57465,0.07142857142857142,0.3333333333333333,0.46153846153846156,,,,,,,,,,,,,,,,,False
109,1610612759,Robert Horry,Robert Horry,109,SAS,29775.0,496.0,49.0,912.0,918.0,343.0,290.0,121.0,1830.0,6.0,22.0,3.0,12.0,40.0,18.0,34.0,86.0,15.0,43.0,27.0,140,852.0,10.0,23.0,18.0,16.0,54.0,36.0,39.0,40.0,12.0,6.0,40.0,7.0,47.0,5.0,4.0,15.0,101.0,49.0,72.0,110.0,20.0,14.0,15.0,9.0,12.0,27.0,2.0,54.0,3.0,46.0,,7.0,54.0,343.0,0.5294117647058824,0.6666666666666666,0.8666666666666667,0.3488372093023256,0.3488372093023256,0.3953488372093023,0.43478260869565216,0.437984496124031,0.4634146341463415,0.4666666666666667,0.5192307692307693,0.3333333333333333,0.06976744186046512,,16.682375117813386,0.5555555555555556,0.12760416666666666,0.13304721030042918,0.1651376146788991,0.17054263565891473,0.2727272727272727,0.2727272727272727,0.5,0.023255813953488372,0.31007751937984496,0.3,0.3,0.9166666666666666,0.43902439024390244,0.6589147286821705,0.3,0.49914457364341086,0.49117439024390236,0.38571428571428573,7.631395348837208,24.951162790697676,0.37609649122807015,21.0,42.0,9.0,15.0,4.0,9.0,7.0,22.0,3.0,2.0,2.0,,,3.0,4.0,6.0,10.0,19.0,5.0,6.0,3.0,38.0,6.0,32.0,6.0,14.0,2.0,21.0,4.0,31.0,3.0,13.0,10.0,38.0,3.0,6.0,7.0,,6.0,1.0,7.0,31.0,3.0,4.0,18.0,27.0,12.0,2.0,13.0,27.0,14.0,2.0,,5.0,0.8333333333333334,0.3333333333333333,0.5263157894736842,0.7,0.6785714285714286,0.07142857142857142,0.35714285714285715,0.0625,0.08587257617728532,0.15853658536585366,0.0425531914893617,0.07692307692307693,0.09574468085106383,0.07317073170731707,0.09027777777777778,0.04054054054054054,0.05,0.1267605633802817,0.09774436090225563,0.16176470588235295,0.14285714285714285,0.041666666666666664,0.5185185185185185,0.32558139534883723,0.5,0.5384615384615384,0.5238095238095238,0.17054263565891473,0.3181818181818182,0.3684210526315789,0.5714285714285714,1.0,1.0,0.6666666666666666,0.6,0.6,0.2222222222222222,0.08,1.0,0.5,0.16,0.75,0.6666666666666666,0.21951219512195122,0.4444444444444444,,,0.3333333333333333,0.532359090909091,0.1258741258741259,0.18,0.2714285714285714,,,,,1.0,0.13636363636363635,,,,,,,,,,,False
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,78988.0,1316.0,209.0,2385.0,2409.0,591.0,526.0,304.0,4794.0,21.0,40.0,76.0,4.0,15.0,4.0,70.0,145.0,34.0,91.0,31.0,273,2193.0,10.0,25.0,25.0,14.0,58.0,82.0,102.0,15.0,4.0,16.0,49.0,6.0,55.0,4.0,10.0,16.0,116.0,88.0,110.0,134.0,41.0,28.0,31.0,24.0,14.0,45.0,3.0,83.0,3.0,54.0,,8.0,58.0,591.0,0.5857142857142857,0.5942028985507246,1.0,0.37362637362637363,0.37362637362637363,0.4827586206896552,0.4,0.5127118644067796,0.44,0.5209923664122137,0.46774193548387094,0.3855932203389831,0.1103448275862069,,11.151471122411914,0.6888888888888889,0.08170844939647168,0.08399366085578447,0.04152249134948097,0.1694915254237288,0.525,0.525,0.7619047619047619,0.3220338983050847,0.0635593220338983,0.26666666666666666,0.26666666666666666,1.0,0.08,0.6228813559322034,0.26666666666666666,0.5288040254237288,0.530888,0.21245421245421245,8.108965517241378,23.48681318681319,0.24779874213836478,29.0,56.0,,3.0,5.0,8.0,20.0,49.0,30.0,3.0,8.0,6.0,21.0,,2.0,2.0,3.0,13.0,3.0,10.0,1.0,16.0,8.0,58.0,,2.0,2.0,23.0,7.0,14.0,3.0,18.0,4.0,24.0,6.0,13.0,5.0,2.0,7.0,2.0,8.0,32.0,3.0,1.0,18.0,14.0,5.0,4.0,5.0,14.0,8.0,,,9.0,0.3,0.32,0.23076923076923078,0.32608695652173914,0.3333333333333333,0.16071428571428573,0.0625,0.03125,0.014675052410901468,0.0972972972972973,0.03482587064676617,0.01818181818181818,0.012605042016806723,0.011730205278592375,0.018666666666666668,0.03968253968253968,0.02666666666666667,0.08716707021791767,0.10666666666666667,0.10071942446043165,0.08695652173913043,0.05172413793103448,0.5714285714285714,0.23728813559322035,0.5178571428571429,0.6170212765957447,0.5172413793103449,0.2076271186440678,0.40816326530612246,0.47619047619047616,0.5,0.39473684210526316,0.39473684210526316,1.0,0.13043478260869565,,,0.34782608695652173,0.375,1.0,0.08695652173913043,,,0.16,0.625,0.42,0.2857142857142857,0.5,0.510615625,0.07480314960629922,0.1111111111111111,0.05860805860805861,,,,,,0.14285714285714285,,,,,1.0,,,0.010869565217391304,,,False
1500,1610612759,Ron Mercer,Ron Mercer,1500,SAS,24274.0,405.0,-11.0,757.0,761.0,312.0,287.0,102.0,1518.0,44.0,112.0,2.0,2.0,5.0,4.0,67.0,159.0,2.0,7.0,9.0,149,688.0,23.0,61.0,5.0,5.0,54.0,104.0,,5.0,2.0,3.0,15.0,2.0,17.0,2.0,5.0,6.0,36.0,22.0,31.0,38.0,9.0,9.0,12.0,4.0,9.0,21.0,3.0,26.0,1.0,12.0,1.0,2.0,54.0,312.0,0.7761194029850746,0.7878787878787878,,0.2857142857142857,0.2857142857142857,0.42138364779874216,0.3770491803278688,0.42168674698795183,0.3712121212121212,0.4327485380116959,0.391304347826087,0.04216867469879518,0.018867924528301886,,21.867881548974946,0.5714285714285714,0.06606606606606606,0.07598039215686274,0.0392156862745098,0.6746987951807228,0.39285714285714285,0.39285714285714285,0.8181818181818182,0.012048192771084338,0.030120481927710843,0.4,0.4,,0.06060606060606061,0.19879518072289157,0.4,0.4293623493975903,0.4316560606060606,0.3624161073825503,13.994339622641508,25.12857142857143,0.41215323645970936,14.0,26.0,1.0,3.0,7.0,11.0,9.0,21.0,,,,,1.0,,1.0,1.0,4.0,9.0,,1.0,3.0,11.0,1.0,30.0,6.0,2.0,,4.0,3.0,4.0,,9.0,,7.0,,,,1.0,8.0,6.0,7.0,14.0,,1.0,4.0,3.0,1.0,,2.0,4.0,2.0,,,6.0,,0.2,0.4444444444444444,0.4,0.4583333333333333,0.11538461538461539,,,0.012269938650306749,0.12,0.058823529411764705,0.01856763925729443,0.014084507042253521,0.01,0.012903225806451613,0.06976744186046512,,0.10077519379844961,0.049019607843137254,0.10526315789473684,0.16666666666666666,,0.5,0.1566265060240964,0.5384615384615384,0.6086956521739131,0.7857142857142857,0.12650602409638553,0.42857142857142855,0.42857142857142855,0.5555555555555556,,,,0.3,0.3333333333333333,,,,,0.1,,,0.16666666666666666,0.6363636363636364,0.015151515151515152,,0.25,0.42295625000000003,0.023668639053254437,0.024691358024691357,0.0738255033557047,1.0,1.0,,,,,,,1.0,,,,,,,,False
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,58901.0,982.0,83.0,1777.0,1803.0,309.0,292.0,225.0,3580.0,35.0,94.0,,,,,137.0,307.0,,,23.0,297,1664.0,19.0,41.0,,7.0,45.0,198.0,,,,17.0,40.0,7.0,47.0,7.0,5.0,12.0,101.0,135.0,165.0,275.0,21.0,17.0,19.0,17.0,22.0,41.0,4.0,94.0,7.0,45.0,,4.0,45.0,309.0,0.7226277372262774,0.908256880733945,,,,0.44625407166123776,0.4634146341463415,0.44625407166123776,0.4634146341463415,0.455521472392638,0.4891304347826087,,0.05537459283387622,0.010638297872340425,17.919921875,0.4634146341463415,0.16443361753958588,0.1638655462184874,0.16216216216216217,0.30618892508143325,0.3723404255319149,0.3763440860215054,0.9428571428571428,,,,,,,0.36482084690553745,,0.4546123778501624,0.44667804878048784,0.15151515151515152,8.17198697068404,,0.1738885762521103,66.0,112.0,29.0,55.0,9.0,13.0,36.0,101.0,,,,,,,,,37.0,74.0,,,6.0,80.0,,76.0,,56.0,,23.0,15.0,87.0,8.0,21.0,9.0,110.0,12.0,4.0,3.0,4.0,2.0,1.0,4.0,59.0,14.0,7.0,22.0,72.0,51.0,,21.0,72.0,39.0,,4.0,4.0,,,0.5,0.5,0.5,0.044642857142857144,0.1956521739130435,0.13559322033898305,0.11934156378600823,0.16030534351145037,0.09803921568627451,0.11564625850340136,0.1878453038674033,0.12096774193548387,0.07666666666666666,0.10752688172043011,0.08333333333333333,0.1751592356687898,0.1543859649122807,0.16346153846153846,0.14814814814814814,0.07894736842105263,0.5416666666666666,0.36482084690553745,0.5892857142857143,0.616822429906542,0.5909090909090909,0.3289902280130293,0.3564356435643564,0.4,0.75,,,,0.7432432432432432,0.5272727272727272,0.13793103448275862,,,,,,,0.3170731707317073,0.6923076923076923,,,,0.526904347826087,0.06832298136645963,0.06832298136645963,0.26936026936026936,,,,,5.0,0.10891089108910891,,,,,,,,,,,False
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,11528.0,192.0,-23.0,374.0,376.0,176.0,200.0,51.0,750.0,9.0,30.0,,,,,31.0,79.0,,,11.0,73,359.0,18.0,36.0,,7.0,43.0,34.0,,,,1.0,6.0,1.0,7.0,1.0,1.0,2.0,15.0,25.0,33.0,52.0,11.0,8.0,7.0,5.0,9.0,16.0,,30.0,6.0,20.0,,1.0,43.0,176.0,0.5483870967741935,0.6071428571428571,,,,0.3924050632911392,0.5,0.3924050632911392,0.5,0.4101123595505618,0.5,,0.012658227848101266,,24.249422632794456,0.4375,0.16233766233766234,0.1657754010695187,0.175,0.379746835443038,0.3,0.3,0.5555555555555556,,,,,,,0.27848101265822783,,0.4334784810126583,0.43313333333333337,0.589041095890411,9.458227848101263,,0.47058823529411764,16.0,22.0,3.0,7.0,8.0,10.0,6.0,27.0,,,,,,,,,4.0,12.0,,,5.0,13.0,,28.0,,6.0,,3.0,2.0,15.0,2.0,6.0,2.0,19.0,2.0,3.0,,1.0,2.0,2.0,9.0,15.0,2.0,,9.0,6.0,4.0,1.0,1.0,6.0,3.0,,3.0,2.0,,,0.3333333333333333,0.3333333333333333,0.40625,,0.125,0.14285714285714285,0.09375,0.18181818181818182,0.1,0.09444444444444444,0.1282051282051282,0.09433962264150944,0.07352941176470588,0.07142857142857142,0.16666666666666666,0.18867924528301888,0.13114754098360656,0.10526315789473684,0.2857142857142857,0.044444444444444446,0.5,0.27848101265822783,0.7272727272727273,0.7272727272727273,0.625,0.34177215189873417,0.2222222222222222,0.23076923076923078,0.3333333333333333,,,,0.5833333333333334,0.42857142857142855,,,,,,,,0.2777777777777778,0.8,,,,0.4350916666666667,0.10227272727272728,0.10227272727272728,0.1780821917808219,,,,,,0.037037037037037035,,,,,,,,,,,False
