EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,SelfORebPct,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,Corner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,FTOffRebounds,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,OffFTReboundPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,OffensiveGoaltends,BlockedArc3,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Corner3PctBlocked
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,61574.0,1026.0,-108.0,1924.0,1932.0,490.0,494.0,274.0,3856.0,32.0,69.0,11.0,24.0,11.0,26.0,7.0,19.0,49.0,120.0,,5.0,2.0,88.0,208.0,1.0,12.0,29.0,208.0,2088.0,19.0,38.0,7.0,45.0,24.0,56.0,4.0,6.0,57.0,130.0,46.0,3.0,24.0,,5.0,,10.0,52.0,9.0,61.0,5.0,22.0,13.0,17.0,131.0,6.0,46.0,17.0,57.0,1.0,75.0,52.0,127.0,21.0,15.0,6.0,34.0,27.0,7.0,48.0,7.0,44.0,89.0,5.0,38.0,20.0,2.0,15.0,10.0,4.0,16.0,8.0,57.0,490.0,12.0,0.7386363636363636,0.8552631578947368,1.0,0.08333333333333333,0.08333333333333333,0.4230769230769231,0.5,0.42857142857142855,0.4068181818181818,0.48717948717948717,0.425,0.4406779661016949,0.5232558139534884,0.4453125,0.05454545454545454,0.04807692307692308,0.08695652173913043,0.10526315789473684,12.583074878156845,0.7083333333333334,0.016129032258064516,0.07450980392156863,0.05623471882640587,0.09659090909090909,0.06,0.07863974495217853,0.05664488017429194,0.07053941908713693,0.05511811023622047,0.04643962848297214,0.07936507936507936,0.02702702702702703,0.07003891050583658,0.05394190871369295,0.09737827715355805,0.10687022900763359,0.06666666666666667,0.5,0.31363636363636366,0.463768115942029,0.5079365079365079,0.5625,0.08636363636363636,0.3684210526315789,0.4117647058823529,0.5714285714285714,0.5454545454545454,0.4083333333333333,0.4152542372881356,0.8775510204081632,0.022727272727272728,,,,0.6153846153846154,0.4583333333333333,0.43333333333333335,0.4230769230769231,0.03333333333333333,0.36818181818181817,,0.4717945205479452,0.5289191176470588,0.4780891666666667,0.08547008547008547,0.09009009009009009,0.21634615384615385,0.27403846153846156,11.219711538461537,26.024999999999995,0.25467775467775466,4.0,5.0,6.0,14.0,3.0,2.0,9.0,3.0,6.0,,,0.043478260869565216,7.0,,2.0,1.0,0.031818181818181815,0.09090909090909091,,0.03333333333333333,,1.0,,1.0,,0.016666666666666666,,1.0,,1.0,,,1.0,,,,,0.25,0.14285714285714285,0.14285714285714285,1.0,0.02564102564102564,,,,,,,,,,False,,1.0,1.0,1.0,0.08333333333333333,0.2,0.5,
2430,1610612739,Carlos Boozer,Carlos Boozer,2430,CLE,143040.0,2384.0,39.0,4570.0,4569.0,1212.0,1140.0,653.0,9139.0,268.0,391.0,85.0,128.0,48.0,84.0,68.0,188.0,89.0,228.0,1.0,5.0,5.0,425.0,807.0,1.0,5.0,195.0,1048.0,4762.0,99.0,168.0,39.0,237.0,92.0,189.0,5.0,80.0,267.0,586.0,264.0,3.0,144.0,,5.0,1.0,59.0,117.0,15.0,132.0,13.0,46.0,25.0,46.0,279.0,18.0,181.0,88.0,419.0,77.0,584.0,208.0,792.0,69.0,44.0,25.0,64.0,40.0,24.0,120.0,7.0,97.0,185.0,25.0,249.0,109.0,28.0,51.0,42.0,8.0,52.0,29.0,267.0,1212.0,12.0,0.6894117647058824,0.830028328611898,1.0,0.2,0.2,0.5266418835192069,0.5892857142857143,0.48677248677248675,0.5252463054187192,0.5892857142857143,0.48195876288659795,0.5679347826086957,0.6243386243386243,0.5541666666666667,0.006157635467980296,0.07311028500619579,0.12020460358056266,0.047872340425531915,19.41747572815534,0.5333333333333333,0.5273972602739726,0.23085399449035812,0.0933952528379773,0.21204819277108433,0.06642066420664207,0.2273542600896861,0.09008601177003168,0.09787928221859707,0.1044776119402985,0.07786259541984733,0.06770833333333333,0.06329113924050633,0.20603015075376885,0.263254113345521,0.22652757078986588,0.18556701030927836,0.27419354838709675,0.5576923076923077,0.4815270935960591,0.6854219948849105,0.7790697674418605,0.6604477611940298,0.2315270935960591,0.3617021276595745,0.37988826815642457,0.5294117647058824,0.28078817733990147,0.39035087719298245,0.39555555555555555,0.898876404494382,0.006157635467980296,0.2,0.2,1.0,0.7619047619047619,0.6640625,0.4329896907216495,0.5714285714285714,0.02577319587628866,0.4876847290640394,0.2,0.5028054802955663,0.5404863354037266,0.49201108247422687,0.12219730941704036,0.12288613303269448,0.22614503816793893,0.2547709923664122,7.256009913258986,25.68,0.26520787746170676,2.0,14.0,6.0,56.0,5.0,3.0,32.0,22.0,29.0,3.0,2.0,0.04281345565749235,,,,,,0.11764705882352941,,,9.0,1.0,1.0,1.0,2.0,0.013157894736842105,0.05806451612903226,,,,1.0,,1.0,,3.0,,,0.2,,,,,,,0.2,,,,,,9.0,False,,,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,162133.0,2702.0,-57.0,5194.0,5192.0,1422.0,1397.0,759.0,10386.0,246.0,431.0,36.0,69.0,73.0,115.0,104.0,303.0,129.0,374.0,35.0,124.0,53.0,479.0,1108.0,51.0,178.0,305.0,1416.0,5447.0,52.0,119.0,20.0,148.0,136.0,290.0,66.0,132.0,452.0,438.0,520.0,120.0,64.0,4.0,120.0,35.0,71.0,366.0,46.0,412.0,20.0,171.0,68.0,127.0,870.0,6.0,79.0,66.0,203.0,13.0,282.0,86.0,368.0,114.0,81.0,33.0,128.0,84.0,44.0,244.0,15.0,49.0,133.0,2.0,398.0,162.0,46.0,51.0,24.0,20.0,54.0,25.0,452.0,1422.0,11.0,0.4572025052192067,0.4899328859060403,0.7843137254901961,0.28651685393258425,0.29310344827586204,0.4323104693140794,0.4369747899159664,0.4689655172413793,0.43195956454121304,0.46715328467153283,0.449438202247191,0.48181194234728897,0.4966216216216216,0.5173611111111112,0.13841368584758942,0.06407942238267147,0.09280742459396751,0.0858085808580858,27.88067529913129,0.5245901639344263,0.0783132530120482,0.09863945578231292,0.03568202348690153,0.13865546218487396,0.018633540372670808,0.10615627466456196,0.033517350157728706,0.05483405483405483,0.03753351206434316,0.016774193548387096,0.023474178403755867,0.009174311926605505,0.078125,0.08121019108280254,0.13360881542699724,0.1393939393939394,0.136986301369863,0.46296296296296297,0.33514774494556765,0.5707656612529002,0.629156010230179,0.4959349593495935,0.23561430793157076,0.3432343234323432,0.37545126353790614,0.40384615384615385,0.29082426127527217,0.3449197860962567,0.34959349593495936,0.4263565891472868,0.09642301710730948,0.28225806451612906,0.28225806451612906,0.7428571428571429,0.5036496350364964,0.5217391304347826,0.32303370786516855,0.6347826086956522,0.14887640449438203,0.4735614307931571,0.2916666666666667,0.4948140344018764,0.5164697674418605,0.49322763532763536,0.11622962437987243,0.13160032493907392,0.10451977401129943,0.3192090395480226,8.912906137184116,25.50561797752808,0.2737774355025029,26.0,37.0,30.0,116.0,14.0,22.0,52.0,32.0,39.0,14.0,,0.05555555555555555,54.0,8.0,13.0,18.0,0.041990668740279936,0.08333333333333333,0.058394160583941604,0.03651685393258427,1.0,3.0,,7.0,2.0,0.013368983957219251,0.005494505494505495,16.0,4.0,10.0,9.0,8.0,16.0,33.0,3.0,1.0,0.4444444444444444,0.24242424242424243,0.2962962962962963,0.2962962962962963,0.875,0.072992700729927,0.4,0.75,0.16981132075471697,4.0,0.5,0.75,2.0,0.011111111111111112,,False,,3.0,7.0,,,,0.5384615384615384,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,146939.0,2449.0,-145.0,4678.0,4663.0,1183.0,1087.0,673.0,9341.0,255.0,436.0,96.0,174.0,48.0,89.0,111.0,276.0,83.0,211.0,2.0,7.0,7.0,449.0,923.0,2.0,7.0,288.0,1192.0,4942.0,120.0,230.0,62.0,302.0,91.0,207.0,7.0,86.0,274.0,584.0,314.0,3.0,174.0,,7.0,2.0,78.0,89.0,19.0,108.0,14.0,39.0,15.0,35.0,235.0,19.0,244.0,50.0,283.0,28.0,361.0,267.0,628.0,39.0,26.0,13.0,64.0,32.0,32.0,155.0,16.0,151.0,272.0,33.0,388.0,190.0,18.0,196.0,132.0,59.0,197.0,113.0,274.0,1183.0,27.0,0.6503340757238307,0.8066298342541437,0.5,0.2857142857142857,0.2857142857142857,0.48645720476706394,0.5217391304347826,0.4396135265700483,0.4860215053763441,0.5217391304347826,0.4392523364485981,0.5374211000901713,0.5676691729323309,0.5111940298507462,0.007526881720430108,0.08450704225352113,0.1444954128440367,0.050724637681159424,23.048869438366154,0.4129032258064516,0.2014388489208633,0.14926160337552744,0.1203155818540434,0.12690355329949238,0.0673758865248227,0.14541484716157205,0.11385281385281386,0.18553459119496854,0.10882352941176471,0.07303370786516854,0.078125,0.044444444444444446,0.16380655226209048,0.14762741652021089,0.13702623906705538,0.11439114391143912,0.15447154471544716,0.5736040609137056,0.46881720430107526,0.5848623853211009,0.6836461126005362,0.5490196078431373,0.2967741935483871,0.40217391304347827,0.42366412213740456,0.6396396396396397,0.22688172043010751,0.3933649289099526,0.3952380952380952,0.9759036144578314,0.007526881720430108,0.2857142857142857,0.2857142857142857,0.5,0.7565217391304347,0.5517241379310345,0.4158878504672897,0.5393258426966292,0.03271028037383177,0.47634408602150535,0.2857142857142857,0.48867082884822377,0.5499035874439462,0.4732661971830986,0.17415215398716774,0.1752767527675277,0.2533557046979866,0.22986577181208054,6.784507042253521,28.314285714285717,0.25288584865327063,5.0,53.0,10.0,91.0,9.0,28.0,31.0,23.0,29.0,1.0,8.0,0.1341772151898734,,,,,,0.10416666666666667,,,4.0,1.0,,5.0,1.0,0.004739336492890996,0.025974025974025976,,,,2.0,,2.0,3.0,2.0,,,0.2857142857142857,,,,,,,0.2857142857142857,,,,,,14.0,False,1.0,1.0,,,,,,
2402,1610612739,Dajuan Wagner,Dajuan Wagner,2402,CLE,26754.0,446.0,-104.0,852.0,838.0,260.0,264.0,134.0,1690.0,21.0,49.0,3.0,4.0,5.0,14.0,21.0,58.0,8.0,25.0,15.0,48.0,17.0,50.0,132.0,16.0,54.0,23.0,171.0,956.0,7.0,11.0,3.0,26.0,12.0,36.0,18.0,15.0,60.0,38.0,62.0,48.0,4.0,,48.0,15.0,16.0,25.0,5.0,30.0,4.0,7.0,6.0,12.0,65.0,,7.0,12.0,13.0,1.0,26.0,7.0,33.0,13.0,7.0,6.0,17.0,11.0,6.0,25.0,1.0,33.0,61.0,1.0,31.0,13.0,3.0,2.0,,2.0,3.0,,60.0,260.0,8.0,0.38,0.3958333333333333,1.0,0.2962962962962963,0.2962962962962963,0.3787878787878788,0.6363636363636364,0.3333333333333333,0.3978494623655914,0.6388888888888888,0.4166666666666667,0.4253731343283582,0.65,0.46875,0.2903225806451613,0.12121212121212122,0.16326530612244897,0.1206896551724138,22.30997038499506,0.68,0.02702702702702703,0.042483660130718956,0.01881720430107527,0.14634146341463414,,0.06443298969072164,0.015659955257270694,0.009009009009009009,0.02962962962962963,0.015873015873015872,,,0.033707865168539325,0.056074766355140186,0.03636363636363636,0.10526315789473684,0.24,,0.26344086021505375,0.42857142857142855,0.5121951219512195,0.2857142857142857,0.3118279569892473,0.3620689655172414,0.4117647058823529,0.2857142857142857,0.13440860215053763,0.32,0.3333333333333333,0.875,0.25806451612903225,0.3125,0.3125,1.0,0.2222222222222222,0.75,0.25925925925925924,0.35714285714285715,0.3148148148148148,0.553763440860215,0.3125,0.4752594594594593,0.474725,0.47016509433962256,0.06565656565656566,0.09027777777777778,0.15204678362573099,0.3508771929824561,7.6856060606060606,25.17592592592593,0.3051643192488263,1.0,3.0,2.0,8.0,1.0,2.0,5.0,3.0,1.0,,,0.02912621359223301,6.0,1.0,1.0,7.0,0.03225806451612903,0.3333333333333333,0.05555555555555555,0.018518518518518517,,1.0,1.0,,,0.04,,1.0,3.0,6.0,7.0,3.0,7.0,,,,0.42857142857142855,0.3888888888888889,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.5,1.0,0.4117647058823529,,,,,,,False,,,,,,,,
677,1610612739,Eric Williams,Eric Williams,677,CLE,76387.0,1273.0,44.0,2402.0,2407.0,673.0,558.0,364.0,4809.0,38.0,77.0,11.0,20.0,7.0,18.0,55.0,157.0,24.0,61.0,19.0,67.0,23.0,117.0,295.0,24.0,87.0,127.0,433.0,2497.0,19.0,35.0,10.0,51.0,26.0,83.0,29.0,38.0,111.0,136.0,98.0,69.0,18.0,2.0,65.0,19.0,29.0,69.0,17.0,86.0,11.0,32.0,17.0,20.0,189.0,4.0,37.0,15.0,108.0,11.0,134.0,41.0,175.0,46.0,21.0,25.0,39.0,21.0,18.0,54.0,4.0,66.0,124.0,4.0,156.0,73.0,12.0,8.0,4.0,4.0,8.0,4.0,111.0,673.0,12.0,0.5811965811965812,0.6296296296296297,0.9583333333333334,0.27586206896551724,0.2823529411764706,0.39661016949152544,0.5428571428571428,0.3132530120481928,0.4005235602094241,0.5125,0.32589285714285715,0.48004434589800443,0.5543478260869565,0.4051094890510949,0.22774869109947643,0.09830508474576272,0.16883116883116883,0.09554140127388536,17.756680731364273,0.7222222222222222,0.14285714285714285,0.11285266457680251,0.03445065176908752,0.06224066390041494,0.024390243902439025,0.10267111853088481,0.033117932148626815,0.043209876543209874,0.0199501246882793,0.04297994269340974,0.008547008547008548,0.06382978723404255,0.1111111111111111,0.10702341137123746,0.11931818181818182,0.05625,0.07407407407407407,0.5,0.20157068062827224,0.4935064935064935,0.59375,0.5526315789473685,0.4109947643979058,0.3503184713375796,0.3873239436619718,0.5636363636363636,0.15968586387434555,0.39344262295081966,0.4,0.6666666666666666,0.17539267015706805,0.2835820895522388,0.2835820895522388,0.9473684210526315,0.5,0.55,0.16071428571428573,0.3888888888888889,0.20535714285714285,0.4293193717277487,0.2923076923076923,0.46843026315789466,0.5137861111111112,0.45281136363636354,0.16856492027334852,0.20797720797720798,0.11778290993071594,0.25635103926096997,8.500338983050845,25.765517241379314,0.2801831806827644,6.0,4.0,5.0,15.0,,1.0,14.0,9.0,17.0,,1.0,0.01932367149758454,20.0,1.0,6.0,5.0,0.05235602094240838,0.09090909090909091,0.025,0.05357142857142857,,,,,,0.01639344262295082,,5.0,1.0,4.0,6.0,1.0,7.0,3.0,,,0.2,0.2413793103448276,0.25,0.2631578947368421,1.0,0.1,0.25,1.0,0.2608695652173913,,,,1.0,0.011363636363636364,,False,,,1.0,1.0,0.011494252873563218,,0.16666666666666666,0.05
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,40801.0,680.0,-108.0,1308.0,1309.0,374.0,341.0,163.0,2617.0,62.0,114.0,14.0,27.0,18.0,32.0,16.0,41.0,26.0,65.0,1.0,13.0,4.0,104.0,220.0,1.0,20.0,29.0,240.0,1348.0,16.0,34.0,4.0,36.0,21.0,54.0,8.0,12.0,54.0,126.0,82.0,3.0,28.0,,13.0,1.0,16.0,59.0,5.0,64.0,2.0,36.0,6.0,17.0,133.0,3.0,32.0,20.0,70.0,5.0,95.0,35.0,130.0,18.0,11.0,7.0,18.0,15.0,3.0,36.0,3.0,42.0,69.0,,55.0,25.0,7.0,18.0,16.0,2.0,18.0,13.0,54.0,374.0,6.0,0.6057692307692307,0.7,1.0,0.05,0.05,0.4727272727272727,0.47058823529411764,0.3888888888888889,0.4395833333333333,0.43243243243243246,0.3387096774193548,0.45627376425855515,0.43902439024390244,0.38028169014084506,0.08333333333333333,0.07272727272727272,0.08771929824561403,0.14634146341463414,19.906790945406126,0.5,0.12195121951219512,0.13059701492537312,0.05871559633027523,0.15384615384615385,0.03571428571428571,0.13513513513513514,0.05564387917329094,0.056818181818181816,0.05625,0.06220095693779904,0.03225806451612903,0.045454545454545456,0.09183673469387756,0.1390728476821192,0.164021164021164,0.1650485436893204,0.1111111111111111,0.7222222222222222,0.475,0.543859649122807,0.5961538461538461,0.5645161290322581,0.17083333333333334,0.3902439024390244,0.45714285714285713,0.3125,0.2708333333333333,0.4,0.4,0.8846153846153846,0.05416666666666667,0.07692307692307693,0.07692307692307693,1.0,0.7297297297297297,0.5185185185185185,0.5161290322580645,0.5625,0.06451612903225806,0.5583333333333333,0.07692307692307693,0.5148935416666665,0.5738027777777778,0.5119822580645162,0.09765625,0.1059322033898305,0.15,0.225,7.14090909090909,24.390000000000004,0.28593272171253825,3.0,7.0,6.0,18.0,3.0,2.0,7.0,4.0,9.0,,,0.059322033898305086,7.0,2.0,4.0,3.0,0.029166666666666667,0.07142857142857142,0.05405405405405406,0.06451612903225806,,,,,,,,,,1.0,,,,,,,,,,,,0.02702702702702703,,,,,,,,,,False,,,,,,,,
2574,1610612739,Jason Kapono,Jason Kapono,2574,CLE,16203.0,270.0,-12.0,526.0,518.0,163.0,168.0,66.0,1044.0,5.0,9.0,2.0,3.0,,,1.0,12.0,11.0,29.0,11.0,18.0,8.0,17.0,50.0,19.0,34.0,13.0,104.0,524.0,2.0,5.0,2.0,9.0,2.0,5.0,13.0,6.0,31.0,28.0,6.0,51.0,4.0,,18.0,11.0,1.0,9.0,1.0,10.0,1.0,4.0,1.0,4.0,21.0,3.0,9.0,3.0,12.0,,15.0,12.0,27.0,11.0,8.0,3.0,7.0,4.0,3.0,12.0,2.0,10.0,31.0,2.0,17.0,6.0,2.0,2.0,1.0,,2.0,,31.0,163.0,9.0,0.8235294117647058,0.9333333333333333,0.8947368421052632,0.5588235294117647,0.5588235294117647,0.34,0.4,0.4,0.5416666666666666,0.5,0.6944444444444444,0.5597826086956522,0.5,0.7045454545454546,0.40476190476190477,0.02,,0.08333333333333333,17.24709784411277,0.5833333333333334,,0.0594059405940594,0.043478260869565216,0.06,0.075,0.05952380952380952,0.048582995951417005,0.038461538461538464,0.04225352112676056,0.047619047619047616,0.1,,0.031746031746031744,0.12307692307692308,0.02702702702702703,0.07894736842105263,,,0.10714285714285714,0.5555555555555556,0.5555555555555556,0.6,0.14285714285714285,0.08333333333333333,0.09090909090909091,,0.34523809523809523,0.3793103448275862,0.3793103448275862,1.0,0.21428571428571427,0.6111111111111112,0.6111111111111112,0.8181818181818182,0.42857142857142855,0.6666666666666666,,,0.4444444444444444,0.5119047619047619,0.6111111111111112,0.4876385542168674,0.5212916666666666,0.49260882352941177,0.06666666666666667,0.10714285714285714,0.08653846153846154,0.2980769230769231,12.887999999999998,24.597058823529412,0.30988593155893535,,5.0,1.0,5.0,1.0,,4.0,3.0,,1.0,,0.10638297872340426,16.0,,5.0,2.0,0.19047619047619047,,,0.2777777777777778,,,,1.0,,,,8.0,1.0,2.0,4.0,1.0,7.0,6.0,,,0.5,0.5384615384615384,0.5,0.5,1.0,0.2857142857142857,0.5,1.0,0.5,,,,,,,False,,,3.0,,,,0.6,
2208,1610612739,Kedrick Brown,Kedrick Brown,2208,CLE,28999.0,483.0,-34.0,903.0,916.0,241.0,205.0,133.0,1819.0,23.0,36.0,5.0,14.0,3.0,6.0,7.0,16.0,8.0,20.0,11.0,28.0,5.0,38.0,72.0,24.0,59.0,7.0,155.0,974.0,5.0,17.0,2.0,27.0,9.0,20.0,16.0,1.0,43.0,56.0,20.0,72.0,8.0,,28.0,11.0,5.0,31.0,2.0,33.0,2.0,15.0,6.0,10.0,68.0,4.0,18.0,14.0,30.0,1.0,45.0,22.0,67.0,12.0,6.0,6.0,11.0,8.0,3.0,14.0,2.0,17.0,33.0,2.0,12.0,6.0,1.0,4.0,2.0,1.0,5.0,3.0,43.0,241.0,4.0,0.7368421052631579,0.8235294117647058,1.0,0.4067796610169492,0.4067796610169492,0.5277777777777778,0.29411764705882354,0.45,0.5648854961832062,0.4807692307692308,0.5833333333333334,0.5698529411764706,0.5,0.581081081081081,0.45038167938931295,0.06944444444444445,0.1111111111111111,,14.018691588785048,0.7857142857142857,0.03571428571428571,0.0847457627118644,0.04580152671755725,0.14893617021276595,0.058823529411764705,0.09821428571428571,0.04772234273318872,0.056074766355140186,0.019867549668874173,0.06666666666666667,0.046511627906976744,0.08,0.04504504504504504,0.07865168539325842,0.11688311688311688,0.16923076923076924,0.10344827586206896,0.6,0.2748091603053435,0.6388888888888888,0.71875,0.7391304347826086,0.12213740458015267,0.4375,0.4375,0.7142857142857143,0.15267175572519084,0.4,0.42105263157894735,0.75,0.21374045801526717,0.39285714285714285,0.39285714285714285,1.0,0.5384615384615384,0.35714285714285715,0.16666666666666666,0.5,0.1388888888888889,0.7251908396946565,0.39285714285714285,0.5319774809160304,0.5459,0.47839027777777765,0.044444444444444446,0.07894736842105263,0.17419354838709677,0.27741935483870966,7.2041666666666675,24.30508474576271,0.26688815060908083,,5.0,1.0,3.0,,,4.0,,2.0,,,0.08064516129032258,31.0,5.0,11.0,9.0,0.2366412213740458,,0.19230769230769232,0.3055555555555556,,1.0,,1.0,1.0,0.05,,13.0,2.0,4.0,3.0,5.0,8.0,,,,0.5555555555555556,0.5,0.41935483870967744,0.41935483870967744,1.0,0.15384615384615385,0.5,1.0,0.6,3.0,0.6,1.0,,,,False,1.0,1.0,5.0,,,,0.45454545454545453,
2452,1610612739,J.R. Bremer,J.R. Bremer,2452,CLE,15639.0,261.0,-41.0,499.0,504.0,170.0,195.0,84.0,1003.0,3.0,14.0,1.0,1.0,,6.0,2.0,8.0,8.0,20.0,5.0,26.0,8.0,13.0,42.0,12.0,45.0,11.0,73.0,506.0,1.0,4.0,,5.0,1.0,10.0,13.0,9.0,23.0,18.0,8.0,30.0,,1.0,25.0,5.0,1.0,23.0,3.0,26.0,1.0,9.0,5.0,9.0,55.0,,4.0,5.0,13.0,,18.0,5.0,23.0,13.0,9.0,4.0,4.0,2.0,2.0,12.0,1.0,9.0,18.0,1.0,15.0,4.0,4.0,4.0,3.0,1.0,4.0,3.0,23.0,170.0,1.0,0.6923076923076923,0.6923076923076923,0.8333333333333334,0.26666666666666666,0.2727272727272727,0.30952380952380953,0.25,0.1,0.3563218390804598,0.5,0.30434782608695654,0.3882978723404255,0.5,0.39655172413793105,0.5172413793103449,0.023809523809523808,,0.125,17.5787728026534,0.3333333333333333,,0.06878306878306878,0.0182648401826484,0.1,,0.07531380753138076,0.014705882352941176,0.023255813953488372,0.015384615384615385,0.014705882352941176,,,0.03571428571428571,0.12280701754385964,0.05263157894736842,0.10714285714285714,0.09090909090909091,0.75,0.16091954022988506,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.09195402298850575,0.25,0.2857142857142857,1.0,0.22988505747126436,0.4,0.4,0.625,0.2988505747126437,0.19230769230769232,0.2,0.6,0.2,1.0,0.2608695652173913,,0.34782608695652173,0.6781609195402298,0.2,0.5025720930232557,0.42718999999999996,0.5059,0.044444444444444446,0.08888888888888889,0.0684931506849315,0.3150684931506849,10.473809523809525,25.00666666666667,0.3406813627254509,2.0,,3.0,8.0,,,4.0,2.0,1.0,,,,19.0,1.0,5.0,1.0,0.21839080459770116,,0.2,0.21739130434782608,1.0,,,,,,0.045454545454545456,7.0,,,2.0,1.0,4.0,6.0,2.0,,1.0,0.3076923076923077,0.3684210526315789,0.3684210526315789,1.0,,,,0.25,1.0,1.0,1.0,,,,False,,,2.0,1.0,0.022222222222222223,0.038461538461538464,0.4,
