EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,Fg3aBlocked,SelfOReb,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,PtsPutbacks,Travels,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,HeaveAttempts,Clear Path Fouls,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes
248,1610612740,George Lynch,George Lynch,248,NOH,6622.0,110,-61,199,213,63,78,31,412,2.0,5.0,,2.0,3.0,3.0,9,2.0,4.0,,,1.0,2.0,,3.0,,,1.0,7.0,17,2.0,7.0,4,24,228,1.0,4.0,,,1.0,3.0,3.0,5.0,1.0,3.0,2.0,11.0,12.0,2.0,6.0,,2.0,,2.0,6.0,,6.0,,,1.0,2.0,3.0,12.0,2.0,5.0,,7.0,6.0,1.0,14.0,7.0,21.0,6.0,5.0,1.0,5.0,5.0,4.0,1.0,,,9,1.0,4.0,5.0,13.0,2.0,1.0,7,,1.0,,3.0,11.0,63,3.0,0.8571428571428571,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.25,0.6,0.4166666666666667,0.25,0.5625,0.42857142857142855,0.3,0.5,0.2916666666666667,0.11764705882352941,0.4,,15.811965811965813,0.5555555555555556,0.14285714285714285,,0.08450704225352113,0.07042253521126761,0.30434782608695654,0.1,0.13829787234042554,0.07692307692307693,0.05555555555555555,0.11764705882352941,,0.17142857142857143,0.3333333333333333,0.20833333333333334,0.4,0.6666666666666666,1.0,0.125,0.6666666666666666,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,1.0,0.125,,,,,,,,,0.25,0.5,0.125,,0.5,,0.48626086956521736,0.4667333333333333,0.4455857142857142,0.04,0.05555555555555555,,0.125,0.4583333333333333,12.08235294117647,26.72857142857143,0.3165829145728643,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,0.09090909090909091,,,1.0,0.25,,,,,2.0,,,,,,0.05,,0.25,,1.0,,,,,,True,,,
469,1610612740,Jamal Mashburn,Jamal Mashburn,469,NOH,16715.0,279,-37,513,527,100,110,66,1040,6.0,19.0,6.0,21.0,46.0,22.0,57,1.0,2.0,,,1.0,1.0,6.0,20.0,1.0,1.0,5.0,49.0,122,7.0,22.0,29,148,544,4.0,10.0,,1.0,,8.0,12.0,28.0,2.0,6.0,6.0,36.0,30.0,68.0,18.0,3.0,20.0,6.0,9.0,10.0,5.0,15.0,3.0,2.0,3.0,3.0,4.0,35.0,1.0,5.0,,5.0,30.0,2.0,37.0,6.0,43.0,5.0,5.0,,9.0,7.0,7.0,1.0,2.0,,16,1.0,3.0,10.0,18.0,1.0,2.0,34,6.0,15.0,,1.0,36.0,100,2.0,0.30612244897959184,0.30612244897959184,0.8571428571428571,0.3181818181818182,,0.3333333333333333,0.3181818181818182,0.4016393442622951,0.4,0.42857142857142855,0.4131944444444444,0.36363636363636365,0.4411764705882353,0.46153846153846156,0.36363636363636365,0.4864864864864865,0.1527777777777778,0.07377049180327869,0.2631578947368421,0.043478260869565216,29.351535836177472,0.5625,0.11764705882352941,,0.136986301369863,0.023923444976076555,0.11904761904761904,0.023255813953488372,0.13409961685823754,0.023809523809523808,0.05714285714285714,0.02631578947368421,0.08333333333333333,0.19480519480519481,0.08571428571428572,0.13194444444444445,0.3157894736842105,0.42857142857142855,0.3333333333333333,0.3194444444444444,0.45652173913043476,0.4772727272727273,0.23809523809523808,0.3958333333333333,0.38596491228070173,0.4,0.36363636363636365,0.013888888888888888,0.5,0.5,1.0,0.1388888888888889,0.3,0.3157894736842105,0.8333333333333334,,,,0.09090909090909091,0.17647058823529413,0.029411764705882353,1.0,0.14705882352941177,0.2,0.2847222222222222,0.3,0.43305659722222223,0.40032000000000006,0.42611470588235295,0.0967741935483871,0.11278195488721804,,0.05405405405405406,0.24324324324324326,12.140983606557377,24.89545454545454,0.1949317738791423,2.0,3.0,,1.0,1.0,2.0,4.0,2.0,2.0,,2.0,1.0,0.045454545454545456,0.03508771929824561,,0.05,0.014084507042253521,0.13793103448275862,0.012987012987012988,0.5,0.18181818181818182,,,0.5,,,1.0,,,,1.0,,,0.2857142857142857,,,,,,,,True,,,
2561,1610612740,David West,David West,2561,NOH,21739.0,362,44,682,683,217,184,111,1365,34.0,61.0,20.0,5.0,11.0,4.0,13,,,,,,,,,,,,43.0,85,,,24,110,648,19.0,32.0,,,1.0,39.0,12.0,26.0,,,13.0,37.0,44.0,42.0,,,,,6.0,19.0,4.0,23.0,3.0,1.0,12.0,3.0,4.0,50.0,8.0,36.0,,9.0,59.0,9.0,77.0,44.0,121.0,11.0,7.0,4.0,5.0,3.0,11.0,2.0,2.0,2.0,16,1.0,4.0,30.0,46.0,2.0,2.0,37,,19.0,,1.0,37.0,217,1.0,0.5116279069767442,0.7857142857142857,,,,,,0.5058823529411764,0.59375,0.46153846153846156,0.5058823529411764,0.59375,0.46153846153846156,0.5392156862745098,0.5909090909090909,0.5441176470588235,,0.07058823529411765,0.06557377049180328,0.09090909090909091,14.585908529048208,0.3125,0.3333333333333333,,0.22180451127819548,0.14342629482071714,0.15789473684210525,0.1038961038961039,0.21052631578947367,0.13414634146341464,0.1267605633802817,0.12903225806451613,0.18681318681318682,0.21904761904761905,0.18604651162790697,0.7176470588235294,0.5573770491803278,0.5964912280701754,0.4411764705882353,0.12941176470588237,0.45454545454545453,0.5,0.6,0.15294117647058825,0.3076923076923077,0.3333333333333333,1.0,,,,,,,,,,,,,0.7692307692307693,,,,,0.7176470588235294,,0.5075341176470588,0.5448172413793104,0.5225615384615384,0.18811881188118812,0.18811881188118812,,0.35454545454545455,0.33636363636363636,3.6823529411764704,,0.3181818181818182,29.0,11.0,,,4.0,3.0,3.0,15.0,10.0,1.0,15.0,8.0,,0.07692307692307693,,,0.12844036697247707,0.2714285714285714,0.11428571428571428,0.5333333333333333,0.90625,,,0.55,18.0,30.0,,4.0,,1.0,1.0,0.18309859154929578,,0.07142857142857142,0.6206896551724138,,,0.1111111111111111,,,,True,,,
399,1610612740,Sean Rooks,Sean Rooks,399,NOH,6693.0,112,3,223,211,53,50,23,434,,1.0,1.0,2.0,2.0,8.0,30,,,,,,,,,,,,10.0,33,,,4,24,200,1.0,2.0,,,4.0,6.0,2.0,10.0,,,4.0,8.0,20.0,,,,,,,5.0,,5.0,,,2.0,1.0,2.0,10.0,2.0,,,2.0,14.0,4.0,20.0,2.0,22.0,5.0,4.0,1.0,2.0,2.0,3.0,,,,5,,2.0,11.0,18.0,,,6,,1.0,,2.0,8.0,53,3.0,1.0,1.0,,,,,,0.30303030303030304,0.5,0.2,0.30303030303030304,0.5,0.2,0.3333333333333333,0.75,0.3076923076923077,,,,,16.4,0.4,0.4,,0.2028985507246377,,0.1,0.06896551724137931,0.1797752808988764,0.02040816326530612,,0.09523809523809523,0.10526315789473684,0.23333333333333334,0.16666666666666666,0.030303030303030304,,,,0.06060606060606061,1.0,1.0,1.0,0.9090909090909091,0.26666666666666666,0.26666666666666666,1.0,,,,,,,,,,,,,0.1,,,,,0.030303030303030304,,0.39630909090909094,0.3761,0.38803,0.029411764705882353,0.029411764705882353,,0.25,0.3333333333333333,17.20909090909091,,0.23766816143497757,,,,,,2.0,,1.0,1.0,,1.0,1.0,,,,,,0.25,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,True,,,
2357,1610612740,Tierre Brown,Tierre Brown,2357,NOH,371.0,6,-12,11,12,8,7,1,23,,,,,,,1,,,,,,,,,,,,,1,,,1,1,15,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,2,,1.0,,,,,2,,1.0,,,1.0,8,,,,,,,,,,,,,,,0.25,,0.25,,,,,33.333333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3975,,0.3975,0.5,0.5,,,1.0,21.3,,0.7272727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2466,1610612740,Maurice Carter,Maurice Carter,2466,NOH,1290.0,22,1,43,42,10,8,3,85,1.0,1.0,,,,1.0,1,1.0,3.0,,,,1.0,,,,,,2.0,2,1.0,3.0,2,9,35,,,,,,,,,,1.0,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,1.0,,,1.0,1,,,,2.0,,,2,,1.0,,,,10,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.7,,,0.75,,,0.6,,,,14.583333333333334,,,,,,0.3333333333333333,,0.09090909090909091,,,,,,0.25,0.2,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,0.8,,0.54704,,0.5472,0.16666666666666666,0.3333333333333333,,,,8.85,23.2,0.23255813953488372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,True,,,
120,1610612740,Steven Smith,Steven Smith,120,NOH,41906.0,698,-17,1320,1289,427,421,199,2609,26.0,50.0,14.0,16.0,47.0,12.0,45,15.0,31.0,2.0,4.0,6.0,11.0,16.0,43.0,4.0,3.0,12.0,54.0,142,31.0,74.0,54,255,1381,8.0,31.0,3.0,8.0,7.0,32.0,13.0,37.0,9.0,23.0,16.0,69.0,56.0,52.0,81.0,12.0,43.0,16.0,6.0,35.0,7.0,42.0,7.0,,15.0,7.0,13.0,91.0,8.0,15.0,,9.0,29.0,3.0,41.0,23.0,64.0,12.0,6.0,6.0,8.0,4.0,25.0,1.0,4.0,5.0,33,4.0,8.0,28.0,73.0,5.0,12.0,59,8.0,19.0,1.0,7.0,69.0,427,15.0,0.5185185185185185,0.5714285714285714,0.8709677419354839,0.4189189189189189,0.375,0.391304347826087,0.4189189189189189,0.38028169014084506,0.25806451612903225,0.35135135135135137,0.4652777777777778,0.32051282051282054,0.44166666666666665,0.5145833333333333,0.36363636363636365,0.4927536231884058,0.3425925925925926,0.04225352112676056,0.08,0.0425531914893617,17.59020618556701,0.24242424242424243,0.06,,0.06954436450839328,0.03409090909090909,0.0743801652892562,0.034482758620689655,0.07063197026022305,0.03422619047619048,0.04285714285714286,0.040229885057471264,0.051094890510948905,0.10062893081761007,0.06741573033707865,0.23148148148148148,0.52,0.5652173913043478,0.5384615384615384,0.2175925925925926,0.3404255319148936,0.35555555555555557,0.3125,0.20833333333333334,0.26666666666666666,0.26666666666666666,0.75,0.14351851851851852,0.4838709677419355,0.4838709677419355,1.0,0.19907407407407407,0.37209302325581395,0.37209302325581395,0.75,0.10256410256410256,0.5,1.0,0.10256410256410256,0.23333333333333334,0.18333333333333332,0.5454545454545454,0.2,0.25,0.5740740740740741,0.37209302325581395,0.48076643518518514,0.49728541666666665,0.4694666666666666,0.08583690987124463,0.11949685534591195,0.013513513513513514,0.12549019607843137,0.27058823529411763,8.390845070422536,24.312162162162156,0.3234848484848485,16.0,8.0,1.0,,4.0,3.0,2.0,6.0,4.0,1.0,6.0,4.0,,,,,0.021621621621621623,0.049586776859504134,0.03333333333333333,0.6666666666666666,0.41025641025641024,0.25,1.0,0.5714285714285714,5.0,10.0,3.0,1.0,,,1.0,0.043478260869565216,0.017241379310344827,0.09375,0.3125,,,0.2,,,,False,1.0,,
133,1610612740,David Wesley,David Wesley,133,NOH,87796.0,1463,3,2731,2710,702,658,411,5441,55.0,96.0,17.0,9.0,30.0,105.0,273,22.0,68.0,4.0,10.0,5.0,18.0,47.0,141.0,20.0,11.0,38.0,169.0,399,69.0,209.0,104,649,2763,12.0,34.0,11.0,30.0,5.0,62.0,33.0,91.0,16.0,56.0,48.0,162.0,244.0,94.0,201.0,6.0,139.0,47.0,23.0,96.0,34.0,130.0,25.0,9.0,50.0,16.0,30.0,294.0,9.0,12.0,,21.0,60.0,1.0,82.0,21.0,103.0,48.0,28.0,20.0,37.0,23.0,30.0,5.0,14.0,2.0,67,8.0,21.0,43.0,102.0,1.0,14.0,138,13.0,42.0,1.0,21.0,162.0,702,16.0,0.7218934911242604,0.7261904761904762,0.9710144927536232,0.33014354066985646,0.36666666666666664,0.2857142857142857,0.3333333333333333,0.42355889724310775,0.35294117647058826,0.3626373626373626,0.44819078947368424,0.4453125,0.3877551020408163,0.4782934131736527,0.4626865671641791,0.4463276836158192,0.34375,0.05764411027568922,0.15625,0.1,22.94007490636704,0.5522388059701493,0.013333333333333334,,0.0594059405940594,0.011869436201780416,0.07046979865771812,0.020594965675057208,0.06192660550458716,0.014502762430939226,0.012861736334405145,0.024539877300613498,0.058419243986254296,0.0702576112412178,0.05102040816326531,0.15789473684210525,0.5729166666666666,0.6790123456790124,0.5636363636363636,0.049342105263157895,0.3,0.3333333333333333,0.2222222222222222,0.44901315789473684,0.38461538461538464,0.3917910447761194,0.8476190476190476,0.1118421052631579,0.3235294117647059,0.3333333333333333,1.0,0.23190789473684212,0.3333333333333333,0.3381294964028777,0.9574468085106383,0.15625,0.4,1.0,0.3125,0.11564625850340136,0.12244897959183673,0.2777777777777778,0.2585034013605442,0.2894736842105263,0.5016447368421053,0.3381294964028777,0.5000539603960394,0.4705469999999999,0.47954726027397254,0.06646058732612056,0.09610983981693363,0.004761904761904762,0.09553158705701079,0.24961479198767333,14.138847117794485,24.805741626794255,0.25704870010984987,4.0,10.0,7.0,4.0,3.0,6.0,4.0,9.0,3.0,4.0,10.0,3.0,0.019138755980861243,0.018315018315018316,0.029411764705882353,0.014184397163120567,0.011494252873563218,0.04452054794520548,0.008875739644970414,0.3,0.0625,0.35,1.0,0.5882352941176471,2.0,2.0,1.0,2.0,,,,0.011320754716981131,0.009009009009009009,0.10784313725490197,0.5,2.0,,0.5,,1.0,,False,,1.0,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,112564.0,1876,146,3518,3486,859,839,520,7004,100.0,167.0,36.0,46.0,116.0,97.0,211,,,,,,,,,,,,243.0,494,,,101,587,3504,49.0,96.0,,,20.0,118.0,54.0,115.0,,,32.0,140.0,374.0,112.0,,,,,42.0,77.0,18.0,95.0,10.0,8.0,33.0,11.0,33.0,208.0,40.0,88.0,11.0,47.0,245.0,38.0,330.0,139.0,469.0,50.0,33.0,17.0,39.0,27.0,26.0,1.0,12.0,,65,8.0,14.0,68.0,142.0,25.0,6.0,119,1.0,50.0,,14.0,140.0,859,20.0,0.7695473251028807,0.8697674418604651,,,,,,0.49190283400809715,0.5104166666666666,0.46956521739130436,0.49190283400809715,0.5104166666666666,0.46956521739130436,0.5346715328467153,0.5571428571428572,0.5185185185185185,,0.08502024291497975,0.15568862275449102,0.09482758620689655,14.882252974022823,0.6,0.34545454545454546,0.1111111111111111,0.18518518518518517,0.06848249027237355,0.1189873417721519,0.07366482504604052,0.16996507566938301,0.0700218818380744,0.07398568019093078,0.07654320987654321,0.1597051597051597,0.19666048237476808,0.12830188679245283,0.33805668016194335,0.5988023952095808,0.7092198581560284,0.63,0.23481781376518218,0.39655172413793105,0.4380952380952381,0.7608695652173914,0.4271255060728745,0.4597156398104265,0.470873786407767,0.9175257731958762,,,,,,,,,,,,,0.3130434782608696,,,,,0.33805668016194335,,0.4548607287449392,0.5014560000000001,0.4503547826086957,0.09363295880149813,0.09363295880149813,,0.2010221465076661,0.23850085178875638,9.566194331983807,,0.24417282546901647,61.0,22.0,,,6.0,5.0,10.0,43.0,31.0,1.0,43.0,27.0,,0.023696682464454975,,,0.06432748538011696,0.1962864721485411,0.02912621359223301,0.627906976744186,0.6354166666666666,,,0.6111111111111112,35.0,56.0,7.0,11.0,2.0,5.0,8.0,0.0679886685552408,0.06521739130434782,0.1,0.5737704918032787,,,0.17142857142857143,,,,False,,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,29784.0,496,-10,931,924,291,290,153,1855,47.0,76.0,21.0,21.0,45.0,4.0,31,,,,,,,1.0,4.0,,,2.0,72.0,152,1.0,4.0,42,189,988,19.0,34.0,,,21.0,59.0,20.0,43.0,,2.0,18.0,58.0,102.0,42.0,3.0,,3.0,1.0,18.0,13.0,11.0,24.0,8.0,3.0,4.0,2.0,7.0,59.0,18.0,41.0,,17.0,53.0,11.0,81.0,59.0,140.0,25.0,13.0,12.0,17.0,7.0,15.0,2.0,10.0,,32,6.0,9.0,41.0,85.0,7.0,6.0,77,,36.0,,5.0,58.0,291,13.0,0.7083333333333334,0.8947368421052632,1.0,0.25,,,0.3333333333333333,0.47368421052631576,0.5588235294117647,0.46511627906976744,0.47115384615384615,0.5588235294117647,0.4444444444444444,0.4921875,0.59,0.48333333333333334,0.02564102564102564,0.11842105263157894,0.19736842105263158,0.06666666666666667,20.216606498194945,0.53125,0.36666666666666664,,0.17041800643086816,0.12615384615384614,0.18888888888888888,0.11612903225806452,0.1745635910224439,0.12291666666666666,0.15841584158415842,0.12396694214876033,0.15217391304347827,0.183206106870229,0.14754098360655737,0.48717948717948717,0.618421052631579,0.7704918032786885,0.7021276595744681,0.28846153846153844,0.4666666666666667,0.5,0.7619047619047619,0.1987179487179487,0.12903225806451613,0.12903225806451613,0.5,,,,,0.02564102564102564,0.25,0.25,1.0,,,,,0.4666666666666667,,,0.044444444444444446,,0.5128205128205128,0.3333333333333333,0.4846825806451613,0.5246961538461539,0.490031818181818,0.1925133689839572,0.19672131147540983,,0.31216931216931215,0.30687830687830686,6.280263157894737,39.7,0.3125671321160043,26.0,13.0,,,3.0,1.0,5.0,19.0,16.0,1.0,19.0,11.0,,,,,0.10738255033557047,0.17045454545454544,0.047619047619047616,0.5789473684210527,0.7647058823529411,,,0.6190476190476191,17.0,30.0,2.0,2.0,3.0,3.0,1.0,0.12,0.08823529411764706,0.27586206896551724,0.6538461538461539,1.0,,0.17647058823529413,,,,False,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,114399.0,1907,176,3588,3551,919,881,550,7139,153.0,290.0,64.0,29.0,93.0,72.0,187,16.0,52.0,6.0,15.0,7.0,20.0,113.0,357.0,36.0,32.0,106.0,254.0,570,129.0,409.0,164,1059,3572,27.0,50.0,22.0,51.0,8.0,128.0,56.0,125.0,39.0,126.0,69.0,298.0,148.0,360.0,207.0,180.0,354.0,113.0,48.0,276.0,83.0,359.0,50.0,33.0,147.0,35.0,94.0,801.0,13.0,36.0,2.0,34.0,116.0,2.0,152.0,51.0,203.0,119.0,51.0,68.0,80.0,58.0,63.0,10.0,22.0,5.0,143,15.0,35.0,43.0,125.0,4.0,15.0,244,,100.0,6.0,26.0,298.0,919,25.0,0.29133858267716534,0.30327868852459017,0.5348837209302325,0.3154034229828851,0.43137254901960786,0.30952380952380953,0.31773399014778325,0.4456140350877193,0.54,0.448,0.4570990806945863,0.594059405940594,0.45617529880478086,0.4880184331797235,0.5925925925925926,0.5016835016835017,0.4177732379979571,0.08421052631578947,0.12413793103448276,0.08602150537634409,29.044465468306527,0.5594405594405595,0.01818181818181818,0.020618556701030927,0.08807896735003796,0.027928626842513578,0.08478802992518704,0.021630615640599003,0.08731082654249127,0.025925925925925925,0.03982300884955752,0.017582417582417582,0.07598039215686274,0.09833024118738404,0.09926470588235294,0.296220633299285,0.5275862068965518,0.6023622047244095,0.3006535947712418,0.09499489274770173,0.3118279569892473,0.3411764705882353,0.2413793103448276,0.19101123595505617,0.3850267379679144,0.39344262295081966,0.2916666666666667,0.05311542390194075,0.3076923076923077,0.3137254901960784,0.875,0.36465781409601633,0.3165266106442577,0.3192090395480226,0.48672566371681414,0.1485148514851485,0.4,1.0,0.3564356435643564,0.2549800796812749,0.0796812749003984,0.35,0.42231075697211157,0.3018867924528302,0.7139938712972421,0.3192090395480226,0.5246319159836066,0.5219666666666668,0.5047022177419354,0.10009442870632672,0.15527950310559005,0.014457831325301205,0.12086874409820586,0.2813975448536355,7.495789473684211,25.16870415647921,0.2561315496098105,29.0,31.0,16.0,4.0,12.0,20.0,26.0,20.0,10.0,5.0,22.0,13.0,0.009779951100244499,0.0213903743315508,0.019230769230769232,0.008403361344537815,0.02208835341365462,0.08648648648648649,0.022304832713754646,0.5909090909090909,0.2871287128712871,0.4444444444444444,1.0,0.484375,16.0,20.0,8.0,5.0,,1.0,1.0,0.02064896755162242,0.03424657534246575,0.05426356589147287,0.5517241379310345,3.0,,0.125,,2.0,1.0,False,,1.0,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,83836.0,1397,103,2656,2633,854,789,414,5289,50.0,81.0,22.0,9.0,22.0,33.0,87,23.0,63.0,7.0,12.0,7.0,18.0,64.0,204.0,29.0,17.0,62.0,92.0,190,87.0,267.0,74,519,2685,11.0,19.0,19.0,41.0,1.0,80.0,19.0,55.0,24.0,80.0,36.0,146.0,96.0,88.0,207.0,54.0,201.0,63.0,16.0,141.0,59.0,200.0,36.0,23.0,67.0,19.0,55.0,459.0,22.0,22.0,1.0,26.0,69.0,3.0,98.0,45.0,143.0,74.0,48.0,26.0,67.0,54.0,23.0,3.0,13.0,3.0,90,9.0,24.0,16.0,103.0,1.0,7.0,84,8.0,18.0,3.0,16.0,146.0,854,20.0,0.5217391304347826,0.5217391304347826,0.7931034482758621,0.3258426966292135,0.4634146341463415,0.3,0.32452830188679244,0.4842105263157895,0.5789473684210527,0.34545454545454546,0.486870897155361,0.6583333333333333,0.4074074074074074,0.5192697768762677,0.6583333333333333,0.4675324675324675,0.5842450765864332,0.08421052631578947,0.16049382716049382,0.045454545454545456,18.555060471037553,0.7444444444444445,0.03,0.013513513513513514,0.076158940397351,0.024255788313120176,0.0912280701754386,0.046908315565031986,0.07976490344248531,0.03197674418604651,0.01948051948051948,0.04722222222222222,0.04912280701754386,0.09322033898305085,0.09137055837563451,0.1772428884026258,0.6172839506172839,0.7352941176470589,0.58,0.04814004376367615,0.4090909090909091,0.42857142857142855,,0.19037199124726478,0.3793103448275862,0.38823529411764707,0.5757575757575758,0.13785557986870897,0.36507936507936506,0.3770491803278688,0.9130434782608695,0.44638949671772427,0.3137254901960784,0.31840796019900497,0.75,0.2,0.5833333333333334,1.0,0.48333333333333334,0.16296296296296298,0.13333333333333333,0.3888888888888889,0.45925925925925926,0.27419354838709675,0.7614879649890591,0.31343283582089554,0.5380575991189429,0.5272341463414634,0.4982814393939395,0.0440251572327044,0.08695652173913043,0.011111111111111112,0.15414258188824662,0.2813102119460501,9.666315789473684,24.892134831460673,0.32153614457831325,7.0,11.0,12.0,5.0,10.0,7.0,1.0,10.0,5.0,1.0,10.0,5.0,0.018726591760299626,0.022988505747126436,0.031746031746031744,0.014705882352941176,0.036312849162011177,0.08239700374531835,0.04081632653061224,0.5,0.11666666666666667,0.41379310344827586,0.75,0.5,5.0,,3.0,4.0,2.0,,,0.012448132780082987,0.045871559633027525,0.09090909090909091,0.7142857142857143,2.0,,0.4,,,,False,,,1.0
