EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on
763,1610612758,Tony Massenburg,Tony Massenburg,763,SAC,23509.0,392,-80,734,738,212,159,97,1472,20,36,5.0,10,8.0,11.0,22.0,57,9,23,,,,,,51,116,,,21.0,123,786,9,20,4.0,22,17.0,31,,,11.0,45.0,58,44,,12.0,,,14,13,3.0,16,2.0,1.0,5.0,1.0,7,35,6.0,22,11.0,48,8.0,67,28,95,3.0,4,3.0,1,6.0,5.0,3.0,17.0,,3.0,1.0,23,4.0,9.0,34.0,63,2.0,8.0,27,5.0,13.0,3.0,14.0,6.0,6.0,14.0,7.0,1.0,3.0,45.0,212,,0.5686274509803921,0.6444444444444445,,,,,0.4396551724137931,0.45,0.5483870967741935,0.4396551724137931,0.45,0.5483870967741935,0.484251968503937,0.5238095238095238,0.625,,0.1206896551724138,0.19444444444444445,0.08771929824561403,0.08695652173913043,17.709563164108616,0.2608695652173913,0.32,0.15841584158415842,0.07508532423208192,0.19642857142857142,0.06451612903225806,0.16434540389972144,0.07253886010362694,0.09859154929577464,0.075,0.06338028169014084,0.07142857142857142,0.043478260869565216,0.11842105263157894,0.14285714285714285,0.1888111888111888,0.16279069767441862,0.3076923076923077,0.06,0.5,0.3103448275862069,0.5555555555555556,0.6896551724137931,0.75,0.49137931034482757,0.38596491228070173,0.4230769230769231,0.36363636363636365,0.19827586206896552,0.391304347826087,0.42857142857142855,0.6666666666666666,,,,,,0.5,0.5,0.2,0.3548387096774194,0.7272727272727273,,,0.3103448275862069,,0.4354353448275861,0.5066799999999999,0.4353451612903226,0.10483870967741936,0.10483870967741936,0.17886178861788618,0.36585365853658536,7.4879310344827585,,0.2888283378746594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,True
185,1610612758,Chris Webber,Chris Webber,185,SAC,23979.0,400,77,772,771,205,261,82,1543,35,56,6.0,13,10.0,16.0,17.0,50,34,91,,,2.0,,1.0,86,197,,2.0,45.0,217,754,8,21,7.0,23,25.0,56,,1.0,19.0,69.0,118,54,,8.0,2.0,,14,42,14.0,56,11.0,3.0,22.0,5.0,15,126,2.0,22,10.0,57,4.0,71,24,95,6.0,12,6.0,6,15.0,8.0,8.0,16.0,,7.0,2.0,31,3.0,4.0,20.0,42,4.0,4.0,64,6.0,33.0,2.0,12.0,6.0,5.0,12.0,8.0,,,69.0,205,9.0,0.686046511627907,0.7195121951219512,,,,,0.4365482233502538,0.38095238095238093,0.44642857142857145,0.4321608040201005,0.38095238095238093,0.43859649122807015,0.4758771929824561,0.46,0.4928571428571429,0.010050251256281407,0.07106598984771574,0.14285714285714285,0.1,0.01098901098901099,29.70183486238532,0.4838709677419355,0.17391304347826086,0.18566775244299674,0.08208955223880597,0.1111111111111111,0.025974025974025976,0.16876574307304787,0.06956521739130435,0.17567567567567569,0.056338028169014086,0.04065040650406504,0.038461538461538464,,0.171875,0.1553398058252427,0.21428571428571427,0.09836065573770492,0.13793103448275862,0.061224489795918366,0.6666666666666666,0.2814070351758794,0.625,0.7291666666666666,0.7428571428571429,0.25125628140703515,0.34,0.37777777777777777,0.35294117647058826,0.457286432160804,0.37362637362637363,0.37777777777777777,0.7941176470588235,,0.010050251256281407,,,,0.6190476190476191,0.46153846153846156,0.16666666666666666,0.2807017543859649,0.625,0.017543859649122806,,0.2914572864321608,,0.4505763819095478,0.5086833333333334,0.4425815789473684,0.14601769911504425,0.14732142857142858,0.10599078341013825,0.31797235023041476,10.212690355329949,25.3,0.2655440414507772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,True
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,55330.0,922,-48,1782,1794,418,371,196,3576,50,96,16.0,34,6.0,20.0,20.0,71,39,86,,1.0,7.0,1.0,4.0,109,253,1.0,7.0,59.0,280,1925,24,50,8.0,56,18.0,47,1.0,4.0,19.0,58.0,134,84,3.0,24.0,7.0,1.0,27,117,50.0,167,34.0,16.0,63.0,10.0,44,384,12.0,50,23.0,96,10.0,129,66,195,9.0,29,17.0,12,50.0,8.0,38.0,24.0,2.0,12.0,1.0,74,6.0,20.0,56.0,94,8.0,8.0,91,3.0,37.0,10.0,31.0,20.0,11.0,31.0,17.0,,1.0,58.0,418,4.0,0.6146788990825688,0.6907216494845361,1.0,0.14285714285714285,0.25,0.14285714285714285,0.4308300395256917,0.48,0.3829787234042553,0.425,0.48,0.38235294117647056,0.4605263157894737,0.509090909090909,0.4393939393939394,0.026923076923076925,0.1067193675889328,0.17708333333333334,0.1267605633802817,0.011627906976744186,18.712871287128714,0.6756756756756757,0.25,0.14930015552099535,0.0764525993883792,0.13372093023255813,0.05687203791469194,0.1460122699386503,0.07167630057803469,0.0967741935483871,0.08695652173913043,0.05863192182410423,0.06153846153846154,0.04938271604938271,0.20253164556962025,0.12631578947368421,0.13559322033898305,0.13445378151260504,0.1320754716981132,0.07377049180327869,0.5483870967741935,0.36923076923076925,0.5208333333333334,0.6329113924050633,0.56,0.27307692307692305,0.28169014084507044,0.3225806451612903,0.25,0.33076923076923076,0.45348837209302323,0.4588235294117647,0.8717948717948718,,0.026923076923076925,0.14285714285714285,0.16666666666666666,1.0,0.68,0.47058823529411764,0.25,0.39215686274509803,0.3,0.0784313725490196,0.25,0.39615384615384613,0.14285714285714285,0.4590334615384616,0.5128780487804878,0.464256862745098,0.12585034013605442,0.1289198606271777,0.2,0.20714285714285716,8.305138339920948,25.02857142857143,0.2345679012345679,,,,,,,,,,,,1.0,4.0,,,,,,0.14285714285714285,0.14285714285714285,0.0851063829787234,,,,,,,,,,,,,,,,,,,1.0,,False
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,25300.0,422,7,789,790,216,229,107,1579,33,59,5.0,8,11.0,16.0,9.0,23,20,55,29.0,21.0,58.0,8.0,22.0,62,137,32.0,87.0,31.0,251,839,9,18,1.0,40,17.0,36,11.0,26.0,11.0,78.0,46,78,60.0,8.0,57.0,21.0,7,37,6.0,43,4.0,2.0,17.0,6.0,14,92,6.0,18,10.0,32,3.0,45,24,69,5.0,19,7.0,12,13.0,3.0,8.0,9.0,,5.0,1.0,22,5.0,6.0,13.0,40,2.0,3.0,42,8.0,19.0,5.0,3.0,,2.0,3.0,2.0,,,78.0,216,4.0,0.3709677419354839,0.39655172413793105,0.625,0.367816091954023,0.4230769230769231,0.37209302325581395,0.45255474452554745,0.5,0.4722222222222222,0.49107142857142855,0.6724137931034483,0.5403225806451613,0.5208333333333334,0.6666666666666666,0.5735294117647058,0.38839285714285715,0.051094890510948905,0.1016949152542373,0.043478260869565216,,28.172043010752684,0.5909090909090909,0.08333333333333333,0.1111111111111111,0.06164383561643835,0.15151515151515152,0.05660377358490566,0.11864406779661017,0.06030150753768844,0.05063291139240506,0.0958904109589041,0.05,0.028169014084507043,0.11428571428571428,0.07894736842105263,0.08139534883720931,0.15079365079365079,0.16326530612244897,0.11764705882352941,0.04201680672268908,0.6666666666666666,0.26339285714285715,0.559322033898305,0.6226415094339622,0.48484848484848486,0.10267857142857142,0.391304347826087,0.4090909090909091,0.2222222222222222,0.24553571428571427,0.36363636363636365,0.36363636363636365,0.25,0.12946428571428573,0.25892857142857145,0.3620689655172414,0.3620689655172414,0.5714285714285714,0.27586206896551724,0.625,0.2,0.25806451612903225,0.6875,0.3548387096774194,0.36363636363636365,0.6517857142857143,0.3684210526315789,0.5201421524663676,0.5314999999999999,0.49798934426229513,0.08085106382978724,0.12837837837837837,0.1593625498007968,0.3107569721115538,9.470072992700732,24.82183908045977,0.2737642585551331,11.0,4.0,4.0,3.0,4.0,3.0,7.0,7.0,11.0,36.0,1.0,,,,,1.0,,0.6363636363636364,,,,0.3793103448275862,0.3793103448275862,0.7272727272727273,0.13793103448275862,1.0,0.5,0.2413793103448276,0.42857142857142855,0.3333333333333333,0.06451612903225806,0.75,,,,,1.0,,,,,False
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,53759.0,896,-83,1755,1763,497,430,194,3518,40,69,3.0,6,13.0,22.0,11.0,28,58,119,34.0,20.0,77.0,5.0,24.0,109,216,34.0,111.0,119.0,439,1929,6,13,9.0,27,26.0,56,10.0,33.0,63.0,145.0,122,96,84.0,,77.0,20.0,9,75,32.0,107,22.0,10.0,40.0,7.0,28,246,8.0,10,19.0,52,,71,18,89,4.0,32,15.0,17,25.0,9.0,19.0,20.0,3.0,6.0,1.0,45,1.0,13.0,24.0,62,4.0,4.0,143,9.0,49.0,23.0,6.0,4.0,2.0,7.0,5.0,,,145.0,497,9.0,0.5596330275229358,0.5596330275229358,0.8235294117647058,0.3063063063063063,0.30303030303030304,0.3063063063063063,0.5046296296296297,0.46153846153846156,0.4642857142857143,0.4892966360856269,0.45,0.4606741573033708,0.5586734693877551,0.54,0.5806451612903226,0.3394495412844037,0.041666666666666664,0.10144927536231885,0.07142857142857142,,21.975806451612904,0.5555555555555556,,0.08333333333333333,0.015625,0.1130952380952381,0.04,0.08964646464646464,0.02142857142857143,0.011834319526627219,0.02531645569620253,0.012779552715654952,0.015503875968992248,0.08450704225352113,0.06134969325153374,0.0893854748603352,0.09219858156028368,0.09649122807017543,0.14814814814814814,0.023668639053254437,0.7142857142857143,0.21100917431192662,0.5797101449275363,0.6451612903225806,0.625,0.0856269113149847,0.39285714285714285,0.4230769230769231,0.18181818181818182,0.363914373088685,0.48739495798319327,0.48739495798319327,0.5862068965517241,0.10397553516819572,0.23547400611620795,0.2597402597402597,0.2631578947368421,0.75,0.3,0.5,0.6666666666666666,0.24719101123595505,0.5909090909090909,0.2696629213483146,0.20833333333333334,0.5504587155963303,0.2597402597402597,0.5026883435582823,0.4937000000000001,0.5011022727272727,0.13821138211382114,0.19140625,0.06150341685649203,0.33029612756264237,11.12546296296296,24.797297297297295,0.2831908831908832,14.0,1.0,2.0,5.0,9.0,1.0,5.0,2.0,7.0,18.0,,1.0,,2.0,,2.0,2.0,0.2857142857142857,0.009009009009009009,0.012987012987012988,,0.4117647058823529,0.4117647058823529,0.9285714285714286,0.1,0.5,1.0,0.25,0.2,1.0,0.10112359550561797,0.5555555555555556,0.017699115044247787,,1.0,1.0,,,,,,False
2074,1610612758,Jabari Smith,Jabari Smith,2074,SAC,10201.0,170,-45,339,341,130,136,44,680,9,15,3.0,4,3.0,5.0,1.0,8,16,44,1.0,,2.0,,1.0,26,67,,3.0,12.0,64,343,3,6,3.0,9,9.0,25,,1.0,7.0,25.0,30,22,,6.0,2.0,,6,9,2.0,11,1.0,1.0,5.0,2.0,2,24,3.0,8,3.0,15,2.0,20,11,31,,2,,2,1.0,1.0,1.0,6.0,,,1.0,7,,5.0,15.0,25,1.0,3.0,20,,7.0,3.0,5.0,3.0,2.0,6.0,6.0,1.0,,25.0,130,2.0,0.5769230769230769,0.6521739130434783,,,,,0.3880597014925373,0.5,0.36,0.37142857142857144,0.42857142857142855,0.34615384615384615,0.4,0.5,0.4032258064516129,0.04285714285714286,0.08955223880597014,0.06666666666666667,0.5,0.022727272727272728,22.19387755102041,0.14285714285714285,0.25,0.11363636363636363,0.06015037593984962,0.09090909090909091,0.07692307692307693,0.10909090909090909,0.06395348837209303,0.07692307692307693,0.1875,0.02564102564102564,0.1111111111111111,,0.030303030303030304,0.15151515151515152,0.13636363636363635,0.1,0.07692307692307693,,1.0,0.21428571428571427,0.6,0.6428571428571429,0.5555555555555556,0.11428571428571428,0.125,0.25,1.0,0.6285714285714286,0.36363636363636365,0.37209302325581395,0.5625,0.014285714285714285,0.02857142857142857,,,,0.5714285714285714,0.75,,0.19230769230769232,0.6,0.038461538461538464,,0.2571428571428571,,0.4346057142857142,0.5025166666666666,0.4390153846153847,0.09090909090909091,0.0945945945945946,0.140625,0.390625,12.511940298507461,24.366666666666664,0.3834808259587021,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,0.14285714285714285,,,,,,,,,,1.0,1.0,,,,,,False
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,58665.0,978,-24,1903,1901,509,429,215,3804,50,77,6.0,9,12.0,20.0,19.0,48,43,110,61.0,49.0,101.0,9.0,22.0,112,235,73.0,162.0,109.0,552,2050,9,23,15.0,48,27.0,66,14.0,36.0,51.0,147.0,152,72,198.0,10.0,100.0,49.0,16,42,8.0,50,5.0,3.0,16.0,4.0,22,108,5.0,21,18.0,97,11.0,126,28,154,7.0,29,19.0,10,21.0,4.0,7.0,23.0,3.0,14.0,3.0,44,2.0,11.0,23.0,49,3.0,5.0,114,8.0,41.0,15.0,3.0,,2.0,4.0,2.0,,,147.0,509,3.0,0.6785714285714286,0.7102803738317757,0.9041095890410958,0.4506172839506173,0.3888888888888889,0.453416149068323,0.4765957446808511,0.391304347826087,0.4090909090909091,0.5579345088161209,0.515625,0.47058823529411764,0.6132286995515696,0.6,0.5787401574803149,0.4080604534005038,0.06808510638297872,0.12987012987012986,0.10416666666666667,0.00909090909090909,22.62234533702678,0.4772727272727273,0.1864406779661017,0.13956834532374102,0.03025936599423631,0.10975609756097561,0.022727272727272728,0.13387660069848661,0.028446389496717725,0.0374331550802139,0.055248618784530384,0.012269938650306749,0.02857142857142857,0.0125,0.0847457627118644,0.1722488038277512,0.1488673139158576,0.1111111111111111,0.10638297872340426,0.03664921465968586,0.5,0.19395465994962216,0.6493506493506493,0.746268656716418,0.74,0.12090680100755667,0.3958333333333333,0.4418604651162791,0.47368421052631576,0.2770780856423174,0.39090909090909093,0.3944954128440367,0.6976744186046512,0.15365239294710328,0.25440806045340053,0.48514851485148514,0.49,0.8775510204081632,0.28125,0.6666666666666666,0.16666666666666666,0.19607843137254902,0.6,0.21568627450980393,0.4090909090909091,0.6020151133501259,0.49,0.509331313131313,0.4855155172413793,0.4974698019801982,0.10208816705336426,0.15298507462686567,0.08695652173913043,0.266304347826087,10.418723404255317,24.554320987654318,0.2674724119810825,24.0,2.0,3.0,5.0,14.0,3.0,6.0,5.0,9.0,21.0,1.0,1.0,2.0,5.0,2.0,5.0,3.0,0.5555555555555556,0.006172839506172839,0.009900990099009901,0.04,0.39344262295081966,0.39344262295081966,0.9583333333333334,0.09375,0.6666666666666666,0.5,0.1875,0.5,0.6666666666666666,0.13725490196078433,0.35714285714285715,0.018404907975460124,,1.0,1.0,1.0,,,,,False
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,12472.0,208,-44,396,408,122,119,65,804,7,23,2.0,10,,6.0,2.0,4,8,24,1.0,,1.0,,1.0,17,51,,2.0,7.0,41,420,3,15,2.0,8,4.0,16,,1.0,3.0,11.0,20,14,,4.0,1.0,,4,12,2.0,14,1.0,1.0,2.0,2.0,8,30,4.0,16,3.0,15,2.0,20,22,42,,8,2.0,6,4.0,1.0,3.0,3.0,,1.0,,7,2.0,3.0,15.0,25,,1.0,14,2.0,7.0,1.0,7.0,4.0,3.0,8.0,7.0,,,11.0,122,3.0,0.5882352941176471,0.6666666666666666,,,,,0.3333333333333333,0.2,0.25,0.32075471698113206,0.2,0.23529411764705882,0.3474576271186441,0.23529411764705882,0.2894736842105263,0.03773584905660377,0.0784313725490196,0.13043478260869565,0.25,,13.75,0.5714285714285714,0.2,0.09803921568627451,0.09142857142857143,0.09375,0.08333333333333333,0.0972972972972973,0.08968609865470852,0.1206896551724138,0.12903225806451613,0.05813953488372093,0.11764705882352941,,0.05714285714285714,0.10416666666666667,0.11428571428571428,0.13636363636363635,,,0.875,0.4339622641509434,0.30434782608695654,0.35,0.42857142857142855,0.07547169811320754,0.5,0.6666666666666666,0.5,0.4528301886792453,0.3333333333333333,0.3333333333333333,0.75,0.018867924528301886,0.018867924528301886,,,,0.6666666666666666,0.2,,0.35294117647058826,,0.058823529411764705,,0.4716981132075472,,0.4915311320754718,0.53295,0.4774676470588236,0.1206896551724138,0.125,0.1951219512195122,0.2682926829268293,9.535294117647057,23.4,0.30808080808080807,,,,,,,,,,,,,2.0,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,1.0,1.0,,,,,,False
2443,1610612758,Darius Songaila,Darius Songaila,2443,SAC,39971.0,666,47,1288,1287,447,363,154,2575,60,104,14.0,28,23.0,35.0,13.0,39,21,54,,,,,,94,197,,,48.0,236,1354,22,45,10.0,54,30.0,63,,,21.0,81.0,132,56,,32.0,,,24,22,11.0,33,7.0,4.0,3.0,1.0,18,77,9.0,55,10.0,78,5.0,93,67,160,8.0,27,18.0,9,14.0,3.0,8.0,16.0,1.0,6.0,3.0,30,2.0,10.0,34.0,83,11.0,7.0,64,6.0,30.0,5.0,8.0,5.0,3.0,8.0,6.0,,,81.0,447,14.0,0.7021276595744681,0.8461538461538461,,,,,0.47715736040609136,0.4888888888888889,0.47619047619047616,0.47715736040609136,0.4888888888888889,0.47619047619047616,0.5221238938053098,0.5294117647058824,0.54,,0.1218274111675127,0.14423076923076922,0.23076923076923078,,17.262306136210384,0.4666666666666667,0.11627906976744186,0.15821501014198783,0.1134020618556701,0.08547008547008547,0.07142857142857142,0.14426229508196722,0.10474631751227496,0.11278195488721804,0.12605042016806722,0.1072961373390558,0.047619047619047616,0.11904761904761904,0.17117117117117117,0.17763157894736842,0.1391304347826087,0.09195402298850575,0.06666666666666667,0.10256410256410256,0.75,0.5279187817258884,0.5769230769230769,0.6741573033707865,0.65,0.19796954314720813,0.3333333333333333,0.43333333333333335,0.46153846153846156,0.27411167512690354,0.3888888888888889,0.3888888888888889,1.0,,,,,,0.6222222222222222,0.5,0.07142857142857142,0.5555555555555556,0.6571428571428571,,,0.5279187817258884,,0.4868776649746193,0.5061868421052632,0.48746507936507955,0.13574660633484162,0.13574660633484162,0.2288135593220339,0.3432203389830508,6.48730964467005,,0.3470496894409938,,,,,,,,,,,,,3.0,1.0,,,,,,,0.07894736842105263,,,,,,,,,,,,,,,,,,,,,False
763,1610612758,Tony Massenburg,Tony Massenburg,763,SAC,23466.0,391,-49,737,735,231,226,90,1472,20,30,7.0,10,4.0,7.0,23.0,46,10,26,,,1.0,,1.0,53,102,,1.0,22.0,128,804,13,21,7.0,33,16.0,29,,1.0,8.0,40.0,62,44,,14.0,,,1,11,2.0,13,1.0,1.0,5.0,2.0,4,28,8.0,20,10.0,49,5.0,64,29,93,2.0,10,3.0,7,10.0,3.0,6.0,12.0,,4.0,,22,1.0,7.0,47.0,81,7.0,5.0,36,2.0,16.0,3.0,4.0,4.0,,4.0,1.0,1.0,1.0,40.0,231,7.0,0.5849056603773585,0.6739130434782609,,,,,0.5196078431372549,0.6190476190476191,0.5517241379310345,0.5145631067961165,0.6190476190476191,0.5333333333333333,0.5333333333333333,0.66,0.5405405405405406,0.009708737864077669,0.00980392156862745,,0.021739130434782608,,16.725559481743225,0.45454545454545453,0.16129032258064516,0.17375886524822695,0.07633587786259542,0.18181818181818182,0.08602150537634409,0.17507418397626112,0.07887323943661972,0.1694915254237288,0.045454545454545456,0.051094890510948905,0.09230769230769231,0.07142857142857142,0.13846153846153847,0.18518518518518517,0.18382352941176472,0.15384615384615385,0.25,0.0425531914893617,0.25,0.2912621359223301,0.6666666666666666,0.6666666666666666,0.65,0.44660194174757284,0.5,0.5111111111111111,0.4782608695652174,0.2524271844660194,0.38461538461538464,0.38461538461538464,0.7,,0.009708737864077669,,,,0.47619047619047616,0.7,0.2857142857142857,0.23333333333333334,0.5714285714285714,0.03333333333333333,,0.30097087378640774,,0.44363921568627457,0.470435294117647,0.43120000000000014,0.13675213675213677,0.13793103448275862,0.2578125,0.3125,8.154901960784313,50.8,0.31343283582089554,,,,,,,,,,,1.0,,1.0,,,,,,,,0.037037037037037035,,,,,,,,,,,,,,,,,,,2.0,,False
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,36266.0,604,-32,1166,1174,367,342,148,2340,11,20,,2,2.0,3.0,7.0,19,22,53,25.0,22.0,51.0,7.0,15.0,40,92,35.0,76.0,27.0,212,1230,2,8,,13,5.0,18,13.0,24.0,10.0,59.0,56,24,99.0,,51.0,22.0,10,38,13.0,51,6.0,7.0,18.0,2.0,18,115,5.0,11,15.0,36,1.0,52,16,68,2.0,23,13.0,10,21.0,9.0,16.0,13.0,2.0,5.0,,34,,9.0,14.0,44,4.0,1.0,34,4.0,11.0,3.0,6.0,3.0,2.0,6.0,5.0,,,59.0,367,3.0,0.7,0.7,0.9428571428571428,0.4605263157894737,0.5416666666666666,0.4605263157894737,0.43478260869565216,0.25,0.2777777777777778,0.5505952380952381,0.38235294117647056,0.5833333333333334,0.5828729281767956,0.38235294117647056,0.6276595744680851,0.4523809523809524,0.10869565217391304,0.2,0.21052631578947367,0.03773584905660377,15.890613451589061,0.6176470588235294,0.023255813953488372,0.08053691275167785,0.024886877828054297,0.13274336283185842,0.03424657534246575,0.09107142857142857,0.027210884353741496,0.015873015873015872,0.02727272727272727,0.02912621359223301,0.031914893617021274,0.038461538461538464,0.046296296296296294,0.11627906976744186,0.0761904761904762,0.12345679012345678,0.15625,0.024691358024691357,0.8333333333333334,0.11904761904761904,0.55,0.6875,0.7272727272727273,0.1130952380952381,0.3684210526315789,0.4666666666666667,0.42857142857142855,0.31547619047619047,0.41509433962264153,0.43137254901960786,0.7727272727272727,0.1488095238095238,0.30357142857142855,0.43137254901960786,0.43137254901960786,0.9545454545454546,0.11764705882352941,,,0.07142857142857142,0.6666666666666666,0.35714285714285715,0.4666666666666667,0.5714285714285714,0.43137254901960786,0.4904345238095236,0.5279461538461537,0.4876999999999999,0.07865168539325842,0.1111111111111111,0.06132075471698113,0.2783018867924528,13.036956521739134,24.468421052631584,0.31475128644939965,13.0,,2.0,6.0,9.0,3.0,7.0,3.0,9.0,6.0,,,,1.0,,1.0,3.0,0.3333333333333333,,,,0.52,0.52,0.9230769230769231,0.11764705882352941,,,0.4117647058823529,0.42857142857142855,1.0,0.21428571428571427,0.6666666666666666,0.0379746835443038,,,,1.0,,,,,False
