EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,HeaveMakes,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
1510,1610612756,Brevin Knight,Brevin Knight,1510,PHX,83.0,1.0,2.0,3,2,5,3.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,69632.0,1161.0,-40.0,2249,2242,4491,2373.0,60.0,73.0,24.0,159.0,525.0,597.0,263.0,92.0,146.0,24.0,44.0,11.0,29.0,62.0,128.0,32.0,119.0,21.0,55.0,2.0,5.0,6.0,13.0,11.0,52.0,3.0,3.0,16.0,186.0,393.0,32.0,107.0,83.0,551.0,33.0,68.0,2.0,8.0,10.0,82.0,28.0,77.0,9.0,29.0,34.0,117.0,212.0,160.0,96.0,50.0,1.0,51.0,11.0,16.0,13.0,10.0,3.0,8.0,28.0,12.0,69.0,2.0,42.0,124.0,19.0,185.0,83.0,268.0,23.0,62.0,47.0,15.0,22.0,9.0,13.0,26.0,3.0,9.0,1.0,48.0,5.0,8.0,37.0,80.0,2.0,10.0,91.0,6.0,13.0,33.0,9.0,46.0,6.0,4.0,21.0,2.0,11.0,14.0,52.0,30.0,1.0,117.0,525.0,16.0,0.5698924731182796,0.6583850931677019,1.0,0.2990654205607476,0.25,0.3103448275862069,0.3018867924528302,0.4732824427480916,0.4852941176470588,0.3636363636363636,0.468,0.4736842105263157,0.3915094339622642,0.5027985074626866,0.5,0.4596774193548387,0.214,0.0407124681933842,0.0616438356164383,0.015625,0.042016806722689,22.80359234673956,0.4583333333333333,0.2923076923076923,0.0307692307692307,0.1579617834394904,0.0795847750865051,0.1510791366906475,0.0535714285714285,0.1561618062088429,0.074243813015582,0.1029411764705882,0.1064814814814814,0.0474934036939313,0.0684931506849315,0.0256410256410256,0.1042654028436018,0.1883408071748878,0.1709401709401709,0.1407035175879397,0.1772151898734177,0.0881226053639846,0.5769230769230769,0.292,0.6301369863013698,0.6715328467153284,0.6521739130434783,0.256,0.484375,0.492063492063492,0.4516129032258064,0.238,0.2689075630252101,0.2807017543859649,0.5625,0.11,0.3818181818181818,0.3818181818181818,1.0,0.104,0.2115384615384615,0.2115384615384615,1.0,0.5789473684210527,0.5454545454545454,0.1666666666666666,0.0657894736842105,0.4,1.0,0.0394736842105263,0.2735849056603773,0.3793103448275862,0.1226415094339622,0.4615384615384615,0.1509433962264151,0.1875,0.506,0.2156862745098039,0.494620741482966,0.5155471014492753,0.4839080952380952,0.0626185958254269,0.0785714285714285,0.1488203266787658,0.2123411978221415,8.387022900763357,24.742056074766356,0.2334370831480658,,,,,,,,,,,,,,,True,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,64206.0,1070.0,-65.0,2066,2052,4118,2182.0,69.0,90.0,25.0,201.0,465.0,525.0,241.0,49.0,96.0,8.0,17.0,7.0,17.0,35.0,78.0,44.0,121.0,18.0,47.0,3.0,4.0,4.0,11.0,10.0,46.0,3.0,2.0,20.0,128.0,295.0,28.0,93.0,43.0,383.0,14.0,34.0,4.0,7.0,1.0,41.0,18.0,45.0,6.0,31.0,17.0,71.0,104.0,152.0,84.0,10.0,,46.0,10.0,29.0,21.0,13.0,8.0,19.0,25.0,7.0,19.0,,24.0,59.0,6.0,89.0,26.0,115.0,5.0,23.0,15.0,8.0,35.0,4.0,17.0,22.0,2.0,18.0,4.0,57.0,4.0,11.0,33.0,69.0,3.0,7.0,55.0,6.0,,22.0,8.0,12.0,,,4.0,,1.0,7.0,12.0,5.0,,71.0,465.0,11.0,0.40625,0.4227642276422764,1.0,0.3010752688172043,0.5714285714285714,0.1935483870967742,0.3010752688172043,0.4338983050847457,0.4117647058823529,0.4,0.4381443298969072,0.4878048780487805,0.3552631578947368,0.4648058252427184,0.5,0.4034090909090909,0.2396907216494845,0.0983050847457627,0.1458333333333333,0.1282051282051282,0.0413223140495867,19.906621392190157,0.6140350877192983,0.0952380952380952,,0.0799457994579945,0.023543990086741,0.091254752851711,0.0358974358974358,0.0829170829170829,0.0259481037924151,0.0330882352941176,0.0160427807486631,0.0201149425287356,0.0381679389312977,0.03125,0.0784313725490196,0.056338028169014,0.0965732087227414,0.0744680851063829,0.1333333333333333,0.0256410256410256,0.4166666666666667,0.2474226804123711,0.5104166666666666,0.5975609756097561,0.3469387755102041,0.2010309278350515,0.4487179487179487,0.5147058823529411,0.1714285714285714,0.3118556701030928,0.3636363636363636,0.3793103448275862,0.6590909090909091,0.1211340206185567,0.3829787234042553,0.3829787234042553,1.0,0.1185567010309278,0.217391304347826,0.2272727272727272,1.0,0.4146341463414634,0.4705882352941176,0.25,0.0975609756097561,0.75,1.0,0.073170731707317,0.2236842105263158,0.4117647058823529,0.1447368421052631,0.3636363636363636,0.2631578947368421,0.1,0.4871134020618556,0.217391304347826,0.4758376288659793,0.5094885714285715,0.4638177631578948,0.0544554455445544,0.0707395498392283,0.1070496083550913,0.185378590078329,10.052542372881351,24.46021505376344,0.2250726040658276,1.0,2.0,1.0,0.021505376344086,0.0434782608695652,0.3333333333333333,1.0,,,,,,,,True,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,23547.0,392.0,5.0,778,762,1540,781.0,13.0,16.0,9.0,35.0,250.0,321.0,80.0,16.0,25.0,2.0,3.0,6.0,8.0,,,3.0,17.0,10.0,22.0,,,2.0,4.0,9.0,21.0,1.0,2.0,7.0,19.0,42.0,19.0,43.0,22.0,117.0,2.0,4.0,1.0,1.0,,7.0,8.0,16.0,4.0,11.0,11.0,39.0,20.0,18.0,54.0,4.0,,21.0,9.0,2.0,3.0,2.0,1.0,3.0,1.0,5.0,6.0,,9.0,26.0,1.0,36.0,11.0,47.0,2.0,12.0,9.0,3.0,5.0,4.0,2.0,9.0,,3.0,,14.0,1.0,4.0,17.0,32.0,2.0,4.0,28.0,2.0,,12.0,3.0,3.0,,,2.0,,1.0,,3.0,2.0,,39.0,250.0,7.0,0.5263157894736842,0.5882352941176471,0.9473684210526316,0.4418604651162791,1.0,0.3636363636363636,0.4418604651162791,0.4523809523809524,0.5,0.5,0.5588235294117647,0.7,0.5185185185185185,0.5969387755102041,0.7,0.5735294117647058,0.5058823529411764,0.0476190476190476,0.08,,,12.756264236902052,0.3571428571428571,0.0294117647058823,,0.1035856573705179,0.0212014134275618,0.0918367346938775,0.0510204081632653,0.1002865329512893,0.0288713910761154,0.0106382978723404,0.046875,0.016,0.0441176470588235,0.0666666666666666,0.0545454545454545,0.1,0.1293103448275862,0.1384615384615384,,0.0444444444444444,0.6666666666666666,0.2941176470588235,0.64,0.6956521739130435,0.5,,,,,0.2,0.1764705882352941,0.1764705882352941,0.6666666666666666,0.2588235294117647,0.4545454545454545,0.4545454545454545,1.0,0.2470588235294117,0.4285714285714285,0.4285714285714285,0.8888888888888888,0.6,0.6666666666666666,,,,,0.2,0.2962962962962963,0.75,0.1481481481481481,0.5,0.2592592592592592,0.2857142857142857,0.8,0.4285714285714285,0.5201041176470589,0.49918,0.4844518518518519,0.1263157894736842,0.2307692307692307,0.0598290598290598,0.3333333333333333,7.526190476190478,24.218604651162792,0.3213367609254499,1.0,,1.0,,,1.0,1.0,3.0,,,,,,,True,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,84903.0,1415.0,-64.0,2753,2732,5485,2877.0,229.0,281.0,120.0,614.0,651.0,734.0,321.0,102.0,182.0,2.0,11.0,34.0,56.0,29.0,71.0,94.0,235.0,2.0,6.0,1.0,2.0,,1.0,35.0,112.0,9.0,15.0,42.0,225.0,488.0,37.0,118.0,147.0,708.0,14.0,32.0,2.0,11.0,16.0,50.0,68.0,121.0,15.0,43.0,51.0,232.0,100.0,350.0,54.0,,7.0,104.0,34.0,22.0,52.0,19.0,33.0,27.0,82.0,4.0,15.0,,26.0,72.0,,98.0,19.0,117.0,7.0,64.0,33.0,31.0,73.0,10.0,51.0,24.0,5.0,22.0,1.0,97.0,4.0,19.0,27.0,74.0,2.0,6.0,185.0,13.0,4.0,79.0,17.0,5.0,,,3.0,,1.0,1.0,5.0,1.0,,232.0,651.0,16.0,0.2222222222222222,0.2222222222222222,0.4864864864864865,0.3135593220338983,0.1818181818181818,0.3488372093023256,0.3243243243243243,0.4610655737704918,0.4375,0.5619834710743802,0.4628712871287129,0.3953488372093023,0.551829268292683,0.5108695652173914,0.4807692307692308,0.5948717948717949,0.1947194719471947,0.0450819672131147,0.0714285714285714,0.0985915492957746,0.0085106382978723,25.06377551020408,0.7525773195876289,,,0.0745341614906832,0.014018691588785,0.0762463343108504,0.0153256704980842,0.0749808722264728,0.0142749812171299,0.0325443786982248,0.0039215686274509,0.0062893081761006,0.023391812865497,,0.0588235294117647,0.0805860805860805,0.0799086757990867,0.0769230769230769,0.0744680851063829,0.0225806451612903,0.2,0.3003300330033003,0.5604395604395604,0.6035502958579881,0.2450980392156862,0.1171617161716171,0.4084507042253521,0.453125,0.1724137931034483,0.3877887788778877,0.4,0.4034334763948498,0.2127659574468085,0.0099009900990099,0.3333333333333333,0.3333333333333333,0.5,0.1848184818481848,0.3125,0.3125,0.4857142857142857,0.2558139534883721,0.1818181818181818,0.5,0.0465116279069767,0.5,,0.2093023255813953,0.3414634146341463,0.6071428571428571,0.0060975609756097,,0.2560975609756097,0.3571428571428571,0.495049504950495,0.3269230769230769,0.4869947324414715,0.4701986842105262,0.4871845911949685,0.1188707280832095,0.1425992779783393,0.0706214689265536,0.327683615819209,10.380942622950815,26.9271186440678,0.2364693062114057,1.0,,,,,0.1111111111111111,1.0,57.0,1.0,1.0,1.0,0.0084033613445378,,,True,,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,33592.0,560.0,-15.0,1072,1066,2138,1099.0,10.0,12.0,5.0,26.0,230.0,214.0,138.0,56.0,92.0,15.0,20.0,12.0,21.0,26.0,70.0,13.0,38.0,,,,,,,,2.0,,,2.0,95.0,200.0,,2.0,60.0,250.0,21.0,29.0,,,10.0,52.0,21.0,42.0,,2.0,9.0,51.0,112.0,78.0,,26.0,,2.0,,24.0,2.0,,2.0,,5.0,1.0,32.0,2.0,33.0,64.0,7.0,104.0,35.0,139.0,6.0,15.0,10.0,5.0,12.0,4.0,2.0,23.0,2.0,10.0,3.0,35.0,4.0,9.0,26.0,59.0,,12.0,86.0,8.0,,42.0,5.0,28.0,,,23.0,,1.0,4.0,28.0,14.0,,51.0,230.0,5.0,0.5894736842105263,0.6829268292682927,,,,,,0.475,0.7241379310344828,0.5,0.4702970297029702,0.7241379310344828,0.4772727272727273,0.5186721991701245,0.7428571428571429,0.5,0.0099009900990099,0.12,0.1413043478260869,0.1285714285714285,0.0526315789473684,22.493887530562347,0.3428571428571428,0.2333333333333333,0.0625,0.1641025641025641,0.0735632183908046,0.2291666666666666,0.0113636363636363,0.1816479400749063,0.0630975143403441,0.0958904109589041,0.0625,0.0621761658031088,,0.025,0.125,0.1782178217821782,0.1834319526627219,0.2358490566037736,0.2105263157894736,0.073170731707317,0.5,0.4554455445544554,0.6086956521739131,0.7088607594936709,0.5357142857142857,0.3465346534653465,0.3714285714285714,0.4262295081967213,0.5384615384615384,0.1881188118811881,0.3421052631578947,0.3611111111111111,0.9230769230769232,,,,,0.0099009900990099,,,,0.6896551724137931,0.75,0.0666666666666666,,,,,0.4772727272727273,0.5714285714285714,,,0.0454545454545454,,0.4653465346534653,,0.4831841584158416,0.525408,0.4925522727272726,0.1779661016949152,0.1794871794871795,0.208,0.204,6.223500000000001,25.2,0.2145522388059701,,,1.0,,,,,,,,1.0,,3.0,,True,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,42856.0,714.0,-64.0,1419,1396,2815,1495.0,62.0,74.0,35.0,160.0,379.0,421.0,164.0,21.0,39.0,6.0,8.0,6.0,11.0,13.0,29.0,52.0,122.0,1.0,7.0,,1.0,,2.0,7.0,20.0,4.0,5.0,9.0,86.0,190.0,8.0,27.0,34.0,230.0,11.0,18.0,1.0,5.0,5.0,30.0,19.0,44.0,5.0,11.0,19.0,72.0,116.0,56.0,18.0,6.0,,20.0,7.0,7.0,12.0,6.0,6.0,11.0,16.0,6.0,18.0,,19.0,33.0,1.0,53.0,24.0,77.0,3.0,25.0,14.0,11.0,17.0,11.0,15.0,18.0,3.0,2.0,,35.0,4.0,13.0,28.0,54.0,,3.0,40.0,5.0,1.0,16.0,6.0,5.0,,,3.0,,,2.0,5.0,1.0,,72.0,379.0,13.0,0.6744186046511628,0.6987951807228916,0.75,0.2962962962962963,0.2,0.4545454545454545,0.2962962962962963,0.4526315789473684,0.6111111111111112,0.4318181818181818,0.4516129032258064,0.5434782608695652,0.4818181818181818,0.4893162393162393,0.5769230769230769,0.5538461538461539,0.1244239631336405,0.0368421052631578,0.0769230769230769,0.1034482758620689,0.0081967213114754,16.6769993800372,0.4857142857142857,0.0232558139534883,,0.0676229508196721,0.0329067641681901,0.1180124223602484,0.0431654676258992,0.0801232665639445,0.0349854227405247,0.032258064516129,0.0294117647058823,0.03515625,0.032258064516129,0.0652173913043478,0.0454545454545454,0.0620155038759689,0.0837004405286343,0.1176470588235294,0.119047619047619,0.0263157894736842,0.2,0.1797235023041474,0.5384615384615384,0.5833333333333334,0.5238095238095238,0.1336405529953917,0.4482758620689655,0.5,0.4615384615384615,0.5622119815668203,0.4262295081967213,0.4297520661157025,0.7884615384615384,0.032258064516129,0.1428571428571428,0.1428571428571428,1.0,0.0921658986175115,0.35,0.3684210526315789,0.7142857142857143,0.3478260869565217,0.75,0.3333333333333333,0.0434782608695652,,,0.1739130434782608,0.2,0.5454545454545454,0.0363636363636363,,0.1636363636363636,0.5555555555555556,0.304147465437788,0.35,0.4476440092165897,0.4556157894736841,0.4503954545454546,0.0701754385964912,0.0796019900497512,0.1304347826086956,0.3130434782608696,13.680000000000003,24.6037037037037,0.2670894996476392,1.0,1.0,,0.037037037037037,0.05,0.25,1.0,6.0,,,,,,,True,,,
1751,1610612756,Jahidi White,Jahidi White,1751,PHX,24119.0,402.0,-9.0,772,762,1534,780.0,2.0,3.0,1.0,7.0,148.0,241.0,97.0,40.0,78.0,13.0,35.0,3.0,7.0,6.0,17.0,2.0,3.0,,,,,,,,,,,,48.0,98.0,,,31.0,127.0,15.0,39.0,,,11.0,41.0,4.0,13.0,,,5.0,13.0,56.0,40.0,,20.0,,,,19.0,1.0,1.0,,,1.0,6.0,36.0,1.0,16.0,57.0,9.0,82.0,43.0,125.0,4.0,12.0,11.0,1.0,8.0,,3.0,20.0,4.0,5.0,1.0,28.0,3.0,11.0,45.0,88.0,6.0,13.0,58.0,4.0,,29.0,2.0,24.0,,,15.0,,2.0,7.0,24.0,11.0,,13.0,148.0,6.0,0.5833333333333334,0.7368421052631579,,,,,,0.4897959183673469,0.3846153846153846,0.3076923076923077,0.4897959183673469,0.3846153846153846,0.3076923076923077,0.508,0.4456521739130434,0.3823529411764705,,0.1938775510204081,0.2051282051282051,0.1764705882352941,,17.210348706411697,0.2857142857142857,0.391304347826087,0.0384615384615384,0.2014134275618374,0.1228668941979522,0.1495327102803738,0.081081081081081,0.1871794871794871,0.1144414168937329,0.17,0.1184210526315789,0.0854700854700854,0.0384615384615384,0.1818181818181818,0.2419354838709677,0.1521739130434782,0.2170542635658914,0.1578947368421052,0.1290322580645161,0.1290322580645161,0.4583333333333333,0.7959183673469388,0.5128205128205128,0.6451612903225806,0.675,0.173469387755102,0.3529411764705882,0.4285714285714285,,0.0306122448979591,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.8974358974358975,0.3714285714285714,0.3076923076923077,,,,,0.5384615384615384,0.4285714285714285,,,,,0.7959183673469388,,0.537333673469388,0.5599323529411763,0.5043538461538462,0.2357723577235772,0.2357723577235772,0.3228346456692913,0.1023622047244094,1.923469387755102,,0.1917098445595854,,,,,,,,,,,2.0,,2.0,2.0,True,,,
2051,1610612756,Donnell Harvey,Donnell Harvey,2051,PHX,6499.0,108.0,7.0,212,210,422,221.0,2.0,2.0,1.0,4.0,44.0,52.0,23.0,5.0,9.0,1.0,4.0,,1.0,5.0,8.0,1.0,6.0,,,,,,,,,,,,11.0,23.0,,,11.0,33.0,1.0,4.0,,,2.0,4.0,2.0,3.0,,,2.0,6.0,10.0,12.0,,2.0,,,,1.0,,,,,1.0,,5.0,,2.0,13.0,2.0,17.0,5.0,22.0,1.0,4.0,3.0,1.0,4.0,,1.0,1.0,,3.0,1.0,5.0,,1.0,9.0,16.0,,,12.0,,,5.0,1.0,2.0,,,,,,2.0,2.0,1.0,,6.0,44.0,1.0,0.4545454545454545,0.5,,,,,,0.4782608695652174,0.25,0.6666666666666666,0.4782608695652174,0.25,0.6666666666666666,0.5689655172413793,0.4,0.75,,0.0434782608695652,0.1111111111111111,,,14.049586776859504,0.8,0.3333333333333333,,0.1780821917808219,0.0694444444444444,0.1052631578947368,,0.1630434782608695,0.0531914893617021,0.1304347826086956,0.1333333333333333,,,,0.3,0.2,0.1212121212121212,0.1538461538461538,,0.0909090909090909,0.5,0.391304347826087,0.5555555555555556,0.625,0.6,0.3478260869565217,0.625,0.625,0.2,0.2608695652173913,0.1666666666666666,0.1666666666666666,1.0,,,,,,,,,1.0,0.25,,,,,,0.3333333333333333,,,,,,0.391304347826087,,0.4645826086956522,0.481825,0.4196666666666666,0.1785714285714285,0.1785714285714285,0.1212121212121212,0.1818181818181818,6.560869565217391,,0.2075471698113207,,,,,,,,,,,1.0,,1.0,,True,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,39932.0,666.0,-53.0,1308,1304,2612,1374.0,12.0,16.0,7.0,36.0,320.0,255.0,150.0,54.0,87.0,9.0,20.0,6.0,8.0,9.0,21.0,1.0,11.0,,,,,,,,,,,,64.0,119.0,,,57.0,185.0,10.0,22.0,,,11.0,31.0,8.0,14.0,,,14.0,30.0,104.0,24.0,,18.0,,,,18.0,4.0,3.0,1.0,1.0,4.0,7.0,42.0,,22.0,56.0,10.0,88.0,49.0,137.0,5.0,14.0,8.0,6.0,10.0,,7.0,20.0,2.0,3.0,,30.0,4.0,3.0,45.0,125.0,14.0,17.0,75.0,7.0,,37.0,4.0,10.0,,,5.0,,,5.0,10.0,5.0,,30.0,320.0,19.0,0.8125,0.9454545454545454,,,,,,0.5378151260504201,0.4545454545454545,0.5714285714285714,0.5378151260504201,0.4545454545454545,0.5714285714285714,0.6045751633986928,0.5166666666666667,0.6521739130434783,,0.1512605042016806,0.1724137931034483,0.1428571428571428,,12.34817813765182,0.3333333333333333,0.2564102564102564,,0.1305361305361305,0.08,0.1375,0.0573770491803278,0.132427843803056,0.0757341576506955,0.1518987341772152,0.0495867768595041,0.048780487804878,0.037037037037037,0.0975609756097561,0.1607142857142857,0.1557377049180328,0.0974358974358974,0.1440677966101695,0.119047619047619,0.1351351351351351,0.5,0.7310924369747899,0.6206896551724138,0.75,0.8333333333333334,0.1764705882352941,0.4285714285714285,0.5,0.6666666666666666,0.0924369747899159,0.0909090909090909,0.0909090909090909,1.0,,,,,,,,,0.9090909090909092,0.45,,,,,,0.5714285714285714,0.75,,,,,0.7310924369747899,,0.5270840336134454,0.5487,0.4808142857142856,0.2483221476510067,0.2483221476510067,0.1675675675675675,0.1621621621621621,3.289075630252101,,0.2446483180428134,,,,,,,,,,,6.0,,4.0,1.0,True,,,
