EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,BlockedAtRim,BlockedLongMidRange,OffAtRimReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,Travels,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,9032.0,151,4.0,290,294,129,96.0,34.0,584,4.0,12.0,3.0,7.0,2.0,2.0,8.0,10.0,25.0,1.0,14.0,24.0,30.0,7.0,71.0,303,1.0,,3.0,5.0,9.0,6.0,31.0,8.0,20.0,24.0,2.0,15.0,3.0,18.0,3.0,,11.0,1.0,3.0,39.0,,4.0,7.0,,11.0,1.0,12.0,8.0,2.0,6.0,1.0,5.0,2.0,1.0,8.0,,3.0,1.0,6.0,,10.0,1.0,1.0,3.0,2.0,,,,,31.0,129,2.0,0.2857142857142857,0.2857142857142857,0.5833333333333334,0.5555555555555556,0.5925925925925926,0.5,0.603448275862069,0.75,0.5535714285714286,0.5555555555555556,0.08333333333333333,0.16666666666666666,20.0,0.75,,0.06930693069306931,,0.09090909090909091,0.07586206896551724,0.007633587786259542,,0.1,,0.10256410256410256,0.12903225806451613,,,0.2222222222222222,0.3333333333333333,0.4,,0.037037037037037035,1.0,1.0,,0.18518518518518517,0.8,0.8,0.5,0.46296296296296297,0.5,0.28,0.42857142857142855,0.7777777777777778,0.5370650943396227,0.528,0.5660333333333334,0.05357142857142857,0.11538461538461539,0.04225352112676056,0.43661971830985913,9.329166666666667,25.82,0.44482758620689655,,,,,,1.0,3.0,5.0,1.0,2.0,9.0,1.0,4.0,14.0,12.0,,1.0,1.0,5.0,16.0,24.0,12.0,1.0,9.0,6.0,1.0,,,,0.6666666666666666,0.4,1.0,0.3125,0.41379310344827586,,0.75,,,,0.09259259259259259,0.6,0.6,1.0,0.36,0.375,0.5555555555555556,0.5,,1.0,1.0,0.08,0.5,0.56,0.2857142857142857,0.375,,1.0,,,,,,,0.020833333333333332,,,,,1.0,0.03333333333333333,0.04,True,,0.06666666666666667,,,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,17363.0,289,-51.0,565,569,117,84.0,79.0,1134,16.0,35.0,1.0,5.0,7.0,16.0,12.0,23.0,,,35.0,74.0,,23.0,93.0,623,,10.0,18.0,5.0,13.0,7.0,17.0,58.0,12.0,,5.0,7.0,3.0,10.0,,3.0,3.0,1.0,3.0,23.0,18.0,7.0,22.0,3.0,32.0,23.0,55.0,10.0,5.0,7.0,,2.0,9.0,5.0,16.0,1.0,3.0,17.0,26.0,1.0,27.0,1.0,,12.0,2.0,15.0,4.0,15.0,6.0,17.0,117,2.0,0.8285714285714286,0.8787878787878788,0.47297297297297297,0.38461538461538464,0.47297297297297297,0.38461538461538464,0.5344827586206896,0.5,0.5,,0.06756756756756757,0.14285714285714285,15.653495440729483,0.4375,0.2727272727272727,0.10328638497652583,0.08372093023255814,0.12280701754385964,0.10740740740740741,0.08303249097472924,0.1,0.1323529411764706,0.08928571428571429,0.0898876404494382,0.16279069767441862,,0.4,0.47297297297297297,0.45714285714285713,0.5333333333333333,0.875,0.21621621621621623,0.4375,0.4375,0.7142857142857143,0.3108108108108108,0.5217391304347826,0.5217391304347826,0.8333333333333334,,,0.38461538461538464,0.2,0.47297297297297297,0.49024594594594595,0.5527615384615384,0.46353846153846157,0.1411764705882353,0.1411764705882353,0.1935483870967742,0.1827956989247312,7.960810810810811,,0.20707964601769913,3.0,11.0,,0.10126582278481013,4.0,12.0,,,,,,,,,,4.0,13.0,,,,,,,,5.0,3.0,,,,,,,,,0.3076923076923077,0.3076923076923077,,,0.05813953488372093,,,,,,,,0.9230769230769231,0.3333333333333333,,,,,,,,4.0,5.0,,1.0,1.0,,4.0,,0.08064516129032258,0.06,0.029411764705882353,0.5,,,,,True,2.0,0.16666666666666666,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,39764.0,663,-36.0,1306,1306,412,371.0,152.0,2612,37.0,62.0,10.0,18.0,16.0,43.0,36.0,101.0,85.0,8.0,89.0,206.0,99.0,119.0,369.0,1346,9.0,15.0,40.0,30.0,58.0,60.0,138.0,66.0,112.0,84.0,14.0,58.0,33.0,91.0,22.0,11.0,36.0,8.0,14.0,215.0,15.0,17.0,52.0,10.0,79.0,18.0,97.0,28.0,19.0,40.0,10.0,19.0,23.0,21.0,63.0,3.0,20.0,23.0,49.0,5.0,143.0,12.0,9.0,59.0,14.0,10.0,2.0,10.0,6.0,138.0,412,5.0,0.3707865168539326,0.38823529411764707,0.4320388349514563,0.5172413793103449,0.4098360655737705,0.45348837209302323,0.4972677595628415,0.5882352941176471,0.5769230769230769,0.32459016393442625,0.06796116504854369,0.14516129032258066,28.811282740094022,0.6349206349206349,0.20408163265306123,0.1187214611872146,0.034324942791762014,0.10828025477707007,0.11596638655462185,0.02926829268292683,0.02631578947368421,0.09230769230769231,0.1322314049586777,0.12834224598930483,0.12173913043478261,0.07142857142857142,0.6,0.20327868852459016,0.5967741935483871,0.6981132075471698,0.2972972972972973,0.14098360655737704,0.37209302325581395,0.3902439024390244,0.25,0.33114754098360655,0.3564356435643564,0.3673469387755102,0.5,0.2786885245901639,0.2962962962962963,0.20930232558139536,0.5555555555555556,0.5278688524590164,0.48228762376237644,0.5037456521739131,0.4805625,0.16761363636363635,0.233201581027668,0.10840108401084012,0.37398373983739835,11.351941747572813,25.43737373737374,0.31546707503828486,3.0,7.0,1.0,0.05263157894736842,5.0,9.0,2.0,14.0,,2.0,22.0,2.0,6.0,26.0,24.0,8.0,18.0,3.0,6.0,28.0,48.0,24.0,1.0,22.0,9.0,1.0,,,,0.6666666666666666,0.24242424242424243,0.3333333333333333,0.21428571428571427,0.24489795918367346,0.4444444444444444,0.46296296296296297,0.046511627906976744,0.0297029702970297,0.023391812865497075,0.04590163934426229,0.14285714285714285,0.14285714285714285,1.0,0.25882352941176473,0.2619047619047619,0.6363636363636364,0.3333333333333333,0.5555555555555556,0.25,1.0,0.023255813953488372,,0.3023255813953488,0.23076923076923078,0.2619047619047619,8.0,3.0,,5.0,5.0,,1.0,,0.016853932584269662,0.007246376811594203,0.028735632183908046,,,1.0,0.010101010101010102,0.011764705882352941,True,,0.05,,1.0,0.037037037037037035,1.0,1.0,1.0,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,40714.0,679,-108.0,1305,1322,437,399.0,159.0,2627,55.0,77.0,24.0,28.0,20.0,46.0,47.0,108.0,19.0,1.0,122.0,231.0,36.0,61.0,344.0,1397,4.0,3.0,26.0,44.0,76.0,27.0,121.0,106.0,138.0,19.0,14.0,28.0,18.0,46.0,10.0,8.0,18.0,6.0,4.0,110.0,11.0,18.0,43.0,6.0,67.0,18.0,85.0,26.0,19.0,27.0,8.0,13.0,20.0,14.0,47.0,3.0,16.0,24.0,48.0,3.0,76.0,7.0,2.0,30.0,10.0,3.0,1.0,3.0,3.0,121.0,437,7.0,0.4344262295081967,0.45689655172413796,0.5281385281385281,0.5789473684210527,0.5299625468164794,0.5465116279069767,0.57,0.52,0.5882352941176471,0.1348314606741573,0.06060606060606061,0.11688311688311688,23.16421895861148,0.574468085106383,0.12244897959183673,0.10336538461538461,0.02564102564102564,0.10465116279069768,0.10374149659863946,0.03015075376884422,0.030303030303030304,0.05511811023622047,0.13513513513513514,0.11797752808988764,0.10526315789473684,0.10344827586206896,1.0,0.2883895131086142,0.7142857142857143,0.8088235294117647,0.4727272727272727,0.17228464419475656,0.43478260869565216,0.47619047619047616,0.15,0.4044943820224719,0.4351851851851852,0.4392523364485981,0.5106382978723404,0.07116104868913857,0.043478260869565216,0.32558139534883723,0.8571428571428571,0.4232209737827715,0.4910601123595505,0.48986470588235304,0.4863610465116278,0.10344827586206896,0.11811023622047244,0.0755813953488372,0.35174418604651164,10.67748917748918,24.372222222222227,0.3348659003831418,,2.0,,0.03205128205128205,7.0,9.0,8.0,17.0,1.0,4.0,5.0,,1.0,6.0,13.0,10.0,19.0,1.0,2.0,10.0,39.0,,,5.0,7.0,3.0,,,,1.0,0.3611111111111111,0.25,0.2,0.3611111111111111,0.5263157894736842,0.5,0.08695652173913043,0.009259259259259259,0.017241379310344827,0.06367041198501873,0.47058823529411764,0.47058823529411764,1.0,0.2631578947368421,0.2631578947368421,1.0,0.391304347826087,0.7777777777777778,,,0.046511627906976744,0.25,0.06976744186046512,0.16666666666666666,0.2631578947368421,12.0,7.0,,3.0,5.0,,,,0.041666666666666664,0.047619047619047616,0.02586206896551724,0.14285714285714285,,,,,True,,0.023809523809523808,,3.0,0.13043478260869565,1.0,0.3333333333333333,1.0,1.0,,,
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,56162.0,936,-105.0,1822,1833,580,517.0,220.0,3655,95.0,160.0,22.0,46.0,28.0,70.0,4.0,24.0,,,127.0,254.0,,76.0,330.0,1913,,24.0,88.0,27.0,66.0,28.0,82.0,168.0,86.0,,30.0,10.0,1.0,11.0,1.0,,6.0,,4.0,23.0,81.0,38.0,112.0,14.0,164.0,109.0,273.0,28.0,21.0,27.0,4.0,10.0,38.0,17.0,65.0,4.0,18.0,82.0,150.0,15.0,118.0,8.0,,53.0,10.0,41.0,11.0,41.0,20.0,82.0,580,16.0,0.6614173228346457,0.84,0.5,0.4090909090909091,0.5,0.4090909090909091,0.5339805825242718,0.4731182795698925,0.45555555555555555,,0.11811023622047244,0.14375,17.920459990416866,0.4153846153846154,0.2028985507246377,0.1839080459770115,0.1330049261083744,0.1735159817351598,0.18115942028985507,0.12380952380952381,0.13725490196078433,0.24456521739130435,0.125,0.17898832684824903,0.16447368421052633,0.19402985074626866,0.4878048780487805,0.6299212598425197,0.59375,0.6934306569343066,0.6421052631578947,0.2755905511811024,0.4,0.4444444444444444,0.6785714285714286,0.09448818897637795,0.16666666666666666,0.16666666666666666,1.0,,,0.696969696969697,0.4782608695652174,0.6299212598425197,0.502223622047244,0.5285983606557376,0.4803530303030304,0.17725752508361203,0.17725752508361203,0.26666666666666666,0.24848484848484848,4.392519685039369,,0.31833150384193193,14.0,28.0,2.0,0.1523809523809524,30.0,63.0,,,,,,,,,,32.0,75.0,,,,,,,,7.0,2.0,,,,,,,,,0.4266666666666667,0.4266666666666667,0.1,,0.11382113821138211,,,,,,,,0.84,0.47619047619047616,,,,,,,,54.0,23.0,5.0,7.0,7.0,,9.0,0.08620689655172414,0.09956709956709957,0.0898876404494382,0.07368421052631578,0.06666666666666667,4.0,,,,True,14.0,0.1320754716981132,,,,,,,,,,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,31902.0,532,-86.0,1027,1037,279,269.0,122.0,2064,28.0,48.0,12.0,15.0,4.0,18.0,18.0,47.0,30.0,2.0,50.0,113.0,44.0,48.0,199.0,1089,4.0,1.0,23.0,17.0,34.0,12.0,61.0,48.0,52.0,29.0,15.0,32.0,12.0,44.0,8.0,4.0,10.0,9.0,13.0,100.0,12.0,16.0,39.0,5.0,60.0,14.0,74.0,26.0,15.0,17.0,5.0,8.0,14.0,9.0,31.0,3.0,13.0,18.0,33.0,1.0,56.0,3.0,2.0,21.0,6.0,2.0,,2.0,2.0,61.0,279,4.0,0.48,0.4897959183673469,0.4424778761061947,0.5,0.48089171974522293,0.532608695652174,0.5412087912087912,0.5476190476190477,0.5769230769230769,0.2802547770700637,0.13274336283185842,0.22916666666666666,18.112244897959183,0.5483870967741935,0.11904761904761904,0.11016949152542373,0.03389830508474576,0.1415929203539823,0.11777301927194861,0.029661016949152543,0.020618556701030927,0.08035714285714286,0.0673076923076923,0.16666666666666666,0.136986301369863,0.15,1.0,0.3057324840764331,0.5833333333333334,0.7567567567567568,0.5357142857142857,0.11464968152866242,0.2222222222222222,0.26666666666666666,0.25,0.29936305732484075,0.3829787234042553,0.391304347826087,0.4444444444444444,0.1910828025477707,0.1,0.32608695652173914,0.8,0.5859872611464968,0.5239092948717949,0.5227733333333333,0.51961,0.125,0.16030534351145037,0.11557788944723618,0.3065326633165829,9.65929203539823,25.147727272727277,0.27166504381694256,2.0,2.0,,0.05172413793103448,2.0,6.0,7.0,14.0,,1.0,10.0,2.0,5.0,11.0,17.0,5.0,16.0,4.0,5.0,12.0,48.0,3.0,1.0,10.0,11.0,4.0,2.0,,,0.9411764705882353,0.38636363636363635,1.0,0.4166666666666667,0.3953488372093023,0.3125,0.55,0.16666666666666666,0.02127659574468085,0.028368794326241134,0.08917197452229299,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.9,0.3,0.3333333333333333,1.0,0.5,0.021739130434782608,,0.2391304347826087,0.45454545454545453,0.3448275862068966,2.0,2.0,,2.0,1.0,,,,0.01694915254237288,0.021505376344086023,0.02702702702702703,0.5,,,,,True,,,,2.0,0.1,2.0,1.0,1.0,,1.0,0.022222222222222223,
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,6975.0,116,-10.0,220,219,90,73.0,33.0,439,2.0,7.0,2.0,6.0,2.0,2.0,1.0,9.0,7.0,,5.0,18.0,10.0,4.0,20.0,210,,1.0,5.0,2.0,11.0,2.0,9.0,6.0,4.0,7.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,7.0,2.0,11.0,2.0,15.0,10.0,25.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,6.0,,1.0,9.0,14.0,1.0,6.0,,,3.0,,3.0,,3.0,1.0,9.0,90,,0.6,1.0,0.2777777777777778,0.18181818181818182,0.2857142857142857,0.2692307692307692,0.3225806451612903,0.35714285714285715,0.3,0.35714285714285715,0.05555555555555555,0.14285714285714285,14.285714285714286,0.3333333333333333,0.25,0.1506849315068493,0.08641975308641975,0.06896551724137931,0.12745098039215685,0.08571428571428572,0.07142857142857142,0.23809523809523808,0.19047619047619047,0.06451612903225806,0.11764705882352941,,0.3333333333333333,0.25,0.2857142857142857,0.3333333333333333,0.5,0.07142857142857142,1.0,1.0,0.5,0.32142857142857145,0.1111111111111111,0.1111111111111111,1.0,0.25,,0.46153846153846156,0.3333333333333333,0.6071428571428571,0.5016946428571428,0.44472000000000006,0.5321500000000001,0.0967741935483871,0.14285714285714285,0.25,0.45,9.855555555555554,24.64,0.4090909090909091,1.0,1.0,2.0,0.04,1.0,3.0,,3.0,,,2.0,,1.0,2.0,2.0,2.0,6.0,,1.0,2.0,6.0,,,2.0,,,,,,1.0,0.2,,0.5,0.2,0.3333333333333333,0.3333333333333333,,,0.11904761904761904,0.10714285714285714,,,,0.2857142857142857,0.2857142857142857,1.0,0.5,0.3333333333333333,,,,,0.15384615384615385,0.5,0.2857142857142857,4.0,2.0,1.0,1.0,,,,0.08333333333333333,0.08333333333333333,0.09523809523809523,0.05263157894736842,,,,,,True,,,,,,,,,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,28183.0,470,-37.0,906,917,294,285.0,115.0,1823,27.0,52.0,10.0,18.0,10.0,22.0,12.0,34.0,27.0,3.0,49.0,108.0,32.0,31.0,156.0,934,4.0,5.0,16.0,19.0,37.0,16.0,60.0,24.0,74.0,27.0,8.0,47.0,12.0,59.0,9.0,3.0,26.0,5.0,16.0,130.0,4.0,10.0,17.0,3.0,30.0,6.0,36.0,35.0,19.0,22.0,7.0,13.0,25.0,9.0,47.0,4.0,15.0,17.0,59.0,8.0,37.0,1.0,,14.0,5.0,2.0,1.0,2.0,2.0,60.0,294,7.0,0.24489795918367346,0.24489795918367346,0.4537037037037037,0.5135135135135135,0.44642857142857145,0.46808510638297873,0.4936708860759494,0.5333333333333333,0.5357142857142857,0.22857142857142856,0.07407407407407407,0.11538461538461539,19.579751671442214,0.46808510638297873,0.08571428571428572,0.05537459283387622,0.013333333333333334,0.09523809523809523,0.06553398058252427,0.014634146341463415,0.014084507042253521,0.022988505747126436,0.09302325581395349,0.05223880597014925,0.08108108108108109,0.12903225806451613,1.0,0.37142857142857144,0.5192307692307693,0.5869565217391305,0.2222222222222222,0.15714285714285714,0.45454545454545453,0.47619047619047616,0.2,0.24285714285714285,0.35294117647058826,0.36363636363636365,0.3333333333333333,0.19285714285714287,0.25,0.3829787234042553,0.5555555555555556,0.6,0.5016696428571429,0.4837666666666667,0.4856244680851063,0.0915032679738562,0.11570247933884298,0.10256410256410256,0.38461538461538464,8.447222222222221,25.3625,0.32450331125827814,2.0,1.0,,0.008928571428571428,4.0,6.0,2.0,5.0,,2.0,7.0,,2.0,8.0,9.0,4.0,8.0,1.0,2.0,10.0,27.0,,,7.0,16.0,3.0,2.0,,,1.0,0.28125,0.25,0.2,0.28125,0.5,0.4583333333333333,0.045454545454545456,0.029411764705882353,0.017094017094017096,0.03571428571428571,0.4,0.4,1.0,0.25925925925925924,0.25925925925925924,1.0,0.5,0.6666666666666666,,,0.0425531914893617,,0.1702127659574468,0.25,0.25925925925925924,,2.0,,2.0,2.0,,,,0.01818181818181818,0.022988505747126436,0.027777777777777776,0.25,,,,,True,1.0,,,1.0,0.08333333333333333,1.0,1.0,1.0,,,,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,6245.0,104,-9.0,215,219,108,76.0,33.0,434,9.0,19.0,5.0,9.0,1.0,6.0,,6.0,1.0,,10.0,31.0,1.0,2.0,22.0,213,,2.0,10.0,5.0,14.0,2.0,12.0,10.0,10.0,,4.0,6.0,2.0,8.0,1.0,1.0,5.0,,1.0,18.0,12.0,4.0,8.0,3.0,15.0,15.0,30.0,4.0,2.0,5.0,,4.0,,1.0,5.0,,3.0,5.0,9.0,,6.0,2.0,,4.0,,1.0,1.0,1.0,,12.0,108,1.0,0.5,0.7142857142857143,0.3225806451612903,0.35714285714285715,0.3125,0.3333333333333333,0.3235294117647059,0.8333333333333334,0.375,0.03125,0.12903225806451613,0.21052631578947367,15.294117647058824,1.0,0.3,0.11428571428571428,0.14634146341463414,0.2,0.13333333333333333,0.14018691588785046,0.05263157894736842,,0.18181818181818182,0.13793103448275862,0.2222222222222222,,,0.59375,0.47368421052631576,0.6,0.5555555555555556,0.1875,0.16666666666666666,0.16666666666666666,,0.1875,,,,0.03125,,0.6,0.5555555555555556,0.625,0.5396806451612903,0.73125,0.5978428571428571,0.11764705882352941,0.12121212121212122,0.45454545454545453,0.5454545454545454,5.490322580645162,46.7,0.5023255813953489,,,,0.15384615384615385,4.0,4.0,,,,,,,,1.0,,4.0,5.0,,,1.0,,,1.0,,2.0,,,,,,,,,,0.8,0.8,,,0.1891891891891892,,,,,,,,0.8,1.0,,,,,0.06666666666666667,,,6.0,3.0,,1.0,,,,,0.12,0.125,0.058823529411764705,,,,,,True,1.0,,,,,,,,,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,25263.0,421,-54.0,814,817,251,265.0,75.0,1631,5.0,9.0,2.0,3.0,4.0,11.0,3.0,6.0,55.0,1.0,12.0,26.0,77.0,14.0,104.0,852,2.0,2.0,9.0,4.0,6.0,9.0,23.0,20.0,4.0,54.0,2.0,26.0,6.0,32.0,4.0,2.0,10.0,6.0,10.0,70.0,4.0,11.0,36.0,10.0,57.0,7.0,64.0,18.0,16.0,22.0,4.0,16.0,7.0,6.0,29.0,2.0,6.0,23.0,33.0,1.0,17.0,,1.0,2.0,6.0,3.0,1.0,3.0,3.0,23.0,251,1.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.4368932038834951,0.21875,0.46396396396396394,0.6428571428571429,0.3026315789473684,0.7475728155339806,0.07692307692307693,0.2222222222222222,15.555555555555555,0.7586206896551724,0.2631578947368421,0.13740458015267176,0.017467248908296942,0.10576923076923077,0.1284153005464481,0.01729106628242075,0.047619047619047616,0.08974358974358974,0.19402985074626866,0.13675213675213677,0.08695652173913043,0.14285714285714285,1.0,0.08737864077669903,0.5555555555555556,0.7142857142857143,0.8,0.10679611650485436,0.36363636363636365,0.36363636363636365,0.75,0.05825242718446602,0.5,0.5,1.0,0.5339805825242718,0.16666666666666666,0.09375,0.6666666666666666,0.8349514563106796,0.5343127450980393,0.5975875,0.5272016129032258,0.01904761904761905,0.07142857142857142,0.08653846153846154,0.22115384615384615,8.711538461538462,25.140259740259747,0.3083538083538084,2.0,2.0,,,2.0,3.0,8.0,22.0,,6.0,14.0,1.0,2.0,20.0,22.0,2.0,4.0,1.0,2.0,26.0,66.0,,1.0,14.0,2.0,1.0,,,,1.0,0.2857142857142857,0.5,0.07692307692307693,0.2894736842105263,0.5,0.5833333333333334,,,0.01098901098901099,0.21359223300970873,0.36363636363636365,0.38095238095238093,1.0,0.2545454545454545,0.2545454545454545,1.0,0.5,0.6666666666666666,1.0,1.0,0.1875,,0.625,0.1,0.25925925925925924,,2.0,1.0,,1.0,,,0.043478260869565216,0.01694915254237288,0.024096385542168676,,0.5,,1.0,0.012987012987012988,,True,,,,1.0,0.16666666666666666,,,,,,,0.045454545454545456
2229,1610612738,Mike James,Mike James,2229,BOS,15946.0,266,-28.0,536,528,152,103.0,63.0,1064,8.0,12.0,3.0,4.0,7.0,18.0,10.0,30.0,19.0,1.0,25.0,60.0,26.0,9.0,86.0,560,3.0,,8.0,7.0,21.0,2.0,19.0,16.0,34.0,19.0,3.0,34.0,3.0,37.0,2.0,1.0,19.0,4.0,11.0,77.0,3.0,9.0,19.0,,28.0,4.0,32.0,14.0,7.0,14.0,3.0,11.0,6.0,3.0,20.0,1.0,3.0,9.0,16.0,2.0,12.0,2.0,,6.0,1.0,,,,,19.0,152,1.0,0.32,0.3333333333333333,0.4166666666666667,0.3333333333333333,0.4476744186046512,0.3148148148148148,0.4725274725274725,0.8,0.3275862068965517,0.3023255813953488,0.05,0.08333333333333333,18.16693944353519,0.7,,0.10734463276836158,0.015625,0.15517241379310345,0.11914893617021277,0.015810276679841896,,0.10714285714285714,0.13636363636363635,0.09090909090909091,0.14634146341463414,0.17647058823529413,,0.13953488372093023,0.6666666666666666,0.7272727272727273,0.375,0.20930232558139536,0.3888888888888889,0.4375,0.2857142857142857,0.3488372093023256,0.3333333333333333,0.3333333333333333,0.3,0.22093023255813954,0.2,0.14814814814814814,0.75,0.4418604651162791,0.47923837209302317,0.49065000000000003,0.4492814814814815,0.06666666666666667,0.09375,0.09302325581395349,0.22093023255813954,12.084999999999999,24.769230769230766,0.2835820895522388,,,,0.03773584905660377,,,3.0,7.0,1.0,2.0,6.0,1.0,,4.0,9.0,1.0,2.0,2.0,1.0,6.0,27.0,,,6.0,7.0,1.0,,,,1.0,0.34615384615384615,0.6666666666666666,0.16666666666666666,0.34615384615384615,0.5,0.8,0.1111111111111111,,0.01282051282051282,0.08139534883720931,0.42857142857142855,0.42857142857142855,1.0,0.3157894736842105,0.3157894736842105,1.0,,,1.0,1.0,0.07407407407407407,0.5,0.14814814814814814,,0.3157894736842105,2.0,1.0,,1.0,,,,,0.01639344262295082,0.02127659574468085,0.020833333333333332,,,,,,True,,,,2.0,0.4,1.0,0.5,1.0,,,,
