EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Travels,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,FTOffRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Fg3aBlocked,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
281,1610612742,Scott Williams,Scott Williams,281,DAL,15901.0,265,37.0,528,518,100.0,139.0,65.0,1046,9.0,16.0,3.0,7.0,17.0,37.0,84,7.0,81.0,545,7.0,16.0,1.0,15.0,64.0,10.0,6.0,3.0,12.0,32.0,45.0,15.0,60.0,22.0,50.0,14.0,7.0,100.0,0.8648648648648649,0.9411764705882353,0.44047619047619047,0.4375,0.43529411764705883,0.4375,0.44021739130434784,0.4166666666666667,0.03571428571428571,0.0625,0.11764705882352941,16.721311475409838,0.17777777777777778,0.05714285714285714,0.1762114537444934,0.054901960784313725,0.05405405405405406,0.05504587155963303,0.18867924528301888,0.2054794520547945,0.18823529411764706,0.5625,0.6,0.6666666666666666,0.2,0.4375,0.42857142857142855,0.2,0.4423441176470588,0.4858333333333333,0.07608695652173914,0.07692307692307693,0.18518518518518517,12.29404761904762,0.1893939393939394,2.0,5.0,8.0,20.0,51.0,,1.0,,,,1.0,,,,1.0,,,7.0,12.0,,1.0,2.0,16.0,,,10.0,1.0,11.0,1.0,7.0,,23.0,2.0,8.0,5.0,3.0,5.0,4.0,1.0,6.0,,4.0,4.0,,2.0,10.0,1.0,3.0,2.0,,,8.0,6.0,,2.0,9.0,4.0,,16.0,9.0,,,,,,0.5833333333333334,0.5384615384615384,0.5714285714285714,0.011764705882352941,,0.6,0.29411764705882354,0.1702127659574468,0.044444444444444446,0.0625,0.058823529411764705,0.12962962962962962,0.21212121212121213,0.07142857142857142,0.06666666666666667,0.4444444444444444,0.47058823529411764,0.5333333333333333,0.75,0.6,0.39215686274509803,0.39215686274509803,1.0,0.011764705882352941,,,,,,,,0.38461538461538464,0.4,0.07692307692307693,,,0.48951153846153844,0.19753086419753085,22.6,,,,,,,3.0,,,,,,,,,,1.0,5.0,,3.0,0.08333333333333333,,,,,,,True,,,1.0,1.0,,,,,,1.0,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,1402.0,23,7.0,49,47,23.0,20.0,6.0,96,1.0,1.0,,,,1.0,5,3.0,8.0,42,,1.0,,,2.0,,,,,4.0,6.0,,6.0,1.0,1.0,4.0,2.0,23.0,1.0,1.0,0.2,,0.35714285714285715,,0.4444444444444444,,,,,18.18181818181818,0.21052631578947367,,0.2608695652173913,,,,0.2,0.18181818181818182,0.14285714285714285,1.0,1.0,1.0,,,,0.42857142857142855,0.4634357142857143,0.3752,0.2222222222222222,0.2857142857142857,,14.14,0.46938775510204084,,,,,4.0,,,,,,,2.0,2.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,,2.0,,1.0,1.0,4.0,,2.0,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,4.0,,1.0,0.5,,0.5,0.5,,0.375,0.4,0.2857142857142857,,1.0,,0.5,,,,0.3333333333333333,0.5,,,1.0,,,,0.5714285714285714,,,,,,,,0.2857142857142857,,,,,,,,0.5,0.41823750000000004,0.5,24.65,1.0,,1.0,,1.0,,,,,0.5,0.5,1.0,,0.5,0.5,,,,,,,,,,,,,True,,,1.0,1.0,,,,,,,,,
696,1610612742,Travis Best,Travis Best,696,DAL,3140.0,52,18.0,109,105,44.0,53.0,14.0,214,1.0,2.0,,,,4.0,9,4.0,12.0,101,,,2.0,2.0,,8.0,,,,4.0,6.0,,6.0,2.0,5.0,4.0,2.0,44.0,,,0.4444444444444444,,0.36363636363636365,,0.46153846153846156,1.0,,,,11.811023622047244,0.12903225806451613,,0.15,,,,,0.3076923076923077,0.18181818181818182,0.5,0.5,,,,,0.36363636363636365,0.47205909090909093,,0.15384615384615385,0.18181818181818182,0.16666666666666666,14.233333333333333,0.4036697247706422,,1.0,,3.0,7.0,,,,,,,2.0,1.0,,2.0,,,2.0,4.0,,1.0,,4.0,,2.0,8.0,2.0,10.0,2.0,3.0,2.0,22.0,,2.0,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,4.0,1.0,,,,,,0.5,0.4,0.4,0.18181818181818182,,0.5,,0.2222222222222222,,,,,0.25,,,,,,,0.6363636363636364,0.42857142857142855,0.42857142857142855,,,,,,0.18181818181818182,,,,0.2,,,,0.2,0.42613,0.3333333333333333,26.3,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,12562.0,209,36.0,412,408,53.0,98.0,48.0,820,11.0,15.0,,1.0,15.0,48.0,93,25.0,139.0,429,3.0,8.0,1.0,7.0,68.0,28.0,,2.0,2.0,26.0,36.0,3.0,39.0,10.0,12.0,28.0,11.0,53.0,0.7083333333333334,0.7083333333333334,0.5161290322580645,0.375,0.5277777777777778,0.3333333333333333,0.575,0.3333333333333333,0.021505376344086023,0.06666666666666667,,26.582278481012658,0.18181818181818182,0.012578616352201259,0.17486338797814208,0.015306122448979591,0.03333333333333333,0.012048192771084338,0.21951219512195122,0.1864406779661017,0.1388888888888889,0.7333333333333333,0.7857142857142857,0.9090909090909091,0.1388888888888889,0.1111111111111111,,0.2777777777777778,0.46245509259259265,0.4089111111111111,0.09401709401709402,0.10784313725490197,0.050359712230215826,13.601075268817203,0.12864077669902912,,1.0,9.0,28.0,63.0,1.0,3.0,,,1.0,1.0,12.0,2.0,6.0,15.0,,1.0,6.0,12.0,2.0,3.0,8.0,26.0,18.0,12.0,20.0,2.0,22.0,1.0,7.0,5.0,46.0,1.0,6.0,4.0,,10.0,7.0,3.0,3.0,,3.0,3.0,,,6.0,,,2.0,2.0,2.0,9.0,6.0,,3.0,9.0,3.0,,26.0,,1.0,0.4,,0.6666666666666666,0.4,0.5,0.6,0.6842105263157895,0.1388888888888889,0.015873015873015872,0.5,0.3076923076923077,0.15,0.02702702702702703,,0.034482758620689655,0.13953488372093023,0.18518518518518517,0.07692307692307693,,0.3333333333333333,0.6,0.6,0.4444444444444444,0.5833333333333334,0.4444444444444444,0.45161290322580644,0.7142857142857143,0.027777777777777776,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.06666666666666667,,0.06666666666666667,1.0,0.13333333333333333,0.442,0.18705035971223022,24.206666666666667,5.0,1.0,1.0,,5.0,1.0,8.0,,,0.4166666666666667,0.4166666666666667,1.0,0.1111111111111111,0.5,0.4166666666666667,,,,3.0,,,,,,,,,True,,,,,,,,,,,,,
714,1610612742,Michael Finley,Michael Finley,714,DAL,10547.0,176,50.0,346,339,43.0,90.0,39.0,685,4.0,7.0,,3.0,8.0,23.0,44,13.0,65.0,343,1.0,5.0,3.0,5.0,24.0,22.0,,2.0,5.0,12.0,16.0,7.0,23.0,3.0,4.0,14.0,6.0,43.0,0.5217391304347826,0.5217391304347826,0.5227272727272727,0.2,0.41935483870967744,0.16666666666666666,0.47101449275362317,0.3125,0.045454545454545456,0.14285714285714285,,18.68686868686869,0.09836065573770492,0.03546099290780142,0.1032258064516129,0.040697674418604654,0.07142857142857142,0.027777777777777776,0.05263157894736842,0.1276595744680851,0.11290322580645161,0.5714285714285714,0.6666666666666666,0.5,0.12903225806451613,0.5,,0.4032258064516129,0.46807016129032253,0.46896000000000004,0.08823529411764706,0.12,0.07692307692307693,13.952272727272726,0.12427745664739884,1.0,1.0,5.0,14.0,29.0,,4.0,,,,2.0,14.0,3.0,2.0,18.0,,1.0,2.0,4.0,,5.0,,4.0,6.0,14.0,11.0,5.0,16.0,5.0,3.0,6.0,37.0,2.0,4.0,,,9.0,8.0,1.0,1.0,3.0,1.0,4.0,1.0,,5.0,,,,,,3.0,,,3.0,3.0,2.0,,4.0,,1.0,0.1111111111111111,,,0.1111111111111111,0.5,0.2222222222222222,0.2222222222222222,0.2903225806451613,0.034482758620689655,0.2,,0.12121212121212122,0.06451612903225806,0.024390243902439025,0.08333333333333333,0.10810810810810811,,0.3076923076923077,,0.6666666666666666,0.625,0.625,0.6,0.46774193548387094,0.4827586206896552,0.5,0.5,0.06451612903225806,,,,0.22580645161290322,,,,0.1111111111111111,1.0,0.2222222222222222,,0.3333333333333333,0.5000166666666667,0.06153846153846154,24.53333333333333,2.0,1.0,,,2.0,,2.0,,,0.14285714285714285,0.14285714285714285,1.0,0.16666666666666666,,0.14285714285714285,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,
952,1610612742,Antoine Walker,Antoine Walker,952,DAL,8603.0,143,15.0,282,281,35.0,46.0,34.0,563,14.0,26.0,3.0,5.0,15.0,18.0,42,8.0,59.0,305,4.0,8.0,5.0,16.0,16.0,20.0,6.0,5.0,12.0,17.0,23.0,13.0,36.0,2.0,5.0,10.0,5.0,35.0,0.4444444444444444,0.5333333333333333,0.42857142857142855,0.5,0.4636363636363636,0.55,0.49166666666666664,0.6153846153846154,0.11904761904761904,0.15384615384615385,0.06666666666666667,22.25609756097561,0.17,0.11320754716981132,0.16129032258064516,0.0962962962962963,0.23076923076923078,0.0425531914893617,0.16129032258064516,0.08333333333333333,0.4727272727272727,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.2727272727272727,0.5,0.6,0.7090909090909091,0.5307627272727272,0.56469375,0.08333333333333333,0.10638297872340426,0.2711864406779661,3.435714285714286,0.12411347517730496,2.0,2.0,4.0,,1.0,1.0,4.0,,,,1.0,9.0,2.0,5.0,13.0,1.0,2.0,4.0,5.0,1.0,3.0,1.0,12.0,12.0,9.0,14.0,2.0,16.0,2.0,5.0,8.0,34.0,1.0,3.0,3.0,3.0,4.0,3.0,1.0,7.0,3.0,3.0,6.0,2.0,4.0,13.0,1.0,1.0,,,,5.0,2.0,,3.0,5.0,4.0,,12.0,,0.8,0.38461538461538464,0.5,0.3333333333333333,0.38461538461538464,0.8,0.6875,0.6666666666666666,0.23636363636363636,,0.5384615384615384,0.3333333333333333,0.125,0.034482758620689655,0.12121212121212122,0.05263157894736842,0.2727272727272727,0.14285714285714285,0.1,0.1111111111111111,0.8,0.26666666666666666,0.2857142857142857,0.5,0.01818181818181818,,,,0.07272727272727272,0.25,0.25,1.0,0.16363636363636364,,,,0.25,1.0,0.125,,0.25,0.46526249999999997,0.2033898305084746,24.569230769230767,4.0,2.0,1.0,,4.0,,1.0,1.0,,0.4444444444444444,0.4444444444444444,0.75,0.2,0.5,0.4444444444444444,3.0,,,,,,,,,1.0,0.5,1.0,True,,,,,,,,,0.3333333333333333,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,10233.0,171,11.0,338,337,33.0,56.0,41.0,675,6.0,10.0,,,21.0,29.0,44,10.0,83.0,368,2.0,2.0,,4.0,8.0,50.0,2.0,1.0,2.0,7.0,13.0,4.0,17.0,3.0,7.0,10.0,2.0,33.0,0.13793103448275862,0.14285714285714285,0.6590909090909091,1.0,0.6636363636363637,0.6666666666666666,0.6810344827586207,0.6666666666666666,0.022727272727272728,0.1,,18.34625322997416,0.059322033898305086,0.015748031496062992,0.07432432432432433,0.025477707006369428,0.034482758620689655,,0.0967741935483871,0.08333333333333333,0.18181818181818182,0.6,0.6666666666666666,0.16666666666666666,0.38181818181818183,,,0.38181818181818183,0.46779272727272725,0.43705,0.03508771929824561,0.043478260869565216,0.04819277108433735,10.361363636363636,0.09763313609467456,,,16.0,7.0,13.0,,,,,,,11.0,,5.0,11.0,,1.0,1.0,2.0,,,5.0,7.0,6.0,11.0,40.0,5.0,45.0,3.0,13.0,21.0,95.0,2.0,4.0,2.0,3.0,2.0,,2.0,9.0,3.0,7.0,4.0,,2.0,13.0,1.0,1.0,,,4.0,,,,,2.0,1.0,,7.0,,0.4,0.45454545454545453,,,0.45454545454545453,0.5,0.5,0.75,0.2,,0.6923076923076923,0.2222222222222222,0.13333333333333333,0.06666666666666667,0.025,0.08695652173913043,,0.10526315789473684,0.18181818181818182,0.15,0.5,0.7619047619047619,0.7619047619047619,0.1875,0.23636363636363636,0.5384615384615384,0.5384615384615384,,,,,,0.2,,,,,,,,,0.4047,0.08433734939759036,24.6,5.0,1.0,,,5.0,2.0,6.0,,,0.45454545454545453,0.45454545454545453,0.4,0.3333333333333333,,0.45454545454545453,9.0,,,1.0,,,,,,,,,True,,,2.0,2.0,,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,291.0,5,2.0,10,10,,2.0,,20,,,,,,1.0,1,,2.0,8,,,,,2.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,10.0,,,,,,,,,,,,,,,,,0.3908,,,,,14.2,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1504,1610612742,Danny Fortson,Danny Fortson,1504,DAL,36998.0,617,54.0,1187,1186,221.0,209.0,192.0,2373,64.0,110.0,33.0,52.0,20.0,71.0,138,73.0,215.0,1293,33.0,59.0,28.0,94.0,64.0,78.0,58.0,23.0,89.0,100.0,135.0,111.0,246.0,68.0,148.0,90.0,47.0,221.0,0.4507042253521127,0.7619047619047619,0.5144927536231884,0.559322033898305,0.5144927536231884,0.559322033898305,0.6073446327683616,0.6351351351351351,0.16666666666666666,0.17272727272727273,0.2,15.049226441631504,0.22779043280182232,0.1956043956043956,0.22768670309653916,0.17983193277310924,0.23972602739726026,0.18181818181818182,0.2734375,0.1839080459770115,0.7971014492753623,0.5818181818181818,0.7032967032967034,0.453125,0.14492753623188406,0.8813559322033898,0.6346153846153846,0.7971014492753623,0.5419695652173914,0.5521094339622642,0.27167630057803466,0.27167630057803466,0.4372093023255814,2.2826086956521743,0.18618365627632688,15.0,22.0,4.0,3.0,8.0,,,,,,,,,,,,,19.0,31.0,,,24.0,62.0,,,6.0,3.0,9.0,2.0,4.0,2.0,21.0,18.0,25.0,10.0,9.0,12.0,7.0,5.0,13.0,3.0,7.0,24.0,1.0,6.0,37.0,3.0,3.0,11.0,12.0,,11.0,8.0,,3.0,11.0,6.0,,62.0,13.0,,,,,,0.6129032258064516,0.6129032258064516,0.6888888888888889,,,0.35135135135135137,0.2127659574468085,0.22727272727272727,0.12857142857142856,0.16393442622950818,0.12931034482758622,0.24087591240875914,0.2345679012345679,0.20689655172413793,0.20454545454545456,0.5454545454545454,0.2,0.25,0.25,0.057971014492753624,0.375,0.375,0.6666666666666666,,,,,,,,,0.7096774193548387,0.6818181818181818,,,,0.5279290322580645,0.28837209302325584,,,,,,,1.0,,4.0,0.125,,,,,,,,4.0,19.0,4.0,4.0,0.08888888888888889,,,,,,,False,,,,,,,,,0.030303030303030304,2.0,,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,135321.0,2255,259.0,4379,4364,1329.0,1281.0,658.0,8743,256.0,373.0,70.0,119.0,317.0,452.0,837,213.0,1156.0,4670,103.0,177.0,53.0,259.0,676.0,228.0,138.0,59.0,168.0,181.0,271.0,222.0,493.0,91.0,170.0,281.0,121.0,1329.0,0.7477876106194691,0.8825065274151436,0.5400238948626045,0.5819209039548022,0.5394736842105263,0.5722222222222222,0.5756972111553785,0.6137440758293838,0.07048984468339307,0.08579088471849866,0.07886435331230283,20.91629615310265,0.11884438608010506,0.09982174688057041,0.11521633446767136,0.09944751381215469,0.12050739957716702,0.08307692307692308,0.11655011655011654,0.13452188006482982,0.4267734553775744,0.6863270777479893,0.750733137829912,0.74609375,0.36270022883295194,0.6611111111111111,0.5882352941176471,0.4691075514874142,0.4841839060710194,0.5161026845637584,0.12435765673175746,0.12927350427350429,0.22404844290657439,6.247072879330944,0.3034939483900434,67.0,105.0,145.0,51.0,147.0,5.0,13.0,,1.0,2.0,5.0,24.0,6.0,13.0,37.0,,3.0,104.0,226.0,4.0,11.0,86.0,306.0,39.0,23.0,45.0,22.0,67.0,16.0,26.0,15.0,156.0,48.0,56.0,34.0,39.0,81.0,63.0,18.0,45.0,8.0,36.0,33.0,5.0,9.0,78.0,12.0,17.0,11.0,22.0,,27.0,19.0,2.0,6.0,29.0,14.0,,306.0,23.0,1.0,0.35135135135135137,,0.36363636363636365,0.3611111111111111,0.46017699115044247,0.4641350210970464,0.53125,0.04233409610983982,0.013605442176870748,0.5769230769230769,0.21656050955414013,0.10486891385767791,0.09815950920245399,0.10178571428571428,0.09535452322738386,0.10062893081761007,0.1122715404699739,0.08609271523178808,0.11304347826086956,0.4827586206896552,0.45741324921135645,0.4965753424657534,0.6827586206896552,0.16819221967963388,0.3469387755102041,0.35172413793103446,0.9411764705882353,0.014874141876430207,0.38461538461538464,0.38461538461538464,1.0,0.02745995423340961,0.005555555555555556,,,0.4430379746835443,0.638095238095238,0.02109704641350211,0.4,0.02531645569620253,0.4830235169491524,0.2647058823529412,25.005405405405405,8.0,2.0,2.0,1.0,8.0,6.0,4.0,2.0,0.1125,0.3333333333333333,0.3333333333333333,1.0,0.011111111111111112,0.3333333333333333,0.34782608695652173,,6.0,12.0,31.0,3.0,0.043795620437956206,,,,,,,False,,1.0,2.0,2.0,,,,,0.2714285714285714,1.0,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,162638.0,2711,372.0,5281,5263,1233.0,1125.0,732.0,10544,125.0,191.0,19.0,43.0,198.0,458.0,927,346.0,1541.0,5656,47.0,107.0,37.0,164.0,610.0,306.0,38.0,32.0,55.0,372.0,544.0,87.0,631.0,142.0,204.0,395.0,164.0,1233.0,0.665938864628821,0.6947608200455581,0.49406688241639696,0.4392523364485981,0.4970881863560732,0.44405594405594406,0.5562817719680465,0.5125,0.034519956850053934,0.07329842931937172,0.06565656565656566,24.551679165308116,0.19903691813804172,0.028467908902691512,0.19247699079631853,0.03329461866047232,0.02578268876611418,0.03802281368821293,0.20216606498194944,0.18963165075034105,0.1589018302828619,0.6544502617801047,0.7062146892655368,0.688,0.16472545757071547,0.3006993006993007,0.4418604651162791,0.3876871880199667,0.4719924937447874,0.49090550000000016,0.1267710663683818,0.1544256120527307,0.10642439974042829,12.44519956850054,0.23347850785836016,24.0,41.0,86.0,247.0,538.0,10.0,30.0,,3.0,2.0,8.0,245.0,63.0,93.0,275.0,11.0,36.0,89.0,176.0,15.0,71.0,121.0,344.0,270.0,242.0,145.0,40.0,185.0,25.0,85.0,30.0,410.0,31.0,109.0,63.0,14.0,82.0,65.0,17.0,86.0,14.0,62.0,43.0,4.0,24.0,129.0,8.0,24.0,14.0,29.0,10.0,95.0,65.0,5.0,25.0,95.0,55.0,,344.0,14.0,0.967741935483871,0.3381818181818182,0.3055555555555556,0.2112676056338028,0.34191176470588236,0.5056818181818182,0.451417004048583,0.5464743589743589,0.22878535773710482,0.00929368029739777,0.6666666666666666,0.36627906976744184,0.173015873015873,0.047619047619047616,0.018333333333333333,0.04477611940298507,0.20790378006872853,0.16818181818181818,0.18421052631578946,0.02287581699346405,0.5789473684210527,0.43434343434343436,0.4648648648648649,0.4186046511627907,0.4475873544093178,0.4591078066914498,0.4634146341463415,0.7408906882591093,0.024958402662229616,0.3333333333333333,0.3333333333333333,1.0,0.20382695507487522,0.02097902097902098,,,0.1659919028340081,0.5853658536585366,0.032388663967611336,0.25,0.2550607287449393,0.46632122448979585,0.22323166774821546,25.204727272727272,83.0,33.0,13.0,3.0,83.0,15.0,30.0,5.0,0.06086956521739131,0.33877551020408164,0.33877551020408164,0.963855421686747,0.23076923076923078,0.20634920634920634,0.34297520661157027,9.0,1.0,7.0,36.0,7.0,0.007518796992481203,,6.0,0.021505376344086023,11.0,0.3333333333333333,0.9090909090909091,False,,3.0,,,,1.0,,,0.15789473684210525,,,2.0,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,41801.0,697,42.0,1335,1351,437.0,488.0,202.0,2686,47.0,95.0,16.0,34.0,21.0,69.0,153,27.0,168.0,1396,20.0,43.0,12.0,52.0,100.0,38.0,22.0,16.0,54.0,57.0,83.0,67.0,150.0,38.0,89.0,42.0,21.0,437.0,0.7246376811594203,0.8620689655172413,0.45098039215686275,0.46511627906976744,0.45483870967741935,0.46511627906976744,0.4827586206896552,0.5098039215686274,0.10457516339869281,0.1368421052631579,0.14285714285714285,12.672521957340026,0.11875,0.0967741935483871,0.12324492979719189,0.09571428571428571,0.14619883040935672,0.05092592592592592,0.1111111111111111,0.1134020618556701,0.6129032258064516,0.49473684210526314,0.573170731707317,0.7021276595744681,0.13548387096774195,0.7906976744186046,0.47058823529411764,0.6258064516129033,0.5103788961038961,0.5262923076923076,0.12209302325581395,0.12352941176470589,0.30952380952380953,5.5640522875817,0.32734082397003744,17.0,30.0,8.0,14.0,37.0,,,,,,,2.0,1.0,1.0,2.0,,,24.0,43.0,,1.0,8.0,56.0,,1.0,19.0,4.0,23.0,3.0,12.0,5.0,50.0,13.0,22.0,4.0,5.0,35.0,29.0,6.0,12.0,4.0,9.0,16.0,,3.0,28.0,6.0,7.0,6.0,4.0,,18.0,11.0,1.0,6.0,18.0,10.0,,56.0,10.0,,0.5,,,1.0,0.5581395348837209,0.5454545454545454,0.56,0.012903225806451613,,0.42857142857142855,0.0851063829787234,0.13664596273291926,0.09154929577464789,0.10526315789473684,0.09649122807017543,0.13533834586466165,0.14285714285714285,0.12244897959183673,0.07462686567164178,0.5555555555555556,0.38095238095238093,0.4444444444444444,0.625,0.23870967741935484,0.3783783783783784,0.3783783783783784,0.8571428571428571,,,,,0.012903225806451613,,,,0.6818181818181818,0.5666666666666667,,,0.022727272727272728,0.5256511627906977,0.3333333333333333,39.4,1.0,,,1.0,1.0,1.0,2.0,1.0,0.07142857142857142,0.5,0.5,,,,1.0,3.0,,12.0,2.0,2.0,,,,,,,,False,,,,,,,,,0.25,3.0,,,
