EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,on,Clear Path Fouls,BlockedArc3,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,30323.0,505,-47.0,935,935,249,320,110.0,1870,11.0,25.0,2.0,3.0,1.0,6.0,8.0,24.0,30.0,81.0,8.0,14.0,2.0,3.0,23.0,63.0,2.0,7.0,12.0,25.0,49.0,130.0,31.0,77.0,27.0,218.0,989.0,6.0,12.0,2.0,7.0,4.0,22.0,8.0,31.0,14.0,28.0,9.0,67.0,32.0,66.0,54.0,39.0,2.0,2.0,61.0,23.0,9.0,63.0,7.0,70.0,2.0,5.0,20.0,18.0,25.0,147.0,2.0,2.0,2.0,27.0,2.0,31.0,4.0,35.0,2.0,7.0,3.0,4.0,25.0,4.0,16.0,9.0,3.0,9.0,1.0,34.0,2.0,11.0,9.0,32.0,2.0,1.0,33.0,2.0,5.0,12.0,3.0,67.0,249,4.0,0.32653061224489793,0.3333333333333333,0.5806451612903226,0.4025974025974026,0.2857142857142857,0.5,0.41333333333333333,0.3769230769230769,0.5,0.25806451612903225,0.4613526570048309,0.47368421052631576,0.4915254237288136,0.4863636363636364,0.5,0.5078125,0.3719806763285024,0.06923076923076923,0.24,0.125,23.917137476459512,0.7352941176470589,0.0625,0.07161803713527852,0.0056179775280898875,0.021505376344086023,0.023255813953488372,0.06170212765957447,0.00904977375565611,0.008849557522123894,0.00558659217877095,0.015873015873015872,0.043478260869565216,0.05357142857142857,0.03636363636363636,0.10967741935483871,0.014084507042253521,0.045454545454545456,0.018018018018018018,0.12077294685990338,0.44,0.5789473684210527,0.2727272727272727,0.11594202898550725,0.3333333333333333,0.38095238095238093,0.25,0.391304347826087,0.37037037037037035,0.37037037037037035,0.36666666666666664,0.06763285024154589,0.5714285714285714,0.5714285714285714,0.875,0.30434782608695654,0.36507936507936506,0.36507936507936506,0.4782608695652174,0.15789473684210525,0.6666666666666666,0.5,0.3684210526315789,0.2857142857142857,0.5,0.1016949152542373,0.16666666666666666,0.05084745762711865,0.6666666666666666,0.423728813559322,0.48,0.4927536231884058,0.3770491803278688,0.45878195121951215,0.45811874999999996,0.42389473684210516,0.055299539170506916,0.08571428571428572,0.10091743119266056,0.3073394495412844,14.019230769230774,25.812987012987012,0.2663101604278075,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,7852.0,131,-17.0,233,241,45,48,13.0,474,2.0,4.0,,,,1.0,15.0,31.0,1.0,3.0,,,,,,,,,,,18.0,38.0,,,8.0,44.0,257.0,,,,,,,3.0,6.0,,,4.0,10.0,24.0,12.0,,,,,,,3.0,5.0,2.0,7.0,2.0,,,,5.0,16.0,2.0,2.0,5.0,19.0,3.0,27.0,4.0,31.0,,2.0,1.0,1.0,3.0,,1.0,3.0,,2.0,1.0,6.0,,1.0,15.0,26.0,3.0,2.0,11.0,1.0,,4.0,2.0,10.0,45,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.47368421052631576,,0.5,0.47368421052631576,,0.5,0.5116279069767442,,0.5555555555555556,,0.07894736842105263,0.25,0.06451612903225806,19.758064516129032,0.5,0.2727272727272727,0.18095238095238095,0.025974025974025976,0.20833333333333334,0.09523809523809523,0.18604651162790697,0.04081632653061224,0.02702702702702703,0.030303030303030304,0.08333333333333333,0.1111111111111111,0.15625,0.24,0.16666666666666666,0.21052631578947367,0.2,,0.10526315789473684,0.5,0.6666666666666666,1.0,0.8157894736842105,0.4838709677419355,0.5172413793103449,0.6,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,,0.10526315789473684,,0.3942921052631579,,0.40005,0.0975609756097561,0.0975609756097561,,0.22727272727272727,8.48421052631579,,0.19313304721030042,10.0,6.0,1.0,3.0,10.0,5.0,1.0,0.5,,,,,,,,,,,,,,,,,,True,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,13776.0,230,-24.0,427,428,101,133,45.0,855,4.0,10.0,1.0,3.0,1.0,2.0,8.0,20.0,15.0,42.0,2.0,7.0,,,1.0,5.0,,,,1.0,27.0,72.0,3.0,12.0,16.0,79.0,439.0,3.0,9.0,,,,6.0,5.0,15.0,,1.0,,10.0,40.0,14.0,9.0,,,,5.0,1.0,5.0,10.0,4.0,14.0,2.0,2.0,4.0,2.0,4.0,32.0,,10.0,4.0,14.0,6.0,24.0,10.0,34.0,,3.0,1.0,2.0,9.0,,6.0,3.0,1.0,3.0,1.0,12.0,3.0,4.0,3.0,12.0,,,17.0,1.0,,9.0,,10.0,101,2.0,0.7407407407407407,0.7407407407407407,1.0,0.25,,,0.25,0.375,0.3333333333333333,0.3333333333333333,0.375,0.3333333333333333,0.3125,0.42934782608695654,0.3333333333333333,0.3125,0.14285714285714285,0.06944444444444445,0.1,0.1,21.666666666666668,0.75,0.4,0.07407407407407407,0.06172839506172839,0.09090909090909091,,0.07725321888412018,0.05025125628140704,0.08163265306122448,0.056818181818181816,,,0.05660377358490566,0.06,0.09302325581395349,0.09375,0.08333333333333333,,0.11904761904761904,0.4,0.4444444444444444,0.75,0.23809523809523808,0.4,0.4444444444444444,0.5,0.5,0.35714285714285715,0.375,0.8666666666666667,0.08333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.05952380952380952,0.2,0.25,1.0,0.3333333333333333,0.3333333333333333,,,,,0.125,0.5,,,0.0625,,0.2619047619047619,0.2,0.43499464285714284,0.4314857142857142,0.3672000000000001,0.09782608695652174,0.1125,0.0759493670886076,0.12658227848101267,13.595833333333331,23.983333333333334,0.23653395784543327,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,0.047619047619047616,0.2,0.04,,,,,,,,,,,,,True,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,16314.0,272,-37.0,492,507,135,180,73.0,999,21.0,31.0,7.0,11.0,6.0,7.0,3.0,13.0,,2.0,,,,,,2.0,,,,1.0,24.0,46.0,,2.0,13.0,61.0,535.0,8.0,14.0,,,2.0,18.0,6.0,14.0,,1.0,3.0,15.0,36.0,12.0,,,12.0,1.0,1.0,,6.0,,4.0,4.0,3.0,1.0,,,,12.0,3.0,25.0,3.0,26.0,1.0,30.0,29.0,59.0,2.0,6.0,3.0,3.0,6.0,,4.0,6.0,,2.0,1.0,12.0,2.0,1.0,17.0,34.0,4.0,2.0,28.0,,,10.0,4.0,15.0,135,3.0,0.75,1.0,,,,,,0.5217391304347826,0.5714285714285714,0.42857142857142855,0.5,0.5714285714285714,0.4,0.49193548387096775,0.5294117647058824,0.39473684210526316,0.041666666666666664,0.13043478260869565,0.16129032258064516,0.07692307692307693,12.758620689655173,0.5,0.058823529411764705,0.13756613756613756,0.11627906976744186,0.06382978723404255,0.06976744186046512,0.1228813559322034,0.10852713178294573,0.16666666666666666,0.09523809523809523,0.058823529411764705,0.1111111111111111,0.0625,0.16363636363636364,0.16279069767441862,0.027777777777777776,0.18181818181818182,0.11764705882352941,0.6458333333333334,0.6774193548387096,0.8076923076923077,0.7142857142857143,0.2708333333333333,0.23076923076923078,0.25,1.0,0.041666666666666664,,,,,,,,0.041666666666666664,,,,0.7857142857142857,0.6363636363636364,0.14285714285714285,,,,0.4666666666666667,0.8571428571428571,,,0.06666666666666667,,0.6875,,0.4965585106382979,0.49718333333333337,0.44891,0.1724137931034483,0.17857142857142858,0.29508196721311475,0.2459016393442623,2.7630434782608697,45.45,0.27439024390243905,3.0,2.0,,1.0,3.0,3.0,,1.0,,,,,0.09090909090909091,1.0,1.0,0.07692307692307693,,,,,,,,,,True,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,4106.0,68,-7.0,127,125,40,51,19.0,252,,2.0,,,,,4.0,7.0,8.0,16.0,,1.0,,1.0,5.0,11.0,2.0,2.0,1.0,4.0,12.0,25.0,5.0,12.0,4.0,43.0,154.0,1.0,3.0,2.0,3.0,,8.0,1.0,4.0,1.0,5.0,3.0,8.0,8.0,16.0,9.0,6.0,2.0,,11.0,5.0,1.0,12.0,1.0,13.0,,1.0,5.0,4.0,3.0,27.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,,2.0,,2.0,3.0,,2.0,2.0,1.0,1.0,,5.0,,2.0,3.0,7.0,,,6.0,,,1.0,2.0,8.0,40,2.0,0.3333333333333333,0.36363636363636365,0.6,0.4166666666666667,0.6666666666666666,0.2,0.4166666666666667,0.48,0.3333333333333333,0.25,0.527027027027027,0.6666666666666666,0.2777777777777778,0.5375,0.6666666666666666,0.36363636363636365,0.32432432432432434,0.04,0.5,,30.405405405405407,0.6,,0.041666666666666664,0.045454545454545456,0.0625,0.07142857142857142,0.046875,0.05172413793103448,0.058823529411764705,0.058823529411764705,0.09090909090909091,,,0.1111111111111111,,,0.3333333333333333,,0.05405405405405406,,,,0.1891891891891892,0.5714285714285714,0.5714285714285714,0.25,0.43243243243243246,0.5,0.5,0.375,0.02702702702702703,,,,0.2972972972972973,0.45454545454545453,0.45454545454545453,0.6,,,,0.3333333333333333,1.0,0.5,,,0.1111111111111111,,0.4444444444444444,0.25,0.3783783783783784,0.45454545454545453,0.46057567567567564,0.50032,0.43948333333333334,0.02631578947368421,0.038461538461538464,0.18604651162790697,0.18604651162790697,14.044,24.658333333333335,0.31496062992125984,,,,,,,,,,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,True,,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,14361.0,239,-10.0,449,450,123,165,60.0,899,7.0,8.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,15.0,7.0,13.0,4.0,6.0,3.0,10.0,3.0,3.0,,3.0,10.0,26.0,10.0,23.0,14.0,64.0,448.0,1.0,2.0,5.0,5.0,,17.0,4.0,6.0,4.0,9.0,9.0,29.0,18.0,2.0,30.0,,,,10.0,3.0,1.0,15.0,3.0,18.0,2.0,1.0,2.0,5.0,8.0,39.0,1.0,2.0,8.0,26.0,3.0,37.0,4.0,41.0,,13.0,7.0,6.0,4.0,3.0,3.0,3.0,,1.0,,7.0,,,12.0,21.0,1.0,,17.0,,5.0,3.0,3.0,29.0,123,1.0,0.9,0.9,1.0,0.43478260869565216,1.0,0.4444444444444444,0.43478260869565216,0.38461538461538464,0.5,0.6666666666666666,0.5102040816326531,1.2142857142857142,0.6666666666666666,0.5545454545454546,1.2142857142857142,0.7222222222222222,0.46938775510204084,0.038461538461538464,0.125,,12.062256809338523,0.5714285714285714,0.17647058823529413,0.15757575757575756,0.011560693641618497,0.19047619047619047,0.025,0.1642512077294686,0.014084507042253521,,0.012987012987012988,0.03571428571428571,,0.14814814814814814,0.09615384615384616,0.22033898305084745,0.22580645161290322,0.09090909090909091,,0.16326530612244897,0.875,1.0,0.8571428571428571,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.30612244897959184,0.13333333333333333,0.13333333333333333,1.0,0.2653061224489796,0.5384615384615384,0.5384615384615384,1.0,0.20408163265306123,0.3,0.3,1.0,0.14285714285714285,1.0,1.0,0.42857142857142855,1.0,1.0,0.13333333333333333,1.0,0.4,0.6666666666666666,0.2,,0.6326530612244898,0.3,0.507504081632653,0.5711285714285713,0.5360333333333334,0.057692307692307696,0.10344827586206896,0.265625,0.453125,12.334615384615384,24.44347826086957,0.2739420935412027,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,0.02702702702702703,1.0,,0.07692307692307693,2.0,,0.2857142857142857,2.0,1.0,1.0,,,,True,,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,18587.0,310,-18.0,578,577,163,206,62.0,1155,9.0,14.0,1.0,1.0,,1.0,12.0,22.0,14.0,47.0,3.0,9.0,3.0,3.0,4.0,14.0,,3.0,1.0,7.0,35.0,83.0,7.0,23.0,24.0,115.0,613.0,4.0,7.0,,3.0,2.0,10.0,7.0,15.0,4.0,10.0,11.0,37.0,46.0,24.0,21.0,,,,14.0,4.0,5.0,21.0,2.0,23.0,2.0,,11.0,6.0,4.0,48.0,1.0,2.0,7.0,16.0,,23.0,4.0,27.0,1.0,4.0,3.0,1.0,7.0,2.0,3.0,8.0,1.0,4.0,1.0,15.0,,3.0,3.0,8.0,,3.0,31.0,1.0,,15.0,1.0,37.0,163,1.0,0.6571428571428571,0.6571428571428571,1.0,0.30434782608695654,,0.4,0.30434782608695654,0.42168674698795183,0.5714285714285714,0.4666666666666667,0.42924528301886794,0.4,0.52,0.47520661157024796,0.45454545454545453,0.5967741935483871,0.2169811320754717,0.060240963855421686,0.21428571428571427,0.045454545454545456,20.89093701996928,0.4666666666666667,,0.07174887892376682,0.009569377990430622,0.125,0.017543859649122806,0.08243727598566308,0.011278195488721804,0.015384615384615385,0.009345794392523364,0.025,,0.045454545454545456,0.047619047619047616,0.10638297872340426,0.13636363636363635,0.08333333333333333,0.017241379310344827,0.1320754716981132,0.6428571428571429,0.8181818181818182,0.3333333333333333,0.20754716981132076,0.5454545454545454,0.5714285714285714,0.6666666666666666,0.44339622641509435,0.2978723404255319,0.30434782608695654,0.8571428571428571,0.08490566037735849,0.3333333333333333,0.3333333333333333,1.0,0.1320754716981132,0.2857142857142857,0.2857142857142857,1.0,0.1,1.0,1.0,0.3,,,0.04,,0.12,1.0,0.28,0.14285714285714285,0.3490566037735849,0.2857142857142857,0.457838679245283,0.48614375000000004,0.44728199999999996,0.125,0.15463917525773196,0.08695652173913043,0.3217391304347826,12.51807228915663,24.865217391304352,0.2820069204152249,,,,,1.0,1.0,,1.0,,,0.02127659574468085,,,1.0,,0.08333333333333333,,,,,,,1.0,1.0,,True,,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,7292.0,122,-59.0,223,229,37,47,33.0,452,7.0,12.0,3.0,4.0,2.0,3.0,4.0,16.0,1.0,5.0,,,,,,2.0,,,,1.0,12.0,33.0,,2.0,11.0,35.0,248.0,3.0,5.0,,,3.0,9.0,2.0,4.0,,1.0,4.0,8.0,16.0,8.0,,,6.0,1.0,1.0,,5.0,7.0,1.0,8.0,,1.0,2.0,,5.0,17.0,2.0,9.0,1.0,14.0,2.0,17.0,11.0,28.0,1.0,2.0,1.0,1.0,6.0,,2.0,5.0,1.0,4.0,1.0,11.0,,,6.0,20.0,1.0,3.0,15.0,1.0,,6.0,2.0,8.0,37,1.0,0.6666666666666666,0.8888888888888888,,,,,,0.36363636363636365,0.6,0.5,0.34285714285714286,0.6,0.4,0.4166666666666667,0.6428571428571429,0.5714285714285714,0.05714285714285714,0.15151515151515152,0.3333333333333333,0.0625,20.463320463320464,0.5454545454545454,0.4,0.1414141414141414,0.09,0.045454545454545456,0.125,0.12396694214876033,0.09482758620689655,0.1111111111111111,0.05357142857142857,0.1,0.16666666666666666,0.17647058823529413,0.12,0.125,,0.125,0.06666666666666667,0.34285714285714286,0.5833333333333334,0.875,0.5714285714285714,0.45714285714285713,0.25,0.26666666666666666,0.75,0.14285714285714285,0.2,0.2,1.0,,,,,0.05714285714285714,,,,0.8,0.75,,,,,0.6,0.6666666666666666,,,0.2,,0.4,,0.4418911764705882,0.564,0.54285,0.15,0.15789473684210525,0.2571428571428571,0.22857142857142856,6.630303030303031,34.35,0.16591928251121077,4.0,2.0,,2.0,4.0,3.0,,0.75,,,,,0.17647058823529413,,,,,,,,,,,,,True,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,11143.0,186,-34.0,338,338,92,110,43.0,676,,2.0,,1.0,,1.0,1.0,5.0,13.0,24.0,,,,,,,,,,,14.0,31.0,,,7.0,35.0,379.0,1.0,6.0,,,,2.0,2.0,7.0,,,3.0,7.0,24.0,4.0,,,,,,,,12.0,4.0,16.0,3.0,1.0,2.0,2.0,8.0,36.0,2.0,2.0,6.0,22.0,1.0,29.0,4.0,33.0,,1.0,1.0,,2.0,,,1.0,,2.0,,3.0,1.0,1.0,8.0,16.0,1.0,,8.0,,,3.0,1.0,7.0,92,3.0,0.8571428571428571,0.8571428571428571,,,,,,0.45161290322580644,0.16666666666666666,0.2857142857142857,0.45161290322580644,0.16666666666666666,0.2857142857142857,0.5,0.16666666666666666,0.3888888888888889,,,,,9.743589743589745,0.6666666666666666,0.1,0.15384615384615385,0.014705882352941176,0.1875,0.07142857142857142,0.16,0.024390243902439025,0.023809523809523808,0.013333333333333334,0.08695652173913043,,0.15217391304347827,0.14634146341463414,0.16071428571428573,0.125,0.375,,0.06451612903225806,,,,0.16129032258064516,0.2,0.2,,0.7741935483870968,0.5416666666666666,0.5416666666666666,0.9230769230769231,,,,,,,,,0.16666666666666666,,,,,,0.14285714285714285,,,,,,0.06451612903225806,,0.39007419354838707,0.3736166666666667,0.38124285714285716,0.08823529411764706,0.08823529411764706,0.05714285714285714,0.2,16.18709677419355,,0.27218934911242604,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,20639.0,344,42.0,642,624,204,259,75.0,1266,30.0,42.0,6.0,8.0,11.0,13.0,31.0,60.0,29.0,61.0,,,,,2.0,6.0,,,,4.0,90.0,163.0,2.0,6.0,39.0,225.0,653.0,14.0,21.0,,,6.0,34.0,25.0,46.0,,4.0,15.0,65.0,104.0,76.0,3.0,3.0,8.0,1.0,5.0,2.0,6.0,32.0,13.0,45.0,6.0,7.0,16.0,6.0,10.0,103.0,4.0,20.0,13.0,64.0,5.0,82.0,24.0,106.0,5.0,15.0,12.0,3.0,8.0,3.0,3.0,11.0,1.0,5.0,2.0,19.0,1.0,5.0,14.0,21.0,1.0,3.0,45.0,3.0,,19.0,5.0,65.0,204,1.0,0.5777777777777777,0.6046511627906976,0.5,0.3333333333333333,,,0.4,0.5521472392638037,0.6666666666666666,0.5434782608695652,0.5502958579881657,0.6666666666666666,0.5,0.5921052631578947,0.68,0.5508474576271186,0.03550295857988166,0.03680981595092025,0.09523809523809523,0.03333333333333333,28.669410150891633,0.42105263157894735,0.23809523809523808,0.2549800796812749,0.08888888888888889,0.19696969696969696,0.05714285714285714,0.24290220820189273,0.08135593220338982,0.02857142857142857,0.09009009009009009,0.0392156862745098,0.10526315789473684,0.25675675675675674,0.2727272727272727,0.24,0.22641509433962265,0.07692307692307693,0.07692307692307693,0.2485207100591716,0.7142857142857143,0.7894736842105263,0.7,0.35502958579881655,0.5166666666666667,0.5344827586206896,0.3870967741935484,0.3609467455621302,0.47540983606557374,0.47540983606557374,0.6551724137931034,,,,,0.03550295857988166,0.3333333333333333,0.3333333333333333,0.5,0.38095238095238093,0.75,,,,,0.26,0.8461538461538461,,,0.08,,0.28402366863905326,0.4,0.4193642857142857,0.43818888888888885,0.40732653061224494,0.10270270270270271,0.10614525139664804,0.1511111111111111,0.28888888888888886,10.288957055214727,29.216666666666665,0.3177570093457944,15.0,12.0,1.0,2.0,15.0,10.0,2.0,0.6666666666666666,,,,,0.18181818181818182,,,,,1.0,,,,,,,2.0,True,,,,,,
