EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,PtsUnassisted2s,Fg2aBlocked,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,ShortMidRangeFGM,SecondChanceFG2A,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,AtRimAssists,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,SecondChanceAtRimFGA,Arc3FGA,FG3A,NonHeaveArc3FGA,NonShootingPenaltyNonTakeFouls,FG3APct,Arc3Frequency,SecondChanceAtRimFrequency,Avg3ptShotDistance,OffAtRimReboundPct,PenaltyArc3FGA,PenaltyFG3A,SelfOReb,SelfORebPct,PenaltyArc3Frequency,AtRimPctAssisted,HeaveAttempts,on,SecondChanceAtRimFGM,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,BlockedCorner3,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,299.0,5,-4,10,9,2.0,2.0,1.0,19,10,,,,,,,,1.0,,,,,,,,,,2.0,27.272727272727277,,,,,,,,,,,,,0.2,,,,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.6666666666666666,0.3333333333333333,0.4366,19.1,,,,,,,,,,1.0,,,,,2.0,,1.0,,,,,1.0,1.0,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,40.6,,1.0,1.0,,,1.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,312.0,5,-5,9,9,,,1.0,18,11,,,,,,,,,,,,,,,,,1.0,,20.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,0.5,0.5,0.5,,,,0.5,1.0,1.0,,0.5,0.5,0.50545,8.35,,,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1610612751,Robert Pack,Robert Pack,123,NJN,12889.0,215,-63,396,397,88.0,98.0,43.0,793,376,3.0,4.0,9.0,1.0,14.0,4.0,18.0,12.0,6.0,13.0,2.0,3.0,1.0,16.0,5.0,9.0,20.0,88.0,15.659955257270694,0.8125,0.0909090909090909,0.0604026845637583,0.0178571428571428,0.0833333333333333,0.065989847715736,0.02,0.0384615384615384,0.0198019801980198,0.0735294117647058,0.1034482758620689,0.0526315789473684,0.2222222222222222,12.0,18.0,4.0,30.0,22.0,52.0,49.0,32.0,6.0,1.0,1.0,1.0,1.0,0.4230769230769231,0.4230769230769231,0.4537037037037037,0.1153846153846153,,0.0204081632653061,0.3461538461538461,0.6666666666666666,0.9230769230769232,0.0769230769230769,0.5769230769230769,0.3461538461538461,0.4582288461538461,11.171153846153846,3.0,4.0,25.0,27.0,8.0,56.0,0.75,0.75,0.479325,7.0,5.0,1.0,2.0,9.0,12.0,10.0,6.0,12.0,1.0,6.0,2.0,0.2727272727272727,0.2727272727272727,0.25,0.25,0.25,0.2333333333333333,0.2413793103448276,0.5714285714285714,0.4884777777777778,0.0377358490566037,0.0377358490566037,0.0408163265306122,3.0,4.0,7.0,19.0,,,1.0,19.0,0.7777777777777778,0.7777777777777778,0.8636363636363636,0.2777777777777778,,0.4444444444444444,0.75,0.3877551020408163,2.0,,,,,,,0.5,,,,,,,,0.1666666666666666,,False,1.0,5.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0333333333333333,0.03125,0.0384615384615384,0.09375,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,79419.0,1324,-46,2475,2485,678.0,703.0,286.0,4960,2449,77.0,32.0,146.0,11.0,189.0,99.0,288.0,32.0,17.0,43.0,10.0,44.0,21.0,87.0,16.0,116.0,186.0,678.0,17.601135557132718,0.4942528735632184,0.1375,0.1576673866090712,0.0815677966101695,0.134453781512605,0.1529209621993127,0.0824129141886151,0.0755555555555555,0.073394495412844,0.164009111617312,0.1444444444444444,0.1034482758620689,0.2739393939393939,111.0,167.0,101.0,71.0,171.0,339.0,450.0,76.0,20.0,15.0,45.0,35.0,46.0,0.504424778761062,0.5043859649122807,0.5501222493887531,0.0589970501474926,0.0693069306930693,0.1621621621621621,0.4883040935672514,0.6646706586826348,0.7161290322580646,0.2953216374269006,0.2076023391812865,0.4970760233918128,0.47668137829912,6.0091445427728605,33.0,58.0,71.0,81.0,15.0,172.0,0.3267326732673267,0.351063829787234,0.5341019230769231,27.0,105.0,26.0,75.0,71.0,266.0,51.0,15.0,22.0,5.0,155.0,77.0,0.7777777777777778,0.8807947019867549,0.4482758620689655,0.4482758620689655,0.5136986301369864,0.380281690140845,0.3857142857142857,0.9629629629629628,0.4779291666666667,0.1934673366834171,0.1949367088607595,0.1666666666666666,28.0,38.0,37.0,117.0,2.0,31.0,,117.0,0.5211267605633803,0.5068493150684932,0.5735294117647058,0.0718562874251497,0.6739130434782609,0.5205479452054794,0.7368421052631579,0.26,47.0,3.0,3.0,2.0,12.0,0.0087719298245614,0.0087719298245614,0.8103448275862069,32.93333333333333,0.0989399293286219,2.0,2.0,14.0,0.0945945945945946,0.0273972602739726,0.7747747747747747,1.0,False,22.0,43.0,10.0,7.0,3.0,5.0,20.0,7.0,21.0,11.0,0.0140845070422535,0.0858369098712446,0.0756756756756756,0.1403508771929824,0.4680851063829787,0.1363636363636363,1.0,1.0,23.0,3.0,40.0,1.0,2.0,4.0,8.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.0285714285714285,0.125,0.6363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,135136.0,2252,206,4206,4232,1115.0,1011.0,486.0,8438,4043,110.0,83.0,351.0,49.0,483.0,133.0,616.0,95.0,45.0,90.0,10.0,77.0,48.0,167.0,45.0,92.0,229.0,1115.0,24.98954412379757,0.5389221556886228,0.4495412844036697,0.2144166157605375,0.0679012345679012,0.1877828054298642,0.2087542087542087,0.0672396359959555,0.0570071258907363,0.0418470418470418,0.2228187919463087,0.1873111782477341,0.1891891891891892,0.2650974797907751,250.0,378.0,272.0,221.0,431.0,871.0,1084.0,284.0,62.0,37.0,79.0,60.0,81.0,0.4948335246842709,0.4927455357142857,0.5267249757045676,0.0711825487944891,0.0772058823529411,0.168103448275862,0.421875,0.6613756613756614,0.7374631268436578,0.3035714285714285,0.2466517857142857,0.4497767857142857,0.4718683090705488,7.095177956371988,100.0,135.0,132.0,160.0,53.0,348.0,0.3676470588235294,0.398406374501992,0.5231149606299212,81.0,201.0,70.0,168.0,189.0,578.0,69.0,50.0,42.0,23.0,294.0,136.0,0.6705336426914154,0.7487046632124352,0.5185185185185185,0.5181159420289855,0.5384615384615384,0.3665158371040724,0.3698630136986301,0.8271604938271605,0.4829837438423643,0.1354581673306772,0.1389172625127681,0.1549815498154981,59.0,98.0,92.0,264.0,4.0,50.0,1.0,264.0,0.4867724867724867,0.4611650485436893,0.5038167938931297,0.1031746031746031,0.6172839506172839,0.4757281553398058,0.6020408163265306,0.2435424354243542,108.0,21.0,25.0,19.0,27.0,0.0279017857142857,0.0234375,0.782608695652174,27.2,0.1126482213438735,15.0,17.0,22.0,0.0569948186528497,0.0728155339805825,0.696,2.0,False,65.0,74.0,28.0,21.0,7.0,10.0,23.0,15.0,28.0,25.0,0.0090497737556561,0.0642458100558659,0.054054054054054,0.25,0.6018518518518519,0.2615384615384615,4.0,7.0,25.0,21.0,90.0,4.0,,7.0,16.0,2.0,1.0,15.0,12.0,2.0,2.0,1.0,0.28,0.3043478260869565,,0.1129032258064516,0.48,0.1904761904761904,0.1904761904761904,1.0,0.2105263157894736,3.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,0.3333333333333333,0.1176470588235294,0.0044642857142857,0.75,0.75,1.0,0.0072463768115942,1.0,1.0,0.0144927536231884,0.0097087378640776,0.5,0.0666666666666666,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,187801.0,3130,305,5878,5860,1494.0,1409.0,647.0,11738,5719,79.0,69.0,240.0,46.0,355.0,109.0,464.0,92.0,70.0,107.0,22.0,91.0,50.0,198.0,41.0,83.0,224.0,1494.0,22.9439182077883,0.5404040404040404,0.3087248322147651,0.1079622132253711,0.0358601906491148,0.116554054054054,0.1097690941385435,0.0384197172888727,0.0466019417475728,0.0289710289710289,0.1303030303030303,0.1156462585034013,0.119205298013245,0.254168084382443,307.0,476.0,163.0,344.0,507.0,983.0,1515.0,322.0,70.0,29.0,25.0,19.0,28.0,0.5157680569684638,0.5192825112107623,0.5704066265060241,0.0712105798575788,0.0981595092024539,0.075187969924812,0.4269058295964125,0.6449579831932774,0.7172897196261683,0.1461883408071748,0.3085201793721973,0.5452914798206278,0.5091223270440252,7.949338758901324,59.0,104.0,266.0,315.0,94.0,679.0,0.3619631901840491,0.4013605442176871,0.5012495238095238,141.0,357.0,47.0,133.0,221.0,692.0,142.0,22.0,57.0,18.0,468.0,211.0,0.6824457593688363,0.7032520325203252,0.4519230769230769,0.4186991869918699,0.4716312056737589,0.4098837209302325,0.4171597633136095,0.723404255319149,0.504008174904943,0.1649805447470817,0.1830008673026886,0.0877887788778877,67.0,112.0,112.0,416.0,3.0,12.0,4.0,416.0,0.5067873303167421,0.5321969696969697,0.5977011494252874,0.1008403361344537,0.4285714285714285,0.4242424242424242,0.5982142857142857,0.2745874587458746,65.0,82.0,132.0,80.0,37.0,0.1183856502242152,0.0735426008968609,0.5284552845528455,24.75075757575758,0.0378457059679767,26.0,43.0,15.0,0.0311203319502074,0.0984848484848484,0.7231270358306189,1.0,False,33.0,135.0,49.0,41.0,8.0,30.0,27.0,18.0,41.0,43.0,0.0174418604651162,0.0485611510791366,0.0545851528384279,0.1073943661971831,0.5076923076923077,0.3333333333333333,26.0,48.0,30.0,126.0,30.0,25.0,3.0,15.0,9.0,3.0,3.0,3.0,1.0,1.0,1.0,0.875,0.3636363636363636,0.3587786259541984,0.0186335403726708,0.0204081632653061,0.3728813559322034,0.3170731707317073,0.3209876543209876,0.7692307692307693,0.3125,22.0,50.0,1.0,6.0,10.0,17.0,13.0,9.0,3.0,19.0,19.0,,0.1578947368421052,0.4418604651162791,0.0448430493273542,0.44,0.44,1.0,0.048780487804878,0.1666666666666666,1.0,0.1056910569105691,0.0643939393939393,0.5882352941176471,0.3461538461538461,2.0,18.0,1.0,1.0,4.0,1.0,1.0,0.0075757575757575,0.0121951219512195,0.1538461538461538,1.0,0.0075757575757575,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,90264.0,1504,72,2776,2783,681.0,761.0,305.0,5559,2725,31.0,18.0,81.0,2.0,101.0,39.0,140.0,41.0,15.0,33.0,13.0,20.0,13.0,53.0,8.0,20.0,74.0,681.0,17.498400511836213,0.6226415094339622,0.0235294117647058,0.0747232472324723,0.0311557788944723,0.0654545454545454,0.0728476821192053,0.029618082618862,0.048780487804878,0.0276134122287968,0.0978473581213307,0.0657276995305164,0.064516129032258,0.2453170028818443,38.0,58.0,56.0,248.0,149.0,362.0,478.0,60.0,16.0,1.0,1.0,,2.0,0.4116022099447514,0.4449244060475162,0.4757085020242915,0.0441988950276243,0.0892857142857142,0.0544871794871794,0.1252699784017278,0.6551724137931034,0.76,0.120950323974082,0.5356371490280778,0.3434125269978402,0.4524863930885529,14.659668508287291,19.0,35.0,102.0,135.0,39.0,303.0,0.3392857142857143,0.3725490196078431,0.4712588235294118,92.0,66.0,14.0,46.0,77.0,238.0,53.0,26.0,20.0,5.0,78.0,29.0,0.7986577181208053,0.8206896551724138,0.4,0.425531914893617,0.46,0.3709677419354839,0.3755102040816326,0.8695652173913043,0.4361444444444443,0.0616016427104722,0.0753246753246753,0.0962343096234309,5.0,11.0,27.0,113.0,,2.0,,113.0,0.3506493506493506,0.4166666666666667,0.4666666666666667,0.1379310344827586,1.0,0.1018518518518518,0.4545454545454545,0.2364016736401673,12.0,74.0,101.0,74.0,17.0,0.2181425485961123,0.1598272138228941,0.2553191489361702,24.669306930693068,0.0247349823321554,26.0,31.0,2.0,0.008,0.2407407407407407,0.7894736842105263,,False,8.0,23.0,33.0,18.0,15.0,10.0,7.0,4.0,6.0,7.0,0.0120967741935483,0.0243055555555555,0.0258620689655172,0.053639846743295,0.6666666666666666,0.375,27.0,38.0,6.0,111.0,8.0,27.0,1.0,3.0,,1.0,1.0,1.0,,,,0.9736842105263158,0.3762376237623762,0.3762376237623762,0.0142857142857142,0.0178571428571428,0.4736842105263157,0.3648648648648648,0.3698630136986301,0.9629629629629628,0.3648648648648648,11.0,27.0,,2.0,3.0,5.0,10.0,9.0,4.0,12.0,12.0,,0.3333333333333333,0.3870967741935484,0.0583153347732181,0.4074074074074074,0.4074074074074074,1.0,0.0425531914893617,,,0.2127659574468085,0.0462962962962962,0.6,0.3461538461538461,4.0,3.0,,1.0,,,1.0,0.0099009900990099,0.0135135135135135,0.4,1.0,0.0098039215686274,9.0,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,147849.0,2464,362,4690,4692,1322.0,1233.0,538.0,9382,4480,69.0,79.0,255.0,9.0,343.0,85.0,428.0,122.0,86.0,147.0,43.0,67.0,27.0,214.0,73.0,32.0,110.0,1322.0,23.903262092238467,0.6869158878504673,0.0841121495327102,0.1452164009111617,0.038917089678511,0.1618852459016393,0.1488413547237076,0.037471783295711,0.0292792792792792,0.0251989389920424,0.1751918158567774,0.1506849315068493,0.1951219512195122,0.2818763326226012,101.0,207.0,106.0,353.0,274.0,666.0,1036.0,284.0,39.0,11.0,14.0,7.0,14.0,0.4114114114114114,0.4327424400417101,0.4740810556079171,0.0585585585585585,0.1037735849056603,0.1025145067698259,0.2158498435870698,0.4879227053140096,0.543010752688172,0.1105318039624609,0.3680917622523462,0.5213764337851929,0.4930598837209304,11.501801801801802,37.0,64.0,544.0,618.0,140.0,1310.0,0.3490566037735849,0.3894736842105263,0.5110107142857144,136.0,206.0,27.0,102.0,160.0,264.0,341.0,36.0,120.0,2.0,249.0,68.0,0.4817518248175182,0.5038167938931297,0.421875,0.4545454545454545,0.4761904761904761,0.3852691218130311,0.3930635838150289,0.5073529411764706,0.4910542338709677,0.0677799607072691,0.0939226519337016,0.0984555984555984,34.0,65.0,69.0,332.0,1.0,8.0,,332.0,0.43125,0.4127906976744186,0.5046583850931677,0.1014492753623188,0.5714285714285714,0.251937984496124,0.5230769230769231,0.3204633204633205,35.0,259.0,293.0,246.0,17.0,0.305526590198123,0.2700729927007299,0.3535353535353535,25.967235494880548,0.0643478260869565,88.0,98.0,24.0,0.0452830188679245,0.3410852713178294,0.4554455445544554,11.0,False,14.0,119.0,74.0,61.0,13.0,63.0,14.0,14.0,10.0,43.0,0.0198300283286118,0.0316742081447963,0.0296495956873315,0.1422319474835886,0.4,0.2857142857142857,81.0,94.0,12.0,237.0,24.0,79.0,2.0,2.0,5.0,,,6.0,,,,0.8404255319148937,0.3208191126279863,0.3262411347517731,0.0139860139860139,0.0422535211267605,0.4594594594594595,0.3127413127413127,0.3151750972762646,0.8271604938271605,0.3211382113821138,13.0,34.0,3.0,6.0,3.0,10.0,29.0,22.0,12.0,35.0,25.0,,0.3428571428571428,0.2551020408163265,0.0354535974973931,0.3823529411764705,0.3823529411764705,0.9230769230769232,0.0606060606060606,0.5,0.6666666666666666,0.2929292929292929,0.0387596899224806,0.3,0.25,9.0,45.0,2.0,2.0,3.0,,1.0,0.0068259385665529,0.0077220077220077,0.3103448275862069,0.8888888888888888,0.0034013605442176,34.0,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,54720.0,912,-31,1676,1693,531.0,577.0,203.0,3369,1651,30.0,28.0,89.0,14.0,131.0,42.0,173.0,21.0,15.0,15.0,6.0,27.0,4.0,42.0,7.0,47.0,112.0,531.0,15.135699373695198,0.3571428571428571,0.2295081967213114,0.135670731707317,0.047923322683706,0.1806451612903225,0.1442663378545006,0.0498753117206982,0.0279720279720279,0.050314465408805,0.119298245614035,0.2142857142857142,0.0930232558139534,0.3168257756563246,26.0,55.0,27.0,94.0,75.0,176.0,237.0,30.0,9.0,7.0,14.0,8.0,14.0,0.4261363636363636,0.4166666666666667,0.4778225806451613,0.0511363636363636,0.074074074074074,0.1443298969072164,0.2546296296296296,0.4727272727272727,0.5416666666666666,0.125,0.4351851851851852,0.4398148148148148,0.4650895833333333,11.338636363636365,12.0,26.0,52.0,65.0,25.0,143.0,0.4444444444444444,0.48,0.4805354166666666,37.0,57.0,8.0,26.0,47.0,120.0,24.0,6.0,11.0,11.0,68.0,28.0,0.8,0.8450704225352113,0.3076923076923077,0.3666666666666666,0.40625,0.3936170212765957,0.3936170212765957,0.8648648648648649,0.4618491935483871,0.1166666666666666,0.14,0.1097046413502109,7.0,17.0,22.0,86.0,1.0,8.0,2.0,86.0,0.4680851063829787,0.4516129032258064,0.5443037974683544,0.1272727272727272,0.5714285714285714,0.2741935483870967,0.4117647058823529,0.3628691983122363,15.0,28.0,40.0,28.0,17.0,0.1851851851851851,0.1296296296296296,0.5,24.757500000000004,0.0606060606060606,13.0,15.0,5.0,0.040983606557377,0.2096774193548387,0.8076923076923077,,False,6.0,30.0,13.0,9.0,4.0,3.0,10.0,2.0,4.0,8.0,,0.0568181818181818,0.0661764705882353,0.1525423728813559,0.4,0.6666666666666666,5.0,10.0,4.0,30.0,8.0,5.0,2.0,2.0,7.0,,,5.0,,,2.0,1.0,0.25,0.25,0.04,0.025,0.5833333333333334,0.1785714285714285,0.1785714285714285,1.0,0.1785714285714285,5.0,12.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,4.0,4.0,,0.5,0.2666666666666666,0.0555555555555555,0.4166666666666667,0.4166666666666667,1.0,0.0333333333333333,1.0,1.0,0.1,0.032258064516129,0.5,0.2307692307692307,1.0,,,,1.0,,,,,0.3333333333333333,1.0,,,1.0,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,9228.0,154,-48,288,295,123.0,104.0,44.0,583,325,9.0,1.0,12.0,2.0,15.0,10.0,25.0,6.0,3.0,6.0,2.0,5.0,1.0,11.0,4.0,12.0,20.0,123.0,22.12389380530973,0.5454545454545454,0.2,0.1304347826086956,0.0803571428571428,0.037037037037037,0.1092436974789916,0.0719424460431654,0.0344827586206896,0.0576923076923076,0.1489361702127659,,0.125,0.4270833333333333,9.0,16.0,10.0,20.0,16.0,46.0,51.0,12.0,5.0,2.0,,,,0.3478260869565217,0.3859649122807017,0.3984375,0.108695652173913,,0.125,0.2807017543859649,0.5625,0.75,0.175438596491228,0.3508771929824561,0.4736842105263157,0.4855660714285713,10.313043478260871,1.0,6.0,12.0,14.0,7.0,30.0,0.1,0.1,0.5303571428571429,6.0,7.0,3.0,11.0,16.0,20.0,2.0,3.0,5.0,1.0,14.0,4.0,0.625,0.6666666666666666,0.5,0.6428571428571429,0.6875,0.3,0.3157894736842105,1.0,0.51637,0.0655737704918032,0.08,0.2156862745098039,5.0,7.0,5.0,19.0,,,,19.0,0.3125,0.3095238095238095,0.3653846153846153,0.25,,0.3333333333333333,0.7142857142857143,0.3725490196078431,5.0,4.0,11.0,3.0,2.0,0.1929824561403508,0.0701754385964912,0.7142857142857143,26.1,0.1612903225806451,3.0,5.0,,,0.1428571428571428,0.4444444444444444,1.0,False,3.0,6.0,2.0,1.0,1.0,3.0,1.0,,,3.0,0.05,0.037037037037037,0.05,0.1034482758620689,0.6,,,4.0,2.0,9.0,2.0,,,1.0,,,,,,,,0.75,0.3636363636363636,0.4,,,,,,,,4.0,7.0,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,1.0,0.2,0.1228070175438596,0.5714285714285714,0.5714285714285714,0.75,0.1428571428571428,1.0,,,0.0952380952380952,0.5,,,3.0,,,,,,,,,,,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,84514.0,1409,69,2654,2661,731.0,832.0,325.0,5315,2604,77.0,35.0,152.0,20.0,207.0,100.0,307.0,59.0,34.0,56.0,13.0,42.0,15.0,98.0,29.0,93.0,182.0,731.0,21.22905027932961,0.5714285714285714,0.2469135802469135,0.1571871768355739,0.080375782881002,0.1388888888888889,0.1534044298605414,0.0734597156398104,0.0702702702702702,0.05720823798627,0.1569037656903765,0.1546391752577319,0.0862068965517241,0.2754333082140165,113.0,221.0,37.0,93.0,156.0,351.0,537.0,124.0,37.0,15.0,26.0,15.0,27.0,0.4444444444444444,0.4592445328031809,0.4890510948905109,0.1054131054131054,0.081081081081081,0.15234375,0.4393638170974155,0.5113122171945701,0.5947368421052631,0.073558648111332,0.1848906560636183,0.7415506958250497,0.5206286282306164,5.830199430199431,17.0,76.0,116.0,137.0,37.0,295.0,0.4594594594594595,0.5,0.5230272727272727,26.0,75.0,34.0,90.0,85.0,188.0,66.0,25.0,41.0,15.0,98.0,41.0,0.6025641025641025,0.7286821705426356,0.4473684210526316,0.4725274725274725,0.4787234042553192,0.2795698924731182,0.2888888888888888,0.8461538461538461,0.5135765625000002,0.0779220779220779,0.1062176165803108,0.1675977653631284,27.0,53.0,33.0,139.0,5.0,11.0,2.0,139.0,0.388235294117647,0.421875,0.4695945945945945,0.1402714932126696,0.4074074074074074,0.4140625,0.5094339622641509,0.2588454376163873,61.0,129.0,152.0,129.0,18.0,0.3021868787276341,0.2564612326043737,0.6703296703296703,24.818421052631574,0.1160714285714285,33.0,43.0,18.0,0.0700389105058365,0.2578125,0.6017699115044248,,False,28.0,31.0,21.0,13.0,8.0,13.0,16.0,8.0,6.0,9.0,0.032258064516129,0.0519480519480519,0.0436507936507936,0.1630901287553648,0.4590163934426229,0.1071428571428571,38.0,50.0,4.0,144.0,54.0,38.0,7.0,8.0,4.0,1.0,1.0,6.0,1.0,,,0.96,0.3289473684210526,0.3289473684210526,0.0886075949367088,0.0892857142857142,0.2352941176470588,0.2945736434108527,0.2945736434108527,0.9473684210526316,0.2945736434108527,12.0,23.0,2.0,4.0,6.0,10.0,11.0,8.0,6.0,15.0,14.0,,0.4,0.3255813953488372,0.0457256461232604,0.5217391304347826,0.5217391304347826,1.0,0.0439560439560439,0.5,1.0,0.1208791208791208,0.078125,0.6,0.2424242424242424,4.0,6.0,,,,,1.0,,,0.3636363636363636,1.0,0.0065359477124183,1.0,,
