EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Clear Path Fouls,Blocked3s,BlockedCorner3,HeaveMakes,StepOutOfBoundsTurnovers,BlockedArc3
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,13776.0,230,-24,427,428,101,133,45,855,9.0,17.0,2.0,3.0,1.0,4.0,4.0,9,9.0,34.0,2.0,4.0,1.0,2.0,6.0,29.0,3.0,4.0,12.0,22,60,8.0,33.0,12.0,80,439,2.0,5,3.0,2.0,6.0,2,11,5.0,14.0,3.0,22,14.0,30,15.0,9.0,1.0,28.0,6.0,5.0,29.0,4.0,33.0,1.0,3.0,10.0,6.0,13.0,70.0,2.0,18.0,20,20,3.0,1.0,2.0,10.0,2.0,6.0,6,3.0,4.0,1.0,16,1.0,5.0,2,9,1.0,16.0,2.0,2.0,7.0,1.0,22,101,0.3181818181818182,0.3181818181818182,0.625,0.24242424242424243,0.35714285714285715,0.25,0.36666666666666664,0.4,0.18181818181818182,0.3655913978494624,0.25,0.38,0.398989898989899,0.3333333333333333,0.4074074074074074,0.3548387096774194,0.08333333333333333,0.23529411764705882,0.1111111111111111,23.958333333333336,0.625,0.09523809523809523,0.045454545454545456,0.08583690987124463,0.05660377358490566,0.06,0.13953488372093023,0.03125,0.08333333333333333,0.1827956989247312,0.5294117647058824,0.6923076923076923,0.3333333333333333,0.0967741935483871,0.4444444444444444,0.5,0.25,0.3655913978494624,0.2647058823529412,0.2647058823529412,0.3333333333333333,0.043010752688172046,0.5,0.5,1.0,0.3118279569892473,0.20689655172413793,0.20689655172413793,0.5,0.375,0.6666666666666666,0.5,0.375,0.16,0.25,0.08,0.5,0.48,0.3333333333333333,0.5376344086021505,0.21428571428571427,0.4532152173913044,0.479325,0.41448958333333336,0.07142857142857142,0.1076923076923077,0.075,0.275,12.563333333333336,26.245454545454542,0.23653395784543327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,18780.0,313,68,555,557,123,121,78,1112,12.0,22.0,5.0,11.0,1.0,5.0,34.0,73,1.0,4.0,,,,,,,,,,47,99,,,17.0,111,510,6.0,19,,6.0,18.0,4,19,,,4.0,12,52.0,42,,,,,,8.0,6.0,5.0,11.0,4.0,1.0,1.0,2.0,3.0,27.0,12.0,47.0,66,106,7.0,4.0,3.0,8.0,,4.0,10,1.0,4.0,4.0,18,1.0,1.0,25,50,4.0,26.0,2.0,,11.0,3.0,12,123,0.5531914893617021,0.6046511627906976,,,,,0.47474747474747475,0.3157894736842105,0.21052631578947367,0.47474747474747475,0.3157894736842105,0.21052631578947367,0.5,0.375,0.2727272727272727,,0.08080808080808081,0.18181818181818182,0.0547945205479452,19.846153846153847,0.4444444444444444,0.1902834008097166,0.18181818181818182,0.18849840255591055,0.21212121212121213,0.20588235294117646,0.168141592920354,0.2127659574468085,0.10526315789473684,0.2222222222222222,0.5454545454545454,0.6666666666666666,0.5,0.7373737373737373,0.4657534246575342,0.4927536231884058,0.5588235294117647,0.04040404040404041,0.25,0.25,1.0,,,,,,,,,0.5789473684210527,0.45454545454545453,0.2,,0.2631578947368421,0.2,,,,,0.2222222222222222,,0.41514747474747477,0.49554705882352945,0.4119473684210527,0.10185185185185185,0.10185185185185185,0.16216216216216217,0.10810810810810811,7.068686868686867,,0.22162162162162163,8.0,8.0,31.0,1.0,7.0,40.0,3.0,4.0,22.0,14.0,2.0,6.0,22.0,12.0,1.0,6.0,0.2413793103448276,0.07142857142857142,0.13596491228070176,0.15384615384615385,0.1392857142857143,0.1875,0.1134020618556701,0.1414141414141414,0.0967741935483871,0.23809523809523808,0.06818181818181818,0.5454545454545454,,,,,,,,,,,,,,,,,,,,True,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,37415.0,624,93,1156,1147,355,379,154,2303,15.0,31.0,3.0,6.0,4.0,8.0,26.0,54,45.0,105.0,8.0,20.0,4.0,5.0,12.0,26.0,4.0,1.0,6.0,86,190,20.0,46.0,53.0,285,1104,17.0,29,4.0,1.0,41.0,19,49,5.0,11.0,21.0,74,116.0,56,57.0,3.0,,26.0,12.0,12.0,25.0,8.0,33.0,6.0,2.0,6.0,6.0,13.0,74.0,9.0,41.0,64,88,12.0,6.0,6.0,20.0,,12.0,8,2.0,8.0,3.0,28,3.0,12.0,16,42,4.0,64.0,2.0,,23.0,10.0,74,355,0.6744186046511628,0.6904761904761905,0.95,0.43478260869565216,0.45454545454545453,0.43478260869565216,0.45263157894736844,0.5862068965517241,0.3877551020408163,0.4915254237288136,0.6060606060606061,0.44166666666666665,0.5337078651685393,0.6029411764705882,0.5138888888888888,0.19491525423728814,0.06315789473684211,0.16129032258064516,0.09259259259259259,21.998508575689783,0.7142857142857143,0.08384458077709611,0.06666666666666667,0.08012820512820513,0.04477611940298507,0.08208955223880597,0.1085972850678733,0.05154639175257732,0.10526315789473684,0.13135593220338984,0.4838709677419355,0.5769230769230769,0.6666666666666666,0.2288135593220339,0.48148148148148145,0.5306122448979592,0.5,0.4449152542372881,0.42857142857142855,0.4368932038834951,0.7777777777777778,0.0847457627118644,0.4,0.4,0.875,0.11016949152542373,0.46153846153846156,0.48,1.0,0.18181818181818182,0.5,0.3333333333333333,0.12121212121212122,0.13333333333333333,0.5,0.08333333333333333,0.8,0.1,0.16666666666666666,0.326271186440678,0.46153846153846156,0.45226970338983036,0.45537142857142854,0.4327175000000001,0.08949416342412451,0.10900473933649289,0.14385964912280702,0.2596491228070175,13.056842105263152,24.25869565217391,0.3070934256055363,4.0,2.0,21.0,1.0,14.0,24.0,4.0,2.0,1.0,1.0,,,1.0,1.0,1.0,7.0,0.27450980392156865,0.03125,0.046052631578947366,0.019230769230769232,0.04107142857142857,0.02702702702702703,0.059602649006622516,0.04329004329004329,0.027777777777777776,,0.034782608695652174,1.0,2.0,2.0,1.0,0.5,0.021739130434782608,0.01904761904761905,0.038461538461538464,0.5,1.0,,,,,,,,,,,True,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,18215.0,304,97,554,556,160,172,79,1110,17.0,24.0,8.0,12.0,4.0,4.0,4.0,16,,1.0,,,,,,,,,,21,41,,,11.0,53,513,10.0,14,,,20.0,4,9,,,3.0,11,32.0,10,,,,,,5.0,2.0,2.0,4.0,1.0,1.0,,,2.0,10.0,4.0,29.0,34,69,5.0,3.0,2.0,6.0,1.0,5.0,8,,1.0,1.0,14,1.0,2.0,20,42,3.0,26.0,,,9.0,4.0,11,160,0.7619047619047619,1.0,,,,,0.5121951219512195,0.7142857142857143,0.4444444444444444,0.5121951219512195,0.7142857142857143,0.4444444444444444,0.49074074074074076,0.6666666666666666,0.39285714285714285,,0.12195121951219512,0.16666666666666666,0.0625,10.44546850998464,0.42857142857142855,0.11885245901639344,0.05555555555555555,0.10443037974683544,0.07352941176470588,0.1694915254237288,0.11965811965811966,0.07407407407407407,,0.5853658536585366,0.7083333333333334,0.85,0.7058823529411765,0.3902439024390244,0.25,0.26666666666666666,1.0,0.024390243902439025,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.375,,0.4444444444444444,1.0,,,,,0.5853658536585366,,0.49223902439024386,0.5304083333333334,0.43904444444444446,0.18,0.18,0.37735849056603776,0.20754716981132076,3.521951219512195,,0.2888086642599278,10.0,5.0,28.0,2.0,1.0,35.0,2.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,0.06666666666666667,0.1111111111111111,0.12612612612612611,0.14285714285714285,0.12840466926070038,0.11904761904761904,0.14473684210526316,0.11538461538461539,0.07407407407407407,0.375,0.14285714285714285,1.0,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,16503.0,275,109,510,503,161,151,79,1013,8.0,14.0,1.0,2.0,3.0,7.0,10.0,25,30.0,71.0,3.0,7.0,1.0,1.0,3.0,13.0,2.0,1.0,7.0,48,110,6.0,20.0,37.0,151,471,7.0,15,3.0,2.0,16.0,15,30,2.0,8.0,18.0,54,16.0,80,12.0,6.0,,13.0,3.0,2.0,46.0,8.0,54.0,5.0,3.0,14.0,10.0,22.0,116.0,12.0,18.0,31,39,10.0,7.0,3.0,13.0,2.0,7.0,10,1.0,6.0,1.0,23,,7.0,8,30,1.0,46.0,2.0,4.0,14.0,8.0,54,161,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3,0.25,0.3,0.43636363636363634,0.4666666666666667,0.5,0.43846153846153846,0.3888888888888889,0.47368421052631576,0.49,0.42105263157894735,0.5520833333333334,0.15384615384615385,0.01818181818181818,0.07142857142857142,,28.59504132231405,0.5652173913043478,0.08571428571428572,0.18181818181818182,0.10869565217391304,0.07017543859649122,0.06557377049180328,0.10869565217391304,0.2,0.14285714285714285,0.1076923076923077,0.5714285714285714,0.6153846153846154,0.125,0.19230769230769232,0.4,0.4,0.1,0.5461538461538461,0.4225352112676056,0.42857142857142855,0.2,0.05384615384615385,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.1,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.1111111111111111,0.5,,0.1111111111111111,0.18421052631578946,0.42857142857142855,0.02631578947368421,1.0,0.18421052631578946,0.14285714285714285,0.26153846153846155,0.23076923076923078,0.43704730769230765,0.44419333333333333,0.43884473684210523,0.09859154929577464,0.11475409836065574,0.10596026490066225,0.3576158940397351,13.853636363636362,24.695,0.3156862745098039,,1.0,7.0,,1.0,8.0,3.0,6.0,3.0,2.0,1.0,,3.0,,,5.0,0.038461538461538464,,0.03286384976525822,0.023255813953488372,0.03125,0.03125,0.08108108108108109,,,0.058823529411764705,0.0410958904109589,,,,,,,0.014084507042253521,,,,,1.0,0.05555555555555555,,,,,,,,True,,,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,16730.0,279,63,525,518,145,138,74,1043,8.0,10.0,1.0,1.0,2.0,3.0,1.0,2,4.0,17.0,3.0,6.0,2.0,2.0,8.0,15.0,3.0,,1.0,13,29,11.0,21.0,15.0,74,471,1.0,5,5.0,,14.0,5,8,2.0,3.0,7.0,23,18.0,8,33.0,,,15.0,8.0,2.0,11.0,3.0,14.0,3.0,,2.0,8.0,1.0,31.0,11.0,33.0,48,50,8.0,3.0,5.0,6.0,1.0,4.0,1,,2.0,,7,,4.0,14,26,,19.0,,1.0,6.0,3.0,23,145,0.6923076923076923,0.75,1.0,0.5238095238095238,0.6666666666666666,0.5238095238095238,0.4482758620689655,0.2,0.625,0.59,0.7,0.7272727272727273,0.6271186440677966,0.7,0.71875,0.42,0.06896551724137931,0.2,,10.73170731707317,0.8571428571428571,0.15865384615384615,0.1746031746031746,0.16236162361623616,0.12962962962962962,0.14754098360655737,0.1827956989247312,0.2,0.07692307692307693,0.2,0.8,1.0,0.75,0.04,0.5,0.5,1.0,0.34,0.23529411764705882,0.23529411764705882,0.5,0.12,0.5,0.5,1.0,0.3,0.5333333333333333,0.5333333333333333,1.0,0.1,1.0,,0.3,0.2727272727272727,0.6666666666666666,0.18181818181818182,1.0,0.09090909090909091,,0.62,0.5333333333333333,0.497486,0.5232055555555555,0.46081818181818174,0.10714285714285714,0.17142857142857143,0.1891891891891892,0.3108108108108108,12.186206896551726,24.723809523809532,0.2761904761904762,2.0,,2.0,,4.0,2.0,,,3.0,1.0,1.0,1.0,3.0,2.0,,3.0,0.16666666666666666,,0.009174311926605505,,0.007575757575757576,,0.013157894736842105,0.009615384615384616,,,,0.6666666666666666,2.0,4.0,,0.8,,,,0.6666666666666666,1.0,,2.0,0.2,2.0,1.0,1.0,,,,,True,,,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,19094.0,318,69,591,581,197,230,71,1172,7.0,10.0,1.0,1.0,,1.0,7.0,23,10.0,36.0,3.0,15.0,1.0,6.0,4.0,14.0,2.0,2.0,8.0,24,69,7.0,29.0,29.0,98,558,5.0,9,4.0,6.0,19.0,6,13,3.0,14.0,9.0,30,24.0,24,21.0,,1.0,13.0,4.0,3.0,35.0,2.0,37.0,1.0,1.0,13.0,12.0,10.0,76.0,7.0,23.0,30,35,10.0,7.0,3.0,8.0,,5.0,5,1.0,3.0,1.0,13,,4.0,7,14,1.0,35.0,1.0,,12.0,3.0,30,197,0.5,0.5,1.0,0.2413793103448276,0.21428571428571427,0.25,0.34782608695652173,0.5555555555555556,0.46153846153846156,0.3520408163265306,0.5,0.3888888888888889,0.4298245614035088,0.6333333333333333,0.4838709677419355,0.29591836734693877,0.043478260869565216,0.1,0.043478260869565216,18.78698224852071,0.6153846153846154,0.09236947791164658,0.109375,0.09584664536741214,0.08571428571428572,0.07462686567164178,0.10714285714285714,0.10869565217391304,0.1111111111111111,0.10204081632653061,0.7,0.7777777777777778,0.2857142857142857,0.23469387755102042,0.30434782608695654,0.3181818181818182,0.2857142857142857,0.3673469387755102,0.2777777777777778,0.2857142857142857,0.8,0.15306122448979592,0.2,0.21428571428571427,1.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,1.0,0.07692307692307693,1.0,,0.15384615384615385,0.037037037037037035,,0.2222222222222222,0.16666666666666666,0.2962962962962963,0.25,0.3979591836734694,0.3076923076923077,0.4583123711340206,0.44732500000000003,0.44709615384615387,0.12612612612612611,0.15,0.19387755102040816,0.30612244897959184,12.28840579710145,25.53448275862069,0.3333333333333333,,3.0,1.0,1.0,,5.0,2.0,2.0,,,,,,,,2.0,,0.05555555555555555,0.0047169811320754715,0.05172413793103448,0.014814814814814815,,,0.008771929824561403,0.02857142857142857,0.08695652173913043,0.03389830508474576,,,1.0,1.0,0.25,0.034482758620689655,0.027777777777777776,,,,,2.0,0.15384615384615385,1.0,0.5,1.0,2.0,0.06666666666666667,0.06451612903225806,,True,,,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,5288.0,88,-39,172,175,69,52,24,347,4.0,9.0,1.0,3.0,2.0,4.0,2.0,9,1.0,10.0,,,,,,2.0,,,1.0,7,28,,2.0,8.0,22,187,2.0,6,,2.0,6.0,3,12,,1.0,5.0,11,8.0,6,,,,2.0,,3.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,,13.0,15,20,2.0,1.0,1.0,4.0,,1.0,3,,3.0,1.0,7,1.0,,3,8,,10.0,,,3.0,2.0,11,69,0.5714285714285714,0.6666666666666666,,,,,0.25,0.3333333333333333,0.25,0.23333333333333334,0.3333333333333333,0.23076923076923078,0.3142857142857143,0.42857142857142855,0.34375,0.06666666666666667,0.10714285714285714,0.2222222222222222,0.1111111111111111,20.792079207920793,0.5714285714285714,0.18309859154929578,,0.1368421052631579,0.24,0.07692307692307693,0.18181818181818182,,,0.3,0.4444444444444444,0.5714285714285714,0.75,0.3,0.2222222222222222,0.25,,0.3333333333333333,0.1,0.1,1.0,,,,,0.06666666666666667,,,,0.5,0.3333333333333333,,,0.3076923076923077,0.5,,,0.07692307692307693,,0.36666666666666664,,0.4251633333333334,0.38411999999999996,0.4585307692307692,0.09090909090909091,0.0967741935483871,0.2727272727272727,0.5,8.932142857142857,26.25,0.4011627906976744,2.0,1.0,4.0,,2.0,5.0,,1.0,,,,,,,,,0.3333333333333333,,0.05405405405405406,0.06666666666666667,0.056179775280898875,0.06666666666666667,0.07142857142857142,0.044444444444444446,0.08333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,7172.0,120,-42,225,231,94,81,32,456,3.0,5.0,1.0,2.0,3.0,5.0,1.0,4,5.0,15.0,,,,,,,,,,9,24,,,3.0,21,255,2.0,5,,1.0,5.0,3,12,,,1.0,7,14.0,4,,,,,,2.0,10.0,1.0,11.0,1.0,,3.0,4.0,3.0,23.0,3.0,10.0,13,21,1.0,,1.0,3.0,1.0,3.0,2,,,,5,1.0,2.0,9,14,,4.0,,,2.0,,7,94,0.7777777777777778,0.875,,,,,0.375,0.4,0.25,0.375,0.4,0.25,0.40384615384615385,0.4166666666666667,0.2692307692307692,,0.08333333333333333,0.2,0.25,11.923076923076923,0.6,0.10526315789473684,0.12,0.10833333333333334,0.125,0.07142857142857142,0.11627906976744186,0.06666666666666667,0.2,0.20833333333333334,0.6,0.75,0.6666666666666666,0.16666666666666666,0.25,0.3333333333333333,,0.625,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.4,0.5,,,0.4166666666666667,0.6,,,,,0.20833333333333334,,0.40968333333333334,0.41152,0.41777500000000006,0.07692307692307693,0.07692307692307693,0.23809523809523808,0.3333333333333333,12.195833333333333,,0.4177777777777778,2.0,3.0,5.0,,,8.0,,,2.0,,,2.0,2.0,1.0,,2.0,,,0.05434782608695652,0.23076923076923078,0.0761904761904762,,0.06896551724137931,0.058823529411764705,0.2727272727272727,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,23320.0,389,112,728,709,252,290,98,1437,32.0,42.0,4.0,5.0,12.0,15.0,30.0,57,26.0,67.0,,,,,3.0,8.0,2.0,,3.0,88,166,3.0,8.0,78.0,263,675,9.0,18,2.0,9.0,30.0,27,58,,3.0,40.0,94,112.0,64,3.0,6.0,,8.0,3.0,6.0,31.0,14.0,45.0,10.0,4.0,14.0,6.0,11.0,104.0,22.0,83.0,112,138,18.0,12.0,6.0,14.0,3.0,7.0,10,2.0,7.0,2.0,24,2.0,6.0,10,26,2.0,91.0,5.0,,37.0,11.0,94,252,0.6363636363636364,0.6666666666666666,0.3333333333333333,0.375,,0.375,0.5301204819277109,0.5,0.46551724137931033,0.5316091954022989,0.525,0.4426229508196721,0.6059907834101382,0.5769230769230769,0.5662650602409639,0.04597701149425287,0.03614457831325301,0.09523809523809523,0.03508771929824561,28.69047619047619,0.5833333333333334,0.2730263157894737,0.27848101265822783,0.2741514360313316,0.2236842105263158,0.27472527472527475,0.29927007299270075,0.2857142857142857,0.2608695652173913,0.2413793103448276,0.7619047619047619,0.8421052631578947,0.6875,0.3275862068965517,0.5263157894736842,0.5454545454545454,0.43333333333333335,0.3850574712643678,0.3880597014925373,0.3880597014925373,0.8076923076923077,,,,,0.04597701149425287,0.375,0.375,0.3333333333333333,0.25,0.8,,0.1,0.2459016393442623,0.8,,,0.04918032786885246,,0.28735632183908044,0.375,0.4192385057471266,0.42414166666666664,0.4042934426229508,0.1796116504854369,0.18686868686868688,0.11406844106463879,0.3574144486692015,10.454819277108435,26.1125,0.34615384615384615,8.0,5.0,21.0,,7.0,26.0,4.0,3.0,20.0,12.0,,8.0,20.0,13.0,3.0,6.0,0.22580645161290322,,0.07553956834532374,0.06493506493506493,0.07323943661971831,0.10256410256410256,0.09090909090909091,0.059602649006622516,0.0196078431372549,0.15384615384615385,0.0547945205479452,0.65,1.0,1.0,,0.5,,,,0.5,1.0,,,,,,,,,,1.0,True,,,,,,
