EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,LostBallSteals,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,DefensiveGoaltends,on,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,33357.0,556,20,1047,1029,402,347.0,140.0,2076,21.0,32.0,1.0,2.0,7.0,13.0,30.0,84.0,17.0,39.0,68.0,155.0,37.0,221.0,1110.0,4.0,8.0,2.0,16.0,20.0,53.0,21.0,67.0,22.0,114.0,2.0,7.0,75.0,19.0,94.0,3.0,48.0,12.0,15.0,207.0,,7.0,9.0,31.0,1.0,41.0,7.0,48.0,2.0,6.0,3.0,24.0,5.0,18.0,8.0,6.0,2.0,32.0,9.0,22.0,,,56.0,2.0,15.0,11.0,2.0,,2.0,2.0,,,67.0,402,5.0,0.16176470588235295,0.16417910447761194,0.43870967741935485,0.5,0.37735849056603776,0.43601895734597157,0.4375,0.3150684931506849,0.46624472573839665,0.47058823529411764,0.37640449438202245,0.04516129032258064,0.09375,0.03571428571428571,22.085385878489326,0.75,0.04,0.08469945355191257,0.01818181818181818,0.08108108108108109,,0.08385744234800839,0.013671875,0.017857142857142856,0.02112676056338028,0.015267175572519083,,,0.09090909090909091,0.08,0.08571428571428572,0.07865168539325842,0.09090909090909091,0.016666666666666666,,0.15165876777251186,0.65625,0.7241379310344828,0.09523809523809523,0.3981042654028436,0.35714285714285715,0.37037037037037035,0.2,0.1848341232227488,0.4358974358974359,0.4473684210526316,0.17647058823529413,0.125,0.5,,0.1780821917808219,0.5384615384615384,0.41706161137440756,0.43741327014218007,0.47739642857142855,0.4175787671232877,0.0752212389380531,0.08928571428571429,0.07239819004524888,0.3031674208144796,9.324516129032261,0.3839541547277937,4.0,10.0,2.0,4.0,16.0,56.0,2.0,20.0,30.0,3.0,1.0,0.625,0.2857142857142857,0.1,0.2857142857142857,0.26540284360189575,0.04739336492890995,0.4,0.4,0.75,0.0547945205479452,0.5,25.242857142857137,,1.0,12.0,46.0,2.0,7.0,,16.0,2.0,8.0,18.0,,,46.0,12.0,,16.0,,,,10.0,,2.0,,0.25,,0.02564102564102564,,,0.21800947867298578,0.2608695652173913,0.2608695652173913,0.5833333333333334,0.0625,,,0.4375,0.2857142857142857,0.5,0.2191780821917808,,0.2608695652173913,0.034482758620689655,,,,,,True,,,,
2452,1610612744,J.R. Bremer,J.R. Bremer,2452,GSW,973.0,16,11,32,32,3,21.0,7.0,64,1.0,2.0,,,,1.0,,2.0,1.0,1.0,2.0,5.0,,4.0,28.0,,,,,1.0,2.0,,2.0,,4.0,,,5.0,1.0,6.0,1.0,2.0,,3.0,13.0,,,,,,,,,,,,1.0,,1.0,3.0,,,4.0,1.0,4.0,,2.0,,,,,,,,,,,2.0,3,1.0,,,0.4,,0.5,0.18181818181818182,,0.3333333333333333,0.18181818181818182,,0.3333333333333333,,,,38.46153846153846,0.25,,,,,,,,,,,,,,,,,,,,0.18181818181818182,0.5,0.5,,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,,,,,0.3333333333333333,,0.7272727272727273,0.49955999999999995,,0.4604,,,,0.5,6.9399999999999995,0.09375,,1.0,,,,6.0,,1.0,,,1.0,,,,,0.5454545454545454,0.09090909090909091,,,,,,27.383333333333336,,,,5.0,,,,1.0,,,,,1.0,4.0,,,,,,,,,,,,,,,,0.45454545454545453,,,,,,,,,,0.3333333333333333,,,,,,,,,True,,,,
422,1610612744,Avery Johnson,Avery Johnson,422,GSW,15623.0,260,-6,484,484,158,160.0,46.0,968,24.0,50.0,,2.0,10.0,17.0,5.0,15.0,4.0,9.0,33.0,74.0,20.0,86.0,518.0,1.0,4.0,,2.0,13.0,24.0,7.0,33.0,8.0,58.0,2.0,4.0,32.0,11.0,43.0,4.0,11.0,6.0,15.0,97.0,,2.0,2.0,5.0,,7.0,2.0,9.0,,10.0,8.0,12.0,,5.0,5.0,7.0,3.0,17.0,5.0,14.0,,2.0,29.0,3.0,12.0,4.0,1.0,,1.0,1.0,1.0,,33.0,158,,0.12121212121212122,0.125,0.44594594594594594,0.25,0.5416666666666666,0.4342105263157895,0.25,0.5,0.47752808988764045,0.25,0.5161290322580645,0.05405405405405406,0.08,,19.408502772643253,0.7058823529411765,,0.028089887640449437,0.012345679012345678,0.04081632653061224,,0.030837004405286344,0.010309278350515464,0.014285714285714285,0.02127659574468085,,,,0.05660377358490566,0.03278688524590164,,0.05405405405405406,,,1.0,0.6578947368421053,0.48,0.5217391304347826,0.041666666666666664,0.19736842105263158,0.3333333333333333,0.3333333333333333,,0.11842105263157894,0.4444444444444444,0.4444444444444444,0.75,0.5,,,0.6538461538461539,0.5882352941176471,0.6842105263157895,0.4950673333333333,0.3412,0.47245,0.1411764705882353,0.14457831325301204,0.023255813953488372,0.38372093023255816,4.135135135135135,0.32644628099173556,,,,,,2.0,,2.0,,2.0,1.0,,,,,0.02631578947368421,,,,,,,35.2,,,,2.0,,,,2.0,,,,,1.0,1.0,,,7.0,,,,6.0,1.0,,,,,,,,0.02631578947368421,,,,,,,,,,0.07692307692307693,,,,,,,,,True,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,43358.0,723,31,1312,1310,377,346.0,200.0,2622,91.0,146.0,50.0,86.0,16.0,35.0,14.0,54.0,3.0,6.0,108.0,206.0,61.0,277.0,1346.0,51.0,93.0,11.0,113.0,19.0,46.0,24.0,62.0,98.0,118.0,92.0,20.0,9.0,7.0,16.0,1.0,3.0,1.0,5.0,39.0,12.0,99.0,33.0,120.0,21.0,174.0,118.0,292.0,14.0,9.0,6.0,15.0,2.0,5.0,26.0,10.0,,41.0,35.0,72.0,6.0,11.0,92.0,6.0,40.0,9.0,48.0,22.0,25.0,48.0,26.0,4.0,62.0,377,6.0,0.4537037037037037,0.7903225806451613,0.5242718446601942,0.5483870967741935,0.41304347826086957,0.5192307692307693,0.5483870967741935,0.40425531914893614,0.5517928286852589,0.565,0.484375,0.0970873786407767,0.0684931506849315,0.18518518518518517,18.87524240465417,0.36585365853658536,0.4666666666666667,0.2247191011235955,0.18470149253731344,0.2578125,0.10256410256410256,0.2311178247734139,0.16998468606431852,0.19540229885057472,0.2303370786516854,0.13043478260869565,0.11235955056179775,0.07142857142857142,0.24369747899159663,0.20833333333333334,0.22869955156950672,0.2631578947368421,0.24242424242424243,0.18181818181818182,0.5416666666666666,0.7019230769230769,0.6232876712328768,0.6691176470588235,0.43956043956043955,0.25961538461538464,0.25925925925925924,0.3181818181818182,0.42857142857142855,0.028846153846153848,0.5,0.5,1.0,0.9247311827956989,0.5813953488372093,0.06,0.7446808510638298,0.45714285714285713,0.7115384615384616,0.5056029126213591,0.5459494252873563,0.5213826086956521,0.1652892561983471,0.16666666666666666,0.40794223826714804,0.22382671480144403,2.720388349514563,0.28734756097560976,,,,,,2.0,,1.0,,3.0,9.0,,,,,0.009615384615384616,,,,,,,50.0,,,,2.0,,,,1.0,,,,,2.0,,,,6.0,7.0,4.0,,5.0,,,1.0,,,,,0.12280701754385964,0.009615384615384616,,,,,,,,,,0.02127659574468085,,,,,,2.0,,8.0,True,,,,
2061,1610612744,Dan Langhi,Dan Langhi,2061,GSW,743.0,12,1,24,25,15,11.0,2.0,49,,,,,,,1.0,3.0,1.0,2.0,2.0,5.0,2.0,6.0,21.0,,,,,2.0,3.0,2.0,6.0,,4.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,1.0,,1.0,1.0,5.0,2.0,,2.0,,,1.0,,,,,,,6.0,15,,,,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.5,,0.75,,,,25.925925925925924,1.0,,0.2,,0.5,,0.2857142857142857,,,,,,,,,0.5,,1.0,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.5,,,,,,,,0.37292000000000003,,0.3915666666666667,,,,1.0,14.36,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
461,1610612744,Popeye Jones,Popeye Jones,461,GSW,210.0,4,2,8,10,6,6.0,,18,,,,,,,,1.0,,,,1.0,,,11.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3915,,0.3915,,,,,13.4,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2253,1610612744,Sean Lampley,Sean Lampley,2253,GSW,2371.0,40,27,75,74,43,34.0,7.0,149,5.0,6.0,,1.0,4.0,5.0,2.0,4.0,,,7.0,10.0,8.0,22.0,67.0,,1.0,,,5.0,6.0,3.0,13.0,10.0,4.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,,,2.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,10.0,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,,13.0,43,1.0,0.7142857142857143,0.7142857142857143,0.7,,0.8333333333333334,0.7,,0.8333333333333334,0.7857142857142857,,0.8125,0.1,,0.25,19.54022988505747,0.6666666666666666,,0.12121212121212122,,0.125,0.125,0.12195121951219512,0.04,,,,0.16666666666666666,,,0.14285714285714285,0.13333333333333333,0.125,,,1.0,0.6,0.8333333333333334,0.8333333333333334,0.8,0.4,0.5,0.6666666666666666,0.5,,,,,1.0,,,0.8333333333333334,0.8,0.6,0.47861000000000004,0.5789,0.51705,0.38461538461538464,0.38461538461538464,,0.5909090909090909,3.7900000000000005,0.5733333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
685,1610612744,Cherokee Parks,Cherokee Parks,685,GSW,2030.0,34,4,64,64,21,28.0,3.0,128,1.0,3.0,,1.0,,,,,1.0,2.0,2.0,5.0,4.0,8.0,60.0,,1.0,1.0,1.0,,,1.0,1.0,4.0,,,,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,1.0,1.0,4.0,2.0,6.0,2.0,,,2.0,,1.0,,1.0,,2.0,1.0,3.0,,,6.0,,2.0,1.0,3.0,1.0,2.0,3.0,2.0,,1.0,21,,1.0,1.0,0.4,,,0.4,,,0.5,0.25,0.5,,,,14.705882352941176,1.0,0.3333333333333333,0.05,0.1,0.18181818181818182,,0.0967741935483871,0.08695652173913043,0.3333333333333333,,,,,,0.1111111111111111,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4,0.5,0.5,1.0,1.0,,,,,0.6,0.47042,0.5571,,0.2857142857142857,0.2857142857142857,0.125,0.125,7.640000000000001,0.328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,23389.0,390,-29,722,727,168,167.0,95.0,1449,22.0,40.0,7.0,18.0,3.0,5.0,14.0,36.0,2.0,14.0,38.0,90.0,12.0,88.0,732.0,9.0,28.0,2.0,20.0,7.0,16.0,4.0,18.0,42.0,34.0,10.0,8.0,6.0,3.0,9.0,1.0,5.0,,1.0,21.0,9.0,31.0,17.0,61.0,5.0,83.0,41.0,124.0,3.0,5.0,3.0,4.0,2.0,3.0,11.0,1.0,3.0,15.0,28.0,47.0,2.0,3.0,22.0,2.0,10.0,2.0,32.0,21.0,10.0,32.0,20.0,,18.0,168,2.0,0.5526315789473685,0.6363636363636364,0.4222222222222222,0.32142857142857145,0.4375,0.4222222222222222,0.32142857142857145,0.4375,0.44,0.3333333333333333,0.47368421052631576,0.08888888888888889,0.125,0.05555555555555555,13.609467455621303,0.26666666666666666,0.2777777777777778,0.2,0.10652920962199312,0.27419354838709675,0.11842105263157894,0.2125340599455041,0.10899182561307902,0.11235955056179775,0.10869565217391304,0.1,0.09615384615384616,0.16666666666666666,0.13253012048192772,0.21782178217821782,0.23140495867768596,0.2777777777777778,0.2692307692307692,0.06818181818181818,0.625,0.4444444444444444,0.55,0.6285714285714286,0.5454545454545454,0.4,0.3888888888888889,0.4117647058823529,0.5,0.15555555555555556,0.14285714285714285,0.15384615384615385,1.0,0.6428571428571429,0.3888888888888889,,0.3125,0.6,0.4444444444444444,0.45638555555555566,0.4828869565217392,0.44993125,0.10204081632653061,0.10204081632653061,0.22727272727272727,0.20454545454545456,5.542222222222223,0.23268698060941828,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,4.0,,,1.0,,,0.07142857142857142,,0.037037037037037035,,,,,,,,,,,,,,,,,1.0,,,False,,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,50496.0,842,-7,1590,1594,445,407.0,196.0,3184,49.0,89.0,2.0,6.0,14.0,28.0,20.0,60.0,44.0,105.0,113.0,254.0,111.0,346.0,1644.0,6.0,17.0,6.0,24.0,32.0,69.0,59.0,129.0,62.0,164.0,2.0,24.0,92.0,44.0,136.0,13.0,29.0,19.0,44.0,316.0,4.0,18.0,13.0,48.0,1.0,62.0,22.0,84.0,1.0,52.0,28.0,37.0,5.0,20.0,18.0,17.0,,55.0,25.0,89.0,6.0,3.0,133.0,6.0,38.0,27.0,6.0,1.0,3.0,6.0,3.0,,129.0,445,18.0,0.2743362831858407,0.2767857142857143,0.4448818897637795,0.35294117647058826,0.463768115942029,0.4400749063670412,0.45,0.4605263157894737,0.5199386503067485,0.5217391304347826,0.5772727272727273,0.09448818897637795,0.11235955056179775,0.21666666666666667,20.808301474604043,0.6727272727272727,0.02,0.07441860465116279,0.029654036243822075,0.09701492537313433,0.025157232704402517,0.07830551989730423,0.028720626631853787,0.03488372093023256,0.020942408376963352,0.03278688524590164,0.025423728813559324,0.024390243902439025,0.06748466257668712,0.07272727272727272,0.08015267175572519,0.12631578947368421,0.02564102564102564,0.00819672131147541,0.5,0.3333333333333333,0.550561797752809,0.620253164556962,0.2653061224489796,0.2247191011235955,0.3333333333333333,0.425531914893617,0.2,0.39325842696629215,0.41904761904761906,0.4230769230769231,0.3181818181818182,0.3,0.3333333333333333,,0.3684210526315789,0.5,0.38202247191011235,0.4708965909090909,0.48030555555555554,0.46414797297297306,0.12709030100334448,0.13286713286713286,0.06936416184971098,0.37283236994219654,9.846062992125987,0.279874213836478,,,,,3.0,13.0,2.0,7.0,6.0,24.0,2.0,0.6666666666666666,0.23076923076923078,0.2857142857142857,0.2727272727272727,0.04868913857677903,,,,,,,30.00769230769231,,,3.0,13.0,2.0,3.0,2.0,7.0,2.0,3.0,3.0,,2.0,11.0,3.0,,31.0,,2.0,,18.0,9.0,,2.0,0.6666666666666666,,0.009523809523809525,,,0.04868913857677903,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,0.15,0.6666666666666666,1.0,0.09210526315789473,0.2857142857142857,0.2727272727272727,,,,,,,False,1.0,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,114182.0,1903,-127,3569,3590,781,759.0,464.0,7159,168.0,256.0,29.0,53.0,32.0,52.0,61.0,180.0,73.0,200.0,302.0,636.0,156.0,904.0,3701.0,46.0,91.0,11.0,118.0,60.0,130.0,56.0,191.0,316.0,288.0,30.0,51.0,126.0,43.0,169.0,16.0,58.0,29.0,39.0,381.0,11.0,66.0,41.0,206.0,8.0,255.0,79.0,334.0,21.0,51.0,34.0,92.0,8.0,48.0,50.0,44.0,4.0,142.0,50.0,120.0,5.0,17.0,236.0,22.0,107.0,16.0,23.0,13.0,7.0,23.0,12.0,,191.0,781,11.0,0.5231788079470199,0.5505226480836237,0.4748427672955975,0.5054945054945055,0.46153846153846156,0.4594594594594595,0.5047169811320755,0.42452830188679247,0.49127589967284624,0.5267857142857143,0.4973821989528796,0.08018867924528301,0.08984375,0.1388888888888889,25.65406976744186,0.647887323943662,0.07766990291262135,0.13678618857901725,0.04981132075471698,0.13268608414239483,0.026252983293556086,0.13608815426997245,0.04415137614678899,0.054441260744985676,0.05450733752620545,0.04208416833667335,0.028662420382165606,0.01904761904761905,0.1065989847715736,0.13157894736842105,0.16019417475728157,0.14084507042253522,0.11458333333333333,0.051597051597051594,0.5217391304347826,0.3144963144963145,0.65625,0.721030042918455,0.5952380952380952,0.22113022113022113,0.3388888888888889,0.3935483870967742,0.36065573770491804,0.2457002457002457,0.365,0.37055837563451777,0.4931506849315068,0.5,0.5471698113207547,0.3103448275862069,0.3270440251572327,0.6153846153846154,0.5331695331695332,0.4876172222222224,0.4934354838709676,0.4768955696202532,0.12097669256381798,0.14840499306518723,0.13053097345132744,0.21128318584070796,8.138993710691825,0.21882880358643877,10.0,40.0,1.0,7.0,48.0,178.0,5.0,29.0,141.0,17.0,14.0,0.9791666666666666,0.2696629213483146,0.1724137931034483,0.2742857142857143,0.21867321867321868,0.04914004914004914,0.25,0.25,1.0,0.0440251572327044,0.14285714285714285,25.421910112359548,2.0,4.0,38.0,138.0,3.0,11.0,4.0,22.0,5.0,15.0,3.0,,3.0,135.0,38.0,1.0,27.0,2.0,6.0,2.0,22.0,5.0,2.0,3.0,0.3333333333333333,0.0056179775280898875,0.015,0.007246376811594203,0.016666666666666666,0.16953316953316952,0.2753623188405797,0.2773722627737226,0.9736842105263158,0.03773584905660377,0.5,1.0,0.10377358490566038,0.2727272727272727,1.0,0.13836477987421383,0.18181818181818182,0.2814814814814815,0.011111111111111112,,,,,2.0,False,,1.0,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,24859.0,414,-54,771,773,208,209.0,98.0,1544,29.0,58.0,9.0,17.0,9.0,12.0,5.0,21.0,36.0,85.0,70.0,164.0,33.0,179.0,798.0,13.0,31.0,5.0,31.0,14.0,29.0,9.0,37.0,110.0,30.0,16.0,16.0,11.0,,11.0,,8.0,,3.0,22.0,6.0,30.0,11.0,64.0,10.0,85.0,37.0,122.0,5.0,7.0,3.0,13.0,3.0,6.0,10.0,7.0,2.0,23.0,21.0,35.0,5.0,1.0,50.0,4.0,18.0,7.0,13.0,7.0,4.0,13.0,8.0,,37.0,208,2.0,0.7857142857142857,0.8870967741935484,0.4268292682926829,0.41935483870967744,0.4827586206896552,0.42441860465116277,0.40625,0.4375,0.4585492227979275,0.44285714285714284,0.47435897435897434,0.0975609756097561,0.1724137931034483,0.19047619047619047,24.242424242424242,0.5652173913043478,0.45454545454545453,0.20253164556962025,0.09584664536741214,0.18333333333333332,0.09375,0.19946808510638298,0.09549071618037135,0.1348314606741573,0.15853658536585366,0.035211267605633804,0.10869565217391304,0.05555555555555555,0.2127659574468085,0.2336448598130841,0.16521739130434782,0.14705882352941177,0.23076923076923078,0.05952380952380952,0.6153846153846154,0.3372093023255814,0.5,0.6041666666666666,0.6206896551724138,0.12209302325581395,0.23809523809523808,0.29411764705882354,0.6,0.4941860465116279,0.4235294117647059,0.43373493975903615,0.9444444444444444,0.53125,0.5294117647058824,0.1111111111111111,0.375,0.75,0.38372093023255816,0.45998401162790686,0.49296964285714273,0.49183750000000004,0.0967741935483871,0.10112359550561797,0.17318435754189945,0.20670391061452514,10.906097560975613,0.2697795071335927,1.0,3.0,,1.0,2.0,8.0,,3.0,6.0,4.0,2.0,1.0,0.25,,0.25,0.046511627906976744,0.01744186046511628,0.3333333333333333,0.3333333333333333,1.0,0.03125,,24.637500000000003,,,1.0,5.0,,1.0,,2.0,,1.0,,,,5.0,1.0,,,1.0,,1.0,4.0,4.0,,2.0,,,0.023529411764705882,,0.034482758620689655,0.029069767441860465,0.2,0.2,1.0,,,,0.03125,,,0.0625,,0.2,,,,2.0,,1.0,False,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,103269.0,1721,-187,3260,3269,698,617.0,420.0,6529,86.0,127.0,12.0,16.0,15.0,21.0,23.0,76.0,62.0,148.0,171.0,351.0,103.0,652.0,3387.0,16.0,27.0,18.0,62.0,31.0,62.0,35.0,151.0,218.0,124.0,16.0,20.0,132.0,36.0,168.0,5.0,79.0,10.0,43.0,372.0,15.0,40.0,34.0,207.0,18.0,259.0,58.0,317.0,9.0,54.0,34.0,59.0,21.0,38.0,47.0,21.0,4.0,106.0,79.0,128.0,8.0,6.0,136.0,12.0,48.0,19.0,9.0,5.0,3.0,10.0,3.0,,151.0,698,7.0,0.6374269005847953,0.6687116564417178,0.48717948717948717,0.5925925925925926,0.5,0.5218631178707225,0.5641025641025641,0.58,0.5557461406518011,0.62,0.6239669421487604,0.05698005698005698,0.07874015748031496,0.10526315789473684,18.25417882727514,0.5566037735849056,0.1956521739130435,0.1520940484937546,0.03333333333333333,0.13026819923371646,0.03807106598984772,0.14858199753390874,0.03450439146800502,0.03559870550161812,0.037383177570093455,0.028077753779697623,0.044673539518900345,0.019417475728155338,0.11602209944751381,0.13729977116704806,0.18683274021352314,0.1111111111111111,0.1728395061728395,0.034220532319391636,0.3,0.2414448669201521,0.6771653543307087,0.7350427350427351,0.6511627906976745,0.1444866920152091,0.3026315789473684,0.3382352941176471,0.4782608695652174,0.2813688212927757,0.4189189189189189,0.4246575342465753,0.6774193548387096,0.41025641025641024,0.75,0.25,0.21,0.7142857142857143,0.5741444866920152,0.4951118821292776,0.5176338235294118,0.48268400000000006,0.09042553191489362,0.12403100775193798,0.0950920245398773,0.23159509202453987,9.693732193732197,0.21411042944785277,25.0,55.0,7.0,10.0,69.0,175.0,18.0,38.0,189.0,20.0,7.0,0.9130434782608695,0.3942857142857143,0.47368421052631576,0.3942857142857143,0.33269961977186313,0.10456273764258556,0.45454545454545453,0.45454545454545453,0.96,0.1,0.7,24.711428571428577,1.0,1.0,44.0,120.0,3.0,11.0,11.0,28.0,4.0,12.0,18.0,,,120.0,44.0,,31.0,3.0,4.0,5.0,29.0,7.0,3.0,1.0,0.3333333333333333,,0.013513513513513514,,0.02586206896551724,0.22813688212927757,0.36666666666666664,0.36666666666666664,0.8863636363636364,0.02564102564102564,1.0,1.0,0.28205128205128205,0.2727272727272727,1.0,0.28,0.39285714285714285,0.36666666666666664,0.01694915254237288,1.0,1.0,,,1.0,False,,,1.0,
