EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,LongMidRangeAssists,FTOffRebounds,BadPassSteals,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyPointsPct,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Technical Free Throw Trips,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Arc3PctBlocked,on
1043,1610612755,Amal McCaskill,Amal McCaskill,1043,PHI,9799.0,163,-36,290,300,73,79,36,590,8,14,4.0,6,1,4,8,9,1.0,1.0,12,31,1.0,2,26,322,5,8,2.0,12,2,1.0,14,10,8.0,1.0,1,4,2.0,6,1.0,1.0,2.0,2.0,14,4.0,9,6,16,1.0,23,13,36,1,2,2.0,4,3.0,2,6,1.0,2.0,1.0,10,3.0,2.0,9,14,2,1,4,2.0,2.0,4,2.0,1.0,73,1,0.5833333333333334,0.875,0.3870967741935484,0.625,0.375,0.625,0.3939393939393939,0.6666666666666666,0.03125,0.03225806451612903,0.07142857142857142,12.951807228915664,0.4,0.07142857142857142,0.13675213675213677,0.08737864077669903,0.16216216216216217,0.12121212121212122,0.14285714285714285,0.09558823529411764,0.17391304347826086,0.06451612903225806,0.061224489795918366,0.12,0.125,0.20689655172413793,0.11428571428571428,0.11320754716981132,0.14285714285714285,0.2222222222222222,0.058823529411764705,0.5,0.4375,0.5714285714285714,0.6153846153846154,0.375,0.25,0.5,0.5,1.0,0.28125,0.03125,0.75,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.46875,0.45186451612903217,0.47056,0.39615,0.030303030303030304,0.03125,0.46153846153846156,7.822580645161291,36.7,0.2517241379310345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1761,1610612755,Greg Buckner,Greg Buckner,1761,PHI,19662.0,328,-22,600,609,177,198,94,1209,9,22,,4,3,3,19,19,9.0,5.0,22,60,17.0,13,63,603,1,6,,5,14,7.0,28,16,,9.0,5,16,3.0,19,3.0,,7.0,4.0,41,2.0,10,5,32,3.0,40,13,53,2,8,2.0,11,1.0,7,5,1.0,4.0,1.0,16,,5.0,16,31,16,6,1,1.0,,1,,,177,4,0.6363636363636364,0.6363636363636364,0.36666666666666664,0.16666666666666666,0.3246753246753247,0.3125,0.37058823529411766,0.3125,0.22077922077922077,0.08333333333333333,0.09090909090909091,14.387464387464389,0.6875,0.14285714285714285,0.1350210970464135,0.04032258064516129,0.07352941176470588,0.03278688524590164,0.12131147540983607,0.038834951456310676,0.03488372093023256,0.058823529411764705,0.031914893617021274,,0.11764705882352941,0.07692307692307693,0.13114754098360656,0.1836734693877551,0.08163265306122448,0.05263157894736842,0.043478260869565216,,0.2857142857142857,0.4090909090909091,0.45,0.6666666666666666,0.24675324675324675,0.15789473684210525,0.1875,,0.24675324675324675,0.11688311688311688,0.5,,0.14285714285714285,0.23809523809523808,0.5064935064935064,0.4583441558441559,0.5247714285714286,0.44814285714285723,0.07228915662650602,0.09090909090909091,0.07936507936507936,8.683333333333334,23.941176470588236,0.295,1.0,10.0,2.0,8.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,6.0,14.0,6.0,5.0,1.0,6.0,1.0,2.0,14.0,1.0,0.11764705882352941,0.5,0.11764705882352941,0.2857142857142857,0.19047619047619047,0.28,0.15789473684210525,0.047619047619047616,0.5263157894736842,0.5263157894736842,0.8,0.1038961038961039,0.25,0.25,1.0,0.25,0.5,1.0,0.3333333333333333,0.09523809523809523,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,132215.0,2204,-48,4019,4023,1015,941,527,8042,190,303,68.0,114,77,65,166,29,1.0,1.0,270,498,1.0,112,652,4031,78,140,32.0,188,118,1.0,400,140,106.0,1.0,35,16,5.0,21,3.0,2.0,10.0,2.0,47,24.0,162,86,281,65.0,432,194,626,19,44,17.0,38,4.0,20,48,6.0,18.0,9.0,86,23.0,18.0,190,273,174,78,187,128.0,56.0,189,106.0,6.0,1015,9,0.7407407407407407,0.9216589861751152,0.5421686746987951,0.5571428571428572,0.5410821643286573,0.5531914893617021,0.5620689655172414,0.5802469135802469,0.002004008016032064,0.07028112449799197,0.09900990099009901,14.34108527131783,0.4418604651162791,0.47101449275362317,0.17943805874840357,0.10099750623441396,0.18859649122807018,0.0712166172106825,0.1815034619188922,0.09582689335394126,0.14566929133858267,0.11287128712871287,0.05245346869712352,0.06363636363636363,0.08547008547008547,0.16568047337278108,0.1822125813449024,0.18896321070234115,0.20535714285714285,0.14166666666666666,0.09844559585492228,0.5608465608465608,0.6072144288577155,0.6270627062706271,0.6959706959706959,0.7,0.33266533066132264,0.39156626506024095,0.40372670807453415,0.8307692307692308,0.05811623246492986,0.002004008016032064,0.8085106382978723,0.5964912280701754,0.6470588235294118,0.008403361344537815,0.6092184368737475,0.5000368737474951,0.5251128,0.5000142857142857,0.13805309734513274,0.13829787234042554,0.2883435582822086,4.087148594377509,30.3,0.25255038566807664,49.0,15.0,,,,,,,,1.0,68.0,39.0,175.0,,4.0,8.0,27.0,33.0,15.0,175.0,,,,,0.576271186440678,0.5714285714285714,0.587248322147651,0.030120481927710843,0.06201550387596899,0.5172413793103449,0.5172413793103449,0.8666666666666667,,,,,,,,0.6363636363636364,,0.2684049079754601,1.0,5.0,10.0,12.0,2.0,1.0,1.0,3.0,38.0,4.0,6.0,0.23529411764705882,0.0070921985815602835,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2422,1610612755,John Salmons,John Salmons,2422,PHI,53388.0,890,-56,1582,1599,354,368,203,3181,33,54,5.0,8,7,4,31,72,45.0,10.0,63,157,97.0,39,255,1603,10,23,1.0,42,23,26.0,76,50,2.0,44.0,11,68,17.0,85,10.0,7.0,31.0,10.0,187,5.0,13,15,66,,81,19,100,3,37,9.0,32,3.0,21,9,3.0,11.0,,41,2.0,7.0,26,67,52,18,8,4.0,2.0,8,4.0,,354,9,0.6031746031746031,0.6129032258064516,0.4012738853503185,0.43478260869565216,0.4251968503937008,0.5394736842105263,0.4568345323741007,0.5384615384615384,0.38188976377952755,0.07006369426751592,0.16666666666666666,17.517847336628225,0.7804878048780488,,0.10927152317880795,0.0208,0.0797872340425532,0.03424657534246575,0.10227272727272728,0.023346303501945526,0.02512562814070352,,0.035555555555555556,0.0625,,0.0962566844919786,0.10309278350515463,0.12556053811659193,0.08148148148148149,0.07547169811320754,0.02027027027027027,0.5,0.2125984251968504,0.6111111111111112,0.7333333333333333,0.5757575757575758,0.1220472440944882,0.12903225806451613,0.13793103448275862,0.5,0.28346456692913385,0.17716535433070865,0.21052631578947367,0.625,0.14285714285714285,0.20408163265306123,0.594488188976378,0.49438774703557314,0.48905882352941177,0.4930687500000001,0.06666666666666667,0.10404624277456648,0.16470588235294117,10.059235668789805,24.742268041237107,0.22376738305941846,4.0,26.0,15.0,52.0,3.0,8.0,16.0,30.0,7.0,15.0,10.0,16.0,63.0,84.0,27.0,1.0,28.0,1.0,8.0,63.0,0.9333333333333333,0.30927835051546393,0.4666666666666667,0.3125,0.43478260869565216,0.47959183673469385,0.5338983050847458,0.06451612903225806,0.016666666666666666,0.3611111111111111,0.3611111111111111,0.6538461538461539,0.2047244094488189,0.28846153846153844,0.28846153846153844,1.0,0.21052631578947367,0.375,1.0,0.5714285714285714,0.32653061224489793,0.24705882352941178,7.0,,2.0,2.0,,,,2.0,,,,0.4,0.18421052631578946,3.0,15.0,4.0,6.0,9.0,6.0,1.0,15.0,2.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.5714285714285714,0.75,0.1875,0.6,0.3409090909090909,,,,,,,,,True
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,27427.0,457,29,855,843,264,264,123,1698,3,11,2.0,5,3,5,11,41,66.0,25.0,18,63,111.0,10,187,819,3,14,4.0,22,18,37.0,28,8,4.0,65.0,5,21,3.0,24,1.0,2.0,13.0,6.0,51,4.0,11,14,28,1.0,43,17,60,2,17,8.0,9,2.0,7,4,2.0,2.0,,13,2.0,4.0,25,50,12,2,2,2.0,,2,,,264,7,0.7777777777777778,0.875,0.2857142857142857,0.21428571428571427,0.5086206896551724,0.391304347826087,0.5195530726256983,0.44,0.6379310344827587,0.07936507936507936,0.18181818181818182,19.312436804853387,0.6923076923076923,0.029411764705882353,0.08722741433021806,0.033950617283950615,0.16666666666666666,0.036036036036036036,0.1037037037037037,0.034482758620689655,0.06542056074766354,0.009009009009009009,0.02830188679245283,0.028169014084507043,0.05,0.10526315789473684,0.08888888888888889,0.06837606837606838,0.15517241379310345,0.19230769230769232,0.02,,0.06321839080459771,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.06321839080459771,0.45454545454545453,0.5,0.6,0.23563218390804597,0.3793103448275862,0.21739130434782608,0.4,0.05454545454545454,0.45454545454545453,0.7011494252873564,0.489935260115607,0.4863025,0.4673148148148148,0.01694915254237288,0.03076923076923077,0.11764705882352941,14.092063492063492,25.18378378378378,0.3087719298245614,1.0,10.0,18.0,45.0,1.0,1.0,12.0,47.0,4.0,9.0,2.0,5.0,51.0,141.0,2.0,2.0,9.0,3.0,2.0,51.0,1.0,0.42342342342342343,0.4444444444444444,0.42727272727272725,0.1111111111111111,0.41818181818181815,0.43859649122807015,0.09090909090909091,0.09523809523809523,0.24390243902439024,0.2564102564102564,1.0,0.25862068965517243,0.4,0.4090909090909091,1.0,0.043478260869565216,1.0,1.0,0.3333333333333333,0.21818181818181817,0.2727272727272727,8.0,,,,,,,,,,,,0.34782608695652173,7.0,29.0,3.0,7.0,14.0,,1.0,29.0,2.0,0.3783783783783784,0.4393939393939394,0.4393939393939394,1.0,0.375,1.0,0.5833333333333334,0.28,0.4461538461538462,1.0,1.0,0.009009009009009009,0.04878048780487805,0.022222222222222223,0.008928571428571428,,,True
727,1610612755,Eric Snow,Eric Snow,727,PHI,99467.0,1658,-49,3006,3009,679,617,357,6015,80,134,1.0,2,36,36,106,144,7.0,3.0,164,384,8.0,144,475,3049,8,18,6.0,22,86,4.0,152,176,2.0,6.0,31,258,66.0,324,36.0,30.0,92.0,43.0,714,9.0,24,35,95,2.0,132,34,166,9,57,35.0,66,23.0,56,45,3.0,10.0,2.0,111,10.0,33.0,36,112,176,66,3,2.0,1.0,3,1.0,,679,16,0.4634146341463415,0.4662576687116564,0.4270833333333333,0.4444444444444444,0.4221938775510204,0.42105263157894735,0.4989339019189765,0.5,0.02040816326530612,0.08072916666666667,0.16417910447761194,16.836289619075313,0.5945945945945946,0.02247191011235955,0.0815450643776824,0.020219039595619208,0.09887005649717515,0.04054054054054054,0.08558262014483213,0.0234208658623137,0.016304347826086956,0.015748031496062992,0.0273972602739726,0.051470588235294115,0.023255813953488372,0.08549222797927461,0.08682634730538923,0.07415730337078652,0.0898876404494382,0.12643678160919541,0.04864864864864865,0.3333333333333333,0.34183673469387754,0.5970149253731343,0.7142857142857143,0.3375,0.27040816326530615,0.33962264150943394,0.3673469387755102,0.3888888888888889,0.3673469387755102,0.017857142857142856,0.10526315789473684,0.5,0.4,0.03333333333333333,0.3622448979591837,0.46236023017902805,0.40447352941176473,0.48021853932584274,0.14798206278026907,0.1506849315068493,0.04631578947368421,9.263541666666667,27.3,0.22588157019294744,24.0,48.0,,1.0,,,1.0,1.0,,1.0,37.0,57.0,131.0,3.0,123.0,1.0,22.0,5.0,23.0,131.0,1.0,0.125,,0.14285714285714285,0.43023255813953487,0.4111111111111111,0.5368852459016393,0.07547169811320754,0.011904761904761904,0.3333333333333333,0.3356643356643357,0.7291666666666666,0.002551020408163265,,,,,,,0.6666666666666666,0.011111111111111112,0.27578947368421053,1.0,2.0,11.0,12.0,,,,,,,,1.0,0.05263157894736842,,1.0,,,,,1.0,1.0,10.0,,0.14285714285714285,0.14285714285714285,1.0,,,,,0.16666666666666666,,,,0.006944444444444444,,,,,True
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,64272.0,1071,13,2029,2032,561,488,263,4061,86,174,1.0,8,46,39,104,208,89.0,26.0,192,486,103.0,198,657,2009,6,32,12.0,33,120,27.0,126,258,2.0,88.0,40,160,26.0,186,10.0,16.0,76.0,32.0,398,3.0,11,21,59,5.0,85,17,102,5,57,22.0,66,15.0,47,49,4.0,19.0,4.0,115,9.0,33.0,14,45,257,110,2,1.0,1.0,3,1.0,,561,6,0.328125,0.3298429319371728,0.3950617283950617,0.1875,0.3896434634974533,0.21428571428571427,0.4625176803394625,0.29464285714285715,0.17487266553480477,0.0823045267489712,0.1206896551724138,35.113199487398546,0.5739130434782609,0.06172839506172839,0.07203907203907203,0.013801756587202008,0.09012875536480687,0.018292682926829267,0.07604562737642585,0.014568158168574402,0.024291497975708502,0.012658227848101266,0.006389776357827476,0.02608695652173913,,0.04980842911877394,0.07053941908713693,0.0914826498422713,0.07865168539325842,0.12727272727272726,0.01524390243902439,0.3333333333333333,0.29541595925297115,0.4942528735632184,0.5620915032679739,0.29069767441860467,0.1765704584040747,0.375,0.42857142857142855,0.23076923076923078,0.3531409168081494,0.15110356536502548,0.16326530612244897,0.125,0.3129251700680272,0.17687074829931973,0.4702886247877759,0.48428537414966005,0.4745926829268294,0.48049863945578225,0.16105417276720352,0.1896551724137931,0.0502283105022831,9.736831275720164,25.541747572815535,0.27649088220798423,21.0,67.0,3.0,14.0,,,1.0,25.0,3.0,17.0,43.0,93.0,194.0,51.0,52.0,3.0,35.0,,24.0,194.0,0.68,0.24271844660194175,0.17647058823529413,0.24509803921568626,0.35833333333333334,0.3435374149659864,0.47317073170731705,0.125,0.041666666666666664,0.32211538461538464,0.3316831683168317,0.43283582089552236,0.023769100169779286,0.21428571428571427,0.21428571428571427,0.6666666666666666,,,,0.45652173913043476,0.006802721088435374,0.2952815829528158,17.0,3.0,16.0,16.0,1.0,1.0,,,,1.0,,,0.3469387755102041,,22.0,3.0,5.0,5.0,24.0,1.0,22.0,4.0,0.18518518518518517,0.24719101123595505,0.24719101123595505,0.6818181818181818,0.17647058823529413,1.0,,0.19230769230769232,0.25,,,,0.028846153846153848,,,1.0,,True
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,75952.0,1266,-2,2259,2253,554,529,296,4512,47,83,3.0,5,15,24,60,97,43.0,12.0,114,240,96.0,51,405,2262,10,24,3.0,32,43,22.0,128,100,4.0,43.0,32,88,21.0,109,16.0,5.0,45.0,15.0,239,6.0,15,29,92,10.0,131,21,152,1,49,17.0,31,9.0,20,25,,11.0,3.0,56,1.0,13.0,19,79,64,33,12,4.0,4.0,13,11.0,,554,19,0.5614035087719298,0.5714285714285714,0.475,0.4166666666666667,0.5267857142857143,0.453125,0.5578512396694215,0.47058823529411764,0.2857142857142857,0.13333333333333333,0.25301204819277107,16.04134762633997,0.5535714285714286,0.1388888888888889,0.10562571756601608,0.01646542261251372,0.11788617886178862,0.031746031746031744,0.10832587287376902,0.019090909090909092,0.030201342281879196,0.010638297872340425,0.00906344410876133,0.025,0.043478260869565216,0.08856088560885608,0.10820895522388059,0.11746987951807229,0.11627906976744186,0.12162162162162163,0.006896551724137931,0.8461538461538461,0.24702380952380953,0.5662650602409639,0.7580645161290323,0.5319148936170213,0.17857142857142858,0.4,0.4444444444444444,0.375,0.28869047619047616,0.12797619047619047,0.15625,0.6,0.23076923076923078,0.18461538461538463,0.5327380952380952,0.49369895833333366,0.4705566666666666,0.48026,0.09192200557103064,0.12547528517110265,0.07901234567901234,9.96833333333333,24.269791666666663,0.24524125719344844,11.0,43.0,24.0,53.0,1.0,3.0,10.0,42.0,3.0,8.0,24.0,10.0,76.0,120.0,28.0,,32.0,5.0,4.0,76.0,0.9523809523809523,0.4375,0.375,0.4375,0.5581395348837209,0.5076923076923077,0.5352112676056338,0.1,,0.44329896907216493,0.4673913043478261,0.6976744186046512,0.15773809523809523,0.4528301886792453,0.46153846153846156,1.0,0.09375,0.3333333333333333,1.0,0.7333333333333333,0.15384615384615385,0.18765432098765433,5.0,2.0,9.0,10.0,1.0,,1.0,4.0,,,2.0,,0.15625,1.0,18.0,2.0,5.0,6.0,6.0,,18.0,,0.2727272727272727,0.4186046511627907,0.4186046511627907,0.8888888888888888,0.4,1.0,0.1,0.4166666666666667,0.4186046511627907,1.0,,0.010416666666666666,0.05154639175257732,0.018867924528301886,,,,True
2584,1610612755,Willie Green,Willie Green,2584,PHI,24649.0,411,-11,761,761,275,289,114,1522,27,57,2.0,3,23,12,40,71,40.0,19.0,70,168,42.0,28,207,750,7,15,6.0,29,56,20.0,70,70,4.0,38.0,15,30,2.0,32,2.0,,14.0,7.0,66,,7,8,17,1.0,26,7,33,1,15,5.0,20,2.0,12,9,,8.0,,29,2.0,12.0,17,47,39,19,4,1.0,,4,2.0,,275,10,0.5,0.5147058823529411,0.4166666666666667,0.4666666666666667,0.4261904761904762,0.6388888888888888,0.45394736842105265,0.6904761904761905,0.2,0.08928571428571429,0.21052631578947367,28.68303571428571,0.6896551724137931,0.03125,0.054838709677419356,0.022653721682847898,0.11428571428571428,,0.06578947368421052,0.018134715025906734,0.027777777777777776,0.020833333333333332,0.01904761904761905,,,0.034482758620689655,0.03529411764705882,0.09174311926605505,0.08695652173913043,0.16666666666666666,0.009523809523809525,0.5,0.2714285714285714,0.47368421052631576,0.6,0.4074074074074074,0.19047619047619047,0.3,0.3157894736842105,0.4166666666666667,0.3380952380952381,0.19047619047619047,0.16666666666666666,0.6666666666666666,0.3026315789473684,0.25,0.4714285714285714,0.47226456310679626,0.43826,0.4755187499999999,0.084070796460177,0.10326086956521739,0.14009661835748793,9.977976190476191,27.092857142857145,0.36136662286465177,8.0,31.0,,2.0,,,1.0,13.0,3.0,3.0,18.0,6.0,51.0,39.0,9.0,,10.0,1.0,2.0,51.0,1.0,0.30952380952380953,1.0,0.325,0.32142857142857145,0.29605263157894735,0.3148148148148148,0.05,,0.43661971830985913,0.44285714285714284,0.6129032258064516,0.009523809523809525,,,,,,,0.34782608695652173,0.013157894736842105,0.2463768115942029,3.0,1.0,5.0,3.0,,,,3.0,1.0,,,,0.16666666666666666,,13.0,3.0,3.0,3.0,,2.0,13.0,,0.15,0.325,0.34210526315789475,1.0,1.0,1.0,,0.15789473684210525,0.34210526315789475,2.0,,0.047619047619047616,0.014084507042253521,,,,0.05,True
1903,1610612755,Kenny Thomas,Kenny Thomas,1903,PHI,83209.0,1387,-7,2487,2480,552,493,331,4967,105,190,24.0,49,40,29,110,129,2.0,1.0,195,429,2.0,105,495,2506,29,69,11.0,69,73,1.0,232,158,40.0,2.0,34,52,21.0,73,14.0,7.0,25.0,14.0,167,23.0,95,38,172,20.0,230,125,355,12,40,9.0,42,9.0,26,52,6.0,16.0,12.0,94,9.0,23.0,45,102,146,70,11,6.0,3.0,12,3.0,1.0,552,13,0.5948717948717949,0.6628571428571428,0.45454545454545453,0.42028985507246375,0.45243619489559167,0.42028985507246375,0.49798792756539234,0.46,0.004640371229698376,0.07925407925407925,0.11052631578947368,20.436439210252857,0.44680851063829785,0.25316455696202533,0.1744421906693712,0.0946215139442231,0.13380281690140844,0.11917098445595854,0.16535433070866143,0.0985797827903091,0.10097719869706841,0.08955223880597014,0.09392265193370165,0.13333333333333333,0.0958904109589041,0.11987381703470032,0.1848184818481848,0.21311475409836064,0.13942307692307693,0.11842105263157894,0.06,0.25,0.4408352668213457,0.5526315789473685,0.621301775147929,0.5238095238095238,0.2552204176334107,0.2636363636363636,0.29591836734693877,0.3793103448275862,0.29930394431554525,0.004640371229698376,0.7101449275362319,0.4897959183673469,0.5405405405405406,0.013513513513513514,0.44547563805104406,0.4654142691415314,0.5037741379310344,0.47117027027027014,0.1440329218106996,0.1446280991735537,0.1393939393939394,7.62051282051282,27.049999999999997,0.22195416164053075,17.0,61.0,,,,,,,,,27.0,30.0,84.0,,13.0,7.0,31.0,11.0,11.0,84.0,,,,,0.3698630136986301,0.36486486486486486,0.45161290322580644,0.10909090909090909,0.10294117647058823,0.4728682170542636,0.4765625,0.819672131147541,,,,,,,,0.425,,0.1696969696969697,,1.0,16.0,15.0,1.0,1.0,,2.0,,3.0,3.0,0.125,,,,,,,,,,,,,,,,,,,,1.0,,0.5,0.007751937984496124,,,,0.5,True
