EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,Arc3Assists,Travels,Clear Path Fouls,Loose Ball Fouls,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,BlockedShortMidRange,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,on,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends
1049,1610612759,Shane Heal,Shane Heal,1049,SAS,1477.0,25,46,45,11.0,12,9,91,1.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,5.0,1.0,6.0,43,1.0,2.0,3.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,1.0,0.2,0.2,0.5,0.35714285714285715,0.35714285714285715,0.7142857142857143,16.07142857142857,0.5,0.08333333333333333,0.07692307692307693,0.14285714285714285,0.16666666666666666,0.2857142857142857,0.5,0.5,1.0,0.7142857142857143,0.2,0.2,1.0,1.0,0.7142857142857143,0.2,0.49873571428571434,0.37335,19.05,25.72,0.2391304347826087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,6957.0,116,221,221,60.0,97,33,442,1.0,3.0,3.0,12.0,1.0,11.0,22.0,5.0,14.0,10.0,47.0,220,1.0,12.0,12.0,12.0,3.0,16.0,20.0,33.0,4.0,3.0,4.0,3.0,1.0,5.0,,15.0,1.0,15.0,,60.0,0.5454545454545454,0.6666666666666666,0.8,0.35714285714285715,0.35714285714285715,0.5,0.5138888888888888,0.5465116279069767,0.3888888888888889,18.67704280155642,0.8,0.1951219512195122,0.17894736842105263,0.3333333333333333,0.1724137931034483,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.25,0.25,1.0,0.25,0.7222222222222222,0.25,0.4823875,0.4600875,6.663636363636363,25.164285714285715,0.27149321266968324,-12.0,7.0,12.0,4.0,4.0,1.0,1.0,3.0,7.0,2.0,2.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,14.0,3.0,3.0,1.0,2.0,11.0,10.0,3.0,4.0,2.0,7.0,1.0,8.0,1.0,3.0,3.0,1.0,17.0,2.0,8.0,3.0,1.0,3.0,13.0,1.0,1.0,1.0,2.0,12.0,1.0,8.0,2.0,1.0,1.0,2.0,2.0,11.0,1.0,1.0,0.8333333333333334,1.0,0.9285714285714286,1.125,1.0,1.1,0.09090909090909091,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.0851063829787234,0.07692307692307693,0.09090909090909091,0.08620689655172414,0.09090909090909091,0.13513513513513514,0.05555555555555555,0.25,0.10344827586206896,0.1,0.05555555555555555,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.19444444444444445,0.42857142857142855,0.6,0.6666666666666666,0.05555555555555555,1.0,1.0,0.5,0.5714285714285714,1.0,0.25,0.14285714285714285,1.0,0.25,1.0,1.0,0.5544,0.18604651162790697,0.27586206896551724,0.2978723404255319,0.23404255319148937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,8250.0,138,266,281,122.0,154,26,547,2.0,3.0,2.0,3.0,2.0,7.0,14.0,7.0,16.0,5.0,40.0,282,7.0,12.0,21.0,3.0,2.0,12.0,15.0,17.0,5.0,2.0,3.0,2.0,2.0,5.0,1.0,8.0,,7.0,,122.0,0.8571428571428571,0.8571428571428571,1.0,0.4375,0.4375,0.5,0.5833333333333334,0.6060606060606061,0.5333333333333333,12.88135593220339,0.6,0.1188118811881188,0.11764705882352941,0.058823529411764705,0.1891891891891892,0.1,0.6666666666666666,0.6666666666666666,1.0,0.1,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.7333333333333333,0.6666666666666666,0.5419350000000001,0.5478964285714285,7.364285714285714,23.525,0.45864661654135336,-43.0,5.0,6.0,,1.0,3.0,3.0,,5.0,5.0,13.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,5.0,7.0,1.0,2.0,15.0,2.0,,,2.0,,2.0,2.0,1.0,,,,6.0,,2.0,,2.0,1.0,2.0,,3.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,,1.0,,15.0,1.0,0.14285714285714285,,0.7142857142857143,0.75,0.4642857142857143,0.75,0.5,0.14285714285714285,0.2,0.07142857142857142,,0.019230769230769232,0.1111111111111111,,0.01639344262295082,,0.05263157894736842,,,0.1,0.08333333333333333,,0.2,0.8333333333333334,1.0,0.8,0.16666666666666666,,,,0.43333333333333335,0.38461538461538464,0.38461538461538464,1.0,0.5,,,0.5,1.0,0.21428571428571427,1.0,0.5,0.57125,0.09375,0.1875,0.075,0.375,5.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.35714285714285715,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1500,1610612759,Ron Mercer,Ron Mercer,1500,SAS,4181.0,70,134,135,64.0,65,18,269,5.0,16.0,1.0,1.0,1.0,8.0,22.0,1.0,1.0,,19.0,128,1.0,10.0,,1.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,,,,64.0,0.625,0.625,,1.0,1.0,0.36363636363636365,0.41304347826086957,0.41304347826086957,0.043478260869565216,17.197452229299362,0.75,0.03389830508474576,0.04225352112676056,,0.08333333333333333,0.6956521739130435,0.3125,0.3125,0.8,0.043478260869565216,1.0,1.0,,0.14285714285714285,0.21739130434782608,1.0,0.42739347826086954,0.49833571428571427,14.159090909090908,26.5,0.47761194029850745,5.0,2.0,4.0,,1.0,2.0,3.0,1.0,2.0,,,,,1.0,1.0,2.0,,,,2.0,3.0,6.0,1.0,,9.0,6.0,3.0,,,4.0,1.0,5.0,,2.0,,2.0,11.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,9.0,,1.0,0.5,0.5,0.5,0.6428571428571429,0.5,0.6428571428571429,,,,,0.01818181818181818,0.08333333333333333,,0.015873015873015872,0.05555555555555555,,,,,,,0.17391304347826086,0.5,0.5,0.5,0.08695652173913043,0.5,0.5,,,,,,0.5,,,,,0.42857142857142855,0.6666666666666666,1.0,0.49840000000000007,,,0.10526315789473684,0.47368421052631576,,1.0,1.0,,,,,,,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,22222.0,370,721,724,304.0,361,101,1445,14.0,47.0,,1.0,1.0,70.0,149.0,,1.0,24.0,164.0,737,1.0,78.0,,1.0,,41.0,61.0,98.0,21.0,15.0,14.0,7.0,18.0,32.0,1.0,61.0,10.0,39.0,,304.0,0.5571428571428572,0.6724137931034483,,,,0.4697986577181208,0.4666666666666667,0.48520710059171596,0.006666666666666667,24.071856287425152,0.4375,0.1524163568773234,0.15644171779141106,0.18072289156626506,0.13829787234042554,0.31333333333333335,0.2978723404255319,0.2978723404255319,0.5714285714285714,0.006666666666666667,,,,0.017543859649122806,0.35333333333333333,,0.4553843333333334,0.44650614035087716,8.595302013422819,25.3,0.42163661581137307,-33.0,38.0,52.0,12.0,19.0,15.0,19.0,18.0,50.0,,,,,,16.0,29.0,,,9.0,41.0,31.0,56.0,,16.0,78.0,62.0,,24.0,6.0,9.0,2.0,11.0,,5.0,1.0,3.0,24.0,4.0,31.0,2.0,10.0,10.0,37.0,3.0,6.0,7.0,13.0,26.0,1.0,16.0,9.0,6.0,1.0,9.0,,78.0,,,0.5517241379310345,0.5535714285714286,0.5517241379310345,0.543859649122807,0.5857142857142857,0.5652173913043478,0.040268456375838924,0.04,0.3125,0.06451612903225806,0.10689655172413794,0.17543859649122806,0.07407407407407407,0.10174418604651163,0.11578947368421053,0.07563025210084033,0.05128205128205128,0.13333333333333333,0.14130434782608695,0.15,0.04225352112676056,0.3466666666666667,0.7307692307692307,0.7916666666666666,0.5789473684210527,0.3333333333333333,0.36,0.375,0.5,,,,,0.6551724137931034,0.631578947368421,,,,0.3333333333333333,0.7894736842105263,,0.48471428571428576,0.09696969696969697,0.0975609756097561,0.25,0.47560975609756095,,2.0,3.0,,5.0,4.0,5.0,8.0,0.07692307692307693,0.23529411764705882,0.5555555555555556,,,2.0,1.0,1.0,4.0,8.0,1.0,1.0,0.14473684210526316,,,,,,,,,,True,,,,,,,,,,
2045,1610612759,Hedo Turkoglu,Hedo Turkoglu,2045,SAS,10399.0,173,336,330,142.0,157,51,666,3.0,17.0,5.0,12.0,7.0,5.0,28.0,8.0,17.0,11.0,45.0,304,9.0,6.0,18.0,11.0,5.0,18.0,19.0,21.0,6.0,5.0,6.0,4.0,1.0,7.0,1.0,9.0,,18.0,,142.0,0.6,0.6,0.75,0.47058823529411764,0.5,0.17857142857142858,0.37777777777777777,0.4166666666666667,0.37777777777777777,15.521628498727734,0.8571428571428571,0.12244897959183673,0.1144578313253012,0.04081632653061224,0.21568627450980393,0.37777777777777777,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.26666666666666666,0.4166666666666667,0.4166666666666667,0.6,0.35,0.5111111111111111,0.45454545454545453,0.46515568181818184,0.4845894736842105,13.12857142857143,25.90588235294118,0.4226190476190476,28.0,2.0,6.0,,1.0,,2.0,,5.0,3.0,5.0,,,4.0,,3.0,,,1.0,1.0,3.0,11.0,5.0,6.0,27.0,4.0,6.0,,2.0,7.0,2.0,9.0,1.0,5.0,1.0,1.0,20.0,,1.0,1.0,1.0,,2.0,,1.0,2.0,4.0,7.0,,7.0,1.0,1.0,,1.0,1.0,27.0,,0.5555555555555556,,0.2727272727272727,,0.525,0.125,0.54,0.07142857142857142,0.2,,0.05263157894736842,0.007407407407407408,0.05263157894736842,,0.006060606060606061,,0.01818181818181818,,,0.10638297872340426,,,0.13333333333333333,0.3333333333333333,0.4,0.5,0.1111111111111111,,,,0.1111111111111111,0.6,0.6,1.0,0.3333333333333333,,,,,0.1,,0.5714285714285714,0.41473333333333334,0.1346153846153846,0.2,0.022222222222222223,0.6,2.0,1.0,,,,2.0,1.0,1.0,0.16666666666666666,0.25,1.0,,0.1,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,True,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,10694.0,178,347,348,128.0,161,50,695,3.0,10.0,7.0,18.0,6.0,19.0,50.0,10.0,22.0,22.0,90.0,378,8.0,16.0,21.0,17.0,7.0,17.0,21.0,29.0,16.0,9.0,10.0,6.0,5.0,15.0,2.0,15.0,,27.0,2.0,128.0,0.42105263157894735,0.42105263157894735,0.7,0.45454545454545453,0.47619047619047616,0.38,0.4722222222222222,0.5301204819277109,0.3055555555555556,24.37810945273632,0.6666666666666666,0.14782608695652175,0.14388489208633093,0.11627906976744186,0.14634146341463414,0.1388888888888889,0.3,0.3,0.6666666666666666,0.25,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.21428571428571427,0.6666666666666666,0.4117647058823529,0.4908422535211267,0.4426722222222222,7.0219999999999985,26.36818181818182,0.3688760806916426,-10.0,12.0,26.0,,3.0,4.0,10.0,4.0,14.0,3.0,4.0,,,2.0,2.0,9.0,,2.0,3.0,7.0,6.0,20.0,3.0,12.0,33.0,22.0,9.0,,4.0,29.0,7.0,36.0,5.0,17.0,2.0,10.0,79.0,2.0,6.0,,3.0,1.0,8.0,,7.0,4.0,5.0,5.0,3.0,9.0,1.0,1.0,,1.0,,33.0,,0.375,0.2222222222222222,0.3,0.18181818181818182,0.375,0.2692307692307692,0.47058823529411764,0.08,0.14285714285714285,0.0625,,0.046153846153846156,0.125,0.058823529411764705,0.04878048780487805,,0.09803921568627451,0.08,,0.1935483870967742,0.14285714285714285,,0.3611111111111111,0.46153846153846156,0.5,0.4166666666666667,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.25,0.05555555555555555,0.75,0.75,1.0,0.2727272727272727,,,,,0.35714285714285715,0.4,0.3333333333333333,0.44865999999999995,0.11538461538461539,0.16071428571428573,0.07777777777777778,0.36666666666666664,2.0,2.0,,,1.0,5.0,1.0,5.0,0.07692307692307693,,1.0,,0.07142857142857142,,,5.0,,,,,0.02702702702702703,1.0,1.0,0.5,2.0,0.18181818181818182,,,,,True,,,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,10047.0,167,333,331,171.0,166,48,664,11.0,28.0,,,,25.0,58.0,,,26.0,76.0,354,,36.0,,,,21.0,31.0,45.0,8.0,3.0,10.0,7.0,2.0,12.0,1.0,15.0,,30.0,2.0,171.0,0.72,0.782608695652174,,,,0.43103448275862066,0.43103448275862066,0.5138888888888888,,21.705426356589147,0.8333333333333334,0.1794871794871795,0.17567567567567569,0.15789473684210525,0.1111111111111111,0.4827586206896552,0.39285714285714285,0.39285714285714285,0.8181818181818182,,,,,,0.3103448275862069,,0.4439068965517242,0.45228571428571424,10.396551724137929,,0.5135135135135135,-36.0,10.0,18.0,2.0,6.0,6.0,9.0,4.0,12.0,,,,,,2.0,7.0,,,4.0,8.0,13.0,28.0,,17.0,43.0,14.0,,4.0,3.0,5.0,1.0,6.0,,1.0,2.0,2.0,13.0,,14.0,,5.0,5.0,14.0,1.0,5.0,3.0,7.0,7.0,,10.0,4.0,4.0,,4.0,,43.0,,,0.2857142857142857,0.4642857142857143,0.2857142857142857,0.4642857142857143,0.4444444444444444,0.5694444444444444,0.05172413793103448,0.08333333333333333,0.29411764705882354,,0.10526315789473684,0.16129032258064516,,0.09333333333333334,0.07692307692307693,0.11666666666666667,,,0.2558139534883721,0.15789473684210525,0.034482758620689655,0.3103448275862069,0.5555555555555556,0.625,0.7,0.20689655172413793,0.3333333333333333,0.36363636363636365,0.5,,,,,0.8571428571428571,0.3333333333333333,,,,0.32142857142857145,0.6666666666666666,,0.46467142857142857,0.14705882352941177,0.14705882352941177,0.10526315789473684,0.5657894736842105,,1.0,,,3.0,4.0,2.0,2.0,0.1111111111111111,0.16666666666666666,0.5,,,,,2.0,,,,,0.11764705882352941,,,,,,,,,,True,,,,,,,,,,
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,7780.0,130,261,259,128.0,167,35,520,5.0,14.0,1.0,1.0,,17.0,37.0,1.0,2.0,14.0,51.0,286,,8.0,,1.0,1.0,12.0,16.0,18.0,5.0,3.0,3.0,1.0,2.0,5.0,,8.0,1.0,18.0,,128.0,0.23529411764705882,0.23529411764705882,,0.5,0.5,0.4594594594594595,0.47435897435897434,0.5425531914893617,0.05128205128205128,17.391304347826086,0.6,0.12121212121212122,0.12698412698412698,0.125,0.11428571428571428,0.358974358974359,0.35714285714285715,0.35714285714285715,,0.02564102564102564,1.0,1.0,,,0.46153846153846156,1.0,0.4366705128205129,0.46224666666666675,8.751351351351351,24.450000000000003,0.4904214559386973,-48.0,8.0,16.0,,,5.0,6.0,4.0,7.0,,1.0,,,,,3.0,,,2.0,2.0,10.0,15.0,,12.0,32.0,26.0,3.0,,3.0,15.0,5.0,20.0,2.0,8.0,1.0,6.0,45.0,,2.0,,4.0,,2.0,1.0,2.0,2.0,3.0,2.0,2.0,7.0,,,,,,32.0,,,,0.6666666666666666,,0.6666666666666666,0.25,0.7619047619047619,0.08108108108108109,0.14285714285714285,,,0.018518518518518517,0.14814814814814814,,0.016,,0.0392156862745098,,,0.125,0.1111111111111111,0.05555555555555555,0.41025641025641024,0.5,0.5714285714285714,0.375,0.1794871794871795,0.5714285714285714,0.6666666666666666,0.25,0.02564102564102564,,,,,,,,,0.4,0.8333333333333334,,0.3808,0.1590909090909091,0.16666666666666666,0.0392156862745098,0.6274509803921569,,3.0,,,,3.0,,2.0,0.125,0.2222222222222222,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,7938.0,132,250,254,94.0,111,32,504,6.0,16.0,3.0,5.0,2.0,14.0,31.0,3.0,5.0,10.0,47.0,259,2.0,6.0,6.0,5.0,3.0,3.0,4.0,7.0,1.0,1.0,4.0,2.0,1.0,5.0,,8.0,,15.0,,94.0,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.6,0.6,0.45161290322580644,0.5138888888888888,0.5465116279069767,0.1388888888888889,16.783216783216783,0.8,0.03571428571428571,0.041237113402061855,0.06451612903225806,,0.4444444444444444,0.375,0.375,0.3333333333333333,0.1388888888888889,0.6,0.6,0.6666666666666666,0.15384615384615385,0.3888888888888889,0.6,0.4699041666666667,0.4737923076923076,10.951612903225806,25.119999999999997,0.376,14.0,5.0,9.0,2.0,2.0,3.0,4.0,3.0,6.0,,,,,,3.0,4.0,,,,6.0,5.0,11.0,,7.0,17.0,22.0,3.0,2.0,2.0,20.0,5.0,25.0,3.0,6.0,6.0,8.0,55.0,2.0,1.0,,1.0,,3.0,,,2.0,1.0,2.0,,3.0,,,,,,17.0,,,0.75,0.45454545454545453,0.75,0.38461538461538464,0.75,0.4722222222222222,0.06451612903225806,,,,0.011235955056179775,0.07692307692307693,0.08333333333333333,0.02654867256637168,0.029411764705882353,,0.06666666666666667,0.1111111111111111,0.043478260869565216,0.08333333333333333,,0.25,0.5555555555555556,0.7142857142857143,0.2,0.16666666666666666,0.5,0.5,,,,,,0.5,1.0,0.5,,,0.3076923076923077,0.75,,0.4945,0.1,0.08823529411764706,0.1276595744680851,0.3617021276595745,,2.0,,,2.0,3.0,,2.0,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,True,,,,,,,,,,
