EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTOffRebounds,Travels,SecondChanceTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,StepOutOfBoundsTurnovers,Corner3PctBlocked,on
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,30201.0,503,15,958,951,252.0,186,113,1909,22.0,37.0,1.0,2.0,6.0,8.0,1.0,13.0,19.0,39.0,5.0,11.0,1.0,1.0,3.0,15.0,52.0,2.0,15.0,42,89,20.0,63.0,28.0,172,979,2.0,5.0,1.0,1.0,5.0,11.0,23.0,3.0,18.0,15.0,46.0,24.0,60.0,48.0,12.0,2.0,50.0,15.0,5.0,2.0,56.0,19.0,75.0,16.0,3.0,33.0,7.0,16.0,169.0,1.0,2.0,8.0,14.0,1.0,23.0,3.0,26.0,2.0,15.0,10.0,5.0,19.0,4.0,13.0,8.0,2.0,6.0,27.0,7.0,7.0,30.0,1.0,34.0,1.0,1.0,10.0,7.0,1.0,1.0,1.0,1.0,46.0,252.0,5.0,0.2857142857142857,0.2857142857142857,0.8,0.31746031746031744,0.16666666666666666,0.32786885245901637,0.47191011235955055,0.4,0.4782608695652174,0.47368421052631576,0.3333333333333333,0.3780487804878049,0.5089285714285714,0.4166666666666667,0.46,0.4144736842105263,0.031746031746031744,0.056179775280898875,0.10810810810810811,0.07692307692307693,0.038461538461538464,18.005540166204987,0.7037037037037037,0.037037037037037035,0.03825136612021858,0.006644518272425249,0.07017543859649122,0.007246376811594203,0.04583333333333333,0.00683371298405467,0.012195121951219513,0.008064516129032258,0.027777777777777776,0.05357142857142857,0.0297029702970297,0.032679738562091505,0.06666666666666667,0.07692307692307693,0.025,0.24342105263157895,0.5945945945945946,0.6666666666666666,0.36363636363636365,0.08552631578947369,0.07692307692307693,0.08333333333333333,0.2565789473684211,0.48717948717948717,0.48717948717948717,0.21052631578947367,0.07236842105263158,0.45454545454545453,0.45454545454545453,1.0,0.34210526315789475,0.28846153846153844,0.3,0.7333333333333333,0.3333333333333333,0.5,1.0,0.16666666666666666,0.1951219512195122,0.75,0.07317073170731707,0.3333333333333333,0.36585365853658536,0.13333333333333333,0.6578947368421053,0.3,0.5303479865771813,0.5180833333333333,0.49496973684210527,0.062111801242236024,0.10204081632653061,0.029069767441860465,0.26744186046511625,9.81123595505618,26.173015873015874,0.2630480167014614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,87004.0,1450,-28,2812,2798,655.0,565,320,5610,129.0,194.0,39.0,58.0,30.0,50.0,50.0,114.0,37.0,77.0,,,,,,,,,,216,385,,,93.0,525,2892,43.0,72.0,,22.0,108.0,46.0,80.0,,,28.0,120.0,310.0,122.0,,,,,,26.0,,28.0,10.0,38.0,6.0,4.0,15.0,2.0,11.0,86.0,29.0,96.0,48.0,156.0,27.0,231.0,130.0,361.0,4.0,49.0,32.0,17.0,48.0,3.0,14.0,46.0,7.0,34.0,94.0,13.0,73.0,145.0,16.0,126.0,16.0,,67.0,4.0,62.0,,63.0,8.0,120.0,655.0,14.0,0.7175925925925926,0.8469945355191257,,,,,0.561038961038961,0.5972222222222222,0.575,0.561038961038961,0.5972222222222222,0.575,0.5965909090909091,0.6352941176470588,0.6122448979591837,,,0.06753246753246753,0.09278350515463918,0.07017543859649122,,16.803020767778477,0.5106382978723404,0.35526315789473684,0.15072463768115943,0.10137275607180571,0.1568627450980392,0.07880434782608696,0.15212527964205816,0.09505703422053231,0.10894941634241245,0.07672634271099744,0.15294117647058825,0.15916955017301038,0.16911764705882354,0.1350210970464135,0.15942028985507245,0.15151515151515152,0.027972027972027972,0.5038961038961038,0.6649484536082474,0.7329545454545454,0.6666666666666666,0.2961038961038961,0.43859649122807015,0.4716981132075472,0.2,0.4805194805194805,0.4805194805194805,0.9459459459459459,,,,,,,,,0.8055555555555556,0.6724137931034483,0.07692307692307693,,0.625,0.6,,,,,0.5038961038961038,,0.4928883116883117,0.5514576271186442,0.5116224999999999,0.1536697247706422,0.1536697247706422,0.2057142857142857,0.22857142857142856,6.453766233766235,,0.23293029871977242,66.0,5.0,5.0,5.0,17.0,1.0,1.0,44.0,18.0,33.0,1.0,9.0,0.0625,0.12709030100334448,0.05653710247349823,0.5238095238095238,0.68,,,,,,,,,,,,,,,,,,,True
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,91056.0,1518,-52,2964,2948,747.0,733,322,5912,96.0,178.0,16.0,22.0,22.0,42.0,30.0,95.0,115.0,265.0,2.0,15.0,4.0,1.0,4.0,42.0,167.0,14.0,44.0,241,538,44.0,182.0,251.0,865,3083,25.0,51.0,15.0,17.0,73.0,60.0,119.0,15.0,48.0,119.0,284.0,218.0,264.0,111.0,21.0,1.0,166.0,42.0,37.0,1.0,114.0,81.0,195.0,43.0,38.0,62.0,13.0,39.0,471.0,5.0,30.0,45.0,153.0,14.0,212.0,35.0,247.0,13.0,61.0,28.0,33.0,81.0,18.0,44.0,60.0,6.0,37.0,141.0,40.0,54.0,117.0,18.0,305.0,25.0,21.0,101.0,46.0,27.0,3.0,28.0,1.0,284.0,747.0,17.0,0.45228215767634855,0.47391304347826085,0.8409090909090909,0.24175824175824176,0.3125,0.2430939226519337,0.4479553903345725,0.49019607843137253,0.5042016806722689,0.4263888888888889,0.42424242424242425,0.4940119760479042,0.500590318772137,0.4864864864864865,0.6012931034482759,0.25277777777777777,0.005494505494505495,0.0687732342007435,0.1404494382022472,0.06315789473684211,0.005988023952095809,29.580838323353294,0.574468085106383,0.14,0.14127423822714683,0.030895983522142123,0.1347305389221557,0.012106537530266344,0.1397318278052223,0.025289017341040464,0.017985611510791366,0.020202020202020204,0.03296703296703297,0.11464968152866242,0.1413427561837456,0.15843621399176955,0.13656387665198239,0.1308411214953271,0.03307888040712468,0.24722222222222223,0.5393258426966292,0.6274509803921569,0.3854166666666667,0.13194444444444445,0.3157894736842105,0.33707865168539325,0.3680555555555556,0.4339622641509434,0.444015444015444,0.5304347826086957,0.020833333333333332,0.13333333333333333,0.13333333333333333,1.0,0.23194444444444445,0.25149700598802394,0.25301204819277107,0.8333333333333334,0.3333333333333333,0.7272727272727273,0.125,0.06060606060606061,0.25149700598802394,0.5238095238095238,0.023952095808383235,0.25,0.2634730538922156,0.3181818181818182,0.5,0.25301204819277107,0.48554116828929056,0.48054363636363634,0.4751656626506021,0.132334581772784,0.16449511400651465,0.08439306358381503,0.3283236994219653,10.8410780669145,25.26923076923077,0.2520242914979757,22.0,,11.0,7.0,7.0,1.0,,18.0,6.0,15.0,,,,0.05723905723905724,0.006211180124223602,0.5357142857142857,0.36666666666666664,1.0,1.0,11.0,2.0,5.0,1.0,1.0,0.13333333333333333,0.022641509433962263,0.25,1.0,0.16666666666666666,0.09090909090909091,1.0,0.026737967914438502,,,,True
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,38201.0,637,-83,1255,1260,459.0,460,135,2515,52.0,78.0,6.0,8.0,19.0,25.0,16.0,41.0,48.0,114.0,11.0,17.0,2.0,4.0,7.0,6.0,18.0,2.0,9.0,116,233,17.0,35.0,56.0,339,1360,10.0,17.0,2.0,5.0,25.0,35.0,63.0,6.0,16.0,20.0,108.0,106.0,126.0,48.0,3.0,,18.0,6.0,13.0,,38.0,21.0,59.0,10.0,11.0,23.0,6.0,9.0,139.0,6.0,12.0,24.0,52.0,4.0,80.0,20.0,100.0,6.0,23.0,15.0,8.0,35.0,4.0,18.0,20.0,4.0,17.0,55.0,15.0,20.0,52.0,5.0,74.0,7.0,1.0,29.0,11.0,3.0,,3.0,,108.0,459.0,13.0,0.45689655172413796,0.4732142857142857,0.9411764705882353,0.4857142857142857,0.375,0.4857142857142857,0.4978540772532189,0.5882352941176471,0.5555555555555556,0.5279850746268657,0.5263157894736842,0.5569620253164557,0.5614617940199336,0.5434782608695652,0.5631578947368421,0.13059701492537312,,0.055793991416309016,0.10256410256410256,0.0975609756097561,,25.141242937853107,0.6363636363636364,0.08888888888888889,0.1309823677581864,0.031088082901554404,0.15286624203821655,0.043795620437956206,0.1371841155234657,0.03441682600382409,0.030303030303030304,0.02531645569620253,0.02857142857142857,0.0546875,0.15384615384615385,0.17575757575757575,0.16666666666666666,0.12727272727272726,0.05042016806722689,0.291044776119403,0.6666666666666666,0.7428571428571429,0.4423076923076923,0.15298507462686567,0.3902439024390244,0.43243243243243246,0.4253731343283582,0.42105263157894735,0.4247787610619469,0.5625,0.06343283582089553,0.6470588235294118,0.6470588235294118,1.0,0.06716417910447761,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.42105263157894735,0.75,0.16666666666666666,0.10526315789473684,0.31645569620253167,0.76,0.08860759493670886,0.5714285714285714,0.11392405063291139,0.2222222222222222,0.4216417910447761,0.3333333333333333,0.48363526119402983,0.5131192307692308,0.4914240506329113,0.1,0.11372549019607843,0.07374631268436578,0.3185840707964602,10.80772532188841,24.554285714285715,0.36573705179282867,8.0,2.0,7.0,2.0,,,,1.0,2.0,3.0,,,0.0425531914893617,0.03875968992248062,0.049019607843137254,1.0,0.1875,,,,,,,,,0.008771929824561403,,,,,,,1.0,,,True
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,131113.0,2185,-106,4254,4246,1217.0,1170,480,8500,93.0,164.0,12.0,23.0,33.0,49.0,16.0,78.0,84.0,189.0,28.0,69.0,7.0,6.0,13.0,41.0,112.0,8.0,34.0,193,431,69.0,181.0,153.0,746,4409,23.0,54.0,18.0,14.0,96.0,60.0,115.0,14.0,47.0,65.0,227.0,196.0,190.0,171.0,36.0,1.0,111.0,41.0,45.0,1.0,133.0,50.0,183.0,30.0,20.0,52.0,31.0,50.0,416.0,17.0,42.0,53.0,163.0,20.0,236.0,60.0,296.0,8.0,101.0,65.0,36.0,77.0,10.0,43.0,52.0,17.0,34.0,129.0,42.0,84.0,176.0,10.0,206.0,12.0,7.0,75.0,29.0,7.0,1.0,7.0,1.0,227.0,1217.0,19.0,0.5077720207253886,0.5240641711229946,0.8260869565217391,0.3812154696132597,0.2978723404255319,0.38333333333333336,0.44779582366589327,0.42592592592592593,0.5217391304347826,0.48447712418300654,0.5694444444444444,0.5,0.524822695035461,0.5925925925925926,0.5603015075376885,0.2957516339869281,0.0055248618784530384,0.10440835266821345,0.1951219512195122,0.10256410256410256,0.008928571428571428,17.34248284466625,0.5968992248062015,0.1360544217687075,0.1071663379355687,0.03025936599423631,0.10882956878850103,0.030575539568345324,0.10756972111553785,0.030349794238683128,0.03291139240506329,0.02888086642599278,0.015384615384615385,0.06473214285714286,0.0975,0.1411589895988113,0.10835913312693499,0.10975609756097561,0.026402640264026403,0.2679738562091503,0.5670731707317073,0.7045454545454546,0.4946236559139785,0.12745098039215685,0.20512820512820512,0.22857142857142856,0.3088235294117647,0.4444444444444444,0.45652173913043476,0.5595238095238095,0.11274509803921569,0.4057971014492754,0.4057971014492754,0.9642857142857143,0.1830065359477124,0.36607142857142855,0.36936936936936937,0.7317073170731707,0.3194444444444444,0.5217391304347826,0.3333333333333333,0.09722222222222222,0.30246913580246915,0.673469387755102,0.08024691358024691,0.46153846153846156,0.20987654320987653,0.23529411764705882,0.5637254901960784,0.36936936936936937,0.5066831967213111,0.509844642857143,0.5022521739130436,0.11242603550295859,0.15182186234817813,0.128686327077748,0.3042895442359249,10.1661252900232,24.681215469613257,0.2860836859426422,12.0,1.0,2.0,8.0,15.0,,,4.0,2.0,4.0,,,0.007462686567164179,0.029612756264236904,0.035211267605633804,0.5714285714285714,0.3125,5.0,7.0,11.0,12.0,1.0,,,0.6666666666666666,0.026455026455026454,0.7142857142857143,0.8,0.1527777777777778,0.6363636363636364,0.7142857142857143,0.005494505494505495,,5.0,,True
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,9423.0,157,-41,309,314,144.0,126,45,623,6.0,12.0,3.0,4.0,4.0,9.0,4.0,5.0,1.0,11.0,4.0,9.0,1.0,3.0,6.0,5.0,19.0,2.0,10.0,11,28,9.0,28.0,6.0,55,326,4.0,6.0,2.0,1.0,15.0,7.0,17.0,5.0,16.0,3.0,32.0,10.0,12.0,27.0,,1.0,18.0,5.0,3.0,1.0,4.0,3.0,7.0,2.0,1.0,2.0,2.0,,17.0,4.0,7.0,2.0,13.0,2.0,17.0,12.0,29.0,2.0,7.0,5.0,2.0,5.0,2.0,1.0,6.0,1.0,4.0,11.0,5.0,11.0,27.0,2.0,10.0,,,5.0,,,,,,32.0,144.0,5.0,0.45454545454545453,0.625,1.0,0.32142857142857145,0.3125,0.3333333333333333,0.39285714285714285,0.6666666666666666,0.4117647058823529,0.4375,0.875,0.4393939393939394,0.45081967213114754,0.8333333333333334,0.4444444444444444,0.5,0.03571428571428571,0.10714285714285714,0.25,,0.05263157894736842,20.454545454545453,0.45454545454545453,0.15384615384615385,0.12745098039215685,0.06666666666666667,0.07407407407407407,0.10256410256410256,0.11627906976744186,0.0763888888888889,0.06896551724137931,0.07894736842105263,0.125,0.24,0.16129032258064516,0.043478260869565216,0.125,,0.06666666666666667,0.21428571428571427,0.5,0.6666666666666666,0.3333333333333333,0.08928571428571429,0.8,0.8,0.19642857142857142,0.09090909090909091,0.09090909090909091,1.0,0.16071428571428573,0.4444444444444444,0.4444444444444444,1.0,0.3392857142857143,0.2631578947368421,0.2777777777777778,1.0,0.5,0.75,,0.125,0.2727272727272727,0.4444444444444444,0.18181818181818182,0.5,0.30303030303030304,0.2,0.7142857142857143,0.2777777777777778,0.5097427272727273,0.5765000000000001,0.513025,0.08196721311475409,0.15151515151515152,0.2727272727272727,0.5818181818181818,8.917857142857143,25.250000000000007,0.46601941747572817,6.0,1.0,,1.0,2.0,,,,,,,,0.07142857142857142,0.05263157894736842,0.0967741935483871,,0.5,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,0.125,1.0,1.0,,,,,True
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,31902.0,532,-86,1027,1037,279.0,269,122,2064,58.0,88.0,21.0,37.0,9.0,18.0,17.0,42.0,3.0,17.0,,,,,,,,,,78,147,,,41.0,197,1089,22.0,45.0,,11.0,55.0,12.0,32.0,,,14.0,38.0,104.0,52.0,,,,,,16.0,,7.0,1.0,8.0,1.0,,4.0,,3.0,17.0,9.0,44.0,19.0,63.0,8.0,90.0,55.0,145.0,4.0,10.0,6.0,4.0,19.0,2.0,7.0,24.0,1.0,12.0,43.0,13.0,42.0,88.0,11.0,61.0,3.0,,28.0,4.0,17.0,,17.0,11.0,38.0,279.0,9.0,0.6666666666666666,0.8813559322033898,,,,,0.5306122448979592,0.4888888888888889,0.375,0.5306122448979592,0.4888888888888889,0.375,0.5596590909090909,0.5188679245283019,0.4523809523809524,,,0.10884353741496598,0.13636363636363635,0.09523809523809523,,18.622448979591837,0.4418604651162791,0.19047619047619047,0.17796610169491525,0.12429378531073447,0.168141592920354,0.07627118644067797,0.17558886509635974,0.11228813559322035,0.14432989690721648,0.0851063829787234,0.08,0.25,0.125,0.15942028985507245,0.1643835616438356,0.175,0.07692307692307693,0.5986394557823129,0.6590909090909091,0.7631578947368421,0.6206896551724138,0.2857142857142857,0.40476190476190477,0.4473684210526316,0.11564625850340136,0.17647058823529413,0.17647058823529413,1.0,,,,,,,,,0.8222222222222222,0.5675675675675675,0.047619047619047616,,0.5625,0.5,,,,,0.5986394557823129,,0.49635986394557813,0.517302564102564,0.44027499999999997,0.16279069767441862,0.16279069767441862,0.27918781725888325,0.19289340101522842,4.712925170068027,,0.27166504381694256,38.0,2.0,3.0,3.0,9.0,,,11.0,6.0,11.0,,6.0,0.07407407407407407,0.15517241379310345,0.07526881720430108,0.6470588235294118,0.7647058823529411,,,,,,,4.0,,,,,,,,,,,,True
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,15937.0,266,-23,521,521,187.0,137,75,1042,34.0,56.0,18.0,22.0,16.0,21.0,4.0,15.0,,9.0,,,,,,,3.0,,3.0,38,80,,3.0,15.0,91,530,18.0,24.0,,8.0,44.0,17.0,32.0,,3.0,10.0,44.0,28.0,48.0,,,3.0,,,7.0,,9.0,3.0,12.0,2.0,1.0,6.0,1.0,2.0,27.0,5.0,30.0,8.0,33.0,8.0,49.0,36.0,85.0,3.0,10.0,5.0,5.0,13.0,2.0,8.0,4.0,1.0,5.0,17.0,3.0,21.0,25.0,1.0,31.0,7.0,,17.0,2.0,1.0,,1.0,2.0,44.0,187.0,1.0,0.3684210526315789,0.56,,,,,0.475,0.75,0.53125,0.4578313253012048,0.75,0.4857142857142857,0.4789473684210526,0.7586206896551724,0.5365853658536586,0.03614457831325301,,0.0875,0.08928571428571429,0.13333333333333333,,18.330605564648117,0.7647058823529411,0.3333333333333333,0.1864406779661017,0.14705882352941177,0.14545454545454545,0.09090909090909091,0.17672413793103448,0.13513513513513514,0.14285714285714285,0.1566265060240964,,0.1590909090909091,0.19607843137254902,0.1951219512195122,0.16216216216216217,0.1111111111111111,0.08571428571428572,0.6746987951807228,0.6071428571428571,0.6666666666666666,0.35294117647058826,0.18072289156626506,0.26666666666666666,0.3076923076923077,0.10843373493975904,,,,,,,,0.03614457831325301,,,,0.9166666666666666,0.8181818181818182,0.05555555555555555,,0.6,0.7619047619047619,,,0.08571428571428572,,0.7108433734939759,,0.5153237499999999,0.5805363636363636,0.5358156249999999,0.1827956989247312,0.18888888888888888,0.4835164835164835,0.4835164835164835,3.9675000000000002,43.666666666666664,0.35892514395393477,26.0,1.0,,2.0,,,,,1.0,,,,0.045454545454545456,0.13846153846153847,0.11363636363636363,,0.5,,,,,,,,,,,,,,,,,,,True
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,61494.0,1025,-82,1992,1988,584.0,592,187,3980,16.0,22.0,2.0,4.0,3.0,4.0,6.0,28.0,12.0,41.0,33.0,73.0,6.0,8.0,24.0,43.0,131.0,12.0,39.0,34,91,76.0,204.0,36.0,332,2061,3.0,9.0,17.0,1.0,25.0,7.0,19.0,20.0,63.0,17.0,91.0,46.0,22.0,222.0,6.0,,131.0,43.0,6.0,2.0,51.0,11.0,62.0,8.0,3.0,24.0,9.0,18.0,135.0,4.0,8.0,20.0,75.0,15.0,110.0,14.0,124.0,1.0,38.0,23.0,15.0,23.0,6.0,16.0,21.0,3.0,7.0,44.0,6.0,51.0,92.0,8.0,46.0,3.0,1.0,14.0,10.0,11.0,1.0,12.0,3.0,91.0,584.0,8.0,0.6764705882352942,0.71875,0.9736842105263158,0.37254901960784315,0.31746031746031744,0.37254901960784315,0.37362637362637363,0.3333333333333333,0.3684210526315789,0.5016949152542373,0.46153846153846156,0.45121951219512196,0.5237341772151899,0.46296296296296297,0.48404255319148937,0.6915254237288135,0.00980392156862745,0.06593406593406594,0.13636363636363635,0.07142857142857142,,16.33393829401089,0.5227272727272727,0.2112676056338028,0.1072961373390558,0.013961605584642234,0.08163265306122448,0.0125,0.10063559322033898,0.013437849944008958,0.01744186046511628,0.004291845493562232,0.0125,0.11255411255411256,0.10843373493975904,0.10264900662251655,0.08074534161490683,0.08333333333333333,0.005681818181818182,0.07457627118644068,0.7272727272727273,0.8421052631578947,0.625,0.09491525423728814,0.21428571428571427,0.23076923076923078,0.13898305084745763,0.2926829268292683,0.3,0.75,0.24745762711864408,0.4520547945205479,0.4647887323943662,1.0,0.4440677966101695,0.3282442748091603,0.3282442748091603,0.9534883720930233,0.15384615384615385,0.5,,0.23076923076923078,0.04878048780487805,0.75,0.2926829268292683,0.3333333333333333,0.47560975609756095,0.3076923076923077,0.7661016949152543,0.3282442748091603,0.5237700000000001,0.52292,0.5128225609756097,0.0457516339869281,0.13725490196078433,0.07530120481927711,0.2740963855421687,11.129670329670327,24.793137254901957,0.2931726907630522,4.0,2.0,2.0,5.0,3.0,1.0,,8.0,2.0,7.0,,,0.03571428571428571,0.023809523809523808,0.0125,0.5833333333333334,0.6666666666666666,3.0,3.0,11.0,6.0,,1.0,,0.35294117647058826,0.024390243902439025,0.5,1.0,0.4230769230769231,0.2727272727272727,1.0,,,,0.0273972602739726,True
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,37321.0,622,-69,1196,1204,461.0,459,151,2400,35.0,75.0,5.0,7.0,14.0,27.0,8.0,28.0,22.0,54.0,3.0,4.0,2.0,,,9.0,34.0,2.0,15.0,65,157,12.0,38.0,49.0,215,1251,6.0,12.0,6.0,3.0,24.0,24.0,56.0,2.0,15.0,32.0,86.0,24.0,106.0,30.0,6.0,,34.0,9.0,21.0,,58.0,18.0,76.0,11.0,7.0,32.0,3.0,23.0,170.0,4.0,8.0,13.0,24.0,4.0,41.0,12.0,53.0,4.0,44.0,24.0,20.0,26.0,11.0,15.0,31.0,3.0,11.0,57.0,17.0,26.0,74.0,10.0,60.0,2.0,,20.0,11.0,6.0,,6.0,2.0,86.0,461.0,17.0,0.18461538461538463,0.18461538461538463,0.8333333333333334,0.3157894736842105,0.13333333333333333,0.3157894736842105,0.4140127388535032,0.5,0.42857142857142855,0.4256410256410256,0.5833333333333334,0.38028169014084506,0.4799107142857143,0.6,0.48314606741573035,0.19487179487179487,,0.1337579617834395,0.17333333333333334,0.21428571428571427,,20.49598832968636,0.45614035087719296,0.0851063829787234,0.06060606060606061,0.02072538860103627,0.08783783783783784,0.030534351145038167,0.06801470588235294,0.02321083172147002,0.009900990099009901,0.013245033112582781,,0.05217391304347826,0.05504587155963303,0.06976744186046512,0.09473684210526316,0.07547169811320754,0.044444444444444446,0.38461538461538464,0.4666666666666667,0.5645161290322581,0.11428571428571428,0.14358974358974358,0.2857142857142857,0.36363636363636365,0.27692307692307694,0.4074074074074074,0.4230769230769231,0.3181818181818182,0.020512820512820513,0.75,0.75,1.0,0.17435897435897435,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.3888888888888889,0.7142857142857143,,0.1111111111111111,0.38028169014084506,0.5185185185185185,,,0.2112676056338028,0.13333333333333333,0.5794871794871795,0.2647058823529412,0.49494025641025635,0.47035833333333327,0.4771021126760563,0.09389671361502347,0.11428571428571428,0.11162790697674418,0.4,8.473248407643313,25.592105263157894,0.38545150501672243,,,3.0,5.0,1.0,,,5.0,1.0,4.0,,,,0.03731343283582089,0.0392156862745098,0.6666666666666666,0.125,2.0,1.0,4.0,3.0,,,,0.5,0.037037037037037035,1.0,1.0,0.2222222222222222,0.25,1.0,,,2.0,,True
