EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctAssisted,SecondChanceCorner3Frequency,ShortMidRangePctAssisted,Travels,LongMidRangePctBlocked,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedArc3,on,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,6458.0,108,17.0,203,210,105,91,40,413,2.0,5,1.0,1.0,1.0,4.0,9.0,4.0,12.0,,8.0,3.0,10.0,26,1.0,10.0,4.0,27.0,182,4.0,5.0,2.0,10.0,4.0,13.0,4.0,2.0,13.0,12.0,8.0,,,8.0,,1.0,6.0,1.0,7.0,1.0,,3.0,2.0,1.0,15.0,,1.0,1.0,6.0,12.0,3.0,21.0,2.0,23.0,1.0,3.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,1.0,,9.0,,4.0,1.0,4.0,,1.0,6.0,1.0,3.0,,3.0,2.0,,3.0,3.0,1.0,,13.0,105,,0.6,0.6,0.1,0.1,0.38461538461538464,0.8,0.3076923076923077,0.3194444444444444,0.5,0.3235294117647059,0.35526315789473684,0.5555555555555556,0.3611111111111111,0.2777777777777778,0.038461538461538464,0.2,19.02834008097166,0.4444444444444444,0.42857142857142855,0.08333333333333333,0.14814814814814814,0.013333333333333334,0.25,,0.17142857142857143,0.010416666666666666,,0.041666666666666664,,,,0.23333333333333334,0.05,0.12903225806451613,0.3,,0.043478260869565216,1.0,0.1388888888888889,0.4,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.2222222222222222,,,0.125,1.0,1.0,0.23529411764705882,0.25,0.17647058823529413,0.4166666666666667,,0.45682777777777783,0.5433333333333333,0.46850294117647057,0.07894736842105263,0.10714285714285714,0.37037037037037035,0.48148148148148145,11.396153846153847,25.13,0.5172413793103449,4.0,1.0,2.0,,3.0,,,3.0,1.0,3.0,1.0,1.0,,0.25,0.4444444444444444,0.4444444444444444,0.05555555555555555,0.5,0.5,,0.375,,,,,,,1.0,,,,,,,1.0,,0.25,,,,,1.0,1.0,,,0.058823529411764705,1.0,,True,,,,
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,4805.0,80,-44.0,156,155,86,90,21,311,6.0,14,2.0,5.0,5.0,10.0,21.0,,8.0,,1.0,,11.0,43,,1.0,9.0,31.0,154,2.0,5.0,,4.0,6.0,29.0,,7.0,19.0,18.0,4.0,,4.0,1.0,,5.0,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,1.0,6.0,1.0,6.0,14.0,2.0,22.0,8.0,30.0,1.0,3.0,2.0,1.0,2.0,,,4.0,,2.0,,6.0,2.0,2.0,11.0,17.0,,1.0,14.0,,6.0,1.0,9.0,2.0,1.0,9.0,5.0,,2.0,19.0,86,,0.8181818181818182,1.0,,,0.2558139534883721,0.4,0.20689655172413793,0.25,0.4,0.20689655172413793,0.30392156862745096,0.3333333333333333,0.2714285714285714,0.022727272727272728,0.11627906976744186,0.2857142857142857,32.02247191011236,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.25,0.09523809523809523,0.3333333333333333,0.1,0.2702702702702703,0.0958904109589041,0.10526315789473684,0.041666666666666664,0.15,0.1,,0.2,0.3333333333333333,0.23076923076923078,0.2,1.0,0.03571428571428571,0.5555555555555556,0.3181818181818182,0.42857142857142855,0.6,0.6666666666666666,0.4772727272727273,0.18181818181818182,,,,0.022727272727272728,,,1.0,0.4,,0.3448275862068966,0.5,,0.3409090909090909,,0.4105659090909091,0.46643999999999997,0.40694137931034474,0.12,0.12244897959183673,0.12903225806451613,0.6129032258064516,7.7372093023255815,25.3,0.5512820512820513,5.0,,,,,,,,,,,,,,0.23809523809523808,0.25,,,,,,,,,,,,6.0,,0.047619047619047616,,,,,,,1.0,,,,,,,,,,,,True,,,,
1762,1610612765,Tremaine Fowlkes,Tremaine Fowlkes,1762,DET,1704.0,28,-16.0,55,55,20,24,7,110,1.0,2,,,,,1.0,,4.0,,3.0,1.0,1.0,7,,3.0,2.0,4.0,52,,,,,,2.0,1.0,,,2.0,,,,3.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,1.0,,2.0,,2.0,2.0,4.0,,4.0,4.0,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,20,,1.0,1.0,,,0.14285714285714285,,,0.1,,,0.18181818181818182,,,0.3,,,18.0327868852459,,,0.3333333333333333,0.11764705882352941,,,0.125,0.08333333333333333,0.043478260869565216,,,,0.125,,0.16666666666666666,,0.14285714285714285,,,,,0.2,0.5,0.5,1.0,0.1,0.4,,,,0.3,,,,,,,,0.3333333333333333,0.5,,0.44921,,0.2706,0.09090909090909091,0.125,,,12.414285714285715,27.599999999999998,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,6195.0,103,-13.0,197,198,93,87,24,395,2.0,4,,,1.0,1.0,1.0,1.0,4.0,,2.0,1.0,3.0,9,,3.0,2.0,8.0,180,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,,,2.0,,,14.0,2.0,16.0,2.0,,6.0,3.0,5.0,34.0,,1.0,,3.0,6.0,,9.0,1.0,10.0,1.0,2.0,,2.0,6.0,2.0,4.0,4.0,1.0,2.0,1.0,10.0,1.0,1.0,2.0,10.0,,,2.0,,1.0,,,,,1.0,1.0,,,4.0,93,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,0.5,0.25,1.0,0.3333333333333333,0.3076923076923077,1.0,0.5,0.25,,,10.454545454545453,0.6,,,0.08,0.013333333333333334,0.1111111111111111,,0.08823529411764706,0.011904761904761904,,,0.03333333333333333,,,,0.0625,0.12195121951219512,0.10526315789473684,0.125,0.125,1.0,0.3333333333333333,0.5,0.5,,0.08333333333333333,0.3333333333333333,0.25,0.25,1.0,0.16666666666666666,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5833333333333334,,0.44923749999999996,0.3559,0.30805,0.07692307692307693,0.1,0.25,0.5,8.577777777777778,25.600000000000005,0.4720812182741117,,,1.0,,,,,,,,,,,,,,0.08333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,2160.0,36,2.0,70,67,39,24,12,137,1.0,3,,1.0,1.0,2.0,4.0,1.0,2.0,3.0,7.0,5.0,4.0,9,3.0,8.0,2.0,19.0,46,1.0,3.0,,8.0,1.0,3.0,6.0,2.0,13.0,8.0,,,,7.0,3.0,,,,,,,,,,,,4.0,,2.0,8.0,,10.0,4.0,14.0,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,1.0,2.0,2.0,,3.0,3.0,,,13.0,39,,1.0,1.0,0.375,0.375,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.5,0.8,0.6111111111111112,0.5277777777777778,0.8,0.65,0.47058823529411764,,,23.170731707317074,,,,0.2962962962962963,0.15384615384615385,0.2222222222222222,,0.2777777777777778,0.11764705882352941,0.1,0.125,0.25,,,0.5,0.5,0.17647058823529413,0.3333333333333333,,0.1,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.23529411764705882,0.11764705882352941,0.5,0.5,1.0,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.2,,,0.2222222222222222,0.5,0.5555555555555556,0.6470588235294118,0.42857142857142855,0.4989529411764706,0.47712000000000004,0.5499999999999999,,,0.42105263157894735,0.6842105263157895,8.222222222222221,25.25,0.5571428571428572,2.0,,1.0,2.0,2.0,3.0,2.0,2.0,3.0,9.0,,1.0,1.0,0.5,0.5,0.5,0.058823529411764705,,,1.0,0.4,1.0,1.0,0.6,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,0.1111111111111111,,1.0,True,,,,
2229,1610612765,Mike James,Mike James,2229,DET,9513.0,159,-27.0,293,300,111,101,40,593,6.0,11,,2.0,1.0,4.0,6.0,4.0,9.0,4.0,14.0,3.0,11.0,26,6.0,16.0,9.0,49.0,268,,2.0,,6.0,3.0,10.0,3.0,3.0,12.0,16.0,6.0,,,14.0,4.0,2.0,15.0,2.0,17.0,2.0,,7.0,5.0,3.0,36.0,,3.0,,3.0,12.0,,15.0,3.0,18.0,2.0,5.0,4.0,1.0,6.0,3.0,6.0,7.0,2.0,,1.0,13.0,1.0,10.0,1.0,8.0,,1.0,12.0,2.0,6.0,1.0,1.0,1.0,,1.0,,,,12.0,111,1.0,0.7272727272727273,0.7272727272727273,0.375,0.375,0.4230769230769231,,0.3,0.47619047619047616,0.5,0.34615384615384615,0.5212765957446809,0.5,0.4,0.38095238095238093,0.07692307692307693,0.18181818181818182,17.857142857142858,0.46153846153846156,,,0.11009174311926606,0.02631578947368421,0.08571428571428572,,0.10416666666666667,0.021897810218978103,0.02631578947368421,0.05128205128205128,,,,0.1,0.045454545454545456,0.14035087719298245,0.08,0.1,0.09523809523809523,,0.2619047619047619,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.21428571428571427,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.3333333333333333,,,0.3076923076923077,0.25,0.23076923076923078,0.6428571428571429,0.2857142857142857,0.4991178571428571,0.488925,0.44046153846153846,0.13043478260869565,0.2,0.12244897959183673,0.24489795918367346,8.407692307692308,26.08125,0.378839590443686,1.0,2.0,2.0,2.0,4.0,1.0,2.0,4.0,1.0,18.0,,1.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.047619047619047616,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,True,,,,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,33152.0,553,15.0,1011,993,349,292,144,2004,15.0,29,1.0,2.0,7.0,11.0,6.0,19.0,41.0,23.0,70.0,27.0,36.0,76,31.0,96.0,22.0,187.0,985,4.0,9.0,1.0,15.0,12.0,24.0,36.0,8.0,59.0,32.0,40.0,21.0,,65.0,23.0,2.0,62.0,7.0,69.0,5.0,2.0,33.0,15.0,14.0,145.0,,3.0,1.0,7.0,23.0,1.0,31.0,4.0,35.0,1.0,14.0,7.0,7.0,20.0,10.0,17.0,17.0,2.0,3.0,1.0,37.0,1.0,14.0,15.0,47.0,,2.0,32.0,1.0,7.0,7.0,1.0,,,1.0,,,,59.0,349,10.0,0.4444444444444444,0.4444444444444444,0.3229166666666667,0.34065934065934067,0.47368421052631576,0.4444444444444444,0.5,0.4796511627906977,0.3181818181818182,0.425,0.4918918918918919,0.3181818181818182,0.4318181818181818,0.5581395348837209,0.02631578947368421,0.06896551724137931,18.686868686868685,0.5405405405405406,0.029411764705882353,0.02857142857142857,0.0583756345177665,0.007556675062972292,0.05785123966942149,,0.05825242718446602,0.006048387096774193,0.014598540145985401,0.007352941176470588,,,,0.07575757575757576,0.03,0.06172839506172839,0.054945054945054944,0.06666666666666667,0.010752688172043012,,0.1686046511627907,0.5172413793103449,0.5555555555555556,0.26666666666666666,0.03488372093023256,0.23837209302325582,0.4634146341463415,0.4634146341463415,0.631578947368421,0.4069767441860465,0.32857142857142857,0.3333333333333333,0.09090909090909091,0.5,,0.18333333333333332,0.6363636363636364,0.45,0.7267441860465116,0.35384615384615387,0.4966680722891566,0.4685666666666667,0.4907271929824561,0.03932584269662921,0.08536585365853659,0.08021390374331551,0.3155080213903743,10.722368421052632,26.659375,0.34520276953511375,2.0,8.0,26.0,2.0,8.0,8.0,2.0,13.0,9.0,72.0,5.0,0.7741935483870968,0.15384615384615385,0.25,0.3333333333333333,0.3333333333333333,0.1511627906976744,0.3076923076923077,0.32,0.6956521739130435,0.36363636363636365,0.25,0.5,0.2962962962962963,5.0,,,1.0,,,5.0,2.0,0.020833333333333332,0.014285714285714285,1.0,0.22727272727272727,,,,,,1.0,9.0,,,0.15,0.1111111111111111,,False,0.038461538461538464,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,172185.0,2870,479.0,5274,5242,1519,1285,704,10516,236.0,433,56.0,128.0,55.0,102.0,156.0,29.0,97.0,1.0,5.0,3.0,295.0,686,1.0,6.0,132.0,725.0,4950,60.0,149.0,27.0,147.0,65.0,151.0,4.0,71.0,204.0,380.0,210.0,,82.0,4.0,1.0,56.0,103.0,22.0,125.0,14.0,8.0,63.0,18.0,22.0,272.0,57.0,240.0,3.0,128.0,458.0,51.0,637.0,300.0,937.0,35.0,131.0,89.0,42.0,58.0,15.0,38.0,56.0,12.0,20.0,1.0,114.0,20.0,29.0,88.0,155.0,11.0,9.0,269.0,22.0,108.0,38.0,230.0,152.0,28.0,234.0,138.0,5.0,1.0,204.0,1519,14.0,0.6440677966101694,0.7480314960629921,0.16666666666666666,0.2,0.43002915451895046,0.40268456375838924,0.4304635761589404,0.42846820809248554,0.4,0.4290322580645161,0.44362745098039214,0.41292134831460675,0.4634703196347032,0.008670520231213872,0.08163265306122448,0.07852193995381063,15.159921671018276,0.5087719298245614,0.4015748031496063,0.017142857142857144,0.2127264282396656,0.1125703564727955,0.22654867256637168,0.1357142857142857,0.21559970566593084,0.11637931034482758,0.11596180081855388,0.12482065997130559,0.09686609686609686,0.1488673139158576,0.0990990990990991,0.1746031746031746,0.23333333333333334,0.22906976744186047,0.25,0.16339869281045752,0.10510510510510511,0.5897435897435898,0.6257225433526011,0.5450346420323325,0.5914786967418546,0.6398305084745762,0.2254335260115607,0.14017341040462428,0.29896907216494845,0.30526315789473685,0.7931034482758621,0.0072254335260115606,0.2,0.2,0.8533333333333334,0.4375,0.125,0.6580645161290323,0.5392156862745098,0.01935483870967742,0.634393063583815,0.25,0.4998931159420289,0.5272457692307694,0.5051019480519483,0.13881748071979436,0.13989637305699482,0.20275862068965517,0.2813793103448276,4.462973760932947,35.166666666666664,0.2880166856276071,30.0,,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,0.25,0.19230769230769232,0.22058823529411764,0.001445086705202312,,,1.0,0.006666666666666667,,,0.3333333333333333,1.0,4.0,2.0,50.0,3.0,0.1282051282051282,,,,,,,0.5333333333333333,10.0,0.020618556701030927,2.0,,,1.0,,,0.0064516129032258064,,2.0,False,,,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,10579.0,176,-8.0,311,308,91,100,45,619,6.0,10,2.0,3.0,3.0,4.0,28.0,,3.0,,,,15.0,41,,,17.0,47.0,321,4.0,8.0,1.0,9.0,4.0,13.0,,5.0,13.0,12.0,18.0,,4.0,,,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,4.0,9.0,,2.0,18.0,4.0,24.0,13.0,37.0,,4.0,2.0,2.0,3.0,2.0,2.0,6.0,,1.0,,9.0,1.0,3.0,12.0,36.0,5.0,3.0,23.0,1.0,11.0,1.0,8.0,6.0,1.0,8.0,5.0,1.0,,13.0,91,6.0,0.4,0.46153846153846156,,,0.36585365853658536,0.5,0.3076923076923077,0.36585365853658536,0.5,0.3076923076923077,0.4519230769230769,0.5625,0.38235294117647056,,0.04878048780487805,,16.62125340599455,0.3333333333333333,0.4,,0.13533834586466165,0.07086614173228346,0.05555555555555555,0.19047619047619047,0.11834319526627218,0.08783783783783784,0.0975609756097561,0.046511627906976744,0.06976744186046512,0.1875,0.2,0.12244897959183673,0.12903225806451613,0.1509433962264151,0.07692307692307693,,,0.625,0.24390243902439024,0.6,0.6,0.3333333333333333,0.6829268292682927,0.07317073170731707,,,,,,,0.375,0.6666666666666666,,0.3076923076923077,0.75,,0.24390243902439024,,0.43237073170731705,0.44888000000000006,0.4547,0.21568627450980393,0.21568627450980393,0.19148936170212766,0.2765957446808511,7.553658536585366,,0.29260450160771706,9.0,,,,,,,,,,,,,,0.32142857142857145,0.34615384615384615,,,,,,,,,,,,1.0,,0.07142857142857142,,,,,,,0.4444444444444444,1.0,,,,,,,,,,,False,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,155933.0,2599,413.0,4806,4746,1409,1122,629,9552,113.0,235,8.0,19.0,36.0,70.0,107.0,102.0,278.0,96.0,257.0,78.0,247.0,620,123.0,310.0,380.0,1243.0,4550,18.0,47.0,22.0,115.0,67.0,167.0,101.0,199.0,444.0,174.0,320.0,114.0,6.0,257.0,96.0,56.0,381.0,40.0,421.0,23.0,17.0,177.0,76.0,128.0,882.0,4.0,28.0,,40.0,177.0,2.0,219.0,32.0,251.0,7.0,77.0,47.0,30.0,99.0,27.0,62.0,81.0,12.0,37.0,7.0,180.0,12.0,49.0,55.0,168.0,3.0,24.0,431.0,21.0,133.0,79.0,7.0,4.0,1.0,7.0,2.0,,,444.0,1409,24.0,0.3522267206477733,0.35655737704918034,0.3967741935483871,0.3967741935483871,0.39838709677419354,0.3829787234042553,0.40119760479041916,0.4639784946236559,0.5166666666666667,0.457089552238806,0.5445235975066786,0.565,0.588,0.3333333333333333,0.09032258064516129,0.15319148936170213,23.43834383438344,0.55,0.017699115044247787,,0.09049079754601227,0.014667365112624411,0.08403361344537816,0.0106951871657754,0.08922697368421052,0.01401664476565922,0.014218009478672985,0.01729559748427673,0.0125,0.013793103448275862,,0.0655226209048362,0.06739526411657559,0.1279373368146214,0.08985507246376812,0.06870229007633588,0.014227642276422764,0.2857142857142857,0.25268817204301075,0.4808510638297872,0.5678391959798995,0.3274336283185841,0.11505376344086021,0.2989247311827957,0.3669064748201439,0.3763837638376384,0.43137254901960786,0.2763440860215054,0.3735408560311284,0.3764705882352941,0.2111111111111111,0.42105263157894735,0.25,0.26119402985074625,0.5142857142857142,0.291044776119403,0.5860215053763441,0.3735408560311284,0.49466962365591394,0.48780441176470596,0.4830054104477612,0.12931034482758622,0.18169398907103826,0.0925181013676589,0.3572003218020917,9.948225806451614,25.349032258064522,0.29317519766957967,32.0,27.0,53.0,15.0,34.0,24.0,19.0,43.0,37.0,255.0,23.0,0.6910569105691057,0.4418604651162791,0.36633663366336633,0.29906542056074764,0.3404255319148936,0.05698924731182796,0.5094339622641509,0.5094339622641509,0.6145833333333334,0.37777777777777777,0.4411764705882353,0.8,0.3076923076923077,,,,2.0,,0.12149532710280374,9.0,2.0,0.0064516129032258064,0.007782101167315175,0.9629629629629629,0.1,0.1875,4.0,0.025179856115107913,1.0,4.0,13.0,23.0,0.4444444444444444,1.0,0.08582089552238806,0.5652173913043478,,False,,2.0,0.00641025641025641,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,155787.0,2596,425.0,4834,4776,1432,1197,637,9610,189.0,312,25.0,42.0,56.0,94.0,333.0,149.0,377.0,6.0,34.0,11.0,484.0,1022,17.0,64.0,269.0,1288.0,4597,62.0,125.0,24.0,157.0,131.0,283.0,21.0,137.0,414.0,564.0,404.0,6.0,30.0,34.0,6.0,74.0,224.0,64.0,288.0,38.0,26.0,130.0,39.0,55.0,640.0,16.0,58.0,1.0,36.0,148.0,1.0,185.0,75.0,260.0,11.0,92.0,57.0,35.0,102.0,16.0,55.0,88.0,9.0,47.0,1.0,190.0,13.0,63.0,58.0,205.0,10.0,39.0,310.0,24.0,110.0,45.0,13.0,4.0,4.0,16.0,11.0,,,414.0,1432,19.0,0.5826446280991735,0.6012793176972282,0.265625,0.265625,0.4735812133072407,0.496,0.4628975265017668,0.46915285451197053,0.4962686567164179,0.4555921052631579,0.5225594749794914,0.5342465753424658,0.5426666666666666,0.058931860036832415,0.07240704500978473,0.125,25.201216240386337,0.5368421052631579,0.008130081300813009,0.006211180124223602,0.07628865979381444,0.03005181347150259,0.07392197125256673,0.04610951008645533,0.07581376184590029,0.032498902064119456,0.0421216848673947,0.03134796238244514,0.016897081413210446,0.05952380952380952,0.010526315789473684,0.06570512820512821,0.08103130755064457,0.0815006468305304,0.06666666666666667,0.09154929577464789,0.022044088176352707,0.6875,0.287292817679558,0.6057692307692307,0.6923076923076923,0.5873015873015873,0.30662983425414364,0.34714548802946593,0.3952254641909814,0.4048913043478261,0.7449664429530202,0.03130755064456722,0.17647058823529413,0.17647058823529413,0.31343283582089554,0.5952380952380952,0.4,0.3092105263157895,0.5957446808510638,0.03618421052631579,0.3462246777163904,0.17647058823529413,0.466388305709024,0.4746738938053098,0.4618412828947368,0.09540034071550256,0.09927797833935018,0.12189440993788819,0.32142857142857145,9.694129158512718,24.718750000000004,0.2962350020686802,146.0,11.0,30.0,2.0,7.0,2.0,3.0,9.0,5.0,45.0,18.0,0.8823529411764706,0.3333333333333333,0.23809523809523808,0.43843843843843844,0.4755700325732899,0.027624309392265192,0.36666666666666664,0.3793103448275862,0.6666666666666666,0.05223880597014925,0.2857142857142857,,0.18181818181818182,,3.0,1.0,5.0,,0.07807807807807808,2.0,1.0,0.015625,,1.0,0.014925373134328358,0.410958904109589,13.0,0.023872679045092837,1.0,1.0,3.0,10.0,0.5,1.0,0.03289473684210526,0.3,2.0,False,0.03333333333333333,2.0,0.030303030303030304,
