EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,BlockedArc3,LongMidRangePctBlocked,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,7354.0,123,-5,234,236,67,88,25,470,7.0,16.0,1.0,5.0,1.0,3.0,2.0,5.0,2.0,6.0,11.0,27,3.0,46.0,227,2.0,7.0,,7.0,3.0,7.0,2.0,20.0,14.0,8.0,4.0,7.0,3,4.0,7,3.0,1.0,1.0,1.0,1.0,18,2.0,7.0,4.0,17.0,2.0,23,9.0,32,2.0,,2.0,3.0,1.0,3.0,1.0,,,,4.0,1.0,,9.0,16.0,2.0,,4.0,2.0,3.0,,3.0,2.0,1.0,4.0,2.0,,,20.0,67,2.0,0.6363636363636364,0.7777777777777778,0.4074074074074074,0.2857142857142857,0.42857142857142855,0.4479166666666667,0.4375,0.5294117647058824,0.46938775510204084,0.4375,0.5555555555555556,0.25925925925925924,0.25,0.4,20.229007633587784,0.75,0.2857142857142857,0.19101123595505617,0.0945945945945946,0.16666666666666666,0.05405405405405406,0.18584070796460178,0.08108108108108109,0.15384615384615385,0.12,,0.07692307692307693,,0.2962962962962963,0.07692307692307693,0.19444444444444445,0.11764705882352941,0.2857142857142857,0.5,0.3333333333333333,0.4375,0.5833333333333334,0.7142857142857143,0.10416666666666667,0.4,0.6666666666666666,,0.125,0.3333333333333333,0.4,1.0,0.625,0.2,,0.17647058823529413,0.3333333333333333,0.7708333333333334,0.5060197916666666,0.52179375,0.4740176470588236,0.061224489795918366,0.10714285714285714,0.15217391304347827,0.43478260869565216,6.137037037037038,0.2863247863247863,2.0,5.0,1.0,1.0,2.0,2.0,5.0,16.0,,,2.0,8.0,7.0,21.0,1.0,1.0,4.0,10.0,18.0,3.0,16.0,5.0,1.0,,,1.0,,,0.8571428571428571,0.3333333333333333,1.0,0.4,0.3333333333333333,0.4375,0.043478260869565216,0.10416666666666667,0.4,0.4,0.5,0.3333333333333333,0.3125,0.3125,1.0,0.125,1.0,1.0,,,,0.11764705882352941,1.0,0.47058823529411764,0.25,0.3125,25.342857142857145,,1.0,0.16666666666666666,,1.0,,,,,True,,,,,
2366,1610612745,Mike Wilks,Mike Wilks,2366,HOU,1359.0,23,7,49,46,26,17,4,95,3.0,5.0,,2.0,3.0,4.0,1.0,2.0,,,4.0,7,4.0,18.0,44,,2.0,,,4.0,5.0,,11.0,2.0,6.0,,1.0,1,,1,,,1.0,,,2,,,,2.0,1.0,3,,3,,,,,,,,,,,,,,,,,,4.0,,2.0,,,,,,,,,11.0,26,,0.25,0.25,0.5714285714285714,,0.8,0.6363636363636364,,0.7857142857142857,0.6923076923076923,,0.7857142857142857,0.14285714285714285,,0.5,24.528301886792452,,0.3333333333333333,0.08,,,,0.07407407407407407,,,,,,,0.14285714285714285,,0.1,,,,0.45454545454545453,0.6,0.6,0.3333333333333333,0.18181818181818182,0.5,1.0,,,,,,1.0,,,0.5714285714285714,0.75,0.8181818181818182,0.5001636363636363,0.5356,0.5261642857142858,0.15384615384615385,0.2222222222222222,,0.6111111111111112,1.8285714285714287,0.5306122448979592,,1.0,,,,1.0,2.0,3.0,,,1.0,1.0,2.0,4.0,,,1.0,2.0,6.0,,3.0,2.0,,,,,,,1.0,0.5,,0.5,0.5,0.36363636363636365,,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.14285714285714285,,0.14285714285714285,1.0,0.6666666666666666,25.450000000000003,,,,,,,,,,True,,,,,
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,6239.0,104,9,192,191,19,37,20,383,,1.0,,,,,1.0,1.0,1.0,3.0,2.0,5,,22.0,176,,,,3.0,,,,,,4.0,,,3,3.0,6,2.0,1.0,1.0,,2.0,15,,,2.0,8.0,1.0,11,,11,3.0,2.0,1.0,4.0,1.0,3.0,2.0,,1.0,,6.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,19,,,,0.4,,,0.4583333333333333,1.5,,0.4583333333333333,1.5,,,,,14.150943396226415,0.6666666666666666,0.16666666666666666,0.09195402298850575,,0.13333333333333333,,0.09803921568627451,,,,,,,0.11538461538461539,0.038461538461538464,0.11428571428571428,0.15384615384615385,,,0.041666666666666664,,,,0.041666666666666664,1.0,1.0,,0.125,0.3333333333333333,0.3333333333333333,,,,,,,0.8333333333333334,0.5349687499999999,0.609,0.6124499999999999,,,0.13636363636363635,,13.64,0.09895833333333333,4.0,10.0,1.0,1.0,,2.0,2.0,9.0,,,,,6.0,19.0,1.0,1.0,,2.0,15.0,3.0,9.0,2.0,,,,,,,0.8333333333333334,0.3157894736842105,1.0,,0.3157894736842105,0.7916666666666666,,0.4166666666666667,0.4,0.4444444444444444,1.0,0.375,0.2222222222222222,0.2222222222222222,0.5,1.0,1.0,1.0,,,,1.0,,,,0.2222222222222222,24.326315789473682,,,,,,,1.0,0.05263157894736842,0.1,True,,,,,
891,1610612745,Charles Oakley,Charles Oakley,891,HOU,454.0,8,-3,13,12,3,2,4,25,,,,,,,,,,1.0,,1,,,16,,1.0,,,,,,,,,,,1,,1,,,1.0,,,2,,,1.0,,,1,,1,,,,1.0,,1.0,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,12.5,1.0,,,,0.5,,0.16666666666666666,,,,,,,,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,0.3561,0.3561,,,,,,16.4,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,104146.0,1736,-63,3135,3132,920,958,386,6267,114.0,194.0,24.0,50.0,35.0,57.0,83.0,188.0,105.0,258.0,302.0,640,106.0,710.0,3150,43.0,93.0,13.0,99.0,79.0,162.0,44.0,202.0,320.0,284.0,40.0,43.0,72,15.0,87,10.0,5.0,49.0,12.0,11.0,189,30.0,77.0,39.0,140.0,29.0,208,111.0,319,34.0,20.0,14.0,67.0,11.0,32.0,56.0,3.0,35.0,11.0,123.0,16.0,50.0,108.0,212.0,23.0,21.0,146.0,14.0,67.0,13.0,41.0,23.0,17.0,42.0,21.0,6.0,5.0,202.0,920,18.0,0.5298013245033113,0.5673758865248227,0.471875,0.46236559139784944,0.4876543209876543,0.470404984423676,0.46236559139784944,0.48466257668711654,0.501412429378531,0.4900990099009901,0.531578947368421,0.0671875,0.14948453608247422,0.047872340425531915,23.231758456807377,0.5447154471544715,0.2116788321167883,0.11503697617091208,0.06814159292035399,0.11746987951807229,0.08797653958944282,0.11555842479018721,0.07273963290278722,0.08333333333333333,0.06051873198847262,0.06369426751592357,0.10043668122270742,0.0625,0.10423452768729642,0.14201183431952663,0.1048951048951049,0.1141732283464567,0.1282051282051282,0.5,0.30218068535825543,0.5876288659793815,0.6909090909090909,0.543859649122807,0.29283489096573206,0.44148936170212766,0.46368715083798884,0.21686746987951808,0.40186915887850466,0.4069767441860465,0.4150197628458498,0.7619047619047619,0.5376344086021505,0.48,0.16666666666666666,0.3496932515337423,0.6140350877192983,0.3052959501557632,0.4419380062305295,0.470672602739726,0.43988834355828227,0.09640287769784173,0.09668109668109669,0.13943661971830987,0.28450704225352114,9.917187499999999,0.2934609250398724,,,,,,,,2.0,,,,1.0,,2.0,,,,1.0,,,2.0,,9.0,,,1.0,,1.0,,,,,,0.003115264797507788,0.030612244897959183,,,,,0.003115264797507788,,,,,,,,,,,,0.006134969325153374,,,27.0,,1.0,0.01937984496124031,4.0,2.0,0.04395604395604396,,,,False,,,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,100593.0,1677,79,3048,3069,538,624,382,6117,117.0,195.0,26.0,56.0,18.0,30.0,23.0,92.0,15.0,63.0,155.0,350,91.0,401.0,2971,30.0,72.0,25.0,85.0,19.0,47.0,18.0,56.0,262.0,48.0,38.0,36.0,52,19.0,71,11.0,8.0,33.0,6.0,13.0,161,39.0,107.0,43.0,249.0,16.0,308,147.0,455,50.0,36.0,14.0,46.0,10.0,32.0,36.0,3.0,14.0,1.0,82.0,19.0,17.0,107.0,197.0,15.0,14.0,136.0,16.0,70.0,6.0,91.0,53.0,32.0,92.0,57.0,5.0,2.0,56.0,538,15.0,0.8451612903225807,0.9632352941176471,0.44285714285714284,0.4166666666666667,0.40425531914893614,0.44285714285714284,0.4166666666666667,0.40425531914893614,0.48902439024390243,0.4885057471264368,0.4666666666666667,0.10285714285714286,0.11794871794871795,0.14130434782608695,14.113597246127366,0.5609756097560976,0.17391304347826086,0.1866566716641679,0.09570661896243292,0.15867158671586715,0.121875,0.18193146417445483,0.10152990264255911,0.1111111111111111,0.1211340206185567,0.06334841628959276,0.12206572769953052,0.12149532710280374,0.1400560224089636,0.2028169014084507,0.20418006430868169,0.14507772020725387,0.19230769230769232,0.6195652173913043,0.5571428571428572,0.6,0.6802325581395349,0.8205128205128205,0.26285714285714284,0.25,0.2911392405063291,0.9565217391304348,0.18,0.23809523809523808,0.23809523809523808,0.8666666666666667,0.7777777777777778,0.4642857142857143,0.3076923076923077,0.6382978723404256,0.6,0.5571428571428572,0.49270942857142846,0.5258132075471699,0.5083574468085106,0.17326732673267325,0.17326732673267325,0.2119700748129676,0.1396508728179551,5.340571428571429,0.17650918635170604,,,,,,,,,,,,,,,,,,,,,,,14.0,1.0,,1.0,,6.0,,,,,,,0.08860759493670886,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,0.013888888888888888,,,,False,,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,175302.0,2922,142,5356,5344,1328,1442,653,10700,117.0,196.0,16.0,20.0,26.0,47.0,49.0,147.0,105.0,249.0,271.0,592,153.0,1130.0,5310,29.0,48.0,15.0,115.0,57.0,130.0,55.0,286.0,188.0,354.0,14.0,42.0,177,63.0,240,32.0,31.0,87.0,31.0,59.0,543,7.0,30.0,56.0,218.0,15.0,289,37.0,326,101.0,59.0,42.0,93.0,32.0,55.0,77.0,8.0,38.0,10.0,170.0,14.0,41.0,52.0,156.0,8.0,23.0,184.0,10.0,71.0,19.0,24.0,3.0,12.0,29.0,15.0,,1.0,286.0,1328,24.0,0.34686346863468637,0.3560606060606061,0.4577702702702703,0.6041666666666666,0.43846153846153846,0.5077962577962578,0.625,0.4957081545064378,0.537392138063279,0.6420454545454546,0.5359848484848485,0.07094594594594594,0.10204081632653061,0.11564625850340136,19.823500571988887,0.5470588235294118,0.07537688442211055,0.09936189608021878,0.01607717041800643,0.10707456978967496,0.011705685618729096,0.10084652189915348,0.015016233766233766,0.031055900621118012,0.015360983102918587,0.006830601092896175,0.0049261083743842365,0.026041666666666668,0.07612456747404844,0.08739495798319327,0.11949069539666993,0.10875331564986737,0.10273972602739725,0.5172413793103449,0.20374220374220375,0.5969387755102041,0.6647727272727273,0.38461538461538464,0.15280665280665282,0.3333333333333333,0.3769230769230769,0.14285714285714285,0.2588357588357588,0.42168674698795183,0.430327868852459,0.4,0.25,0.8,0.25,0.2017167381974249,0.5531914893617021,0.5883575883575883,0.49565585161964476,0.476734126984127,0.49037960526315777,0.0703125,0.10872894333843798,0.10176991150442478,0.25309734513274335,9.937837837837842,0.2479462285287528,38.0,103.0,1.0,3.0,9.0,29.0,107.0,267.0,13.0,29.0,30.0,74.0,145.0,370.0,14.0,32.0,39.0,103.0,360.0,75.0,264.0,107.0,13.0,2.0,11.0,5.0,2.0,9.0,0.8275862068965517,0.3918918918918919,0.4375,0.3786407766990291,0.39509536784741145,0.38461538461538464,0.026694045174537988,0.10706860706860707,0.36893203883495146,0.37254901960784315,0.9210526315789473,0.27754677754677753,0.40074906367041196,0.40225563909774437,0.794392523364486,0.0375,0.3333333333333333,1.0,0.3625,0.4482758620689655,0.9230769230769231,0.12446351931330472,0.3103448275862069,0.31759656652360513,0.40540540540540543,0.4053030303030303,25.165135135135127,3.0,3.0,0.020080321285140562,,,,2.0,0.005405405405405406,0.009708737864077669,False,1.0,0.003745318352059925,0.0026954177897574125,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,180695.0,3012,155,5537,5534,1409,1534,681,11071,174.0,308.0,23.0,35.0,37.0,78.0,34.0,134.0,146.0,380.0,354.0,822,311.0,1229.0,5480,34.0,69.0,23.0,109.0,82.0,205.0,139.0,348.0,194.0,514.0,24.0,44.0,328,139.0,467,87.0,52.0,158.0,59.0,111.0,1073,26.0,79.0,61.0,234.0,5.0,300,113.0,413,131.0,79.0,52.0,163.0,33.0,101.0,122.0,17.0,62.0,19.0,285.0,25.0,76.0,83.0,240.0,17.0,28.0,404.0,27.0,157.0,54.0,31.0,21.0,5.0,32.0,15.0,,3.0,348.0,1409,41.0,0.2740112994350282,0.28362573099415206,0.4306569343065693,0.4927536231884058,0.4,0.43383742911153117,0.44329896907216493,0.38,0.49316720257234725,0.4780701754385965,0.47802197802197804,0.0535279805352798,0.1038961038961039,0.06716417910447761,24.131944444444446,0.5719298245614035,0.023696682464454975,0.10258658483121438,0.04047131147540984,0.11444652908067542,0.0420032310177706,0.10483297796730633,0.040840140023337225,0.05172413793103448,0.04606240713224369,0.02774108322324967,0.05314009661835749,0.01951219512195122,0.087248322147651,0.07592891760904685,0.12664165103189493,0.10362694300518134,0.14285714285714285,0.46875,0.29111531190926276,0.564935064935065,0.6304347826086957,0.3620689655172414,0.1266540642722117,0.2537313432835821,0.272,0.14705882352941177,0.3591682419659735,0.38421052631578945,0.38726790450928383,0.19863013698630136,0.36082474226804123,0.6571428571428571,0.08695652173913043,0.28363636363636363,0.47435897435897434,0.5141776937618148,0.479350527325024,0.48709861111111125,0.45616155303030304,0.13361344537815126,0.16491596638655462,0.0886899918633035,0.28315703824247357,10.160705596107052,0.25446992956474623,12.0,33.0,1.0,7.0,2.0,9.0,58.0,203.0,5.0,21.0,13.0,61.0,70.0,236.0,6.0,28.0,15.0,70.0,114.0,96.0,190.0,58.0,18.0,7.0,3.0,1.0,,5.0,0.5428571428571428,0.2966101694915254,0.21428571428571427,0.21428571428571427,0.31390134529147984,0.22306238185255198,0.03260869565217391,0.031190926275992438,0.36363636363636365,0.36363636363636365,1.0,0.19187145557655955,0.2857142857142857,0.2871287128712871,0.4482758620689655,0.07216494845360824,0.14285714285714285,1.0,0.21649484536082475,0.23809523809523808,0.4,0.03272727272727273,0.2222222222222222,0.22181818181818183,0.21311475409836064,0.30526315789473685,27.003813559322026,13.0,1.0,0.007894736842105263,8.0,7.0,0.05405405405405406,1.0,0.00423728813559322,,False,2.0,0.0049261083743842365,0.008403361344537815,3.0,1.0
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,24284.0,405,20,739,734,232,300,96,1473,14.0,26.0,4.0,4.0,3.0,6.0,1.0,7.0,2.0,18.0,17.0,51,17.0,105.0,715,4.0,6.0,,11.0,4.0,10.0,7.0,33.0,16.0,18.0,4.0,4.0,15,11.0,26,9.0,2.0,5.0,3.0,7.0,63,,4.0,7.0,30.0,9.0,46,4.0,50,10.0,6.0,4.0,11.0,1.0,8.0,7.0,3.0,3.0,,18.0,2.0,5.0,22.0,61.0,4.0,2.0,23.0,1.0,9.0,3.0,13.0,6.0,4.0,13.0,8.0,,,33.0,232,12.0,0.47058823529411764,0.5333333333333333,0.3333333333333333,0.6666666666666666,0.4,0.42718446601941745,0.6111111111111112,0.65,0.4605263157894737,0.6111111111111112,0.66,0.0784313725490196,0.07692307692307693,0.14285714285714285,15.676959619952495,0.6111111111111112,0.2727272727272727,0.10344827586206896,0.016877637130801686,0.09210526315789473,,0.10109289617486339,0.012618296529968454,0.013513513513513514,0.013333333333333334,0.022727272727272728,,,0.06756756756756757,0.1518987341772152,0.0948905109489051,0.06896551724137931,0.16666666666666666,0.6153846153846154,0.2524271844660194,0.5384615384615384,0.5833333333333334,0.5,0.06796116504854369,0.14285714285714285,0.16666666666666666,,0.17475728155339806,0.1111111111111111,0.11764705882352941,0.5,0.4444444444444444,1.0,0.5,0.3,0.5,0.7572815533980582,0.5109058252427185,0.5041222222222221,0.4902675,0.08108108108108109,0.15254237288135594,0.10476190476190476,0.3142857142857143,7.945098039215687,0.31393775372124494,4.0,17.0,,1.0,1.0,3.0,14.0,35.0,1.0,2.0,5.0,7.0,18.0,52.0,1.0,3.0,6.0,10.0,51.0,3.0,35.0,14.0,2.0,1.0,,,,3.0,0.9444444444444444,0.34615384615384615,0.3333333333333333,0.6,0.34615384615384615,0.5048543689320388,0.03125,0.1650485436893204,0.23529411764705882,0.23529411764705882,1.0,0.33980582524271846,0.4,0.4,0.9285714285714286,0.1111111111111111,,,0.2222222222222222,0.5,1.0,0.15,0.3333333333333333,0.35,0.7142857142857143,0.4,24.90769230769231,,,0.05555555555555555,,,,,,,False,,,,,
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,164610.0,2744,150,5058,5060,1291,1362,625,10118,37.0,89.0,5.0,14.0,11.0,24.0,50.0,119.0,102.0,222.0,189.0,430,77.0,866.0,4982,18.0,43.0,7.0,79.0,44.0,102.0,24.0,208.0,174.0,204.0,10.0,30.0,169,36.0,205,17.0,19.0,68.0,55.0,46.0,446,10.0,32.0,50.0,272.0,72.0,394,48.0,442,73.0,47.0,26.0,85.0,23.0,72.0,65.0,9.0,13.0,6.0,150.0,14.0,37.0,96.0,202.0,11.0,12.0,91.0,3.0,17.0,9.0,21.0,7.0,7.0,21.0,12.0,1.0,,208.0,1291,29.0,0.4603174603174603,0.47282608695652173,0.43953488372093025,0.4186046511627907,0.43137254901960786,0.5077220077220077,0.45569620253164556,0.4919786096256685,0.5199750312109863,0.4691358024691358,0.5127551020408163,0.06976744186046512,0.24719101123595505,0.05042016806722689,16.361753538142906,0.5666666666666667,0.36923076923076925,0.1291547958214625,0.01791713325867861,0.10245901639344263,0.017513134851138354,0.12413261372397841,0.017819261773440814,0.029535864978902954,0.009724473257698542,0.017266187050359712,0.0215633423180593,0.01,0.10363636363636364,0.12717770034843207,0.1446028513238289,0.10704225352112676,0.09022556390977443,0.5714285714285714,0.11454311454311454,0.4157303370786517,0.5522388059701493,0.4864864864864865,0.15315315315315314,0.42016806722689076,0.4424778761061947,0.28,0.2857142857142857,0.4594594594594595,0.4636363636363636,0.5392156862745098,0.17721518987341772,0.35714285714285715,0.2,0.12834224598930483,0.4583333333333333,0.5611325611325612,0.48473589909443743,0.4819884615384616,0.45933551912568327,0.022727272727272728,0.038288288288288286,0.09122401847575058,0.24018475750577367,12.279302325581398,0.25523922499011464,67.0,171.0,6.0,19.0,18.0,43.0,70.0,176.0,6.0,17.0,14.0,42.0,137.0,347.0,12.0,36.0,32.0,85.0,396.0,15.0,172.0,70.0,8.0,10.0,38.0,,,7.0,0.9635036496350365,0.39481268011527376,0.3333333333333333,0.3764705882352941,0.39941690962099125,0.4465894465894466,0.019417475728155338,0.22007722007722008,0.391812865497076,0.391812865497076,0.9850746268656716,0.22651222651222652,0.3977272727272727,0.3977272727272727,0.9428571428571428,0.24050632911392406,0.3157894736842105,0.8333333333333334,0.21518987341772153,0.35294117647058826,1.0,0.22994652406417113,0.4186046511627907,0.22459893048128343,0.3333333333333333,0.4069767441860465,24.741498559077808,4.0,,0.009009009009009009,6.0,,0.043478260869565216,,,,False,1.0,,0.0028735632183908046,2.0,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,24069.0,401,-27,710,715,192,209,92,1425,8.0,22.0,2.0,2.0,3.0,8.0,2.0,8.0,9.0,34.0,19.0,64,18.0,80.0,725,4.0,10.0,,8.0,6.0,21.0,10.0,25.0,16.0,22.0,2.0,5.0,31,17.0,48,12.0,5.0,14.0,6.0,11.0,113,,2.0,5.0,23.0,,28,2.0,30,16.0,9.0,7.0,18.0,5.0,10.0,12.0,3.0,8.0,2.0,30.0,1.0,5.0,8.0,16.0,,2.0,24.0,2.0,11.0,2.0,1.0,,1.0,2.0,1.0,,,25.0,192,1.0,0.42105263157894735,0.4444444444444444,0.296875,0.4,0.2857142857142857,0.3563218390804598,0.3076923076923077,0.28846153846153844,0.40816326530612246,0.3076923076923077,0.4032258064516129,0.078125,0.22727272727272727,,15.763546798029559,0.6,,0.08363636363636363,0.008064516129032258,0.06578947368421052,,0.07977207977207977,0.006191950464396285,0.013888888888888888,,0.011363636363636364,,,0.0547945205479452,0.06944444444444445,0.1076923076923077,0.034482758620689655,0.16666666666666666,0.5,0.25287356321839083,0.36363636363636365,0.47058823529411764,0.125,0.09195402298850575,0.25,0.25,0.5,0.39080459770114945,0.2647058823529412,0.2647058823529412,0.6666666666666666,0.15384615384615385,1.0,,0.3076923076923077,0.375,0.5172413793103449,0.4721744186046511,0.4392416666666667,0.45308199999999993,0.11458333333333333,0.1506849315068493,0.1,0.3125,10.64375,0.2704225352112676,4.0,7.0,,,1.0,1.0,4.0,16.0,,3.0,,4.0,8.0,23.0,,3.0,1.0,5.0,24.0,,15.0,4.0,,,,1.0,,,1.0,0.34782608695652173,,0.2,0.36363636363636365,0.26436781609195403,,0.08045977011494253,0.5714285714285714,0.6666666666666666,1.0,0.1839080459770115,0.25,0.25,1.0,,,,0.23076923076923078,,,0.038461538461538464,1.0,0.15384615384615385,,0.26666666666666666,25.86521739130434,1.0,1.0,,,,,1.0,0.043478260869565216,0.14285714285714285,False,,,,,
2366,1610612745,Mike Wilks,Mike Wilks,2366,HOU,7052.0,118,12,206,208,82,67,21,414,3.0,7.0,,1.0,1.0,2.0,1.0,3.0,3.0,9.0,7.0,19,6.0,32.0,193,1.0,2.0,,2.0,2.0,6.0,4.0,14.0,6.0,8.0,,4.0,7,9.0,16,7.0,2.0,3.0,,4.0,41,1.0,2.0,1.0,8.0,1.0,10,3.0,13,3.0,2.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,,7.0,,1.0,6.0,15.0,2.0,,8.0,,4.0,,,,,,,,,14.0,82,5.0,0.42857142857142855,0.42857142857142855,0.3684210526315789,0.5,0.3333333333333333,0.52,0.5,0.5555555555555556,0.5517241379310345,0.5,0.6363636363636364,0.21052631578947367,0.42857142857142855,0.3333333333333333,15.859030837004406,0.5714285714285714,0.07692307692307693,0.0898876404494382,0.03389830508474576,0.038461538461538464,0.047619047619047616,0.0782608695652174,0.0375,,0.0625,0.034482758620689655,0.0625,,0.08695652173913043,0.12121212121212122,0.06060606060606061,0.058823529411764705,,,0.28,0.42857142857142855,0.75,0.3333333333333333,0.12,0.3333333333333333,0.5,,0.36,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,,,0.2222222222222222,0.5,0.52,0.46808200000000005,0.4854,0.4869222222222222,0.13793103448275862,0.17391304347826086,0.0625,0.4375,10.242105263157896,0.39805825242718446,1.0,1.0,,,1.0,1.0,3.0,5.0,,,1.0,2.0,4.0,6.0,,,2.0,3.0,6.0,6.0,5.0,3.0,,,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.24,,0.04,1.0,1.0,1.0,0.2,0.6,0.6,0.3333333333333333,,,,,,,0.1111111111111111,1.0,0.2222222222222222,0.5,0.6,25.200000000000003,,,,,,,,,,False,,,,,
