EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,1197.0,20,,41,43,27,20,6.0,84,1.0,3.0,,1.0,,1.0,,1.0,1.0,3.0,,,,,,,,1.0,,,,1.0,2.0,7.0,,1.0,,4.0,39,,1.0,,,,,1.0,3.0,,1.0,,2.0,4.0,,,,,,,1.0,,2.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,2.0,,1.0,,,1.0,,,2.0,,2.0,1.0,2.0,,,,,,,,2.0,,1.0,1.0,2.0,2.0,2.0,27,,1.0,1.0,,,,,,0.2857142857142857,,0.3333333333333333,0.25,,0.25,0.25,,0.25,0.125,,0.2857142857142857,0.3333333333333333,1.0,,,21.27659574468085,1.0,,,0.13333333333333333,0.07142857142857142,0.2,,0.15,0.05263157894736842,,0.25,,,,,0.2,0.16666666666666666,0.3333333333333333,,,1.0,0.375,0.3333333333333333,0.5,1.0,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,,,,1.0,,,,,,,,0.25,,,,0.25,,0.5,,0.4621875,0.3771,0.413125,,,,0.5,8.571428571428571,25.7,0.6585365853658537,,,,,,,,,,,,True,
2604,1610612763,Theron Smith,Theron Smith,2604,MEM,1596.0,27,-22.0,52,50,34,37,4.0,102,1.0,1.0,,,,,,,,2.0,,3.0,,,,3.0,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,5.0,,5.0,72,,,,,,,,1.0,1.0,5.0,,3.0,2.0,,3.0,,,,,2.0,1.0,,,3.0,2.0,5.0,2.0,,,2.0,1.0,12.0,,,,,2.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,3.0,5.0,,,,,,,,1.0,,,1.0,1.0,1.0,3.0,34,1.0,1.0,1.0,1.0,0.2,,0.2,0.2,0.3333333333333333,,,0.3125,,0.25,0.3125,,0.25,0.625,,,,,,,16.07142857142857,,,,0.125,,,,0.1111111111111111,,,,,,,0.25,0.1111111111111111,,,,,1.0,0.125,1.0,1.0,1.0,,,,,0.25,,,,0.375,,,,0.25,0.5,0.5,1.0,,,,,,,,,,,0.5,,0.3333333333333333,0.5,0.75,0.5,0.47457499999999997,,0.47701666666666664,,,,0.6,12.266666666666666,24.240000000000002,0.6538461538461539,,,,,,,,,,,,True,
445,1610612763,Wesley Person,Wesley Person,445,MEM,2252.0,38,-3.0,75,78,31,37,11.0,153,,1.0,,,,,,,1.0,7.0,,,,,,,2.0,6.0,,1.0,,1.0,1.0,8.0,2.0,6.0,,8.0,86,,,,1.0,,,,1.0,,1.0,,,2.0,,6.0,,,,,6.0,2.0,,,,2.0,2.0,1.0,1.0,,,,6.0,,,1.0,1.0,2.0,,3.0,1.0,4.0,,1.0,1.0,,3.0,,3.0,2.0,,,1.0,,5.0,2.0,1.0,,3.0,,1.0,,,,,,,,,,,,,31,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.125,,,0.2857142857142857,,,0.2857142857142857,,,0.42857142857142855,,,,,,,21.59090909090909,0.6,,0.5,0.09523809523809523,,0.14285714285714285,,0.10714285714285714,,,,,,,,0.14285714285714285,0.16666666666666666,,1.0,,,0.07142857142857142,,,,,,,,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,,0.5,,0.5,0.3333333333333333,0.48784285714285713,0.59055,0.415225,,,,,17.025,25.166666666666668,0.41333333333333333,,,,,,,,,,,,True,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,99.0,2,-7.0,2,4,2,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,44444.0,741,87.0,1382,1372,473,486,199.0,2754,76.0,123.0,14.0,27.0,32.0,47.0,19.0,66.0,58.0,161.0,6.0,22.0,,2.0,4.0,10.0,4.0,12.0,,2.0,3.0,5.0,153.0,350.0,10.0,34.0,65.0,401.0,1318,21.0,46.0,,4.0,4.0,46.0,51.0,113.0,7.0,15.0,28.0,151.0,204.0,102.0,24.0,6.0,20.0,,1.0,11.0,4.0,15.0,,45.0,8.0,53.0,6.0,2.0,32.0,4.0,9.0,114.0,8.0,24.0,,18.0,53.0,,71.0,32.0,103.0,7.0,42.0,24.0,18.0,34.0,7.0,17.0,32.0,2.0,17.0,,,66.0,11.0,19.0,20.0,76.0,2.0,17.0,90.0,8.0,,39.0,10.0,7.0,2.0,1.0,4.0,7.0,3.0,151.0,473,14.0,0.6666666666666666,0.7132867132867133,0.8,0.29411764705882354,,0.4666666666666667,0.30303030303030304,0.43714285714285717,0.45652173913043476,0.45132743362831856,0.4375,0.42,0.48046875,0.4717647058823529,0.4339622641509434,0.5136054421768708,0.08854166666666667,,0.04285714285714286,0.08130081300813008,0.015151515151515152,0.024844720496894408,,30.03058103975535,0.5151515151515151,,,0.10371819960861056,0.0411663807890223,0.12244897959183673,0.09876543209876543,0.10790273556231003,0.04819277108433735,0.05641025641025641,0.047619047619047616,0.022727272727272728,0.02564102564102564,0.16666666666666666,0.04891304347826087,0.1276595744680851,0.13978494623655913,0.1271186440677966,0.10344827586206896,0.03482587064676617,0.42857142857142855,0.3203125,0.6178861788617886,0.672566371681416,0.5526315789473685,0.171875,0.2878787878787879,0.2923076923076923,0.47368421052631576,0.4192708333333333,0.36024844720496896,0.36942675159235666,0.8793103448275862,0.057291666666666664,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.03125,0.3333333333333333,0.3333333333333333,0.75,0.54,0.5185185185185185,0.04,,,0.04,,,0.3671875,0.6808510638297872,0.078125,0.4,0.0390625,0.6,0.4088541666666667,0.36363636363636365,0.4721035248041776,0.4977206521739131,0.4765236220472441,0.09397590361445783,0.10236220472440945,0.11471321695760599,0.3765586034912718,9.942,25.150000000000006,0.3422575976845152,0.14285714285714285,,,,,,1.0,,,,,False,
1899,1610612763,James Posey,James Posey,1899,MEM,56050.0,934,138.0,1715,1715,317,302,212.0,3430,76.0,112.0,7.0,18.0,12.0,17.0,14.0,38.0,11.0,36.0,20.0,49.0,2.0,3.0,1.0,3.0,27.0,66.0,3.0,12.0,4.0,11.0,101.0,186.0,47.0,115.0,109.0,452.0,1637,9.0,23.0,5.0,15.0,6.0,39.0,16.0,30.0,5.0,14.0,38.0,85.0,132.0,70.0,120.0,21.0,8.0,,,66.0,27.0,16.0,2.0,31.0,12.0,43.0,11.0,1.0,16.0,6.0,9.0,98.0,7.0,28.0,2.0,26.0,76.0,8.0,110.0,37.0,147.0,6.0,55.0,31.0,24.0,16.0,3.0,6.0,26.0,4.0,10.0,1.0,4.0,42.0,5.0,7.0,32.0,85.0,4.0,9.0,127.0,9.0,15.0,48.0,12.0,14.0,9.0,1.0,4.0,14.0,7.0,85.0,317,9.0,0.6534653465346535,0.6804123711340206,0.851063829787234,0.40869565217391307,0.3333333333333333,0.35714285714285715,0.40869565217391307,0.543010752688172,0.391304347826087,0.5333333333333333,0.5697674418604651,0.4342105263157895,0.5340909090909091,0.625,0.475,0.6612903225806451,0.38205980066445183,0.017391304347826087,0.08602150537634409,0.09821428571428571,0.05263157894736842,0.08333333333333333,,19.969589457678662,0.38095238095238093,0.20512820512820512,0.028985507246376812,0.11838006230529595,0.043209876543209874,0.14689265536723164,0.043478260869565216,0.12454212454212454,0.04326328800988875,0.037037037037037035,0.03669724770642202,0.056074766355140186,0.05714285714285714,0.017857142857142856,0.08636363636363636,0.12903225806451613,0.13983050847457626,0.1510791366906475,0.13157894736842105,0.045112781954887216,0.5,0.37209302325581395,0.6785714285714286,0.7524752475247525,0.6842105263157895,0.12624584717607973,0.3684210526315789,0.3888888888888889,0.35714285714285715,0.11960132890365449,0.3055555555555556,0.3333333333333333,0.8181818181818182,0.16279069767441862,0.40816326530612246,0.425531914893617,0.9,0.21926910299003322,0.4090909090909091,0.4090909090909091,0.8148148148148148,0.47368421052631576,0.3888888888888889,0.07894736842105263,0.6666666666666666,1.0,0.3157894736842105,0.25,0.6666666666666666,0.38636363636363635,0.7058823529411765,0.06818181818181818,0.3333333333333333,0.25,0.36363636363636365,0.7541528239202658,0.4090909090909091,0.5497538205980068,0.5355871428571429,0.529728409090909,0.1411764705882353,0.21333333333333335,0.08628318584070796,0.18805309734513273,5.612903225806452,24.335652173913044,0.18483965014577258,0.42857142857142855,,,1.0,,2.0,,,,,,False,0.04081632653061224
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,46709.0,778,97.0,1485,1489,585,626,232.0,2974,79.0,131.0,21.0,36.0,29.0,42.0,22.0,75.0,37.0,89.0,1.0,1.0,,,1.0,1.0,,2.0,,,,1.0,138.0,295.0,1.0,3.0,97.0,376.0,1394,26.0,47.0,,,28.0,80.0,55.0,103.0,1.0,2.0,38.0,151.0,190.0,86.0,3.0,,40.0,,1.0,1.0,,16.0,,15.0,5.0,20.0,2.0,3.0,12.0,,3.0,45.0,9.0,55.0,1.0,18.0,86.0,24.0,128.0,65.0,193.0,8.0,31.0,19.0,12.0,27.0,4.0,15.0,18.0,1.0,12.0,2.0,2.0,45.0,5.0,12.0,45.0,86.0,9.0,4.0,133.0,9.0,,57.0,14.0,72.0,48.0,9.0,15.0,73.0,45.0,151.0,585,14.0,0.6884057971014492,0.8050847457627118,1.0,0.3333333333333333,,0.5,0.5,0.46779661016949153,0.5531914893617021,0.5339805825242718,0.46812080536912754,0.5531914893617021,0.5380952380952381,0.5222222222222223,0.6349206349206349,0.5763358778625954,0.010067114093959731,,0.05423728813559322,0.06870229007633588,0.08,0.011235955056179775,,22.88135593220339,0.6,0.48,0.01282051282051282,0.14878892733564014,0.08814102564102565,0.12857142857142856,0.08571428571428572,0.14484679665738162,0.0877914951989026,0.1111111111111111,0.07894736842105263,0.07488986784140969,0.0967741935483871,0.06976744186046512,0.10747663551401869,0.20261437908496732,0.15165876777251186,0.11428571428571428,0.17142857142857143,0.05673758865248227,0.6164383561643836,0.4395973154362416,0.6030534351145038,0.6475409836065574,0.620253164556962,0.2516778523489933,0.29333333333333333,0.3188405797101449,0.5454545454545454,0.2986577181208054,0.4157303370786517,0.42045454545454547,0.918918918918919,0.003355704697986577,1.0,1.0,1.0,0.006711409395973154,,,,0.7659574468085106,0.5833333333333334,,,,,,,0.4,0.6904761904761905,0.009523809523809525,1.0,0.009523809523809525,,0.44966442953020136,,0.48526010101010114,0.5340538461538462,0.46796142857142853,0.16473988439306358,0.1661807580174927,0.2127659574468085,0.4015957446808511,7.294576271186441,29.900000000000002,0.3939393939393939,0.09523809523809523,1.0,1.0,2.0,,1.0,2.0,,,,,False,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,36304.0,605,52.0,1125,1126,224,269,150.0,2251,28.0,49.0,3.0,5.0,8.0,16.0,4.0,18.0,22.0,61.0,1.0,7.0,1.0,1.0,,1.0,23.0,51.0,4.0,7.0,3.0,7.0,54.0,128.0,24.0,58.0,40.0,220.0,1118,5.0,12.0,5.0,8.0,3.0,28.0,12.0,32.0,3.0,8.0,16.0,49.0,64.0,44.0,69.0,3.0,6.0,,,51.0,23.0,9.0,,86.0,21.0,107.0,14.0,7.0,46.0,13.0,27.0,235.0,3.0,9.0,,10.0,50.0,,60.0,12.0,72.0,4.0,18.0,15.0,3.0,22.0,8.0,14.0,17.0,1.0,8.0,1.0,,39.0,4.0,5.0,27.0,47.0,1.0,6.0,53.0,1.0,4.0,15.0,10.0,7.0,5.0,1.0,1.0,7.0,2.0,49.0,224,3.0,0.5925925925925926,0.6274509803921569,0.9583333333333334,0.41379310344827586,0.625,0.375,0.41379310344827586,0.421875,0.4166666666666667,0.375,0.4838709677419355,0.625,0.4125,0.5190476190476191,0.6363636363636364,0.47058823529411764,0.3118279569892473,,0.0703125,0.12244897959183673,0.16666666666666666,,,19.212962962962962,0.5641025641025641,,,0.11441647597254005,0.02122641509433962,0.0970873786407767,0.03,0.1111111111111111,0.022900763358778626,0.0392156862745098,0.007692307692307693,0.014184397163120567,0.030303030303030304,0.029411764705882353,0.08433734939759036,0.10344827586206896,0.15483870967741936,0.0875,0.13043478260869565,0.041666666666666664,0.2857142857142857,0.26344086021505375,0.5714285714285714,0.6511627906976745,0.5357142857142857,0.0967741935483871,0.2222222222222222,0.26666666666666666,,0.3279569892473118,0.36065573770491804,0.36065573770491804,0.7727272727272727,0.03763440860215054,0.14285714285714285,0.14285714285714285,1.0,0.27419354838709675,0.45098039215686275,0.45098039215686275,0.9565217391304348,0.25,0.6,0.05,1.0,1.0,0.35,0.5714285714285714,1.0,0.4,0.5,0.025,,0.175,0.42857142857142855,0.5752688172043011,0.45098039215686275,0.5044056451612904,0.5004588235294117,0.49531625,0.075,0.1056338028169014,0.12727272727272726,0.22272727272727272,10.703125000000002,25.112068965517242,0.1991111111111111,,,,,,,,,,,,False,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,67416.0,1124,188.0,2124,2127,886,948,314.0,4251,52.0,81.0,22.0,34.0,21.0,31.0,15.0,49.0,46.0,97.0,27.0,72.0,,3.0,12.0,27.0,14.0,43.0,1.0,4.0,3.0,16.0,113.0,227.0,41.0,115.0,77.0,426.0,1993,42.0,68.0,1.0,7.0,10.0,97.0,40.0,77.0,15.0,43.0,42.0,167.0,136.0,90.0,120.0,3.0,40.0,,2.0,41.0,14.0,11.0,1.0,52.0,8.0,60.0,6.0,2.0,25.0,10.0,17.0,128.0,10.0,54.0,4.0,27.0,81.0,4.0,112.0,68.0,180.0,7.0,53.0,23.0,30.0,16.0,2.0,11.0,11.0,1.0,5.0,1.0,,27.0,1.0,8.0,50.0,96.0,7.0,6.0,99.0,7.0,11.0,32.0,16.0,30.0,21.0,2.0,7.0,31.0,17.0,167.0,886,15.0,0.6017699115044248,0.7311827956989247,0.975609756097561,0.3565217391304348,0.14285714285714285,0.3488372093023256,0.36283185840707965,0.4977973568281938,0.6176470588235294,0.5194805194805194,0.5102339181286549,0.58,0.5208333333333334,0.5443864229765013,0.5914634146341463,0.5729166666666666,0.3362573099415205,0.008695652173913044,0.048458149779735685,0.04938271604938271,0.10204081632653061,0.020618556701030927,0.023255813953488372,16.4,0.5925925925925926,0.0547945205479452,0.0392156862745098,0.09818181818181818,0.06405693950177936,0.12162162162162163,0.053763440860215055,0.10315186246418338,0.062196307094266275,0.04526748971193416,0.07954545454545454,0.06547619047619048,0.05504587155963303,0.05194805194805195,0.1048951048951049,0.10638297872340426,0.08552631578947369,0.12352941176470589,0.11538461538461539,0.041176470588235294,0.5483870967741935,0.23684210526315788,0.6419753086419753,0.6753246753246753,0.3269230769230769,0.14327485380116958,0.30612244897959184,0.3409090909090909,0.6666666666666666,0.28362573099415206,0.4742268041237113,0.4842105263157895,0.8913043478260869,0.21052631578947367,0.375,0.375,1.0,0.12573099415204678,0.32558139534883723,0.3333333333333333,0.9285714285714286,0.4533333333333333,0.6470588235294118,0.04,,,0.05333333333333334,0.25,1.0,0.25833333333333336,0.6774193548387096,0.225,0.4444444444444444,0.13333333333333333,0.1875,0.5730994152046783,0.34146341463414637,0.4888849557522123,0.4795272727272728,0.49318050847457623,0.08719346049046321,0.12698412698412698,0.22769953051643194,0.392018779342723,9.415418502202645,24.53565217391304,0.4171374764595104,0.09090909090909091,1.0,,,,,,1.0,,,,False,
448,1610612763,Bo Outlaw,Bo Outlaw,448,MEM,75696.0,1262,144.0,2313,2325,708,747,321.0,4638,101.0,166.0,23.0,46.0,27.0,42.0,23.0,66.0,4.0,17.0,,,,,,,,2.0,,,,2.0,128.0,249.0,,2.0,46.0,302.0,2140,24.0,54.0,,,7.0,55.0,33.0,61.0,,2.0,21.0,87.0,182.0,74.0,,,30.0,,1.0,1.0,,24.0,,55.0,15.0,70.0,10.0,5.0,33.0,9.0,13.0,155.0,16.0,83.0,1.0,29.0,121.0,20.0,170.0,100.0,270.0,8.0,59.0,44.0,15.0,32.0,7.0,17.0,25.0,1.0,15.0,,4.0,57.0,7.0,19.0,59.0,139.0,11.0,6.0,86.0,8.0,,35.0,13.0,53.0,39.0,2.0,12.0,53.0,30.0,87.0,708,17.0,0.7109375,0.8053097345132744,,,,,,0.5140562248995983,0.4444444444444444,0.5409836065573771,0.5099601593625498,0.4444444444444444,0.5238095238095238,0.5189003436426117,0.45081967213114754,0.5178571428571429,0.00796812749003984,,0.0963855421686747,0.0963855421686747,0.12121212121212122,,,12.88888888888889,0.5614035087719298,0.2857142857142857,0.010752688172043012,0.1323851203501094,0.088016967126193,0.12554112554112554,0.08247422680412371,0.13100436681222707,0.0870712401055409,0.11846689895470383,0.07894736842105263,0.07179487179487179,0.0625,0.10975609756097561,0.1288135593220339,0.14444444444444443,0.12607449856733524,0.12972972972972974,0.10869565217391304,0.08333333333333333,0.5660377358490566,0.6613545816733067,0.608433734939759,0.6733333333333333,0.7821782178217822,0.26294820717131473,0.3484848484848485,0.39655172413793105,0.391304347826087,0.06772908366533864,0.23529411764705882,0.23529411764705882,0.75,,,,,0.00796812749003984,,,,0.8518518518518519,0.5,,,,,,,0.6666666666666666,0.6428571428571429,,,0.031746031746031744,,0.6693227091633466,,0.5098739999999998,0.5194458333333334,0.4980903225806451,0.12589928057553956,0.12681159420289856,0.18211920529801323,0.28807947019867547,3.2216867469879524,45.4,0.30609597924773024,0.30434782608695654,,,,,5.0,2.0,,,,,False,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,37546.0,626,95.0,1186,1180,331,378,154.0,2366,66.0,105.0,14.0,24.0,18.0,26.0,38.0,111.0,20.0,47.0,,,,,,,,1.0,,,,,124.0,263.0,,1.0,106.0,354.0,1197,19.0,38.0,,,11.0,49.0,35.0,72.0,,,53.0,123.0,152.0,96.0,,,20.0,,,1.0,,28.0,,39.0,14.0,53.0,10.0,4.0,27.0,7.0,5.0,120.0,7.0,44.0,2.0,18.0,69.0,8.0,95.0,53.0,148.0,8.0,16.0,11.0,5.0,34.0,5.0,18.0,16.0,1.0,16.0,,3.0,50.0,3.0,16.0,20.0,44.0,10.0,3.0,136.0,12.0,,49.0,25.0,26.0,18.0,1.0,7.0,28.0,18.0,123.0,331,6.0,0.6129032258064516,0.6666666666666666,,,,,,0.4714828897338403,0.5,0.4861111111111111,0.4696969696969697,0.5,0.4861111111111111,0.5429447852760736,0.5697674418604651,0.5857142857142857,0.003787878787878788,,0.10646387832699619,0.1523809523809524,0.10810810810810811,,,27.485380116959064,0.68,0.22857142857142856,0.0392156862745098,0.16121495327102803,0.10451306413301663,0.13533834586466165,0.06363636363636363,0.15508021390374332,0.096045197740113,0.13385826771653545,0.08860759493670886,0.09558823529411764,0.07462686567164178,0.046511627906976744,0.14772727272727273,0.13793103448275862,0.19852941176470587,0.15306122448979592,0.08571428571428572,0.07272727272727272,0.6428571428571429,0.3977272727272727,0.6285714285714286,0.7415730337078652,0.696969696969697,0.42045454545454547,0.34234234234234234,0.3838383838383838,0.3157894736842105,0.17803030303030304,0.425531914893617,0.425531914893617,0.9,,,,,0.003787878787878788,,,,0.631578947368421,0.5833333333333334,,,,,,,0.3611111111111111,0.6923076923076923,,,,,0.4015151515151515,,0.4622681818181818,0.5024441176470589,0.4387736111111112,0.16279069767441862,0.16333333333333333,0.1384180790960452,0.3474576271186441,6.2768060836501895,26.0,0.2790893760539629,0.21428571428571427,2.0,1.0,,,,3.0,1.0,,,,False,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,100280.0,1671,205.0,3097,3113,924,997,423.0,6210,90.0,161.0,10.0,19.0,26.0,48.0,15.0,67.0,41.0,130.0,1.0,14.0,,2.0,,6.0,25.0,92.0,2.0,8.0,5.0,32.0,146.0,358.0,26.0,106.0,90.0,460.0,2964,13.0,35.0,2.0,10.0,4.0,36.0,42.0,100.0,5.0,38.0,39.0,138.0,100.0,192.0,66.0,12.0,8.0,1.0,9.0,82.0,24.0,28.0,,346.0,56.0,402.0,25.0,31.0,170.0,39.0,137.0,860.0,8.0,39.0,2.0,29.0,99.0,1.0,129.0,49.0,178.0,5.0,91.0,54.0,37.0,84.0,25.0,59.0,62.0,5.0,25.0,2.0,9.0,146.0,7.0,39.0,63.0,175.0,7.0,13.0,138.0,7.0,,47.0,24.0,17.0,8.0,4.0,5.0,19.0,12.0,138.0,924,24.0,0.3424657534246575,0.352112676056338,0.8461538461538461,0.24528301886792453,0.2,0.13157894736842105,0.25773195876288657,0.40782122905027934,0.37142857142857144,0.42,0.39870689655172414,0.35555555555555557,0.358695652173913,0.43478260869565216,0.375,0.41317365269461076,0.22844827586206898,,0.0782122905027933,0.10559006211180125,0.13432835820895522,0.015384615384615385,,18.711826762909492,0.5753424657534246,0.01020408163265306,0.015503875968992248,0.08432708688245315,0.03201970443349754,0.09235668789808917,0.0299625468164794,0.08602150537634409,0.03164983164983165,0.03581267217630854,0.03636363636363636,0.02553191489361702,0.025157232704402517,0.037037037037037035,0.08780487804878048,0.07142857142857142,0.0911214953271028,0.09716599190283401,0.07462686567164178,0.020242914979757085,0.631578947368421,0.34698275862068967,0.5590062111801242,0.625,0.3333333333333333,0.14439655172413793,0.22388059701492538,0.25862068965517243,0.2,0.2801724137931034,0.3153846153846154,0.3203125,0.4146341463414634,0.03017241379310345,0.07142857142857142,0.07142857142857142,1.0,0.19827586206896552,0.2717391304347826,0.2717391304347826,0.84,0.4222222222222222,0.5263157894736842,0.044444444444444446,,,0.17777777777777778,0.25,0.5,0.34782608695652173,0.5416666666666666,0.043478260869565216,,0.2318840579710145,0.15625,0.5754310344827587,0.2926829268292683,0.4989407488986783,0.49892027027027025,0.48661782945736426,0.09702970297029703,0.11809045226130653,0.0782608695652174,0.3,8.503351955307263,27.3377358490566,0.2983532450758799,0.4,2.0,1.0,,,,1.0,1.0,1.0,2.0,0.018691588785046728,False,
