EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,LostBallOutOfBoundsTurnovers,Clear Path Fouls,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,Corner3PctBlocked,on,BlockedArc3,3pt And 1 Free Throw Trips
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,4261.0,71,-14,134,133,43.0,66.0,12,267,3.0,7,1.0,4.0,,,5.0,8,9,20,3.0,21,123,2.0,5.0,2.0,6.0,,,2.0,2.0,14.0,4.0,,2.0,2.0,2.0,,4.0,6.0,,3.0,4,8,6.0,14,4.0,3.0,2.0,6.0,,2.0,8.0,10.0,1.0,8.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,43.0,,0.7777777777777778,0.7777777777777778,0.45,0.4,,0.45,0.4,,0.4375,0.42857142857142855,0.5,0.1,0.2857142857142857,,20.13422818791946,0.6666666666666666,,0.0975609756097561,0.11764705882352941,0.1875,0.12280701754385964,0.0967741935483871,0.07142857142857142,0.25,0.10344827586206896,0.08333333333333333,,0.15,0.2222222222222222,0.14285714285714285,1.0,0.35,0.42857142857142855,0.6,0.6666666666666666,0.25,0.4,0.8,0.25,,,0.35,0.45611499999999994,0.5393399999999999,,0.13043478260869565,0.13043478260869565,0.2857142857142857,0.09523809523809523,8.735000000000001,0.3208955223880597,3.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,0.14285714285714285,,,,0.6,0.6,0.6666666666666666,0.375,0.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,7142.0,119,3,217,217,101.0,104.0,39,434,11.0,13,4.0,5.0,6.0,8.0,6.0,10,17,29,13.0,47,210,4.0,6.0,5.0,13.0,9.0,15.0,6.0,24.0,22.0,12.0,6.0,,5.0,5.0,1.0,10.0,9.0,,4.0,11,20,11.0,31,2.0,1.0,2.0,4.0,,1.0,10.0,22.0,1.0,16.0,,6.0,2.0,3.0,2.0,1.0,3.0,2.0,,24.0,101.0,1.0,0.6470588235294118,0.7857142857142857,0.5862068965517241,0.6666666666666666,0.6,0.5862068965517241,0.6666666666666666,0.6,0.6351351351351351,0.7222222222222222,0.6666666666666666,,,,15.7088122605364,0.5,,0.15942028985507245,0.1,0.2,0.16853932584269662,0.1,0.16,,0.09433962264150944,0.3076923076923077,0.16,0.0967741935483871,0.21428571428571427,0.16666666666666666,0.6666666666666666,0.4482758620689655,0.8461538461538461,0.8461538461538461,0.5454545454545454,0.20689655172413793,0.3448275862068966,0.8333333333333334,0.8,0.5333333333333333,0.75,0.4482758620689655,0.45628620689655175,0.54416,0.45098000000000005,0.17142857142857143,0.17142857142857143,0.2765957446808511,0.5106382978723404,8.327586206896553,0.46543778801843316,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,0.35714285714285715,0.1,0.10526315789473684,0.09090909090909091,0.6666666666666666,0.6666666666666666,0.75,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,22483.0,375,-12,680,676,161.0,185.0,91,1356,25.0,53,,4.0,10.0,13.0,38.0,87,79,178,42.0,230,719,1.0,14.0,,8.0,19.0,32.0,14.0,55.0,94.0,64.0,,15.0,17.0,21.0,5.0,46.0,8.0,,4.0,23,28,8.0,36,15.0,8.0,11.0,26.0,7.0,3.0,13.0,28.0,3.0,48.0,6.0,22.0,4.0,4.0,2.0,,4.0,,,55.0,161.0,3.0,0.5949367088607594,0.5949367088607594,0.4438202247191011,0.07142857142857142,0.59375,0.4630541871921182,0.2222222222222222,0.5394736842105263,0.5112107623318386,0.2222222222222222,0.6162790697674418,0.08426966292134831,0.20754716981132076,0.02631578947368421,31.399747793190418,0.5769230769230769,,0.09387755102040816,0.027491408934707903,0.06451612903225806,0.08794788273615635,0.024390243902439025,0.028037383177570093,0.03389830508474576,0.024,0.08,0.08045977011494253,0.12048192771084337,0.08695652173913043,,,0.26108374384236455,0.4716981132075472,0.5952380952380952,0.64,0.18719211822660098,0.42857142857142855,0.2222222222222222,,0.34210526315789475,0.7692307692307693,0.3842364532019704,0.47129236453201967,0.4391423076923076,0.4825828947368422,0.1004566210045662,0.1134020618556701,0.034782608695652174,0.2391304347826087,11.702808988764044,0.23676470588235293,16.0,38.0,5.0,15.0,2.0,5.0,10.0,,4.0,10.0,25.0,1.0,6.0,30.0,10.0,5.0,4.0,3.0,1.0,6.0,6.0,,1.0,4.0,8.0,6.0,2.0,1.0,7.0,3.0,,2.0,1.0,0.4,0.16666666666666666,0.4,0.12315270935960591,0.034482758620689655,0.04,,,0.041237113402061855,0.42105263157894735,0.43243243243243246,0.4375,0.4367816091954023,0.4523809523809524,0.631578947368421,0.07389162561576355,0.3333333333333333,0.35714285714285715,1.0,0.04926108374384237,0.5,0.5,1.0,,0.05263157894736842,0.10526315789473684,,0.5,23.916,,2.0,1.0,2.0,2.0,2.0,4.0,,1.0,2.0,,,0.5,0.04,,,0.1111111111111111,,,0.1111111111111111,1.0,1.0,0.5,,2.0,,,,,,,1.0,0.06666666666666667,True,,
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,1077.0,18,5,33,34,,,2,67,1.0,1,,,,,,2,1,3,,2,21,,,,,,,,,2.0,,,,1.0,1.0,,2.0,1.0,,,3,3,1.0,4,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,8.571428571428571,,,0.1875,0.07692307692307693,,0.16666666666666666,0.06666666666666667,0.3333333333333333,,,0.5,0.25,0.1,,,,0.3333333333333333,1.0,1.0,1.0,,0.6666666666666666,,,,,0.3333333333333333,0.44906666666666667,,,,,,,10.866666666666667,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,7776.0,130,-41,233,233,74.0,83.0,32,466,5.0,11,2.0,4.0,,2.0,15.0,6,13,32,5.0,31,267,3.0,6.0,1.0,7.0,2.0,6.0,2.0,6.0,20.0,6.0,4.0,4.0,6.0,7.0,,15.0,5.0,,5.0,12,17,7.0,24,7.0,5.0,2.0,9.0,,4.0,14.0,22.0,,8.0,2.0,4.0,1.0,7.0,6.0,1.0,7.0,5.0,,6.0,74.0,1.0,0.7692307692307693,0.9090909090909091,0.40625,0.5,0.3333333333333333,0.40625,0.5,0.3333333333333333,0.44285714285714284,0.5833333333333334,0.375,0.125,0.2727272727272727,0.06666666666666667,16.296296296296294,0.7777777777777778,,0.20689655172413793,0.056179775280898875,0.15151515151515152,0.18681318681318682,0.06862745098039216,0.04,0.08333333333333333,0.05,0.25,0.21052631578947367,0.17391304347826086,0.13793103448275862,0.25,0.7142857142857143,0.34375,0.45454545454545453,0.625,0.6,0.46875,0.1875,0.6666666666666666,0.5,0.3333333333333333,,0.34375,0.436121875,0.5077,0.44060000000000005,0.11764705882352941,0.11764705882352941,0.22580645161290322,0.1935483870967742,8.18125,0.31759656652360513,5.0,3.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,4.0,2.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,0.15384615384615385,0.14285714285714285,,0.3333333333333333,0.35714285714285715,1.0,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,True,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,18647.0,311,12,572,572,270.0,264.0,90,1144,24.0,48,10.0,26.0,12.0,21.0,12.0,8,32,68,20.0,84,566,12.0,28.0,8.0,32.0,17.0,32.0,12.0,46.0,36.0,28.0,16.0,7.0,18.0,20.0,1.0,42.0,29.0,3.0,10.0,33,52,35.0,87,11.0,6.0,4.0,15.0,3.0,10.0,26.0,32.0,,40.0,2.0,18.0,3.0,18.0,7.0,11.0,18.0,13.0,1.0,46.0,270.0,3.0,0.5625,0.75,0.47058823529411764,0.42857142857142855,0.53125,0.463768115942029,0.42857142857142855,0.5151515151515151,0.4772727272727273,0.45714285714285713,0.5476190476190477,0.10294117647058823,0.14583333333333334,,15.169366715758468,0.7333333333333333,0.11538461538461539,0.16923076923076924,0.12446351931330472,0.16129032258064516,0.16731517509727625,0.11808118081180811,0.13793103448275862,0.1951219512195122,0.08571428571428572,0.16666666666666666,0.1111111111111111,0.20689655172413793,0.14583333333333334,0.21428571428571427,0.7222222222222222,0.6956521739130435,0.5,0.5853658536585366,0.5,0.17391304347826086,0.11594202898550725,0.9285714285714286,0.38461538461538464,0.6363636363636364,0.5714285714285714,0.7101449275362319,0.49648913043478266,0.5521576923076923,0.4764136363636363,0.21176470588235294,0.21428571428571427,0.38095238095238093,0.5476190476190477,3.4808823529411765,0.47202797202797203,4.0,4.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,,4.0,13.0,3.0,9.0,4.0,3.0,3.0,,2.0,5.0,,1.0,,,,,,0.014492753623188406,,0.47368421052631576,0.07894736842105263,0.037037037037037035,0.13793103448275862,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.75,,,,,0.014492753623188406,,,,0.1,,0.030303030303030304,,,24.4,,,,,,,,,,,1.0,2.0,,,,0.18181818181818182,,,,,,,,,,,1.0,,,,,,,True,,
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,12169.0,203,1,357,346,109.0,140.0,66,703,8.0,20,5.0,11.0,4.0,7.0,6.0,1,10,27,5.0,25,376,7.0,13.0,3.0,17.0,5.0,9.0,2.0,12.0,10.0,10.0,10.0,8.0,13.0,13.0,2.0,26.0,25.0,,11.0,21,36,26.0,62,3.0,1.0,5.0,8.0,1.0,2.0,18.0,30.0,2.0,10.0,,4.0,1.0,6.0,5.0,1.0,6.0,2.0,,12.0,109.0,7.0,0.5,1.0,0.37037037037037035,0.5384615384615384,0.5555555555555556,0.37037037037037035,0.5384615384615384,0.5555555555555556,0.390625,0.5666666666666667,0.5,0.2962962962962963,0.35,0.16666666666666666,8.988764044943819,0.375,,0.20388349514563106,0.15337423312883436,0.2894736842105263,0.22695035460992907,0.13829787234042554,0.19696969696969696,0.23809523809523808,0.09210526315789473,0.1,0.25,0.2127659574468085,0.3448275862068966,0.1111111111111111,0.3333333333333333,0.7407407407407407,0.4,0.6153846153846154,0.375,0.2222222222222222,0.037037037037037035,0.8461538461538461,0.45454545454545453,0.7777777777777778,0.5714285714285714,0.7407407407407407,0.4932814814814815,0.4878,0.4774555555555556,0.12903225806451613,0.12903225806451613,0.68,0.48,2.725925925925926,0.30532212885154064,2.0,,,,,,,,,,,,,,,,,,,3.0,8.0,1.0,4.0,3.0,3.0,2.0,1.0,3.0,2.0,,1.0,,,,,,,,0.23529411764705882,0.04,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,22441.0,374,-60,650,655,68.0,83.0,90,1305,16.0,34,5.0,14.0,1.0,1.0,13.0,29,28,76,5.0,61,694,6.0,20.0,,12.0,1.0,4.0,,2.0,38.0,18.0,8.0,6.0,27.0,32.0,4.0,69.0,29.0,3.0,12.0,41,58,36.0,94,11.0,10.0,5.0,16.0,1.0,3.0,25.0,34.0,,7.0,1.0,4.0,,7.0,4.0,2.0,7.0,5.0,,2.0,68.0,,0.6785714285714286,0.7916666666666666,0.3684210526315789,0.3,0.25,0.3684210526315789,0.3,0.25,0.3860759493670886,0.3,0.25,0.07894736842105263,0.058823529411764705,0.15384615384615385,12.46719160104987,0.6875,0.21428571428571427,0.17083333333333334,0.09731543624161074,0.21818181818181817,0.17966101694915254,0.09880239520958084,0.10204081632653061,0.109375,0.08823529411764706,0.07792207792207792,0.1927710843373494,0.2375,0.22727272727272727,0.18181818181818182,0.7142857142857143,0.4473684210526316,0.47058823529411764,0.5,0.625,0.17105263157894737,0.3815789473684211,0.7,0.35714285714285715,0.25,1.0,0.4473684210526316,0.46662894736842103,0.5074777777777778,0.446225,0.05063291139240506,0.05063291139240506,0.19672131147540983,0.03278688524590164,8.601315789473684,0.10461538461538461,3.0,9.0,,,,,,,,,,,,,,,5.0,5.0,,9.0,14.0,4.0,5.0,4.0,11.0,5.0,6.0,4.0,1.0,,1.0,,,,,,,0.06896551724137931,0.3125,0.1111111111111111,0.125,0.1,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.3103448275862069,0.3333333333333333,0.8888888888888888,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,2.0,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,True,,
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,6126.0,102,-10,179,180,58.0,85.0,30,359,14.0,27,6.0,14.0,6.0,7.0,1.0,1,16,29,9.0,41,224,6.0,14.0,2.0,14.0,7.0,8.0,5.0,19.0,18.0,14.0,12.0,3.0,4.0,5.0,,11.0,14.0,,4.0,10,18,16.0,34,1.0,1.0,3.0,4.0,,1.0,8.0,16.0,1.0,13.0,3.0,7.0,1.0,2.0,2.0,,2.0,,1.0,19.0,58.0,3.0,0.5625,0.9,0.5517241379310345,0.42857142857142855,0.875,0.5517241379310345,0.42857142857142855,0.875,0.6029411764705882,0.4666666666666667,0.8636363636363636,0.10344827586206896,0.1111111111111111,,17.674418604651162,0.25,,0.15873015873015872,0.19444444444444445,0.23529411764705882,0.175,0.1927710843373494,0.2727272727272727,0.25,0.07407407407407407,0.05263157894736842,0.05263157894736842,0.32,0.2727272727272727,0.16666666666666666,,0.9310344827586207,0.5185185185185185,0.5833333333333334,0.5714285714285714,0.034482758620689655,0.034482758620689655,1.0,0.42857142857142855,0.875,0.8571428571428571,0.9310344827586207,0.5585379310344827,0.5530083333333332,0.537675,0.21212121212121213,0.21212121212121213,0.34146341463414637,0.4634146341463415,1.2310344827586208,0.3240223463687151,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,,,,1.0,,,,,,,,0.6666666666666666,0.18181818181818182,0.25,0.3,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,49887.0,831,85,1515,1518,436.0,461.0,227,3033,86.0,132,16.0,30.0,22.0,34.0,56.0,95,147,283,77.0,383,1550,20.0,45.0,18.0,58.0,40.0,72.0,36.0,125.0,226.0,68.0,24.0,25.0,34.0,42.0,2.0,92.0,59.0,4.0,21.0,81,110,68.0,178,21.0,12.0,26.0,47.0,3.0,12.0,26.0,72.0,11.0,110.0,11.0,46.0,14.0,1.0,1.0,,2.0,,2.0,125.0,436.0,11.0,0.7687074829931972,0.837037037037037,0.519434628975265,0.4444444444444444,0.5555555555555556,0.5066225165562914,0.425531914893617,0.5632911392405063,0.5441595441595442,0.4915254237288136,0.6127450980392157,0.08833922261484099,0.1590909090909091,0.07142857142857142,22.123401889938858,0.44680851063829785,0.08163265306122448,0.14160839160839161,0.09833333333333333,0.12962962962962962,0.13896457765667575,0.09182209469153516,0.11061946902654868,0.049019607843137254,0.10661764705882353,0.11458333333333333,0.15976331360946747,0.15165876777251186,0.14960629921259844,0.05714285714285714,,0.4370860927152318,0.6515151515151515,0.7747747747747747,0.7558139534883721,0.18543046357615894,0.31456953642384106,0.6382978723404256,0.5333333333333333,0.43037974683544306,0.6470588235294118,0.5,0.49389552980132473,0.5269386363636364,0.5059740506329113,0.13649851632047477,0.14465408805031446,0.1514360313315927,0.3263707571801567,7.998939929328621,0.2877887788778878,24.0,37.0,,3.0,1.0,4.0,16.0,3.0,6.0,4.0,19.0,3.0,7.0,12.0,16.0,4.0,8.0,6.0,2.0,13.0,19.0,5.0,8.0,6.0,14.0,7.0,7.0,5.0,9.0,3.0,5.0,1.0,1.0,0.21052631578947367,0.42857142857142855,0.21052631578947367,0.06291390728476821,,0.19047619047619047,0.05154639175257732,0.06329113924050633,0.04838709677419355,0.42857142857142855,0.46153846153846156,0.75,0.3894736842105263,0.3894736842105263,0.8108108108108109,0.009933774834437087,,,,0.052980132450331126,0.25,0.26666666666666666,1.0,0.25,0.012658227848101266,0.0759493670886076,0.5,0.25,24.57894736842105,,,,,2.0,,2.0,,1.0,,,2.0,,0.05263157894736842,0.0625,,,,,0.0425531914893617,,,,,2.0,,,,,1.0,,,,False,1.0,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,106604.0,1777,125,3228,3232,902.0,1104.0,489,6460,181.0,319,49.0,90.0,40.0,76.0,44.0,86,215,449,237.0,808,3263,51.0,103.0,48.0,162.0,45.0,102.0,89.0,215.0,210.0,220.0,84.0,54.0,148.0,158.0,8.0,326.0,123.0,5.0,45.0,161,238,140.0,378,65.0,40.0,58.0,123.0,13.0,30.0,47.0,101.0,19.0,302.0,16.0,123.0,25.0,132.0,84.0,36.0,134.0,86.0,2.0,215.0,902.0,19.0,0.4883720930232558,0.6069364161849711,0.47884187082405344,0.49514563106796117,0.4411764705882353,0.4888698630136986,0.48717948717948717,0.44680851063829785,0.5557103064066853,0.5476190476190477,0.5520833333333334,0.12026726057906459,0.15047021943573669,0.13636363636363635,21.946764091858036,0.5284552845528455,0.04201680672268908,0.1351805205709488,0.09616888193901485,0.1347305389221557,0.13508196721311475,0.08988015978695073,0.13097713097713098,0.08849557522123894,0.06993006993006994,0.11688311688311688,0.12680115273775217,0.1568627450980392,0.14015151515151514,0.11428571428571428,0.6417910447761194,0.5462328767123288,0.567398119122257,0.6678966789667896,0.4972375690607735,0.07534246575342465,0.14726027397260275,0.7692307692307693,0.5444444444444444,0.5390070921985816,0.5263157894736842,0.7773972602739726,0.5313626712328767,0.5441577981651375,0.5430978723404255,0.18326118326118326,0.22122302158273383,0.2004950495049505,0.2660891089108911,4.614253897550112,0.27942998760842624,13.0,21.0,5.0,11.0,5.0,42.0,124.0,10.0,34.0,47.0,135.0,12.0,39.0,138.0,124.0,42.0,10.0,7.0,3.0,85.0,55.0,12.0,32.0,18.0,98.0,64.0,34.0,21.0,25.0,5.0,,14.0,0.9787234042553191,0.34814814814814815,0.3076923076923077,0.34814814814814815,0.23116438356164384,,0.31683168316831684,0.053811659192825115,0.04419889502762431,0.06818181818181818,0.29545454545454547,0.34210526315789475,0.15384615384615385,0.2441860465116279,0.2441860465116279,0.6190476190476191,0.018835616438356163,0.45454545454545453,0.45454545454545453,1.0,0.21232876712328766,0.3387096774193548,0.34146341463414637,0.9761904761904762,0.02040816326530612,0.03546099290780142,0.24113475177304963,0.29411764705882354,0.3387096774193548,24.94592592592593,,2.0,2.0,4.0,12.0,4.0,14.0,3.0,1.0,12.0,5.0,,0.2857142857142857,0.007407407407407408,0.008064516129032258,0.09523809523809523,0.017094017094017096,,,0.10256410256410256,0.3333333333333333,1.0,0.4,,1.0,,1.0,4.0,0.029197080291970802,2.0,1.0,2.0,,False,1.0,2.0
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,64939.0,1082,29,1985,1990,750.0,929.0,291,3975,48.0,87,3.0,8.0,15.0,29.0,49.0,210,152,346,105.0,514,2008,10.0,33.0,11.0,55.0,35.0,103.0,65.0,192.0,210.0,94.0,4.0,31.0,46.0,57.0,1.0,125.0,17.0,1.0,25.0,61,95,22.0,117,24.0,15.0,38.0,62.0,3.0,14.0,46.0,143.0,22.0,134.0,8.0,46.0,22.0,5.0,5.0,,6.0,3.0,,192.0,750.0,30.0,0.6907894736842105,0.7,0.4393063583815029,0.30303030303030304,0.33980582524271846,0.46583143507972663,0.43137254901960786,0.44405594405594406,0.5100200400801603,0.47368421052631576,0.5220994475138122,0.08959537572254335,0.13793103448275862,0.16326530612244897,24.003429061294472,0.3870967741935484,0.015151515151515152,0.08931185944363104,0.022222222222222223,0.1016260162601626,0.09257265877287406,0.022629310344827586,0.01556420233463035,0.019867549668874173,0.028011204481792718,0.08737864077669903,0.0970873786407767,0.08487084870848709,0.109375,0.07407407407407407,0.5,0.19817767653758542,0.5517241379310345,0.64,0.625,0.11161731207289294,0.4783599088838269,0.1568627450980392,0.375,0.20279720279720279,0.5172413793103449,0.41002277904328016,0.4732015981735161,0.48074047619047616,0.47741013986013986,0.09643605870020965,0.11979166666666667,0.10700389105058365,0.3735408560311284,13.158959537572255,0.3778337531486146,18.0,86.0,16.0,42.0,19.0,19.0,51.0,10.0,21.0,35.0,93.0,19.0,40.0,99.0,51.0,19.0,11.0,8.0,3.0,21.0,24.0,4.0,9.0,6.0,35.0,22.0,13.0,8.0,9.0,2.0,7.0,6.0,0.9428571428571428,0.3763440860215054,0.475,0.3763440860215054,0.21184510250569477,0.05238095238095238,0.1125,0.024539877300613498,0.016666666666666666,0.027649769585253458,0.3673469387755102,0.43902439024390244,0.3888888888888889,0.4095238095238095,0.4321608040201005,0.7906976744186046,0.09567198177676538,0.38095238095238093,0.38095238095238093,0.9375,0.11617312072892938,0.37254901960784315,0.37254901960784315,0.9473684210526315,,0.13286713286713286,0.14685314685314685,0.47619047619047616,0.37254901960784315,24.303225806451614,3.0,7.0,9.0,5.0,11.0,8.0,18.0,6.0,,,,2.0,0.4444444444444444,,,0.046511627906976744,0.13725490196078433,0.42857142857142855,1.0,0.21568627450980393,0.45454545454545453,1.0,0.47368421052631576,,,,,,,1.0,,2.0,,False,1.0,
