EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveAttempts,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,18162.0,303.0,-42.0,575.0,585.0,156.0,148.0,62.0,1160.0,6.0,10.0,3.0,9.0,15.0,31.0,24.0,50.0,4.0,94.0,594.0,3.0,7.0,12.0,1.0,24.0,20.0,28.0,2.0,37.0,15.0,52.0,7.0,17.0,5.0,15.0,119.0,,5.0,14.0,19.0,3.0,22.0,12.0,10.0,2.0,16.0,3.0,13.0,10.0,1.0,3.0,26.0,12.0,9.0,24.0,6.0,,2.0,24.0,156.0,6.0,0.4166666666666667,0.4166666666666667,0.48,0.5833333333333334,0.5357142857142857,0.4791666666666667,0.5402298850574713,0.48,0.04,,17.438271604938272,0.6153846153846154,0.06086956521739131,0.09433962264150944,,0.06713780918727916,0.010452961672473868,,0.05555555555555555,0.05084745762711865,0.0707070707070707,0.02857142857142857,0.11904761904761904,0.6,0.75,0.16666666666666666,0.10714285714285714,0.3333333333333333,0.3333333333333333,0.36904761904761907,0.4838709677419355,0.4838709677419355,0.5333333333333333,0.5238095238095238,0.48892409638554224,0.5001083333333334,0.48607608695652177,0.023255813953488372,0.038461538461538464,0.2553191489361702,13.335999999999997,0.271304347826087,,,3.0,3.0,7.0,10.0,2.0,3.0,7.0,24.0,1.0,4.0,1.0,9.0,14.0,34.0,1.0,2.0,5.0,,8.0,3.0,12.0,39.0,3.0,,23.0,7.0,,8.0,3.0,,,,2.0,,,,1.0,1.0,1.0,,,1.0,,,0.9285714285714286,0.4117647058823529,0.4,0.25,0.42424242424242425,0.3333333333333333,0.5,0.5,0.40476190476190477,,0.2,,,,0.014285714285714285,0.015384615384615385,,0.02197802197802198,,0.2222222222222222,,,0.3333333333333333,0.11904761904761904,0.7,0.7,1.0,0.2857142857142857,0.2916666666666667,0.2916666666666667,0.8571428571428571,,,0.5,0.25,1.0,0.125,1.0,0.125,0.6666666666666666,0.375,0.1111111111111111,0.30434782608695654,,0.0851063829787234,25.29117647058823,,2.0,1.0,1.0,,,,1.0,,,,1.0,0.125,1.0,1.0,1.0,True,,,,
2240,1610612764,Gilbert Arenas,Gilbert Arenas,2240,WAS,29074.0,485.0,-50.0,963.0,953.0,255.0,245.0,129.0,1916.0,43.0,67.0,10.0,27.0,26.0,59.0,79.0,153.0,55.0,303.0,1019.0,7.0,30.0,52.0,24.0,102.0,40.0,118.0,7.0,52.0,16.0,68.0,11.0,28.0,5.0,19.0,152.0,4.0,10.0,37.0,47.0,18.0,65.0,32.0,17.0,15.0,39.0,9.0,27.0,26.0,3.0,12.0,65.0,21.0,14.0,40.0,71.0,8.0,31.0,102.0,255.0,7.0,0.25316455696202533,0.2597402597402597,0.5163398692810458,0.5769230769230769,0.5081967213114754,0.52,0.5509090909090909,0.5795454545454546,0.0457516339869281,0.07407407407407407,30.575539568345327,0.6,0.09946236559139784,0.11627906976744186,0.038834951456310676,0.10262008733624454,0.039473684210526314,0.024096385542168676,0.10526315789473684,0.10476190476190476,0.0915032679738562,0.11475409836065574,0.27459016393442626,0.6417910447761194,0.6935483870967742,0.2558139534883721,0.11065573770491803,0.37037037037037035,0.4,0.24180327868852458,0.4406779661016949,0.4406779661016949,0.2692307692307692,0.6475409836065574,0.5164620901639344,0.5331699999999999,0.5033386666666666,0.11610486891385768,0.17613636363636365,0.33663366336633666,8.941176470588237,0.26479750778816197,2.0,5.0,21.0,27.0,4.0,9.0,2.0,4.0,26.0,82.0,5.0,9.0,4.0,19.0,30.0,91.0,3.0,7.0,12.0,7.0,34.0,6.0,23.0,54.0,36.0,4.0,82.0,26.0,,5.0,14.0,,5.0,5.0,6.0,,,,8.0,4.0,3.0,,1.0,4.0,4.0,,0.6,0.32967032967032966,0.5833333333333334,0.2608695652173913,0.32967032967032966,0.42857142857142855,0.7105263157894737,0.7391304347826086,0.3729508196721312,,0.07462686567164178,,,,0.039660056657223795,0.05405405405405406,0.03333333333333333,0.03289473684210526,0.1,0.12,0.04,1.0,0.2,0.036885245901639344,0.4444444444444444,0.4444444444444444,1.0,0.3360655737704918,0.3170731707317073,0.3170731707317073,0.5384615384615384,0.2631578947368421,0.4,0.47368421052631576,0.5555555555555556,0.6,0.36,0.7777777777777778,0.05333333333333334,0.5,0.25333333333333335,0.21052631578947367,0.3170731707317073,,0.11221122112211221,25.38681318681318,,1.0,2.0,,,,,,,,0.5,3.0,0.15789473684210525,2.0,0.6666666666666666,1.0,True,,,,
348,1610612764,Mitchell Butler,Mitchell Butler,348,WAS,6837.0,114.0,2.0,224.0,223.0,74.0,57.0,32.0,447.0,7.0,10.0,1.0,2.0,2.0,6.0,10.0,18.0,6.0,35.0,215.0,1.0,4.0,6.0,6.0,17.0,8.0,12.0,3.0,3.0,2.0,5.0,1.0,,,3.0,12.0,2.0,1.0,2.0,4.0,2.0,6.0,6.0,4.0,2.0,2.0,1.0,2.0,3.0,,,5.0,2.0,8.0,18.0,8.0,,2.0,17.0,74.0,4.0,0.4,0.4,0.5555555555555556,0.6666666666666666,0.5576923076923077,0.7857142857142857,0.5833333333333334,0.7727272727272727,0.16666666666666666,0.5,13.358778625954198,0.4,0.023529411764705882,0.03571428571428571,0.09090909090909091,0.02654867256637168,0.017543859649122806,0.125,0.034482758620689655,0.037037037037037035,,0.058823529411764705,0.38461538461538464,0.7,0.875,0.2857142857142857,0.07692307692307693,0.5,1.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.6923076923076923,0.5145711538461539,0.566925,0.4613714285714285,0.07142857142857142,0.1,0.4857142857142857,6.9833333333333325,0.33035714285714285,,1.0,3.0,3.0,1.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,,,3.0,8.0,,1.0,1.0,,3.0,1.0,1.0,9.0,,,4.0,2.0,,1.0,,1.0,,2.0,2.0,,,,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,0.375,1.0,1.0,0.375,,0.75,0.75,0.3076923076923077,,0.2,,,0.125,,,,,,,,0.5,,0.15384615384615385,0.25,0.25,1.0,0.15384615384615385,0.5,0.5,1.0,0.5,,0.5,1.0,1.0,0.42857142857142855,1.0,0.14285714285714285,1.0,,,0.5,,0.08571428571428572,23.787499999999998,,,,,,,,,,,,,,,,,True,,,,
43,1610612764,Chris Whitney,Chris Whitney,43,WAS,5538.0,92.0,-36.0,179.0,173.0,54.0,47.0,26.0,352.0,1.0,1.0,1.0,2.0,3.0,12.0,5.0,15.0,4.0,26.0,201.0,1.0,,2.0,2.0,2.0,8.0,2.0,,7.0,,7.0,,4.0,,3.0,14.0,,,4.0,4.0,3.0,7.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,,,3.0,1.0,2.0,2.0,4.0,,1.0,2.0,54.0,,0.8,0.8,0.3333333333333333,,0.4583333333333333,,0.5,0.25,,,13.679245283018867,0.3333333333333333,0.0784313725490196,,,0.06060606060606061,0.031578947368421054,,0.08333333333333333,0.13333333333333333,0.041666666666666664,,0.041666666666666664,1.0,1.0,1.0,0.08333333333333333,0.5,0.5,0.5,0.25,0.25,0.6666666666666666,0.4166666666666667,0.4641416666666667,0.4387,0.4333666666666667,0.04,0.0625,0.07692307692307693,17.006666666666668,0.3016759776536313,,,,,1.0,2.0,,,3.0,7.0,,,,1.0,4.0,9.0,,,,,,,1.0,9.0,3.0,,7.0,3.0,,,3.0,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,0.75,0.4444444444444444,,,0.4444444444444444,,,,0.375,,,,,,0.03896103896103896,0.041666666666666664,0.0625,0.02702702702702703,,,,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,0.3333333333333333,,0.42857142857142855,,,24.3,,,,,,,,,,,,,,,,,True,,,,
2437,1610612764,Lonny Baxter,Lonny Baxter,2437,WAS,210.0,4.0,-2.0,7.0,8.0,3.0,1.0,,15.0,,,,,,1.0,,1.0,,,6.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,3.0,1.0,,,,,,,,,,,28.57142857142857,1.0,0.25,,,0.16666666666666666,,,,0.5,,,,,,,,,,1.0,,,,,0.3572,,,,,,18.7,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,
1510,1610612764,Brevin Knight,Brevin Knight,1510,WAS,29801.0,497.0,-110.0,956.0,957.0,293.0,252.0,123.0,1913.0,18.0,26.0,7.0,20.0,26.0,67.0,51.0,113.0,15.0,120.0,1005.0,10.0,12.0,31.0,10.0,37.0,28.0,74.0,6.0,78.0,7.0,85.0,5.0,44.0,9.0,25.0,177.0,1.0,13.0,30.0,43.0,10.0,53.0,42.0,16.0,26.0,21.0,13.0,19.0,14.0,1.0,2.0,35.0,10.0,12.0,42.0,20.0,2.0,4.0,37.0,293.0,8.0,0.27450980392156865,0.28,0.45132743362831856,0.3870967741935484,0.4449152542372881,0.421875,0.47244094488188976,0.47435897435897434,0.05309734513274336,,14.821591948764867,0.6,0.09287925696594428,0.11304347826086956,0.014492753623188406,0.09817351598173515,0.02304147465437788,0.0196078431372549,0.10112359550561797,0.04950495049504951,0.12030075187969924,0.12359550561797752,0.22033898305084745,0.6923076923076923,0.9,0.16666666666666666,0.1694915254237288,0.35,0.35,0.5677966101694916,0.3880597014925373,0.3880597014925373,0.4230769230769231,0.2627118644067797,0.4432313559322035,0.39312222222222226,0.4156359374999999,0.03333333333333333,0.034782608695652174,0.30833333333333335,12.35309734513274,0.3064853556485356,1.0,1.0,6.0,10.0,,2.0,,,1.0,3.0,,,1.0,1.0,1.0,5.0,7.0,,,,14.0,1.0,1.0,,3.0,2.0,3.0,1.0,,2.0,9.0,,2.0,3.0,,,,,7.0,,,,,,,,,0.2,,1.0,0.2,0.7,0.7,0.7,0.0423728813559322,,0.23076923076923078,,,,0.024657534246575342,,0.03937007874015748,0.027586206896551724,,0.07692307692307693,0.03333333333333333,,,0.01694915254237288,,,,0.025423728813559324,0.3333333333333333,0.3333333333333333,,0.1,1.0,,,,0.3125,0.6,,,0.03125,1.0,0.3333333333333333,,0.11666666666666667,25.74,,,,3.0,,,1.0,,,,,,,,,,False,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,88857.0,1481.0,-91.0,2876.0,2884.0,751.0,717.0,453.0,5760.0,103.0,185.0,39.0,129.0,88.0,244.0,230.0,558.0,198.0,823.0,2921.0,87.0,56.0,118.0,74.0,234.0,216.0,244.0,47.0,82.0,21.0,103.0,14.0,46.0,13.0,23.0,227.0,9.0,48.0,125.0,176.0,67.0,243.0,77.0,49.0,28.0,73.0,9.0,45.0,43.0,2.0,28.0,116.0,35.0,34.0,105.0,251.0,19.0,113.0,234.0,751.0,21.0,0.46956521739130436,0.5023255813953489,0.4121863799283154,0.4745762711864407,0.43103448275862066,0.5,0.4892601431980907,0.5735294117647058,0.08422939068100359,0.13178294573643412,27.878433664523673,0.6293103448275862,0.11606313834726091,0.1568627450980392,0.030201342281879196,0.12509038322487345,0.046463245492371706,0.038461538461538464,0.08247422680412371,0.0911854103343465,0.15536105032822758,0.16143497757847533,0.25517241379310346,0.5567567567567567,0.6280487804878049,0.42718446601941745,0.17793103448275863,0.3023255813953488,0.3482142857142857,0.33655172413793105,0.36065573770491804,0.37446808510638296,0.5909090909090909,0.48551724137931035,0.49428979310344856,0.4929725274725274,0.497155625,0.13902439024390245,0.17331288343558282,0.284325637910085,10.476344086021506,0.26112656467315715,21.0,37.0,30.0,48.0,9.0,24.0,7.0,11.0,46.0,143.0,4.0,17.0,9.0,31.0,55.0,167.0,37.0,4.0,17.0,16.0,102.0,16.0,42.0,150.0,15.0,30.0,143.0,46.0,3.0,7.0,58.0,3.0,21.0,13.0,15.0,,4.0,1.0,18.0,16.0,5.0,5.0,6.0,18.0,13.0,,0.9090909090909091,0.32934131736526945,0.23529411764705882,0.38095238095238093,0.32934131736526945,0.42528735632183906,0.41346153846153844,0.45089285714285715,0.2303448275862069,0.017964071856287425,0.11351351351351352,0.036885245901639344,0.013986013986013986,0.047619047619047616,0.050699300699300696,0.0676056338028169,0.04040404040404041,0.04580152671755725,,0.14457831325301204,0.05454545454545454,0.7222222222222222,0.3076923076923077,0.03310344827586207,0.375,0.391304347826087,0.8888888888888888,0.19724137931034483,0.32167832167832167,0.3262411347517731,0.9130434782608695,0.3557692307692308,0.5675675675675675,0.16346153846153846,0.23529411764705882,1.0,0.3,0.625,0.06875,0.6363636363636364,0.19375,0.2903225806451613,0.32167832167832167,0.005952380952380952,0.12393681652490887,25.45808383233533,,1.0,6.0,3.0,1.0,,,,2.0,1.0,0.14285714285714285,,,,,,False,1.0,0.041666666666666664,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,88702.0,1478.0,-237.0,2893.0,2892.0,909.0,829.0,411.0,5785.0,137.0,245.0,54.0,137.0,8.0,32.0,199.0,414.0,154.0,552.0,3042.0,100.0,57.0,113.0,65.0,179.0,242.0,156.0,52.0,40.0,16.0,56.0,12.0,13.0,6.0,21.0,128.0,34.0,52.0,194.0,271.0,150.0,421.0,31.0,23.0,8.0,48.0,4.0,21.0,42.0,5.0,27.0,90.0,28.0,92.0,168.0,228.0,18.0,100.0,179.0,909.0,15.0,0.6080402010050251,0.7333333333333333,0.4806763285024155,0.504424778761062,0.4806763285024155,0.504424778761062,0.5317919075144508,0.5737179487179487,0.12560386473429952,0.12408759124087591,18.012422360248447,0.5333333333333333,0.1905697445972495,0.18181818181818182,0.11564625850340136,0.18865030674846625,0.10153396639883126,0.10572687224669604,0.15901060070671377,0.19940476190476192,0.20551378446115287,0.2,0.5917874396135265,0.5591836734693878,0.6492890995260664,0.6131386861313869,0.3309178743961353,0.39416058394160586,0.45,0.07729468599033816,0.25,0.25806451612903225,0.75,0.5917874396135265,0.4948900966183578,0.508451282051282,0.4867362831858406,0.20161290322580644,0.20161290322580644,0.3242753623188406,4.427053140096617,0.3142067058416868,39.0,81.0,36.0,65.0,,,,,,,,,,,,,46.0,,,48.0,140.0,,,,,68.0,,,,4.0,105.0,25.0,8.0,13.0,17.0,,,,23.0,88.0,45.0,3.0,40.0,88.0,58.0,5.0,,,,,,0.46,0.46,0.5185185185185185,,,0.13877551020408163,0.03125,,0.32894736842105265,0.09767441860465116,0.09206349206349207,0.10364145658263306,0.0967741935483871,0.14925373134328357,0.13580246913580246,0.04938271604938271,0.6590909090909091,0.5740740740740741,,,,,,,,,0.81,0.48148148148148145,,,,0.5752212389380531,0.5538461538461539,,,,,,,0.2536231884057971,,11.0,,7.0,25.0,7.0,0.09016393442622951,2.0,,,,0.10256410256410256,,,,,,False,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,114959.0,1916.0,-155.0,3697.0,3716.0,985.0,976.0,520.0,7413.0,187.0,294.0,65.0,191.0,9.0,31.0,261.0,516.0,203.0,725.0,3875.0,93.0,76.0,132.0,89.0,241.0,296.0,226.0,42.0,72.0,19.0,91.0,17.0,35.0,15.0,22.0,201.0,28.0,75.0,210.0,332.0,160.0,492.0,56.0,42.0,14.0,60.0,8.0,28.0,60.0,7.0,32.0,120.0,32.0,62.0,121.0,300.0,25.0,138.0,241.0,985.0,14.0,0.5670498084291188,0.6636771300448431,0.5058139534883721,0.5757575757575758,0.504835589941973,0.5714285714285714,0.5534351145038168,0.6211340206185567,0.08139534883720931,0.08900523560209424,17.916666666666664,0.5,0.15463917525773196,0.17942583732057416,0.08235294117647059,0.16047297297297297,0.08786127167630058,0.07380073800738007,0.12244897959183673,0.1382488479262673,0.18588640275387264,0.16040955631399317,0.5686653771760155,0.6360544217687075,0.6925925925925925,0.5989304812834224,0.3694390715667311,0.3403141361256545,0.3735632183908046,0.059961315280464215,0.2903225806451613,0.3,0.7777777777777778,0.5705996131528046,0.49857466150870405,0.5534974683544304,0.5366353383458644,0.21904761904761905,0.21939586645468998,0.33241379310344826,4.589341085271316,0.2664322423586692,49.0,77.0,58.0,91.0,,1.0,,1.0,,,,,,,,1.0,57.0,,,36.0,150.0,,1.0,,,76.0,,,,2.0,124.0,47.0,23.0,18.0,15.0,,,,25.0,48.0,23.0,1.0,24.0,48.0,30.0,7.0,,,,,,0.6129032258064516,0.6129032258064516,0.6578947368421053,0.0019342359767891683,,0.08163265306122448,0.03225806451612903,,0.4895833333333333,0.08920863309352518,0.11302211302211303,0.07867494824016563,0.08,0.11594202898550725,0.224,0.10849056603773585,0.625,0.4461538461538462,0.0019342359767891683,,,,,,,,0.8279569892473119,0.6363636363636364,,,,0.6842105263157895,0.6373626373626373,0.007518796992481203,,,,,,0.20689655172413793,23.8,8.0,,12.0,10.0,7.0,0.053691275167785234,5.0,,,,0.12244897959183673,,,,,,False,,,2.0,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,93598.0,1560.0,-109.0,3009.0,3025.0,943.0,765.0,498.0,6034.0,89.0,161.0,25.0,108.0,22.0,74.0,136.0,343.0,90.0,377.0,3079.0,91.0,31.0,78.0,36.0,104.0,126.0,146.0,33.0,51.0,29.0,80.0,23.0,27.0,8.0,16.0,189.0,24.0,30.0,154.0,193.0,156.0,349.0,33.0,21.0,12.0,42.0,6.0,26.0,44.0,4.0,16.0,86.0,20.0,73.0,173.0,145.0,9.0,59.0,104.0,943.0,22.0,0.4632352941176471,0.5887850467289719,0.3965014577259475,0.3974358974358974,0.391008174386921,0.38636363636363635,0.43333333333333335,0.45614035087719296,0.09620991253644315,0.16666666666666666,14.464186563020544,0.4883720930232558,0.1414141414141414,0.09259259259259259,0.07766990291262135,0.13021939136588817,0.10307898259705489,0.08050847457627118,0.13087248322147652,0.1504424778761062,0.1415929203539823,0.09401709401709402,0.43869209809264303,0.5527950310559007,0.6054421768707483,0.5168539325842697,0.29427792915531337,0.23148148148148148,0.2777777777777778,0.2016348773841962,0.2972972972972973,0.3013698630136986,0.6818181818181818,0.5040871934604905,0.48447636612021855,0.5199833333333332,0.47680114942528734,0.14148681055155876,0.15012722646310434,0.27586206896551724,6.952478134110788,0.3133931538717182,34.0,67.0,18.0,35.0,,2.0,,1.0,5.0,22.0,,1.0,2.0,9.0,5.0,24.0,41.0,,2.0,29.0,111.0,2.0,10.0,9.0,6.0,58.0,22.0,5.0,,6.0,130.0,9.0,11.0,10.0,17.0,,,,18.0,22.0,8.0,2.0,12.0,23.0,12.0,3.0,0.6,0.20833333333333334,,0.2,0.20833333333333334,0.45054945054945056,0.44086021505376344,0.4955357142857143,0.0653950953678474,,0.08695652173913043,0.013513513513513514,,0.13432835820895522,0.10970464135021098,0.14647887323943662,0.09725685785536159,0.09090909090909091,0.0684931506849315,0.08888888888888889,0.05759162303664921,0.5217391304347826,0.08,0.005449591280653951,,,,0.05994550408719346,0.22727272727272727,0.22727272727272727,0.6,0.7204301075268817,0.5074626865671642,0.010752688172043012,,,0.3977272727272727,0.5142857142857142,0.011363636363636364,,0.10227272727272728,0.2222222222222222,0.22727272727272727,,0.29442970822281167,25.950000000000003,2.0,2.0,7.0,14.0,1.0,0.015748031496062992,2.0,,1.0,1.0,0.14705882352941177,1.0,0.010752688172043012,,,,False,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,68292.0,1138.0,-108.0,2200.0,2198.0,727.0,644.0,333.0,4398.0,55.0,90.0,37.0,91.0,63.0,173.0,155.0,354.0,81.0,523.0,2283.0,47.0,49.0,111.0,52.0,180.0,138.0,172.0,28.0,75.0,25.0,100.0,19.0,43.0,9.0,23.0,225.0,4.0,22.0,69.0,92.0,23.0,115.0,68.0,40.0,28.0,45.0,11.0,23.0,30.0,6.0,22.0,75.0,22.0,29.0,86.0,105.0,5.0,34.0,180.0,727.0,12.0,0.44516129032258067,0.45394736842105265,0.4378531073446328,0.44144144144144143,0.44646464646464645,0.40764331210191085,0.47962962962962963,0.4838709677419355,0.07909604519774012,0.14285714285714285,23.690292758089367,0.6,0.08868894601542417,0.102803738317757,0.016129032258064516,0.09173387096774194,0.021335807050092765,0.016042780748663103,0.06698564593301436,0.09126984126984126,0.10094637223974763,0.09868421052631579,0.18181818181818182,0.6111111111111112,0.6875,0.36363636363636365,0.18383838383838383,0.4065934065934066,0.47435897435897434,0.34949494949494947,0.36416184971098264,0.375,0.5079365079365079,0.4666666666666667,0.47426181262729117,0.43234795918367347,0.4595271241830067,0.06666666666666667,0.08877284595300261,0.3441682600382409,11.652824858757063,0.33045454545454545,8.0,10.0,18.0,28.0,16.0,38.0,3.0,9.0,28.0,103.0,4.0,11.0,7.0,37.0,44.0,141.0,20.0,5.0,15.0,5.0,60.0,10.0,46.0,69.0,63.0,6.0,101.0,28.0,,6.0,19.0,1.0,8.0,6.0,4.0,,8.0,1.0,15.0,4.0,3.0,,1.0,4.0,2.0,,0.5227272727272727,0.3120567375886525,0.3333333333333333,0.21739130434782608,0.31654676258992803,0.425531914893617,0.4435483870967742,0.46875,0.28484848484848485,,0.1111111111111111,0.028901734104046242,,0.014084507042253521,0.02289156626506024,0.029288702928870293,0.028368794326241134,0.012944983818770227,0.01639344262295082,0.11290322580645161,0.03076923076923077,0.5,0.4594594594594595,0.07676767676767676,0.42105263157894735,0.42105263157894735,0.75,0.2080808080808081,0.27184466019417475,0.27184466019417475,0.39285714285714285,0.16129032258064516,0.8,0.1774193548387097,0.36363636363636365,1.0,0.17834394904458598,0.6428571428571429,0.05732484076433121,0.3333333333333333,0.2356687898089172,0.1891891891891892,0.27722772277227725,0.007042253521126761,0.1147227533460803,25.625531914893617,,2.0,5.0,2.0,,,,2.0,,,0.125,4.0,0.06451612903225806,1.0,0.25,1.0,False,,,,
