EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3PctAssisted,3SecondViolations,on,BlockedCorner3,OffensiveGoaltends
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,33551.0,559,-27.0,1040,1053,182.0,188.0,131,2093,25.0,55.0,11.0,21.0,4.0,11.0,8.0,21.0,2.0,5.0,,,,,,,,,,,,,35.0,81.0,,,23.0,93.0,1115,12.0,25.0,,,5.0,29.0,5.0,14.0,,,8.0,18.0,42.0,28.0,,,22.0,,,,21.0,14.0,8.0,22.0,8.0,,7.0,1.0,6.0,52.0,8.0,42.0,1.0,24.0,60.0,13.0,97.0,51.0,148.0,6.0,20.0,14.0,6.0,14.0,3.0,9.0,12.0,1.0,5.0,,26.0,4.0,,49.0,96.0,10.0,7.0,30.0,4.0,,,12.0,,5.0,9.0,,,6.0,1.0,2.0,9.0,4.0,1.0,18.0,182.0,3.0,0.6,0.875,,,,,,0.43209876543209874,0.48,0.35714285714285715,0.43209876543209874,0.48,0.35714285714285715,0.4946808510638298,0.5178571428571429,0.47368421052631576,,0.25925925925925924,0.3090909090909091,0.19047619047619047,,9.916666666666666,0.5384615384615384,0.3611111111111111,0.058823529411764705,0.15228426395939088,0.1024390243902439,0.20168067226890757,0.08080808080808081,0.16374269005847952,0.09823182711198428,0.13761467889908258,0.10526315789473684,0.08021390374331551,0.08333333333333333,0.07407407407407407,0.17117117117117117,0.16666666666666666,0.1301775147928994,0.23076923076923078,0.10714285714285714,0.25,0.4444444444444444,0.6790123456790124,0.45454545454545453,0.6578947368421053,0.56,0.25925925925925924,0.38095238095238093,0.47058823529411764,0.625,0.06172839506172839,0.4,0.4,1.0,,,,,,,,,0.84,0.5238095238095238,,,,,,,0.7857142857142857,0.36363636363636365,,,,,0.6790123456790124,,0.5111432098765433,0.5105608695652173,0.5133571428571428,0.1348314606741573,0.1348314606741573,,0.3118279569892473,0.1935483870967742,3.087654320987655,,0.175,,,,,,1.0,,,1.0,True,,
2051,1610612753,Donnell Harvey,Donnell Harvey,2051,ORL,3891.0,65,-20.0,117,123,33.0,27.0,19,240,3.0,4.0,1.0,1.0,,,,4.0,1.0,4.0,,,,,,,,1.0,,,,1.0,4.0,12.0,,1.0,11.0,19.0,120,1.0,2.0,,,6.0,8.0,,3.0,,1.0,4.0,4.0,6.0,2.0,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,2.0,,6.0,,1.0,9.0,1.0,11.0,6.0,17.0,1.0,3.0,3.0,,1.0,1.0,1.0,3.0,,,,4.0,,1.0,4.0,6.0,,2.0,14.0,,,,6.0,,1.0,1.0,,,1.0,,,1.0,,,4.0,33.0,,0.75,0.75,,,,,,0.3333333333333333,0.5,,0.3076923076923077,0.5,,0.475,0.8,0.3333333333333333,0.07692307692307693,0.08333333333333333,,0.25,,16.666666666666668,0.25,0.16666666666666666,,0.2,0.10526315789473684,0.06666666666666667,,0.16666666666666666,0.09230769230769231,,0.15384615384615385,0.11428571428571428,,,0.26666666666666666,0.09090909090909091,0.21052631578947367,,0.3333333333333333,0.14285714285714285,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.3076923076923077,,,,0.3076923076923077,0.25,0.25,1.0,,,,,0.07692307692307693,,,,0.5,1.0,,,,,,,,,,,0.25,,0.38461538461538464,,0.4174166666666667,0.4175,0.33183333333333337,0.3157894736842105,0.3333333333333333,,0.42105263157894735,0.21052631578947367,8.683333333333334,77.6,0.28205128205128205,,,,,,,,,,True,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,24007.0,400,-69.0,767,771,213.0,178.0,110,1538,16.0,34.0,6.0,12.0,7.0,12.0,3.0,8.0,23.0,69.0,1.0,9.0,,1.0,,2.0,2.0,7.0,,1.0,1.0,1.0,42.0,111.0,3.0,16.0,28.0,121.0,836,8.0,19.0,,2.0,2.0,18.0,15.0,32.0,1.0,3.0,9.0,42.0,34.0,50.0,6.0,3.0,10.0,,7.0,2.0,8.0,28.0,4.0,32.0,4.0,,14.0,4.0,10.0,68.0,6.0,8.0,1.0,8.0,25.0,3.0,36.0,15.0,51.0,1.0,10.0,7.0,3.0,15.0,3.0,9.0,8.0,1.0,6.0,,23.0,2.0,4.0,12.0,23.0,,4.0,39.0,3.0,,1.0,16.0,1.0,3.0,1.0,,,,,1.0,1.0,,,42.0,213.0,3.0,0.40476190476190477,0.4594594594594595,0.6666666666666666,0.1875,,0.3333333333333333,0.1875,0.3783783783783784,0.42105263157894735,0.46875,0.3661417322834646,0.38095238095238093,0.4714285714285714,0.4201388888888889,0.4090909090909091,0.5121951219512195,0.12598425196850394,0.07207207207207207,0.17647058823529413,0.25,,18.5761957730812,0.6521739130434783,0.10344827586206896,0.03333333333333333,0.08389261744966443,0.025477707006369428,0.10666666666666667,0.0821917808219178,0.08847184986595175,0.03617571059431524,0.024390243902439025,0.025974025974025976,0.025806451612903226,0.11538461538461539,,0.022988505747126436,0.1038961038961039,0.11194029850746269,0.09433962264150944,0.13636363636363635,0.0136986301369863,,0.2677165354330709,0.47058823529411764,0.5714285714285714,0.375,0.06299212598425197,0.375,0.5,,0.5433070866141733,0.3333333333333333,0.3333333333333333,0.4782608695652174,0.07086614173228346,0.1111111111111111,0.1111111111111111,1.0,0.05511811023622047,0.2857142857142857,0.2857142857142857,0.5,0.5714285714285714,0.5,0.16666666666666666,0.047619047619047616,,0.047619047619047616,,,0.34285714285714286,0.5833333333333334,0.05714285714285714,,0.02857142857142857,1.0,0.3937007874015748,0.2857142857142857,0.48024173228346473,0.5039718750000001,0.47440714285714286,0.12056737588652482,0.12903225806451613,0.058823529411764705,0.1487603305785124,0.34710743801652894,12.346846846846846,24.618750000000002,0.2777053455019557,,,,,1.0,,,,,True,,
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,21982.0,366,-36.0,701,713,183.0,252.0,97,1414,11.0,24.0,2.0,3.0,2.0,3.0,13.0,29.0,27.0,46.0,2.0,2.0,,,2.0,2.0,4.0,14.0,2.0,4.0,2.0,6.0,51.0,99.0,6.0,16.0,17.0,137.0,812,8.0,12.0,2.0,4.0,3.0,25.0,13.0,23.0,4.0,8.0,12.0,50.0,30.0,72.0,18.0,,,1.0,13.0,4.0,6.0,79.0,12.0,91.0,10.0,2.0,28.0,12.0,39.0,194.0,2.0,9.0,1.0,8.0,29.0,1.0,38.0,12.0,50.0,2.0,12.0,10.0,2.0,16.0,6.0,7.0,7.0,,9.0,,23.0,1.0,7.0,15.0,23.0,1.0,,24.0,,,,6.0,,6.0,5.0,1.0,1.0,3.0,,2.0,6.0,2.0,,50.0,183.0,4.0,0.29411764705882354,0.29411764705882354,1.0,0.375,0.5,0.5,0.4,0.5151515151515151,0.6666666666666666,0.5652173913043478,0.5217391304347826,0.6875,0.6129032258064516,0.5393700787401575,0.6944444444444444,0.6410256410256411,0.1391304347826087,0.06060606060606061,0.16666666666666666,0.06896551724137931,,18.29268292682927,0.6956521739130435,0.043478260869565216,0.03571428571428571,0.125,0.03409090909090909,0.12307692307692308,0.03225806451612903,0.12457912457912458,0.03374233128834356,0.02631578947368421,0.07792207792207792,0.009009009009009009,0.041666666666666664,,0.0410958904109589,0.125,0.18446601941747573,0.10416666666666667,0.17647058823529413,0.0425531914893617,0.3333333333333333,0.20869565217391303,0.4583333333333333,0.55,0.18181818181818182,0.25217391304347825,0.4482758620689655,0.48148148148148145,0.23076923076923078,0.4,0.5869565217391305,0.5869565217391305,0.37037037037037035,0.017391304347826087,1.0,1.0,1.0,0.12173913043478261,0.2857142857142857,0.2857142857142857,1.0,0.1875,0.6666666666666666,0.5,,,0.25,0.5,1.0,0.0967741935483871,0.6666666666666666,0.06451612903225806,1.0,0.1935483870967742,0.3333333333333333,0.34782608695652173,0.3076923076923077,0.44656447368421054,0.4609107142857143,0.4176383333333333,0.049586776859504134,0.05714285714285714,,0.18248175182481752,0.36496350364963503,11.578787878787878,26.625,0.26105563480741795,,,,,,,,,,True,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,15030.0,250,-113.0,480,490,180.0,145.0,72,970,26.0,41.0,10.0,18.0,8.0,12.0,4.0,14.0,,1.0,,,,,,,,,,,,,30.0,56.0,,,9.0,69.0,555,10.0,18.0,,,2.0,22.0,9.0,18.0,,,7.0,25.0,40.0,20.0,,,14.0,,,,6.0,4.0,2.0,6.0,2.0,,1.0,1.0,2.0,14.0,2.0,16.0,,4.0,17.0,7.0,28.0,18.0,46.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,,10.0,1.0,5.0,18.0,36.0,7.0,3.0,23.0,3.0,,,10.0,,3.0,19.0,,,10.0,,9.0,19.0,8.0,1.0,25.0,180.0,2.0,0.6666666666666666,0.8695652173913043,,,,,,0.5357142857142857,0.5555555555555556,0.5,0.5357142857142857,0.5555555555555556,0.5,0.5227272727272727,0.5238095238095238,0.5,,0.10714285714285714,0.12195121951219512,0.07142857142857142,,13.42756183745583,0.3,0.4666666666666667,,0.09340659340659341,0.08121827411167512,0.08695652173913043,0.03571428571428571,0.09210526315789473,0.07114624505928854,0.11864406779661017,0.03773584905660377,0.08235294117647059,0.043478260869565216,,0.0625,0.09090909090909091,0.11764705882352941,0.11428571428571428,,0.05,0.42105263157894735,0.7321428571428571,0.6341463414634146,0.7222222222222222,0.6538461538461539,0.25,0.2857142857142857,0.3076923076923077,0.75,0.017857142857142856,,,,,,,,,,,,1.0,0.5555555555555556,0.3,,,,,,0.6666666666666666,0.6666666666666666,,,,,0.7321428571428571,,0.5339982142857144,0.55866875,0.5052555555555556,0.15873015873015872,0.15873015873015872,,0.3188405797101449,0.36231884057971014,2.175,,0.375,,1.0,,,,1.0,,,,True,,
399,1610612753,Sean Rooks,Sean Rooks,399,ORL,10773.0,180,1.0,348,347,73.0,117.0,51,695,3.0,7.0,1.0,2.0,,1.0,1.0,7.0,11.0,27.0,,,,,,,,,,,,,15.0,41.0,,,12.0,42.0,363,1.0,8.0,,,4.0,6.0,2.0,8.0,,,2.0,6.0,28.0,2.0,,,2.0,,,,2.0,9.0,2.0,11.0,1.0,1.0,5.0,3.0,1.0,24.0,4.0,6.0,,7.0,10.0,1.0,18.0,10.0,28.0,,5.0,3.0,2.0,3.0,,3.0,1.0,,,,4.0,1.0,1.0,17.0,22.0,,1.0,13.0,1.0,,,6.0,,1.0,5.0,,,5.0,,,5.0,2.0,,6.0,73.0,1.0,0.9333333333333333,1.0,,,,,,0.36585365853658536,0.125,0.25,0.36585365853658536,0.125,0.25,0.44680851063829785,0.3,0.3333333333333333,,0.04878048780487805,0.14285714285714285,0.14285714285714285,,12.37864077669903,0.75,0.06666666666666667,,0.07407407407407407,0.043478260869565216,0.22580645161290322,0.09523809523809523,0.10240963855421686,0.05555555555555555,0.04878048780487805,0.08,0.027777777777777776,0.06666666666666667,0.16666666666666666,0.07317073170731707,0.05555555555555555,0.08620689655172414,0.21739130434782608,0.25,,0.4,0.17073170731707318,0.42857142857142855,0.5,0.6666666666666666,0.17073170731707318,0.14285714285714285,0.16666666666666666,1.0,0.6585365853658537,0.4074074074074074,0.4074074074074074,1.0,,,,,,,,,0.25,0.5,,,,,,,0.125,,,,,,0.17073170731707318,,0.4162853658536585,0.46174,0.3852,0.13043478260869565,0.13043478260869565,,0.14285714285714285,0.14285714285714285,14.478048780487804,,0.20977011494252873,,,,,,1.0,,,,True,,
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,12424.0,207,-29.0,383,394,163.0,116.0,50,777,2.0,9.0,1.0,2.0,1.0,5.0,1.0,3.0,9.0,31.0,,2.0,,,,2.0,,3.0,,2.0,,2.0,12.0,43.0,,5.0,5.0,29.0,395,1.0,5.0,,2.0,3.0,5.0,6.0,24.0,,4.0,2.0,14.0,8.0,16.0,,,2.0,,3.0,,3.0,14.0,4.0,18.0,4.0,,1.0,3.0,10.0,40.0,1.0,5.0,1.0,4.0,13.0,1.0,18.0,7.0,25.0,3.0,6.0,3.0,3.0,8.0,1.0,6.0,3.0,,2.0,,11.0,,5.0,6.0,15.0,2.0,2.0,7.0,1.0,,,2.0,,2.0,1.0,,,,1.0,,1.0,1.0,,14.0,163.0,4.0,0.3333333333333333,0.36363636363636365,,,,,,0.27906976744186046,0.2,0.25,0.25,0.14285714285714285,0.21428571428571427,0.28431372549019607,0.3125,0.23333333333333334,0.10416666666666667,0.06976744186046512,0.1111111111111111,0.3333333333333333,0.03225806451612903,13.932584269662922,0.7272727272727273,0.1,0.05263157894736842,0.08552631578947369,0.03205128205128205,0.1,0.03225806451612903,0.08854166666666667,0.03208556149732621,0.08333333333333333,,0.022222222222222223,,0.09090909090909091,0.11428571428571428,0.06666666666666667,0.08333333333333333,0.10344827586206896,0.09090909090909091,0.09090909090909091,1.0,0.1875,0.2222222222222222,0.25,,0.0625,0.3333333333333333,0.5,1.0,0.6458333333333334,0.2903225806451613,0.3,0.3333333333333333,0.041666666666666664,,,,0.0625,,,,0.2857142857142857,0.5,,,,0.2857142857142857,,,0.17857142857142858,0.2,0.07142857142857142,,0.07142857142857142,,0.2916666666666667,,0.46093645833333335,0.5582900000000001,0.46386607142857156,0.04081632653061224,0.045454545454545456,,0.1724137931034483,0.4827586206896552,14.727906976744187,24.560000000000002,0.4255874673629243,,,,,,,,,,True,,
2639,1610612753,Britton Johnsen,Britton Johnsen,2639,ORL,6704.0,112,-61.0,204,210,86.0,54.0,34,414,6.0,8.0,2.0,3.0,4.0,4.0,,2.0,,6.0,,1.0,,,,1.0,,4.0,,,,1.0,6.0,16.0,,5.0,2.0,14.0,228,2.0,6.0,,,,4.0,4.0,8.0,,2.0,,8.0,,12.0,,,4.0,,4.0,,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,6.0,1.0,3.0,10.0,,13.0,8.0,21.0,,1.0,1.0,,4.0,,3.0,2.0,2.0,1.0,,6.0,,2.0,2.0,8.0,1.0,,8.0,,,,3.0,,1.0,,,,,,,,,,8.0,86.0,1.0,,,,,,,,0.375,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.4,0.28,0.25,0.3076923076923077,0.23809523809523808,0.0625,0.125,,,12.550607287449392,0.6666666666666666,,0.07142857142857142,0.1388888888888889,0.06,0.11538461538461539,0.045454545454545456,0.1326530612244898,0.05737704918032787,0.07407407407407407,0.05263157894736842,0.05555555555555555,0.058823529411764705,,0.05,0.17391304347826086,0.1724137931034483,0.0625,0.2,,,0.38095238095238093,0.75,0.8571428571428571,,0.09523809523809523,,,,0.2857142857142857,,,,0.047619047619047616,,,,0.19047619047619047,,,,0.5,0.6666666666666666,,,,,,,0.4,1.0,0.1,,0.1,,0.6190476190476191,,0.49537142857142863,0.49546666666666667,0.49478,0.125,0.15789473684210525,,0.2857142857142857,0.5714285714285714,8.45625,24.840000000000003,0.4215686274509804,,,,,,,,,,True,,
1760,1610612753,Derrick Dial,Derrick Dial,1760,ORL,1217.0,20,4.0,42,42,29.0,24.0,7,84,,1.0,,1.0,,,,1.0,,5.0,,1.0,,,,1.0,,1.0,,,,1.0,,7.0,,2.0,4.0,4.0,28,,1.0,,,,,,4.0,,2.0,4.0,4.0,,,,,,,1.0,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,1.0,,4.0,1.0,,5.0,2.0,7.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,6.0,,,,,,3.0,,,,,,,,,,4.0,29.0,,,,,,,,,,,,,,,0.16666666666666666,,0.2222222222222222,0.2222222222222222,0.14285714285714285,,,0.2,22.641509433962263,,,,0.05555555555555555,0.05555555555555555,0.6666666666666666,0.2,0.20833333333333334,0.08695652173913043,0.3333333333333333,,,,0.5,,0.25,,1.0,0.3333333333333333,,,0.1111111111111111,,,,0.1111111111111111,,,,0.5555555555555556,,,,0.1111111111111111,,,,0.1111111111111111,,,,1.0,,,,,,,,,,0.16666666666666666,,0.16666666666666666,,0.3333333333333333,,0.41403333333333336,0.5439,0.41478333333333334,,,,,1.0,15.200000000000001,25.35,0.6904761904761905,,,,,,,,,,True,,
2667,1610612753,Desmond Penigar,Desmond Penigar,2667,ORL,2992.0,50,14.0,96,94,15.0,23.0,12,190,4.0,9.0,2.0,5.0,2.0,2.0,3.0,6.0,3.0,6.0,,,,,,,,,,,,,10.0,21.0,,,2.0,22.0,83,2.0,6.0,,,,4.0,3.0,3.0,,,,6.0,14.0,6.0,,,,,,,3.0,2.0,,2.0,,,1.0,1.0,,4.0,,3.0,,2.0,8.0,1.0,11.0,3.0,14.0,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,,1.0,4.0,7.0,1.0,,2.0,,,,1.0,,,,,,,,,,,1.0,6.0,15.0,,0.7,0.7,,,,,,0.47619047619047616,0.3333333333333333,1.0,0.47619047619047616,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,,0.14285714285714285,0.3333333333333333,,,21.36752136752137,0.6666666666666666,0.5,,0.24242424242424243,0.07142857142857142,0.2,,0.23255813953488372,0.058823529411764705,0.07142857142857142,0.1,0.05555555555555555,,,0.3333333333333333,0.14285714285714285,0.21428571428571427,0.25,,0.125,,0.42857142857142855,0.4444444444444444,0.6666666666666666,1.0,0.2857142857142857,0.5,0.5,0.3333333333333333,0.2857142857142857,0.5,0.5,0.6666666666666666,,,,,,,,,0.8333333333333334,0.4,1.0,,,,,,0.6666666666666666,1.0,,,,,0.42857142857142855,,0.48069523809523806,0.5447333333333333,0.5387333333333333,0.045454545454545456,0.045454545454545456,,0.18181818181818182,0.2727272727272727,8.133333333333335,,0.15625,,,,,,,,,,True,,
2425,1610612753,Robert Archibald,Robert Archibald,2425,ORL,263.0,4,2.0,11,11,11.0,,2,22,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,11,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,2.0,11.0,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,,,,,21.428571428571427,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4086,,0.4086,,,,,1.0,7.4,,1.0,,,,,,,,,,True,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,103280.0,1721,-167.0,3298,3289,775.0,895.0,435,6587,113.0,207.0,28.0,43.0,29.0,57.0,19.0,59.0,162.0,401.0,5.0,13.0,2.0,3.0,1.0,2.0,95.0,289.0,5.0,26.0,21.0,78.0,294.0,667.0,100.0,302.0,258.0,1146.0,3624,39.0,78.0,7.0,29.0,32.0,131.0,71.0,147.0,22.0,80.0,92.0,300.0,234.0,354.0,177.0,123.0,38.0,2.0,287.0,95.0,33.0,190.0,39.0,229.0,24.0,15.0,82.0,43.0,65.0,497.0,9.0,51.0,,45.0,162.0,1.0,208.0,60.0,268.0,18.0,57.0,37.0,20.0,72.0,10.0,44.0,32.0,7.0,28.0,2.0,104.0,12.0,22.0,40.0,79.0,3.0,9.0,317.0,25.0,2.0,12.0,122.0,10.0,30.0,28.0,1.0,1.0,14.0,2.0,12.0,29.0,17.0,1.0,300.0,775.0,5.0,0.3979591836734694,0.4254545454545455,0.59,0.33112582781456956,0.2413793103448276,0.275,0.3333333333333333,0.4407796101949025,0.5,0.48299319727891155,0.4582043343653251,0.46261682242990654,0.4581497797356828,0.5144927536231884,0.5203252032520326,0.5361010830324909,0.31166150670794635,0.049475262368815595,0.10628019323671498,0.11864406779661017,0.00997506234413965,31.764396529056008,0.6923076923076923,0.00980392156862745,,0.13160032493907392,0.039140445126630855,0.13636363636363635,0.02535211267605634,0.13260730301089046,0.03618817852834741,0.059154929577464786,0.04132231404958678,0.02564102564102564,0.016611295681063124,0.07407407407407407,0.10054347826086957,0.12396694214876033,0.16,0.13983050847457626,0.1276595744680851,0.03377110694183865,0.5862068965517241,0.21362229102167182,0.5458937198067633,0.6108108108108108,0.3008849557522124,0.0608875128998968,0.3220338983050847,0.36538461538461536,0.42105263157894735,0.41382868937048506,0.40399002493765584,0.4080604534005038,0.46296296296296297,0.013415892672858616,0.38461538461538464,0.38461538461538464,0.8,0.2982456140350877,0.328719723183391,0.3310104529616725,0.5789473684210527,0.40186915887850466,0.6511627906976745,0.14285714285714285,0.028037383177570093,0.6666666666666666,0.24299065420560748,0.19230769230769232,1.0,0.2511013215859031,0.5087719298245614,0.00881057268722467,0.5,0.3436123348017621,0.2692307692307692,0.5252837977296182,0.3310104529616725,0.4836356773526369,0.5006463541666667,0.4789522222222224,0.12290502793296089,0.15968586387434555,0.03225806451612903,0.1143106457242583,0.2617801047120419,12.10584707646177,25.512251655629143,0.234990903577926,2.0,1.0,0.006622516556291391,0.006920415224913495,2.0,,,0.5,1.0,False,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,852.0,14,,24,24,,9.0,3,48,,,,,,,,,1.0,3.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,29,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,10.344827586206897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4027,,,,,,,,19.2,,,,,,,,,,,,False,,
