EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,SelfOReb,Travels,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG3APct,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,ShortMidRangePctBlocked,SecondChanceArc3Frequency,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,on,FTOffRebounds,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,PenaltyArc3FGM,BlockedCorner3,PenaltyArc3Accuracy,PtsUnassisted3s,HeaveMakes,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls
123,1610612751,Robert Pack,Robert Pack,123,NJN,12889.0,215,-63,396,397,88,98,43.0,793,12.0,18.0,1.0,2.0,3.0,4.0,3.0,4.0,7.0,30.0,22.0,52.0,5.0,49.0,376,1.0,4.0,2.0,7.0,9.0,5.0,19.0,12.0,32.0,6.0,25.0,2.0,27.0,1.0,1.0,10.0,7.0,8.0,56.0,1.0,3.0,4.0,9.0,1.0,14.0,4.0,18.0,12.0,6.0,6.0,13.0,2.0,12.0,3.0,1.0,16.0,1.0,5.0,9.0,20.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,19.0,88,0.2727272727272727,0.2727272727272727,0.4230769230769231,0.25,0.7777777777777778,0.4230769230769231,0.25,0.7777777777777778,0.4537037037037037,0.25,0.8636363636363636,0.11538461538461539,0.2777777777777778,0.03333333333333333,15.659955257270694,0.8125,0.09090909090909091,0.06040268456375839,0.017857142857142856,0.08333333333333333,0.03125,0.06598984771573604,0.02,0.038461538461538464,0.019801980198019802,0.038461538461538464,0.02040816326530612,0.09375,0.07352941176470588,0.10344827586206896,0.05263157894736842,0.34615384615384615,0.6666666666666666,0.9230769230769231,0.16666666666666666,0.07692307692307693,0.75,0.75,0.5769230769230769,0.23333333333333334,0.2413793103448276,0.5714285714285714,0.5,0.5,1.0,0.4444444444444444,0.75,0.34615384615384615,0.4582288461538461,0.479325,0.4884777777777778,0.03773584905660377,0.03773584905660377,0.04081632653061224,0.3877551020408163,11.171153846153846,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,5147.0,86,-47,163,162,30,38,12.0,325,6.0,12.0,,3.0,,1.0,3.0,4.0,1.0,4.0,10.0,20.0,1.0,21.0,156,,3.0,,,1.0,,,14.0,6.0,2.0,,1.0,1.0,1.0,,,,,3.0,,5.0,1.0,14.0,1.0,16.0,5.0,21.0,1.0,1.0,,4.0,1.0,1.0,5.0,3.0,9.0,1.0,,1.0,8.0,,1.0,2.0,,1.0,,5.0,4.0,5.0,,,30,0.7,0.7,0.5,,,0.47619047619047616,,,0.4772727272727273,,,0.1,0.16666666666666666,,17.51412429378531,0.4444444444444444,0.2,0.2641509433962264,0.07462686567164178,0.04,,0.19230769230769232,0.0641025641025641,0.07142857142857142,0.07894736842105263,,0.3,0.23076923076923078,0.25,0.05,,0.5714285714285714,0.5,0.6,0.8333333333333334,0.19047619047619047,0.75,0.75,0.19047619047619047,0.25,0.25,1.0,1.0,,,0.5,,0.6190476190476191,0.4895809523809523,0.5598,0.52935,0.045454545454545456,0.047619047619047616,,,4.335,0.18404907975460122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.047619047619047616,0.06666666666666667,0.1111111111111111,1.0,0.3333333333333333,0.047619047619047616,0.5,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,4355.0,73,15,126,122,29,22,17.0,248,9.0,14.0,4.0,5.0,2.0,5.0,6.0,9.0,4.0,11.0,19.0,34.0,3.0,50.0,106,5.0,6.0,10.0,5.0,10.0,1.0,11.0,18.0,20.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,1.0,5.0,2.0,7.0,2.0,11.0,6.0,17.0,3.0,2.0,1.0,3.0,1.0,3.0,3.0,,6.0,1.0,1.0,1.0,7.0,,1.0,4.0,2.0,2.0,1.0,,,,,11.0,29,0.47368421052631576,0.6,0.5588235294117647,0.8333333333333334,0.5,0.618421052631579,0.8333333333333334,0.45454545454545453,0.6410256410256411,0.8333333333333334,0.4583333333333333,0.08823529411764706,0.14285714285714285,0.09090909090909091,31.25,0.5,0.5,0.15555555555555556,0.08771929824561403,0.11764705882352941,0.1,0.14516129032258066,0.08955223880597014,,0.08823529411764706,0.125,,0.2,0.22727272727272727,0.125,0.1111111111111111,0.3684210526315789,0.6428571428571429,0.75,0.2222222222222222,0.23684210526315788,0.6666666666666666,0.6666666666666666,0.2894736842105263,0.36363636363636365,0.4,0.75,0.8333333333333334,0.8,,0.45454545454545453,0.4,0.47368421052631576,0.4730092105263157,0.5602199999999999,0.5,0.05263157894736842,0.058823529411764705,0.2,0.22,8.623529411764705,0.23015873015873015,3.0,1.0,4.0,1.0,3.0,1.0,,,,,0.10526315789473684,0.15384615384615385,0.07692307692307693,,0.6666666666666666,0.07894736842105263,0.09090909090909091,24.925,1.0,1.0,2.0,3.0,9.0,8.0,2.0,1.0,1.0,1.0,0.75,0.75,0.02631578947368421,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,7209.0,120,-15,210,215,36,28,22.0,425,5.0,7.0,1.0,1.0,1.0,2.0,5.0,9.0,7.0,18.0,17.0,34.0,15.0,49.0,199,1.0,1.0,2.0,2.0,7.0,3.0,7.0,18.0,16.0,1.0,6.0,1.0,7.0,1.0,,1.0,2.0,3.0,15.0,2.0,,4.0,13.0,3.0,20.0,2.0,22.0,3.0,2.0,1.0,4.0,1.0,3.0,5.0,1.0,9.0,,1.0,2.0,6.0,,2.0,19.0,1.0,8.0,2.0,1.0,1.0,1.0,,7.0,36,0.5294117647058824,0.5294117647058824,0.5,1.0,0.2857142857142857,0.4358974358974359,0.5,0.2857142857142857,0.5104166666666666,0.5,0.3888888888888889,0.029411764705882353,,,24.152542372881356,0.4444444444444444,0.5,0.14942528735632185,,0.15384615384615385,0.125,0.1504424778761062,0.019230769230769232,,,0.14285714285714285,0.07142857142857142,0.21052631578947367,0.175,0.1875,0.1,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.6,0.23076923076923078,0.5555555555555556,0.625,0.46153846153846156,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.5,1.0,,0.2857142857142857,0.5,0.3076923076923077,0.4530205128205127,0.628925,0.4381,0.17391304347826086,0.1951219512195122,0.04081632653061224,0.14285714285714285,12.864705882352942,0.17142857142857143,3.0,,5.0,,3.0,,1.0,,,,0.1282051282051282,,,,0.4,0.07692307692307693,,24.44,,2.0,,,,,,1.0,,,,,0.05128205128205128,,,,,,,,1.0,1.0,0.1111111111111111,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,7724.0,129,-28,237,236,21,32,30.0,473,5.0,5.0,1.0,1.0,,,,2.0,7.0,29.0,12.0,36.0,8.0,38.0,210,2.0,2.0,9.0,,2.0,,,18.0,6.0,,5.0,2.0,7.0,1.0,1.0,2.0,,3.0,16.0,2.0,1.0,2.0,4.0,,6.0,3.0,9.0,4.0,3.0,1.0,4.0,,3.0,1.0,1.0,5.0,2.0,,3.0,5.0,,,8.0,1.0,4.0,,,,,,,21,0.75,0.75,0.3333333333333333,1.0,,0.3488372093023256,0.875,,0.40217391304347827,0.9,,,,,18.75,0.8,,0.0449438202247191,0.008928571428571428,0.08,0.09523809523809523,0.05263157894736842,0.022556390977443608,,,0.11764705882352941,0.10714285714285714,0.05263157894736842,,,0.2857142857142857,0.11627906976744186,1.0,1.0,0.8,0.046511627906976744,,,0.6744186046511628,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.25,1.0,,,,0.27906976744186046,0.4622767441860464,0.5343,0.36085,0.08695652173913043,0.10256410256410256,0.23684210526315788,,16.08611111111111,0.08860759493670886,5.0,,7.0,,5.0,,,,,1.0,0.16279069767441862,0.034482758620689655,,,,0.11627906976744186,,24.428571428571427,,2.0,2.0,2.0,6.0,,2.0,1.0,,1.0,0.2857142857142857,0.2857142857142857,0.046511627906976744,,,,0.4,0.4,1.0,0.4,1.0,2.0,,0.25,1.0,1.0,1.0,2.0,1.0,0.5,0.25,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,368.0,6,-6,9,11,4,5,,20,,,,,,,,,,,,,,,16,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,11.11111111111111,,,,,1.0,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.4444444444444444,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,7539.0,126,-60,236,234,57,74,24.0,470,2.0,10.0,,2.0,1.0,4.0,2.0,5.0,2.0,14.0,6.0,29.0,9.0,30.0,237,1.0,5.0,7.0,1.0,6.0,2.0,4.0,6.0,6.0,2.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,3.0,6.0,4.0,14.0,,18.0,9.0,27.0,6.0,5.0,1.0,4.0,3.0,3.0,7.0,1.0,11.0,,3.0,7.0,13.0,2.0,1.0,10.0,,5.0,,1.0,,1.0,,4.0,57,0.5,0.6,0.20689655172413793,0.2,0.16666666666666666,0.2916666666666667,0.4166666666666667,0.14285714285714285,0.36585365853658536,0.5,0.25,0.06896551724137931,0.2,,19.62264150943396,0.36363636363636365,,0.15053763440860216,0.061855670103092786,0.16,0.15,0.15254237288135594,0.07692307692307693,0.07142857142857142,0.06896551724137931,0.13333333333333333,0.18181818181818182,0.16666666666666666,0.11904761904761904,0.17647058823529413,0.125,0.2777777777777778,0.2,0.25,1.0,0.1388888888888889,0.4,0.4,0.3888888888888889,0.14285714285714285,0.14285714285714285,0.5,0.3333333333333333,,,0.5714285714285714,0.25,0.4722222222222222,0.46358055555555555,0.45624000000000003,0.4905571428571428,0.12195121951219512,0.14705882352941177,0.23333333333333334,0.13333333333333333,9.882758620689653,0.24152542372881355,6.0,1.0,7.0,1.0,6.0,1.0,1.0,1.0,1.0,,0.19444444444444445,0.04,0.04,1.0,,0.16666666666666666,0.14285714285714285,25.242857142857144,1.0,1.0,2.0,3.0,9.0,2.0,2.0,,,1.0,0.42857142857142855,0.42857142857142855,0.027777777777777776,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,,,1.0,,1.0,2.0,,1.0,0.16666666666666666,,,,1.0,0.2,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,2095.0,35,-33,69,70,24,29,7.0,139,2.0,3.0,,,1.0,2.0,,,2.0,6.0,4.0,9.0,2.0,10.0,78,,1.0,,1.0,3.0,2.0,4.0,8.0,,1.0,,1.0,1.0,1.0,,,,,3.0,,1.0,,4.0,1.0,5.0,1.0,6.0,1.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,3.0,1.0,,6.0,,2.0,1.0,,,,,4.0,24,1.0,1.0,0.4444444444444444,,0.3333333333333333,0.4,,0.3333333333333333,0.38461538461538464,,0.4,0.1111111111111111,0.3333333333333333,,20.253164556962023,0.3333333333333333,1.0,0.17391304347826086,0.03125,,,0.12903225806451613,0.027777777777777776,,0.05555555555555555,,,,0.3333333333333333,,,0.3,0.6666666666666666,1.0,1.0,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,0.6666666666666666,0.5,0.4,0.4651249999999999,0.4052,0.5094,0.16666666666666666,0.18181818181818182,,0.4,11.433333333333332,0.34782608695652173,,,1.0,,,,,,,1.0,0.1,,,,,,,23.1,,1.0,,,,,,1.0,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,5782.0,96,-50,182,185,21,30,18.0,367,4.0,13.0,2.0,5.0,,2.0,,3.0,1.0,9.0,5.0,25.0,2.0,15.0,173,2.0,5.0,4.0,,2.0,2.0,2.0,4.0,6.0,5.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,,7.0,1.0,10.0,1.0,12.0,7.0,19.0,4.0,1.0,3.0,3.0,1.0,2.0,6.0,1.0,9.0,,1.0,8.0,18.0,3.0,2.0,2.0,,1.0,,1.0,1.0,1.0,,2.0,21,0.4,0.6666666666666666,0.2,0.4,,0.19117647058823528,0.4,,0.21428571428571427,0.4,0.25,0.2,0.3076923076923077,0.1111111111111111,21.359223300970875,0.3333333333333333,0.16666666666666666,0.14492753623188406,0.08235294117647059,0.05555555555555555,,0.12643678160919541,0.06862745098039216,0.09090909090909091,0.041666666666666664,,0.13636363636363635,,0.22580645161290322,0.1111111111111111,,0.38235294117647056,0.3076923076923077,0.4444444444444444,0.25,0.08823529411764706,,,0.2647058823529412,0.1111111111111111,0.125,1.0,1.0,0.4,,0.6666666666666666,,0.6470588235294118,0.4932264705882353,0.5587,0.5458,0.02857142857142857,0.038461538461538464,0.26666666666666666,0.13333333333333333,8.412,0.11538461538461539,8.0,,9.0,1.0,8.0,,1.0,,,,0.2647058823529412,0.15384615384615385,,,,0.23529411764705882,,25.01111111111111,,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,1.0,0.1111111111111111,0.1111111111111111,0.029411764705882353,,,,0.125,0.125,1.0,0.125,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,2881.0,48,-4,82,87,22,9,9.0,169,,,,,,,2.0,5.0,1.0,3.0,3.0,8.0,,9.0,78,1.0,1.0,2.0,3.0,3.0,,9.0,4.0,2.0,2.0,7.0,,7.0,,,3.0,,4.0,14.0,,,3.0,5.0,,8.0,,8.0,3.0,2.0,1.0,2.0,,1.0,,1.0,2.0,,,1.0,7.0,,,,,,,,,,,9.0,22,0.6666666666666666,0.6666666666666666,0.375,1.0,1.0,0.4090909090909091,1.0,0.9,0.4090909090909091,1.0,0.9,0.25,,0.3333333333333333,13.978494623655914,1.0,,0.1388888888888889,,0.2,,0.1568627450980392,,,,,0.06666666666666667,0.3333333333333333,0.08333333333333333,0.125,0.2857142857142857,,,,,0.45454545454545453,0.4,0.5,0.2727272727272727,0.3333333333333333,0.5,,,,,,,0.2727272727272727,0.42555909090909094,0.3844,0.44094,,,0.2222222222222222,1.0,13.299999999999999,0.2682926829268293,2.0,1.0,3.0,2.0,2.0,,,,,,0.2727272727272727,,,,1.0,0.18181818181818182,0.2,24.46666666666667,1.0,1.0,,1.0,3.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.09090909090909091,1.0,1.0,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,1.0,0.2,1.0,1.0,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,
