EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APct,LongMidRangePctBlocked,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,on,Arc3PctBlocked,Clear Path Fouls
1442,1610612737,Zeljko Rebraca,Zeljko Rebraca,1442,ATL,2153.0,36,-8.0,67,65,15.0,15,13,132,2.0,3.0,2.0,2.0,1.0,1.0,4.0,11.0,3.0,4.0,9.0,18,1.0,19.0,84,3.0,4.0,6.0,2.0,3.0,1.0,5.0,10.0,8.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4,4.0,8,3.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,5.0,15.0,0.5555555555555556,0.7142857142857143,0.5,0.75,0.6666666666666666,0.5,0.75,0.6666666666666666,0.5,0.75,0.625,0.1111111111111111,0.3333333333333333,0.09090909090909091,26.506024096385545,1.0,0.16666666666666666,0.06896551724137931,0.2,0.25,0.17391304347826086,0.10810810810810811,0.1,0.1,0.3333333333333333,0.25,0.2,0.5,1.0,0.16666666666666666,0.6666666666666666,1.0,0.6111111111111112,0.36363636363636365,0.4,0.5,0.2222222222222222,0.75,0.75,1.0,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,0.39742222222222223,0.48913333333333336,0.37893333333333334,0.3157894736842105,0.2631578947368421,9.111111111111109,0.22388059701492538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,14913.0,249,-71.0,472,466,135.0,146,68,938,3.0,8.0,1.0,1.0,1.0,3.0,1.0,3.0,11.0,43.0,15.0,54,11.0,41.0,493,1.0,3.0,2.0,3.0,12.0,3.0,9.0,10.0,20.0,,2.0,39.0,47.0,18.0,102.0,1.0,1.0,2.0,11.0,13,2.0,15,17.0,12.0,5.0,24.0,6.0,30.0,11.0,,,,,,,9.0,135.0,0.3333333333333333,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.25,0.2631578947368421,0.2,0.21428571428571427,0.32786885245901637,0.2,0.3,0.037037037037037035,0.125,,15.454545454545455,0.7083333333333334,0.07333333333333333,0.005154639175257732,0.05128205128205128,0.022727272727272728,0.06878306878306878,0.008403361344537815,,,0.03225806451612903,0.02564102564102564,0.10909090909090909,0.1,,0.14035087719298245,0.375,0.42857142857142855,0.05263157894736842,0.3333333333333333,0.3333333333333333,,0.7543859649122807,0.2558139534883721,0.2619047619047619,0.45454545454545453,0.2,1.0,0.21428571428571427,0.3333333333333333,0.19298245614035087,0.43097368421052623,0.41995,0.4821535714285714,0.04878048780487805,0.21951219512195122,14.587037037037037,0.2860169491525424,3.0,2.0,2.0,3.0,2.0,2.0,3.0,8.0,4.0,4.0,3.0,18.0,9.0,5.0,4.0,3.0,7.0,1.0,7.0,2.0,2.0,1.0,6.0,8.0,0.05263157894736842,0.023255813953488372,0.017241379310344827,0.07142857142857142,0.034482758620689655,0.05263157894736842,0.4,0.14285714285714285,0.09836065573770492,0.10344827586206896,25.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1536,1610612737,Stephen Jackson,Stephen Jackson,1536,ATL,52454.0,874,-74.0,1700,1679,457.0,485,228,3379,78.0,120.0,10.0,18.0,30.0,38.0,15.0,48.0,30.0,88.0,123.0,256,100.0,490.0,1872,14.0,31.0,50.0,42.0,74.0,34.0,148.0,106.0,140.0,18.0,13.0,67.0,79.0,45.0,170.0,9.0,28.0,20.0,53.0,76,37.0,113,41.0,28.0,13.0,66.0,20.0,55.0,119.0,11.0,9.0,5.0,9.0,4.0,,148.0,457.0,0.43089430894308944,0.4649122807017544,0.48046875,0.45161290322580644,0.5675675675675675,0.5038759689922481,0.45121951219512196,0.49137931034482757,0.5530474040632054,0.5102040816326531,0.5522388059701493,0.05078125,0.06666666666666667,0.08333333333333333,25.942915392456676,0.6212121212121212,0.0905982905982906,0.04794520547945205,0.1111111111111111,0.03896103896103896,0.09542483660130718,0.04539877300613497,0.04964539007092199,0.039473684210526314,0.052941176470588235,0.07106598984771574,0.08743169398907104,0.07272727272727272,0.4444444444444444,0.31007751937984496,0.65,0.6964285714285714,0.12403100775193798,0.3125,0.3409090909090909,0.2,0.22739018087855298,0.3409090909090909,0.3448275862068966,0.4666666666666667,0.43902439024390244,0.5555555555555556,0.3275862068965517,0.7894736842105263,0.648578811369509,0.5161425064599483,0.5157666666666666,0.518891379310345,0.10204081632653061,0.3020408163265306,8.1484375,0.2688235294117647,85.0,7.0,31.0,131.0,10.0,42.0,85.0,12.0,8.0,4.0,6.0,16.0,42.0,30.0,12.0,10.0,25.0,5.0,18.0,4.0,6.0,,51.0,11.0,0.3385012919896641,0.011363636363636364,0.05581395348837209,0.11219512195121951,0.128,0.21963824289405684,0.17073170731707318,0.2672413793103448,0.11805555555555555,0.16943521594684385,24.67709923664122,22.0,46.0,2.0,3.0,4.0,11.0,26.0,1.0,6.0,48.0,3.0,13.0,10.0,135.0,9.0,26.0,3.0,8.0,1.0,7.0,2.0,2.0,0.9375,0.366412213740458,0.3,0.23809523809523808,0.366412213740458,0.05172413793103448,0.04,0.46153846153846156,0.11886304909560723,0.4782608695652174,0.4782608695652174,0.9545454545454546,0.3058823529411765,0.3058823529411765,0.9230769230769231,0.1,0.07317073170731707,0.6666666666666666,1.0,0.14285714285714285,1.0,0.09482758620689655,0.36363636363636365,0.1935483870967742,0.3058823529411765,,,,,,,,,,,,,,,,,,True,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,72562.0,1209,-100.0,2340,2315,662.0,718,311,4655,81.0,129.0,14.0,26.0,25.0,30.0,27.0,76.0,59.0,153.0,167.0,358,103.0,569.0,2523,20.0,40.0,68.0,40.0,77.0,21.0,128.0,228.0,106.0,22.0,29.0,32.0,45.0,13.0,103.0,19.0,38.0,24.0,87.0,117,58.0,175,25.0,17.0,8.0,55.0,68.0,131.0,119.0,13.0,20.0,15.0,20.0,14.0,1.0,128.0,662.0,0.6826347305389222,0.7307692307692307,0.4664804469273743,0.5,0.5194805194805194,0.49469214437367304,0.47540983606557374,0.535,0.540952380952381,0.5074626865671642,0.5765765765765766,0.08100558659217877,0.15503875968992248,0.11842105263157894,21.45238977399037,0.45454545454545453,0.1084788029925187,0.046228710462287104,0.09917355371900827,0.0625,0.10632183908045977,0.050621669626998225,0.06046511627906977,0.030211480362537766,0.07239819004524888,0.0916030534351145,0.1,0.11764705882352941,0.7,0.27388535031847133,0.627906976744186,0.7431192660550459,0.1613588110403397,0.35526315789473684,0.40298507462686567,0.25925925925925924,0.3248407643312102,0.38562091503267976,0.38562091503267976,0.9152542372881356,0.4262295081967213,0.5384615384615384,0.3,0.8333333333333334,0.5138004246284501,0.48863216560509565,0.5271212765957447,0.4873690000000001,0.1195079086115993,0.22495606326889278,9.525698324022345,0.2829059829059829,88.0,18.0,16.0,113.0,21.0,23.0,88.0,13.0,7.0,6.0,5.0,14.0,37.0,23.0,14.0,4.0,30.0,6.0,16.0,9.0,11.0,1.0,52.0,15.0,0.23991507430997877,,0.05434782608695652,0.13214285714285715,0.09195402298850575,0.18683651804670912,0.29508196721311475,0.16,0.1015625,0.13032581453634084,24.951327433628315,11.0,25.0,1.0,3.0,4.0,7.0,33.0,5.0,5.0,44.0,6.0,10.0,9.0,129.0,3.0,33.0,6.0,10.0,4.0,3.0,,5.0,0.9772727272727273,0.3893805309734513,0.2857142857142857,0.391304347826087,0.3893805309734513,0.0759493670886076,0.043668122270742356,0.654320987654321,0.05307855626326964,0.44,0.4583333333333333,0.9090909090909091,0.375,0.375,1.0,0.14285714285714285,0.04918032786885246,0.3333333333333333,1.0,0.2777777777777778,1.0,0.07,0.5714285714285714,0.3125,0.375,1.0,1.0,2.0,12.0,1.0,3.0,0.008849557522123894,0.04,0.015873015873015872,0.03614457831325301,,,,,,,,True,,
1901,1610612737,Dion Glover,Dion Glover,1901,ATL,8876.0,148,9.0,286,282,82.0,88,33,568,18.0,28.0,5.0,7.0,2.0,5.0,3.0,8.0,4.0,8.0,25.0,44,18.0,71.0,277,6.0,8.0,13.0,2.0,6.0,6.0,10.0,16.0,34.0,10.0,5.0,11.0,12.0,4.0,25.0,1.0,5.0,5.0,18.0,25,6.0,31,5.0,,5.0,9.0,1.0,7.0,25.0,2.0,1.0,,2.0,1.0,,10.0,82.0,0.32,0.4,0.5681818181818182,0.75,0.3333333333333333,0.4649122807017544,0.75,0.2,0.5303030303030303,0.8125,0.35714285714285715,0.11363636363636363,0.10714285714285714,0.125,23.4375,0.5555555555555556,0.1978021978021978,0.050505050505050504,0.1724137931034483,0.03571428571428571,0.19166666666666668,0.047244094488188976,,0.043478260869565216,,0.3181818181818182,0.027777777777777776,0.2857142857142857,0.5,0.49122807017543857,0.6428571428571429,0.72,0.14035087719298245,0.375,0.42857142857142855,0.3333333333333333,0.14035087719298245,0.5,0.5714285714285714,0.25,0.875,0.7142857142857143,0.5,0.4,0.7192982456140351,0.5356447368421052,0.5805166666666667,0.52086,0.18309859154929578,0.14084507042253522,4.365909090909091,0.2867132867132867,11.0,,4.0,13.0,,4.0,11.0,1.0,,1.0,2.0,5.0,8.0,5.0,3.0,1.0,4.0,,4.0,3.0,6.0,1.0,13.0,1.0,0.22807017543859648,0.125,0.1111111111111111,0.30303030303030304,0.13636363636363635,0.19298245614035087,,0.4,0.203125,0.2549019607843137,24.953846153846158,1.0,2.0,,,,,,,,1.0,,1.0,,3.0,,,2.0,2.0,,,1.0,,1.0,0.07692307692307693,,,0.07692307692307693,0.2222222222222222,0.07692307692307693,0.3333333333333333,0.03508771929824561,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.125,1.0,1.0,,,,,,True,,
682,1610612737,Bob Sura,Bob Sura,682,ATL,37448.0,624,28.0,1206,1185,365.0,368,160,2391,57.0,125.0,9.0,19.0,16.0,35.0,3.0,15.0,14.0,33.0,74.0,173,73.0,239.0,1312,9.0,21.0,21.0,20.0,48.0,40.0,86.0,70.0,78.0,10.0,13.0,74.0,110.0,37.0,256.0,13.0,27.0,21.0,75.0,103,40.0,143,29.0,17.0,12.0,47.0,11.0,46.0,98.0,17.0,3.0,,5.0,5.0,,86.0,365.0,0.47297297297297297,0.5072463768115942,0.4277456647398844,0.42857142857142855,0.4166666666666667,0.4256410256410256,0.375,0.40350877192982454,0.495850622406639,0.40384615384615385,0.524390243902439,0.07514450867052024,0.08,0.2,20.719424460431654,0.6170212765957447,0.1889168765743073,0.06870229007633588,0.14583333333333334,0.07738095238095238,0.17744916820702403,0.07130124777183601,0.0975609756097561,0.07586206896551724,0.06451612903225806,0.12,0.1937984496124031,0.16666666666666666,1.0,0.6410256410256411,0.456,0.4956521739130435,0.07692307692307693,0.2,0.25,0.3333333333333333,0.16923076923076924,0.42424242424242425,0.42424242424242425,0.5,0.7916666666666666,0.47368421052631576,0.6140350877192983,0.45714285714285713,0.7538461538461538,0.5404607692307691,0.5535599999999999,0.521580701754386,0.08786610878661087,0.3598326359832636,4.351445086705202,0.30265339966832505,14.0,2.0,6.0,22.0,3.0,9.0,14.0,36.0,27.0,9.0,3.0,34.0,19.0,10.0,9.0,5.0,18.0,7.0,20.0,4.0,6.0,,35.0,6.0,0.11282051282051282,,0.04819277108433735,0.24475524475524477,0.13725490196078433,0.07179487179487179,0.08333333333333333,0.10526315789473684,0.15625,0.17326732673267325,24.531818181818185,3.0,8.0,,1.0,2.0,3.0,3.0,,,6.0,,3.0,2.0,18.0,,3.0,7.0,3.0,2.0,,2.0,1.0,1.0,0.2727272727272727,,0.2222222222222222,0.2727272727272727,0.16279069767441862,0.030927835051546393,0.47368421052631576,0.041025641025641026,0.375,0.375,1.0,0.21428571428571427,0.21428571428571427,1.0,0.1111111111111111,0.041666666666666664,,,,,0.05263157894736842,0.6666666666666666,,0.21428571428571427,,,3.0,2.0,,,,,,0.11363636363636363,2.0,1.0,1.0,,,,,True,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,54875.0,915,-41.0,1779,1751,466.0,487,235,3530,30.0,55.0,2.0,4.0,10.0,18.0,32.0,78.0,33.0,93.0,95.0,226,81.0,421.0,1945,17.0,35.0,50.0,23.0,49.0,46.0,128.0,58.0,132.0,14.0,19.0,93.0,136.0,53.0,315.0,5.0,13.0,12.0,65.0,81,18.0,99,36.0,24.0,12.0,61.0,21.0,49.0,98.0,16.0,3.0,3.0,3.0,1.0,,128.0,466.0,0.30526315789473685,0.32954545454545453,0.42035398230088494,0.4857142857142857,0.46938775510204084,0.45454545454545453,0.5,0.45555555555555555,0.4987864077669903,0.5,0.5394736842105263,0.084070796460177,0.12727272727272726,0.11538461538461539,23.017031630170315,0.5901639344262295,0.10586319218241043,0.0214168039538715,0.06217616580310881,0.01953125,0.09541511771995044,0.02085747392815759,0.018292682926829267,0.017094017094017096,0.021505376344086023,0.08837209302325581,0.1218274111675127,0.07017543859649122,0.3333333333333333,0.14705882352941177,0.5454545454545454,0.625,0.20855614973262032,0.41025641025641024,0.463768115942029,0.1875,0.24866310160427807,0.3548387096774194,0.36666666666666664,0.48484848484848486,0.08695652173913043,0.5,0.2,0.5555555555555556,0.5427807486631016,0.48814142091152807,0.47504838709677427,0.4831899999999999,0.1187648456057007,0.30403800475059384,10.495132743362833,0.26194491287240024,109.0,8.0,29.0,148.0,11.0,41.0,109.0,43.0,28.0,15.0,9.0,31.0,37.0,24.0,13.0,15.0,25.0,3.0,14.0,1.0,10.0,12.0,31.0,17.0,0.39572192513368987,0.03225806451612903,0.028708133971291867,0.10891089108910891,0.058823529411764705,0.2914438502673797,0.17391304347826086,0.32222222222222224,0.08080808080808081,0.12550607287449392,24.95405405405405,12.0,39.0,1.0,3.0,5.0,12.0,38.0,3.0,7.0,50.0,4.0,4.0,12.0,93.0,57.0,38.0,4.0,7.0,1.0,2.0,,,0.62,0.33783783783783783,0.36363636363636365,0.2926829268292683,0.33783783783783783,0.07407407407407407,0.03431372549019608,0.23333333333333334,0.10427807486631016,0.3076923076923077,0.3076923076923077,0.9166666666666666,0.3486238532110092,0.3486238532110092,0.5263157894736842,,0.06521739130434782,0.3333333333333333,1.0,0.375,0.3333333333333333,0.13333333333333333,0.4166666666666667,0.2413793103448276,0.3486238532110092,,,3.0,,,1.0,,,,0.014285714285714285,,,,1.0,0.006711409395973154,,,True,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,29813.0,497,-80.0,951,941,293.0,294,141,1892,23.0,44.0,8.0,19.0,9.0,16.0,6.0,13.0,9.0,20.0,38.0,77,10.0,92.0,1028,10.0,23.0,21.0,12.0,26.0,4.0,34.0,48.0,28.0,8.0,2.0,28.0,38.0,17.0,86.0,8.0,27.0,9.0,42.0,57,36.0,93,15.0,12.0,3.0,22.0,26.0,49.0,14.0,2.0,10.0,7.0,10.0,7.0,,34.0,293.0,0.631578947368421,0.7058823529411765,0.4935064935064935,0.43478260869565216,0.46153846153846156,0.4823529411764706,0.43478260869565216,0.4838709677419355,0.5,0.4375,0.5,0.025974025974025976,0.045454545454545456,,10.1985559566787,0.6818181818181818,0.12244897959183673,0.0782608695652174,0.11688311688311688,0.06201550387596899,0.12142857142857143,0.07383966244725738,0.05434782608695652,0.06711409395973154,0.03333333333333333,0.1504424778761062,0.10619469026548672,0.2,0.7,0.5176470588235295,0.5227272727272727,0.5476190476190477,0.15294117647058825,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.23529411764705882,0.45,0.45,0.7777777777777778,0.8260869565217391,0.42105263157894735,0.5161290322580645,0.5625,0.611764705882353,0.4927636904761904,0.5395333333333333,0.45843500000000004,0.22826086956521738,0.3695652173913043,6.26103896103896,0.30809674027339645,5.0,,5.0,8.0,,5.0,4.0,10.0,5.0,5.0,2.0,9.0,15.0,13.0,2.0,2.0,7.0,,4.0,1.0,1.0,,6.0,8.0,0.09411764705882353,,0.11538461538461539,0.1111111111111111,0.08771929824561403,0.058823529411764705,,0.16129032258064516,0.06666666666666667,0.07317073170731707,27.249999999999996,,3.0,,,,,2.0,,2.0,2.0,,1.0,2.0,6.0,,2.0,6.0,7.0,1.0,2.0,,3.0,1.0,0.25,,0.4,0.2857142857142857,0.2608695652173913,0.16666666666666666,0.6521739130434783,0.03529411764705882,,,,0.4,0.4,1.0,0.375,,,,,,,,0.4,0.5,,1.0,,2.0,,,,,0.041666666666666664,0.1282051282051282,,,,,,1.0,,True,,
2580,1610612737,Travis Hansen,Travis Hansen,2580,ATL,12832.0,214,-4.0,415,413,175.0,173,64,828,4.0,9.0,1.0,3.0,2.0,6.0,1.0,9.0,5.0,15.0,10.0,33,11.0,46.0,436,2.0,6.0,4.0,7.0,18.0,7.0,21.0,10.0,10.0,,3.0,4.0,8.0,1.0,20.0,2.0,7.0,4.0,13.0,19,9.0,28,7.0,2.0,5.0,8.0,15.0,29.0,12.0,1.0,4.0,4.0,4.0,4.0,1.0,21.0,175.0,0.5,0.5,0.30303030303030304,0.3333333333333333,0.3888888888888889,0.35714285714285715,0.25,0.30434782608695654,0.41818181818181815,0.25,0.3888888888888889,0.09090909090909091,0.2222222222222222,0.1111111111111111,13.016528925619834,0.875,0.09701492537313433,0.04861111111111111,0.09523809523809523,0.04,0.09659090909090909,0.04639175257731959,0.05,0.047619047619047616,0.02631578947368421,0.09803921568627451,0.14285714285714285,0.1,1.0,0.1836734693877551,0.4444444444444444,0.5714285714285714,0.1836734693877551,0.1111111111111111,0.125,,0.30612244897959184,0.3333333333333333,0.3333333333333333,0.6,0.375,0.3333333333333333,0.2608695652173913,0.3333333333333333,0.5102040816326531,0.4726153061224489,0.48545000000000005,0.4740891304347827,0.08695652173913043,0.45652173913043476,11.25757575757576,0.42168674698795183,9.0,1.0,1.0,16.0,2.0,5.0,9.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,3.0,,1.0,1.0,4.0,,,,5.0,5.0,0.32653061224489793,,0.04878048780487805,0.0625,0.09375,0.1836734693877551,0.125,0.043478260869565216,0.09259259259259259,0.13157894736842105,24.60625,1.0,7.0,,1.0,,4.0,4.0,,,5.0,,,,9.0,6.0,4.0,2.0,,,1.0,,,0.6,0.3125,,,0.3125,0.08695652173913043,,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,1.0,0.4444444444444444,0.4444444444444444,0.5,,0.125,,,,,0.17391304347826086,,,0.4444444444444444,,,,2.0,,,,,,0.08333333333333333,,,,,,,,True,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,10567.0,176,8.0,333,334,106.0,139,39,667,18.0,23.0,5.0,7.0,9.0,12.0,11.0,21.0,4.0,11.0,33.0,55,22.0,88.0,315,8.0,10.0,24.0,16.0,25.0,11.0,43.0,40.0,26.0,10.0,7.0,3.0,3.0,2.0,6.0,5.0,15.0,4.0,25.0,36,20.0,56,4.0,1.0,3.0,11.0,7.0,18.0,35.0,1.0,4.0,4.0,4.0,3.0,,43.0,106.0,0.6060606060606061,0.7142857142857143,0.6,0.8,0.64,0.6,0.8,0.64,0.6285714285714286,0.75,0.671875,0.12727272727272726,0.08695652173913043,0.14285714285714285,21.37203166226913,0.36363636363636365,0.211864406779661,0.12096774193548387,0.14814814814814814,0.2,0.2,0.1342281879194631,0.08333333333333333,0.10714285714285714,0.15789473684210525,0.25,0.23684210526315788,0.14285714285714285,0.75,0.41818181818181815,0.782608695652174,0.8571428571428571,0.38181818181818183,0.5238095238095238,0.6111111111111112,0.6363636363636364,0.2,0.36363636363636365,0.4444444444444444,0.5,0.7,0.7142857142857143,0.48,0.75,0.41818181818181815,0.46018181818181825,0.508488888888889,0.458564,0.2727272727272727,0.48863636363636365,6.509090909090908,0.3183183183183183,,,,,,,,,,,,1.0,6.0,4.0,2.0,1.0,7.0,,4.0,3.0,5.0,,19.0,3.0,,0.18181818181818182,0.1875,0.1590909090909091,0.15,,,,0.2753623188405797,0.2753623188405797,,,,,,,,,,,,,8.0,,,,,7.0,,,2.0,,,,,,,,0.5833333333333334,,0.6111111111111112,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,0.3333333333333333,,,,,,,1.0,True,,
