EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,Corner3PctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,HeaveMakes,BlockedArc3
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,53948.0,899,28.0,1689,1687,460.0,314,231,3376,41.0,98.0,29.0,20.0,55.0,27.0,75.0,2.0,1.0,,6.0,,1.0,88.0,228.0,2.0,8.0,44.0,226,1731,22.0,60.0,1.0,2.0,18.0,65.0,48.0,128.0,6.0,6.0,,20.0,184.0,226.0,88.0,43.0,53.0,494.0,18.0,20.0,73.0,93.0,25.0,118.0,34.0,26.0,50.0,19.0,31.0,30.0,80.0,23.0,33,77,,55.0,23.0,65.0,460.0,8.0,0.2727272727272727,0.2758620689655172,1.0,0.25,0.5,0.25,0.3859649122807017,0.3666666666666666,0.3855932203389831,0.3790322580645161,0.4312977099236641,0.4391891891891892,0.0338983050847457,0.087719298245614,0.1428571428571428,17.395727365208547,0.625,0.1087928464977645,0.0252454417952314,0.1204819277108433,0.1111111111111111,0.0290360046457607,0.0303030303030303,0.0127659574468085,0.1496062992125984,0.128,0.4152542372881356,0.4183673469387755,0.4880952380952381,0.2330508474576271,0.3636363636363636,0.4,0.25,0.3177966101694915,0.36,0.3648648648648648,0.4814814814814814,0.0084745762711864,0.0254237288135593,,,,0.4677419354838709,0.0161290322580645,0.0161290322580645,,0.4491525423728814,,0.4800331914893616,0.4720072580645161,0.08984375,0.0927419354838709,0.2876106194690265,8.095175438596492,27.9,0.2723505032563647,2.0,11.0,12.0,2.0,,,1.0,,,6.0,21.0,,,,12.0,,2.0,,,42.0,32.0,10.0,7.0,,,4.0,8.0,4.0,19.0,1.0,6.0,,3.0,3.0,,6.0,2.0,,1.0,,,1.0,2.0,1.0,,0.2857142857142857,0.2857142857142857,0.2857142857142857,,0.0909090909090909,0.0133333333333333,,,,0.0472972972972973,0.0323886639676113,0.0446428571428571,0.0555555555555555,0.0585585585585585,0.1128205128205128,0.0975609756097561,0.032520325203252,0.5,0.1463414634146341,1.0,1.0,1.0,0.5238095238095238,0.1818181818181818,,,,,,,,0.4137931034482758,1.0,0.4759666666666667,0.0530973451327433,1.0,,,,,,,,,True,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,19875.0,331,11.0,628,632,127.0,70,64,1260,22.0,40.0,10.0,18.0,30.0,3.0,3.0,,,,,,,43.0,73.0,,,31.0,117,660,8.0,17.0,,,8.0,24.0,60.0,26.0,,,,10.0,5.0,10.0,3.0,1.0,1.0,25.0,13.0,9.0,31.0,43.0,16.0,59.0,10.0,5.0,6.0,2.0,3.0,8.0,14.0,1.0,19,40,2.0,46.0,22.0,24.0,127.0,3.0,0.6976744186046512,0.7692307692307693,,,,,0.589041095890411,0.4705882352941176,0.589041095890411,0.4705882352941176,0.6157894736842106,0.5454545454545454,,0.136986301369863,0.175,15.482954545454543,0.4285714285714285,0.1255060728744939,0.0555555555555555,0.1764705882352941,0.1342281879194631,0.0553633217993079,0.0481927710843373,0.0138888888888888,0.1046511627906976,0.1627906976744186,0.547945205479452,0.55,0.6666666666666666,0.410958904109589,0.6,0.6666666666666666,0.6111111111111112,0.0410958904109589,1.0,1.0,0.6666666666666666,,,,,,0.5882352941176471,,,,0.547945205479452,,0.4856547945205479,0.4836176470588236,0.2365591397849462,0.2365591397849462,0.2051282051282051,4.021917808219178,,0.2022292993630573,3.0,6.0,4.0,,,,,,,5.0,8.0,,,2.0,12.0,,8.0,,,5.0,5.0,,3.0,,3.0,,5.0,,3.0,,,,3.0,2.0,,2.0,9.0,,6.0,,1.0,2.0,9.0,7.0,,0.625,0.625,0.5454545454545454,,0.1,,,0.1764705882352941,,0.0545454545454545,0.1012658227848101,0.0476190476190476,0.0769230769230769,0.1195652173913043,0.1594202898550724,0.25,,0.7777777777777778,0.7727272727272727,,,,0.75,0.5,,,,,,,,0.4,,0.5357714285714286,0.1025641025641025,1.0,2.0,,,2.0,,,,,True,,
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,31268.0,521,37.0,1015,1020,313.0,332,124,2035,19.0,40.0,12.0,10.0,28.0,16.0,52.0,12.0,1.0,22.0,49.0,7.0,17.0,45.0,120.0,26.0,61.0,41.0,209,1060,15.0,33.0,8.0,18.0,18.0,72.0,34.0,56.0,75.0,49.0,22.0,9.0,67.0,82.0,28.0,15.0,24.0,179.0,6.0,14.0,41.0,56.0,11.0,67.0,24.0,15.0,35.0,6.0,24.0,15.0,50.0,15.0,21,55,5.0,47.0,16.0,72.0,313.0,10.0,0.3777777777777777,0.3863636363636363,0.9615384615384616,0.4262295081967213,0.4444444444444444,0.4262295081967213,0.375,0.4545454545454545,0.4640883977900552,0.5294117647058824,0.5175,0.6,0.3370165745856354,0.075,0.15,21.62629757785467,0.7,0.1154929577464788,0.0172413793103448,0.1138211382113821,0.1150627615062761,0.0236559139784946,0.0085470085470085,0.0218978102189781,0.1474358974358974,0.0879120879120879,0.2209944751381215,0.475,0.5588235294117647,0.154696132596685,0.3571428571428571,0.4,0.4,0.287292817679558,0.3076923076923077,0.3076923076923077,0.5625,0.0662983425414364,0.2707182320441988,0.4489795918367347,0.4489795918367347,0.9545454545454546,0.2352941176470588,0.0196078431372549,0.3333333333333333,0.4117647058823529,0.5580110497237569,0.4489795918367347,0.4855417127071823,0.471986274509804,0.0833333333333333,0.1221374045801526,0.3444976076555024,10.177499999999997,25.1688524590164,0.3083743842364532,2.0,6.0,5.0,4.0,,1.0,1.0,3.0,6.0,4.0,14.0,3.0,7.0,,17.0,3.0,2.0,,,15.0,12.0,3.0,5.0,,1.0,2.0,9.0,1.0,11.0,,3.0,,5.0,5.0,4.0,8.0,2.0,,,,1.0,1.0,2.0,1.0,0.4285714285714285,0.2857142857142857,0.4047619047619047,0.4047619047619047,,0.1071428571428571,,,0.0294117647058823,,0.0427350427350427,0.0212765957446808,0.0125,0.1081081081081081,0.0952380952380952,0.0851063829787234,0.1875,0.02,0.5,0.2105263157894736,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.3333333333333333,,0.0476190476190476,,,0.2857142857142857,0.5,1.0,0.4166666666666667,1.0,0.4941882352941177,0.0813397129186602,,1.0,,,,,,,,False,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,45969.0,766,19.0,1464,1457,440.0,364,179,2921,58.0,96.0,31.0,25.0,65.0,21.0,57.0,21.0,7.0,25.0,51.0,6.0,15.0,104.0,218.0,33.0,72.0,86.0,393,1581,28.0,59.0,8.0,22.0,37.0,117.0,128.0,80.0,99.0,51.0,25.0,22.0,29.0,37.0,19.0,3.0,7.0,82.0,43.0,14.0,81.0,107.0,51.0,158.0,16.0,13.0,22.0,1.0,12.0,28.0,50.0,14.0,29,64,,91.0,31.0,117.0,440.0,10.0,0.6153846153846154,0.7191011235955056,1.0,0.4583333333333333,0.3636363636363636,0.4583333333333333,0.4770642201834862,0.4745762711864407,0.5293103448275862,0.4938271604938271,0.5858433734939759,0.575,0.2482758620689655,0.1009174311926605,0.15625,22.846889952153116,0.44,0.1519699812382739,0.0803738317757009,0.1037037037037037,0.1422155688622754,0.0716374269005847,0.03125,0.1004784688995215,0.1682242990654205,0.1212121212121212,0.3310344827586207,0.6041666666666666,0.7160493827160493,0.2241379310344827,0.3846153846153846,0.4166666666666667,0.6,0.196551724137931,0.3684210526315789,0.3818181818181818,0.9047619047619048,0.0724137931034482,0.1758620689655172,0.4901960784313725,0.4901960784313725,1.0,0.382716049382716,0.0864197530864197,0.1851851851851851,0.4,0.5793103448275863,0.4901960784313725,0.4907156896551725,0.4894320987654321,0.0996884735202492,0.125,0.2977099236641221,7.355963302752293,25.025,0.3005464480874317,18.0,27.0,19.0,8.0,1.0,2.0,2.0,,4.0,20.0,33.0,1.0,6.0,19.0,62.0,,30.0,,,8.0,8.0,,6.0,2.0,12.0,10.0,3.0,4.0,10.0,7.0,4.0,1.0,8.0,1.0,5.0,11.0,15.0,,9.0,,1.0,5.0,15.0,7.0,0.1666666666666666,0.6060606060606061,0.5512820512820513,0.6354166666666666,,0.0769230769230769,0.0350877192982456,,0.2553191489361702,0.0526315789473684,0.0402684563758389,0.1024096385542168,0.019047619047619,0.0909090909090909,0.1151515151515151,0.1688311688311688,0.0555555555555555,0.0763358778625954,0.4666666666666667,0.5172413793103449,0.3809523809523809,0.3809523809523809,1.0,0.6923076923076923,0.6666666666666666,0.1111111111111111,0.0512820512820512,0.5,1.0,0.1025641025641025,,,0.6129032258064516,0.2857142857142857,0.5392411764705882,0.1577608142493638,,,1.0,,,1.0,0.0136986301369863,,1.0,False,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,25087.0,418,31.0,780,786,254.0,210,79,1566,5.0,17.0,3.0,7.0,20.0,33.0,65.0,,,1.0,3.0,,2.0,45.0,102.0,1.0,3.0,30.0,123,796,14.0,28.0,,2.0,15.0,43.0,64.0,26.0,,1.0,,6.0,81.0,98.0,52.0,6.0,23.0,213.0,3.0,15.0,29.0,45.0,3.0,48.0,29.0,8.0,13.0,4.0,9.0,12.0,25.0,8.0,16,56,3.0,38.0,13.0,43.0,254.0,6.0,0.7111111111111111,0.7111111111111111,,0.3333333333333333,,,0.4411764705882353,0.5,0.4428571428571428,0.4666666666666667,0.5,0.5657894736842105,0.0285714285714285,0.0588235294117647,0.2941176470588235,16.972477064220183,0.52,0.1066176470588235,0.0103448275862068,0.2,0.1268011527377521,0.0087719298245614,0.0109890109890109,0.01,0.09009009009009,0.2549019607843137,0.1619047619047619,0.2941176470588235,0.4166666666666667,0.1904761904761904,0.35,0.3684210526315789,0.4285714285714285,0.6190476190476191,0.5076923076923077,0.5076923076923077,0.7575757575757576,,0.0285714285714285,0.3333333333333333,0.3333333333333333,,0.1,,0.0666666666666666,,0.1904761904761904,,0.418414423076923,0.3978799999999999,0.1120689655172413,0.1150442477876106,0.3495934959349593,13.507843137254904,31.53333333333333,0.3256410256410256,,,,,,,,,,3.0,6.0,,,3.0,9.0,3.0,,1.0,,17.0,15.0,2.0,,,1.0,1.0,21.0,2.0,4.0,,1.0,,3.0,2.0,,7.0,,,,,,,,,,0.5,0.5,0.5625,,0.05,,,0.0434782608695652,,,0.0101010101010101,,,0.1647058823529411,0.0657894736842105,0.0833333333333333,0.0196078431372549,,0.8,,,,,,,,,,,,,,,0.38998,0.073170731707317,,,,,1.0,,,,,False,1.0,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,123790.0,2063,148.0,4002,3980,1251.0,1220,477,7982,162.0,280.0,76.0,63.0,168.0,100.0,239.0,16.0,6.0,2.0,11.0,2.0,8.0,325.0,687.0,4.0,27.0,305.0,967,4135,84.0,164.0,3.0,14.0,139.0,316.0,408.0,242.0,9.0,9.0,2.0,40.0,99.0,127.0,46.0,22.0,31.0,282.0,62.0,58.0,147.0,210.0,75.0,285.0,49.0,34.0,70.0,16.0,34.0,52.0,122.0,33.0,74,153,8.0,396.0,154.0,316.0,1251.0,21.0,0.6276923076923077,0.6601941747572816,0.75,0.1481481481481481,0.2142857142857142,0.16,0.4730713245997088,0.5121951219512195,0.4635854341736695,0.497191011235955,0.5366259711431742,0.5895522388059702,0.0378151260504201,0.0582241630276564,0.1035714285714285,22.434210526315788,0.5737704918032787,0.1017301038062283,0.0409240924092409,0.1333333333333333,0.1090425531914893,0.0407040704070407,0.0486725663716814,0.0323741007194244,0.1084990958408679,0.115625,0.392156862745098,0.5785714285714286,0.6454183266932271,0.2352941176470588,0.375,0.3962264150943396,0.4603174603174603,0.3347338935574229,0.4184100418410041,0.4219409282700422,0.82,0.0224089635854341,0.0154061624649859,0.1818181818181818,0.1818181818181818,0.5,0.4269662921348314,0.0337078651685393,0.0449438202247191,0.25,0.4299719887955182,0.2222222222222222,0.4740214185393258,0.4817353107344633,0.182567726737338,0.1875761266747868,0.3267838676318511,8.695633187772927,26.914814814814815,0.3125937031484257,18.0,41.0,48.0,2.0,,,1.0,,,28.0,76.0,,,18.0,74.0,3.0,32.0,2.0,,28.0,19.0,9.0,12.0,1.0,5.0,22.0,15.0,7.0,36.0,10.0,8.0,,11.0,20.0,,52.0,18.0,1.0,11.0,1.0,4.0,3.0,19.0,10.0,,0.3684210526315789,0.3684210526315789,0.4111111111111111,,0.0535714285714285,0.00836820083682,,0.0427350427350427,0.0071942446043165,0.0396039603960396,0.0433925049309664,0.0328638497652582,0.0555555555555555,0.0826271186440678,0.1142857142857142,0.1826086956521739,0.0656716417910447,0.5263157894736842,0.5740740740740741,0.125,0.125,1.0,0.5394736842105263,0.4390243902439024,0.0555555555555555,,,,,,,0.631578947368421,0.1666666666666666,0.4870014925373134,0.0765253360910031,,,,,,1.0,0.0357142857142857,,1.0,False,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,56133.0,936,14.0,1806,1807,544.0,561,240,3613,97.0,159.0,61.0,37.0,91.0,6.0,14.0,,,,,,,140.0,264.0,,,37.0,317,1898,46.0,90.0,,,12.0,104.0,202.0,78.0,,,,13.0,12.0,17.0,4.0,4.0,4.0,39.0,69.0,30.0,107.0,155.0,90.0,245.0,38.0,31.0,15.0,4.0,7.0,16.0,31.0,7.0,78,138,20.0,81.0,40.0,104.0,544.0,8.0,0.7214285714285714,0.8706896551724138,,,,,0.5303030303030303,0.5111111111111111,0.5303030303030303,0.5111111111111111,0.5301003344481605,0.5148514851485149,,0.0492424242424242,0.0691823899371069,15.738963531669866,0.4838709677419355,0.161875945537065,0.1043872919818457,0.1578947368421052,0.1609870740305523,0.1017543859649122,0.0900473933649289,0.0755555555555555,0.1791666666666666,0.1690140845070422,0.6022727272727273,0.610062893081761,0.6554054054054054,0.3446969696969697,0.4065934065934066,0.4157303370786517,0.918918918918919,0.053030303030303,0.4285714285714285,0.4285714285714285,1.0,,,,,,0.6777777777777778,,,,0.6022727272727273,,0.5115886363636365,0.5301866666666667,0.1374570446735395,0.1374570446735395,0.3280757097791798,3.842424242424243,,0.301218161683278,32.0,57.0,35.0,,,,,,,36.0,67.0,,,9.0,81.0,,48.0,,,5.0,5.0,,18.0,3.0,18.0,9.0,7.0,1.0,8.0,3.0,4.0,,2.0,13.0,,8.0,83.0,,50.0,,7.0,26.0,83.0,44.0,,0.5373134328358209,0.5373134328358209,0.5328947368421053,,0.0219780219780219,,,0.3214285714285714,0.0476190476190476,0.0927835051546391,0.1466666666666666,0.0839160839160839,0.1176470588235294,0.1105990783410138,0.196078431372549,0.125,0.0818181818181818,0.5301204819277109,0.6288659793814433,,,,0.8507462686567164,0.5614035087719298,0.15625,,,,,,,0.5737704918032787,,0.5320867924528302,0.2555205047318612,2.0,3.0,,,2.0,,,,1.0,False,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,63223.0,1054,,2016,2006,565.0,451,241,4022,100.0,161.0,35.0,55.0,125.0,15.0,48.0,,,,,,,170.0,334.0,,,61.0,401,2172,33.0,63.0,,,19.0,85.0,218.0,122.0,,,,30.0,23.0,29.0,13.0,2.0,8.0,64.0,55.0,37.0,135.0,197.0,68.0,265.0,19.0,14.0,19.0,5.0,7.0,33.0,52.0,12.0,57,119,12.0,102.0,48.0,85.0,565.0,14.0,0.6411764705882353,0.6942675159235668,,,,,0.5089820359281437,0.5238095238095238,0.5089820359281437,0.5238095238095238,0.526246719160105,0.551948051948052,,0.0898203592814371,0.1055900621118012,18.768964022540096,0.3653846153846153,0.1802403204272363,0.0692695214105793,0.1878172588832487,0.1818181818181818,0.0721205597416577,0.0795454545454545,0.0677966101694915,0.1699346405228758,0.1870503597122302,0.4820359281437126,0.6211180124223602,0.6944444444444444,0.374251497005988,0.44,0.4782608695652174,0.5272727272727272,0.1437125748502994,0.3125,0.3333333333333333,0.8666666666666667,,,,,,0.5555555555555556,,,,0.4820359281437126,,0.4640952095808384,0.4723269841269841,0.1283422459893048,0.1283422459893048,0.2119700748129676,5.838622754491019,,0.2802579365079365,20.0,37.0,23.0,,,,,,,24.0,49.0,,,10.0,58.0,,26.0,,,6.0,5.0,1.0,12.0,1.0,25.0,5.0,5.0,3.0,12.0,5.0,1.0,,11.0,8.0,,7.0,34.0,1.0,30.0,1.0,1.0,3.0,35.0,26.0,,0.4897959183673469,0.4897959183673469,0.5,,0.08,0.0625,,0.4166666666666667,0.0175438596491228,0.0888888888888888,0.0595744680851063,0.0760869565217391,0.1162790697674418,0.1966527196652719,0.1764705882352941,0.1896551724137931,0.0373134328358208,0.7428571428571429,0.67,,,,0.7551020408163265,0.5405405405405406,0.25,,,,,,,0.6571428571428571,,0.5138047619047619,0.1446384039900249,4.0,2.0,,,2.0,,,,,False,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,94234.0,1571,15.0,3071,3046,988.0,895,384,6117,29.0,48.0,14.0,11.0,25.0,58.0,136.0,63.0,19.0,59.0,143.0,15.0,46.0,98.0,209.0,83.0,206.0,44.0,489,3301,25.0,60.0,21.0,65.0,35.0,148.0,68.0,128.0,192.0,142.0,59.0,12.0,312.0,378.0,149.0,63.0,100.0,822.0,11.0,40.0,92.0,133.0,13.0,146.0,23.0,17.0,51.0,18.0,43.0,30.0,81.0,26.0,34,74,1.0,54.0,6.0,148.0,988.0,18.0,0.3469387755102041,0.3505154639175257,0.7710843373493976,0.4029126213592233,0.3230769230769231,0.4048780487804878,0.4688995215311005,0.4166666666666667,0.536144578313253,0.452,0.5556818181818182,0.5103448275862069,0.4963855421686747,0.0574162679425837,0.125,14.81376172874609,0.6296296296296297,0.0810572687224669,0.009963768115942,0.1290322580645161,0.0913494809688581,0.0091743119266055,0.0090634441087613,0.0120772946859903,0.1126126126126126,0.1336206896551724,0.1156626506024096,0.6041666666666666,0.6904761904761905,0.0602409638554216,0.44,0.5238095238095238,0.1818181818181818,0.327710843373494,0.4264705882352941,0.4328358208955223,0.3793103448275862,0.1518072289156626,0.344578313253012,0.4125874125874126,0.4125874125874126,0.7457627118644068,0.112,0.152,0.368,0.3260869565217391,0.6120481927710844,0.4154929577464789,0.4876481884057971,0.4650055999999999,0.0235294117647058,0.027906976744186,0.3026584867075664,13.088516746411486,25.05,0.3217193096711169,1.0,1.0,9.0,24.0,2.0,7.0,6.0,9.0,20.0,7.0,20.0,11.0,27.0,2.0,49.0,57.0,2.0,1.0,,66.0,47.0,19.0,2.0,,1.0,2.0,6.0,2.0,8.0,,4.0,,4.0,,,15.0,,2.0,,,,,2.0,1.0,0.4074074074074074,0.35,0.5,0.5,,0.16,0.0147058823529411,,0.0106382978723404,,0.0063897763578274,0.0083565459610027,,0.019047619047619,0.0682414698162729,0.0516129032258064,0.1153846153846153,0.0092592592592592,0.5,0.3448275862068966,0.3809523809523809,0.3809523809523809,0.8333333333333334,0.0212765957446808,1.0,,0.1489361702127659,0.2857142857142857,1.0,0.425531914893617,0.45,1.0,0.6428571428571429,0.3157894736842105,0.4864883720930232,0.1002044989775051,,,,,1.0,4.0,0.019047619047619,,,False,,2.0
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,121718.0,2029,-50.0,3958,3944,1299.0,1220,490,7902,151.0,252.0,96.0,92.0,219.0,99.0,251.0,69.0,22.0,48.0,147.0,14.0,39.0,342.0,722.0,70.0,216.0,274.0,1168,4275,116.0,251.0,23.0,61.0,151.0,452.0,382.0,302.0,195.0,145.0,48.0,47.0,108.0,137.0,50.0,19.0,39.0,303.0,58.0,41.0,144.0,202.0,77.0,279.0,58.0,34.0,50.0,9.0,25.0,35.0,85.0,28.0,30,104,8.0,324.0,118.0,452.0,1299.0,29.0,0.5584795321637427,0.6044303797468354,0.9285714285714286,0.324074074074074,0.3770491803278688,0.3271028037383177,0.4736842105263157,0.4621513944223107,0.476545842217484,0.4823717948717949,0.5339851024208566,0.5710659898477157,0.2302771855010661,0.0650969529085872,0.1349206349206349,25.55678059536935,0.5882352941176471,0.0997229916897507,0.0387700534759358,0.1051282051282051,0.1008724100327153,0.0386289445048966,0.0448717948717948,0.0415162454873646,0.1157323688969258,0.1103202846975089,0.2686567164179104,0.5992063492063492,0.6926605504587156,0.2334754797441364,0.4200913242009132,0.4444444444444444,0.5108695652173914,0.267590618336887,0.3944223107569721,0.396,0.5959595959595959,0.0735607675906183,0.1567164179104477,0.3265306122448979,0.3287671232876712,0.8958333333333334,0.3076923076923077,0.0705128205128205,0.125,0.358974358974359,0.4989339019189765,0.3310344827586207,0.4882122863247864,0.4833269354838711,0.1161665053242981,0.1447852760736196,0.386986301369863,9.013296398891963,25.387037037037043,0.3281960586154623,28.0,44.0,54.0,22.0,3.0,9.0,9.0,6.0,13.0,44.0,86.0,9.0,22.0,27.0,142.0,15.0,52.0,2.0,1.0,29.0,18.0,11.0,13.0,6.0,17.0,17.0,24.0,4.0,25.0,2.0,5.0,,11.0,25.0,25.0,41.0,6.0,,2.0,,3.0,1.0,6.0,5.0,0.4090909090909091,0.5116279069767442,0.5324074074074074,0.5785123966942148,0.0046296296296296,0.0547945205479452,0.0039840637450199,0.0068027210884353,0.1328125,0.0491803278688524,0.0380116959064327,0.0295358649789029,0.0341880341880341,0.0462962962962962,0.0824742268041237,0.0985221674876847,0.091743119266055,0.0361702127659574,0.8333333333333334,0.5629139072847682,0.3188405797101449,0.3188405797101449,1.0,0.4074074074074074,0.6363636363636364,0.25,0.0833333333333333,0.3333333333333333,1.0,0.1203703703703703,0.4615384615384615,1.0,0.5625,0.4090909090909091,0.4992505376344088,0.1215753424657534,1.0,,,,3.0,2.0,0.0091743119266055,,,False,,
