EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Fg3aBlocked,FTOffRebounds,Travels,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,OffensiveGoaltends,Corner3PctBlocked,DefensiveGoaltends,Clear Path Fouls,on,BlockedCorner3
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,155083.0,2585,67,4747,4752,1371.0,1532.0,607.0,9499,69.0,140.0,4.0,14.0,16.0,37.0,22.0,74.0,35.0,116.0,21.0,61.0,3.0,7.0,7.0,13.0,140.0,373.0,13.0,38.0,39.0,105.0,126.0,330,161.0,434.0,103.0,838.0,4779.0,7.0,24.0,16.0,45.0,10.0,72.0,22.0,81.0,46.0,118.0,63.0,245.0,54.0,198.0,411.0,72.0,4.0,369.0,140.0,16.0,275.0,97.0,372.0,66.0,31.0,112.0,33.0,130.0,841.0,7.0,19.0,46.0,151.0,3.0,200.0,26.0,226.0,9.0,114.0,59.0,55.0,81.0,29.0,60.0,47.0,3.0,21.0,3.0,128.0,4.0,46.0,84.0,212.0,8.0,4.0,134.0,3.0,4.0,34.0,1.0,31.0,17.0,1.0,1.0,4.0,8.0,5.0,18.0,9.0,3.0,245.0,1371.0,42.0,0.21428571428571427,0.21428571428571427,0.8509316770186336,0.3709677419354839,0.35555555555555557,0.3898305084745763,0.3744186046511628,0.38181818181818183,0.2916666666666667,0.2716049382716049,0.48102094240837695,0.4492753623188406,0.457286432160804,0.5048367593712213,0.4864864864864865,0.5147679324894515,0.5680628272251309,0.048484848484848485,0.06428571428571428,0.08108108108108109,0.008620689655172414,17.446964155084125,0.6328125,0.018404907975460124,0.08638443935926773,0.01100811123986095,0.09072978303747535,0.011235955056179775,0.08736141906873614,0.011068539804171988,0.013257575757575758,0.01312910284463895,0.008097165991902834,0.014141414141414142,0.08466819221967964,0.06862745098039216,0.0986267166042447,0.09296482412060302,0.08256880733944955,0.019955654101995565,0.5,0.18324607329842932,0.4928571428571429,0.5267175572519084,0.2898550724637681,0.0968586387434555,0.2972972972972973,0.3235294117647059,0.09090909090909091,0.1518324607329843,0.3017241379310345,0.30434782608695654,0.14285714285714285,0.07984293193717278,0.3442622950819672,0.3442622950819672,0.9047619047619048,0.4882198952879581,0.3753351206434316,0.3753351206434316,0.8428571428571429,0.2028985507246377,0.2857142857142857,0.5,0.10144927536231885,0.42857142857142855,1.0,0.5507246376811594,0.34210526315789475,1.0,0.18592964824120603,0.43243243243243246,0.06532663316582915,0.5384615384615384,0.5276381909547738,0.37142857142857144,0.7513089005235603,0.3794037940379404,0.514997697368421,0.5170229999999999,0.5063107142857144,0.04396984924623116,0.09418282548476455,0.0022988505747126436,0.08591885441527446,0.29236276849642007,8.49969696969697,25.03225806451613,0.2888139877817569,,,,,,,,,,,,,,True,
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,114103.0,1902,58,3497,3487,1022.0,1103.0,423.0,6984,158.0,290.0,30.0,59.0,35.0,73.0,82.0,184.0,28.0,96.0,5.0,15.0,3.0,5.0,1.0,4.0,37.0,122.0,4.0,7.0,7.0,39.0,268.0,570,42.0,137.0,223.0,885.0,3531.0,46.0,89.0,7.0,12.0,15.0,128.0,60.0,137.0,8.0,43.0,89.0,233.0,194.0,342.0,111.0,15.0,1.0,121.0,37.0,44.0,145.0,62.0,207.0,43.0,19.0,80.0,10.0,55.0,476.0,24.0,69.0,66.0,291.0,51.0,408.0,94.0,502.0,20.0,58.0,36.0,22.0,78.0,12.0,50.0,64.0,1.0,28.0,,142.0,11.0,37.0,63.0,169.0,9.0,28.0,298.0,29.0,,124.0,1.0,39.0,43.0,,,23.0,2.0,18.0,43.0,27.0,5.0,233.0,1022.0,23.0,0.3619402985074627,0.40585774058577406,0.8809523809523809,0.30656934306569344,0.5833333333333334,0.18604651162790697,0.3088235294117647,0.47017543859649125,0.5168539325842697,0.43795620437956206,0.4681753889674682,0.5594059405940595,0.4,0.5255344418052257,0.5818181818181818,0.4894957983193277,0.19377652050919378,0.07719298245614035,0.09655172413793103,0.07608695652173914,0.020833333333333332,24.55044955044955,0.5492957746478874,0.42857142857142855,0.22367409684857803,0.055915721231766614,0.1813186813186813,0.05217391304347826,0.21441441441441442,0.05489964580873672,0.08312958435207823,0.07098765432098765,0.023952095808383235,0.05962059620596206,0.17405063291139242,0.25831202046035806,0.22727272727272727,0.18374558303886926,0.1728395061728395,0.05917159763313609,0.627906976744186,0.4101838755304102,0.5448275862068965,0.6030534351145038,0.4050632911392405,0.26025459688826025,0.44565217391304346,0.4823529411764706,0.1951219512195122,0.13578500707213578,0.2916666666666667,0.2978723404255319,0.6071428571428571,0.021216407355021217,0.3333333333333333,0.3333333333333333,0.8,0.17256011315417255,0.30327868852459017,0.30833333333333335,0.8918918918918919,0.5841584158415841,0.5084745762711864,0.03333333333333333,0.04950495049504951,0.6,0.6666666666666666,0.06930693069306931,0.5714285714285714,1.0,0.40555555555555556,0.4794520547945205,0.022222222222222223,0.25,0.21666666666666667,0.1794871794871795,0.6039603960396039,0.30578512396694213,0.48438283687943257,0.5067268292682928,0.47651544943820223,0.15566625155666253,0.18646616541353384,0.007246376811594203,0.14463276836158193,0.2632768361581921,5.750175438596491,25.25255474452555,0.2922505004289391,58.0,2.0,1.0,8.0,2.0,0.014598540145985401,0.01639344262295082,0.009009009009009009,0.02197802197802198,,,,,True,
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,4040.0,67,14,118,120,31.0,49.0,18.0,238,4.0,12.0,2.0,2.0,,3.0,3.0,5.0,2.0,4.0,1.0,1.0,,,1.0,1.0,2.0,7.0,,,1.0,4.0,9.0,21,3.0,8.0,5.0,32.0,105.0,3.0,3.0,,,,6.0,1.0,4.0,2.0,5.0,2.0,10.0,12.0,6.0,6.0,3.0,,7.0,2.0,5.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,1.0,4.0,,5.0,3.0,8.0,,2.0,,2.0,4.0,,,1.0,,4.0,,5.0,1.0,2.0,4.0,7.0,,,6.0,,,2.0,,1.0,,,,,,,,,,10.0,31.0,2.0,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.375,,0.4,0.375,0.42857142857142855,1.0,0.25,0.46551724137931033,1.0,0.4444444444444444,0.5,1.0,0.5,0.27586206896551724,0.23809523809523808,0.25,0.4,,26.811594202898554,0.8,,0.07272727272727272,0.022727272727272728,0.07692307692307693,0.14285714285714285,0.07352941176470588,0.05172413793103448,0.0625,,,0.15384615384615385,0.15384615384615385,0.08333333333333333,0.03333333333333333,0.1111111111111111,,,,0.41379310344827586,0.3333333333333333,0.4444444444444444,0.5,0.1724137931034483,0.6,1.0,0.6666666666666666,0.13793103448275862,0.5,0.5,1.0,0.034482758620689655,1.0,1.0,1.0,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,1.0,,,,,,,,0.3333333333333333,,0.1111111111111111,1.0,0.4444444444444444,0.25,0.6896551724137931,0.2857142857142857,0.5155068965517241,0.46909999999999996,0.5381055555555556,0.06451612903225806,0.08695652173913043,,0.1875,0.3125,5.661904761904761,24.6,0.2627118644067797,4.0,,,,,,,,,,,,,True,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,27407.0,457,-32,823,828,231.0,286.0,107.0,1651,10.0,18.0,4.0,8.0,1.0,2.0,18.0,45.0,36.0,85.0,,,,,,,,,,,,,64.0,148,,,16.0,144.0,854.0,8.0,22.0,,,2.0,18.0,14.0,34.0,,,7.0,35.0,86.0,42.0,,,,,,8.0,5.0,6.0,11.0,6.0,,3.0,1.0,1.0,28.0,7.0,23.0,13.0,44.0,2.0,59.0,31.0,90.0,3.0,9.0,7.0,2.0,8.0,,2.0,12.0,1.0,6.0,1.0,20.0,3.0,5.0,36.0,62.0,7.0,6.0,22.0,,,8.0,,3.0,21.0,,,15.0,,6.0,21.0,12.0,,35.0,231.0,9.0,0.671875,0.7166666666666667,,,,,,0.43243243243243246,0.36363636363636365,0.4117647058823529,0.43243243243243246,0.36363636363636365,0.4117647058823529,0.4528301886792453,0.391304347826087,0.4605263157894737,,0.05405405405405406,0.1111111111111111,0.1111111111111111,0.011764705882352941,18.782791185729277,0.4,0.07142857142857142,0.1301775147928994,0.071875,0.1780821917808219,0.0707070707070707,0.1386861313868613,0.07159904534606205,0.12,0.025,0.07272727272727272,0.09333333333333334,0.13541666666666666,0.15789473684210525,0.1144578313253012,0.19642857142857142,0.11764705882352941,0.04,0.5714285714285714,0.12162162162162163,0.5555555555555556,0.625,0.6,0.30405405405405406,0.4,0.45,0.3888888888888889,0.5743243243243243,0.4235294117647059,0.42857142857142855,0.8333333333333334,,,,,,,,,0.36363636363636365,0.5,0.25,,,,,,,0.058823529411764705,0.5,,,,,0.12162162162162163,,0.4065560810810811,0.46698500000000004,0.37983235294117645,0.05128205128205128,0.05128205128205128,,0.125,0.24305555555555555,13.013513513513518,,0.28068043742405835,8.0,,1.0,1.0,1.0,,,0.07142857142857142,,1.0,,,,True,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,105529.0,1759,84,3233,3223,907.0,1052.0,399.0,6456,61.0,95.0,4.0,8.0,19.0,31.0,36.0,94.0,74.0,201.0,38.0,95.0,1.0,7.0,10.0,30.0,58.0,189.0,2.0,9.0,13.0,45.0,171.0,390,96.0,284.0,169.0,799.0,3238.0,20.0,33.0,3.0,16.0,8.0,57.0,47.0,106.0,23.0,75.0,82.0,245.0,188.0,154.0,255.0,33.0,,189.0,58.0,25.0,123.0,20.0,143.0,15.0,5.0,56.0,16.0,51.0,306.0,6.0,14.0,51.0,107.0,8.0,166.0,20.0,186.0,8.0,59.0,39.0,20.0,40.0,10.0,25.0,39.0,9.0,15.0,3.0,79.0,7.0,20.0,63.0,131.0,11.0,10.0,209.0,14.0,38.0,58.0,1.0,33.0,21.0,2.0,2.0,13.0,4.0,4.0,23.0,17.0,2.0,245.0,907.0,16.0,0.5497076023391813,0.5562130177514792,0.8854166666666666,0.3380281690140845,0.1875,0.30666666666666664,0.3380281690140845,0.43846153846153846,0.6060606060606061,0.44339622641509435,0.46735905044510384,0.5,0.45027624309392267,0.5113031914893617,0.5288461538461539,0.5285087719298246,0.42136498516320475,0.0641025641025641,0.16842105263157894,0.0851063829787234,0.004975124378109453,22.42637125101324,0.5063291139240507,0.07207207207207207,0.09153122326775022,0.012280701754385965,0.14613180515759314,0.01348314606741573,0.10408432147562582,0.012618296529968454,0.013927576601671309,0.01773049645390071,0.008016032064128256,0.014450867052023121,0.08013937282229965,0.07102272727272728,0.11132075471698114,0.1575091575091575,0.10526315789473684,0.0215633423180593,0.7391304347826086,0.14094955489614244,0.6421052631578947,0.7721518987341772,0.5737704918032787,0.1394658753709199,0.3829787234042553,0.4186046511627907,0.2222222222222222,0.29821958456973297,0.3681592039800995,0.37,0.6891891891891891,0.14094955489614244,0.4,0.40425531914893614,0.9473684210526315,0.28041543026706234,0.30687830687830686,0.31016042780748665,0.8448275862068966,0.16326530612244897,0.5,0.5,0.14285714285714285,0.14285714285714285,1.0,0.1836734693877551,0.2222222222222222,0.5,0.1712707182320442,0.6129032258064516,0.16574585635359115,0.3333333333333333,0.24861878453038674,0.28888888888888886,0.5623145400593472,0.30687830687830686,0.4877556379821957,0.46712499999999996,0.4828593922651935,0.08205841446453407,0.1336405529953917,0.0035087719298245615,0.07133917396745933,0.30663329161451813,11.9048717948718,24.482042253521115,0.28054438601917725,4.0,3.0,,3.0,,0.01056338028169014,0.010582010582010581,,0.010101010101010102,,0.010526315789473684,,,True,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,69873.0,1165,51,2146,2132,624.0,704.0,280.0,4278,66.0,127.0,15.0,33.0,16.0,31.0,17.0,49.0,51.0,165.0,,3.0,,,,,5.0,31.0,1.0,3.0,,16.0,134.0,341,5.0,34.0,88.0,371.0,2160.0,23.0,57.0,1.0,3.0,10.0,59.0,33.0,82.0,,16.0,31.0,97.0,196.0,72.0,12.0,3.0,8.0,23.0,5.0,34.0,36.0,29.0,65.0,18.0,11.0,12.0,2.0,22.0,159.0,16.0,35.0,20.0,94.0,6.0,120.0,51.0,171.0,5.0,41.0,28.0,13.0,25.0,10.0,14.0,29.0,2.0,11.0,1.0,54.0,6.0,17.0,51.0,111.0,5.0,11.0,110.0,7.0,1.0,46.0,,12.0,7.0,,,5.0,1.0,1.0,7.0,5.0,1.0,97.0,624.0,13.0,0.7313432835820896,0.8099173553719008,0.8,0.14705882352941177,0.3333333333333333,,0.19230769230769232,0.39296187683284456,0.40350877192982454,0.4024390243902439,0.37733333333333335,0.4083333333333333,0.336734693877551,0.4354460093896714,0.44696969696969696,0.41452991452991456,0.09066666666666667,0.09970674486803519,0.2204724409448819,0.10204081632653061,0.006060606060606061,19.433198380566804,0.46296296296296297,0.0967741935483871,0.11491442542787286,0.042997542997543,0.10416666666666667,0.06274509803921569,0.11287128712871287,0.047708138447146865,0.044715447154471545,0.03902439024390244,0.0440771349862259,0.07,0.08333333333333333,0.1652892561983471,0.09946236559139784,0.11038961038961038,0.07894736842105263,0.026737967914438502,0.7142857142857143,0.33866666666666667,0.5196850393700787,0.6666666666666666,0.696969696969697,0.13066666666666665,0.3469387755102041,0.38636363636363635,0.5882352941176471,0.44,0.3090909090909091,0.31097560975609756,0.8235294117647058,0.008,,,,0.08266666666666667,0.16129032258064516,0.16666666666666666,0.8,0.55,0.45454545454545453,0.2,,,,0.05,0.3333333333333333,1.0,0.3163265306122449,0.5161290322580645,,,0.16326530612244897,,0.42933333333333334,0.21739130434782608,0.4663337874659401,0.48931555555555534,0.4495840659340658,0.1111111111111111,0.12105263157894737,,0.15902964959568733,0.261455525606469,10.47683284457478,33.620588235294115,0.2907735321528425,26.0,1.0,,3.0,1.0,0.029411764705882353,0.03225806451612903,,0.03636363636363636,,,,,True,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,57102.0,952,72,1776,1780,576.0,562.0,237.0,3556,109.0,176.0,20.0,27.0,26.0,45.0,51.0,112.0,21.0,83.0,7.0,14.0,,2.0,1.0,4.0,,11.0,,,,4.0,181.0,371,7.0,25.0,118.0,501.0,1763.0,30.0,43.0,,2.0,13.0,73.0,45.0,111.0,1.0,8.0,47.0,140.0,136.0,226.0,18.0,3.0,3.0,8.0,,32.0,68.0,49.0,117.0,39.0,10.0,29.0,11.0,28.0,283.0,7.0,39.0,17.0,45.0,3.0,65.0,48.0,113.0,4.0,30.0,16.0,14.0,52.0,11.0,24.0,36.0,3.0,28.0,,88.0,6.0,26.0,32.0,68.0,5.0,12.0,158.0,16.0,2.0,68.0,,18.0,9.0,2.0,2.0,4.0,3.0,2.0,11.0,8.0,,140.0,576.0,8.0,0.3756906077348066,0.40718562874251496,0.8571428571428571,0.28,,0.125,0.3181818181818182,0.48787061994609165,0.6976744186046512,0.40540540540540543,0.48358585858585856,0.6666666666666666,0.3907563025210084,0.5364806866952789,0.7019230769230769,0.47619047619047616,0.06313131313131314,0.0862533692722372,0.11363636363636363,0.09821428571428571,0.012048192771084338,26.867119301648884,0.5909090909090909,0.05357142857142857,0.07120253164556962,0.061514195583596214,0.08133971291866028,0.03017241379310345,0.07372175980975029,0.053117782909930716,0.07589285714285714,0.07142857142857142,0.039473684210526314,0.0273224043715847,0.04,0.04736842105263158,0.10861423220973783,0.07738095238095238,0.0975609756097561,0.023809523809523808,0.7272727272727273,0.4444444444444444,0.6193181818181818,0.6987179487179487,0.47706422018348627,0.2828282828282828,0.45535714285714285,0.504950495049505,0.17647058823529413,0.20959595959595959,0.25301204819277107,0.25609756097560976,0.3333333333333333,0.03535353535353535,0.5,0.5,0.8571428571428571,0.027777777777777776,,,,0.6,0.7407407407407407,0.15,0.044444444444444446,,,,,,0.37815126050420167,0.5777777777777777,0.03361344537815126,0.25,0.03361344537815126,,0.5075757575757576,,0.48957028061224483,0.5119222222222222,0.46183931623931623,0.15178571428571427,0.1607565011820331,,0.14570858283433133,0.27944111776447106,6.528032345013475,28.011999999999997,0.32432432432432434,28.0,,2.0,2.0,,,,0.03636363636363636,0.04081632653061224,,,1.0,,True,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,74534.0,1242,32,2270,2293,591.0,786.0,303.0,4563,80.0,132.0,36.0,58.0,19.0,33.0,25.0,68.0,41.0,104.0,,1.0,,,,,,2.0,,,,2.0,146.0,304,,3.0,110.0,402.0,2282.0,45.0,79.0,,,28.0,118.0,32.0,66.0,,2.0,48.0,112.0,186.0,106.0,,,1.0,1.0,,31.0,19.0,16.0,35.0,13.0,3.0,9.0,4.0,6.0,86.0,40.0,92.0,42.0,141.0,17.0,200.0,133.0,333.0,4.0,19.0,13.0,6.0,30.0,5.0,14.0,27.0,2.0,16.0,,57.0,9.0,14.0,59.0,142.0,19.0,13.0,149.0,13.0,,68.0,,13.0,19.0,,,14.0,,5.0,19.0,9.0,2.0,112.0,591.0,24.0,0.636986301369863,0.808695652173913,,,,,,0.48026315789473684,0.569620253164557,0.48484848484848486,0.4755700325732899,0.569620253164557,0.47058823529411764,0.536,0.6210526315789474,0.5773195876288659,0.009771986970684038,0.10197368421052631,0.16666666666666666,0.1323529411764706,,16.457142857142856,0.5263157894736842,0.20987654320987653,0.17300613496932515,0.11124546553808948,0.15671641791044777,0.13745704467353953,0.16897506925207756,0.11806797853309481,0.1552511415525114,0.10434782608695652,0.08994708994708994,0.13389121338912133,0.15865384615384615,0.16017316017316016,0.18882978723404256,0.16990291262135923,0.11290322580645161,0.032,0.47368421052631576,0.42996742671009774,0.6060606060606061,0.7272727272727273,0.525,0.22149837133550487,0.36764705882352944,0.423728813559322,0.6,0.33876221498371334,0.3942307692307692,0.3942307692307692,0.8780487804878049,0.003257328990228013,,,,0.006514657980456026,,,,0.7341772151898734,0.6206896551724138,0.1388888888888889,,,,,,,0.4852941176470588,0.5757575757575758,,,0.029411764705882353,,0.43973941368078173,,0.4664047385620915,0.5251999999999999,0.47973358208955214,0.1878453038674033,0.1894150417827298,,0.2935323383084577,0.27860696517412936,7.731250000000002,39.233333333333334,0.260352422907489,62.0,1.0,1.0,1.0,,0.3333333333333333,0.5,0.015625,0.15384615384615385,,,1.0,,True,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,31181.0,520,55,967,963,281.0,287.0,101.0,1930,20.0,24.0,2.0,2.0,7.0,8.0,7.0,18.0,31.0,71.0,18.0,29.0,,,6.0,8.0,22.0,60.0,2.0,4.0,8.0,21.0,58.0,113,40.0,89.0,15.0,251.0,955.0,3.0,4.0,2.0,4.0,,12.0,13.0,24.0,14.0,29.0,11.0,79.0,66.0,50.0,117.0,3.0,,60.0,22.0,3.0,12.0,7.0,19.0,5.0,2.0,7.0,2.0,3.0,45.0,1.0,3.0,16.0,28.0,8.0,52.0,4.0,56.0,1.0,8.0,4.0,4.0,10.0,2.0,7.0,13.0,3.0,3.0,1.0,23.0,3.0,4.0,29.0,52.0,,5.0,19.0,3.0,,6.0,,5.0,11.0,1.0,1.0,7.0,,4.0,12.0,7.0,,79.0,281.0,8.0,0.5689655172413793,0.5892857142857143,0.975,0.449438202247191,0.5,0.4827586206896552,0.449438202247191,0.5132743362831859,0.75,0.5416666666666666,0.5841584158415841,0.75,0.6415094339622641,0.5976190476190476,0.75,0.6694915254237288,0.4405940594059406,0.02654867256637168,0.041666666666666664,0.05555555555555555,0.014084507042253521,21.51431209602955,0.43478260869565216,0.2222222222222222,0.07734806629834254,0.00974025974025974,0.12307692307692308,0.006535947712418301,0.08943089430894309,0.008676789587852495,0.021739130434782608,,0.006993006993006993,0.008,0.075,0.06060606060606061,0.08743169398907104,0.12264150943396226,0.125,0.010101010101010102,0.5833333333333334,0.1188118811881188,0.8333333333333334,0.8695652173913043,0.5,0.0891089108910891,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.35148514851485146,0.43661971830985913,0.44285714285714284,0.6774193548387096,0.14356435643564355,0.6206896551724138,0.6206896551724138,0.9444444444444444,0.297029702970297,0.36666666666666664,0.36666666666666664,1.0,0.25,1.0,,,,,0.5,0.5,1.0,0.1509433962264151,0.875,0.1509433962264151,0.75,0.39622641509433965,0.38095238095238093,0.5594059405940595,0.36666666666666664,0.48434059405940594,0.5222000000000001,0.4910075471698114,0.02926829268292683,0.05172413793103448,,0.04780876494023904,0.3147410358565737,13.008849557522124,24.538202247191013,0.2905894519131334,4.0,,,,,,,,,,,1.0,,True,
955,1610612748,Samaki Walker,Samaki Walker,955,MIA,19088.0,318,-44,586,588,211.0,224.0,85.0,1174,16.0,35.0,8.0,17.0,5.0,18.0,10.0,28.0,3.0,13.0,,,,,,,,1.0,,,,1.0,29.0,76,,1.0,17.0,75.0,593.0,12.0,31.0,,,3.0,27.0,12.0,35.0,,1.0,5.0,29.0,30.0,28.0,,,1.0,,,7.0,3.0,1.0,4.0,,1.0,3.0,,,9.0,6.0,27.0,10.0,33.0,11.0,54.0,35.0,89.0,4.0,8.0,5.0,3.0,4.0,1.0,2.0,8.0,,2.0,,12.0,,3.0,16.0,41.0,4.0,5.0,26.0,1.0,,12.0,,1.0,8.0,,,6.0,,2.0,8.0,6.0,,29.0,211.0,6.0,0.5172413793103449,0.75,,,,,,0.3815789473684211,0.3870967741935484,0.34285714285714286,0.37662337662337664,0.3870967741935484,0.3333333333333333,0.42134831460674155,0.38571428571428573,0.3717948717948718,0.012987012987012988,0.09210526315789473,0.14285714285714285,0.03571428571428571,0.07692307692307693,14.723032069970845,0.3333333333333333,0.44,0.14732142857142858,0.12,0.15873015873015872,0.07228915662650602,0.14982578397212543,0.10714285714285714,0.1791044776119403,0.1111111111111111,0.08421052631578947,0.08823529411764706,0.14705882352941177,0.18181818181818182,0.12222222222222222,0.1346153846153846,0.2727272727272727,0.10526315789473684,0.75,0.45454545454545453,0.45714285714285713,0.5333333333333333,0.5625,0.36363636363636365,0.35714285714285715,0.37037037037037035,0.4,0.16883116883116883,0.23076923076923078,0.25,0.6666666666666666,,,,,0.012987012987012988,,,,0.5483870967741935,0.47058823529411764,0.125,,,,,,,0.5,0.2777777777777778,,,0.027777777777777776,,0.4675324675324675,,0.4632907894736842,0.48628076923076924,0.4471028571428572,0.13636363636363635,0.13793103448275862,,0.36,0.38666666666666666,5.853947368421052,68.5,0.36006825938566556,18.0,,2.0,,1.0,,,0.08695652173913043,,,,,,True,
