EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,FTOffRebounds,FTDefRebounds,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2580,1610612737,Travis Hansen,Travis Hansen,2580,ATL,25043.0,417,15,815,818,315.0,332.0,116.0,1633,17.0,31.0,4.0,8.0,6.0,12.0,2.0,18.0,11.0,36.0,4.0,11.0,17.0,6.0,30.0,85,9.0,28.0,22.0,109.0,840,5.0,12.0,2.0,15.0,14.0,33.0,11.0,16.0,47.0,32.0,28.0,21.0,17.0,10.0,,11.0,5.0,16.0,3.0,2.0,4.0,2.0,5.0,37.0,7.0,17.0,9.0,25.0,36.0,25.0,61.0,2.0,7.0,4.0,3.0,10.0,,4.0,1.0,,6.0,1.0,11.0,2.0,4.0,25.0,51.0,2.0,,27.0,1.0,,10.0,4.0,47.0,315.0,10.0,0.5333333333333333,0.5925925925925926,0.7777777777777778,0.3214285714285714,0.3214285714285714,0.3529411764705882,0.4166666666666667,0.4242424242424242,0.3849557522123893,0.4333333333333333,0.3522727272727273,0.4325396825396825,0.46875,0.4351851851851852,0.247787610619469,,0.1176470588235294,0.1935483870967742,0.2222222222222222,,14.51271186440678,0.9090909090909092,0.0905797101449275,0.0580204778156996,0.1034482758620689,0.0777777777777777,0.09366391184573,0.06266318537859,0.0795454545454545,0.0256410256410256,0.0629921259842519,0.0821917808219178,0.0747663551401869,0.1052631578947368,0.0967741935483871,0.1029411764705882,0.1052631578947368,0.0327868852459016,0.2743362831858407,0.5483870967741935,0.68,0.5882352941176471,0.1592920353982301,0.1111111111111111,0.1428571428571428,,0.3185840707964602,0.3055555555555556,0.3055555555555556,0.5454545454545454,0.0973451327433628,0.3636363636363636,0.3636363636363636,1.0,0.1504424778761062,0.5333333333333333,0.5,0.2727272727272727,0.5,0.1363636363636363,0.5221238938053098,0.4849530973451327,0.4919041666666666,0.4743477272727273,0.081967213114754,0.1063829787234042,0.1376146788990825,0.4311926605504587,9.96470588235294,24.50714285714286,0.3865030674846625,1.0,2.0,1.0,5.0,5.0,,1.0,,1.0,3.0,1.0,6.0,6.0,,5.0,1.0,2.0,,9.0,7.0,2.0,,9.0,7.0,,0.3333333333333333,0.0909090909090909,,,0.0555555555555555,0.05,0.0588235294117647,0.7777777777777778,0.2941176470588235,0.2941176470588235,0.6,,0.1333333333333333,0.5,1.0,0.0666666666666666,,,0.1136363636363636,0.2,,0.2941176470588235,,,1.0,,,False,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,50526.0,842,-124,1602,1599,454.0,518.0,209.0,3201,72.0,114.0,26.0,45.0,20.0,31.0,42.0,103.0,10.0,38.0,,,,,124.0,255,,,63.0,311.0,1658,34.0,61.0,24.0,92.0,35.0,69.0,,29.0,99.0,156.0,92.0,,,31.0,,20.0,,20.0,,,13.0,3.0,4.0,40.0,16.0,76.0,25.0,106.0,150.0,93.0,243.0,2.0,20.0,13.0,7.0,22.0,6.0,7.0,28.0,1.0,15.0,5.0,50.0,4.0,15.0,63.0,105.0,6.0,8.0,102.0,10.0,,44.0,12.0,99.0,454.0,12.0,0.6290322580645161,0.7647058823529411,,,,0.4862745098039215,0.5573770491803278,0.5072463768115942,0.4862745098039215,0.5573770491803278,0.5072463768115942,0.5166112956810631,0.5822784810126582,0.5561797752808989,,,0.1215686274509803,0.1666666666666666,0.0776699029126213,,18.942255801403128,0.44,0.1846689895470383,0.120253164556962,0.1543209876543209,0.1311475409836065,0.1779891304347826,0.1220159151193634,0.1774193548387097,0.0981308411214953,0.0948275862068965,0.1,0.1739130434782608,0.2067039106145251,0.1753554502369668,0.15,0.1666666666666666,0.0202020202020202,0.4470588235294118,0.631578947368421,0.7578947368421053,0.5972222222222222,0.403921568627451,0.4077669902912621,0.4421052631578947,0.6666666666666666,0.1490196078431372,0.2631578947368421,0.2941176470588235,0.7,,,,,,0.7377049180327869,0.5777777777777777,0.4492753623188406,0.6451612903225806,,0.4470588235294118,0.4675329411764706,0.5170942307692307,0.4661289855072464,0.1522491349480969,0.1522491349480969,0.2958199356913183,0.3183279742765273,5.857254901960783,,0.2833957553058677,,,,,,,,,,,,,44.0,,,1.0,19.0,,26.0,19.0,2.0,5.0,26.0,17.0,2.0,,,0.1052631578947368,,0.3333333333333333,0.0208333333333333,0.1904761904761904,0.6538461538461539,,,,0.1538461538461538,,,,,,,,,,,,,3.0,,4.0,False,,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,7102.0,118,-18,240,239,103.0,120.0,32.0,479,9.0,16.0,,1.0,4.0,10.0,1.0,8.0,6.0,12.0,,2.0,7.0,4.0,16.0,36,3.0,9.0,4.0,45.0,241,,3.0,,,7.0,20.0,5.0,4.0,21.0,10.0,22.0,6.0,7.0,,2.0,15.0,,15.0,,,5.0,2.0,8.0,30.0,1.0,3.0,2.0,6.0,8.0,4.0,12.0,1.0,9.0,6.0,3.0,6.0,1.0,2.0,5.0,2.0,4.0,,11.0,1.0,6.0,9.0,19.0,1.0,,6.0,,,1.0,2.0,21.0,103.0,7.0,0.3125,0.3125,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.4444444444444444,,0.35,0.4555555555555555,,0.34,0.46875,,0.375,0.2,0.2222222222222222,,,,,21.22302158273381,0.5454545454545454,0.0895522388059701,0.0303030303030303,0.08,0.05,0.0869565217391304,0.0336134453781512,0.037037037037037,0.0285714285714285,0.027027027027027,0.0769230769230769,0.0952380952380952,0.0666666666666666,0.0967741935483871,0.0909090909090909,,0.0434782608695652,0.3555555555555555,0.5625,0.5625,0.1111111111111111,0.1777777777777777,0.125,0.125,,0.2666666666666666,0.5,0.5,0.6666666666666666,0.0444444444444444,,,,0.1555555555555555,0.25,,0.4,0.4,0.16,0.5555555555555556,0.48138,0.4052333333333333,0.471184,0.0217391304347826,0.027027027027027,,0.4666666666666667,8.094444444444443,25.244444444444444,0.4291666666666666,,,,1.0,3.0,,1.0,1.0,,1.0,1.0,3.0,,,3.0,,,2.0,,,,,,,,,0.2,,1.0,,,,,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,,0.25,,,0.04,,0.25,0.4285714285714285,,,,,,False,,,,
2038,1610612737,Joel Przybilla,Joel Przybilla,2038,ATL,18681.0,311,-76,609,612,127.0,133.0,73.0,1221,12.0,31.0,5.0,15.0,1.0,6.0,2.0,12.0,4.0,7.0,,,,,18.0,50,,,12.0,48.0,661,5.0,17.0,1.0,11.0,3.0,11.0,,3.0,9.0,22.0,14.0,,,7.0,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,6.0,25.0,9.0,50.0,70.0,31.0,101.0,4.0,5.0,4.0,1.0,7.0,,6.0,9.0,,1.0,3.0,16.0,2.0,5.0,24.0,48.0,5.0,5.0,29.0,3.0,,15.0,1.0,9.0,127.0,6.0,0.6111111111111112,0.7857142857142857,,,,0.36,0.2941176470588235,0.2727272727272727,0.36,0.2941176470588235,0.2727272727272727,0.3809523809523809,0.2894736842105263,0.3214285714285714,,,0.14,0.1612903225806451,0.1666666666666666,,11.318051575931232,0.4375,0.2183406113537118,0.1037344398340249,0.173076923076923,0.075,0.2099644128113879,0.0965732087227414,0.141025641025641,0.1076923076923077,0.0714285714285714,0.0892857142857142,0.1379310344827586,0.2816901408450704,0.2535211267605634,0.1590909090909091,0.25,0.16,0.62,0.3870967741935484,0.4615384615384615,0.4166666666666667,0.24,0.1666666666666666,0.2,1.0,0.14,0.5714285714285714,0.5714285714285714,1.0,,,,,,0.8823529411764706,0.3333333333333333,0.5454545454545454,0.1666666666666666,,0.62,0.496892,0.5245846153846154,0.452490909090909,0.2419354838709677,0.2419354838709677,0.2291666666666666,0.1875,4.356,,0.2085385878489326,,,,,,,,,,,,,8.0,,,,11.0,,17.0,15.0,,2.0,17.0,10.0,1.0,,,,,0.44,,0.0416666666666666,0.5882352941176471,,,,,,,,,,,,,,,,,3.0,,,False,,,,
2044,1610612737,Jason Collier,Jason Collier,2044,ATL,32789.0,546,26,1054,1050,260.0,303.0,138.0,2104,38.0,63.0,11.0,21.0,6.0,10.0,12.0,41.0,28.0,57.0,,1.0,3.0,1.0,78.0,161,1.0,4.0,67.0,226.0,1128,13.0,25.0,18.0,44.0,11.0,30.0,1.0,23.0,45.0,116.0,40.0,3.0,3.0,11.0,,12.0,5.0,17.0,4.0,1.0,7.0,,5.0,39.0,7.0,27.0,11.0,51.0,75.0,36.0,111.0,5.0,11.0,9.0,2.0,11.0,2.0,2.0,20.0,1.0,9.0,1.0,31.0,3.0,11.0,38.0,71.0,9.0,10.0,85.0,7.0,,39.0,7.0,45.0,260.0,3.0,0.7435897435897436,0.7945205479452054,1.0,0.25,0.25,0.484472049689441,0.52,0.3666666666666666,0.4818181818181818,0.52,0.3548387096774194,0.553921568627451,0.6285714285714286,0.5,0.0242424242424242,,0.0683229813664596,0.1111111111111111,0.0975609756097561,,19.34156378600823,0.3548387096774194,0.1321243523316062,0.074585635359116,0.094017094017094,0.0534351145038167,0.1232604373757455,0.0689655172413793,0.1269841269841269,0.0707070707070707,0.0291970802919708,0.0515463917525773,0.131578947368421,0.1612903225806451,0.1081081081081081,0.1071428571428571,0.0606060606060606,0.0666666666666666,0.3818181818181818,0.6031746031746031,0.6785714285714286,0.7105263157894737,0.2484848484848484,0.2926829268292683,0.3243243243243243,0.5833333333333334,0.3454545454545454,0.4912280701754385,0.4912280701754385,0.8571428571428571,0.006060606060606,,,,0.0181818181818181,0.84,0.5238095238095238,0.3225806451612903,0.6,0.032258064516129,0.406060606060606,0.4660796969696969,0.5429120000000001,0.4626112903225807,0.1979695431472081,0.2020725388601036,0.1946902654867256,0.1991150442477876,8.49192546583851,24.75,0.2466793168880455,,,,,1.0,,,,,,,,10.0,,1.0,2.0,13.0,,11.0,6.0,1.0,4.0,11.0,7.0,,,,,,0.3939393939393939,0.0769230769230769,0.0588235294117647,0.6363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.4545454545454545,,,,,,,,,,0.3333333333333333,,,,,2.0,False,,,,
2055,1610612737,Mamadou N'diaye,Mamadou N'diaye,2055,ATL,21869.0,364,-50,692,705,275.0,288.0,105.0,1397,25.0,46.0,6.0,16.0,9.0,18.0,1.0,15.0,1.0,7.0,,,,,27.0,68,,,44.0,98.0,765,6.0,21.0,10.0,22.0,10.0,26.0,,19.0,39.0,42.0,12.0,,,12.0,,,,,,,,,,,11.0,31.0,13.0,46.0,68.0,43.0,111.0,3.0,8.0,4.0,4.0,9.0,,3.0,8.0,,6.0,4.0,17.0,4.0,6.0,26.0,58.0,8.0,3.0,59.0,3.0,,23.0,8.0,39.0,275.0,9.0,0.7777777777777778,0.9545454545454546,,,,0.3970588235294117,0.2857142857142857,0.3846153846153846,0.3970588235294117,0.2857142857142857,0.3846153846153846,0.5104166666666666,0.3548387096774194,0.5,,,0.1764705882352941,0.1521739130434782,0.3333333333333333,,13.763702801461632,0.5294117647058824,0.178988326848249,0.1225296442687747,0.1625,0.102803738317757,0.1750741839762611,0.1166666666666666,0.1395348837209302,0.1621621621621621,0.075268817204301,0.073170731707317,0.1625,0.1630434782608695,0.2117647058823529,0.1551724137931034,0.1818181818181818,0.1034482758620689,0.6764705882352942,0.5434782608695652,0.6410256410256411,0.76,0.2205882352941176,0.0666666666666666,0.1,1.0,0.1029411764705882,0.1428571428571428,0.1428571428571428,1.0,,,,,,0.7619047619047619,0.375,0.6923076923076923,0.5,,0.6764705882352942,0.5274588235294118,0.5217375,0.5436692307692308,0.2613636363636363,0.2613636363636363,0.2244897959183673,0.3979591836734694,3.477941176470588,,0.3973988439306358,,,,,,,,,,,,,10.0,,,1.0,9.0,,24.0,20.0,,4.0,24.0,12.0,2.0,,,,,0.391304347826087,0.04,0.2,0.5,,,,,,,,,,,,,,,,,1.0,,,False,,,,
445,1610612737,Wesley Person,Wesley Person,445,ATL,7841.0,131,-63,249,259,88.0,88.0,29.0,508,,,,,,,1.0,5.0,4.0,15.0,1.0,3.0,16.0,3.0,5.0,20,8.0,19.0,6.0,40.0,273,1.0,2.0,,5.0,1.0,7.0,5.0,4.0,12.0,10.0,,24.0,16.0,1.0,,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,2.0,,3.0,18.0,23.0,2.0,25.0,,3.0,2.0,1.0,1.0,2.0,1.0,3.0,,,,4.0,,1.0,2.0,5.0,,1.0,6.0,,,1.0,2.0,12.0,88.0,1.0,1.0,1.0,1.0,0.4210526315789473,0.4210526315789473,0.25,0.5,0.1428571428571428,0.4358974358974359,0.3125,0.3333333333333333,0.4761904761904761,0.3125,0.4285714285714285,0.4871794871794871,,0.05,,0.2,,16.25441696113074,0.25,0.174757281553398,,0.1764705882352941,0.0526315789473684,0.175,0.0141843971631205,,,,0.0714285714285714,0.1714285714285714,0.1666666666666666,0.1842105263157894,0.1666666666666666,0.2,,,,,,0.1282051282051282,0.2,0.25,1.0,0.3846153846153846,0.2666666666666666,0.2666666666666666,1.0,0.0769230769230769,0.3333333333333333,0.3333333333333333,1.0,0.4102564102564102,,,,,0.25,0.4871794871794871,0.4750589743589744,0.477125,0.4449208333333332,0.025,0.0476190476190476,0.125,0.3,16.335,25.23684210526316,0.3534136546184739,1.0,3.0,,2.0,7.0,,3.0,2.0,1.0,6.0,2.0,,,,7.0,,2.0,,1.0,,,1.0,1.0,1.0,,0.1666666666666666,0.4,,,0.2222222222222222,,,1.0,0.4375,0.4375,1.0,,0.375,0.3333333333333333,1.0,0.375,,,0.1666666666666666,,0.6666666666666666,0.4375,,,,,,False,,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,30546.0,509,-83,988,983,335.0,369.0,116.0,1971,40.0,73.0,10.0,21.0,15.0,24.0,29.0,69.0,25.0,54.0,,1.0,7.0,3.0,94.0,196,2.0,8.0,86.0,280.0,1055,13.0,31.0,11.0,37.0,32.0,61.0,4.0,30.0,97.0,104.0,84.0,3.0,7.0,22.0,,23.0,10.0,33.0,8.0,2.0,10.0,2.0,11.0,76.0,5.0,31.0,18.0,52.0,82.0,37.0,119.0,2.0,13.0,5.0,8.0,21.0,4.0,5.0,16.0,2.0,16.0,2.0,37.0,6.0,13.0,18.0,39.0,9.0,3.0,100.0,5.0,1.0,41.0,11.0,97.0,335.0,7.0,0.5531914893617021,0.6265060240963856,0.5,0.25,0.25,0.4795918367346938,0.4193548387096774,0.5245901639344263,0.4754901960784313,0.4193548387096774,0.5153846153846153,0.5557768924302788,0.5,0.5783132530120482,0.0392156862745098,,0.1122448979591836,0.1643835616438356,0.1159420289855072,,25.6,0.5675675675675675,0.1524926686217008,0.0837837837837837,0.1698113207547169,0.057471264367816,0.1565995525727069,0.0787746170678337,0.1226415094339622,0.0625,0.0735294117647058,0.0847457627118644,0.1634615384615384,0.1696428571428571,0.128,0.2025316455696202,0.074074074074074,0.0238095238095238,0.3578431372549019,0.547945205479452,0.6557377049180327,0.55,0.3382352941176471,0.4202898550724637,0.4754098360655737,0.3103448275862069,0.2647058823529412,0.4629629629629629,0.4807692307692308,0.84,0.0049019607843137,,,,0.034313725490196,0.6774193548387096,0.4761904761904761,0.3692307692307692,0.625,0.0461538461538461,0.3970588235294117,0.4567073529411765,0.5194357142857142,0.45752,0.1708333333333333,0.1767241379310344,0.1321428571428571,0.3464285714285714,7.712755102040816,25.275,0.3390688259109312,,,,1.0,2.0,,,1.0,,,1.0,3.0,22.0,,2.0,1.0,12.0,2.0,4.0,3.0,,1.0,5.0,3.0,,,0.25,0.037037037037037,,0.3157894736842105,0.03125,,0.6,0.2857142857142857,0.2857142857142857,0.5,0.1,,,,,,,0.0153846153846153,,0.3333333333333333,0.2857142857142857,1.0,1.0,,,2.0,False,,,,
2214,1610612737,Michael Bradley,Michael Bradley,2214,ATL,3646.0,61,-17,118,119,45.0,45.0,15.0,237,6.0,8.0,1.0,1.0,1.0,2.0,,2.0,,2.0,,,,,6.0,12,,,,12.0,134,1.0,2.0,,2.0,1.0,5.0,,,2.0,8.0,4.0,,,,,,,,,,,,,,2.0,3.0,2.0,5.0,7.0,5.0,12.0,,2.0,1.0,1.0,2.0,,2.0,2.0,,,1.0,4.0,1.0,1.0,3.0,8.0,1.0,,,,,,,2.0,45.0,,0.6666666666666666,0.8,,,,0.5,0.5,0.2,0.5,0.5,0.2,0.5,0.5,0.2,,,,,,,11.940298507462686,0.5,0.15625,0.075,0.1428571428571428,0.1538461538461538,0.1521739130434782,0.0943396226415094,,0.1538461538461538,0.0588235294117647,0.1666666666666666,0.2857142857142857,0.1666666666666666,,0.1538461538461538,,,0.6666666666666666,0.75,0.75,0.6666666666666666,0.1666666666666666,,,,0.1666666666666666,,,,,,,,,0.5,1.0,0.4,0.5,,0.6666666666666666,0.4747166666666667,0.6351,0.4038199999999999,,,0.1666666666666666,0.1666666666666666,5.991666666666667,,0.3813559322033898,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2668,1610612737,Josh Davis,Josh Davis,2668,ATL,1340.0,22,-7,47,49,17.0,16.0,7.0,96,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,2.0,,2.0,3,,2.0,1.0,5.0,51,1.0,1.0,1.0,3.0,1.0,2.0,,1.0,3.0,4.0,,,2.0,,,,,,,,,,,,,1.0,,3.0,4.0,1.0,5.0,,,,,,,,2.0,,,,2.0,,1.0,2.0,3.0,,1.0,1.0,1.0,,1.0,,3.0,17.0,,1.0,1.0,,,,0.6666666666666666,1.0,0.5,0.4,1.0,0.5,0.5,1.5,0.75,0.4,,,,,,12.962962962962962,,0.2307692307692307,0.0666666666666666,,,0.1764705882352941,0.05,,0.25,,,0.2,0.25,0.25,,,,0.4,1.0,1.0,1.0,0.2,,,,,,,,,,,,0.4,1.0,1.0,0.5,1.0,,0.8,0.51911,0.5374,0.40845,0.2,0.3333333333333333,0.6,0.6,4.6000000000000005,24.9,0.3617021276595745,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,False,,,,
739,1610612737,Rasheed Wallace,Rasheed Wallace,739,ATL,2486.0,41,-1,76,77,15.0,36.0,16.0,153,1.0,2.0,,1.0,,1.0,3.0,5.0,3.0,11.0,,,6.0,1.0,7.0,18,1.0,6.0,3.0,20.0,83,1.0,2.0,,5.0,1.0,4.0,1.0,,2.0,6.0,8.0,3.0,6.0,1.0,,,2.0,2.0,2.0,,,,,6.0,,1.0,2.0,2.0,5.0,1.0,6.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,3.0,1.0,,2.0,,2.0,15.0,,0.4285714285714285,0.4285714285714285,1.0,0.1666666666666666,0.1666666666666666,0.3888888888888889,0.5,0.25,0.3541666666666667,0.8333333333333334,0.2,0.4,0.8333333333333334,0.2,0.25,,0.0555555555555555,,0.2,,29.166666666666668,0.3333333333333333,0.054054054054054,0.0285714285714285,0.3333333333333333,,0.0930232558139534,0.0204081632653061,0.0769230769230769,,,,0.0666666666666666,,0.0588235294117647,0.2,1.0,,0.0833333333333333,0.5,0.5,1.0,0.2083333333333333,0.6,0.75,0.3333333333333333,0.4583333333333333,0.2727272727272727,0.2727272727272727,0.3333333333333333,,,,,0.25,0.3333333333333333,,0.2,,0.2,0.3333333333333333,0.4492833333333332,0.603625,0.44853,0.08,0.1052631578947368,0.25,0.1,12.322222222222225,25.0,0.1973684210526315,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,5.0,5.0,,,5.0,2.0,,1.0,,,,0.5,,,0.4,0.1666666666666666,0.1666666666666666,1.0,,,,,0.3333333333333333,1.0,1.0,,,,0.1666666666666666,,,,,,False,,,,
1924,1610612737,Lee Nailon,Lee Nailon,1924,ATL,14816.0,247,-73,482,481,141.0,166.0,78.0,963,27.0,40.0,9.0,12.0,10.0,12.0,17.0,47.0,11.0,28.0,,,,,55.0,115,,,16.0,126.0,532,12.0,22.0,4.0,28.0,14.0,28.0,,9.0,37.0,74.0,36.0,,,10.0,,13.0,3.0,16.0,1.0,2.0,9.0,1.0,3.0,35.0,3.0,20.0,11.0,18.0,33.0,24.0,57.0,1.0,9.0,4.0,5.0,8.0,1.0,3.0,14.0,1.0,5.0,4.0,22.0,3.0,4.0,15.0,39.0,6.0,5.0,19.0,1.0,,8.0,2.0,37.0,141.0,7.0,0.6727272727272727,0.8604651162790697,,,,0.4782608695652174,0.5454545454545454,0.5,0.4782608695652174,0.5454545454545454,0.5,0.5080645161290323,0.5833333333333334,0.5606060606060606,,,0.0869565217391304,0.15,0.0851063829787234,,25.479930191972077,0.3636363636363636,0.1168831168831168,0.099009900990099,0.2156862745098039,0.09375,0.1414634146341463,0.0982905982905982,0.1746031746031746,0.0666666666666666,0.0625,0.1111111111111111,0.0588235294117647,0.0681818181818181,0.2033898305084746,0.238095238095238,0.1111111111111111,0.02,0.3478260869565217,0.675,0.7941176470588235,0.6666666666666666,0.408695652173913,0.3617021276595745,0.3953488372093023,0.4705882352941176,0.2434782608695652,0.3928571428571428,0.3928571428571428,1.0,,,,,,0.5454545454545454,0.75,0.4285714285714285,0.8333333333333334,,0.3478260869565217,0.4542321739130436,0.4619047619047617,0.4457714285714285,0.0655737704918032,0.0655737704918032,0.2222222222222222,0.2936507936507936,7.533913043478259,,0.2925311203319502,,,,,,,,,,,,,24.0,,,1.0,4.0,,6.0,1.0,,5.0,6.0,4.0,2.0,,,,,0.2352941176470588,0.0909090909090909,0.0714285714285714,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,False,,,,
673,1610612737,Alan Henderson,Alan Henderson,673,ATL,3529.0,59,-20,109,109,21.0,31.0,15.0,218,5.0,9.0,4.0,8.0,2.0,3.0,1.0,6.0,2.0,3.0,,,,,8.0,18,,,4.0,20.0,118,4.0,8.0,1.0,9.0,2.0,3.0,,2.0,6.0,8.0,8.0,,,1.0,,2.0,,2.0,,,2.0,,,4.0,2.0,8.0,3.0,6.0,9.0,11.0,20.0,1.0,1.0,1.0,,3.0,,3.0,,,,,3.0,,,1.0,1.0,,,6.0,,,2.0,1.0,6.0,21.0,,0.5,1.0,,,,0.4444444444444444,0.5,0.6666666666666666,0.4444444444444444,0.5,0.6666666666666666,0.4761904761904761,0.5,0.75,,,0.0555555555555555,0.1111111111111111,,,18.75,1.0,0.1395348837209302,0.1777777777777777,0.2142857142857142,0.25,0.1578947368421052,0.1886792452830188,0.25,0.1333333333333333,0.1428571428571428,0.25,0.0833333333333333,0.2222222222222222,0.1363636363636363,0.2727272727272727,,0.1111111111111111,0.5,0.5555555555555556,0.625,0.2,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,0.5,1.0,0.6666666666666666,,0.5,0.4854222222222222,0.6072285714285715,0.5590333333333334,0.1,0.1,0.45,0.3,6.316666666666667,,0.1926605504587156,,,,,,,,,,,,,8.0,,,1.0,,,2.0,,,2.0,2.0,1.0,,,,,,,0.2,0.25,0.5,,,,,,,,,,,,,,,,,,,,False,,,,
