EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,on,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,112416.0,1874,-85,3678,3672,1225,1166,357,7350,35.0,51.0,9.0,12.0,11.0,39.0,20.0,67.0,55.0,128.0,44.0,82.0,236.0,25.0,76.0,66.0,157.0,137.0,364.0,62.0,605.0,3829,17.0,19.0,46.0,39.0,120.0,36.0,191.0,78.0,54.0,399.0,235.0,82.0,11.0,3.0,96.0,26.0,122.0,19.0,7.0,48.0,16.0,32.0,270.0,41.0,140.0,27.0,208.0,236.0,71.0,46.0,25.0,55.0,12.0,37.0,35.0,5.0,18.0,90.0,21.0,96.0,177.0,11.0,80.0,22.0,21.0,3.0,191.0,1225,23.0,0.5909090909090909,0.65,0.9708029197080292,0.37637362637362637,0.325,0.3774104683195592,0.42038216560509556,0.41304347826086957,0.5211132437619962,0.46686746987951805,0.5421903052064632,0.5026315789473684,0.6986564299424184,0.008241758241758242,0.07006369426751592,0.11764705882352941,0.05128205128205128,,15.853957363391325,0.6111111111111112,0.19148936170212766,0.11137629276054097,0.08971553610503283,0.10560093348891482,0.0975,0.10951526032315978,0.07911392405063292,0.11347517730496454,0.09788867562380038,0.6862745098039216,0.7777777777777778,0.5428571428571428,0.07485604606525911,0.28205128205128205,0.2972972972972973,0.12859884836852206,0.29850746268656714,0.3125,0.65,0.2456813819577735,0.4296875,0.44,0.9818181818181818,0.45297504798464494,0.3474576271186441,0.3474576271186441,0.9634146341463414,0.07228915662650602,0.75,0.26506024096385544,0.4578313253012048,0.32894736842105265,0.7965451055662188,0.34893617021276596,0.5272289017341041,0.5418655172413793,0.5148621951219513,0.041044776119402986,0.12790697674418605,0.315702479338843,10.38980891719745,24.88681318681318,0.33306144643828167,8.0,11.0,9.0,3.0,54.0,12.0,7.0,18.0,28.0,2.0,4.0,9.0,9.0,7.0,21.0,15.0,4.0,22.0,12.0,,0.5294117647058824,0.6219512195121951,0.627906976744186,0.016713091922005572,0.012750455373406194,0.015375153751537515,0.01977401129943503,0.02877697841726619,0.006741573033707865,0.015113350125944584,0.006578947368421052,0.13333333333333333,0.006688963210702341,0.5454545454545454,0.6363636363636364,0.2682926829268293,0.7272727272727273,0.125,0.08925619834710743,7.0,16.0,11.0,24.0,1.0,,2.0,,0.4583333333333333,0.3902439024390244,0.4375,1.0,,8.0,14.0,3.0,,0.025,0.1951219512195122,0.3181818181818182,1.0,4.0,0.5,1.0,12.0,1.0,0.04477611940298507,1.0,,False,,1.0,0.0234375
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,2364.0,39,-15,78,77,46,36,2,155,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,,4.0,83,,,,,,,,4.0,,,,,,,,,,,,,,,,,3.0,,3.0,3.0,1.0,,1.0,,,,1.0,,,1.0,1.0,4.0,10.0,,,,,,,46,2.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,3.7037037037037033,,,0.15789473684210525,,0.0967741935483871,0.4,0.14285714285714285,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.47424999999999995,,,,,,7.8,,0.5897435897435898,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,29860.0,498,-42,949,944,265,312,132,1893,24.0,39.0,6.0,7.0,17.0,46.0,14.0,31.0,1.0,1.0,1.0,,,,,55.0,116.0,1.0,1.0,23.0,136.0,970,26.0,12.0,21.0,1.0,1.0,13.0,40.0,80.0,30.0,3.0,,,6.0,,17.0,4.0,21.0,3.0,1.0,4.0,5.0,8.0,46.0,16.0,49.0,14.0,79.0,118.0,8.0,4.0,4.0,12.0,,7.0,12.0,1.0,5.0,24.0,8.0,36.0,55.0,6.0,33.0,15.0,2.0,4.0,40.0,265,5.0,0.7272727272727273,0.8695652173913043,1.0,1.0,1.0,1.0,0.47413793103448276,0.5714285714285714,0.4829059829059829,0.6136363636363636,0.5112781954887218,0.6666666666666666,0.008547008547008548,,0.05172413793103448,0.10256410256410256,0.043478260869565216,,14.337899543378997,0.5,0.3888888888888889,0.129973474801061,0.1523809523809524,0.13485477178423236,0.13821138211382114,0.10650887573964497,0.2,0.05714285714285714,0.3333333333333333,0.6153846153846154,0.6857142857142857,0.625,0.39316239316239315,0.3695652173913043,0.38636363636363635,0.26495726495726496,0.45161290322580644,0.45161290322580644,0.8571428571428571,0.008547008547008548,1.0,1.0,1.0,,,,,0.3181818181818182,0.8571428571428571,0.045454545454545456,,,0.3418803418803419,,0.4498662393162393,0.5161636363636363,0.4497568181818181,0.11450381679389313,0.11538461538461539,0.29411764705882354,8.73362068965517,22.5,0.2792413066385669,9.0,19.0,11.0,9.0,31.0,18.0,11.0,28.0,39.0,6.0,3.0,3.0,2.0,1.0,20.0,16.0,4.0,20.0,11.0,2.0,0.4230769230769231,0.4230769230769231,0.5,0.08022922636103152,0.09243697478991597,0.08333333333333333,0.10185185185185185,0.10476190476190476,0.04411764705882353,0.07228915662650602,0.1388888888888889,0.16470588235294117,0.10909090909090909,0.55,0.7647058823529411,0.7307692307692307,0.47368421052631576,,0.22794117647058823,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,False,,,
2229,1610612738,Mike James,Mike James,2229,BOS,99493.0,1658,-15,3230,3228,842,767,350,6458,47.0,95.0,12.0,27.0,28.0,65.0,47.0,116.0,25.0,58.0,14.0,58.0,162.0,18.0,48.0,122.0,276.0,83.0,220.0,76.0,569.0,3350,17.0,32.0,78.0,25.0,62.0,41.0,180.0,80.0,164.0,216.0,162.0,58.0,29.0,,177.0,61.0,238.0,40.0,21.0,76.0,28.0,73.0,537.0,41.0,113.0,1.0,155.0,174.0,66.0,37.0,29.0,54.0,9.0,40.0,29.0,9.0,14.0,83.0,17.0,58.0,111.0,6.0,95.0,27.0,23.0,1.0,180.0,842,11.0,0.32786885245901637,0.33613445378151263,0.8674698795180723,0.37727272727272726,0.4032258064516129,0.37727272727272726,0.4420289855072464,0.41025641025641024,0.4969758064516129,0.49642857142857144,0.5259259259259259,0.5421686746987951,0.4435483870967742,,0.10507246376811594,0.22105263157894736,0.12307692307692308,,17.12008793624622,0.6506024096385542,0.009433962264150943,0.09749784296807593,0.10933333333333334,0.10039113428943937,0.07102272727272728,0.10925925925925926,0.104,0.12,0.19153225806451613,0.49473684210526314,0.6351351351351351,0.425531914893617,0.1310483870967742,0.4307692307692308,0.49122807017543857,0.23387096774193547,0.4051724137931034,0.4051724137931034,0.2978723404255319,0.11693548387096774,0.43103448275862066,0.43103448275862066,0.92,0.32661290322580644,0.35802469135802467,0.35802469135802467,0.8448275862068966,0.19285714285714287,0.4444444444444444,0.1,0.34285714285714286,0.375,0.6350806451612904,0.35802469135802467,0.5129481854838709,0.5630866666666665,0.492809642857143,0.05222437137330754,0.09090909090909091,0.3163444639718805,10.310869565217397,24.744545454545438,0.2606811145510836,4.0,9.0,7.0,,38.0,6.0,6.0,13.0,19.0,9.0,,4.0,1.0,6.0,2.0,1.0,1.0,2.0,,,0.4117647058823529,0.5,0.5,0.012037037037037037,0.013544018058690745,0.01247537754432042,0.01875,0.010135135135135136,0.008620689655172414,0.012232415902140673,0.017241379310344827,0.10861423220973783,0.03488372093023256,,0.21428571428571427,0.23684210526315788,0.4444444444444444,0.25,0.06678383128295255,5.0,14.0,8.0,21.0,1.0,,,,0.38095238095238093,0.3684210526315789,0.35714285714285715,0.8,,7.0,7.0,,,,0.18421052631578946,0.5,,3.0,0.42857142857142855,0.6666666666666666,33.0,3.0,,,,False,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,24342.0,406,52,764,773,193,213,84,1537,26.0,39.0,6.0,7.0,2.0,9.0,5.0,19.0,10.0,24.0,4.0,2.0,8.0,1.0,4.0,33.0,67.0,12.0,32.0,8.0,110.0,770,12.0,6.0,11.0,2.0,8.0,2.0,20.0,48.0,18.0,36.0,8.0,2.0,5.0,,18.0,7.0,25.0,5.0,2.0,7.0,5.0,6.0,57.0,10.0,36.0,4.0,50.0,68.0,17.0,6.0,11.0,7.0,1.0,5.0,5.0,1.0,2.0,12.0,4.0,15.0,38.0,2.0,13.0,7.0,1.0,,20.0,193,3.0,0.7272727272727273,0.8,1.0,0.375,0.25,0.375,0.4925373134328358,0.5454545454545454,0.5151515151515151,0.47368421052631576,0.5288461538461539,0.5,0.32323232323232326,,0.07462686567164178,0.10256410256410256,,,13.488372093023257,0.5833333333333334,0.16666666666666666,0.12244897959183673,0.11764705882352941,0.12137203166226913,0.07291666666666667,0.13636363636363635,0.09433962264150944,0.15625,0.3939393939393939,0.6666666666666666,0.7428571428571429,0.7692307692307693,0.09090909090909091,0.2222222222222222,0.2222222222222222,0.1919191919191919,0.2631578947368421,0.2777777777777778,0.4,0.24242424242424243,0.4166666666666667,0.4166666666666667,1.0,0.08080808080808081,0.25,0.25,1.0,0.3684210526315789,0.8571428571428571,0.21052631578947367,0.21052631578947367,0.25,0.7171717171717171,0.25,0.5549833333333334,0.5036535714285714,0.5614105263157894,0.06796116504854369,0.09859154929577464,0.18181818181818182,6.677611940298508,23.625,0.2526178010471204,4.0,7.0,5.0,,13.0,6.0,4.0,12.0,18.0,2.0,,1.0,1.0,3.0,2.0,1.0,1.0,2.0,1.0,,0.4166666666666667,0.43333333333333335,0.43333333333333335,0.04669260700389105,0.04819277108433735,0.047058823529411764,0.022988505747126436,0.043478260869565216,0.06930693069306931,0.07017543859649122,,0.16666666666666666,0.0425531914893617,0.5,1.0,0.4666666666666667,0.5714285714285714,0.25,0.11818181818181818,1.0,3.0,1.0,3.0,,,,,0.3333333333333333,0.2,0.3333333333333333,1.0,,,1.0,2.0,,0.09090909090909091,,0.25,,,,,,1.0,0.05263157894736842,,,False,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,30566.0,509,52,999,980,354,385,115,1979,26.0,62.0,9.0,19.0,25.0,53.0,15.0,30.0,2.0,8.0,6.0,9.0,24.0,7.0,14.0,66.0,145.0,11.0,32.0,78.0,243.0,965,17.0,20.0,39.0,9.0,20.0,33.0,100.0,70.0,62.0,27.0,23.0,9.0,12.0,,21.0,4.0,25.0,3.0,1.0,9.0,4.0,8.0,54.0,14.0,57.0,3.0,74.0,95.0,22.0,8.0,14.0,13.0,2.0,6.0,18.0,1.0,7.0,31.0,5.0,20.0,52.0,11.0,109.0,49.0,10.0,,100.0,354,6.0,0.5303030303030303,0.5737704918032787,0.8181818181818182,0.34375,0.45,0.3548387096774194,0.45517241379310347,0.5128205128205128,0.4661016949152542,0.5677966101694916,0.5353982300884956,0.6172839506172839,0.1807909604519774,,0.08275862068965517,0.14516129032258066,0.05660377358490566,,22.803904170363797,0.41935483870967744,0.07692307692307693,0.14615384615384616,0.12173913043478261,0.1405940594059406,0.1271186440677966,0.16111111111111112,0.0975609756097561,0.18181818181818182,0.3502824858757062,0.41935483870967744,0.49056603773584906,0.6538461538461539,0.2994350282485876,0.4716981132075472,0.5,0.1694915254237288,0.5,0.5,0.6666666666666666,0.04519774011299435,0.25,0.25,1.0,0.13559322033898305,0.375,0.375,0.7777777777777778,0.3220338983050847,0.47368421052631576,0.1016949152542373,0.23728813559322035,0.5,0.5310734463276836,0.391304347826087,0.4681102272727273,0.45683611111111105,0.47394655172413797,0.22685185185185186,0.266304347826087,0.411522633744856,7.14344827586207,25.371875000000003,0.35435435435435436,3.0,5.0,9.0,9.0,30.0,10.0,4.0,16.0,21.0,6.0,2.0,2.0,4.0,10.0,1.0,1.0,,1.0,,,0.5294117647058824,0.5833333333333334,0.6521739130434783,0.04953560371517028,0.03305785123966942,0.04504504504504504,0.05504587155963303,0.06451612903225806,0.03305785123966942,0.034482758620689655,0.029411764705882353,0.14130434782608695,0.07142857142857142,,0.32,0.2777777777777778,0.6,,0.12345679012345678,1.0,1.0,1.0,1.0,1.0,,,,1.0,0.05555555555555555,1.0,,,,2.0,1.0,,0.02127659574468085,,0.3333333333333333,1.0,,,,6.0,,,,,False,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,19814.0,330,65,632,633,200,209,89,1265,24.0,39.0,8.0,15.0,4.0,8.0,21.0,37.0,3.0,14.0,6.0,5.0,26.0,2.0,6.0,49.0,84.0,8.0,40.0,10.0,132.0,620,22.0,18.0,28.0,4.0,12.0,3.0,51.0,68.0,30.0,21.0,26.0,5.0,3.0,,21.0,3.0,24.0,2.0,1.0,10.0,5.0,6.0,51.0,8.0,31.0,10.0,49.0,79.0,8.0,4.0,4.0,7.0,1.0,6.0,4.0,1.0,1.0,11.0,3.0,25.0,47.0,1.0,13.0,5.0,2.0,,51.0,200,7.0,0.6938775510204082,0.918918918918919,0.875,0.2,0.3333333333333333,0.2,0.5833333333333334,0.6428571428571429,0.49193548387096775,0.6,0.5076923076923077,0.6071428571428571,0.3225806451612903,,0.03571428571428571,0.05128205128205128,0.125,,19.07983761840325,0.6363636363636364,0.30303030303030304,0.1308016877637131,0.11594202898550725,0.12745098039215685,0.13846153846153847,0.12280701754385964,0.13953488372093023,0.07692307692307693,0.31451612903225806,0.6153846153846154,0.6486486486486487,0.4583333333333333,0.06451612903225806,0.5,0.5714285714285714,0.29838709677419356,0.5675675675675675,0.5675675675675675,0.9523809523809523,0.11290322580645161,0.21428571428571427,0.21428571428571427,1.0,0.20967741935483872,0.19230769230769232,0.19230769230769232,0.8,0.375,0.5333333333333333,0.15,0.15,0.3333333333333333,0.6370967741935484,0.19230769230769232,0.5041975806451613,0.5351525,0.48710000000000003,0.0390625,0.056818181818181816,0.38636363636363635,9.635714285714286,24.730000000000004,0.31645569620253167,12.0,18.0,15.0,2.0,32.0,24.0,10.0,18.0,30.0,4.0,,2.0,6.0,1.0,13.0,10.0,3.0,13.0,8.0,,0.6818181818181818,0.6,0.6153846153846154,0.08823529411764706,0.1,0.09210526315789473,0.1728395061728395,0.023255813953488372,0.0375,0.10666666666666667,0.08,0.13793103448275862,0.0625,0.6153846153846154,0.75,0.72,0.6666666666666666,,0.24242424242424243,,1.0,,3.0,,,,,,0.04,,,,2.0,2.0,2.0,,0.08333333333333333,0.08,0.3333333333333333,,,,,3.0,1.0,,,,False,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,60317.0,1005,-62,1918,1917,441,451,206,3835,83.0,138.0,19.0,32.0,46.0,111.0,39.0,83.0,,,,,1.0,,1.0,168.0,332.0,,1.0,82.0,418.0,1995,62.0,33.0,64.0,,1.0,22.0,88.0,216.0,120.0,,1.0,,36.0,,37.0,17.0,54.0,14.0,3.0,16.0,5.0,16.0,125.0,29.0,93.0,12.0,134.0,210.0,22.0,9.0,13.0,20.0,5.0,9.0,32.0,2.0,11.0,52.0,6.0,41.0,98.0,13.0,112.0,56.0,10.0,7.0,88.0,441,12.0,0.6428571428571429,0.7552447552447552,,,,,0.5060240963855421,0.515625,0.5045045045045045,0.5076923076923077,0.55,0.55,0.003003003003003003,,0.10843373493975904,0.14492753623188406,0.13513513513513514,,19.935245143385753,0.38461538461538464,0.1875,0.1289875173370319,0.1228813559322034,0.12748171368861025,0.11894273127753303,0.12461059190031153,0.12987012987012986,0.10975609756097561,0.4144144144144144,0.6014492753623188,0.7033898305084746,0.5783132530120482,0.3333333333333333,0.4144144144144144,0.4791666666666667,0.24924924924924924,0.46987951807228917,0.47560975609756095,0.9230769230769231,,,,,0.003003003003003003,,,,0.49230769230769234,0.59375,,0.015384615384615385,,0.4174174174174174,,0.465495045045045,0.5265843137254902,0.47288076923076916,0.15135135135135136,0.15176151761517614,0.21052631578947367,7.681024096385543,27.1,0.22992700729927007,26.0,45.0,33.0,10.0,76.0,50.0,13.0,63.0,76.0,10.0,6.0,3.0,13.0,19.0,23.0,16.0,6.0,23.0,14.0,5.0,0.532258064516129,0.532258064516129,0.5588235294117647,0.09183673469387756,0.06046511627906977,0.08435072142064373,0.11004784688995216,0.07881773399014778,0.08759124087591241,0.06962025316455696,0.03508771929824561,0.15028901734104047,0.07751937984496124,0.6086956521739131,0.5217391304347826,0.7258064516129032,0.5777777777777777,0.07692307692307693,0.18181818181818182,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,0.012048192771084338,,,False,,,
344,1610612738,Dana Barros,Dana Barros,344,BOS,186.0,3,-7,6,6,6,4,1,12,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,563.0,9,-1,19,18,10,11,3,37,,,,,2.0,4.0,,1.0,,,,,,,,2.0,5.0,,,3.0,7.0,23,1.0,,3.0,,,2.0,2.0,,4.0,,,,1.0,,,,,,,,,,,1.0,,,1.0,3.0,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,3.0,1.0,1.0,,2.0,10,1.0,,,,,,,0.4,,0.4,,0.5833333333333334,0.25,,,0.2,,0.25,,30.434782608695652,1.0,,,0.5,0.125,,,,0.5,,,,,0.8,0.5,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,,,0.38224,,0.3894666666666666,0.2,0.2,0.2857142857142857,7.3,,0.5263157894736842,,,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,,,,1.0,,,,,,,1.0,1.0,1.5,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.3333333333333333,,,0.5,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
