EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Loose Ball Fouls,BlockedLongMidRange,DefFTReboundPct,StepOutOfBoundsTurnovers,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,766.0,13,-15,21,22,6,13.0,4,43,,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,True,,,,,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,15030.0,250,-113,480,490,180,145.0,72,970,8.0,18.0,1.0,4.0,2.0,5.0,4.0,9.0,7.0,18.0,3.0,8.0,,1.0,,17.0,,3.0,,7.0,19.0,45.0,3.0,25.0,4.0,51.0,555,1.0,8.0,,5.0,,2.0,4.0,15.0,,8.0,3.0,11.0,22.0,16.0,9.0,,2.0,17.0,,3.0,,10.0,4.0,14.0,3.0,1.0,5.0,2.0,3.0,32.0,,13.0,1.0,9.0,24.0,34.0,14.0,48.0,2.0,6.0,4.0,2.0,3.0,2.0,3.0,4.0,,,,7.0,,1.0,11.0,19.0,2.0,11.0,1.0,,,4.0,,2.0,1.0,,1.0,1.0,1.0,,,11.0,180,,0.5789473684210527,0.6111111111111112,1.0,0.12,,,0.12,0.4222222222222222,0.125,0.26666666666666666,0.3357142857142857,0.07692307692307693,0.17391304347826086,0.34,0.07142857142857142,0.2037037037037037,0.35714285714285715,,0.06666666666666667,0.1111111111111111,0.1111111111111111,,,14.487632508833922,0.42857142857142855,0.03225806451612903,0.13186813186813187,0.06598984771573604,0.1956521739130435,,0.14473684210526316,0.05138339920948617,0.06779661016949153,0.018867924528301886,0.09411764705882353,,0.08333333333333333,0.15151515151515152,0.14705882352941177,0.2,0.18181818181818182,0.046511627906976744,1.0,0.2571428571428571,0.4444444444444444,0.5,0.5,0.12857142857142856,0.4444444444444444,0.5,0.5,0.2571428571428571,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.11428571428571428,0.375,0.375,1.0,0.24285714285714285,,,,0.3076923076923077,0.25,,0.23076923076923078,,,0.21739130434782608,0.4,0.043478260869565216,,0.30434782608695654,,0.6142857142857143,,0.5010992857142857,0.4870038461538462,0.4660173913043479,0.0547945205479452,0.08333333333333333,,0.0392156862745098,0.21568627450980393,9.537777777777778,24.703999999999997,0.375,1.0,,,0.06666666666666667,,,1.0,,,2.0,0.15384615384615385,True,,,,,,,,
2667,1610612753,Desmond Penigar,Desmond Penigar,2667,ORL,1139.0,19,8,37,37,14,16.0,2,74,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,4.0,6.0,31,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,6.0,,6.0,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,3.0,,4.0,,,,2.0,,,,,,,,,,2.0,14,,,,,,,,,0.5,,0.5,0.5,,0.5,0.75,,0.5,,,,,,,,12.82051282051282,1.0,,0.35714285714285715,,,,0.2777777777777778,,,,,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3754,,0.3754,0.5,0.5,,,0.3333333333333333,18.6,,0.3783783783783784,1.0,,,1.0,,,,,,,,True,,,,,,,,
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,6223.0,104,16,202,207,96,64.0,30,409,4.0,10.0,1.0,1.0,2.0,5.0,,1.0,7.0,19.0,,2.0,,2.0,2.0,6.0,,2.0,1.0,3.0,11.0,30.0,2.0,8.0,9.0,37.0,183,1.0,4.0,,2.0,3.0,5.0,7.0,18.0,1.0,5.0,4.0,21.0,4.0,18.0,6.0,,2.0,6.0,2.0,3.0,,10.0,1.0,11.0,1.0,,2.0,2.0,6.0,23.0,1.0,3.0,1.0,2.0,6.0,8.0,5.0,13.0,1.0,4.0,3.0,1.0,5.0,1.0,4.0,3.0,,1.0,,8.0,,3.0,1.0,5.0,2.0,13.0,1.0,,,4.0,,3.0,1.0,,,1.0,1.0,,,21.0,96,1.0,0.18181818181818182,0.2,1.0,0.25,,0.2,0.25,0.36666666666666664,0.25,0.3888888888888889,0.3684210526315789,0.16666666666666666,0.3695652173913043,0.42045454545454547,0.35714285714285715,0.40384615384615385,0.21052631578947367,,0.1,0.1,1.0,0.05263157894736842,,21.757322175732217,0.625,0.06666666666666667,0.06976744186046512,0.03896103896103896,0.11764705882352941,0.05555555555555555,0.07766990291262135,0.042105263157894736,0.08695652173913043,,0.025,,0.041666666666666664,0.038461538461538464,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.045454545454545456,1.0,0.2631578947368421,0.4,0.4444444444444444,0.25,0.02631578947368421,,,,0.5,0.3684210526315789,0.3888888888888889,0.14285714285714285,0.05263157894736842,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,,0.3333333333333333,,,0.21739130434782608,0.4,0.08695652173913043,,0.13043478260869565,0.3333333333333333,0.47368421052631576,0.3333333333333333,0.498063157894737,0.5412375,0.4901956521739132,0.0975609756097561,0.12121212121212122,,0.13513513513513514,0.5675675675675675,11.933333333333332,24.637500000000003,0.4752475247524752,,1.0,1.0,,,,,,0.14285714285714285,,,True,,,,,,,,
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,3441.0,57,14,121,127,94,45.0,16,248,4.0,10.0,1.0,2.0,3.0,9.0,2.0,3.0,,1.0,,,,,,,,,,,6.0,14.0,,,14.0,26.0,102,1.0,2.0,,,3.0,5.0,4.0,12.0,,,14.0,22.0,4.0,8.0,,,2.0,,,3.0,,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,,8.0,9.0,3.0,12.0,,1.0,1.0,,3.0,,,1.0,1.0,3.0,,4.0,,3.0,,3.0,,17.0,1.0,,,4.0,,5.0,,,,,,,,22.0,94,1.0,0.3333333333333333,0.4,,,,,,0.42857142857142855,0.5,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.5909090909090909,0.8333333333333334,0.55,,,0.21428571428571427,0.3,,,,18.705035971223023,0.75,0.09090909090909091,0.18181818181818182,0.047619047619047616,,,0.14285714285714285,0.0392156862745098,,,0.11764705882352941,,,0.3076923076923077,0.2,,,,,0.7142857142857143,0.4,0.5714285714285714,0.25,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,,,,,,,,,,,,1.0,0.5,,,,,0.75,0.3333333333333333,,,,,0.7142857142857143,,0.5202928571428572,0.57315,0.5373083333333333,0.23529411764705882,0.23529411764705882,,0.19230769230769232,0.8461538461538461,4.107142857142858,,0.7768595041322314,1.0,,,1.0,,,,,,,,True,,,,,,,,
2639,1610612753,Britton Johnsen,Britton Johnsen,2639,ORL,2584.0,43,-5,80,81,35,26.0,19,161,3.0,5.0,2.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,,,,,3.0,8.0,,,,6.0,82,2.0,3.0,,,,4.0,1.0,2.0,,,,2.0,,6.0,,,4.0,,,1.0,,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,2.0,1.0,3.0,5.0,6.0,11.0,,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,,2.0,2.0,4.0,,4.0,,,,1.0,,1.0,,,,,,,,2.0,35,,,,,,,,,0.375,0.6666666666666666,0.5,0.375,0.6666666666666666,0.5,0.3,0.5,0.25,,,0.125,0.2,,,,11.650485436893204,1.0,0.2857142857142857,0.10344827586206896,0.05405405405405406,0.125,0.2,0.10810810810810811,0.0851063829787234,,0.14285714285714285,0.0625,0.2222222222222222,,0.2,0.1,0.25,,,,0.625,0.6,0.75,,0.125,,,,0.25,,,,,,,,,,,,0.6666666666666666,1.0,,,,,0.5,1.0,,,,,0.625,,0.5096375,0.518,0.51055,0.1111111111111111,0.1111111111111111,,0.6666666666666666,0.3333333333333333,4.7625,,0.4375,1.0,1.0,,0.5,,,,,,,,True,,,,,,,,
1924,1610612753,Lee Nailon,Lee Nailon,1924,ORL,462.0,8,-3,16,14,2,1.0,4,30,2.0,2.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,4.0,,,,6.0,19,2.0,2.0,,,,4.0,,,,,,,2.0,4.0,,,4.0,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2,,0.3333333333333333,1.0,,,,,,0.75,1.0,,0.75,1.0,,0.75,1.0,,,,,,,,,19.047619047619047,,,,0.2,,,,0.2,,,0.3333333333333333,,,,,,,,,0.5,1.0,1.0,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.5,,0.492025,0.5957,,,,,0.6666666666666666,,6.6,,0.125,,,,,,,,,,,,True,,,,,,,,
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,6765.0,113,-35,209,216,59,64.0,26,425,2.0,5.0,,,1.0,1.0,2.0,7.0,5.0,15.0,,2.0,,1.0,1.0,2.0,,,,1.0,9.0,27.0,1.0,4.0,14.0,35.0,250,1.0,2.0,,,,2.0,2.0,7.0,,2.0,4.0,8.0,2.0,16.0,3.0,,,2.0,1.0,1.0,,19.0,6.0,25.0,4.0,2.0,7.0,3.0,9.0,56.0,,2.0,,6.0,13.0,20.0,2.0,22.0,2.0,1.0,,1.0,8.0,,4.0,,,4.0,,8.0,,4.0,1.0,4.0,,18.0,,,,8.0,,1.0,,,,,,,,8.0,59,1.0,0.1111111111111111,0.1111111111111111,1.0,0.25,,,0.25,0.3333333333333333,0.5,0.2857142857142857,0.3387096774193548,0.5,0.2222222222222222,0.4375,0.5,0.3333333333333333,0.12903225806451613,,0.037037037037037035,0.2,,,,20.0,1.0,,0.1625,0.023809523809523808,0.3,,0.19,0.0196078431372549,,0.037037037037037035,0.027777777777777776,,0.14285714285714285,0.30434782608695654,0.08333333333333333,0.25,0.5,0.1111111111111111,,0.16129032258064516,0.4,0.5,0.5,0.22580645161290322,0.2857142857142857,0.2857142857142857,,0.4838709677419355,0.3333333333333333,0.3333333333333333,,0.06451612903225806,,,,0.06451612903225806,0.5,0.5,1.0,,,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.1111111111111111,,0.2903225806451613,0.5,0.4323306451612902,0.3646,0.39174444444444445,0.20512820512820512,0.22857142857142856,,0.05714285714285714,0.22857142857142856,11.80740740740741,26.925000000000004,0.2822966507177033,1.0,,,0.1111111111111111,,,,,,,,True,,,,,,,,
1760,1610612753,Derrick Dial,Derrick Dial,1760,ORL,1481.0,25,12,44,44,17,20.0,7,88,2.0,3.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,1.0,,1.0,,1.0,,,,,4.0,7.0,,2.0,,8.0,42,1.0,1.0,,,,2.0,1.0,3.0,,1.0,,2.0,,8.0,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,17,,,,,,,,,0.5714285714285714,1.0,0.3333333333333333,0.4444444444444444,1.0,0.25,0.4444444444444444,1.0,0.25,0.2222222222222222,,0.14285714285714285,0.3333333333333333,,,,16.9811320754717,,,0.08695652173913043,0.06666666666666667,,0.16666666666666666,0.07407407407407407,0.09523809523809523,,0.25,,,,0.16666666666666666,0.1,,,,,0.3333333333333333,0.6666666666666666,1.0,,,,,,0.4444444444444444,0.5,0.5,,0.1111111111111111,,,,0.1111111111111111,,,,1.0,1.0,,,,,0.25,1.0,0.25,,,,0.5555555555555556,,0.5125944444444444,0.6644,0.5239125,,,,0.25,0.25,10.385714285714286,24.7,0.38636363636363635,,,,,,,,,0.5,,,True,,,,,,,,
2425,1610612753,Robert Archibald,Robert Archibald,2425,ORL,263.0,4,2,11,11,11,,2,22,,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,11,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,2.0,11,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.3333333333333333,,0.3333333333333333,,,,,,,,21.428571428571427,,,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4086,,0.4086,,,,,1.0,7.4,,1.0,,,,,,,,,,,,True,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,128123.0,2135,-156,4107,4091,1026,1246.0,549,8198,142.0,244.0,29.0,49.0,39.0,71.0,26.0,79.0,213.0,514.0,8.0,19.0,1.0,2.0,134.0,398.0,11.0,38.0,29.0,115.0,381.0,837.0,142.0,417.0,319.0,1507.0,4524,45.0,93.0,15.0,44.0,33.0,168.0,91.0,197.0,30.0,117.0,114.0,386.0,350.0,412.0,261.0,165.0,46.0,394.0,134.0,38.0,1.0,248.0,54.0,302.0,30.0,24.0,103.0,59.0,86.0,658.0,16.0,57.0,,61.0,183.0,247.0,73.0,320.0,22.0,76.0,52.0,24.0,100.0,21.0,58.0,48.0,9.0,42.0,2.0,148.0,10.0,34.0,52.0,99.0,12.0,398.0,28.0,3.0,21.0,148.0,17.0,32.0,36.0,18.0,15.0,38.0,22.0,1.0,,386.0,1026,11.0,0.45931758530183725,0.4888268156424581,0.6126760563380281,0.3405275779376499,0.3409090909090909,0.2564102564102564,0.34382566585956414,0.4551971326164875,0.4838709677419355,0.4619289340101523,0.47368421052631576,0.4927007299270073,0.43312101910828027,0.5242957746478873,0.5288461538461539,0.5093582887700535,0.33253588516746413,0.002398081534772182,0.04540023894862605,0.11065573770491803,0.0759493670886076,0.009727626459143969,0.002512562814070352,33.02443133951137,0.6756756756756757,,0.12517099863201095,0.03649167733674776,0.14523809523809525,0.03319502074688797,0.12964930924548354,0.03571428571428571,0.053117782909930716,0.038461538461538464,0.024745269286754003,0.02518891687657431,0.07838479809976247,0.12100456621004566,0.16086235489220563,0.1498371335504886,0.13274336283185842,0.03249630723781388,0.5789473684210527,0.19457735247208932,0.5819672131147541,0.6543778801843319,0.39436619718309857,0.06299840510366826,0.3291139240506329,0.3561643835616438,0.34615384615384615,0.4098883572567783,0.4143968871595331,0.41846758349705304,0.5164319248826291,0.015151515151515152,0.42105263157894735,0.42105263157894735,0.625,0.31738437001594894,0.33668341708542715,0.33753148614609574,0.6119402985074627,0.35766423357664234,0.5918367346938775,0.1724137931034483,0.2773722627737226,0.2894736842105263,0.9090909090909091,0.22611464968152867,0.5492957746478874,0.006369426751592357,0.5,0.3662420382165605,0.25217391304347825,0.5271132376395534,0.3401015228426396,0.4826098879103281,0.4953195833333333,0.4712980582524271,0.11887608069164265,0.15464994775339602,0.03944315545243619,0.11147976111479761,0.25613802256138024,12.47168458781362,25.66690647482015,0.2498173849525201,3.0,5.0,3.0,0.02158273381294964,1.0,,,4.0,0.07058823529411765,6.0,0.043795620437956206,False,4.0,2.0,2.0,2.0,0.6666666666666666,0.25,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,1275.0,21,-15,38,36,6,15.0,4,74,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,3.0,,,,2.0,50,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,6,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,6.818181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4027,,,,,,,,19.2,,0.15789473684210525,,,,,,,,,,,,False,,,,,,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,108740.0,1812,-261,3476,3457,896,919.0,453,6933,37.0,75.0,,1.0,10.0,18.0,30.0,75.0,108.0,235.0,11.0,26.0,1.0,6.0,59.0,140.0,9.0,17.0,8.0,30.0,175.0,385.0,70.0,166.0,74.0,634.0,3853,10.0,22.0,9.0,19.0,5.0,52.0,39.0,85.0,9.0,36.0,34.0,139.0,90.0,260.0,177.0,33.0,2.0,140.0,59.0,18.0,2.0,189.0,56.0,245.0,42.0,14.0,52.0,27.0,110.0,546.0,4.0,14.0,1.0,37.0,92.0,133.0,19.0,152.0,3.0,52.0,32.0,20.0,52.0,18.0,38.0,42.0,10.0,14.0,4.0,94.0,3.0,25.0,52.0,141.0,5.0,99.0,5.0,,25.0,19.0,,20.0,4.0,1.0,1.0,4.0,2.0,,,139.0,896,25.0,0.2571428571428571,0.25862068965517243,0.8428571428571429,0.42168674698795183,0.47368421052631576,0.25,0.42168674698795183,0.45454545454545453,0.45454545454545453,0.4588235294117647,0.5081669691470054,0.573170731707317,0.43388429752066116,0.5264957264957265,0.5795454545454546,0.4753521126760563,0.30127041742286753,0.012048192771084338,0.046753246753246755,0.14666666666666667,0.04,0.01702127659574468,0.014285714285714285,16.98349174587294,0.5531914893617021,0.011235955056179775,0.07510204081632653,0.010385756676557863,0.10882352941176471,0.010666666666666666,0.08242811501597444,0.01044689495066744,0.008620689655172414,0.007575757575757576,0.013245033112582781,0.013289036544850499,0.06442577030812324,0.04644808743169399,0.10358565737051793,0.1,0.13,0.010752688172043012,0.5,0.13611615245009073,0.49333333333333335,0.578125,0.21621621621621623,0.13611615245009073,0.4,0.4166666666666667,0.1,0.426497277676951,0.4595744680851064,0.4675324675324675,0.3148148148148148,0.047186932849364795,0.4230769230769231,0.4230769230769231,1.0,0.2540834845735027,0.42142857142857143,0.427536231884058,0.8135593220338984,0.024390243902439025,,,0.4146341463414634,0.5294117647058824,0.8888888888888888,0.1487603305785124,0.5555555555555556,0.049586776859504134,0.16666666666666666,0.24793388429752067,0.26666666666666666,0.43738656987295826,0.42142857142857143,0.4668612932604737,0.4766705882352942,0.44144208333333335,0.033628318584070796,0.047619047619047616,,0.08201892744479496,0.2192429022082019,13.077402597402598,25.25481927710844,0.25776754890678943,4.0,3.0,2.0,0.03418803418803419,1.0,,,,,2.0,0.04878048780487805,False,,,,,,,,
1742,1610612753,Shammond Williams,Shammond Williams,1742,ORL,24637.0,411,-111,795,789,227,202.0,100,1584,10.0,21.0,1.0,2.0,4.0,7.0,4.0,12.0,9.0,24.0,2.0,11.0,,3.0,19.0,53.0,,2.0,4.0,14.0,23.0,57.0,21.0,64.0,31.0,140.0,860,3.0,5.0,,4.0,2.0,8.0,5.0,14.0,4.0,17.0,22.0,44.0,14.0,32.0,42.0,21.0,2.0,53.0,19.0,4.0,,39.0,13.0,52.0,12.0,1.0,14.0,8.0,17.0,117.0,2.0,6.0,,8.0,18.0,26.0,8.0,34.0,1.0,22.0,13.0,9.0,12.0,3.0,9.0,5.0,,3.0,2.0,17.0,1.0,7.0,12.0,33.0,,35.0,3.0,,6.0,7.0,,9.0,1.0,1.0,,1.0,1.0,,,44.0,227,7.0,0.30434782608695654,0.3181818181818182,0.6666666666666666,0.328125,,0.23529411764705882,0.328125,0.40350877192982454,0.6,0.35714285714285715,0.45041322314049587,0.3333333333333333,0.3548387096774194,0.5,0.4,0.5121951219512195,0.5289256198347108,,0.07017543859649122,0.14285714285714285,0.08333333333333333,,,16.466739367502726,0.7058823529411765,,0.06545454545454546,0.018808777429467086,0.09876543209876543,0.020202020202020204,0.07303370786516854,0.019138755980861243,0.02912621359223301,0.020833333333333332,0.008333333333333333,0.02531645569620253,0.0449438202247191,0.045454545454545456,0.09166666666666666,0.08,0.12903225806451613,0.014084507042253521,1.0,0.17355371900826447,0.47619047619047616,0.5555555555555556,0.2,0.09917355371900827,0.3333333333333333,0.36363636363636365,0.5,0.19834710743801653,0.375,0.375,0.3333333333333333,0.09090909090909091,0.18181818181818182,0.18181818181818182,1.0,0.4380165289256198,0.3584905660377358,0.3584905660377358,0.631578947368421,0.2222222222222222,0.5,1.0,0.2222222222222222,,,0.22580645161290322,0.5714285714285714,0.0967741935483871,,0.45161290322580644,0.2857142857142857,0.7024793388429752,0.3584905660377358,0.5047450413223142,0.5301833333333332,0.4823048387096774,0.056,0.11475409836065574,,0.05714285714285714,0.3142857142857143,9.612280701754386,25.259375000000002,0.28553459119496855,,,,,,,1.0,,,2.0,0.2222222222222222,False,,,,,,,,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,108382.0,1806,-369,3431,3403,986,1031.0,476,6834,126.0,233.0,48.0,87.0,29.0,49.0,100.0,226.0,88.0,216.0,3.0,11.0,1.0,4.0,4.0,22.0,,4.0,2.0,8.0,314.0,675.0,7.0,33.0,139.0,788.0,3820,68.0,129.0,,4.0,30.0,166.0,80.0,157.0,3.0,12.0,64.0,233.0,354.0,274.0,18.0,3.0,88.0,21.0,4.0,57.0,,50.0,22.0,72.0,15.0,7.0,25.0,9.0,16.0,166.0,20.0,107.0,10.0,48.0,211.0,303.0,137.0,440.0,23.0,52.0,32.0,20.0,51.0,1.0,30.0,47.0,3.0,21.0,13.0,98.0,5.0,30.0,72.0,168.0,22.0,225.0,16.0,,,95.0,1.0,24.0,61.0,42.0,16.0,63.0,32.0,12.0,2.0,233.0,986,14.0,0.5636942675159236,0.6555555555555556,0.8571428571428571,0.21212121212121213,,0.25,0.21875,0.4651851851851852,0.5271317829457365,0.5095541401273885,0.4583333333333333,0.5112781954887218,0.5,0.4852216748768473,0.538961038961039,0.541860465116279,0.046610169491525424,,0.08444444444444445,0.1630901287553648,0.05752212389380531,0.027777777777777776,,22.795591182364728,0.5204081632653061,0.09009009009009009,0.17295081967213113,0.07920059215396003,0.1415929203539823,0.05390835579514825,0.16613213598460552,0.07375145180023229,0.10824742268041238,0.07012987012987013,0.0657439446366782,0.05723905723905724,0.15718157181571815,0.20348837209302326,0.16370808678500987,0.15086206896551724,0.12149532710280374,0.07142857142857142,0.5079365079365079,0.3290960451977401,0.5407725321888412,0.6461538461538462,0.48412698412698413,0.3192090395480226,0.4424778761061947,0.4694835680751174,0.52,0.3050847457627119,0.4074074074074074,0.41904761904761906,0.7272727272727273,0.015536723163841809,0.2727272727272727,0.2727272727272727,1.0,0.031073446327683617,0.18181818181818182,0.18181818181818182,0.75,0.6541353383458647,0.5517241379310345,0.08333333333333333,0.03007518796992481,,,0.28994082840236685,0.5918367346938775,0.023668639053254437,0.25,0.047337278106508875,0.25,0.3757062146892655,0.19047619047619047,0.4491198727015559,0.5071110619469027,0.43657440476190457,0.1218274111675127,0.1259946949602122,0.029411764705882353,0.21065989847715735,0.2956852791878173,8.664444444444449,26.545454545454543,0.28737977266103176,44.0,14.0,3.0,0.4489795918367347,2.0,,5.0,1.0,0.04054054054054054,,,False,,,2.0,1.0,,,1.0,
