EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LostBallSteals,LostBallTurnovers,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,DefensiveGoaltends,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,on,HeaveMakes,Arc3PctBlocked,OffensiveGoaltends
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,19903.0,332,-47,598,608,174,159.0,76.0,1206,20.0,32.0,5.0,13.0,5.0,7.0,11.0,27.0,2.0,9.0,33.0,68.0,7.0,73.0,655,8.0,20.0,1.0,17.0,8.0,19.0,5.0,21.0,42.0,24.0,10.0,3.0,9.0,1.0,10.0,1.0,5.0,1.0,3.0,21.0,4.0,26.0,1.0,10.0,45.0,6.0,61.0,31.0,92.0,3.0,4.0,4.0,2.0,2.0,2.0,7.0,3.0,9.0,3.0,24.0,44.0,4.0,1.0,13.0,1.0,4.0,3.0,25.0,14.0,1.0,10.0,25.0,14.0,1.0,21.0,174,1.0,0.6363636363636364,0.75,0.4852941176470588,0.4,0.42105263157894735,0.4852941176470588,0.4,0.42105263157894735,0.49324324324324326,0.40476190476190477,0.45652173913043476,0.04411764705882353,0.0625,0.037037037037037035,12.099125364431487,0.2222222222222222,0.35294117647058826,0.034482758620689655,0.18292682926829268,0.11158798283261803,0.20408163265306123,0.08,0.1864406779661017,0.10600706713780919,0.15384615384615385,0.13580246913580246,0.07,0.21052631578947367,0.12903225806451613,0.18823529411764706,0.21212121212121213,0.13333333333333333,0.3157894736842105,0.09375,0.56,0.47058823529411764,0.625,0.6666666666666666,0.7,0.39705882352941174,0.4074074074074074,0.4230769230769231,0.45454545454545453,0.1323529411764706,0.2222222222222222,0.2222222222222222,1.0,0.65,0.38461538461538464,0.2,0.3684210526315789,0.7142857142857143,0.47058823529411764,0.45682647058823517,0.5100421052631579,0.42716842105263164,0.056338028169014086,0.056338028169014086,0.2328767123287671,0.2876712328767123,5.194117647058825,0.2909698996655518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1601,1610612744,Rusty LaRue,Rusty LaRue,1601,GSW,744.0,12,-13,22,23,3,,3.0,45,,,,,,,,,,2.0,,2.0,1.0,1.0,30,,,,,,,,,,,,,2.0,,2.0,,1.0,,1.0,4.0,,,,,1.0,,1.0,,1.0,,1.0,,3.0,,1.0,,,3.0,,2.0,2.0,,,2.0,,1.0,,,,,,,,,,3,,,,,,,,,,0.16666666666666666,,,,,,24.0,1.0,,,0.16666666666666666,,,,0.125,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,0.432,,,0.3333333333333333,0.3333333333333333,,,17.95,0.13636363636363635,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2073,1610612744,Brian Cardinal,Brian Cardinal,2073,GSW,61224.0,1020,100,1890,1893,635,545.0,242.0,3783,48.0,72.0,10.0,14.0,18.0,28.0,21.0,60.0,49.0,97.0,118.0,229.0,154.0,477.0,1915,15.0,25.0,22.0,55.0,36.0,73.0,63.0,156.0,168.0,68.0,14.0,22.0,52.0,11.0,63.0,2.0,26.0,8.0,18.0,137.0,13.0,46.0,7.0,31.0,99.0,10.0,140.0,66.0,206.0,5.0,39.0,28.0,31.0,8.0,19.0,25.0,1.0,56.0,13.0,59.0,133.0,15.0,10.0,180.0,13.0,69.0,18.0,16.0,5.0,2.0,9.0,16.0,11.0,,156.0,635,18.0,0.711864406779661,0.7567567567567568,0.5152838427947598,0.6,0.4931506849315068,0.5347682119205298,0.6111111111111112,0.45588235294117646,0.6140583554376657,0.7297297297297297,0.5708955223880597,0.09606986899563319,0.08333333333333333,0.25,19.88062442607897,0.5535714285714286,0.1694915254237288,0.08860759493670886,0.140625,0.0659025787965616,0.16756756756756758,0.07065217391304347,0.14623172103487064,0.06689342403628118,0.05202312138728324,0.0642570281124498,0.07608695652173914,0.045454545454545456,0.11594202898550725,0.15625,0.13870967741935483,0.1619718309859155,0.18604651162790697,0.03937007874015748,0.6875,0.23841059602649006,0.6666666666666666,0.7272727272727273,0.6666666666666666,0.1986754966887417,0.35,0.4666666666666667,0.3333333333333333,0.3211920529801324,0.5051546391752577,0.5104166666666666,0.9183673469387755,0.5185185185185185,0.7142857142857143,0.3,0.27450980392156865,0.6428571428571429,0.48013245033112584,0.4604754180602007,0.49116904761904756,0.4626015000000001,0.19498607242339833,0.24210526315789474,0.11530398322851153,0.3270440251572327,9.873799126637552,0.335978835978836,11.0,12.0,15.0,36.0,1.0,2.0,3.0,13.0,14.0,37.0,4.0,16.0,29.0,73.0,1.0,2.0,7.0,29.0,84.0,3.0,2.0,35.0,14.0,9.0,1.0,3.0,16.0,1.0,1.0,0.9655172413793104,0.3972602739726027,0.5,0.2413793103448276,0.4084507042253521,0.24172185430463577,0.010309278350515464,0.07857142857142857,0.11920529801324503,0.4166666666666667,0.4166666666666667,1.0,0.12251655629139073,0.3783783783783784,0.3783783783783784,0.9285714285714286,0.07407407407407407,0.5,1.0,0.12745098039215685,0.23076923076923078,0.1568627450980392,0.25,0.4,0.013513513513513514,25.33835616438356,,,,,,,,,,,,,,,,True,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,69273.0,1155,47,2157,2149,712,696.0,282.0,4306,88.0,132.0,21.0,29.0,27.0,45.0,39.0,112.0,50.0,119.0,177.0,363.0,121.0,571.0,2215,30.0,48.0,6.0,87.0,53.0,113.0,63.0,208.0,164.0,190.0,28.0,22.0,63.0,13.0,76.0,4.0,27.0,10.0,26.0,165.0,5.0,40.0,1.0,34.0,129.0,9.0,172.0,46.0,218.0,13.0,34.0,21.0,43.0,4.0,20.0,26.0,3.0,69.0,18.0,25.0,69.0,3.0,9.0,170.0,18.0,64.0,25.0,16.0,8.0,4.0,4.0,16.0,10.0,,208.0,712,11.0,0.4632768361581921,0.5030674846625767,0.48760330578512395,0.625,0.4690265486725664,0.47568710359408034,0.6532258064516129,0.4865771812080537,0.521978021978022,0.6692307692307692,0.5531914893617021,0.06060606060606061,0.06818181818181818,0.10714285714285714,24.718649517684888,0.6231884057971014,0.12,0.010101010101010102,0.15598548972188633,0.050697084917617236,0.1619047619047619,0.022935779816513763,0.15718418514946964,0.044687189672293945,0.05339805825242718,0.05090909090909091,0.048701298701298704,0.03636363636363636,0.1076923076923077,0.17073170731707318,0.17101449275362318,0.16129032258064516,0.16363636363636364,0.05485232067510549,0.625,0.27906976744186046,0.6666666666666666,0.7154471544715447,0.5,0.23678646934460887,0.3482142857142857,0.39,0.3333333333333333,0.25158562367864695,0.42016806722689076,0.423728813559322,0.5,0.46774193548387094,0.7241379310344828,0.19047619047619047,0.30201342281879195,0.6,0.5116279069767442,0.4778149253731343,0.5143188679245283,0.48350270270270274,0.12667946257197696,0.15647921760391198,0.15236427320490367,0.36427320490367776,8.409090909090907,0.3300880853036625,13.0,23.0,7.0,26.0,2.0,3.0,1.0,7.0,25.0,84.0,12.0,29.0,32.0,110.0,7.0,14.0,13.0,36.0,93.0,3.0,3.0,81.0,25.0,9.0,2.0,7.0,2.0,2.0,1.0,0.96875,0.2909090909090909,0.5,0.3611111111111111,0.29906542056074764,0.23255813953488372,0.008403361344537815,0.018404907975460124,0.05496828752642706,0.2692307692307692,0.2692307692307692,1.0,0.17758985200845667,0.2976190476190476,0.2976190476190476,0.96,0.04838709677419355,0.6666666666666666,1.0,0.04697986577181208,0.14285714285714285,0.19463087248322147,0.41379310344827586,0.30864197530864196,0.017857142857142856,25.575454545454544,5.0,11.0,2.0,0.1774193548387097,0.45454545454545453,1.0,,,,,,,,,,True,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,123700.0,2062,8,3827,3842,1260,1178.0,486.0,7669,89.0,125.0,20.0,30.0,32.0,39.0,67.0,145.0,122.0,298.0,278.0,568.0,47.0,603.0,3973,42.0,73.0,8.0,92.0,78.0,153.0,27.0,183.0,398.0,158.0,32.0,34.0,101.0,35.0,136.0,16.0,53.0,15.0,33.0,307.0,26.0,47.0,4.0,32.0,142.0,9.0,183.0,77.0,260.0,3.0,60.0,35.0,51.0,12.0,35.0,34.0,1.0,85.0,21.0,61.0,184.0,9.0,9.0,77.0,5.0,29.0,12.0,11.0,4.0,4.0,3.0,12.0,11.0,,183.0,1260,32.0,0.7158273381294964,0.7595419847328244,0.4894366197183099,0.5753424657534246,0.5098039215686274,0.4809688581314879,0.5526315789473685,0.49056603773584906,0.49104234527687296,0.5679012345679012,0.505524861878453,0.05985915492957746,0.08,0.12413793103448276,15.882753919563736,0.6,0.06976744186046512,0.023952095808383235,0.09601081812035159,0.03330970942593905,0.093841642228739,0.06933333333333333,0.0956043956043956,0.040873460246360585,0.036827195467422094,0.03490759753593429,0.0297723292469352,0.06382978723404255,0.09714285714285714,0.1007905138339921,0.09149277688603531,0.08366533864541832,0.12222222222222222,0.011363636363636364,0.9166666666666666,0.21626297577854672,0.712,0.7739130434782608,0.6966292134831461,0.2508650519031142,0.46206896551724136,0.5275590551181102,0.5970149253731343,0.5155709342560554,0.40939597315436244,0.4178082191780822,0.7950819672131147,0.39473684210526316,0.6666666666666666,0.2,0.24528301886792453,0.8205128205128205,0.23356401384083045,0.4265613715277776,0.45828965517241377,0.43990955414012745,0.04817275747508306,0.048986486486486486,0.15257048092868988,0.3034825870646766,11.44894366197183,0.32923961327410506,25.0,16.0,,5.0,,2.0,,2.0,,5.0,,4.0,,10.0,,3.0,,6.0,,,2.0,3.0,,19.0,2.0,12.0,,,1.0,,,,,,0.01730103806228374,0.020134228187919462,0.0711743772241993,0.00865051903114187,,,,0.00865051903114187,,,,0.02631578947368421,,,0.012578616352201259,,0.025157232704402517,,,,30.03,,1.0,4.0,0.013157894736842105,,,1.0,1.0,,,,,,,,True,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,50981.0,850,-34,1590,1591,571,489.0,202.0,3181,40.0,58.0,9.0,12.0,13.0,17.0,13.0,37.0,29.0,61.0,82.0,156.0,55.0,336.0,1665,13.0,18.0,6.0,41.0,25.0,48.0,33.0,131.0,96.0,68.0,14.0,11.0,65.0,11.0,76.0,2.0,31.0,9.0,25.0,163.0,8.0,22.0,2.0,17.0,94.0,10.0,121.0,32.0,153.0,6.0,19.0,13.0,28.0,5.0,13.0,24.0,4.0,52.0,20.0,23.0,54.0,4.0,7.0,77.0,4.0,18.0,17.0,5.0,3.0,,2.0,5.0,3.0,,131.0,571,12.0,0.5853658536585366,0.64,0.5256410256410257,0.7222222222222222,0.5208333333333334,0.5165441176470589,0.625,0.5568181818181818,0.5460526315789473,0.6612903225806451,0.6018518518518519,0.07051282051282051,0.08620689655172414,0.16216216216216217,19.464188080918536,0.5384615384615384,0.1724137931034483,0.03076923076923077,0.15460526315789475,0.03900709219858156,0.12781954887218044,0.04519774011299435,0.14979757085020243,0.04048582995951417,0.04411764705882353,0.03626943005181347,0.03829787234042553,0.025,0.15753424657534246,0.11822660098522167,0.18146718146718147,0.11578947368421053,0.15789473684210525,0.043795620437956206,0.6,0.21323529411764705,0.6896551724137931,0.7547169811320755,0.625,0.13602941176470587,0.35135135135135137,0.41935483870967744,0.5384615384615384,0.22426470588235295,0.47540983606557374,0.47540983606557374,0.5517241379310345,0.42857142857142855,0.75,0.2222222222222222,0.19318181818181818,0.7647058823529411,0.6397058823529411,0.49001531365313666,0.5174239130434783,0.4905632183908045,0.06968641114982578,0.10588235294117647,0.12202380952380952,0.3898809523809524,9.346153846153848,0.3591194968553459,6.0,15.0,10.0,26.0,,1.0,5.0,6.0,29.0,90.0,11.0,34.0,39.0,116.0,3.0,10.0,16.0,40.0,114.0,3.0,,90.0,29.0,9.0,3.0,6.0,5.0,2.0,,0.9743589743589743,0.33620689655172414,0.3,0.4,0.33620689655172414,0.4264705882352941,,0.051094890510948905,0.09558823529411764,0.38461538461538464,0.38461538461538464,1.0,0.33088235294117646,0.32222222222222224,0.32222222222222224,0.9655172413793104,0.03571428571428571,,,0.06818181818181818,0.8333333333333334,0.38636363636363635,0.3235294117647059,0.32222222222222224,0.017094017094017096,25.239655172413794,3.0,9.0,2.0,0.32142857142857145,0.3333333333333333,1.0,,,1.0,,,,,,,True,,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,75148.0,1252,6,2331,2326,795,770.0,273.0,4657,40.0,60.0,5.0,12.0,15.0,20.0,37.0,97.0,40.0,118.0,117.0,275.0,62.0,455.0,2450,12.0,29.0,3.0,45.0,33.0,86.0,34.0,157.0,122.0,112.0,6.0,18.0,107.0,18.0,125.0,3.0,48.0,21.0,38.0,268.0,4.0,16.0,3.0,20.0,93.0,16.0,129.0,23.0,152.0,5.0,32.0,14.0,50.0,18.0,35.0,34.0,2.0,84.0,21.0,48.0,109.0,4.0,5.0,92.0,8.0,33.0,16.0,30.0,12.0,2.0,16.0,31.0,19.0,1.0,157.0,795,18.0,0.5213675213675214,0.5350877192982456,0.4254545454545455,0.41379310344827586,0.38372093023255816,0.4667458432304038,0.42,0.4522058823529412,0.49242424242424243,0.4326923076923077,0.490625,0.06545454545454546,0.06666666666666667,0.1134020618556701,20.572720422004522,0.5952380952380952,0.2077922077922078,0.02912621359223301,0.10520361990950226,0.019347037484885126,0.09803921568627451,0.01680672268907563,0.10386029411764706,0.018779342723004695,0.010526315789473684,0.030508474576271188,0.014619883040935672,0.017857142857142856,0.05752212389380531,0.1016949152542373,0.13774104683195593,0.09933774834437085,0.09433962264150944,0.021551724137931036,0.6129032258064516,0.14251781472684086,0.6666666666666666,0.7142857142857143,0.45,0.23040380047505937,0.38144329896907214,0.43023255813953487,0.2972972972972973,0.28028503562945367,0.3389830508474576,0.34782608695652173,0.8,0.24,0.4166666666666667,0.2,0.14705882352941177,0.75,0.48931116389548696,0.45874428571428566,0.4786788888888889,0.4482418518518517,0.07399103139013453,0.11,0.0989010989010989,0.34505494505494505,10.92872727272727,0.3410553410553411,18.0,15.0,4.0,15.0,1.0,4.0,2.0,9.0,49.0,131.0,17.0,41.0,53.0,146.0,6.0,21.0,19.0,50.0,159.0,,,131.0,49.0,15.0,,7.0,2.0,,,1.0,0.363013698630137,0.2857142857142857,0.38,0.363013698630137,0.34679334916864607,0.025423728813559324,0.016483516483516484,0.035629453681710214,0.26666666666666666,0.26666666666666666,1.0,0.31116389548693585,0.37404580152671757,0.37404580152671757,1.0,0.08,0.25,1.0,0.0661764705882353,0.2222222222222222,0.3014705882352941,0.4146341463414634,0.37404580152671757,,25.403424657534245,5.0,17.0,5.0,0.34,0.29411764705882354,1.0,1.0,,,1.0,,,,,,True,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,54365.0,906,65,1678,1691,531,493.0,208.0,3369,68.0,120.0,1.0,6.0,16.0,33.0,24.0,62.0,49.0,123.0,141.0,305.0,103.0,391.0,1676,8.0,24.0,,19.0,39.0,91.0,62.0,143.0,70.0,212.0,2.0,30.0,116.0,47.0,163.0,9.0,32.0,15.0,69.0,373.0,1.0,13.0,,15.0,54.0,1.0,70.0,14.0,84.0,1.0,65.0,35.0,39.0,10.0,21.0,26.0,,65.0,22.0,26.0,93.0,5.0,6.0,130.0,13.0,44.0,25.0,4.0,1.0,2.0,1.0,4.0,2.0,,143.0,531,17.0,0.24822695035460993,0.25,0.46229508196721314,0.3333333333333333,0.42857142857142855,0.4485981308411215,0.35185185185185186,0.4090909090909091,0.513262599469496,0.35185185185185186,0.5261194029850746,0.09836065573770492,0.10833333333333334,0.22580645161290322,22.99687825182102,0.6,0.01818181818181818,,0.08398133748055987,0.020537124802527645,0.10948905109489052,0.006711409395973154,0.08846153846153847,0.017902813299232736,0.006535947712418301,0.020202020202020204,0.028368794326241134,,0.05714285714285714,0.06046511627906977,0.11458333333333333,0.11538461538461539,0.09090909090909091,0.007042253521126761,0.5,0.37383177570093457,0.5666666666666667,0.6355140186915887,0.23529411764705882,0.19314641744548286,0.3870967741935484,0.5,0.16666666666666666,0.38317757009345793,0.3983739837398374,0.4083333333333333,0.30612244897959184,0.2222222222222222,0.16666666666666666,,0.3333333333333333,0.48484848484848486,0.4236760124610592,0.4711915360501567,0.44400434782608694,0.4437221649484537,0.125,0.13095238095238096,0.04859335038363171,0.3657289002557545,9.421967213114753,0.31644815256257447,30.0,18.0,,1.0,,,,,2.0,15.0,1.0,8.0,2.0,16.0,1.0,3.0,1.0,8.0,3.0,3.0,2.0,13.0,2.0,38.0,,4.0,5.0,,1.0,0.5,0.125,0.3333333333333333,0.125,0.14285714285714285,0.04984423676012461,0.024390243902439025,0.009345794392523364,0.003115264797507788,,,,0.04672897196261682,0.13333333333333333,0.13333333333333333,0.5,,,,,,0.08080808080808081,0.125,0.15384615384615385,,28.725,1.0,3.0,1.0,0.1111111111111111,0.3333333333333333,1.0,,,,,,,,,,True,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,24313.0,405,-10,761,768,184,184.0,94.0,1529,27.0,51.0,8.0,12.0,8.0,11.0,6.0,23.0,40.0,86.0,73.0,160.0,50.0,202.0,771,12.0,24.0,3.0,27.0,16.0,29.0,8.0,40.0,116.0,30.0,14.0,13.0,14.0,1.0,15.0,,8.0,,6.0,31.0,5.0,24.0,1.0,9.0,65.0,11.0,85.0,30.0,115.0,3.0,7.0,3.0,11.0,2.0,5.0,11.0,1.0,22.0,2.0,21.0,35.0,3.0,4.0,65.0,3.0,26.0,6.0,13.0,8.0,1.0,4.0,13.0,8.0,3.0,40.0,184,1.0,0.7945205479452054,0.8787878787878788,0.45625,0.5,0.5517241379310345,0.4470588235294118,0.5,0.5,0.5025125628140703,0.5192307692307693,0.5405405405405406,0.08125,0.1568627450980392,0.17391304347826086,25.344036697247706,0.5,0.4230769230769231,0.038461538461538464,0.2152317880794702,0.08163265306122448,0.16363636363636364,0.08771929824561403,0.20728291316526612,0.08262108262108261,0.08641975308641975,0.14634146341463414,0.03816793893129771,0.058823529411764705,0.2,0.25773195876288657,0.192,0.1891891891891892,0.1111111111111111,0.036585365853658534,0.6153846153846154,0.3,0.5294117647058824,0.627906976744186,0.6296296296296297,0.13529411764705881,0.2608695652173913,0.3157894736842105,0.5,0.5058823529411764,0.46511627906976744,0.47058823529411764,0.95,0.5,0.6666666666666666,0.125,0.34375,0.7272727272727273,0.3588235294117647,0.4571255882352942,0.4776260869565217,0.463996875,0.13471502590673576,0.14207650273224043,0.13366336633663367,0.19801980198019803,11.301875000000003,0.24178712220762155,4.0,6.0,,4.0,,,,2.0,2.0,6.0,,1.0,2.0,10.0,,,,3.0,6.0,,,6.0,2.0,1.0,,2.0,4.0,,,1.0,0.2,,,0.2,0.058823529411764705,0.011627906976744186,0.1,0.023529411764705882,,,,0.03529411764705882,0.3333333333333333,0.3333333333333333,1.0,,,,0.0625,,0.03125,,0.3333333333333333,,24.44,,,,,,,,,,,1.0,,,,,True,,,
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,12657.0,211,7,406,418,180,168.0,54.0,824,15.0,24.0,4.0,7.0,7.0,8.0,2.0,5.0,1.0,4.0,18.0,33.0,24.0,90.0,451,5.0,9.0,4.0,14.0,8.0,10.0,14.0,39.0,22.0,14.0,6.0,4.0,5.0,2.0,7.0,1.0,2.0,1.0,2.0,16.0,2.0,12.0,1.0,6.0,17.0,,23.0,15.0,38.0,2.0,12.0,9.0,4.0,1.0,4.0,8.0,4.0,12.0,8.0,13.0,24.0,1.0,1.0,31.0,2.0,9.0,6.0,2.0,2.0,,,2.0,2.0,,39.0,180,5.0,0.6111111111111112,0.7333333333333333,0.5454545454545454,0.5555555555555556,0.8,0.5689655172413793,0.38461538461538464,0.5208333333333334,0.625,0.4666666666666667,0.5735294117647058,0.12121212121212122,0.08333333333333333,0.4,18.10344827586207,0.3333333333333333,,0.04,0.11888111888111888,0.08823529411764706,0.20689655172413793,0.05,0.13372093023255813,0.07954545454545454,0.15625,0.06818181818181818,0.06666666666666667,,0.10810810810810811,0.07407407407407407,0.17307692307692307,0.19047619047619047,0.25,0.07692307692307693,1.0,0.41379310344827586,0.625,0.6818181818181818,0.7333333333333333,0.08620689655172414,0.4,0.6666666666666666,,0.06896551724137931,0.25,0.25,,0.5384615384615384,0.5714285714285714,0.5,0.3333333333333333,0.875,0.8448275862068966,0.5484922413793103,0.5619583333333332,0.556825,0.15151515151515152,0.225,0.15555555555555556,0.43333333333333335,3.581818181818182,0.4433497536945813,3.0,,6.0,15.0,,3.0,3.0,10.0,4.0,10.0,,4.0,10.0,25.0,,4.0,3.0,14.0,30.0,,,10.0,4.0,1.0,2.0,,,1.0,,1.0,0.4,,0.21428571428571427,0.4,0.43103448275862066,,0.07692307692307693,0.25862068965517243,0.4,0.4,1.0,0.1724137931034483,0.4,0.4,1.0,0.23076923076923078,,,0.4166666666666667,0.3,0.16666666666666666,,0.4,0.038461538461538464,24.252,,1.0,,0.07692307692307693,,,,,,,,,,,,True,,,
