EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFtPoints,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,ShootingFouls,Fouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChancePointsPct,SecondChanceFG2M,OffTwoPtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,SecondChanceFg2Pct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,BadPassOutOfBoundsTurnovers,Corner3FGA,FTOffRebounds,Travels,OffFTReboundPct,Corner3Frequency,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,964.0,16,31,31,15,14.0,3,62,,1.0,,,,,,,,,,1,,,1.0,1,21,,,,,1.0,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,2.0,2.0,,2.0,1.0,,1.0,,1.0,2.0,,1.0,1.0,15,,,,,,,,,,0.25,0.5,,1.0,1.0,7.692307692307692,1.0,0.16666666666666666,,0.125,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5107,,,,,1.0,2.1,,0.4838709677419355,21.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,1748.0,29,54,53,9,7.0,10,107,3.0,3.0,,,,1.0,4.0,,1.0,,4.0,10,,1.0,1.0,9,55,1.0,1.0,2.0,,2.0,,8.0,,,1.0,,,5.0,,5.0,,2.0,10.0,,2.0,2.0,2.0,4.0,1.0,1.0,3.0,,1.0,2.0,1.0,,2.0,9,,,,,,0.4,0.5,0.36363636363636365,0.5,0.375,0.5,0.09090909090909091,,,21.126760563380284,0.3333333333333333,0.09090909090909091,,0.08,0.05555555555555555,,,0.2727272727272727,1.0,1.0,,0.36363636363636365,0.25,0.25,0.09090909090909091,,,,,,,,0.36363636363636365,,0.45725,0.469475,0.37529999999999997,0.08333333333333333,0.09090909090909091,0.2222222222222222,10.01,23.9,0.16666666666666666,-6.0,,3.0,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,0.2727272727272727,,,0.5,,,,2.0,1.0,,,,0.06060606060606061,,0.2222222222222222,0.14285714285714285,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,0.08333333333333333,0.1,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,702.0,12,26,24,16,13.0,1,50,,,,,,1.0,2.0,,,,2.0,3,,,2.0,6,19,,2.0,3.0,,6.0,2.0,2.0,,,,,,3.0,1.0,4.0,1.0,,9.0,,,,,,,,,,,2.0,,1.0,6.0,16,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,,,14.814814814814813,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,0.3823666666666667,,0.3823666666666667,,,1.0,15.266666666666666,,0.6153846153846154,12.0,1.0,1.0,,,,,,2.0,,3.0,,1.0,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,159455.0,2658,5071,5067,1192,1482.0,682,10138,174.0,305.0,62.0,46.0,84.0,269.0,645.0,162.0,484.0,133.0,475.0,1042,171.0,508.0,392.0,1855,5641,116.0,107.0,231.0,136.0,464.0,436.0,514.0,315.0,198.0,480.0,162.0,52.0,307.0,61.0,368.0,33.0,125.0,797.0,19.0,234.0,306.0,94.0,400.0,118.0,70.0,177.0,14.0,36.0,492.0,191.0,36.0,464.0,1192,0.4589473684210526,0.48878923766816146,0.6140350877192983,0.33661417322834647,0.3392857142857143,0.45585412667946257,0.46320346320346323,0.47193548387096773,0.45095367847411444,0.5227790432801822,0.523972602739726,0.327741935483871,0.04990403071017274,0.11147540983606558,32.94137695978187,0.6666666666666666,0.1252676659528908,0.03225806451612903,0.12715065044062107,0.036456291650333206,0.026694045174537988,0.08211678832116788,0.1967741935483871,0.5704918032786885,0.6420664206642066,0.39655172413793105,0.4161290322580645,0.4170542635658915,0.4229559748427673,0.31225806451612903,0.3347107438016529,0.3360995850622407,0.6111111111111112,0.36904761904761907,0.22888283378746593,0.5476190476190477,0.36239782016348776,0.5245161290322581,0.3375,0.48328095854922265,0.49806966666666663,0.4733777624309393,0.12325581395348838,0.1595655806182122,0.2501347708894879,12.487715930902109,25.650196850393694,0.2350621179254585,-313.0,32.0,92.0,12.0,46.0,16.0,52.0,206.0,133.0,73.0,109.0,69.0,93.0,63.0,68.0,129.0,0.3076923076923077,0.49404761904761907,0.5314136125654451,0.13398058252427184,0.11428571428571428,0.05935483870967742,0.34782608695652173,0.3855421686746988,0.27380952380952384,0.2608695652173913,0.11105121293800539,59.0,74.0,30.0,30.0,48.0,0.5086206896551724,0.03771661569826707,0.05947955390334572,0.16137566137566137,0.03601440576230492,0.34375,0.5130111524163569,39.0,58.0,3.0,59.0,11.0,5.0,17.0,40.0,19.0,18.0,42.0,25.0,3.0,0.09782608695652174,0.018072289156626505,0.03590664272890485,0.025374855824682813,0.11879432624113476,0.14133333333333334,0.5952380952380952,0.6290322580645161,0.15384615384615385,23.0,24.0,1.0,3.0,0.007042253521126761,0.015483870967741935,36.0,3.0,37.0,39.0,0.2867647058823529,0.9166666666666666,0.008174386920980926,0.2781954887218045,False,9.0,4.0,6.0,2.0,40.0,4.0,2.0,28.0,1.0,2.0,6.0,23.0,21.0,2.0,2.0,3.0,1.0,12.0,0.003937007874015748,0.013953488372093023,0.004132231404958678,0.058823529411764705,0.375,0.375,0.6666666666666666,0.03571428571428571,0.6666666666666666,0.25,0.6666666666666666,0.040152963671128104,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,1275.0,21,38,36,6,15.0,4,74,,,,,,1.0,3.0,,,,1.0,3,,,,2,50,,,,,,2.0,,,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,6,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,6.818181818181818,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.4027,,,,,,19.2,,0.15789473684210525,-15.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1731,1610612753,Tyronn Lue,Tyronn Lue,1731,ORL,138634.0,2311,4397,4378,1045,1136.0,578,8775,50.0,100.0,2.0,10.0,19.0,133.0,290.0,67.0,174.0,34.0,225.0,496,79.0,204.0,98.0,785,4921,33.0,47.0,98.0,41.0,173.0,110.0,340.0,207.0,30.0,174.0,67.0,26.0,250.0,60.0,310.0,46.0,69.0,680.0,5.0,109.0,159.0,26.0,185.0,74.0,51.0,123.0,3.0,30.0,127.0,26.0,24.0,173.0,1045,0.24444444444444444,0.24553571428571427,0.8734177215189873,0.3872549019607843,0.3872549019607843,0.4536290322580645,0.47959183673469385,0.4907142857142857,0.4676258992805755,0.511455525606469,0.509090909090909,0.2914285714285714,0.05241935483870968,0.16,17.09486166007905,0.6016260162601627,0.0669122160834868,0.01072961373390558,0.07396593673965937,0.011353315168029064,0.013123359580052493,0.058212058212058215,0.14285714285714285,0.5,0.5952380952380952,0.18,0.4142857142857143,0.4586206896551724,0.4666666666666667,0.24857142857142858,0.3850574712643678,0.38953488372093026,0.8507462686567164,0.03773584905660377,0.1366906474820144,0.5263157894736842,0.2446043165467626,0.4342857142857143,0.3850574712643678,0.4688009312320916,0.4643833333333334,0.44389855072463763,0.036211699164345405,0.05058365758754864,0.22038216560509555,12.705645161290326,25.318627450980397,0.23766204230156926,-430.0,42.0,106.0,8.0,18.0,8.0,20.0,57.0,43.0,36.0,145.0,43.0,60.0,35.0,67.0,183.0,0.4,0.4716981132075472,0.4824561403508772,0.10093896713615023,0.1015625,0.15142857142857144,0.39622641509433965,0.4158415841584158,0.33962264150943394,0.4444444444444444,0.07261146496815286,13.0,20.0,4.0,25.0,23.0,0.3939393939393939,0.01152073732718894,0.013422818791946308,0.0856269113149847,0.011111111111111112,0.09523809523809523,0.3157894736842105,,2.0,7.0,49.0,11.0,5.0,7.0,5.0,1.0,1.0,5.0,3.0,,0.04716981132075472,0.050359712230215826,0.005791505791505791,0.014267185473411154,0.05060728744939271,0.10067114093959731,0.6,,,20.0,30.0,1.0,6.0,0.00819672131147541,0.04285714285714286,8.0,7.0,11.0,12.0,0.2926829268292683,1.0,0.050359712230215826,0.3235294117647059,False,12.0,,2.0,1.0,7.0,,2.0,14.0,1.0,,,34.0,,,,3.0,,29.0,0.00980392156862745,0.017241379310344827,0.011494252873563218,,0.4,0.4,1.0,0.03773584905660377,,,0.14285714285714285,,,,,
1742,1610612753,Shammond Williams,Shammond Williams,1742,ORL,31271.0,521,1017,1012,343,279.0,122,2029,16.0,28.0,2.0,8.0,11.0,14.0,35.0,23.0,63.0,17.0,34.0,77,25.0,74.0,40.0,183,1078,6.0,11.0,24.0,20.0,68.0,22.0,46.0,54.0,21.0,63.0,23.0,5.0,50.0,14.0,64.0,13.0,20.0,142.0,3.0,25.0,34.0,9.0,43.0,18.0,15.0,26.0,1.0,13.0,45.0,11.0,11.0,68.0,343,0.3235294117647059,0.3333333333333333,0.72,0.33783783783783783,0.33783783783783783,0.44155844155844154,0.4583333333333333,0.4735099337748344,0.42045454545454547,0.5267857142857143,0.5689655172413793,0.4900662251655629,0.06493506493506493,0.10714285714285714,16.638078902229847,0.6923076923076923,0.0684931506849315,0.025423728813559324,0.07296137339055794,0.01730769230769231,0.031914893617021274,0.042735042735042736,0.18543046357615894,0.5714285714285714,0.64,0.25,0.23178807947019867,0.4,0.4,0.41721854304635764,0.36507936507936506,0.36507936507936506,0.6956521739130435,0.18181818181818182,0.25,0.7272727272727273,0.38636363636363635,0.6754966887417219,0.36507936507936506,0.5002864238410595,0.5158249999999999,0.4792806818181817,0.07006369426751592,0.13253012048192772,0.37158469945355194,10.061038961038962,25.297297297297302,0.33726647000983284,-108.0,4.0,14.0,,3.0,,5.0,12.0,31.0,10.0,20.0,9.0,23.0,14.0,14.0,40.0,,0.36363636363636365,0.46153846153846156,0.0891089108910891,0.14705882352941177,0.09271523178807947,0.2857142857142857,0.3333333333333333,0.2727272727272727,,0.06557377049180328,4.0,6.0,1.0,9.0,3.0,0.6666666666666666,0.014925373134328358,0.023076923076923078,0.09615384615384616,0.011904761904761904,0.5,0.35714285714285715,1.0,2.0,,8.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,0.14285714285714285,,0.01694915254237288,0.006493506493506494,0.05434782608695652,0.05970149253731343,1.0,0.5,1.0,5.0,11.0,,2.0,,0.0728476821192053,5.0,3.0,5.0,5.0,0.25,,0.06818181818181818,0.29411764705882354,False,2.0,,2.0,,4.0,,,1.0,,,,6.0,,,,,,7.0,,,,,0.18181818181818182,0.18181818181818182,1.0,0.18181818181818182,,,,,1.0,,,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,124863.0,2081,3937,3913,1060,1142.0,552,7850,131.0,248.0,92.0,31.0,55.0,99.0,246.0,4.0,27.0,9.0,347.0,765,7.0,37.0,167.0,882,4436,138.0,89.0,175.0,13.0,261.0,388.0,306.0,18.0,3.0,25.0,4.0,63.0,61.0,26.0,87.0,17.0,31.0,200.0,23.0,244.0,345.0,154.0,499.0,66.0,39.0,125.0,6.0,35.0,258.0,110.0,26.0,261.0,1060,0.5590778097982709,0.6466666666666666,0.8571428571428571,0.1891891891891892,0.2,0.45359477124183006,0.5085714285714286,0.44576059850374067,0.4973404255319149,0.4782844733984799,0.54375,0.046134663341645885,0.08235294117647059,0.1693548387096774,22.848405417212756,0.528,0.1701534170153417,0.055825242718446605,0.1631868131868132,0.0715725806451613,0.059880239520958084,0.1543778801843318,0.3092269326683292,0.5282258064516129,0.6359223300970874,0.4961832061068702,0.30673316708229426,0.4024390243902439,0.41422594142259417,0.03366583541147132,0.14814814814814814,0.14814814814814814,0.75,0.6433566433566433,0.2925531914893617,0.5636363636363636,0.047872340425531915,0.3553615960099751,0.16,0.4463550624999998,0.5048705645161292,0.43459278074866287,0.12402234636871508,0.12835472578763127,0.29591836734693877,8.842483660130723,27.210810810810802,0.269240538481077,-500.0,117.0,271.0,,5.0,,5.0,183.0,74.0,10.0,20.0,53.0,61.0,38.0,85.0,194.0,,0.5174825174825175,0.5446428571428571,0.13730569948186527,0.10569105691056911,0.33790523690773067,0.4317343173431734,0.45525291828793774,0.03496503496503497,,0.20748299319727892,74.0,119.0,26.0,23.0,27.0,0.5362318840579711,0.07569974554707379,0.10714285714285714,0.16695059625212946,0.06914893617021277,0.49572649572649574,0.7171717171717171,50.0,94.0,48.0,59.0,5.0,16.0,27.0,67.0,45.0,19.0,69.0,37.0,13.0,0.05166051660516605,0.4444444444444444,0.06696428571428571,0.060650887573964495,0.19128329297820823,0.1520912547528517,0.5362318840579711,0.5434782608695652,0.06,4.0,10.0,12.0,14.0,0.09448818897637795,0.012468827930174564,18.0,4.0,2.0,3.0,0.23076923076923078,,0.02127659574468085,0.2222222222222222,False,3.0,,,1.0,35.0,2.0,,9.0,2.0,,,1.0,1.0,2.0,1.0,3.0,2.0,14.0,,0.028455284552845527,,0.038461538461538464,0.3,0.3,1.0,,,,0.25,0.02631578947368421,5.0,1.0,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,104167.0,1736,3291,3306,910,921.0,449,6597,62.0,114.0,37.0,17.0,26.0,30.0,96.0,28.0,95.0,28.0,111.0,257,66.0,183.0,63.0,483,3703,52.0,32.0,66.0,47.0,119.0,124.0,98.0,195.0,3.0,94.0,28.0,28.0,81.0,14.0,95.0,13.0,28.0,204.0,25.0,149.0,205.0,102.0,307.0,41.0,25.0,72.0,7.0,22.0,99.0,40.0,14.0,119.0,910,0.5585585585585585,0.6078431372549019,0.9848484848484849,0.36065573770491804,0.3626373626373626,0.43190661478599224,0.48484848484848486,0.4772727272727273,0.3893805309734513,0.4979381443298969,0.4343065693430657,0.4159090909090909,0.10894941634241245,0.15789473684210525,14.539284782041241,0.5694444444444444,0.12447786131996658,0.07142857142857142,0.12639161755075312,0.06001224739742805,0.06666666666666667,0.07848837209302326,0.2590909090909091,0.543859649122807,0.6458333333333334,0.46774193548387094,0.21818181818181817,0.3125,0.32608695652173914,0.2159090909090909,0.29473684210526313,0.3010752688172043,0.9642857142857143,0.5441176470588235,0.23008849557522124,0.6538461538461539,0.24778761061946902,0.675,0.2978723404255319,0.521667579908676,0.5140326923076922,0.4949108108108108,0.08492569002123142,0.1388888888888889,0.2463768115942029,8.914396887159535,24.587978142076516,0.27651169857186264,-350.0,19.0,47.0,2.0,8.0,5.0,16.0,66.0,31.0,13.0,40.0,44.0,44.0,25.0,55.0,122.0,0.3125,0.40441176470588236,0.44,0.13333333333333333,0.12087912087912088,0.10681818181818181,0.40425531914893614,0.4634146341463415,0.11764705882352941,0.25,0.13664596273291926,20.0,73.0,11.0,19.0,16.0,0.38461538461538464,0.05689789555728761,0.05730659025787966,0.1317365269461078,0.04932735426008968,0.5263157894736842,0.7666666666666667,14.0,18.0,12.0,31.0,3.0,5.0,8.0,9.0,2.0,5.0,9.0,5.0,1.0,0.1276595744680851,0.1111111111111111,0.038461538461538464,0.06842105263157895,0.1590909090909091,0.13807531380753138,0.5555555555555556,0.3783783783783784,0.14285714285714285,15.0,88.0,4.0,1.0,0.032520325203252036,0.2,9.0,19.0,2.0,8.0,0.1702127659574468,1.0,0.168141592920354,0.07142857142857142,False,38.0,3.0,8.0,6.0,11.0,1.0,4.0,1.0,3.0,2.0,,,,,,2.0,,24.0,0.02185792349726776,0.041666666666666664,0.021052631578947368,0.0875,0.4318181818181818,0.4418604651162791,1.0,0.11764705882352941,0.375,1.0,0.3157894736842105,,1.0,,0.022727272727272728,
2051,1610612753,Donnell Harvey,Donnell Harvey,2051,ORL,20771.0,346,651,653,189,200.0,100,1304,26.0,45.0,16.0,7.0,11.0,4.0,11.0,,2.0,2.0,36.0,86,,3.0,26.0,98,672,18.0,9.0,17.0,2.0,29.0,30.0,42.0,,,,,10.0,8.0,,8.0,,6.0,16.0,1.0,32.0,43.0,29.0,72.0,8.0,6.0,22.0,1.0,4.0,39.0,19.0,3.0,29.0,189,0.4166666666666667,0.5172413793103449,,,,0.4186046511627907,0.5294117647058824,0.4044943820224719,0.47368421052631576,0.4537037037037037,0.5370370370370371,0.033707865168539325,0.11627906976744186,0.08888888888888889,16.905071521456435,0.36363636363636365,0.12355212355212356,0.02127659574468085,0.11746987951807229,0.08841463414634146,0.027777777777777776,0.09411764705882353,0.5056179775280899,0.5777777777777777,0.6341463414634146,0.46153846153846156,0.12359550561797752,0.36363636363636365,0.36363636363636365,0.02247191011235955,,,,0.8888888888888888,0.5789473684210527,0.6363636363636364,0.10526315789473684,0.5393258426966292,,0.47450862068965516,0.5260470588235294,0.48855882352941166,0.18095238095238095,0.18627450980392157,0.29591836734693877,4.851162790697675,47.699999999999996,0.2903225806451613,-46.0,6.0,30.0,,,,,29.0,11.0,,2.0,7.0,10.0,7.0,19.0,44.0,,0.5,0.58,0.0958904109589041,0.12,0.33707865168539325,0.2,0.25,,,0.29591836734693877,9.0,28.0,5.0,3.0,2.0,0.5,0.099644128113879,0.08571428571428572,0.16037735849056603,0.12195121951219512,0.16666666666666666,0.5,8.0,14.0,4.0,14.0,2.0,2.0,6.0,11.0,8.0,2.0,11.0,8.0,2.0,0.2,0.21052631578947367,0.12359550561797752,0.09016393442622951,0.10294117647058823,0.08333333333333333,0.7272727272727273,0.5,,1.0,1.0,,1.0,,0.011235955056179775,3.0,,,,,,,,False,,,,,11.0,2.0,,,1.0,,,,,,,1.0,1.0,7.0,,,,,,,,,,,,,,,,
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,38566.0,643,1220,1229,416,388.0,187,2449,57.0,119.0,38.0,24.0,45.0,4.0,21.0,,,,68.0,174,,,57.0,193,1290,41.0,26.0,65.0,,78.0,80.0,56.0,,,,,24.0,10.0,2.0,12.0,1.0,5.0,26.0,10.0,81.0,103.0,69.0,172.0,23.0,10.0,33.0,7.0,11.0,88.0,36.0,13.0,78.0,416,0.5882352941176471,0.7407407407407407,,,,0.39080459770114945,0.4,0.39080459770114945,0.4,0.44883720930232557,0.47560975609756095,,0.13793103448275862,0.18487394957983194,17.164697706740792,0.696969696969697,0.18120805369127516,0.10101010101010101,0.16145833333333334,0.1040650406504065,0.0875,0.13333333333333333,0.6839080459770115,0.4789915966386555,0.5876288659793815,0.5789473684210527,0.1206896551724138,0.19047619047619047,0.2,,,,,0.926829268292683,0.6923076923076923,0.5333333333333333,,0.6839080459770115,,0.5102810344827587,0.5207314285714286,0.4987384615384614,0.1782178217821782,0.1782178217821782,0.40414507772020725,3.77471264367816,,0.34098360655737703,-86.0,7.0,34.0,,,,,55.0,26.0,1.0,4.0,12.0,21.0,17.0,36.0,85.0,,0.3902439024390244,0.47413793103448276,0.09302325581395349,0.09302325581395349,0.19540229885057472,0.20588235294117646,0.21212121212121213,,,0.2849740932642487,16.0,54.0,5.0,4.0,13.0,0.3902439024390244,0.10465116279069768,0.15789473684210525,0.171875,0.0625,0.7142857142857143,0.5,16.0,28.0,10.0,10.0,1.0,10.0,3.0,12.0,8.0,3.0,12.0,9.0,1.0,0.029411764705882353,0.30303030303030304,0.08088235294117647,0.08333333333333333,0.26666666666666666,0.09302325581395349,0.75,0.42105263157894735,,3.0,,5.0,2.0,0.09803921568627451,,8.0,,,,,,,,False,,,,,23.0,,,1.0,,,,,,,,1.0,1.0,11.0,,0.047619047619047616,,0.15789473684210525,,,,,,,,,,,,
436,1610612753,Juwan Howard,Juwan Howard,436,ORL,171153.0,2853,5435,5421,1330,1447.0,708,10856,158.0,286.0,67.0,31.0,67.0,153.0,343.0,,1.0,1.0,522.0,1155,,1.0,316.0,1360,6019,145.0,94.0,241.0,1.0,290.0,618.0,426.0,,,1.0,,104.0,109.0,47.0,156.0,34.0,50.0,359.0,39.0,294.0,396.0,169.0,565.0,86.0,36.0,175.0,20.0,42.0,389.0,178.0,36.0,290.0,1330,0.5919540229885057,0.6267748478701826,,,,0.45194805194805193,0.3900414937759336,0.4515570934256055,0.3884297520661157,0.5109022556390977,0.478476821192053,0.0008650519031141869,0.09004329004329005,0.17482517482517482,24.03385499840307,0.49142857142857144,0.14751630707476165,0.0693950177935943,0.14127423822714683,0.061824953445065174,0.07472527472527472,0.15136054421768708,0.24740484429065743,0.5524475524475524,0.6694915254237288,0.5822784810126582,0.2967128027681661,0.446064139941691,0.46504559270516715,0.0008650519031141869,,,,0.46206896551724136,0.2768595041322314,0.4626865671641791,0.004132231404958678,0.24826989619377163,,0.44011463203463214,0.48564049586776864,0.4447215767634855,0.1375579598145286,0.13766434648105183,0.21323529411764705,9.025108225108216,38.5,0.24471021159153633,-359.0,211.0,526.0,,,,,192.0,102.0,17.0,42.0,63.0,53.0,38.0,119.0,282.0,,0.47586206896551725,0.5426136363636364,0.11797752808988764,0.12578616352201258,0.45501730103806226,0.4011406844106464,0.43415637860082307,,,0.1411764705882353,69.0,127.0,17.0,15.0,50.0,0.47586206896551725,0.05982100800753651,0.08181818181818182,0.15252152521525214,0.03231939163498099,0.4312796208530806,0.8235294117647058,33.0,58.0,39.0,89.0,11.0,39.0,40.0,21.0,15.0,5.0,21.0,12.0,1.0,0.07604562737642585,0.22807017543859648,0.044585987261146494,0.05714285714285714,0.13682432432432431,0.11466666666666667,0.5714285714285714,0.4925373134328358,0.24242424242424243,16.0,,3.0,17.0,0.019230769230769232,,40.0,,,,,,,,False,,,,,54.0,,,13.0,1.0,2.0,,1.0,,,,1.0,2.0,22.0,,0.04081632653061224,,0.04672897196261682,,,,,,,,,8.0,,,
