EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,AtRimAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,BlockedAtRim,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,SelfORebPct,PenaltyArc3Accuracy,DefCorner3ReboundPct,Defensive 3 Seconds Violations,Corner3Assists,Blocked3s,BlockedArc3,on,HeaveAttempts,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,BlockedLongMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1521,1610612737,Jacque Vaughn,Jacque Vaughn,1521,ATL,2054.0,34,-19.0,72,69,38,45,8,141,1.0,1.0,1.0,3.0,1.0,4,1.0,3.0,74,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,38,1.0,1.0,1.0,0.25,0.5,0.25,0.5,0.25,0.5,9.876543209876544,0.75,0.0526315789473684,0.0416666666666666,0.2,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,0.446075,0.5294,0.3333333333333333,0.6666666666666666,14.0,0.5277777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1536,1610612737,Stephen Jackson,Stephen Jackson,1536,ATL,2677.0,45,-19.0,90,91,40,32,10,181,10.0,5.0,,5.0,6.0,17,7.0,22.0,104,,,4.0,7.0,12.0,6.0,4.0,,4.0,,,2.0,8.0,2.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,6.0,,9.0,,12.0,40,3.0,0.5,0.5,0.3529411764705882,0.5714285714285714,0.3260869565217391,0.5,0.4230769230769231,0.6666666666666666,27.722772277227723,0.5,0.0625,0.075,,0.4347826086956521,0.217391304347826,,,,0.625,0.6956521739130435,0.5559043478260869,0.52900625,,0.5454545454545454,6.635294117647058,0.4444444444444444,6.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,6.0,3.0,1.0,1.0,4.0,6.0,3.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,3.0,6.0,1.0,0.1666666666666666,0.1666666666666666,0.2608695652173913,0.2,0.064516129032258,0.125,0.0512820512820512,0.1333333333333333,0.1428571428571428,0.0833333333333333,0.2,0.6,0.6,0.5,0.0869565217391304,0.1304347826086956,0.3333333333333333,0.3333333333333333,1.0,0.1304347826086956,0.5,0.25,0.8,0.125,0.5185875,0.2307692307692307,0.3,25.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1544,1610612737,Chris Crawford,Chris Crawford,1544,ATL,5285.0,88,-14.0,174,173,73,87,22,347,4.0,2.0,3.0,10.0,7.0,17,9.0,32.0,173,,2.0,2.0,3.0,13.0,8.0,3.0,1.0,4.0,1.0,,2.0,9.0,12.0,14.0,17.0,4.0,3.0,3.0,,2.0,3.0,5.0,3.0,7.0,,11.0,,13.0,73,1.0,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.6666666666666666,0.46,1.0,0.5333333333333333,0.9285714285714286,17.587939698492463,0.6,0.2105263157894736,0.1818181818181818,0.1176470588235294,0.16,0.4,0.3,0.3,1.0,0.4,0.48,0.4598839999999999,0.52366,0.0625,0.40625,12.01764705882353,0.4195402298850574,3.0,1.0,2.0,3.0,2.0,4.0,,4.0,,3.0,8.0,1.0,1.0,2.0,3.0,6.0,6.0,4.0,1.0,3.0,,2.0,3.0,1.0,,2.0,1.0,5.0,0.6666666666666666,0.375,0.375,0.32,,0.044776119402985,0.1,0.0365853658536585,0.0714285714285714,0.0588235294117647,0.391304347826087,0.1111111111111111,0.75,0.75,,0.12,0.16,0.5,0.5,0.5,0.16,0.5,,1.0,,0.5835250000000001,0.1724137931034483,0.238095238095238,24.5625,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0588235294117647,0.3333333333333333,0.0714285714285714,1.0,0.3333333333333333,0.5,1.0,0.25,0.25,1.0,1.0,0.5,0.4,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,6502.0,108,-13.0,210,213,87,93,29,423,16.0,9.0,5.0,12.0,21.0,41,18.0,60.0,208,8.0,18.0,13.0,21.0,38.0,22.0,2.0,,2.0,,,,4.0,14.0,22.0,38.0,3.0,2.0,4.0,2.0,1.0,2.0,5.0,4.0,9.0,,24.0,,38.0,87,,0.5238095238095238,0.5789473684210527,0.5121951219512195,0.6190476190476191,0.5121951219512195,0.6190476190476191,0.5769230769230769,0.6785714285714286,22.89156626506024,0.8,0.2121212121212121,0.1931818181818181,0.5625,0.3902439024390244,0.2926829268292683,0.4166666666666667,0.4545454545454545,0.6,0.4285714285714285,0.3902439024390244,0.4399195121951219,0.446947619047619,0.3,0.6333333333333333,7.599999999999999,0.4142857142857143,11.0,5.0,7.0,13.0,,,,,,,,7.0,,,12.0,20.0,,,2.0,12.0,,3.0,16.0,1.0,,3.0,2.0,12.0,,,,,,0.1379310344827586,0.1363636363636363,0.1495327102803738,0.1052631578947368,0.15,0.0666666666666666,0.1578947368421052,0.6875,0.7333333333333333,0.5454545454545454,0.3170731707317073,,,,,,0.7142857142857143,,0.7777777777777778,,0.5392857142857143,0.2352941176470588,0.2352941176470588,,3.0,5.0,,,,,5.0,,,4.0,,4.0,,,,1.0,4.0,,4.0,3.0,,,0.7142857142857143,0.7142857142857143,0.6923076923076923,0.0975609756097561,0.1538461538461538,0.1739130434782608,0.75,0.3846153846153846,0.4545454545454545,0.4,,,,0.6,,,,,4.0,5.0,2.0,4.0,0.0625,0.0833333333333333,0.5555555555555556,0.2,0.1538461538461538,0.1538461538461538,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,8686.0,145,-24.0,289,287,128,140,38,576,16.0,10.0,8.0,14.0,18.0,39,4.0,49.0,299,,,7.0,20.0,21.0,12.0,17.0,1.0,18.0,1.0,2.0,9.0,37.0,9.0,12.0,16.0,9.0,6.0,7.0,3.0,6.0,4.0,13.0,7.0,22.0,,6.0,,21.0,128,7.0,0.3333333333333333,0.3333333333333333,0.4615384615384615,0.35,0.4591836734693877,0.3269230769230769,0.4711538461538461,0.3620689655172414,19.402985074626866,0.5384615384615384,0.0967741935483871,0.0983606557377049,0.074074074074074,0.3265306122448979,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.625,0.3846153846153846,0.5306122448979592,0.4780224489795919,0.4729653846153845,,0.4285714285714285,8.628205128205126,0.4429065743944637,9.0,1.0,4.0,9.0,,2.0,,8.0,5.0,3.0,10.0,3.0,1.0,6.0,4.0,24.0,6.0,8.0,6.0,3.0,,3.0,4.0,3.0,2.0,9.0,,1.0,0.6666666666666666,0.3,0.3,0.2040816326530612,,0.0267857142857142,0.1034482758620689,0.0289855072463768,0.0227272727272727,0.0769230769230769,0.125,0.12,0.5625,0.5625,0.1111111111111111,0.1836734693877551,0.0408163265306122,,,,0.1632653061224489,0.25,,0.4,0.1923076923076923,0.4052333333333333,0.02,0.025,25.15,,1.0,,1.0,3.0,1.0,,1.0,3.0,,3.0,,2.0,,1.0,2.0,,,,,,0.1666666666666666,,,,,,0.032258064516129,,0.1111111111111111,0.1111111111111111,,0.375,0.375,0.6666666666666666,,0.25,0.0384615384615384,,0.375,1.0,,1.0,,,,,0.0384615384615384,0.027027027027027,0.0588235294117647,,,1.0,2.0,1.0,2.0,0.2,1.0,0.04,0.2,,,,,,True,,,,,,,,,,,,,,,,,
2580,1610612737,Travis Hansen,Travis Hansen,2580,ATL,3544.0,59,9.0,120,118,66,67,15,238,1.0,1.0,1.0,4.0,2.0,10,4.0,8.0,110,,,2.0,5.0,6.0,,1.0,,1.0,,,1.0,2.0,2.0,6.0,7.0,2.0,1.0,4.0,1.0,,3.0,4.0,2.0,2.0,,4.0,,6.0,66,,,,0.2,0.4,0.1666666666666666,0.3333333333333333,0.2857142857142857,0.4285714285714285,13.333333333333332,1.0,0.0555555555555555,0.1153846153846153,,0.0833333333333333,0.3333333333333333,0.25,0.25,,0.1666666666666666,0.25,0.3843125,0.3883749999999999,,0.75,11.72,0.55,,,,5.0,,1.0,,1.0,,,2.0,,,1.0,2.0,4.0,,1.0,,1.0,,4.0,1.0,1.0,,2.0,,2.0,,,,0.1666666666666666,,0.024390243902439,0.25,0.0204081632653061,0.0588235294117647,,0.1052631578947368,0.2,,,,0.4166666666666667,0.0833333333333333,,,,0.0833333333333333,,,,,,0.1428571428571428,0.1666666666666666,23.25,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,0.1,0.2,,1.0,0.2,0.25,,,,,,,0.1666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,1584.0,26,-6.0,49,48,25,20,6,97,2.0,1.0,2.0,4.0,4.0,6,1.0,9.0,58,,4.0,1.0,2.0,3.0,4.0,1.0,,1.0,,,,2.0,2.0,2.0,5.0,,,2.0,2.0,1.0,,3.0,,5.0,1.0,2.0,,3.0,25,,0.5,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6428571428571429,0.5,17.54385964912281,0.6666666666666666,0.0769230769230769,0.0666666666666666,0.0833333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,1.0,0.5,0.3333333333333333,0.4639166666666667,0.5147,0.4444444444444444,0.3333333333333333,10.7,0.5102040816326531,2.0,2.0,1.0,,,,,,,,,2.0,,,1.0,4.0,,,1.0,3.0,,,3.0,,,,,,,,,,,0.2307692307692307,,0.1578947368421052,,0.2,,,1.0,1.0,,,,,,,,1.0,,1.0,,0.53975,,,,2.0,,,,,,2.0,,,4.0,,,,,,1.0,4.0,2.0,4.0,2.0,2.0,,1.0,1.0,1.0,,,0.5,0.5,,,,,,,1.0,,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,2312.0,39,-9.0,75,70,27,22,9,145,9.0,4.0,2.0,5.0,10.0,23,5.0,25.0,79,1.0,3.0,6.0,8.0,15.0,12.0,2.0,1.0,3.0,1.0,,1.0,7.0,5.0,8.0,11.0,,,1.0,1.0,2.0,,3.0,1.0,2.0,,10.0,1.0,15.0,27,1.0,0.6,0.6666666666666666,0.4347826086956521,0.75,0.4166666666666667,0.6666666666666666,0.4444444444444444,0.6363636363636364,34.48275862068966,0.3333333333333333,0.1666666666666666,0.1515151515151515,0.2222222222222222,0.375,0.2083333333333333,0.4,0.4,1.0,0.4444444444444444,0.4166666666666667,0.4588583333333333,0.4608444444444444,0.12,0.6,7.321739130434783,0.36,5.0,3.0,4.0,9.0,,,,1.0,1.0,,1.0,4.0,,1.0,3.0,8.0,,1.0,1.0,3.0,,,3.0,,1.0,,3.0,6.0,,,,0.0416666666666666,,0.09375,,0.0789473684210526,0.1428571428571428,0.25,0.0769230769230769,,0.5555555555555556,0.7142857142857143,0.8,0.375,,,,,0.0416666666666666,0.75,,1.0,0.1111111111111111,0.5285666666666667,0.2222222222222222,0.2307692307692307,25.7,1.0,3.0,,,,,1.0,,,2.0,,4.0,1.0,,,,,,,,,,0.25,0.25,0.3,0.1739130434782608,0.2222222222222222,,,0.3333333333333333,0.4285714285714285,,,,,0.3333333333333333,,,,,,3.0,,,0.2222222222222222,,0.5,,0.1538461538461538,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
2564,1610612737,Boris Diaw,Boris Diaw,2564,ATL,3487.0,58,-15.0,114,112,59,64,20,226,9.0,4.0,2.0,6.0,5.0,18,,10.0,118,,4.0,,7.0,,4.0,5.0,,5.0,,,3.0,10.0,3.0,6.0,9.0,1.0,,4.0,2.0,1.0,2.0,5.0,1.0,4.0,,,,,59,2.0,0.4,0.4,0.2777777777777778,,0.2631578947368421,,0.2631578947368421,,17.64705882352941,0.8,0.088235294117647,0.1304347826086956,,0.4736842105263157,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5263157894736842,0.4549368421052631,0.4477625,0.4,,7.372222222222222,0.5175438596491229,1.0,4.0,,3.0,,,,1.0,1.0,,1.0,7.0,,1.0,,6.0,,1.0,2.0,3.0,,3.0,3.0,1.0,,1.0,,,,,,0.0526315789473684,,0.0576923076923076,0.25,0.0491803278688524,0.0454545454545454,0.1111111111111111,0.1176470588235294,0.2727272727272727,0.1111111111111111,0.125,,0.1578947368421052,,,,,0.0526315789473684,0.5714285714285714,,,0.125,0.4821166666666667,,,24.7,1.0,2.0,,,,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0555555555555555,,0.0714285714285714,,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,,,,,1.0,0.1111111111111111,,,,0.0625,,,,,,2.0,,,,0.1538461538461538,,,,,,,True,,,,,,,,,,,,,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,1002.0,17,,33,32,7,8,7,65,1.0,,1.0,3.0,2.0,6,,7.0,39,,,,,,2.0,1.0,1.0,2.0,,,1.0,5.0,,,,1.0,1.0,,,,,,,,,,,,7,,0.5,0.5,0.3333333333333333,,0.35,,0.35,,21.73913043478261,,,,,0.1,0.3,0.3333333333333333,0.5,1.0,,0.5,0.46351,,,,11.983333333333334,0.2121212121212121,1.0,,,2.0,1.0,2.0,,2.0,,1.0,4.0,,1.0,,,2.0,3.0,2.0,,,,,,,,,,,1.0,0.25,0.25,0.4,,,,,,,,,1.0,1.0,,0.2,0.2,0.5,0.5,1.0,0.2,,,,,0.45915,,,24.575,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.1666666666666666,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,
