EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,Clear Path Fouls
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,44924.0,749,-81,1481,1486,552,582,125.0,2967,14.0,20.0,5.0,6.0,5.0,7.0,4.0,14.0,8.0,21.0,16.0,41.0,2.0,4.0,17.0,31.0,84.0,1.0,2.0,12.0,37.0,26.0,55.0,47.0,125.0,28.0,221.0,1570,5.0,8.0,2.0,4.0,2.0,18.0,7.0,16.0,16.0,54.0,17.0,79.0,36.0,16.0,138.0,3.0,1.0,83.0,31.0,2.0,2.0,39.0,12.0,51.0,9.0,3.0,19.0,6.0,14.0,114.0,7.0,22.0,62.0,14.0,98.0,11.0,109.0,,29.0,22.0,7.0,30.0,6.0,19.0,12.0,1.0,11.0,42.0,9.0,34.0,68.0,6.0,3.0,37.0,2.0,8.0,11.0,9.0,,9.0,1.0,79.0,552,13.0,0.6923076923076923,0.782608695652174,0.9787234042553191,0.376,0.5,0.2962962962962963,0.3790322580645161,0.4727272727272727,0.625,0.4375,0.5361111111111111,0.6666666666666666,0.44285714285714284,0.5583756345177665,0.6428571428571429,0.4759036144578313,0.6944444444444444,0.016,0.03636363636363636,0.1,,,14.707692307692307,0.7142857142857143,0.21212121212121213,0.13276231263383298,0.0170316301703163,0.11458333333333333,0.1274658573596358,0.01615508885298869,0.034782608695652174,0.005988023952095809,0.1,0.13793103448275862,0.15422885572139303,0.10236220472440945,0.13846153846153847,,0.1111111111111111,0.7,0.7777777777777778,0.5714285714285714,0.07777777777777778,0.2857142857142857,0.2857142857142857,0.11666666666666667,0.38095238095238093,0.38095238095238093,0.75,0.22777777777777777,0.3902439024390244,0.41025641025641024,1.0,0.4666666666666667,0.36904761904761907,0.36904761904761907,0.967741935483871,0.5,0.8333333333333334,0.2,0.16666666666666666,0.16666666666666666,0.5,1.0,0.1,0.7142857142857143,0.24285714285714285,0.23529411764705882,0.5285714285714286,0.32432432432432434,0.8055555555555556,0.37349397590361444,0.5304136871508381,0.5775785714285714,0.5237797101449274,0.043010752688172046,0.13114754098360656,0.08144796380090498,0.3574660633484163,9.827272727272728,24.912800000000004,0.3727211343686698,6.0,3.0,1.0,,2.0,3.0,,,8.0,1.0,4.0,,,,,0.02127659574468085,0.014423076923076924,0.015503875968992248,0.0136986301369863,0.016129032258064516,0.4444444444444444,1.0,1.0,1.0,,,0.5,1.0,,0.04878048780487805,False,
2412,1610612738,Jiri Welsch,Jiri Welsch,2412,BOS,44109.0,735,-78,1442,1448,562,605,160.0,2890,33.0,56.0,4.0,8.0,12.0,17.0,7.0,36.0,22.0,54.0,12.0,26.0,2.0,2.0,5.0,10.0,38.0,3.0,3.0,6.0,20.0,62.0,146.0,22.0,64.0,56.0,246.0,1517,8.0,20.0,5.0,5.0,,31.0,23.0,47.0,8.0,25.0,31.0,101.0,60.0,64.0,63.0,3.0,1.0,37.0,10.0,16.0,1.0,41.0,20.0,61.0,14.0,6.0,18.0,10.0,13.0,142.0,17.0,17.0,51.0,12.0,80.0,20.0,100.0,2.0,33.0,20.0,13.0,28.0,4.0,15.0,15.0,6.0,13.0,43.0,21.0,25.0,52.0,5.0,1.0,71.0,7.0,26.0,10.0,4.0,,4.0,1.0,101.0,562,7.0,0.4838709677419355,0.4918032786885246,0.9545454545454546,0.34375,1.0,0.32,0.3492063492063492,0.4246575342465753,0.4,0.48936170212765956,0.4523809523809524,0.62,0.4861111111111111,0.50625,0.62,0.5625,0.3047619047619048,0.015625,0.1095890410958904,0.21428571428571427,0.1111111111111111,0.02631578947368421,17.35131820968731,0.6511627906976745,0.16901408450704225,0.10493827160493827,0.03854875283446712,0.09392265193370165,0.10194902548725637,0.03179650238473768,0.028985507246376812,0.049079754601226995,0.08176100628930817,0.078125,0.1407035175879397,0.09482758620689655,0.09230769230769231,0.018518518518518517,0.26666666666666666,0.5892857142857143,0.75,0.5757575757575758,0.17142857142857143,0.19444444444444445,0.21875,0.2571428571428571,0.4074074074074074,0.4074074074074074,0.4090909090909091,0.12380952380952381,0.46153846153846156,0.46153846153846156,1.0,0.18095238095238095,0.2631578947368421,0.2702702702702703,0.9,0.32,0.5,0.75,0.08,0.12,1.0,1.0,0.2361111111111111,0.7058823529411765,0.06944444444444445,0.4,0.2777777777777778,0.3,0.5714285714285714,0.2702702702702703,0.5088901913875599,0.5160699999999999,0.4993661971830985,0.11739130434782609,0.15757575757575756,0.12601626016260162,0.4105691056910569,9.321917808219178,24.7390625,0.3897364771151179,2.0,3.0,,1.0,1.0,4.0,,,2.0,2.0,2.0,,,,,,0.015957446808510637,0.03571428571428571,0.02097902097902098,,0.5,0.2857142857142857,2.0,3.0,1.0,,1.0,1.0,0.015384615384615385,,False,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,43708.0,728,-19,1426,1439,559,555,173.0,2865,45.0,90.0,4.0,9.0,15.0,32.0,10.0,28.0,18.0,61.0,2.0,5.0,1.0,1.0,3.0,14.0,49.0,1.0,5.0,6.0,23.0,73.0,179.0,16.0,54.0,50.0,244.0,1421,6.0,14.0,2.0,6.0,5.0,23.0,25.0,64.0,7.0,26.0,31.0,102.0,30.0,116.0,39.0,9.0,1.0,48.0,14.0,19.0,,77.0,17.0,94.0,13.0,4.0,41.0,8.0,28.0,205.0,8.0,19.0,34.0,5.0,58.0,12.0,70.0,5.0,45.0,27.0,18.0,37.0,7.0,21.0,34.0,6.0,16.0,71.0,23.0,27.0,92.0,4.0,10.0,67.0,5.0,21.0,15.0,6.0,1.0,7.0,1.0,102.0,559,17.0,0.2054794520547945,0.20833333333333334,0.8125,0.2962962962962963,0.3333333333333333,0.2692307692307692,0.3018867924528302,0.40782122905027934,0.42857142857142855,0.390625,0.41630901287553645,0.45,0.39444444444444443,0.4621212121212121,0.5,0.4636363636363636,0.2317596566523605,,0.10614525139664804,0.15555555555555556,0.07142857142857142,,20.602706027060268,0.5211267605633803,0.07692307692307693,0.06868686868686869,0.017897091722595078,0.1130952380952381,0.07993966817496229,0.019417475728155338,0.02586206896551724,0.011428571428571429,0.05517241379310345,0.06716417910447761,0.0787037037037037,0.13513513513513514,0.07017543859649122,0.0423728813559322,0.38626609442060084,0.5,0.5921052631578947,0.17777777777777778,0.12017167381974249,0.35714285714285715,0.38461538461538464,0.26180257510729615,0.29508196721311475,0.3103448275862069,0.2777777777777778,0.02145922746781116,0.4,0.4,1.0,0.21030042918454936,0.2857142857142857,0.2857142857142857,0.7857142857142857,0.45,0.4444444444444444,,0.05,0.25,0.2,1.0,0.35555555555555557,0.46875,0.03333333333333333,0.3333333333333333,0.25555555555555554,0.2608695652173913,0.6180257510729614,0.2916666666666667,0.5033577586206895,0.44890909090909087,0.4738837078651686,0.08433734939759036,0.1076923076923077,0.0942622950819672,0.4180327868852459,8.297765363128496,25.694444444444443,0.3920056100981767,2.0,4.0,,2.0,4.0,6.0,1.0,,3.0,2.0,4.0,,,,0.04918032786885246,,0.023391812865497075,0.019230769230769232,0.015503875968992248,0.047619047619047616,0.5714285714285714,0.2,1.0,,,1.0,1.0,1.0,,,False,
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,14129.0,235,-9,455,459,215,169,72.0,914,6.0,14.0,4.0,5.0,5.0,10.0,3.0,6.0,4.0,15.0,3.0,10.0,2.0,3.0,6.0,6.0,23.0,1.0,2.0,3.0,9.0,13.0,35.0,9.0,33.0,10.0,63.0,453,5.0,9.0,2.0,4.0,3.0,19.0,9.0,23.0,6.0,15.0,6.0,42.0,12.0,14.0,27.0,,,23.0,6.0,2.0,1.0,5.0,3.0,8.0,3.0,,3.0,2.0,,19.0,10.0,,24.0,5.0,29.0,18.0,47.0,4.0,4.0,3.0,1.0,6.0,2.0,2.0,6.0,1.0,4.0,12.0,6.0,16.0,28.0,3.0,2.0,16.0,,8.0,,5.0,2.0,5.0,,42.0,215,1.0,0.46153846153846156,0.6666666666666666,1.0,0.2727272727272727,0.5,0.4,0.2727272727272727,0.37142857142857144,0.5555555555555556,0.391304347826087,0.3897058823529412,0.6153846153846154,0.47368421052631576,0.4144736842105263,0.6333333333333333,0.4883720930232558,0.4852941176470588,0.030303030303030304,0.05714285714285714,0.14285714285714285,,0.043478260869565216,16.266173752310536,0.5,0.2631578947368421,0.15,0.06097560975609756,,0.11594202898550725,0.06637168141592921,0.08108108108108109,0.0821917808219178,0.19230769230769232,0.2,0.08823529411764706,,,0.09523809523809523,0.20588235294117646,0.42857142857142855,0.5,0.16666666666666666,0.08823529411764706,0.5,0.5,0.22058823529411764,0.26666666666666666,0.26666666666666666,1.0,0.14705882352941177,0.3,0.3,1.0,0.3382352941176471,0.2608695652173913,0.2727272727272727,1.0,0.38461538461538464,0.8,,0.15384615384615385,0.15384615384615385,0.5,1.0,0.2631578947368421,0.5,0.15789473684210525,0.5,0.23684210526315788,0.3333333333333333,0.6911764705882353,0.2608695652173913,0.5035161764705882,0.5253227272727273,0.5035381578947369,0.10526315789473684,0.18604651162790697,0.30158730158730157,0.6666666666666666,9.694285714285714,24.809090909090912,0.4725274725274725,8.0,5.0,3.0,,,,,,2.0,1.0,2.0,,,,,0.13043478260869565,0.08064516129032258,0.018518518518518517,0.08163265306122448,0.07692307692307693,0.4,0.3333333333333333,1.0,,,,0.5,1.0,,,False,
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,38799.0,647,-54,1257,1264,463,433,141.0,2521,67.0,106.0,20.0,41.0,20.0,34.0,19.0,50.0,3.0,17.0,,,,,,,,,,,,89.0,173.0,,,58.0,236.0,1290,20.0,49.0,,,16.0,56.0,23.0,50.0,,,24.0,70.0,126.0,52.0,,,,,,18.0,,7.0,,7.0,,,4.0,,3.0,14.0,53.0,27.0,76.0,12.0,115.0,71.0,186.0,6.0,24.0,17.0,7.0,21.0,3.0,10.0,28.0,2.0,11.0,49.0,17.0,56.0,104.0,11.0,8.0,92.0,8.0,43.0,7.0,31.0,,31.0,9.0,70.0,463,13.0,0.7078651685393258,0.863013698630137,,,,,,0.5144508670520231,0.40816326530612246,0.46,0.5144508670520231,0.40816326530612246,0.46,0.5488372093023256,0.45901639344262296,0.5072463768115942,,,0.10404624277456648,0.11320754716981132,0.12,,18.47445766270119,0.42857142857142855,0.20689655172413793,0.1919191919191919,0.13451776649746192,0.16666666666666666,0.18458781362007168,0.12255772646536411,0.11650485436893204,0.1125,0.3017241379310345,0.11607142857142858,0.16666666666666666,0.1559633027522936,0.18867924528301888,0.09375,0.6127167630057804,0.6320754716981132,0.7127659574468085,0.6716417910447762,0.28901734104046245,0.38,0.4318181818181818,0.09826589595375723,0.17647058823529413,0.17647058823529413,1.0,,,,,,,,,0.8367346938775511,0.4878048780487805,0.1,,,,,0.68,0.5882352941176471,,,,,0.6127167630057804,,0.49546878612716755,0.5157846153846154,0.480574,0.20673076923076922,0.20673076923076922,0.23728813559322035,0.2966101694915254,4.65028901734104,,0.36833731105807477,32.0,16.0,2.0,,6.0,4.0,,,22.0,9.0,16.0,4.0,,8.0,,0.04878048780487805,0.09467455621301775,0.17557251908396945,0.0859375,0.12195121951219512,0.5161290322580645,0.7894736842105263,,,,,,,,,False,
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,28929.0,482,-46,923,919,246,300,127.0,1842,23.0,37.0,8.0,17.0,6.0,7.0,17.0,44.0,14.0,30.0,1.0,1.0,,1.0,1.0,,,,,,,54.0,111.0,1.0,1.0,20.0,131.0,949,10.0,24.0,,,7.0,27.0,12.0,19.0,1.0,1.0,10.0,37.0,80.0,28.0,3.0,,,,,6.0,,17.0,4.0,21.0,3.0,1.0,4.0,5.0,8.0,46.0,25.0,15.0,47.0,14.0,76.0,36.0,112.0,5.0,8.0,4.0,4.0,12.0,,7.0,11.0,1.0,5.0,23.0,7.0,36.0,54.0,2.0,6.0,29.0,1.0,13.0,2.0,18.0,,18.0,4.0,37.0,246,5.0,0.7407407407407407,0.8695652173913043,1.0,1.0,,1.0,1.0,0.4864864864864865,0.4166666666666667,0.631578947368421,0.4955357142857143,0.4166666666666667,0.675,0.5198412698412699,0.48214285714285715,0.7115384615384616,0.008928571428571428,,0.05405405405405406,0.10810810810810811,0.045454545454545456,,14.016933207902163,0.5217391304347826,0.3888888888888889,0.13055555555555556,0.0748502994011976,0.14563106796116504,0.13390928725701945,0.07947019867549669,0.10784313725490197,0.04580152671755725,0.1452991452991453,0.1686746987951807,0.1,0.18840579710144928,0.058823529411764705,0.09803921568627451,0.33035714285714285,0.6216216216216216,0.696969696969697,0.6521739130434783,0.39285714285714285,0.38636363636363635,0.40476190476190477,0.26785714285714285,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.008928571428571428,1.0,1.0,1.0,,,,,0.7083333333333334,0.47058823529411764,,,,,,0.35,0.8571428571428571,0.05,1.0,,,0.3392857142857143,,0.44965491071428565,0.5144199999999999,0.4544275,0.10483870967741936,0.10569105691056911,0.20610687022900764,0.2824427480916031,8.77297297297297,22.5,0.26652221018418204,16.0,11.0,,,3.0,3.0,,,14.0,4.0,10.0,,,1.0,,,0.09243697478991597,0.07920792079207921,0.07228915662650602,0.1388888888888889,0.5555555555555556,0.7647058823529411,,,,,,,,,False,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,12580.0,210,24,410,405,149,139,56.0,815,17.0,24.0,6.0,10.0,7.0,12.0,2.0,6.0,13.0,21.0,2.0,10.0,,1.0,4.0,3.0,16.0,,1.0,1.0,3.0,32.0,51.0,5.0,26.0,8.0,87.0,406,8.0,13.0,,1.0,,16.0,13.0,21.0,2.0,7.0,1.0,33.0,46.0,18.0,15.0,,,16.0,3.0,2.0,,13.0,3.0,16.0,2.0,1.0,4.0,3.0,6.0,35.0,10.0,6.0,18.0,10.0,34.0,15.0,49.0,1.0,5.0,3.0,2.0,4.0,1.0,3.0,3.0,1.0,1.0,7.0,3.0,13.0,24.0,4.0,1.0,11.0,1.0,5.0,1.0,8.0,,8.0,,33.0,149,3.0,0.71875,0.8846153846153846,1.0,0.19230769230769232,,0.2857142857142857,0.19230769230769232,0.6274509803921569,0.6153846153846154,0.6190476190476191,0.512987012987013,0.5714285714285714,0.5714285714285714,0.5304878048780488,0.5714285714285714,0.5689655172413793,0.33766233766233766,,0.0392156862745098,0.041666666666666664,0.16666666666666666,,18.776371308016877,0.5714285714285714,0.4166666666666667,0.12413793103448276,0.07407407407407407,0.1111111111111111,0.12060301507537688,0.06701030927835051,0.029411764705882353,0.057692307692307696,0.15384615384615385,0.13513513513513514,0.10144927536231885,0.14285714285714285,0.05263157894736842,0.02631578947368421,0.3116883116883117,0.7083333333333334,0.7391304347826086,0.5882352941176471,0.07792207792207792,0.3333333333333333,0.4,0.2727272727272727,0.6190476190476191,0.6190476190476191,0.9230769230769231,0.12987012987012986,0.2,0.2,1.0,0.2077922077922078,0.1875,0.1875,1.0,0.7142857142857143,0.6,,,0.07142857142857142,,,0.42857142857142855,0.5833333333333334,0.14285714285714285,0.25,0.10714285714285714,0.3333333333333333,0.6493506493506493,0.1875,0.512051948051948,0.5101916666666667,0.5032482142857143,0.06172839506172839,0.09090909090909091,0.1839080459770115,0.3793103448275862,9.137254901960782,24.550000000000004,0.36341463414634145,12.0,3.0,2.0,,,1.0,,,5.0,3.0,4.0,,,,,0.14285714285714285,0.05084745762711865,0.12244897959183673,0.04878048780487805,0.05555555555555555,0.5,0.5,,,,,,,,,False,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,15170.0,253,-1,478,487,119,147,52.0,965,12.0,17.0,3.0,4.0,1.0,2.0,1.0,5.0,4.0,14.0,7.0,15.0,,1.0,2.0,1.0,6.0,1.0,3.0,,3.0,17.0,36.0,8.0,21.0,4.0,62.0,495,4.0,7.0,1.0,3.0,,11.0,1.0,5.0,1.0,5.0,,5.0,24.0,10.0,24.0,,,6.0,1.0,1.0,,14.0,3.0,17.0,2.0,1.0,6.0,3.0,5.0,37.0,7.0,9.0,21.0,1.0,31.0,10.0,41.0,,9.0,4.0,5.0,2.0,1.0,1.0,3.0,,1.0,5.0,1.0,8.0,19.0,1.0,1.0,5.0,1.0,3.0,,2.0,,2.0,,5.0,119,2.0,0.7058823529411765,0.8,1.0,0.38095238095238093,0.3333333333333333,0.2,0.38095238095238093,0.4722222222222222,0.5714285714285714,0.2,0.5087719298245614,0.55,0.25,0.5254237288135594,0.55,0.25,0.3684210526315789,,0.027777777777777776,0.058823529411764705,,,12.007504690431519,0.4,0.058823529411764705,0.12,0.0457516339869281,0.16981132075471697,0.13157894736842105,0.046511627906976744,0.045454545454545456,0.06349206349206349,0.058823529411764705,0.15555555555555556,0.13924050632911392,0.16666666666666666,0.17391304347826086,,0.2982456140350877,0.7058823529411765,0.75,0.75,0.08771929824561403,0.2,0.2,0.24561403508771928,0.2857142857142857,0.2857142857142857,0.5,0.2631578947368421,0.4666666666666667,0.4666666666666667,1.0,0.10526315789473684,0.16666666666666666,0.16666666666666666,1.0,0.4,0.75,0.3333333333333333,,0.3,0.3333333333333333,1.0,0.2,0.5,0.2,0.5,0.3,,0.6666666666666666,0.16666666666666666,0.5473657894736842,0.5329166666666666,0.49132,0.05084745762711865,0.07894736842105263,0.1774193548387097,0.08064516129032258,8.322222222222223,23.676190476190477,0.2489539748953975,4.0,3.0,,1.0,,,,,1.0,1.0,1.0,,,,,,0.04838709677419355,0.021739130434782608,0.06666666666666667,,0.5,1.0,,,,,,,,,False,
2229,1610612738,Mike James,Mike James,2229,BOS,37274.0,621,-47,1219,1209,398,399,140.0,2428,12.0,35.0,,,5.0,9.0,11.0,25.0,15.0,44.0,6.0,22.0,4.0,3.0,6.0,27.0,79.0,,4.0,10.0,28.0,38.0,104.0,33.0,101.0,31.0,206.0,1302,2.0,4.0,2.0,8.0,,10.0,14.0,40.0,13.0,34.0,20.0,87.0,28.0,48.0,84.0,15.0,,79.0,27.0,16.0,,64.0,32.0,96.0,21.0,11.0,24.0,17.0,23.0,224.0,4.0,12.0,38.0,,50.0,9.0,59.0,5.0,27.0,14.0,13.0,22.0,1.0,17.0,9.0,2.0,5.0,31.0,7.0,19.0,43.0,1.0,5.0,38.0,1.0,9.0,10.0,,,,1.0,87.0,398,7.0,0.3684210526315789,0.3684210526315789,0.8484848484848485,0.32673267326732675,0.25,0.38235294117647056,0.32673267326732675,0.36538461538461536,0.5,0.35,0.4268292682926829,0.4166666666666667,0.4527027027027027,0.45964125560538116,0.4166666666666667,0.5058139534883721,0.4926829268292683,,0.15384615384615385,0.34285714285714286,0.16,,18.31290555155011,0.7096774193548387,,0.09313725490196079,0.00954653937947494,0.07792207792207792,0.08896797153024912,0.01517706576728499,,0.018292682926829267,0.07407407407407407,0.0967741935483871,0.10555555555555556,0.07142857142857142,0.08928571428571429,0.043478260869565216,0.17073170731707318,0.34285714285714286,0.5217391304347826,0.5,0.12195121951219512,0.44,0.5238095238095238,0.2146341463414634,0.3409090909090909,0.3409090909090909,0.3333333333333333,0.1073170731707317,0.2727272727272727,0.2727272727272727,1.0,0.3853658536585366,0.34177215189873417,0.34177215189873417,0.8148148148148148,,,,0.3333333333333333,0.3333333333333333,,,0.12162162162162163,0.5555555555555556,0.08108108108108109,0.5,0.3783783783783784,0.35714285714285715,0.6634146341463415,0.34177215189873417,0.5009429268292683,0.5056100000000001,0.46877500000000016,0.04225352112676056,0.08035714285714286,0.04854368932038835,0.4223300970873786,10.295192307692304,24.83168316831684,0.32649712879409354,,5.0,,,,3.0,,,,,,,,,,,0.028735632183908046,0.00847457627118644,0.031496062992125984,0.02127659574468085,,0.2727272727272727,2.0,1.0,,,0.5,1.0,,,False,
677,1610612738,Eric Williams,Eric Williams,677,BOS,18913.0,315,3,618,612,226,262,75.0,1230,12.0,39.0,2.0,4.0,2.0,9.0,13.0,31.0,8.0,17.0,2.0,7.0,,2.0,6.0,7.0,14.0,1.0,1.0,5.0,9.0,33.0,87.0,9.0,21.0,39.0,132.0,624,4.0,11.0,1.0,1.0,4.0,15.0,7.0,22.0,7.0,15.0,17.0,52.0,26.0,40.0,21.0,6.0,1.0,13.0,7.0,8.0,,16.0,4.0,20.0,3.0,1.0,7.0,4.0,5.0,44.0,12.0,9.0,27.0,2.0,38.0,15.0,53.0,6.0,13.0,5.0,8.0,6.0,1.0,2.0,12.0,1.0,4.0,18.0,2.0,16.0,36.0,2.0,8.0,56.0,6.0,25.0,6.0,1.0,,1.0,,52.0,226,5.0,0.3939393939393939,0.43333333333333335,0.7777777777777778,0.42857142857142855,1.0,0.4666666666666667,0.45,0.3793103448275862,0.36363636363636365,0.3181818181818182,0.4305555555555556,0.4583333333333333,0.47297297297297297,0.49624060150375937,0.5357142857142857,0.5306122448979592,0.19444444444444445,,0.09195402298850575,0.1794871794871795,0.03225806451612903,,21.571428571428573,0.3333333333333333,0.08695652173913043,0.11538461538461539,0.05714285714285714,0.11688311688311688,0.1157556270096463,0.05154639175257732,0.06896551724137931,0.03896103896103896,0.09090909090909091,0.14814814814814814,0.11650485436893204,0.07142857142857142,0.23809523809523808,0.10714285714285714,0.3611111111111111,0.3076923076923077,0.375,0.5833333333333334,0.28703703703703703,0.41935483870967744,0.43333333333333335,0.1574074074074074,0.47058823529411764,0.47058823529411764,0.5,0.06481481481481481,0.2857142857142857,0.2857142857142857,1.0,0.12962962962962962,0.5,0.5,0.7142857142857143,0.3333333333333333,0.5,,,0.08333333333333333,1.0,,0.24324324324324326,0.2222222222222222,0.16216216216216217,0.3333333333333333,0.24324324324324326,0.5555555555555556,0.5555555555555556,0.5384615384615384,0.4656051401869159,0.47649583333333334,0.45994027777777774,0.1968503937007874,0.2358490566037736,0.11363636363636363,0.3939393939393939,6.874712643678163,25.72857142857143,0.3656957928802589,6.0,3.0,,,,2.0,,,1.0,,,,,,,,0.037037037037037035,0.06666666666666667,0.03571428571428571,0.04,,0.15384615384615385,,,,,,,,,False,
