EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PtsPutbacks,Arc3Assists,OffThreePtRebounds,FTDefRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,FTOffRebounds,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,OffFTReboundPct,OffAtRimReboundPct,Corner3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,DefensiveGoaltends,OffArc3ReboundPct,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,7292.0,122,-59,223,229,37,47,33,452,3.0,8.0,1.0,1.0,1.0,1.0,7.0,10.0,27,1.0,4.0,5.0,13.0,1.0,2.0,3.0,7.0,14,42,6.0,17.0,4.0,50,248,1.0,2.0,1.0,2.0,5.0,1.0,7.0,3.0,7.0,11.0,8.0,20.0,3.0,15.0,1.0,12.0,5.0,3.0,21.0,2.0,23,2.0,6.0,7.0,8.0,48,1.0,2.0,9.0,11.0,1.0,12,1.0,1.0,1.0,8.0,2.0,5.0,2.0,3.0,10.0,1.0,3.0,11,1.0,4.0,2.0,11.0,37,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.35294117647058826,0.5,0.42857142857142855,0.375,0.3333333333333333,0.5,0.14285714285714285,0.3898305084745763,0.625,0.39285714285714285,0.4098360655737705,0.625,0.39285714285714285,0.288135593220339,0.07142857142857142,0.25,0.14285714285714285,27.413127413127416,0.8,0.09090909090909091,0.01,0.09090909090909091,0.09090909090909091,0.008620689655172414,0.037037037037037035,0.11764705882352941,0.125,0.07142857142857142,0.125,0.029411764705882353,0.13559322033898305,0.375,0.5,0.3333333333333333,0.11864406779661017,0.14285714285714285,0.16666666666666666,0.4576271186440678,0.37037037037037035,0.37037037037037035,0.3,0.06779661016949153,0.25,0.25,0.22033898305084745,0.38461538461538464,0.38461538461538464,0.2,0.25,1.0,1.0,0.5,0.5,0.07142857142857142,0.5,0.42857142857142855,0.423728813559322,0.4166666666666667,0.4637577586206897,0.49110000000000004,0.4218153846153846,0.03278688524590164,0.045454545454545456,0.1,0.22,13.988095238095235,26.23529411764706,0.16591928251121077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,5947.0,99,-20,171,182,15,34,19,353,5.0,7.0,1.0,2.0,1.0,10.0,19.0,1.0,3,,,,,,,,,16,29,,,1.0,33,200,1.0,2.0,,,2.0,1.0,2.0,,,2.0,28.0,4.0,,,,,,5.0,1.0,2.0,3,,1.0,,,8,4.0,1.0,7.0,9.0,6.0,15,,2.0,,2.0,,2.0,4.0,,6.0,,9.0,20,,3.0,2.0,2.0,15,0.875,0.9333333333333333,,,,,,0.5517241379310345,0.5,0.5,0.5517241379310345,0.5,0.5,0.55,0.5,0.5,,0.1724137931034483,0.14285714285714285,0.21052631578947367,18.75,0.3333333333333333,0.08641975308641975,0.05970149253731343,0.047619047619047616,0.0784313725490196,0.075,0.037037037037037035,,0.08823529411764706,,0.16666666666666666,,0.2413793103448276,0.7142857142857143,0.8333333333333334,0.8,0.6551724137931034,0.5263157894736842,0.6666666666666666,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,0.5,,,,0.5,,,0.2413793103448276,,0.3943379310344828,0.5704,0.49965,0.06666666666666667,0.06666666666666667,0.06060606060606061,0.06060606060606061,7.665517241379312,,0.08771929824561403,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,8.0,6.0,2.0,8.0,1.0,1.0,0.14285714285714285,0.15384615384615385,0.08571428571428572,0.3333333333333333,0.19047619047619047,0.125,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,5288.0,88,-39,172,175,69,52,24,347,4.0,7.0,1.0,2.0,4.0,3.0,6.0,3.0,17,1.0,2.0,,2.0,,,,1.0,10,30,1.0,4.0,6.0,29,187,3.0,5.0,,,7.0,4.0,10.0,,2.0,11.0,14.0,6.0,3.0,,,2.0,,2.0,7.0,1.0,8,1.0,3.0,2.0,2.0,17,4.0,2.0,5.0,9.0,5.0,14,1.0,3.0,2.0,5.0,,2.0,2.0,3.0,7.0,4.0,2.0,5,,10.0,4.0,11.0,69,0.7,0.7777777777777778,1.0,0.25,,,0.25,0.3333333333333333,0.6,0.4,0.3382352941176471,0.6,0.3333333333333333,0.3717948717948718,0.5833333333333334,0.39285714285714285,0.11764705882352941,0.06666666666666667,0.14285714285714285,0.16666666666666666,22.77227722772277,0.7142857142857143,0.07042253521126761,0.05405405405405406,0.08333333333333333,0.07368421052631578,0.0449438202247191,0.14285714285714285,0.08,0.06060606060606061,0.06666666666666667,0.1111111111111111,0.047619047619047616,0.20588235294117646,0.5714285714285714,0.6666666666666666,0.5,0.17647058823529413,0.5,0.6,0.5,0.17647058823529413,0.17647058823529413,1.0,0.058823529411764705,0.5,0.5,0.058823529411764705,,,,0.4,0.5,,,,0.3333333333333333,0.08333333333333333,,0.3235294117647059,,0.4611691176470588,0.41698,0.48570416666666666,0.10526315789473684,0.11764705882352941,0.2413793103448276,0.3793103448275862,11.723333333333333,24.400000000000002,0.4011627906976744,3.0,2.0,,,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.07692307692307693,,0.6666666666666666,0.75,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,0.1111111111111111,0.13333333333333333,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,
208,1610612750,Sam Cassell,Sam Cassell,208,MIN,37168.0,619,20,1153,1153,299,330,146,2306,22.0,36.0,,2.0,12.0,39.0,63.0,63.0,151,6.0,12.0,11.0,36.0,,3.0,3.0,11.0,124,250,17.0,48.0,60.0,359,1235,10.0,28.0,,7.0,22.0,27.0,55.0,5.0,15.0,97.0,56.0,192.0,48.0,3.0,1.0,35.0,11.0,8.0,101.0,17.0,118,6.0,37.0,21.0,43.0,253,6.0,17.0,42.0,59.0,6.0,65,,19.0,10.0,25.0,6.0,16.0,21.0,9.0,46.0,9.0,14.0,52,1.0,64.0,21.0,97.0,299,0.22580645161290322,0.22580645161290322,0.9411764705882353,0.3541666666666667,,0.3333333333333333,0.3617021276595745,0.496,0.35714285714285715,0.4909090909090909,0.5016778523489933,0.2857142857142857,0.4928571428571429,0.5446153846153846,0.3055555555555556,0.5773809523809523,0.1610738255033557,0.032,0.1111111111111111,0.031746031746031744,27.89473684210526,0.5434782608695652,0.09417040358744394,0.012096774193548387,0.13934426229508196,0.10387323943661972,0.010434782608695653,0.012903225806451613,0.0603448275862069,0.10215053763440861,0.16304347826086957,0.06666666666666667,,0.12080536912751678,0.6111111111111112,0.6875,0.2727272727272727,0.21140939597315436,0.6190476190476191,0.639344262295082,0.5067114093959731,0.41721854304635764,0.4228187919463087,0.2222222222222222,0.040268456375838924,0.5,0.5,0.12080536912751678,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.05714285714285714,,,0.08571428571428572,,0.17142857142857143,0.15714285714285714,0.2727272727272727,0.28187919463087246,0.3142857142857143,0.44650286195286193,0.42466874999999993,0.45189130434782604,0.06687898089171974,0.07894736842105263,0.06128133704735376,0.27019498607242337,13.325599999999996,25.0125,0.2593235039028621,6.0,,11.0,,,9.0,1.0,9.0,5.0,,,,,,,,,0.012396694214876033,,0.1111111111111111,,0.20512820512820512,0.5,4.0,2.0,28.0,,3.0,4.0,11.0,,,0.010101010101010102,1.0,0.05714285714285714,4.0,2.0,1.0,5.0,6.0,0.013245033112582781,0.11428571428571428,0.5,,,,,,,,,,,,,,,True,,,,
718,1610612750,Gary Trent,Gary Trent,718,MIN,61331.0,1022,-93,1895,1913,508,581,233,3808,89.0,137.0,23.0,36.0,32.0,50.0,123.0,16.0,62,,,,6.0,,,,4.0,155,322,,6.0,69.0,379,2027,29.0,52.0,,,75.0,36.0,74.0,,4.0,98.0,218.0,92.0,,,3.0,3.0,,30.0,37.0,12.0,49,3.0,17.0,5.0,15.0,110,69.0,19.0,101.0,133.0,83.0,216,2.0,12.0,7.0,27.0,3.0,11.0,27.0,16.0,54.0,7.0,59.0,129,15.0,91.0,41.0,98.0,508,0.7032258064516129,0.7956204379562044,,,,,,0.4813664596273292,0.5576923076923077,0.4864864864864865,0.4725609756097561,0.5576923076923077,0.46153846153846156,0.5163487738419619,0.6048387096774194,0.5268817204301075,0.018292682926829267,0.09316770186335403,0.145985401459854,0.06504065040650407,19.390581717451525,0.5,0.13395225464190982,0.08926261319534282,0.09947643979057591,0.12698412698412698,0.09090909090909091,0.0752212389380531,0.15841584158415842,0.13707165109034267,0.09285714285714286,0.11764705882352941,0.014814814814814815,0.4176829268292683,0.6496350364963503,0.7606837606837606,0.7640449438202247,0.375,0.4065040650406504,0.43478260869565216,0.18902439024390244,0.25806451612903225,0.26666666666666666,0.875,,,,0.018292682926829267,,,,0.6923076923076923,0.6388888888888888,0.21739130434782608,,,0.41025641025641024,0.05128205128205128,,0.43597560975609756,,0.4623194444444444,0.5003645833333333,0.4672386666666667,0.11549295774647887,0.1174785100286533,0.19788918205804748,0.25857519788918204,6.552484472049688,35.699999999999996,0.26807387862796833,21.0,36.0,9.0,13.0,13.0,5.0,1.0,16.0,14.0,17.0,9.0,7.0,17.0,8.0,2.0,0.23636363636363636,0.10077519379844961,0.07556675062972293,0.08571428571428572,0.10822510822510822,0.47058823529411764,0.54,0.65625,,17.0,26.0,1.0,3.0,8.0,12.0,1.0,0.022222222222222223,0.14666666666666667,,,,,,,9.0,0.03225806451612903,,,1.0,2.0,0.10638297872340426,,,,,,,,,,,,True,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,27218.0,454,-1,844,839,247,228,104,1683,11.0,18.0,4.0,6.0,4.0,4.0,9.0,19.0,41,,,,4.0,,,,3.0,34,68,,4.0,12.0,80,864,7.0,11.0,,,14.0,7.0,16.0,,3.0,19.0,48.0,20.0,,,1.0,3.0,,3.0,25.0,4.0,29,2.0,9.0,3.0,13.0,62,14.0,10.0,29.0,42.0,15.0,57,1.0,7.0,3.0,6.0,1.0,5.0,3.0,1.0,9.0,5.0,24.0,49,1.0,14.0,7.0,19.0,247,0.7058823529411765,0.8,,,,,,0.5,0.6363636363636364,0.4375,0.4722222222222222,0.6363636363636364,0.3684210526315789,0.5128205128205128,0.6363636363636364,0.4318181818181818,0.05555555555555555,0.04411764705882353,,0.1111111111111111,9.024896265560166,0.6666666666666666,0.08950617283950617,0.040345821325648415,0.0970873786407767,0.09133489461358314,0.0343980343980344,0.03225806451612903,0.06976744186046512,0.0859375,0.0821917808219178,0.13333333333333333,0.03225806451612903,0.25,0.6111111111111112,0.6111111111111112,0.5454545454545454,0.125,0.4444444444444444,0.5,0.5694444444444444,0.4634146341463415,0.48717948717948717,0.7894736842105263,,,,0.05555555555555555,,,,0.5454545454545454,0.6666666666666666,0.25,,,0.21052631578947367,0.15789473684210525,,0.3055555555555556,,0.4313549295774648,0.5082,0.4134,0.09090909090909091,0.0958904109589041,0.175,0.2375,12.963235294117647,32.5,0.29265402843601895,4.0,8.0,2.0,,3.0,4.0,,1.0,2.0,7.0,3.0,4.0,9.0,6.0,1.0,0.125,,0.03723404255319149,,0.10909090909090909,0.6666666666666666,0.75,1.0,,,5.0,1.0,,,1.0,,0.058823529411764705,0.06060606060606061,,,,,,,8.0,0.04878048780487805,,,,,,2.0,2.0,,,,,,,,,,True,,,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,41820.0,697,-131,1289,1305,330,408,155,2594,15.0,23.0,,2.0,7.0,2.0,5.0,32.0,64,9.0,19.0,26.0,47.0,6.0,9.0,10.0,16.0,49,92,35.0,66.0,35.0,238,1416,3.0,9.0,8.0,13.0,32.0,10.0,17.0,11.0,21.0,69.0,88.0,10.0,105.0,,,47.0,26.0,3.0,39.0,3.0,42,1.0,15.0,14.0,10.0,87,5.0,15.0,52.0,78.0,6.0,84,1.0,24.0,16.0,14.0,5.0,10.0,6.0,4.0,20.0,4.0,30.0,51,,43.0,13.0,69.0,330,0.8979591836734694,0.8979591836734694,1.0,0.5303030303030303,0.6153846153846154,0.5238095238095238,0.5303030303030303,0.532608695652174,0.3333333333333333,0.5882352941176471,0.6424050632911392,0.6818181818181818,0.6973684210526315,0.6610169491525424,0.6818181818181818,0.71875,0.4177215189873418,0.03260869565217391,0.08695652173913043,0.2,13.456284153005464,0.7,0.10526315789473684,0.009487666034155597,0.12195121951219512,0.1085899513776337,0.009819967266775777,0.006060606060606061,0.03937007874015748,0.14150943396226415,0.12903225806451613,0.1,0.014492753623188406,0.14556962025316456,0.6521739130434783,0.7142857142857143,0.8666666666666667,0.03164556962025317,0.4,0.5,0.4050632911392405,0.5,0.5,0.9375,0.12025316455696203,0.47368421052631576,0.47368421052631576,0.2974683544303797,0.5531914893617021,0.5531914893617021,1.0,0.09090909090909091,,,0.4090909090909091,0.6666666666666666,0.18421052631578946,0.42105263157894735,0.625,0.5632911392405063,0.5531914893617021,0.4912867088607595,0.5056875,0.5089644736842104,0.07602339181286549,0.12380952380952381,0.13445378151260504,0.28991596638655465,14.12391304347826,24.57575757575757,0.2560124127230411,5.0,,2.0,1.0,11.0,8.0,1.0,,,2.0,2.0,,2.0,1.0,,0.2619047619047619,0.011904761904761904,0.007662835249042145,,0.10967741935483871,0.5,0.5,0.7142857142857143,5.0,2.0,16.0,,,1.0,6.0,,,0.019801980198019802,1.0,0.13157894736842105,4.0,1.0,,4.0,4.0,,0.18181818181818182,0.2,,,0.016666666666666666,,,2.0,0.5,1.0,1.0,,,,,,True,,,,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,39997.0,667,11,1233,1252,326,418,154,2485,23.0,39.0,4.0,6.0,14.0,24.0,57.0,52.0,138,6.0,20.0,8.0,33.0,,1.0,3.0,8.0,99,234,14.0,53.0,34.0,274,1315,10.0,19.0,,2.0,23.0,25.0,54.0,5.0,13.0,84.0,122.0,76.0,42.0,,1.0,32.0,8.0,11.0,49.0,16.0,65,2.0,23.0,10.0,16.0,146,13.0,15.0,45.0,61.0,15.0,76,8.0,23.0,10.0,25.0,5.0,16.0,13.0,9.0,38.0,9.0,9.0,20,,41.0,17.0,84.0,326,0.6161616161616161,0.6354166666666666,1.0,0.2641509433962264,,0.38461538461538464,0.2692307692307692,0.4230769230769231,0.5263157894736842,0.46296296296296297,0.4181184668989547,0.47619047619047616,0.48507462686567165,0.4491803278688525,0.5227272727272727,0.5454545454545454,0.18466898954703834,0.04700854700854701,0.07692307692307693,0.05263157894736842,24.291784702549577,0.6578947368421053,0.08875739644970414,0.026915113871635612,0.13513513513513514,0.0970873786407767,0.024475524475524476,0.035211267605633804,0.04929577464788732,0.12149532710280374,0.1566265060240964,0.07142857142857142,0.050314465408805034,0.13588850174216027,0.5897435897435898,0.6388888888888888,0.5217391304347826,0.1986062717770035,0.42105263157894735,0.4444444444444444,0.4808362369337979,0.37681159420289856,0.39097744360902253,0.6923076923076923,0.06968641114982578,0.3,0.3,0.11498257839721254,0.24242424242424243,0.24242424242424243,1.0,0.2857142857142857,0.6666666666666666,,0.047619047619047616,,0.208955223880597,0.11940298507462686,0.375,0.3205574912891986,0.25,0.4568857894736842,0.46487249999999997,0.473014393939394,0.056856187290969896,0.06910569105691057,0.08394160583941605,0.30656934306569344,12.995299145299144,25.060377358490562,0.2643957826439578,8.0,6.0,14.0,1.0,1.0,13.0,,4.0,5.0,5.0,2.0,2.0,6.0,3.0,,0.030303030303030304,0.011235955056179775,0.02459016393442623,,0.07947019867549669,0.5,0.5416666666666666,0.5714285714285714,5.0,3.0,19.0,1.0,,2.0,6.0,,0.04,0.020618556701030927,1.0,0.07462686567164178,1.0,2.0,1.0,,2.0,0.036231884057971016,0.047619047619047616,0.4,1.0,,0.016129032258064516,1.0,,,,,,1.0,,,,,True,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,13128.0,219,-40,403,399,78,80,64,802,12.0,19.0,5.0,10.0,2.0,1.0,4.0,,3,,,,1.0,,1.0,,,13,26,,1.0,12.0,38,418,5.0,10.0,,1.0,12.0,2.0,4.0,,,9.0,20.0,6.0,,,,1.0,,4.0,4.0,,4,,2.0,,2.0,8,21.0,4.0,23.0,28.0,24.0,52,2.0,6.0,3.0,2.0,,1.0,7.0,1.0,9.0,2.0,17.0,38,7.0,25.0,9.0,9.0,78,0.7692307692307693,1.0,,,,,,0.5,0.5,0.5,0.48148148148148145,0.45454545454545453,0.5,0.48717948717948717,0.42857142857142855,0.5,0.037037037037037035,0.15384615384615385,0.15789473684210525,0.25,10.020876826722338,0.2222222222222222,0.1402439024390244,0.1099476439790576,0.16666666666666666,0.14361702127659576,0.11320754716981132,0.11290322580645161,0.1,0.13414634146341464,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.7037037037037037,0.631578947368421,0.75,0.75,0.14814814814814814,0.25,0.3333333333333333,0.1111111111111111,,,,,,,0.037037037037037035,,,,0.9090909090909091,0.5,0.4,0.09090909090909091,,0.5,,,0.7407407407407407,,0.5066777777777779,0.54532,0.423025,0.2571428571428571,0.2647058823529412,0.3157894736842105,0.23684210526315788,3.1384615384615384,24.6,0.1935483870967742,2.0,6.0,,3.0,1.0,3.0,,2.0,1.0,6.0,1.0,4.0,6.0,5.0,3.0,0.09090909090909091,0.14285714285714285,0.09375,0.3333333333333333,0.19047619047619047,0.8333333333333334,1.0,1.0,,2.0,5.0,,2.0,2.0,4.0,,,0.15151515151515152,,,,,,,1.0,,,,1.0,,0.1111111111111111,,,,,,,,,,,,True,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,33613.0,560,79,1048,1050,347,396,128,2098,44.0,71.0,9.0,23.0,26.0,34.0,89.0,47.0,112,,,4.0,9.0,,,4.0,8.0,125,272,4.0,9.0,68.0,330,1099,19.0,42.0,,,56.0,38.0,84.0,4.0,8.0,115.0,162.0,88.0,12.0,,,9.0,4.0,5.0,67.0,12.0,79,6.0,32.0,9.0,26.0,170,37.0,25.0,119.0,156.0,46.0,202,15.0,14.0,5.0,17.0,,11.0,18.0,6.0,35.0,8.0,19.0,41,3.0,88.0,37.0,115.0,347,0.648,0.6864406779661016,1.0,0.4444444444444444,,0.5,0.4444444444444444,0.45955882352941174,0.4523809523809524,0.4523809523809524,0.46619217081850534,0.4523809523809524,0.4782608695652174,0.514018691588785,0.5490196078431373,0.5227272727272727,0.03202846975088968,0.01838235294117647,0.04225352112676056,0.02247191011235955,29.54356846473029,0.4857142857142857,0.2916666666666667,0.09090909090909091,0.21367521367521367,0.2742857142857143,0.09297520661157024,0.09009009009009009,0.24347826086956523,0.26666666666666666,0.2235294117647059,0.1875,0.10416666666666667,0.2526690391459075,0.6197183098591549,0.6470588235294118,0.7045454545454546,0.3167259786476868,0.38202247191011235,0.39080459770114945,0.398576512455516,0.41964285714285715,0.41964285714285715,0.7446808510638298,,,,0.03202846975088968,0.4444444444444444,0.4444444444444444,1.0,0.5476190476190477,0.391304347826087,0.3333333333333333,,,0.2826086956521739,0.08695652173913043,0.5,0.2846975088967972,0.4444444444444444,0.43533451957295377,0.4985891891891892,0.43373967391304347,0.11974110032362459,0.12333333333333334,0.1696969696969697,0.3484848484848485,10.356250000000001,26.122222222222224,0.33110687022900764,17.0,14.0,6.0,8.0,12.0,9.0,3.0,8.0,9.0,44.0,26.0,17.0,44.0,30.0,,0.4,0.1038961038961039,0.05825242718446602,0.08333333333333333,0.3671875,0.6818181818181818,0.4411764705882353,0.6538461538461539,,18.0,27.0,1.0,5.0,4.0,12.0,2.0,0.047619047619047616,0.16666666666666666,,,,,,,10.0,,,,1.0,5.0,0.11320754716981132,,,,,,,,,,,,True,,,,
