EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,on
1924,1610612753,Lee Nailon,Lee Nailon,1924,ORL,2163.0,36,-1.0,69,72,34,43.0,10,141,3.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,,3.0,,,,,,,,,,,,,5.0,13.0,,,6.0,16.0,79,1.0,2.0,,,4.0,6.0,2.0,4.0,,,4.0,8.0,10.0,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,,,,,,,,,,,,2.0,4.0,,1.0,,6.0,,,,1.0,,2.0,,,,,,,,,,,8.0,34,1.0,1.0,1.0,,,,,,0.38461538461538464,0.5,0.5,0.38461538461538464,0.5,0.5,0.5,0.75,0.6666666666666666,,,,,,,,19.51219512195122,,0.1111111111111111,,0.05,0.034482758620689655,0.16666666666666666,,0.07692307692307693,0.02564102564102564,0.2,,,,,,,0.08333333333333333,0.16666666666666666,,0.125,,0.46153846153846156,0.5,0.5,1.0,0.3076923076923077,0.5,0.5,1.0,0.23076923076923078,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,0.5,0.5,,,,,0.46153846153846156,,0.4752923076923077,0.4868,0.48772499999999996,0.07142857142857142,0.07142857142857142,,0.375,0.5,5.623076923076923,,0.4927536231884058,,,,,,True
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,31423.0,524,-158.0,968,970,166,233.0,131,1938,49.0,79.0,20.0,34.0,10.0,13.0,7.0,21.0,,4.0,,,,,,,,,,,,,56.0,104.0,,,13.0,125.0,1116,21.0,37.0,,,2.0,44.0,11.0,15.0,,,8.0,30.0,74.0,38.0,,,32.0,,,,15.0,,5.0,3.0,8.0,3.0,,2.0,1.0,2.0,19.0,4.0,36.0,,12.0,56.0,7.0,75.0,40.0,115.0,4.0,4.0,3.0,1.0,9.0,2.0,2.0,11.0,1.0,7.0,1.0,20.0,3.0,5.0,43.0,76.0,,14.0,3.0,39.0,3.0,,,16.0,,5.0,45.0,,,32.0,2.0,11.0,45.0,23.0,2.0,1.0,30.0,166,11.0,0.6607142857142857,0.925,,,,,,0.5384615384615384,0.5675675675675675,0.7333333333333333,0.5384615384615384,0.5675675675675675,0.7333333333333333,0.5122950819672131,0.55,0.625,,,0.14423076923076922,0.13924050632911392,0.09523809523809523,0.5,,12.724014336917563,0.45,0.2916666666666667,,0.13270142180094788,0.09022556390977443,0.1276595744680851,0.041237113402061855,0.13178294573643412,0.08064516129032258,0.1188118811881188,0.09836065573770492,0.06818181818181818,0.046511627906976744,,0.06060606060606061,0.15555555555555556,0.17419354838709677,0.15384615384615385,0.06896551724137931,0.12121212121212122,0.5111111111111111,0.7596153846153846,0.620253164556962,0.7205882352941176,0.6530612244897959,0.20192307692307693,0.3333333333333333,0.3684210526315789,0.7142857142857143,0.038461538461538464,,,,,,,,,,,,0.918918918918919,0.5882352941176471,0.25,,,,,,,0.8666666666666667,0.7692307692307693,,,,,0.7596153846153846,,0.5343634615384616,0.5534029411764705,0.52472,0.13675213675213677,0.13675213675213677,,0.352,0.24,2.192307692307692,,0.17148760330578514,2.0,2.0,,,1.0,True
2558,1610612753,Reece Gaines,Reece Gaines,2558,ORL,2293.0,38,-14.0,78,83,26,28.0,5,161,,,,,,,,,3.0,9.0,,,,,,,,,,,,,3.0,9.0,,,2.0,8.0,88,,1.0,,,,,2.0,5.0,,,,4.0,6.0,,,,,,,,,,3.0,,3.0,,,2.0,1.0,,6.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,2.0,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,,4.0,26,,1.0,1.0,,,,,,0.3333333333333333,,0.4,0.3333333333333333,,0.4,0.4,,0.4,,,,,,,,13.095238095238095,,,,0.05,,0.1,,0.06666666666666667,,,,,,,,,0.16666666666666666,0.125,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3530555555555555,0.3618,0.36034,0.1,0.1,,,0.5,19.022222222222222,,0.3333333333333333,,,,,,True
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,47231.0,787,-50.0,1476,1469,257,245.0,194,2945,48.0,92.0,23.0,40.0,10.0,16.0,12.0,38.0,2.0,5.0,,,,,,,,,,,,,62.0,135.0,,,31.0,155.0,1614,26.0,53.0,,,4.0,56.0,13.0,26.0,,,12.0,38.0,74.0,50.0,,,42.0,,,,30.0,,17.0,11.0,28.0,10.0,1.0,7.0,1.0,9.0,67.0,20.0,65.0,1.0,26.0,87.0,19.0,132.0,86.0,218.0,7.0,29.0,20.0,9.0,17.0,6.0,11.0,21.0,1.0,6.0,1.0,38.0,5.0,1.0,82.0,146.0,,15.0,10.0,39.0,3.0,,,17.0,,4.0,22.0,1.0,,16.0,2.0,4.0,23.0,10.0,1.0,2.0,38.0,257,9.0,0.5967741935483871,0.9024390243902439,,,,,,0.45925925925925926,0.49056603773584906,0.5,0.45925925925925926,0.49056603773584906,0.5,0.5065359477124183,0.5,0.5757575757575758,,,0.2222222222222222,0.25,0.15789473684210525,0.2,,11.104617182933957,0.4473684210526316,0.3584905660377358,0.037037037037037035,0.1614100185528757,0.1092436974789916,0.16883116883116883,0.13513513513513514,0.16305916305916307,0.11440107671601615,0.12,0.12121212121212122,0.09642857142857143,0.1452991452991453,0.0967741935483871,0.16770186335403728,0.21710526315789475,0.11946902654867257,0.17699115044247787,0.14634146341463414,0.16666666666666666,0.43478260869565216,0.6814814814814815,0.5217391304347826,0.6956521739130435,0.5208333333333334,0.2814814814814815,0.3157894736842105,0.375,0.8333333333333334,0.037037037037037035,0.4,0.5,1.0,,,,,,,,,0.7547169811320755,0.575,0.08695652173913043,,,,,,,0.6153846153846154,0.625,,,,,0.6814814814814815,,0.5241748148148149,0.5330733333333333,0.4986846153846154,0.11409395973154363,0.11409395973154363,,0.36129032258064514,0.24516129032258063,2.7222222222222223,,0.17411924119241193,,2.0,1.0,,,True
1760,1610612753,Derrick Dial,Derrick Dial,1760,ORL,368.0,6,,15,15,12,12.0,3,30,,,,,,,1.0,1.0,,3.0,,,,,,,,1.0,,1.0,,,1.0,4.0,,1.0,,2.0,13,1.0,1.0,,1.0,,2.0,1.0,4.0,,,,2.0,,2.0,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,12,1.0,,,,,,,,0.25,1.0,0.25,0.2,0.5,0.25,0.2,0.5,0.25,0.2,,,,,,,27.77777777777778,,,,,,1.0,0.5,0.2,0.1111111111111111,,,,0.5,,,,,1.0,,,,,,,,0.2,1.0,1.0,,0.6,,,,,,,,0.2,,,,,,,,,,0.5,,,,,,,,,0.2,,0.4104,0.5577,0.373575,,,,1.0,1.0,16.25,24.6,0.8,,,,,,True
393,1610612753,Rod Strickland,Rod Strickland,393,ORL,422.0,7,5.0,23,19,13,8.0,3,42,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,15,,,,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,,1.0,,4.0,,,,,,2.0,,,,,,,,,,,2.0,13,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,,,,,,,11.538461538461538,,,0.25,,,0.25,,0.125,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7032,,,,,,0.5,1.0,,,0.5652173913043478,,,,,,True
2639,1610612753,Britton Johnsen,Britton Johnsen,2639,ORL,9071.0,151,-57.0,279,280,81,78.0,43,559,7.0,11.0,4.0,5.0,3.0,6.0,,3.0,3.0,12.0,,2.0,,,,1.0,1.0,7.0,,,,1.0,10.0,26.0,1.0,9.0,7.0,30.0,305,4.0,7.0,,,,8.0,4.0,9.0,,2.0,1.0,9.0,10.0,10.0,3.0,,6.0,,7.0,1.0,3.0,,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,7.0,,3.0,8.0,1.0,12.0,9.0,21.0,,4.0,3.0,1.0,4.0,1.0,4.0,3.0,,,1.0,7.0,2.0,,9.0,19.0,,2.0,,12.0,,,,6.0,,,1.0,,,,,1.0,1.0,1.0,,,9.0,81,2.0,0.5,0.7142857142857143,1.0,0.1111111111111111,,,0.1111111111111111,0.38461538461538464,0.5714285714285714,0.4444444444444444,0.32857142857142857,0.5714285714285714,0.36363636363636365,0.36585365853658536,0.5,0.34615384615384615,0.2571428571428571,,0.11538461538461539,0.2727272727272727,,,,14.589665653495441,0.5714285714285714,0.125,,0.08695652173913043,0.056,0.10344827586206896,0.06060606060606061,0.09090909090909091,0.056962025316455694,0.06451612903225806,0.05555555555555555,0.05172413793103448,0.07142857142857142,,0.1,0.14285714285714285,0.04878048780487805,0.1111111111111111,0.09090909090909091,,1.0,0.3142857142857143,0.6363636363636364,0.875,0.2857142857142857,0.08571428571428572,,,,0.34285714285714286,0.25,0.25,1.0,0.05714285714285714,,,,0.2,0.14285714285714285,0.14285714285714285,1.0,0.7142857142857143,0.8,0.25,,,,,,,0.5454545454545454,0.5,0.09090909090909091,,0.09090909090909091,,0.5714285714285714,0.14285714285714285,0.49303142857142856,0.50884,0.4904409090909091,0.14634146341463414,0.1875,,0.26666666666666666,0.3,9.807692307692308,24.855555555555554,0.2903225806451613,,,,,,True
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,37141.0,619,-154.0,1184,1181,251,275.0,168,2365,27.0,54.0,11.0,20.0,8.0,15.0,4.0,11.0,33.0,85.0,6.0,14.0,,1.0,1.0,3.0,5.0,18.0,,2.0,2.0,5.0,64.0,150.0,11.0,32.0,30.0,191.0,1343,14.0,29.0,,3.0,7.0,35.0,15.0,29.0,3.0,8.0,11.0,50.0,56.0,72.0,30.0,3.0,16.0,1.0,17.0,5.0,9.0,,29.0,6.0,35.0,5.0,1.0,16.0,5.0,8.0,76.0,7.0,16.0,,11.0,35.0,7.0,53.0,23.0,76.0,4.0,13.0,9.0,4.0,19.0,2.0,12.0,8.0,2.0,7.0,,27.0,4.0,6.0,13.0,26.0,,,4.0,39.0,4.0,,,16.0,1.0,4.0,1.0,,,,,1.0,1.0,,,,50.0,251,5.0,0.4375,0.5,0.9090909090909091,0.34375,,0.375,0.3548387096774194,0.4266666666666667,0.4827586206896552,0.5172413793103449,0.4423076923076923,0.4375,0.527027027027027,0.4798994974874372,0.4861111111111111,0.5813953488372093,0.17582417582417584,,0.06,0.16666666666666666,,,,16.364952932657495,0.7037037037037037,0.16279069767441862,,0.08215962441314555,0.032388663967611336,0.09016393442622951,0.056910569105691054,0.08394160583941605,0.03727714748784441,0.05982905982905983,0.013986013986013986,0.029914529914529916,0.04950495049504951,0.09090909090909091,0.022058823529411766,0.09090909090909091,0.1242603550295858,0.08139534883720931,0.1111111111111111,0.043010752688172046,,0.2967032967032967,0.5,0.6,0.4074074074074074,0.06043956043956044,0.36363636363636365,0.36363636363636365,0.25,0.46703296703296704,0.38823529411764707,0.38823529411764707,0.48484848484848486,0.07692307692307693,0.42857142857142855,0.42857142857142855,1.0,0.0989010989010989,0.2777777777777778,0.2777777777777778,0.8,0.625,0.55,0.2727272727272727,0.03125,,,0.0625,,,0.40540540540540543,0.5333333333333333,0.08108108108108109,0.3333333333333333,0.13513513513513514,0.4,0.4725274725274725,0.29411764705882354,0.48757027777777784,0.525748,0.48754444444444445,0.08717948717948718,0.09876543209876543,0.030303030303030304,0.18324607329842932,0.2617801047120419,11.508666666666668,25.400000000000006,0.21199324324324326,,,,,,True
399,1610612753,Sean Rooks,Sean Rooks,399,ORL,7186.0,120,-8.0,237,236,54,107.0,29,473,1.0,2.0,,1.0,,,1.0,8.0,6.0,16.0,,,,,,,,1.0,,,,,8.0,26.0,,1.0,11.0,27.0,266,,4.0,,,,,2.0,2.0,,,6.0,10.0,16.0,,,,,,1.0,,1.0,,8.0,3.0,11.0,2.0,1.0,2.0,3.0,3.0,25.0,2.0,2.0,,5.0,8.0,,13.0,4.0,17.0,,1.0,1.0,,4.0,,4.0,,,,,4.0,,2.0,14.0,17.0,,,,11.0,1.0,,,3.0,,3.0,4.0,,,4.0,,,4.0,2.0,,,10.0,54,1.0,1.0,1.0,,,,,,0.3076923076923077,,1.0,0.2962962962962963,,1.0,0.421875,,1.0,0.037037037037037035,,0.038461538461538464,,0.125,,,13.13868613138686,1.0,,,0.09302325581395349,0.023255813953488372,0.16666666666666666,0.06451612903225806,0.11206896551724138,0.03418803418803419,0.041666666666666664,0.05,,,0.3333333333333333,0.03571428571428571,0.043478260869565216,0.17142857142857143,0.125,0.3333333333333333,,0.5,0.07407407407407407,0.5,0.5,1.0,0.2962962962962963,0.125,0.14285714285714285,1.0,0.5925925925925926,0.375,0.375,1.0,,,,,0.037037037037037035,,,,0.25,,,,,,,,,,,,,,,0.1111111111111111,,0.4173092592592593,0.4521,0.40369999999999995,0.10344827586206896,0.10714285714285714,,,0.37037037037037035,14.63076923076923,25.8,0.22784810126582278,,,,,,True
2667,1610612753,Desmond Penigar,Desmond Penigar,2667,ORL,1529.0,25,11.0,47,49,17,16.0,6,96,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,3.0,4.0,,,,6.0,48,2.0,2.0,,,,4.0,1.0,1.0,,,,2.0,2.0,4.0,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,5.0,2.0,9.0,2.0,11.0,,,,,2.0,,1.0,2.0,1.0,1.0,,4.0,,2.0,3.0,5.0,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,2.0,17,,0.3333333333333333,1.0,,,,,,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,,,,,,,,14.814814814814813,0.5,1.0,,0.2777777777777778,0.09090909090909091,0.25,0.16666666666666666,0.2692307692307692,0.11764705882352941,,,0.1111111111111111,0.16666666666666666,,0.375,0.2857142857142857,,0.2857142857142857,,,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,0.25,,0.4012,0.5575,0.2552,,,,0.6666666666666666,0.3333333333333333,9.175,,0.3617021276595745,,,,,,True
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,58310.0,972,-24.0,1856,1862,461,607.0,255,3718,69.0,123.0,16.0,27.0,15.0,30.0,17.0,34.0,92.0,217.0,4.0,10.0,3.0,4.0,1.0,1.0,52.0,184.0,3.0,23.0,9.0,48.0,178.0,374.0,56.0,194.0,137.0,661.0,2009,22.0,45.0,6.0,27.0,13.0,75.0,37.0,84.0,10.0,49.0,49.0,153.0,174.0,182.0,114.0,54.0,20.0,3.0,181.0,52.0,20.0,,117.0,20.0,137.0,11.0,9.0,53.0,26.0,38.0,294.0,11.0,25.0,,26.0,77.0,,103.0,36.0,139.0,10.0,31.0,20.0,11.0,34.0,9.0,21.0,20.0,3.0,13.0,,54.0,2.0,12.0,25.0,51.0,,3.0,6.0,176.0,17.0,1.0,11.0,69.0,4.0,17.0,12.0,,,7.0,,5.0,12.0,7.0,,,153.0,461,6.0,0.4887640449438202,0.5178571428571429,0.6785714285714286,0.28865979381443296,0.2222222222222222,0.20408163265306123,0.2931937172774869,0.47593582887700536,0.4888888888888889,0.44047619047619047,0.4612676056338028,0.4305555555555556,0.39097744360902253,0.51015625,0.45569620253164556,0.46296296296296297,0.3415492957746479,,0.053475935828877004,0.12195121951219512,0.058823529411764705,0.013824884792626729,,32.040627885503234,0.6296296296296297,,,0.11596385542168675,0.03506311360448808,0.12807881773399016,0.049773755656108594,0.11880046136101499,0.03854389721627409,0.07142857142857142,0.031088082901554404,0.012903225806451613,0.0449438202247191,0.06976744186046512,0.06,0.12698412698412698,0.14909090909090908,0.1554054054054054,0.05454545454545454,0.032467532467532464,0.5833333333333334,0.21654929577464788,0.5609756097560976,0.6388888888888888,0.4492753623188406,0.05985915492957746,0.5,0.53125,0.5294117647058824,0.38204225352112675,0.423963133640553,0.42990654205607476,0.5108695652173914,0.017605633802816902,0.4,0.4,0.25,0.323943661971831,0.2826086956521739,0.2826086956521739,0.7115384615384616,0.375,0.5925925925925926,0.25,0.05555555555555555,0.75,,0.3194444444444444,0.13043478260869565,1.0,0.22556390977443608,0.5,0.007518796992481203,1.0,0.3609022556390977,0.1875,0.5580985915492958,0.287292817679558,0.4865734513274336,0.4951007936507937,0.47207038461538453,0.11717495987158909,0.1619718309859155,0.02030456852791878,0.11346444780635401,0.2314674735249622,11.639304812834226,25.8139175257732,0.24838362068965517,1.0,,,,,False
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,271.0,5,-10.0,9,7,3,1.0,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,False
1742,1610612753,Shammond Williams,Shammond Williams,1742,ORL,22605.0,377,-95.0,729,735,246,178.0,94,1464,11.0,18.0,,1.0,8.0,9.0,4.0,13.0,9.0,25.0,1.0,8.0,,2.0,,2.0,14.0,42.0,,2.0,3.0,12.0,24.0,56.0,15.0,50.0,32.0,125.0,783,3.0,5.0,,4.0,3.0,9.0,10.0,19.0,3.0,14.0,25.0,54.0,16.0,32.0,33.0,12.0,2.0,,42.0,14.0,4.0,,41.0,9.0,50.0,8.0,1.0,18.0,9.0,14.0,109.0,1.0,4.0,,7.0,20.0,,27.0,5.0,32.0,1.0,12.0,6.0,6.0,15.0,5.0,13.0,6.0,,2.0,1.0,21.0,1.0,10.0,12.0,32.0,,,,36.0,3.0,,5.0,8.0,,9.0,1.0,,,1.0,,,1.0,1.0,1.0,,54.0,246,4.0,0.3333333333333333,0.34782608695652173,0.7333333333333333,0.3,,0.21428571428571427,0.3,0.42857142857142855,0.6,0.5263157894736842,0.4386792452830189,0.3333333333333333,0.4393939393939394,0.5,0.4090909090909091,0.5909090909090909,0.4716981132075472,,0.07142857142857142,0.1111111111111111,0.15384615384615385,,,16.646989374262102,0.7142857142857143,,,0.0749063670411985,0.013029315960912053,0.08860759493670886,0.0125,0.07803468208092486,0.012919896640826873,0.009615384615384616,0.023255813953488372,0.008547008547008548,0.015873015873015872,,0.04819277108433735,0.06944444444444445,0.09821428571428571,0.05454545454545454,0.16666666666666666,0.016666666666666666,1.0,0.16981132075471697,0.6111111111111112,0.6875,0.2727272727272727,0.12264150943396226,0.3076923076923077,0.36363636363636365,0.5,0.2358490566037736,0.36,0.36,0.3333333333333333,0.07547169811320754,0.125,0.125,1.0,0.39622641509433965,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.1111111111111111,,,0.2222222222222222,,,0.2222222222222222,,,0.2727272727272727,0.8888888888888888,0.06060606060606061,,0.36363636363636365,0.25,0.6415094339622641,0.3333333333333333,0.4981056603773586,0.5019562500000001,0.48941363636363633,0.07207207207207207,0.13114754098360656,,0.072,0.432,10.216071428571428,25.276,0.3374485596707819,,,,,,False
2585,1610612753,Zaza Pachulia,Zaza Pachulia,2585,ORL,25826.0,430,5.0,813,814,297,267.0,130,1627,39.0,84.0,11.0,27.0,18.0,29.0,5.0,20.0,4.0,15.0,,,,,,,,,,,,,48.0,119.0,,,44.0,140.0,817,11.0,30.0,,,16.0,38.0,20.0,46.0,,,22.0,62.0,58.0,38.0,,,18.0,,,,18.0,,9.0,1.0,10.0,1.0,,6.0,1.0,2.0,21.0,8.0,39.0,4.0,7.0,58.0,6.0,71.0,51.0,122.0,2.0,14.0,11.0,3.0,19.0,1.0,8.0,5.0,1.0,11.0,1.0,24.0,3.0,7.0,19.0,52.0,,6.0,2.0,67.0,7.0,,,29.0,,9.0,8.0,,,5.0,1.0,2.0,8.0,5.0,1.0,,62.0,297,8.0,0.6041666666666666,0.7435897435897436,,,,,,0.40336134453781514,0.36666666666666664,0.43478260869565216,0.40336134453781514,0.36666666666666664,0.43478260869565216,0.4666666666666667,0.4634146341463415,0.5254237288135594,,,0.15126050420168066,0.19047619047619047,0.05,0.06666666666666667,,17.743589743589745,0.7916666666666666,0.3,0.0975609756097561,0.1858974358974359,0.1111111111111111,0.08045977011494253,0.12307692307692308,0.16290726817042606,0.11298076923076923,0.12612612612612611,0.0975609756097561,0.10759493670886076,0.14,0.06666666666666667,0.16037735849056603,0.27419354838709675,0.16666666666666666,0.06896551724137931,0.10344827586206896,0.0392156862745098,0.625,0.7058823529411765,0.4642857142857143,0.5735294117647058,0.5897435897435898,0.16806722689075632,0.25,0.2631578947368421,0.8,0.12605042016806722,0.26666666666666666,0.2857142857142857,0.5,,,,,,,,,0.9,0.4074074074074074,,,,,,,,0.6304347826086957,0.6206896551724138,,,,,0.7058823529411765,,0.5044680672268907,0.5107079999999999,0.4776065217391306,0.20567375886524822,0.20567375886524822,,0.2714285714285714,0.44285714285714284,3.863865546218488,,0.36531365313653136,,,,,,False
