EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,3SecondViolations,DefCorner3ReboundPct,ShortMidRangePctAssisted,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Corner3Assists,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,PenaltyArc3FGM,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,on,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
1510,1610612764,Brevin Knight,Brevin Knight,1510,WAS,2320.0,39,8.0,75,83,31.0,28,14,158,2.0,4.0,1.0,2.0,3.0,5.0,1.0,5.0,9,1.0,1.0,11.0,74,2.0,2.0,4.0,1.0,2.0,1.0,3.0,4.0,6.0,1.0,7.0,7.0,3.0,2.0,2.0,14.0,2.0,2.0,2.0,4.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,3.0,31.0,1.0,0.4,0.4,0.5555555555555556,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.1,0.1111111111111111,0.25,13.333333333333332,1.0,0.07692307692307693,0.05405405405405406,0.18181818181818182,0.4,0.5,0.6666666666666666,0.5,0.6,0.6,0.6666666666666666,0.1,1.0,0.5,0.5,0.515905,0.3614,0.55725,0.36363636363636365,0.2727272727272727,9.555555555555555,23.2,0.41333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,7753.0,129,9.0,262,268,92.0,76,38,530,12.0,24.0,4.0,9.0,7.0,18.0,,20.0,54,9.0,19.0,65.0,255,4.0,12.0,10.0,7.0,22.0,8.0,22.0,14.0,26.0,5.0,11.0,12.0,7.0,2.0,2.0,25.0,12.0,19.0,32.0,6.0,3.0,3.0,9.0,4.0,14.0,7.0,3.0,9.0,26.0,2.0,22.0,92.0,5.0,0.35,0.4375,0.37037037037037035,0.3333333333333333,0.3181818181818182,0.36507936507936506,0.3076923076923077,0.25925925925925924,0.43333333333333335,0.35714285714285715,0.34375,0.14285714285714285,0.09259259259259259,0.08333333333333333,28.709677419354836,0.6428571428571429,0.13186813186813187,0.14912280701754385,0.15789473684210525,0.38095238095238093,0.5,0.5454545454545454,0.2857142857142857,0.3888888888888889,0.4117647058823529,0.2857142857142857,,0.3333333333333333,0.4444444444444444,0.5238095238095238,0.4967838709677419,0.48748461538461546,0.4918865384615385,0.15384615384615385,0.3384615384615385,8.387037037037036,27.08888888888889,0.3511450381679389,2.0,7.0,1.0,12.0,2.0,9.0,1.0,5.0,2.0,1.0,2.0,5.0,6.0,8.0,9.0,2.0,1.0,1.0,1.0,1.0,12.0,5.0,2.0,13.0,8.0,2.0,5.0,5.0,1.0,4.0,1.0,2.0,12.0,2.0,2.0,2.0,2.0,1.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.12903225806451613,0.21739130434782608,0.047619047619047616,0.11403508771929824,0.15151515151515152,0.17142857142857143,0.04,0.0625,0.08,0.14285714285714285,0.2777777777777778,0.23529411764705882,1.0,0.4166666666666667,0.19047619047619047,0.08333333333333333,0.1,0.14285714285714285,0.2222222222222222,0.25,1.0,0.5384615384615384,0.2857142857142857,0.07692307692307693,0.18518518518518517,0.2222222222222222,0.1643835616438356,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,18057.0,301,-18.0,594,601,198.0,175,81,1195,36.0,49.0,10.0,13.0,4.0,8.0,,51.0,82,,35.0,137.0,608,7.0,12.0,26.0,16.0,25.0,20.0,52.0,58.0,44.0,6.0,5.0,6.0,1.0,1.0,3.0,13.0,48.0,69.0,93.0,3.0,3.0,,11.0,6.0,16.0,5.0,18.0,34.0,52.0,4.0,52.0,198.0,5.0,0.5686274509803921,0.6590909090909091,0.6219512195121951,0.5833333333333334,0.64,0.6219512195121951,0.5833333333333334,0.64,0.6401869158878505,0.65,0.6666666666666666,,0.07317073170731707,0.061224489795918366,17.982456140350877,0.6875,0.21145374449339208,0.21724137931034482,0.21518987341772153,0.5975609756097561,0.7346938775510204,0.782608695652174,0.0975609756097561,0.5,0.5714285714285714,0.75,,0.52,0.7692307692307693,0.5975609756097561,0.49194146341463413,0.47318999999999994,0.49059600000000003,0.1897810218978102,0.3795620437956204,4.557317073170732,,0.3333333333333333,7.0,9.0,11.0,25.0,,,,,,,12.0,,,14.0,,,,1.0,1.0,3.0,21.0,15.0,6.0,24.0,1.0,1.0,5.0,5.0,1.0,,1.0,2.0,23.0,16.0,5.0,16.0,12.0,,,,,0.08,0.125,,0.375,0.0995260663507109,0.23809523809523808,0.05357142857142857,0.0898876404494382,0.08064516129032258,0.12857142857142856,0.08860759493670886,0.06666666666666667,0.2318840579710145,0.189873417721519,0.2631578947368421,0.041666666666666664,0.75,0.5833333333333334,0.3048780487804878,0.44,0.4782608695652174,,,,,0.75,0.7777777777777778,,,,0.22330097087378642,0.22330097087378642,1.0,1.0,11.0,1.0,1.0,0.2,0.45454545454545453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,14949.0,249,57.0,488,500,152.0,156,66,988,37.0,48.0,12.0,19.0,2.0,4.0,,54.0,78,,34.0,142.0,497,9.0,14.0,21.0,15.0,24.0,12.0,42.0,70.0,38.0,1.0,11.0,13.0,5.0,1.0,5.0,28.0,26.0,48.0,76.0,8.0,7.0,1.0,9.0,5.0,17.0,3.0,9.0,14.0,42.0,4.0,42.0,152.0,3.0,0.6481481481481481,0.7608695652173914,0.6923076923076923,0.6428571428571429,0.625,0.6923076923076923,0.6428571428571429,0.625,0.7473684210526316,0.75,0.7241379310344828,,0.01282051282051282,0.020833333333333332,19.649122807017545,0.5294117647058824,0.14130434782608695,0.16455696202531644,0.1625,0.6153846153846154,0.7708333333333334,0.7872340425531915,0.05128205128205128,0.5,0.5,1.0,,0.7916666666666666,0.631578947368421,0.6153846153846154,0.500426923076923,0.49796363636363644,0.5688958333333333,0.14788732394366197,0.29577464788732394,4.192307692307693,,0.3114754098360656,8.0,11.0,15.0,26.0,,,,,,,3.0,,,16.0,,,,2.0,2.0,8.0,19.0,13.0,9.0,28.0,1.0,,8.0,4.0,1.0,3.0,,8.0,21.0,5.0,1.0,5.0,4.0,,,,,,,,0.5294117647058824,0.11801242236024845,0.24528301886792453,0.2222222222222222,0.13705583756345177,0.1320754716981132,0.11764705882352941,0.10526315789473684,0.25,0.10869565217391304,0.13793103448275862,0.15151515151515152,0.045454545454545456,0.8,0.5945945945945946,0.3333333333333333,0.5769230769230769,0.5769230769230769,,,,,0.7857142857142857,0.7272727272727273,,,,0.23076923076923078,0.23076923076923078,,1.0,4.0,,4.0,0.4,0.7333333333333333,1.0,0.05,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
348,1610612764,Mitchell Butler,Mitchell Butler,348,WAS,33263.0,554,17.0,1077,1097,359.0,296,156,2174,28.0,45.0,9.0,15.0,12.0,31.0,9.0,43.0,94,30.0,15.0,134.0,1095,8.0,19.0,20.0,13.0,30.0,12.0,44.0,38.0,48.0,12.0,22.0,32.0,12.0,2.0,8.0,74.0,32.0,47.0,71.0,22.0,13.0,9.0,18.0,13.0,24.0,4.0,31.0,54.0,24.0,3.0,44.0,359.0,6.0,0.4418604651162791,0.5,0.4574468085106383,0.42105263157894735,0.43333333333333335,0.4798387096774194,0.41304347826086957,0.42105263157894735,0.4962962962962963,0.4166666666666667,0.46808510638297873,0.24193548387096775,0.1276595744680851,0.15555555555555556,12.579113924050633,0.75,0.07920792079207921,0.08190476190476191,0.10975609756097561,0.3629032258064516,0.6222222222222222,0.7368421052631579,0.25,0.3870967741935484,0.4,0.6666666666666666,0.07258064516129033,0.39473684210526316,0.6,0.6048387096774194,0.47627195121951216,0.4938690476190477,0.46314078947368414,0.14925373134328357,0.3283582089552239,8.177659574468086,25.38,0.3333333333333333,7.0,13.0,3.0,18.0,9.0,21.0,3.0,4.0,11.0,4.0,1.0,8.0,33.0,10.0,20.0,9.0,1.0,10.0,8.0,5.0,18.0,11.0,4.0,24.0,3.0,1.0,6.0,5.0,,3.0,3.0,2.0,10.0,4.0,1.0,4.0,1.0,1.0,0.36666666666666664,0.3793103448275862,0.03333333333333333,0.2222222222222222,0.03225806451612903,0.047619047619047616,0.11428571428571428,0.04568527918781726,0.09090909090909091,0.050505050505050504,0.04665314401622718,0.05555555555555555,0.056,0.027972027972027972,0.06666666666666667,0.05555555555555555,0.06060606060606061,0.0975609756097561,0.05660377358490566,0.25,0.35714285714285715,0.14516129032258066,0.16666666666666666,0.21428571428571427,0.1693548387096774,0.42857142857142855,0.45,1.0,0.5652173913043478,0.5384615384615384,0.13043478260869565,0.10526315789473684,0.45,0.07575757575757576,0.09803921568627451,1.0,,2.0,,,0.07692307692307693,0.3333333333333333,1.0,0.018518518518518517,,2.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,0.25,0.25,0.2222222222222222,0.2222222222222222,1.0,0.043478260869565216,0.3333333333333333,1.0,0.10526315789473684,0.5,,,,,,,,,,,,,,True,,,,,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,11481.0,191,43.0,360,367,114.0,80,58,727,18.0,30.0,7.0,9.0,3.0,7.0,,28.0,56,,20.0,76.0,359,7.0,15.0,19.0,10.0,17.0,5.0,25.0,30.0,26.0,2.0,4.0,4.0,1.0,1.0,2.0,8.0,22.0,25.0,49.0,6.0,1.0,5.0,4.0,1.0,11.0,3.0,9.0,14.0,34.0,3.0,25.0,114.0,,0.5357142857142857,0.6818181818181818,0.5,0.4666666666666667,0.5882352941176471,0.5,0.4666666666666667,0.5882352941176471,0.5352112676056338,0.475,0.5681818181818182,,0.03571428571428571,0.06666666666666667,18.72146118721461,0.36363636363636365,0.17054263565891473,0.13953488372093023,0.09836065573770492,0.5357142857142857,0.6,0.6428571428571429,0.125,0.42857142857142855,0.42857142857142855,0.6666666666666666,,0.5294117647058824,0.7777777777777778,0.5357142857142857,0.48220892857142855,0.5101785714285715,0.5138470588235295,0.25,0.32894736842105265,5.3446428571428575,,0.31666666666666665,6.0,12.0,7.0,19.0,,,,,,,5.0,,,12.0,,,,,,2.0,20.0,2.0,1.0,24.0,3.0,1.0,7.0,3.0,2.0,1.0,,4.0,16.0,9.0,6.0,9.0,6.0,,,,,,,,0.09090909090909091,0.14285714285714285,0.046511627906976744,0.06451612903225806,0.1286549707602339,0.10416666666666667,0.23255813953488372,0.10204081632653061,0.041666666666666664,0.21428571428571427,0.25,0.06060606060606061,0.11538461538461539,0.6666666666666666,0.5555555555555556,0.3392857142857143,0.3684210526315789,0.3684210526315789,,,,,0.8,0.5,,,,0.23529411764705882,0.23529411764705882,1.0,2.0,2.0,2.0,2.0,,0.42857142857142855,2.0,0.15384615384615385,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,
2553,1610612764,Jarvis Hayes,Jarvis Hayes,2553,WAS,3098.0,52,-19.0,100,106,34.0,37,14,206,1.0,5.0,,,2.0,10.0,,3.0,17,3.0,,6.0,118,,2.0,,,2.0,,,6.0,,1.0,3.0,5.0,2.0,1.0,,12.0,3.0,5.0,8.0,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,4.0,,,,34.0,1.0,1.0,1.0,0.17647058823529413,,,0.15,,,0.15,,,0.15,0.058823529411764705,0.2,17.94871794871795,1.0,0.08571428571428572,0.1111111111111111,0.08333333333333333,0.25,0.2,0.25,0.5,0.2,0.2,1.0,,,,0.4,0.463478947368421,0.55625,0.36775,,,12.5,30.433333333333334,0.34,,2.0,,2.0,,3.0,1.0,,,1.0,,,,,2.0,,,2.0,1.0,,3.0,2.0,,3.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,0.07692307692307693,0.2,,0.0625,0.2222222222222222,,0.05263157894736842,,0.07692307692307693,0.1,0.14285714285714285,0.13333333333333333,,1.0,0.1,,,0.15,,,,0.6666666666666666,,0.3333333333333333,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2581,1610612764,Steve Blake,Steve Blake,2581,WAS,11269.0,188,19.0,363,371,125.0,112,38,734,4.0,6.0,,1.0,9.0,20.0,6.0,14.0,34,31.0,20.0,96.0,363,1.0,2.0,16.0,4.0,13.0,8.0,31.0,12.0,16.0,3.0,25.0,30.0,13.0,3.0,9.0,65.0,9.0,13.0,18.0,8.0,6.0,2.0,9.0,5.0,20.0,8.0,5.0,14.0,23.0,4.0,31.0,125.0,2.0,0.42857142857142855,0.42857142857142855,0.4117647058823529,0.5,0.3076923076923077,0.5846153846153846,1.0,0.4791666666666667,0.631578947368421,1.0,0.5344827586206896,0.47692307692307695,0.08823529411764706,,23.52941176470588,0.45,0.06474820143884892,0.0718232044198895,0.05454545454545454,0.09230769230769231,0.6666666666666666,0.6666666666666666,0.3076923076923077,0.45,0.47368421052631576,0.5555555555555556,0.09230769230769231,0.041666666666666664,,0.5692307692307692,0.4839715384615385,0.5194666666666666,0.4370416666666668,0.16666666666666666,0.3229166666666667,13.070588235294116,25.187096774193552,0.3443526170798898,,,1.0,8.0,12.0,25.0,3.0,9.0,16.0,5.0,2.0,11.0,33.0,,25.0,12.0,,5.0,3.0,2.0,3.0,4.0,,5.0,2.0,3.0,11.0,4.0,3.0,,2.0,,6.0,1.0,,1.0,1.0,0.6875,0.5161290322580645,0.5161290322580645,,0.25,0.05,,,0.02586206896551724,0.09523809523809523,0.05714285714285714,0.033112582781456956,,,0.06818181818181818,0.08,0.047619047619047616,0.09523809523809523,0.10714285714285714,0.0625,1.0,0.25,0.12307692307692308,0.125,0.16666666666666666,0.38461538461538464,0.48,0.48,0.6666666666666666,,,0.42857142857142855,0.375,0.48,0.09722222222222222,0.15,2.0,,1.0,,,0.07142857142857142,,,,,4.0,2.0,1.0,2.0,2.0,4.0,5.0,,2.0,,0.8,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.75,0.2857142857142857,0.6666666666666666,1.0,0.08333333333333333,0.5,,2.0,4.0,15.0,1.0,1.0,0.5,0.4444444444444444,0.03125,,,,,True,,,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,9544.0,159,-34.0,303,313,109.0,77,41,616,3.0,12.0,,2.0,14.0,29.0,8.0,22.0,56,23.0,19.0,87.0,323,2.0,8.0,6.0,7.0,18.0,7.0,27.0,20.0,24.0,6.0,13.0,14.0,10.0,,3.0,29.0,11.0,14.0,17.0,5.0,4.0,1.0,6.0,5.0,9.0,5.0,6.0,9.0,24.0,2.0,27.0,109.0,,0.45454545454545453,0.45454545454545453,0.39285714285714285,0.25,0.3888888888888889,0.43037974683544306,0.2,0.47619047619047616,0.48333333333333334,0.2727272727272727,0.54,0.2911392405063291,0.10714285714285714,0.3333333333333333,28.205128205128208,0.6666666666666666,0.10576923076923077,0.10071942446043165,0.08888888888888889,0.1518987341772152,0.25,0.375,0.3670886075949367,0.4827586206896552,0.4827586206896552,0.5,0.10126582278481013,0.09523809523809523,,0.4430379746835443,0.4645645569620254,0.3812444444444445,0.42642619047619046,0.06896551724137931,0.3103448275862069,12.737499999999999,25.14782608695652,0.35973597359735976,,2.0,5.0,15.0,5.0,15.0,1.0,1.0,8.0,2.0,2.0,3.0,9.0,,15.0,5.0,,1.0,,,3.0,3.0,,3.0,,3.0,3.0,1.0,,,,1.0,9.0,,,,,0.375,0.34782608695652173,0.34782608695652173,,0.13333333333333333,,,,0.02631578947368421,0.08571428571428572,,0.02027027027027027,0.029411764705882353,0.02702702702702703,0.023255813953488372,,0.12,0.11764705882352941,0.15789473684210525,,,0.3333333333333333,0.189873417721519,0.3333333333333333,0.38461538461538464,0.189873417721519,0.3333333333333333,0.3333333333333333,,0.2,,0.1,0.047619047619047616,0.3333333333333333,0.11363636363636363,0.140625,,,,,,,0.4,,,,3.0,1.0,1.0,2.0,,,2.0,,1.0,,,0.6666666666666666,0.375,0.375,1.0,0.1,,,0.09523809523809523,0.5,,,1.0,15.0,1.0,,,1.0,0.041666666666666664,,,,,True,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,15453.0,258,20.0,487,494,150.0,118,78,981,10.0,20.0,1.0,1.0,2.0,10.0,2.0,16.0,47,7.0,11.0,49.0,497,5.0,10.0,13.0,3.0,11.0,6.0,15.0,12.0,20.0,4.0,4.0,10.0,,1.0,3.0,26.0,26.0,36.0,54.0,4.0,3.0,1.0,5.0,2.0,9.0,4.0,16.0,29.0,23.0,3.0,15.0,150.0,3.0,0.375,0.5,0.3404255319148936,0.5,0.2727272727272727,0.35185185185185186,0.45454545454545453,0.2647058823529412,0.3828125,0.5,0.3409090909090909,0.12962962962962962,0.0851063829787234,0.2,12.67361111111111,0.5555555555555556,0.12807881773399016,0.12878787878787878,0.16470588235294117,0.37037037037037035,0.5,0.625,0.18518518518518517,0.2,0.2,0.5,0.037037037037037035,0.058823529411764705,1.0,0.5,0.4603481481481482,0.48497,0.4361205882352942,0.2653061224489796,0.30612244897959184,7.742553191489361,24.957142857142856,0.3080082135523614,4.0,6.0,4.0,17.0,2.0,5.0,,4.0,2.0,1.0,3.0,6.0,3.0,8.0,5.0,2.0,,6.0,4.0,2.0,16.0,8.0,2.0,18.0,2.0,,4.0,3.0,,,2.0,3.0,10.0,3.0,1.0,3.0,,0.5,0.2857142857142857,0.2857142857142857,,,,,0.125,0.0893854748603352,0.13114754098360656,0.045454545454545456,0.08071748878923767,0.11475409836065574,0.06666666666666667,0.08620689655172414,0.03125,0.1,0.10294117647058823,0.1276595744680851,0.06060606060606061,,0.5,0.3148148148148148,0.23529411764705882,0.23529411764705882,0.09259259259259259,0.4,0.4,0.5,0.5454545454545454,0.6666666666666666,,0.23529411764705882,0.4,0.16393442622950818,0.18518518518518517,2.0,2.0,2.0,,,0.14285714285714285,,,,0.08333333333333333,,1.0,,2.0,,,1.0,,2.0,,,0.16666666666666666,,,,0.09090909090909091,,,0.11764705882352941,,,,1.0,3.0,,,,0.25,,,,,,True,,,,,,
