EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DeadBallTurnovers,LostBallTurnovers,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangePctBlocked,AtRimPctAssisted,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,BlocksRecoveredPct,Corner3FGA,PenaltyCorner3FGA,LongMidRangeAssists,Corner3Frequency,PenaltyCorner3Frequency,Blocked2s,BlockedAtRim,on,PtsAssisted3s,OffThreePtRebounds,SelfOReb,BadPassSteals,Technical Free Throw Trips,Assisted3sPct,AtRimPctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Arc3PctAssisted,Corner3FGM,SecondChanceFtPoints,HeaveAttempts,ThreePtAssists,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Corner3Assists,FTOffRebounds,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,99108.0,1652,-86.0,2951,3000,826.0,887.0,436.0,5951,172.0,275.0,10.0,9.0,198.0,383.0,12.0,507.0,3115.0,10.0,176.0,8.0,106.0,139.0,10.0,311.0,826.0,0.5169712793733682,0.5088607594936709,0.528125,0.030379746835443037,16.824849007765312,0.6962025316455697,0.6254545454545455,0.7078189300411523,0.02531645569620253,0.0891089108910891,0.7265822784810126,0.5334019132653061,0.5317061224489794,29.33333333333333,0.2799051169095222,40.0,67.0,47.0,91.0,133.0,43.0,93.0,139.0,268.0,60.0,33.0,105.0,45.0,152.0,133.0,0.5164835164835165,0.49504950495049505,0.5155038759689923,0.5714285714285714,0.08172231985940245,0.13395638629283488,0.0932145305003427,0.07773851590106007,0.10085836909871244,0.11587982832618025,0.6633663366336634,0.5970149253731343,0.26232741617357,3.7177545691906007,43.0,74.0,55.0,13.0,53.0,105.0,46.0,92.0,112.0,33.0,220.0,72.0,40.0,66.0,104.0,129.0,84.0,38.0,29.0,190.0,93.0,11.0,0.5555555555555556,0.6790123456790124,0.5,0.5053191489361702,0.5436893203883495,0.10443864229765012,,0.09377817853922453,0.08917197452229299,0.11411411411411411,0.09859154929577464,0.13924050632911392,0.1341772151898734,0.24528301886792453,0.24528301886792453,0.7692307692307693,0.7872340425531915,0.581081081081081,0.5120351851851852,0.19829424307036247,0.20350109409190373,0.22090729783037474,2.0,2.0,3.0,2.0,45.0,27.0,0.16666666666666666,0.2,0.2,0.2,0.25,13.0,0.23636363636363636,0.2765957446808511,0.6923076923076923,0.14545454545454545,0.5290697674418605,2.0,2.0,21.0,11.0,0.5238095238095238,2.0,1.0,30.0,0.005063291139240506,0.009900990099009901,19.0,11.0,False,3.0,22.0,11.0,46.0,,0.5,0.11636363636363636,0.07236842105263158,0.08620689655172414,0.061696658097686374,0.07482993197278912,0.5,,17.0,2.0,33.0,19.0,3.0,5.0,3.0,10.0,17.0,19.0,24.0,0.03225806451612903,0.07363420427553444,0.06910569105691057,0.18181818181818182,,,,0.06976744186046512,14.0,3.0,13.0,1.0,1.0,3.0,0.02702702702702703,11.0,,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,,0.5,0.2,,,,,,,0.02127659574468085,0.5,1.0,0.2222222222222222,,7.0,3.0,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,108391.0,1807,88.0,3280,3272,829.0,693.0,429.0,6552,49.0,90.0,197.0,49.0,150.0,352.0,258.0,692.0,3330.0,64.0,134.0,196.0,177.0,227.0,31.0,504.0,829.0,0.42613636363636365,0.44016393442622953,0.494949494949495,0.42295081967213116,20.719767134162478,0.14754098360655737,0.5444444444444444,0.5975609756097561,0.32295081967213113,0.32450331125827814,0.5704918032786885,0.4861640856672159,0.46451385135135137,24.8953488372093,0.2527439024390244,11.0,23.0,37.0,87.0,199.0,37.0,117.0,156.0,182.0,68.0,47.0,90.0,34.0,79.0,199.0,0.42528735632183906,0.44370860927152317,0.5184210526315789,0.7555555555555555,0.09126365054602184,0.10054347826086957,0.09333333333333334,0.0838150289017341,0.10438413361169102,0.08984375,0.152317880794702,0.4782608695652174,0.2875722543352601,13.16164772727273,3.0,8.0,41.0,88.0,221.0,155.0,16.0,33.0,62.0,65.0,166.0,2.0,14.0,90.0,22.0,26.0,66.0,27.0,14.0,188.0,59.0,29.0,0.5533333333333333,0.5570469798657718,0.48484848484848486,0.4888888888888889,0.5740740740740741,0.03977272727272727,0.013574660633484163,0.018410041841004185,0.015696533682145193,0.034574468085106384,0.008902077151335312,0.06721311475409836,0.3622950819672131,0.39819004524886875,0.4036697247706422,0.5909090909090909,0.17777777777777778,0.375,0.4609813953488372,0.0963855421686747,0.14713216957605985,0.08959537572254335,57.0,79.0,39.0,57.0,22.0,21.0,0.3062015503875969,0.30739299610894943,0.2893401015228426,0.2893401015228426,0.29081632653061223,13.0,0.3170731707317073,0.34210526315789475,0.3076923076923077,0.07317073170731707,0.5510204081632653,,,3.0,1.0,0.3333333333333333,61.0,15.0,56.0,0.1,0.09933774834437085,3.0,2.0,False,198.0,2.0,6.0,39.0,7.0,0.8354430379746836,0.08888888888888889,0.005988023952095809,0.015873015873015872,0.08315098468271334,0.017045454545454544,0.7719298245614035,22.0,18.0,1.0,50.0,44.0,2.0,6.0,4.0,7.0,5.0,10.0,10.0,0.023529411764705882,0.012448132780082987,0.0036900369003690036,0.125,0.36065573770491804,0.36065573770491804,1.0,0.3333333333333333,6.0,2.0,1.0,,,2.0,0.018867924528301886,4.0,1.0,,,,4.0,12.0,15.0,4.0,12.0,20.0,,,5.0,0.3333333333333333,0.3125,,,,,,,0.26666666666666666,0.3333333333333333,1.0,0.30612244897959184,0.019011406844106463,1.0,1.0,5.0,0.3333333333333333,
2241,1610612757,Omar Cook,Omar Cook,2241,POR,8288.0,138,-25.0,254,251,65.0,68.0,40.0,505,1.0,5.0,1.0,1.0,7.0,26.0,1.0,14.0,265.0,1.0,4.0,1.0,19.0,24.0,2.0,53.0,65.0,0.2692307692307692,0.25925925925925924,0.25925925925925924,0.037037037037037035,12.292358803986712,0.18518518518518517,0.2,0.3333333333333333,0.037037037037037035,0.125,0.2222222222222222,0.4342574074074074,0.44331875,25.4,0.2559055118110236,1.0,2.0,3.0,7.0,6.0,,3.0,3.0,6.0,9.0,7.0,10.0,9.0,14.0,6.0,0.42857142857142855,0.375,0.375,0.9,0.03260869565217391,,0.02608695652173913,0.05,0.045454545454545456,,0.25,0.5,0.42857142857142855,14.792307692307693,1.0,2.0,3.0,6.0,18.0,,1.0,3.0,2.0,,10.0,,2.0,9.0,3.0,3.0,10.0,5.0,1.0,,,,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.07692307692307693,,0.02702702702702703,0.023255813953488372,,,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.46385,,,0.14285714285714285,,,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,8.0,,,,,False,,,,5.0,,,0.4,,,,,,,,,5.0,1.0,,,,,,,,,0.058823529411764705,,,,,,1.0,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,36843.0,614,-27.0,1124,1106,287.0,293.0,155.0,2230,2.0,5.0,45.0,9.0,44.0,92.0,76.0,215.0,1221.0,14.0,16.0,45.0,34.0,38.0,8.0,80.0,287.0,0.4782608695652174,0.5833333333333334,0.596045197740113,0.4523809523809524,14.931087289433384,0.02976190476190476,0.4,0.4,0.26785714285714285,0.2903225806451613,0.48214285714285715,0.4769869047619049,0.4630290322580646,24.084210526315786,0.25533807829181493,,,6.0,17.0,32.0,12.0,47.0,62.0,74.0,11.0,9.0,18.0,7.0,22.0,32.0,0.35294117647058826,0.3870967741935484,0.44285714285714284,0.6111111111111112,0.11662531017369727,0.1188118811881188,0.11706349206349206,0.08490566037735849,0.1638418079096045,0.1111111111111111,,,0.14883720930232558,15.59891304347826,1.0,2.0,20.0,30.0,67.0,19.0,4.0,10.0,27.0,8.0,72.0,2.0,3.0,17.0,9.0,12.0,11.0,2.0,7.0,25.0,5.0,4.0,0.8181818181818182,0.8372093023255814,0.4,0.575,0.6136363636363636,0.03260869565217391,0.029850746268656716,0.021377672209026127,0.022641509433962263,0.031496062992125984,0.0072992700729927005,0.11904761904761904,0.39880952380952384,0.44776119402985076,0.46153846153846156,0.8666666666666667,0.1,0.5,0.504775,0.028901734104046242,0.05154639175257732,0.12558139534883722,21.0,36.0,9.0,21.0,7.0,2.0,0.47368421052631576,0.47368421052631576,0.4666666666666667,0.4772727272727273,0.4666666666666667,12.0,0.6,0.631578947368421,0.75,0.05,0.5,,,6.0,4.0,0.6666666666666666,31.0,5.0,9.0,0.18452380952380953,0.16129032258064516,6.0,,False,99.0,3.0,2.0,9.0,7.0,0.9166666666666666,,0.027522935779816515,0.037037037037037035,0.075,0.024096385542168676,0.9047619047619048,15.0,4.0,,4.0,3.0,3.0,4.0,,1.0,1.0,,1.0,0.07142857142857142,0.025477707006369428,0.024390243902439025,0.13793103448275862,0.4838709677419355,0.4838709677419355,0.9333333333333333,,1.0,,,3.0,,,,,1.0,,1.0,4.0,4.0,6.0,2.0,5.0,10.0,4.0,1.0,,,0.5,0.2857142857142857,0.013157894736842105,,0.022222222222222223,0.2,0.25,1.0,0.3,0.6666666666666666,0.5,0.2222222222222222,,3.0,,2.0,0.4,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,71164.0,1186,11.0,2127,2130,451.0,328.0,275.0,4257,128.0,204.0,7.0,1.0,220.0,410.0,10.0,531.0,2188.0,1.0,158.0,5.0,62.0,82.0,10.0,184.0,451.0,0.5365853658536586,0.530952380952381,0.5625,0.023809523809523808,22.253981216823195,0.4857142857142857,0.6274509803921569,0.6772486772486772,0.016666666666666666,0.013888888888888888,0.5095238095238095,0.5037672248803828,0.5149647887323942,31.5,0.21203573107663376,26.0,41.0,42.0,71.0,109.0,29.0,90.0,128.0,191.0,40.0,26.0,73.0,49.0,84.0,109.0,0.5915492957746479,0.5833333333333334,0.6193181818181818,0.547945205479452,0.10392609699769054,0.12340425531914893,0.1080835603996367,0.09649122807017543,0.12111801242236025,0.13664596273291926,0.5694444444444444,0.6341463414634146,0.20527306967984935,7.129999999999999,22.0,33.0,84.0,49.0,122.0,85.0,29.0,50.0,68.0,25.0,282.0,44.0,24.0,35.0,53.0,63.0,41.0,12.0,10.0,121.0,62.0,5.0,0.6409090909090909,0.7121212121212122,0.58,0.5686274509803921,0.5964912280701754,0.05853658536585366,0.02459016393442623,0.06519065190651907,0.06161616161616162,0.07258064516129033,0.06046511627906977,0.2,0.2904761904761905,0.4016393442622951,0.4117647058823529,0.7551020408163265,0.6470588235294118,0.6666666666666666,0.513158695652174,0.13276231263383298,0.13566739606126915,0.128060263653484,1.0,2.0,,1.0,33.0,14.0,0.2,0.25,0.14285714285714285,0.14285714285714285,0.2,43.0,0.5119047619047619,0.5512820512820513,0.3953488372093023,0.07142857142857142,0.6796875,3.0,2.0,33.0,17.0,0.5151515151515151,3.0,,17.0,0.007142857142857143,,30.0,18.0,False,6.0,8.0,9.0,29.0,1.0,1.0,0.07352941176470588,0.04519774011299435,0.06060606060606061,0.09177215189873418,0.05357142857142857,1.0,1.0,10.0,2.0,20.0,11.0,9.0,8.0,3.0,3.0,11.0,15.0,4.0,0.15517241379310345,0.06285714285714286,0.041666666666666664,0.0945945945945946,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,9.0,2.0,3.0,7.0,,,0.029411764705882353,3.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,0.0196078431372549,,,,,,,,5.0,5.0,,,1.0
2109,1610612757,Eddie Gill,Eddie Gill,2109,POR,9192.0,153,-24.0,268,269,65.0,64.0,30.0,537,3.0,4.0,6.0,4.0,12.0,28.0,8.0,50.0,284.0,5.0,14.0,6.0,14.0,16.0,4.0,34.0,65.0,0.42857142857142855,0.4583333333333333,0.5333333333333333,0.2222222222222222,18.6046511627907,0.1111111111111111,0.75,1.0,0.16666666666666666,0.4444444444444444,0.3333333333333333,0.44667499999999993,0.44571666666666665,24.400000000000002,0.24253731343283583,,,2.0,4.0,14.0,5.0,8.0,13.0,17.0,9.0,7.0,12.0,6.0,16.0,14.0,0.5,0.3888888888888889,0.5384615384615384,0.75,0.0898876404494382,0.1388888888888889,0.104,0.1111111111111111,0.03125,0.14814814814814814,,,0.28,12.385714285714288,,1.0,11.0,3.0,13.0,17.0,,1.0,,7.0,10.0,,2.0,9.0,3.0,4.0,9.0,5.0,2.0,20.0,7.0,3.0,0.4166666666666667,0.4166666666666667,,,,0.07142857142857142,,0.034482758620689655,0.03508771929824561,0.11764705882352941,,0.3055555555555556,0.3611111111111111,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.5694,0.16666666666666666,0.20588235294117646,,1.0,3.0,,1.0,3.0,2.0,0.375,0.375,0.16666666666666666,0.16666666666666666,0.16666666666666666,6.0,0.5454545454545454,0.6,0.5,0.09090909090909091,0.3333333333333333,,,1.0,1.0,1.0,2.0,1.0,1.0,0.05555555555555555,0.1111111111111111,1.0,,False,9.0,1.0,1.0,4.0,2.0,1.0,0.25,0.037037037037037035,0.2,0.1282051282051282,0.05263157894736842,1.0,2.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,0.023809523809523808,,0.1111111111111111,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,0.2,,,,,,,0.6666666666666666,,,,,1.0,,1.0,1.0,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,60995.0,1017,71.0,1802,1807,434.0,274.0,252.0,3609,75.0,102.0,,,95.0,176.0,,234.0,1827.0,,78.0,,14.0,20.0,3.0,46.0,434.0,0.5397727272727273,0.5397727272727273,0.5598086124401914,,11.587982832618026,0.5795454545454546,0.7352941176470589,0.7653061224489796,,,0.5795454545454546,0.4925829545454546,0.4972400000000001,,0.24084350721420644,19.0,25.0,26.0,40.0,73.0,24.0,110.0,143.0,233.0,9.0,3.0,34.0,50.0,111.0,73.0,0.65,0.65,0.7019230769230769,0.2647058823529412,0.14588859416445624,0.11940298507462686,0.14031413612565444,0.1497584541062802,0.18181818181818182,0.1347517730496454,0.625,0.76,0.31196581196581197,4.904545454545455,37.0,51.0,47.0,4.0,27.0,44.0,39.0,60.0,94.0,21.0,112.0,58.0,6.0,7.0,71.0,90.0,24.0,10.0,8.0,70.0,31.0,6.0,0.5894736842105263,0.8484848484848485,0.65,0.65,0.6714285714285714,0.03409090909090909,,0.10289855072463767,0.10526315789473684,0.12980769230769232,0.08762886597938144,0.26704545454545453,0.1534090909090909,0.14814814814814814,0.14814814814814814,1.0,0.85,0.7254901960784313,0.5324019607843137,0.15270935960591134,0.15270935960591134,0.4017094017094017,,,,,25.0,6.0,,,,,,16.0,0.3404255319148936,0.35555555555555557,0.75,0.0425531914893617,0.5333333333333333,2.0,1.0,141.0,90.0,0.6382978723404256,,,4.0,,,139.0,115.0,False,,19.0,1.0,14.0,,,0.0392156862745098,0.11515151515151516,0.1111111111111111,0.11224489795918367,0.013333333333333334,,,16.0,,6.0,6.0,9.0,2.0,2.0,6.0,8.0,4.0,4.0,0.225,0.09375,0.11627906976744186,0.08333333333333333,,,,0.21621621621621623,,,8.0,24.0,4.0,4.0,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,1.0
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,43413.0,724,22.0,1292,1288,382.0,332.0,183.0,2580,65.0,108.0,8.0,5.0,113.0,251.0,11.0,317.0,1289.0,5.0,106.0,8.0,37.0,47.0,9.0,104.0,382.0,0.450199203187251,0.4541984732824427,0.519672131147541,0.04198473282442748,23.626737260092654,0.4122137404580153,0.6018518518518519,0.6632653061224489,0.030534351145038167,0.07142857142857142,0.4541984732824427,0.4641083969465649,0.45160928571428577,24.736363636363638,0.29566563467492263,10.0,23.0,26.0,65.0,73.0,17.0,73.0,96.0,144.0,25.0,12.0,52.0,33.0,75.0,73.0,0.4,0.37142857142857144,0.4451219512195122,0.4807692307692308,0.1454183266932271,0.10828025477707007,0.13657056145675264,0.17266187050359713,0.12716763005780346,0.11304347826086956,0.32857142857142857,0.43478260869565216,0.2302839116719243,6.682868525896414,19.0,33.0,92.0,18.0,51.0,79.0,22.0,43.0,55.0,21.0,120.0,32.0,23.0,17.0,41.0,48.0,24.0,12.0,11.0,95.0,48.0,4.0,0.5309734513274337,0.6185567010309279,0.5116279069767442,0.5116279069767442,0.5612244897959183,0.09163346613545817,0.0196078431372549,0.08167330677290836,0.07476635514018691,0.13125,0.07482993197278912,0.3511450381679389,0.1946564885496183,0.35294117647058826,0.36,0.8333333333333334,0.7674418604651163,0.5757575757575758,0.5253272727272728,0.15946843853820597,0.16551724137931034,0.17350157728706625,1.0,4.0,,1.0,27.0,13.0,0.36363636363636365,0.36363636363636365,0.125,0.125,0.125,30.0,0.32608695652173914,0.375,0.43333333333333335,0.13043478260869565,0.49230769230769234,,,18.0,11.0,0.6111111111111112,3.0,,11.0,0.011450381679389313,,18.0,10.0,False,12.0,7.0,7.0,12.0,,1.0,0.09259259259259259,0.05,0.19047619047619047,0.14210526315789473,0.058823529411764705,1.0,3.0,11.0,,10.0,9.0,6.0,4.0,3.0,4.0,12.0,9.0,8.0,0.1935483870967742,0.046153846153846156,0.025210084033613446,0.09523809523809523,1.0,1.0,1.0,0.05263157894736842,1.0,,3.0,6.0,1.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,8387.0,140,12.0,264,258,120.0,106.0,35.0,522,6.0,9.0,14.0,4.0,9.0,29.0,17.0,43.0,250.0,6.0,14.0,14.0,18.0,20.0,1.0,42.0,120.0,0.3103448275862069,0.391304347826087,0.43,0.3695652173913043,19.614147909967848,0.1956521739130435,0.6666666666666666,0.75,0.30434782608695654,0.2,0.5652173913043478,0.5040728260869564,0.495195,24.482352941176472,0.45454545454545453,2.0,3.0,4.0,14.0,16.0,2.0,5.0,7.0,10.0,7.0,3.0,11.0,12.0,22.0,16.0,0.2857142857142857,0.275,0.34782608695652173,0.6363636363636364,0.052083333333333336,0.05555555555555555,0.05303030303030303,,0.07317073170731707,0.037037037037037035,0.15,0.6666666666666666,0.37209302325581395,10.110344827586207,,,8.0,1.0,12.0,7.0,,1.0,,5.0,4.0,,2.0,8.0,2.0,3.0,8.0,4.0,3.0,8.0,2.0,2.0,0.2222222222222222,0.2222222222222222,,,,0.06896551724137931,,0.018691588785046728,0.022388059701492536,0.027777777777777776,,0.17391304347826086,0.2608695652173913,0.08333333333333333,0.08333333333333333,1.0,,,0.5367166666666666,0.041666666666666664,0.06451612903225806,,4.0,6.0,,4.0,4.0,4.0,0.35294117647058826,0.35294117647058826,0.2857142857142857,0.2857142857142857,0.2857142857142857,2.0,0.25,0.2857142857142857,,0.125,0.16666666666666666,,,,,,3.0,2.0,9.0,0.06521739130434782,0.1,,,False,18.0,1.0,,4.0,,1.0,0.1111111111111111,0.037037037037037035,,0.06060606060606061,,1.0,2.0,,,2.0,1.0,,1.0,1.0,,,,3.0,,0.022222222222222223,0.045454545454545456,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,,1.0,,2.0,,,,,2.0,,,,,,3.0,,,3.0,1.0,,,,,0.16666666666666666,,,,,,,0.75,,,,,,,1.0,0.5,
2679,1610612757,Matt Carroll,Matt Carroll,2679,POR,2286.0,38,-11.0,79,76,29.0,29.0,12.0,155,1.0,1.0,,,4.0,7.0,2.0,11.0,81.0,1.0,,,,,,,29.0,0.5714285714285714,0.6111111111111112,0.6111111111111112,0.2222222222222222,10.526315789473685,0.1111111111111111,1.0,1.0,,,0.3333333333333333,0.44977222222222224,0.38776666666666665,23.049999999999997,0.3670886075949367,,,,2.0,,,2.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,0.09090909090909091,,0.06666666666666667,0.3333333333333333,,,,,,14.1,,,1.0,2.0,5.0,,1.0,1.0,2.0,,8.0,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,0.5,0.14285714285714285,0.2,,,,,0.1111111111111111,0.5555555555555556,0.4,0.5,1.0,,,0.4758,,,0.18181818181818182,,1.0,,,,,0.5,0.5,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,2.0,1.0,,0.2222222222222222,0.3333333333333333,,,False,3.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,0.1111111111111111,,,,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,
2079,1610612757,Kaniel Dickens,Kaniel Dickens,2079,POR,788.0,13,-3.0,25,25,11.0,10.0,4.0,50,2.0,2.0,,,3.0,3.0,,7.0,31.0,,,,,,,,11.0,1.0,1.0,0.875,,15.625,0.6666666666666666,1.0,1.0,,,0.6666666666666666,0.5134333333333333,,,0.44,,,,,1.0,,,,2.0,,,1.0,1.0,3.0,1.0,,,0.5,,,,,,,,,,0.14285714285714285,7.166666666666667,,,,1.0,1.0,1.0,,,1.0,1.0,6.0,,,,1.0,2.0,,,,2.0,1.0,,1.0,1.0,,,0.5,,,0.14285714285714285,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,0.25,0.25,0.14285714285714285,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,1.0,,,,,,0.2,0.3333333333333333,,,,,1.0,,,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,1610612757,Slavko Vranes,Slavko Vranes,2582,POR,165.0,3,1.0,4,4,4.0,3.0,2.0,8,,,,,,1.0,,,4.0,,,,,,,,4.0,,,,,14.285714285714285,,,,,,,0.3425,0.3425,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,15.3,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2724,1610612757,Desmond Ferguson,Desmond Ferguson,2724,POR,1777.0,30,9.0,52,50,24.0,19.0,7.0,102,2.0,2.0,6.0,2.0,2.0,4.0,8.0,13.0,41.0,3.0,,6.0,1.0,1.0,,2.0,24.0,0.5,0.5416666666666666,0.5,0.6666666666666666,24.13793103448276,0.16666666666666666,1.0,1.0,0.5,0.5,0.8333333333333334,0.5294208333333333,0.604175,24.375,0.46153846153846156,1.0,1.0,1.0,1.0,8.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,,,8.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.12903225806451613,,0.16666666666666666,0.16666666666666666,0.25,1.0,0.6153846153846154,9.05,,,,,2.0,,,,,,4.0,,,1.0,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,0.07692307692307693,0.2,,3.0,3.0,3.0,3.0,,,0.375,0.375,0.5,0.5,0.5,,,,,,1.0,,,,,,2.0,1.0,,0.16666666666666666,0.25,,,False,6.0,,,,,0.6666666666666666,,,,0.125,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,0.6666666666666666,,,,,,,1.0,,,1.0,,,,,,
