EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveMakes,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,on,OffensiveGoaltends,Clear Path Fouls
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,57795.0,963,1788,1786,469,529,195,3574,48.0,73.0,4.0,6.0,17.0,27.0,59.0,138.0,41.0,124.0,14.0,30.0,4.0,5.0,3.0,9.0,9.0,33.0,4.0,2.0,16.0,148.0,335,23.0,63.0,88.0,453.0,1817,10.0,27.0,4.0,9.0,3.0,35.0,36.0,84.0,5.0,25.0,42.0,129.0,64.0,232.0,66.0,3.0,4.0,1.0,32.0,9.0,23.0,1.0,96.0,38.0,134.0,21.0,17.0,38.0,16.0,42.0,306.0,2.0,13.0,1.0,15.0,71.0,10.0,96.0,16.0,112.0,6.0,24.0,14.0,10.0,45.0,12.0,31.0,40.0,4.0,14.0,2.0,85.0,3.0,19.0,27.0,79.0,2.0,18.0,113.0,10.0,8.0,39.0,18.0,9.0,6.0,3.0,9.0,6.0,129.0,469,20.0,0.21621621621621623,0.2191780821917808,0.9565217391304348,0.36507936507936506,0.4444444444444444,0.2,0.3709677419354839,0.4417910447761194,0.37037037037037035,0.42857142857142855,0.4585427135678392,0.4444444444444444,0.39908256880733944,0.5022471910112359,0.4594594594594595,0.4810606060606061,0.15829145728643215,0.015873015873015872,0.06865671641791045,0.136986301369863,0.057971014492753624,0.04032258064516129,0.030303030303030304,26.237623762376238,0.5294117647058824,0.16666666666666666,0.018518518518518517,0.09916201117318436,0.019756838905775075,0.10344827586206896,0.00909090909090909,0.09988385598141696,0.017084282460136675,0.030303030303030304,0.014778325123152709,0.017241379310344827,0.0196078431372549,0.06967213114754098,0.0847457627118644,0.1440677966101695,0.1016949152542373,0.1111111111111111,0.030303030303030304,0.6666666666666666,0.18341708542713567,0.6575342465753424,0.7619047619047619,0.16666666666666666,0.34673366834170855,0.427536231884058,0.45384615384615384,0.13559322033898305,0.31155778894472363,0.33064516129032256,0.3445378151260504,0.3902439024390244,0.07537688442211055,0.4666666666666667,0.4666666666666667,1.0,0.0829145728643216,0.2727272727272727,0.28125,0.8888888888888888,0.16666666666666666,0.6666666666666666,0.25,0.1388888888888889,0.8,1.0,0.1111111111111111,0.24770642201834864,0.6296296296296297,0.08256880733944955,0.3333333333333333,0.14678899082568808,0.125,0.3417085427135678,0.28125,0.449628337531486,0.4613814814814815,0.4557712962962963,0.09133489461358314,0.10714285714285714,0.0772626931567329,0.2847682119205298,10.269552238805971,24.442857142857143,0.26230425055928414,,,,,,,,,,,,,,,,,,,True,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,38877.0,648,1171,1162,312,307,130,2333,8.0,20.0,3.0,3.0,2.0,5.0,16.0,43.0,46.0,101.0,4.0,12.0,,,2.0,3.0,8.0,37.0,4.0,,13.0,70.0,164,12.0,49.0,33.0,209.0,1164,6.0,11.0,1.0,4.0,4.0,19.0,17.0,45.0,2.0,16.0,11.0,51.0,74.0,66.0,30.0,6.0,2.0,3.0,34.0,8.0,8.0,1.0,66.0,28.0,94.0,14.0,14.0,24.0,12.0,30.0,216.0,2.0,5.0,,3.0,43.0,2.0,48.0,7.0,55.0,3.0,26.0,16.0,10.0,27.0,4.0,22.0,12.0,,5.0,2.0,39.0,3.0,9.0,21.0,50.0,1.0,4.0,40.0,3.0,1.0,14.0,7.0,3.0,3.0,,3.0,2.0,51.0,312,9.0,0.5285714285714286,0.5362318840579711,0.8333333333333334,0.24489795918367346,0.25,0.125,0.2608695652173913,0.4268292682926829,0.5454545454545454,0.37777777777777777,0.4131455399061033,0.5,0.32786885245901637,0.4523809523809524,0.5588235294117647,0.375,0.2300469483568075,0.02040816326530612,0.04878048780487805,0.2,0.06976744186046512,0.009900990099009901,0.02702702702702703,20.43906131718395,0.6923076923076923,0.05555555555555555,,0.08582834331337326,0.011210762331838564,0.03529411764705882,0.014925373134328358,0.07849829351535836,0.01206896551724138,0.015625,0.022556390977443608,,,0.1111111111111111,0.06626506024096386,0.08241758241758242,0.029411764705882353,0.058823529411764705,0.02702702702702703,0.6666666666666666,0.09389671361502347,0.4,0.5,0.25,0.20187793427230047,0.37209302325581395,0.4,0.1875,0.47417840375586856,0.45544554455445546,0.46,0.6956521739130435,0.056338028169014086,0.3333333333333333,0.3333333333333333,0.75,0.17370892018779344,0.21621621621621623,0.2222222222222222,0.875,0.2,1.0,,,,,0.26666666666666666,0.08196721311475409,0.4,0.04918032786885246,0.6666666666666666,0.21311475409836064,,0.323943661971831,0.23529411764705882,0.4301151442307691,0.46708928571428565,0.3972657894736842,0.0625,0.08,0.09090909090909091,0.24401913875598086,14.192073170731707,27.175510204081633,0.2664389410760034,-25.0,1.0,1.0,0.027777777777777776,0.25,1.0,,,,,,,,,,,,,True,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,69948.0,1166,2158,2145,644,727,259,4303,82.0,147.0,16.0,28.0,26.0,49.0,50.0,142.0,87.0,239.0,9.0,18.0,2.0,3.0,4.0,7.0,30.0,88.0,10.0,13.0,32.0,219.0,528,39.0,106.0,140.0,695.0,2118,25.0,58.0,7.0,13.0,17.0,88.0,62.0,150.0,17.0,39.0,90.0,265.0,144.0,294.0,96.0,21.0,32.0,3.0,84.0,29.0,27.0,,93.0,65.0,158.0,14.0,51.0,38.0,13.0,42.0,381.0,8.0,38.0,,18.0,87.0,5.0,110.0,46.0,156.0,20.0,31.0,20.0,11.0,55.0,12.0,36.0,39.0,3.0,19.0,4.0,94.0,4.0,26.0,47.0,105.0,6.0,15.0,179.0,8.0,14.0,46.0,39.0,24.0,14.0,9.0,26.0,17.0,265.0,644,18.0,0.3287671232876712,0.35467980295566504,0.8205128205128205,0.36792452830188677,0.5384615384615384,0.4358974358974359,0.36893203883495146,0.4147727272727273,0.43103448275862066,0.41333333333333333,0.43769716088328076,0.5,0.46296296296296297,0.48174157303370785,0.5432098765432098,0.5479166666666667,0.167192429022082,,0.05113636363636364,0.10204081632653061,0.056338028169014086,0.016736401673640166,,32.59109311740891,0.5851063829787234,0.05747126436781609,,0.09808342728297632,0.04738154613466334,0.10112359550561797,0.027586206896551724,0.09859154929577464,0.04212454212454213,0.08878504672897196,0.041666666666666664,0.02586206896551724,0.029197080291970802,0.0777027027027027,0.08169934640522876,0.1368421052631579,0.09285714285714286,0.13157894736842105,0.057971014492753624,0.6538461538461539,0.23186119873817035,0.5578231292517006,0.6212121212121212,0.24390243902439024,0.22397476340694006,0.352112676056338,0.373134328358209,0.26,0.37697160883280756,0.36401673640167365,0.3702127659574468,0.4482758620689655,0.028391167192429023,0.5,0.5,1.0,0.138801261829653,0.3409090909090909,0.3409090909090909,0.7666666666666667,0.39436619718309857,0.5714285714285714,0.125,0.04225352112676056,0.6666666666666666,1.0,0.14084507042253522,0.25925925925925924,0.5306122448979592,0.037037037037037035,0.5714285714285714,0.1693121693121693,0.40625,0.3990536277602524,0.34523809523809523,0.44747194928684614,0.482714406779661,0.4476553475935829,0.06983655274888559,0.0812720848056537,0.12661870503597122,0.381294964028777,10.842803030303031,25.86320754716981,0.29842446709916587,103.0,5.0,3.0,0.026143790849673203,0.5,0.8,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.009345794392523364,,,,True,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,41049.0,684,1217,1222,258,334,146,2439,43.0,87.0,3.0,9.0,10.0,14.0,2.0,16.0,22.0,56.0,3.0,9.0,1.0,3.0,2.0,6.0,1.0,5.0,,,2.0,67.0,159,4.0,14.0,32.0,178.0,1192,4.0,15.0,1.0,3.0,1.0,12.0,13.0,24.0,2.0,8.0,6.0,38.0,54.0,80.0,12.0,,2.0,1.0,4.0,1.0,19.0,,66.0,35.0,101.0,16.0,19.0,28.0,8.0,30.0,237.0,2.0,5.0,,5.0,39.0,2.0,46.0,7.0,53.0,1.0,23.0,10.0,13.0,31.0,9.0,19.0,23.0,,12.0,1.0,54.0,5.0,10.0,19.0,57.0,1.0,7.0,49.0,5.0,,25.0,2.0,3.0,1.0,1.0,4.0,4.0,38.0,258,7.0,0.40298507462686567,0.4090909090909091,1.0,0.2857142857142857,0.3333333333333333,0.25,0.3076923076923077,0.42138364779874216,0.26666666666666666,0.5416666666666666,0.42196531791907516,0.3055555555555556,0.5,0.4564102564102564,0.3157894736842105,0.5277777777777778,0.08092485549132948,,0.11949685534591195,0.20689655172413793,,0.017857142857142856,,18.004338394793926,0.5740740740740741,0.044444444444444446,,0.07514450867052024,0.010683760683760684,0.06578947368421052,0.014492753623188406,0.07394957983193277,0.01155115511551155,,0.02608695652173913,0.009389671361502348,,0.055900621118012424,0.06321839080459771,0.10326086956521739,0.04838709677419355,0.14285714285714285,0.012658227848101266,1.0,0.5028901734104047,0.4942528735632184,0.6231884057971014,0.37209302325581395,0.09248554913294797,0.125,0.125,1.0,0.3236994219653179,0.39285714285714285,0.4,0.4090909090909091,0.05202312138728324,0.3333333333333333,0.3333333333333333,1.0,0.028901734104046242,0.2,0.2,1.0,0.5,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.3333333333333333,1.0,,0.4375,0.7142857142857143,0.1875,0.3333333333333333,0.0625,,0.5838150289017341,0.25,0.5074872093023256,0.503109375,0.5035921875,0.12953367875647667,0.13966480446927373,0.06741573033707865,0.21348314606741572,7.174213836477986,25.849999999999998,0.21199671322925226,-75.0,,2.0,0.029411764705882353,,,,,1.0,1.0,,1.0,,,,,,,True,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,128354.0,2139,3895,3884,992,1081,439,7779,59.0,105.0,2.0,8.0,18.0,30.0,12.0,42.0,41.0,100.0,83.0,203.0,9.0,19.0,24.0,57.0,43.0,137.0,11.0,13.0,43.0,112.0,247,126.0,340.0,76.0,678.0,3852,8.0,21.0,12.0,30.0,8.0,60.0,32.0,59.0,37.0,100.0,28.0,203.0,152.0,72.0,363.0,15.0,,4.0,133.0,43.0,15.0,2.0,80.0,33.0,113.0,20.0,13.0,33.0,16.0,31.0,259.0,10.0,22.0,3.0,40.0,173.0,13.0,226.0,35.0,261.0,5.0,88.0,60.0,28.0,37.0,11.0,26.0,32.0,3.0,11.0,4.0,69.0,8.0,19.0,84.0,206.0,8.0,7.0,94.0,8.0,3.0,35.0,5.0,14.0,6.0,7.0,14.0,10.0,203.0,992,39.0,0.6785714285714286,0.6785714285714286,0.9603174603174603,0.37058823529411766,0.4,0.37,0.375,0.4534412955465587,0.38095238095238093,0.5423728813559322,0.5127768313458262,0.5098039215686274,0.550314465408805,0.5408,0.5454545454545454,0.5867052023121387,0.5792163543441227,0.0058823529411764705,0.06072874493927125,0.08571428571428572,0.11904761904761904,0.01,,15.728551974580117,0.5362318840579711,0.0948905109489051,0.02564102564102564,0.10772104607721046,0.01510989010989011,0.1388888888888889,0.021321961620469083,0.11246040126715945,0.016623376623376623,0.018134715025906734,0.012165450121654502,0.015174506828528073,0.018433179723502304,0.08893280632411067,0.10586011342155009,0.12609457092819615,0.1459227467811159,0.10909090909090909,0.01592356687898089,0.7142857142857143,0.1788756388415673,0.5619047619047619,0.6145833333333334,0.6610169491525424,0.07155025553662692,0.2857142857142857,0.32432432432432434,0.3333333333333333,0.17035775127768313,0.41,0.41414141414141414,0.8048780487804879,0.34582623509369675,0.4088669950738916,0.4129353233830846,0.9879518072289156,0.23339011925042588,0.31386861313868614,0.31386861313868614,0.9069767441860465,0.1568627450980392,0.25,,0.37254901960784315,0.47368421052631576,1.0,0.21568627450980393,0.18867924528301888,0.6,0.3584905660377358,0.42105263157894735,0.27044025157232704,0.3023255813953488,0.75809199318569,0.3233082706766917,0.5245699655765923,0.513764864864865,0.5173754838709678,0.06774193548387097,0.12773722627737227,0.08849557522123894,0.2994100294985251,9.272874493927125,24.333235294117646,0.2546854942233633,-54.0,3.0,3.0,0.023809523809523808,0.2727272727272727,0.6666666666666666,,7.0,,,,1.0,,,0.02023121387283237,1.0,0.009852216748768473,,True,,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,15746.0,262,466,456,112,153,52,922,13.0,21.0,4.0,8.0,2.0,3.0,9.0,19.0,1.0,7.0,,,,,,,,1.0,,,1.0,23.0,47,,1.0,13.0,59.0,458,6.0,10.0,,,2.0,14.0,2.0,5.0,,1.0,6.0,10.0,20.0,26.0,,,10.0,,1.0,,3.0,,5.0,2.0,7.0,,2.0,2.0,1.0,2.0,16.0,6.0,19.0,,2.0,37.0,4.0,43.0,25.0,68.0,2.0,11.0,9.0,2.0,10.0,1.0,5.0,5.0,1.0,5.0,2.0,15.0,4.0,3.0,18.0,25.0,,1.0,24.0,1.0,,12.0,1.0,7.0,4.0,3.0,7.0,3.0,10.0,112,1.0,0.43478260869565216,0.5555555555555556,,,,,,0.48936170212765956,0.6,0.4,0.4791666666666667,0.6,0.3333333333333333,0.49166666666666664,0.6363636363636364,0.45454545454545453,0.020833333333333332,,0.06382978723404255,0.09523809523809523,0.05263157894736842,,,14.31297709923664,0.6666666666666666,0.25,,0.178743961352657,0.10734463276836158,0.09090909090909091,0.0967741935483871,0.1703056768558952,0.10460251046025104,0.16216216216216217,0.10204081632653061,0.08791208791208792,0.08,0.2631578947368421,0.18055555555555555,0.11538461538461539,0.1,,0.09090909090909091,0.42857142857142855,0.4375,0.6190476190476191,0.6842105263157895,0.46153846153846156,0.3958333333333333,0.47368421052631576,0.5,0.3333333333333333,0.14583333333333334,0.14285714285714285,0.14285714285714285,1.0,,,,,0.020833333333333332,,,,0.8,0.5,,,,,,0.5,0.6666666666666666,,,0.16666666666666666,,0.4583333333333333,,0.44530729166666655,0.5263500000000001,0.39960833333333334,0.2033898305084746,0.20689655172413793,0.23728813559322035,0.1694915254237288,5.863829787234044,30.3,0.24034334763948498,-47.0,,,0.10810810810810811,,,,,,,,,1.0,,,,,,True,,
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,7918.0,132,233,237,60,100,26,470,2.0,6.0,1.0,3.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,3.0,11,,,5.0,11.0,223,1.0,4.0,,,1.0,3.0,1.0,4.0,,,4.0,6.0,,6.0,,,2.0,,,,1.0,,6.0,1.0,7.0,1.0,,5.0,,1.0,15.0,1.0,6.0,,2.0,9.0,2.0,13.0,7.0,20.0,1.0,9.0,3.0,6.0,,,,5.0,,,,5.0,,2.0,12.0,30.0,4.0,4.0,11.0,,,3.0,3.0,1.0,,1.0,1.0,1.0,6.0,60,7.0,,,,,,,,0.2727272727272727,0.25,0.25,0.2727272727272727,0.25,0.25,0.3235294117647059,0.3,0.375,,,0.09090909090909091,0.16666666666666666,,,,7.865168539325843,,0.2222222222222222,,0.10843373493975904,0.057692307692307696,0.08695652173913043,0.041666666666666664,0.10377358490566038,0.0546875,0.05405405405405406,0.12,0.023809523809523808,,0.15,0.08333333333333333,0.10256410256410256,0.1,,0.14285714285714285,1.0,0.5454545454545454,0.3333333333333333,0.4,,0.18181818181818182,0.5,0.5,,0.2727272727272727,,,,,,,,,,,,0.75,0.3333333333333333,,,,,,0.5,0.5,,,,,0.5454545454545454,,0.47100000000000003,0.533325,0.481425,0.21428571428571427,0.21428571428571427,0.2727272727272727,0.5454545454545454,6.345454545454545,,0.2575107296137339,-21.0,,1.0,0.058823529411764705,,,,,,,,,,2.0,,,,,True,,
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,18517.0,309,550,567,131,116,63,1117,32.0,52.0,10.0,21.0,4.0,9.0,10.0,24.0,4.0,9.0,,,,,,,,1.0,,,1.0,46.0,85,,1.0,24.0,116.0,520,14.0,26.0,,,12.0,40.0,10.0,17.0,,1.0,10.0,30.0,58.0,34.0,,,18.0,,1.0,,8.0,,7.0,2.0,9.0,,2.0,4.0,,3.0,20.0,5.0,26.0,1.0,8.0,46.0,6.0,60.0,32.0,92.0,3.0,10.0,7.0,3.0,6.0,1.0,3.0,8.0,3.0,3.0,1.0,14.0,3.0,1.0,27.0,41.0,4.0,,42.0,8.0,,21.0,4.0,16.0,10.0,5.0,16.0,10.0,30.0,131,3.0,0.6304347826086957,0.7837837837837838,,,,,,0.5411764705882353,0.5384615384615384,0.5882352941176471,0.5348837209302325,0.5384615384615384,0.5555555555555556,0.5631067961165048,0.625,0.5769230769230769,0.011627906976744186,,0.09411764705882353,0.11538461538461539,0.08333333333333333,,,18.60095389507154,0.42857142857142855,0.2857142857142857,0.03571428571428571,0.18473895582329317,0.11555555555555555,0.1509433962264151,0.10204081632653061,0.17880794701986755,0.11313868613138686,0.14285714285714285,0.12857142857142856,0.08695652173913043,0.07142857142857142,0.19736842105263158,0.21951219512195122,0.14285714285714285,0.15555555555555556,0.125,0.09375,0.625,0.6046511627906976,0.6153846153846154,0.6956521739130435,0.5625,0.27906976744186046,0.4166666666666667,0.45454545454545453,0.7,0.10465116279069768,0.4444444444444444,0.4444444444444444,1.0,,,,,0.011627906976744186,,,,0.8076923076923077,0.47619047619047616,0.2,,,,,0.5,0.4444444444444444,,,0.05555555555555555,,0.6162790697674418,,0.49414709302325593,0.5203136363636364,0.46619722222222226,0.21212121212121213,0.21428571428571427,0.3448275862068966,0.25862068965517243,3.96235294117647,25.0,0.2381818181818182,26.0,,1.0,0.14285714285714285,,,,,,,,1.0,,5.0,,,,2.0,True,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,81503.0,1358,2500,2483,554,580,281,4983,74.0,127.0,17.0,25.0,16.0,23.0,47.0,116.0,55.0,140.0,2.0,2.0,,,1.0,1.0,1.0,6.0,1.0,,2.0,176.0,383,3.0,8.0,109.0,470.0,2507,26.0,40.0,,1.0,24.0,76.0,31.0,56.0,1.0,3.0,31.0,96.0,220.0,132.0,9.0,,28.0,,6.0,1.0,35.0,,27.0,15.0,42.0,7.0,8.0,13.0,5.0,9.0,99.0,28.0,71.0,2.0,23.0,157.0,15.0,195.0,101.0,296.0,3.0,24.0,15.0,9.0,37.0,2.0,15.0,21.0,3.0,22.0,5.0,58.0,5.0,17.0,61.0,110.0,4.0,5.0,155.0,9.0,,69.0,13.0,60.0,43.0,16.0,60.0,39.0,96.0,554,11.0,0.625,0.6790123456790124,1.0,0.375,,0.3333333333333333,0.375,0.4595300261096606,0.65,0.5535714285714286,0.4616368286445013,0.6341463414634146,0.5508474576271186,0.5064655172413793,0.6551724137931034,0.6075949367088608,0.020460358056265986,,0.09138381201044386,0.2047244094488189,0.0603448275862069,0.014285714285714285,,18.43871423525256,0.6379310344827587,0.18518518518518517,0.028169014084507043,0.15213178294573643,0.07489451476793249,0.14743589743589744,0.0945945945945946,0.15151515151515152,0.07958199356913183,0.05737704918032787,0.10071942446043165,0.06807511737089202,0.11363636363636363,0.12941176470588237,0.1524390243902439,0.17307692307692307,0.13709677419354838,0.1875,0.017142857142857144,0.65,0.3248081841432225,0.5826771653543307,0.7326732673267327,0.5675675675675675,0.2966751918158568,0.4051724137931034,0.43119266055045874,0.48936170212765956,0.35805626598465473,0.39285714285714285,0.39855072463768115,0.8181818181818182,0.005115089514066497,1.0,1.0,1.0,0.015345268542199489,0.16666666666666666,0.16666666666666666,1.0,0.6097560975609756,0.68,0.11764705882352941,,,,0.024390243902439025,0.3898305084745763,0.6956521739130435,0.01694915254237288,1.0,0.03389830508474576,,0.3452685421994885,0.16666666666666666,0.4466694373401537,0.5064787878787879,0.4641415254237288,0.15299334811529933,0.15575620767494355,0.16170212765957448,0.20425531914893616,9.249086161879898,25.950000000000003,0.2216,-73.0,,1.0,0.07926829268292683,,,,,,,,1.0,9.0,,,,,,True,,
688,1610612761,Michael Curry,Michael Curry,688,TOR,29103.0,485,861,875,225,241,77,1736,9.0,14.0,,,1.0,1.0,3.0,9.0,11.0,35.0,1.0,2.0,,,,1.0,,2.0,,,1.0,23.0,58,1.0,4.0,26.0,75.0,799,,2.0,,,2.0,2.0,2.0,7.0,,2.0,12.0,16.0,32.0,14.0,3.0,,,,2.0,,5.0,,16.0,6.0,22.0,2.0,4.0,6.0,5.0,5.0,50.0,4.0,4.0,1.0,4.0,22.0,3.0,29.0,9.0,38.0,1.0,10.0,3.0,7.0,7.0,3.0,4.0,11.0,,3.0,1.0,18.0,4.0,4.0,34.0,61.0,,5.0,32.0,2.0,,12.0,5.0,1.0,1.0,,1.0,,16.0,225,5.0,0.6956521739130435,0.6956521739130435,1.0,0.25,,,0.25,0.39655172413793105,,0.2857142857142857,0.3951612903225806,,0.2222222222222222,0.487012987012987,0.3333333333333333,0.5,0.06451612903225806,,0.08620689655172414,0.21428571428571427,0.2222222222222222,,,10.042283298097251,0.3888888888888889,0.08108108108108109,0.034482758620689655,0.06128133704735376,0.012658227848101266,0.05405405405405406,0.047619047619047616,0.06004618937644342,0.02,0.03076923076923077,,0.012422360248447204,0.045454545454545456,0.05357142857142857,0.08163265306122448,0.053691275167785234,0.046875,0.1,0.030303030303030304,,0.22580645161290322,0.6428571428571429,0.8181818181818182,0.7777777777777778,0.14516129032258066,0.3333333333333333,0.42857142857142855,,0.5645161290322581,0.3142857142857143,0.3142857142857143,0.8181818181818182,0.03225806451612903,0.5,0.5,1.0,0.03225806451612903,,,,,,,,,,,0.1111111111111111,1.0,0.1111111111111111,,0.1111111111111111,,0.2903225806451613,,0.42143145161290324,0.388,0.41528888888888893,0.16666666666666666,0.17647058823529413,0.02666666666666667,0.21333333333333335,12.29655172413793,24.675,0.2613240418118467,-27.0,,2.0,0.05,,,,,,,,,,,,,,,True,,
