EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGM,PtsPutbacks,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3FGA,SecondChanceFtPoints,HeaveAttempts,FTOffRebounds,Offensive Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,Fg3aBlocked,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,12561.0,209,-13.0,388,396,77.0,161,47.0,784,10.0,14.0,4.0,2.0,2.0,2.0,13.0,6.0,13.0,,,,,,,18.0,40.0,,,18.0,54.0,401.0,4.0,7.0,13.0,3.0,7.0,,,6.0,12.0,26.0,10.0,,,,7.0,8.0,4.0,12.0,4.0,,6.0,1.0,1.0,28.0,9.0,6.0,24.0,3.0,33.0,14.0,47.0,1.0,8.0,6.0,2.0,4.0,,1.0,5.0,1.0,3.0,2.0,9.0,,1.0,10.0,17.0,1.0,19.0,1.0,7.0,3.0,2.0,2.0,2.0,1.0,12.0,77.0,1.0,0.7222222222222222,0.8666666666666667,,,,,0.45,0.5714285714285714,0.42857142857142855,0.45,0.5714285714285714,0.42857142857142855,0.5510204081632653,0.7222222222222222,0.6,,0.175,0.14285714285714285,0.3076923076923077,0.07692307692307693,13.03370786516854,0.4444444444444444,0.25,0.14814814814814814,0.06818181818181818,0.2222222222222222,0.15873015873015872,0.07650273224043716,0.034482758620689655,0.125,0.18181818181818182,0.13559322033898305,0.19047619047619047,0.3333333333333333,0.06666666666666667,0.5,0.35,0.7142857142857143,0.8333333333333334,0.7,0.325,0.15384615384615385,0.2222222222222222,,0.325,0.46153846153846156,0.5,1.0,,,,,,,,,0.5714285714285714,0.2857142857142857,1.0,,,0.35,,0.44869499999999984,0.47035,0.40668571428571426,0.15217391304347827,0.15217391304347827,0.24074074074074073,0.2222222222222222,8.592500000000001,,0.19845360824742267,5.0,0.09803921568627451,0.1111111111111111,0.04081632653061224,0.10256410256410256,4.0,6.0,0.08333333333333333,1.0,,5.0,,,1.0,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,48088.0,801,-69.0,1515,1522,342.0,531,170.0,3037,31.0,60.0,3.0,8.0,17.0,10.0,25.0,15.0,35.0,11.0,24.0,5.0,7.0,47.0,111.0,56.0,120.0,58.0,135.0,16.0,302.0,1524.0,3.0,6.0,12.0,12.0,29.0,11.0,31.0,6.0,63.0,26.0,86.0,147.0,109.0,47.0,6.0,137.0,28.0,165.0,19.0,9.0,45.0,33.0,59.0,358.0,7.0,17.0,65.0,3.0,85.0,10.0,95.0,3.0,43.0,19.0,24.0,43.0,14.0,35.0,26.0,4.0,8.0,2.0,69.0,3.0,14.0,32.0,73.0,2.0,21.0,1.0,6.0,4.0,7.0,2.0,7.0,4.0,63.0,342.0,11.0,0.23214285714285715,0.23636363636363636,0.8448275862068966,0.42962962962962964,0.3548387096774194,0.43609022556390975,0.4666666666666667,0.5,0.41379310344827586,0.5607843137254902,0.42857142857142855,0.475,0.5700757575757576,0.42857142857142855,0.4921875,0.5294117647058824,0.05,0.06666666666666667,0.04,0.02857142857142857,19.39429237041351,0.6231884057971014,0.05357142857142857,0.10998307952622674,0.012589928057553957,0.11643835616438356,0.1112618724559023,0.012362637362637362,0.03496503496503497,0.08771929824561403,0.11173184357541899,0.12448132780082988,0.10377358490566038,0.15,0.023255813953488372,0.5714285714285714,0.23529411764705882,0.5166666666666667,0.5535714285714286,0.3225806451612903,0.09803921568627451,0.4,0.4166666666666667,0.1,0.13725490196078433,0.42857142857142855,0.4411764705882353,0.13333333333333333,0.09411764705882353,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.43529411764705883,0.42342342342342343,0.42342342342342343,0.8297872340425532,0.21428571428571427,0.2833333333333333,0.47058823529411764,0.11666666666666667,0.7142857142857143,0.7647058823529411,0.43119266055045874,0.5223476190476192,0.524165,0.5069105263157895,0.023076923076923078,0.048,0.039735099337748346,0.20860927152317882,7.3758333333333335,25.37185185185185,0.22574257425742575,2.0,0.011627906976744186,0.005076142131979695,0.004629629629629629,0.01639344262295082,2.0,2.0,,0.6666666666666666,24.0,,2.0,1.0,5.0,,,2.0,,,0.027777777777777776,,0.4,6.0,27.0,0.25,2.0,7.0,2.0,8.0,,0.25,0.5,0.2857142857142857,1.0,1.0,,3.0,1.0,0.07142857142857142,,,,,False,,,,,,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,42552.0,709,-92.0,1324,1326,273.0,353,158.0,2650,22.0,43.0,4.0,6.0,8.0,13.0,26.0,16.0,46.0,4.0,7.0,,2.0,24.0,74.0,51.0,115.0,28.0,81.0,30.0,216.0,1373.0,4.0,9.0,13.0,9.0,19.0,7.0,24.0,15.0,54.0,24.0,78.0,54.0,72.0,24.0,15.0,126.0,24.0,150.0,14.0,10.0,32.0,19.0,75.0,324.0,5.0,12.0,44.0,1.0,57.0,7.0,64.0,2.0,30.0,16.0,14.0,30.0,6.0,23.0,17.0,2.0,7.0,,47.0,,6.0,32.0,82.0,3.0,34.0,1.0,8.0,9.0,2.0,,3.0,3.0,54.0,273.0,15.0,0.23529411764705882,0.24,0.6428571428571429,0.345679012345679,0.2916666666666667,0.35443037974683544,0.4434782608695652,0.4444444444444444,0.47368421052631576,0.4744897959183674,0.2894736842105263,0.45348837209302323,0.5070754716981132,0.325,0.5192307692307693,0.413265306122449,0.13043478260869565,0.20930232558139536,0.23076923076923078,,17.118307997356244,0.6382978723404256,0.021739130434782608,0.08148148148148149,0.010183299389002037,0.10810810810810811,0.08602150537634409,0.009404388714733543,0.008928571428571428,0.1,0.052980132450331126,0.08786610878661087,0.12048192771084337,0.07142857142857142,0.020618556701030927,1.0,0.2193877551020408,0.5116279069767442,0.6470588235294118,0.13636363636363635,0.1326530612244898,0.5,0.65,0.15384615384615385,0.23469387755102042,0.34782608695652173,0.34782608695652173,0.4375,0.03571428571428571,0.5714285714285714,0.6666666666666666,1.0,0.37755102040816324,0.32432432432432434,0.32432432432432434,0.5833333333333334,0.21052631578947367,0.18604651162790697,0.75,0.046511627906976744,,0.6326530612244898,0.3333333333333333,0.4928733160621761,0.5412312499999999,0.4735463414634147,0.03940886699507389,0.06557377049180328,0.06018518518518518,0.25,9.576521739130435,26.180246913580245,0.20619335347432025,1.0,0.006802721088435374,0.012903225806451613,0.008928571428571428,0.01020408163265306,1.0,2.0,,0.25,22.0,2.0,2.0,1.0,5.0,1.0,,1.0,,,0.047619047619047616,,0.5116279069767442,7.0,30.0,0.3181818181818182,,8.0,1.0,10.0,1.0,0.1,0.42105263157894735,,,1.0,,1.0,2.0,0.10526315789473684,1.0,0.5,1.0,,False,1.0,1.0,,0.012345679012345678,0.14285714285714285,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,35295.0,588,80.0,1085,1084,185.0,303,120.0,2169,39.0,68.0,5.0,5.0,11.0,8.0,23.0,9.0,36.0,4.0,15.0,,4.0,14.0,39.0,56.0,127.0,18.0,54.0,32.0,198.0,1025.0,6.0,11.0,19.0,9.0,21.0,1.0,12.0,15.0,36.0,16.0,96.0,48.0,39.0,14.0,13.0,79.0,23.0,102.0,17.0,6.0,26.0,13.0,40.0,227.0,5.0,6.0,31.0,1.0,38.0,8.0,46.0,1.0,21.0,7.0,14.0,32.0,6.0,21.0,25.0,3.0,11.0,3.0,57.0,2.0,13.0,20.0,50.0,,38.0,,12.0,7.0,4.0,3.0,5.0,5.0,36.0,185.0,6.0,0.14285714285714285,0.14814814814814814,0.8888888888888888,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.4409448818897638,0.5454545454545454,0.42857142857142855,0.4585635359116022,0.5294117647058824,0.3181818181818182,0.495,0.5277777777777778,0.43902439024390244,0.2983425414364641,0.10236220472440945,0.1323529411764706,0.043478260869565216,0.08333333333333333,21.069958847736626,0.5614035087719298,0.02702702702702703,0.06935123042505593,0.014285714285714285,0.05217391304347826,0.06583629893238434,0.017057569296375266,0.03896103896103896,0.0625,0.05185185185185185,0.085,0.056818181818181816,0.037037037037037035,0.011627906976744186,1.0,0.3756906077348066,0.5735294117647058,0.6610169491525424,0.15384615384615385,0.1270718232044199,0.34782608695652173,0.36363636363636365,,0.19889502762430938,0.25,0.2727272727272727,0.2222222222222222,0.08287292817679558,0.26666666666666666,0.26666666666666666,1.0,0.2154696132596685,0.358974358974359,0.3783783783783784,0.8571428571428571,0.29411764705882354,0.3333333333333333,0.45454545454545453,0.12121212121212122,,0.6740331491712708,0.358974358974359,0.5001886111111113,0.4794555555555556,0.46650468749999996,0.06217616580310881,0.08633093525179857,0.09595959595959595,0.18181818181818182,6.936220472440944,24.89814814814815,0.17050691244239632,3.0,0.025210084033613446,,0.012738853503184714,0.02631578947368421,3.0,4.0,0.023255813953488372,0.6,8.0,1.0,,,9.0,1.0,1.0,1.0,,,,,0.24242424242424243,1.0,6.0,0.125,2.0,3.0,2.0,6.0,,0.3333333333333333,0.17647058823529413,0.6666666666666666,1.0,,,,3.0,0.17647058823529413,,,,,False,2.0,,,0.037037037037037035,,0.05128205128205128,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,101954.0,1699,-46.0,3214,3215,748.0,942,367.0,6429,8.0,33.0,5.0,2.0,5.0,68.0,142.0,163.0,370.0,25.0,56.0,5.0,10.0,58.0,139.0,239.0,545.0,83.0,195.0,153.0,880.0,3315.0,18.0,40.0,76.0,48.0,115.0,28.0,55.0,60.0,240.0,244.0,234.0,237.0,138.0,58.0,24.0,76.0,20.0,96.0,17.0,3.0,19.0,24.0,33.0,212.0,15.0,20.0,71.0,2.0,93.0,20.0,113.0,7.0,38.0,18.0,20.0,61.0,14.0,38.0,38.0,4.0,23.0,5.0,99.0,10.0,25.0,36.0,103.0,10.0,168.0,9.0,59.0,16.0,1.0,1.0,2.0,2.0,240.0,748.0,18.0,0.5104602510460251,0.5126050420168067,0.9518072289156626,0.4256410256410256,0.509090909090909,0.42783505154639173,0.43853211009174314,0.45,0.41739130434782606,0.4912162162162162,0.5769230769230769,0.5294117647058824,0.5327564894932015,0.5757575757575758,0.5959595959595959,0.2635135135135135,0.044036697247706424,0.21212121212121213,0.08450704225352113,0.013513513513513514,24.95876855415063,0.6161616161616161,0.017543859649122806,0.05762987012987013,0.01240694789081886,0.06191950464396285,0.05852090032154341,0.013253810470510271,0.01773049645390071,0.057803468208092484,0.05614973262032086,0.05859375,0.05907172995780591,0.06976744186046512,0.01818181818181818,1.0,0.0445945945945946,0.24242424242424243,0.3076923076923077,0.125,0.1918918918918919,0.4788732394366197,0.5230769230769231,0.27941176470588236,0.5,0.44054054054054054,0.4465753424657534,0.6257668711656442,0.07567567567567568,0.44642857142857145,0.44642857142857145,0.96,0.18783783783783783,0.4172661870503597,0.4264705882352941,0.9482758620689655,0.07692307692307693,0.029411764705882353,0.4,0.058823529411764705,0.5,0.3081081081081081,0.42028985507246375,0.44198227334235457,0.47329818181818184,0.4315047337278107,0.07818411097099622,0.09915966386554621,0.08636363636363636,0.2727272727272727,14.893211009174314,24.906153846153845,0.23273179838207841,5.0,0.016666666666666666,0.015748031496062992,0.007326007326007326,0.021834061135371178,,2.0,,,45.0,1.0,1.0,,11.0,1.0,1.0,,,,,,0.2647058823529412,23.0,12.0,0.5111111111111111,11.0,22.0,13.0,25.0,,0.52,0.3384615384615385,0.5,1.0,18.0,3.0,,3.0,0.046153846153846156,2.0,0.6666666666666666,1.0,,False,3.0,,,0.015384615384615385,,0.02158273381294964,3.0,0.015151515151515152
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,60308.0,1005,-11.0,1911,1901,554.0,640,237.0,3812,26.0,61.0,14.0,6.0,14.0,36.0,89.0,50.0,137.0,6.0,13.0,2.0,4.0,8.0,26.0,112.0,287.0,14.0,39.0,54.0,320.0,1940.0,10.0,35.0,32.0,28.0,76.0,3.0,12.0,22.0,87.0,126.0,98.0,42.0,26.0,8.0,20.0,42.0,15.0,57.0,10.0,5.0,18.0,11.0,13.0,129.0,30.0,28.0,91.0,,119.0,35.0,154.0,3.0,31.0,23.0,8.0,29.0,14.0,20.0,19.0,,9.0,2.0,48.0,6.0,9.0,30.0,68.0,2.0,73.0,1.0,25.0,11.0,10.0,7.0,11.0,6.0,87.0,554.0,14.0,0.5625,0.6,1.0,0.358974358974359,0.25,0.358974358974359,0.3902439024390244,0.2857142857142857,0.3684210526315789,0.40797546012269936,0.27380952380952384,0.3693181818181818,0.4404432132963989,0.32978723404255317,0.42574257425742573,0.1196319018404908,0.06968641114982578,0.21311475409836064,0.06741573033707865,0.0072992700729927005,18.701417466849566,0.6041666666666666,,0.12981455064194009,0.038910505836575876,0.12669683257918551,0.12906724511930587,0.03796095444685466,0.046153846153846156,0.11894273127753303,0.09090909090909091,0.1732283464566929,0.10828025477707007,0.171875,0.016853932584269662,0.5454545454545454,0.18711656441717792,0.4262295081967213,0.5416666666666666,0.34615384615384615,0.27300613496932513,0.4044943820224719,0.43373493975903615,0.4166666666666667,0.42024539877300615,0.36496350364963503,0.36764705882352944,0.78,0.03987730061349693,0.46153846153846156,0.46153846153846156,1.0,0.07975460122699386,0.3076923076923077,0.3076923076923077,1.0,0.3333333333333333,0.1590909090909091,0.42857142857142855,0.045454545454545456,0.5,0.3067484662576687,0.3076923076923077,0.4443236196319019,0.49644242424242424,0.42517897727272724,0.07142857142857142,0.08038585209003216,0.1,0.271875,11.453658536585365,24.2974358974359,0.2899005756148613,5.0,0.033112582781456956,0.058333333333333334,0.020833333333333332,0.03636363636363636,4.0,14.0,0.024390243902439025,0.2857142857142857,8.0,9.0,,,2.0,1.0,1.0,2.0,,,,,0.09090909090909091,1.0,,0.125,1.0,6.0,1.0,7.0,1.0,0.14285714285714285,0.14285714285714285,0.16666666666666666,1.0,2.0,1.0,1.0,1.0,0.023809523809523808,,,,,False,,,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,47127.0,785,-50.0,1463,1448,342.0,470,174.0,2911,46.0,66.0,18.0,9.0,13.0,34.0,79.0,10.0,35.0,,,,,,,90.0,180.0,,,52.0,232.0,1492.0,15.0,32.0,42.0,18.0,37.0,,,19.0,55.0,118.0,62.0,,,,12.0,18.0,7.0,25.0,4.0,3.0,3.0,5.0,10.0,57.0,43.0,25.0,70.0,16.0,111.0,53.0,164.0,1.0,11.0,6.0,5.0,27.0,1.0,11.0,32.0,2.0,16.0,8.0,59.0,11.0,14.0,38.0,116.0,11.0,70.0,10.0,31.0,9.0,11.0,9.0,11.0,8.0,55.0,342.0,23.0,0.6555555555555556,0.7283950617283951,,,,,0.5,0.46875,0.4864864864864865,0.5,0.46875,0.4864864864864865,0.5523809523809524,0.5384615384615384,0.55,,0.06666666666666667,0.09090909090909091,0.06329113924050633,0.02857142857142857,16.098144823459005,0.4576271186440678,0.32,0.13333333333333333,0.07832422586520947,0.1592356687898089,0.13929618768328444,0.07434402332361516,0.08955223880597014,0.13333333333333333,0.14619883040935672,0.12254901960784313,0.1391304347826087,0.21428571428571427,0.01282051282051282,0.7272727272727273,0.36666666666666664,0.696969696969697,0.7666666666666667,0.6739130434782609,0.4388888888888889,0.43037974683544306,0.4594594594594595,0.6470588235294118,0.19444444444444445,0.2857142857142857,0.29411764705882354,0.6,,,,,,,,,0.5625,0.35135135135135137,0.6923076923076923,,,0.36666666666666664,,0.4494611111111111,0.47769999999999996,0.4281135135135135,0.15422885572139303,0.15422885572139303,0.1810344827586207,0.23706896551724138,7.261111111111108,,0.23376623376623376,8.0,0.058394160583941604,0.11299435028248588,0.046218487394957986,0.06796116504854369,10.0,18.0,0.029411764705882353,0.5555555555555556,,12.0,,2.0,18.0,,,2.0,2.0,3.0,0.04878048780487805,0.1,,,,,,,,,1.0,,,,,,,,,,,,,,False,,,,,,,,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,94835.0,1581,-66.0,3018,3009,701.0,809,377.0,6027,125.0,214.0,20.0,37.0,67.0,33.0,83.0,75.0,218.0,1.0,4.0,1.0,2.0,43.0,129.0,233.0,515.0,44.0,133.0,172.0,770.0,3189.0,15.0,36.0,58.0,59.0,127.0,13.0,40.0,68.0,225.0,128.0,338.0,36.0,126.0,43.0,19.0,311.0,77.0,388.0,44.0,33.0,95.0,63.0,153.0,853.0,28.0,28.0,61.0,2.0,91.0,36.0,127.0,14.0,50.0,20.0,30.0,86.0,25.0,69.0,46.0,4.0,17.0,,132.0,11.0,26.0,37.0,83.0,3.0,201.0,21.0,77.0,27.0,3.0,1.0,4.0,3.0,225.0,701.0,13.0,0.27467811158798283,0.2794759825327511,0.2727272727272727,0.3308270676691729,0.325,0.3384615384615385,0.4524271844660194,0.4166666666666667,0.4645669291338583,0.46141975308641975,0.4,0.47005988023952094,0.5231607629427792,0.5087719298245614,0.5490196078431373,0.2052469135802469,0.036893203883495145,0.06542056074766354,0.03614457831325301,0.009174311926605505,24.97116493656286,0.6515151515151515,0.02197802197802198,0.054270462633451956,0.023064250411861616,0.08358208955223881,0.06100068540095956,0.024708304735758406,0.031746031746031744,0.04815864022662889,0.04011461318051576,0.07109004739336493,0.10126582278481013,0.04081632653061224,0.041176470588235294,0.75,0.33024691358024694,0.5841121495327103,0.625,0.248,0.12808641975308643,0.39759036144578314,0.4125,0.09090909090909091,0.33641975308641975,0.3440366972477064,0.3472222222222222,0.4,0.006172839506172839,0.25,0.3333333333333333,1.0,0.19907407407407407,0.3333333333333333,0.3333333333333333,0.2558139534883721,0.4444444444444444,0.40119760479041916,0.5522388059701493,0.011976047904191617,0.5,0.5354938271604939,0.3412698412698413,0.48861576086956526,0.4766618421052632,0.4877472392638035,0.11315417256011315,0.13485113835376533,0.07532467532467532,0.2922077922077922,9.602330097087377,26.18872180451129,0.2322730284956925,8.0,0.03292181069958848,0.02710027100271003,0.01509433962264151,0.03783783783783784,13.0,8.0,0.017241379310344827,0.65,38.0,22.0,3.0,,9.0,1.0,,1.0,,2.0,,0.5384615384615384,0.2275449101796407,12.0,96.0,0.3157894736842105,2.0,8.0,2.0,9.0,,0.2222222222222222,0.17777777777777778,0.25,,5.0,1.0,1.0,1.0,0.022222222222222223,,,,,False,1.0,1.0,,0.007518796992481203,0.25,,3.0,0.022058823529411766
983,1610612752,Moochie Norris,Moochie Norris,983,NYK,16639.0,277,-24.0,512,505,118.0,170,60.0,1017,7.0,15.0,1.0,1.0,1.0,3.0,13.0,10.0,24.0,3.0,4.0,2.0,2.0,7.0,19.0,20.0,52.0,10.0,23.0,24.0,94.0,517.0,2.0,6.0,6.0,3.0,14.0,4.0,10.0,9.0,27.0,22.0,18.0,27.0,15.0,7.0,2.0,45.0,10.0,55.0,5.0,5.0,12.0,11.0,22.0,120.0,5.0,5.0,12.0,,17.0,5.0,22.0,1.0,16.0,8.0,8.0,10.0,6.0,8.0,11.0,1.0,2.0,,21.0,,5.0,10.0,24.0,,32.0,,10.0,5.0,,,1.0,,27.0,118.0,3.0,0.55,0.5789473684210527,0.9,0.43478260869565216,0.4,0.5263157894736842,0.38461538461538464,0.3333333333333333,0.21428571428571427,0.4666666666666667,0.3333333333333333,0.375,0.5111111111111111,0.42857142857142855,0.43333333333333335,0.30666666666666664,0.038461538461538464,0.06666666666666667,,0.041666666666666664,19.039451114922812,0.47619047619047616,,0.075,0.023255813953488372,0.09259259259259259,0.0794392523364486,0.0199203187250996,,0.044444444444444446,0.13636363636363635,0.056338028169014086,0.1,0.07142857142857142,0.02631578947368421,,0.2,0.4666666666666667,0.5,0.42857142857142855,0.17333333333333334,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.32,0.4166666666666667,0.43478260869565216,0.7,0.05333333333333334,0.75,0.75,1.0,0.25333333333333335,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.16666666666666666,0.041666666666666664,1.0,0.08333333333333333,1.0,0.5066666666666667,0.4666666666666667,0.4723739436619717,0.43776000000000004,0.40507499999999996,0.11764705882352941,0.16129032258064516,0.06382978723404255,0.2872340425531915,10.659615384615384,28.45652173913044,0.23046875,,,0.02531645569620253,0.041666666666666664,,,2.0,,,8.0,2.0,4.0,,2.0,1.0,1.0,,,,,,0.3333333333333333,2.0,3.0,0.25,,,,,,,,,,2.0,,,,,,,,,False,,,,,,,,
686,1610612752,Antonio McDyess,Antonio McDyess,686,NYK,25412.0,424,7.0,789,797,211.0,233,84.0,1586,32.0,46.0,17.0,9.0,12.0,19.0,45.0,14.0,51.0,,,,,,,65.0,142.0,,,22.0,152.0,793.0,14.0,24.0,29.0,13.0,30.0,,,3.0,29.0,82.0,48.0,,,,3.0,15.0,5.0,20.0,2.0,3.0,8.0,3.0,4.0,45.0,26.0,13.0,68.0,7.0,88.0,31.0,119.0,1.0,12.0,8.0,4.0,13.0,5.0,8.0,14.0,1.0,5.0,2.0,27.0,5.0,6.0,22.0,46.0,5.0,38.0,6.0,19.0,3.0,11.0,7.0,11.0,8.0,29.0,211.0,4.0,0.6307692307692307,0.6949152542372882,,,,,0.45774647887323944,0.5833333333333334,0.43333333333333335,0.45774647887323944,0.5833333333333334,0.43333333333333335,0.4810126582278481,0.58,0.4393939393939394,,0.02112676056338028,0.021739130434782608,0.022222222222222223,0.0196078431372549,20.739910313901344,0.48148148148148145,0.2413793103448276,0.21725239616613418,0.09252669039145907,0.16049382716049382,0.20558375634517767,0.08757062146892655,0.1625,0.16883116883116883,0.2391304347826087,0.22916666666666666,0.14285714285714285,0.2222222222222222,0.013513513513513514,0.7272727272727273,0.323943661971831,0.6956521739130435,0.7111111111111111,0.65625,0.31690140845070425,0.4222222222222222,0.4318181818181818,0.42105263157894735,0.3591549295774648,0.27450980392156865,0.28,0.8571428571428571,,,,,,,,,0.7083333333333334,0.4,0.75,,,0.323943661971831,,0.4482169014084507,0.5120150000000001,0.45092000000000004,0.12258064516129032,0.12258064516129032,0.19078947368421054,0.19078947368421054,9.278169014084508,,0.2674271229404309,5.0,0.0684931506849315,0.10714285714285714,0.03418803418803419,0.07407407407407407,11.0,12.0,0.05263157894736842,0.6470588235294118,,1.0,,,3.0,,,4.0,2.0,3.0,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
