EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyCorner3FGM,Offensive Fouls,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,LongMidRangePctAssisted,OffCorner3ReboundPct,Corner3Assists,BlockedLongMidRange,BlockedCorner3,HeaveAttempts,on,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
1049,1610612759,Shane Heal,Shane Heal,1049,SAS,1278.0,21.0,4.0,38.0,39,14.0,14,7.0,77,1.0,1.0,7.0,1.0,1.0,1.0,1.0,7.0,3.0,34,1.0,1.0,3.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,0.1875,1.5,0.1875,1.5,0.875,19.148936170212767,1.0,0.06666666666666667,0.14285714285714285,0.05263157894736842,0.05,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.125,0.875,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,0.875,0.14285714285714285,0.5225937500000001,0.57465,0.3847,1.0,20.1,25.4,0.3684210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,14382.0,240.0,-10.0,446.0,464,165.0,182,65.0,910,8.0,5.0,24.0,2.0,4.0,43.0,6.0,26.0,69.0,399,3.0,5.0,25.0,6.0,18.0,24.0,5.0,26.0,27.0,11.0,55.0,4.0,23.0,37.0,23.0,60.0,2.0,8.0,6.0,12.0,29.0,165.0,4.0,1.0,0.23076923076923078,0.6,0.23076923076923078,0.391304347826087,0.65625,0.43670886075949367,0.6944444444444444,0.37681159420289856,17.333333333333332,0.6666666666666666,0.11917098445595854,0.08333333333333333,0.13025210084033614,0.08677685950413223,0.1,0.12307692307692308,0.04878048780487805,0.11594202898550725,0.34782608695652173,0.20833333333333334,0.20833333333333334,1.0,0.25,0.5,1.0,0.6376811594202898,0.20833333333333334,0.49381594202898554,0.46798636363636353,0.46833888888888886,0.36231884057971014,7.2372093023255815,25.200000000000006,0.36995515695067266,10.0,18.0,4.0,6.0,1.0,3.0,6.0,17.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,11.0,18.0,15.0,6.0,11.0,4.0,3.0,2.0,12.0,11.0,23.0,24.0,12.0,2.0,3.0,1.0,1.0,12.0,3.0,17.0,2.0,8.0,6.0,8.0,3.0,5.0,1.0,4.0,2.0,2.0,3.0,4.0,16.0,3.0,23.0,3.0,9.0,4.0,9.0,7.0,2.0,9.0,6.0,2.0,1.0,1.0,23.0,0.6666666666666666,0.7058823529411765,0.16666666666666666,0.4186046511627907,0.5454545454545454,0.5,0.3333333333333333,0.4423076923076923,0.06976744186046512,0.1111111111111111,0.058823529411764705,0.2857142857142857,0.07407407407407407,0.08762886597938144,0.17777777777777778,0.08,0.10606060606060606,0.07692307692307693,0.1774193548387097,0.06060606060606061,0.20588235294117646,0.09090909090909091,0.6666666666666666,0.2608695652173913,0.5555555555555556,0.625,0.8,0.2463768115942029,0.35294117647058826,0.375,0.6666666666666666,0.25,0.25,0.028985507246376812,0.5,0.5,1.0,0.375,0.6666666666666666,0.75,0.0625,1.0,1.0,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.6111111111111112,0.18181818181818182,0.12,0.1836734693877551,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,12333.0,206.0,6.0,378.0,382,149.0,136,46.0,760,2.0,3.0,5.0,,1.0,16.0,8.0,15.0,40.0,334,,2.0,,5.0,24.0,5.0,3.0,7.0,7.0,3.0,14.0,2.0,17.0,22.0,2.0,24.0,,2.0,2.0,5.0,15.0,149.0,3.0,1.0,0.5333333333333333,,0.5333333333333333,0.5483870967741935,,0.5405405405405406,,0.4838709677419355,9.610983981693364,0.4,0.1,0.07142857142857142,0.1,0.01015228426395939,0.08695652173913043,0.07936507936507936,,0.06451612903225806,0.16129032258064516,0.6,0.6,1.0,0.25,,,0.7419354838709677,0.6,0.5322096774193549,0.5207666666666667,0.52358,,5.7,23.586666666666666,0.3941798941798942,4.0,8.0,,,,1.0,1.0,6.0,,5.0,10.0,,1.0,3.0,2.0,2.0,5.0,6.0,,2.0,,,3.0,5.0,6.0,15.0,2.0,8.0,,3.0,,,1.0,3.0,,,4.0,1.0,7.0,5.0,2.0,1.0,3.0,,,1.0,1.0,5.0,1.0,12.0,,3.0,3.0,1.0,1.0,,1.0,,,,,15.0,0.2,0.2,0.6,0.3125,,,0.45,0.5,0.1875,0.25,0.16666666666666666,0.07692307692307693,,,0.1,,,,0.05357142857142857,0.17647058823529413,0.14814814814814814,,,0.25806451612903225,0.5,0.6666666666666666,0.25,0.1935483870967742,0.16666666666666666,0.2,,,,0.3225806451612903,0.5,0.5,1.0,,,,0.25,,,0.1,,0.3,0.2,1.0,0.08823529411764706,0.15789473684210525,0.375,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,
1500,1610612759,Ron Mercer,Ron Mercer,1500,SAS,31127.0,519.0,-11.0,978.0,977,368.0,350,138.0,1955,141.0,2.0,5.0,,1.0,204.0,2.0,7.0,195.0,889,,1.0,21.0,71.0,,5.0,2.0,20.0,22.0,7.0,46.0,3.0,29.0,39.0,10.0,49.0,1.0,15.0,7.0,26.0,37.0,368.0,7.0,,0.2857142857142857,,0.2857142857142857,0.4312796208530806,0.6,0.44495412844036697,0.6176470588235294,0.03317535545023697,21.422300263388937,0.5769230769230769,0.06839622641509434,0.039473684210526314,0.07514450867052024,0.0199203187250996,0.04918032786885246,0.09271523178807947,0.008771929824561403,0.6682464454976303,0.023696682464454975,0.4,0.4,,0.06666666666666667,,,0.1990521327014218,0.4,0.4328518957345971,0.4198541666666667,0.43647631578947366,0.1076923076923077,13.842156862745096,25.12857142857143,0.37627811860940696,20.0,35.0,2.0,4.0,8.0,13.0,12.0,28.0,56.0,,2.0,,,1.0,1.0,4.0,88.0,13.0,9.0,14.0,3.0,28.0,1.0,5.0,6.0,65.0,134.0,42.0,6.0,7.0,2.0,2.0,7.0,6.0,7.0,,10.0,,14.0,13.0,1.0,,11.0,8.0,6.0,3.0,8.0,18.0,,17.0,2.0,6.0,3.0,4.0,1.0,3.0,5.0,2.0,,,,65.0,0.7613636363636364,0.788235294117647,0.2,0.43137254901960786,0.6428571428571429,0.39436619718309857,0.3881578947368421,0.40625,0.03431372549019608,0.14285714285714285,0.03571428571428571,,,0.01643192488262911,0.10526315789473684,0.010416666666666666,0.022388059701492536,0.015306122448979591,0.06201550387596899,0.04861111111111111,0.1,0.12,0.4,0.16587677725118483,0.5714285714285714,0.6666666666666666,0.8,0.13270142180094788,0.42857142857142855,0.4444444444444444,0.5,0.3971631205673759,0.4,0.009478672985781991,,,,0.26666666666666666,0.5,,,,,0.17105263157894737,0.6153846153846154,0.013157894736842105,0.05263157894736842,0.25,0.027906976744186046,0.028846153846153848,0.3333333333333333,,2.0,,6.0,1.0,1.0,1.0,1.0,1.0,0.0070921985815602835,0.8035714285714286,,,,,,True,,,,,,,,,
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,12928.0,215.0,-43.0,399.0,396,102.0,87,53.0,795,17.0,,,,,60.0,,,45.0,367,,,13.0,15.0,,,,9.0,11.0,3.0,24.0,4.0,28.0,34.0,21.0,55.0,2.0,4.0,4.0,11.0,22.0,102.0,2.0,,,,,0.3333333333333333,0.36363636363636365,0.3515625,0.4642857142857143,,16.304347826086957,0.36363636363636365,0.16,0.125,0.14953271028037382,0.08796296296296297,0.16666666666666666,0.1875,0.058823529411764705,0.2833333333333333,,,,,,,,0.38333333333333336,,0.4634466666666666,0.5490636363636363,0.4580733333333334,0.28888888888888886,7.841666666666667,,0.2556390977443609,12.0,23.0,4.0,8.0,3.0,5.0,4.0,20.0,4.0,,,,,,,,20.0,5.0,4.0,11.0,5.0,6.0,,,,12.0,32.0,8.0,4.0,5.0,2.0,2.0,5.0,1.0,15.0,2.0,4.0,2.0,4.0,4.0,,2.0,7.0,,,,2.0,9.0,3.0,12.0,4.0,8.0,,19.0,13.0,6.0,19.0,14.0,,1.0,,12.0,0.8,0.8888888888888888,,0.3333333333333333,0.36363636363636365,0.4,0.4,0.4,0.08333333333333333,0.043478260869565216,0.2,0.16666666666666666,0.15384615384615385,0.08152173913043478,0.10256410256410256,0.15789473684210525,0.05454545454545454,0.06593406593406594,0.1836734693877551,0.11290322580645161,0.10714285714285714,0.09090909090909091,0.7368421052631579,0.38333333333333336,0.5217391304347826,0.5454545454545454,0.75,0.3333333333333333,0.2,0.25,0.75,0.23529411764705882,0.23529411764705882,,,,,0.7272727272727273,0.5,0.5,,,,0.3333333333333333,0.6,,,,0.125,0.125,0.26666666666666666,,3.0,,,1.0,,,,,,1.0,,,,,,True,,,,,,,,,
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,4181.0,70.0,5.0,134.0,135,64.0,65,18.0,269,13.0,,,,,32.0,,,28.0,128,,,4.0,15.0,,,,4.0,5.0,2.0,11.0,1.0,12.0,15.0,9.0,24.0,2.0,1.0,1.0,6.0,12.0,64.0,2.0,,,,,0.375,0.16666666666666666,0.3783783783783784,0.25,,27.388535031847134,0.16666666666666666,0.2033898305084746,0.125,0.19718309859154928,0.14285714285714285,,0.25,0.11764705882352941,0.40625,,,,,,,,0.25,,0.412915625,0.42625,0.3998933333333334,0.14285714285714285,9.96875,,0.47761194029850745,5.0,8.0,1.0,3.0,3.0,5.0,3.0,11.0,4.0,,,,,,,,12.0,4.0,1.0,6.0,2.0,7.0,,,4.0,18.0,12.0,12.0,2.0,2.0,1.0,1.0,1.0,1.0,8.0,,2.0,1.0,4.0,4.0,,,5.0,,2.0,,4.0,6.0,,10.0,,4.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,18.0,0.5,0.5454545454545454,,0.375,0.16666666666666666,0.4666666666666667,0.4666666666666667,0.45,0.0625,0.125,0.09090909090909091,0.2,,0.14545454545454545,0.16666666666666666,0.4444444444444444,0.05555555555555555,0.10714285714285714,0.16666666666666666,0.17391304347826086,0.2,0.14285714285714285,0.6666666666666666,0.25,0.625,0.7142857142857143,0.6,0.34375,0.2727272727272727,0.3,0.3333333333333333,0.3076923076923077,0.3076923076923077,,,,,0.5,0.3333333333333333,,,,,0.3333333333333333,0.6,,,,0.1111111111111111,0.1111111111111111,0.6428571428571429,,2.0,,,1.0,,,,,,0.5,1.0,,,,,True,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,17290.0,288.0,9.0,539.0,533,227.0,201,76.0,1072,30.0,,2.0,,,129.0,,2.0,162.0,477,,,43.0,49.0,,2.0,,17.0,20.0,13.0,43.0,2.0,62.0,79.0,26.0,105.0,3.0,16.0,10.0,23.0,22.0,227.0,2.0,,,,,0.3969465648854962,0.52,0.4682080924855491,0.6323529411764706,0.015267175572519083,31.160572337042925,0.6956521739130435,0.2551440329218107,0.044444444444444446,0.2569444444444444,0.08633093525179857,0.02857142857142857,0.24691358024691357,0.04477611940298507,0.22900763358778625,0.015267175572519083,,,,,,,0.40458015267175573,,0.4445072519083969,0.5070090909090909,0.43502254901960785,0.2654320987654321,7.33720930232558,29.45,0.42115027829313545,32.0,51.0,11.0,15.0,15.0,18.0,14.0,48.0,6.0,,,,,,,2.0,52.0,58.0,13.0,25.0,17.0,22.0,,2.0,28.0,72.0,56.0,48.0,14.0,9.0,3.0,2.0,4.0,,22.0,2.0,12.0,5.0,10.0,9.0,1.0,3.0,7.0,6.0,,2.0,6.0,12.0,2.0,91.0,7.0,40.0,9.0,29.0,23.0,6.0,29.0,19.0,,,,72.0,0.5384615384615384,0.6222222222222222,,0.40310077519379844,0.52,0.4489795918367347,0.43137254901960786,0.5,0.06976744186046512,0.09803921568627451,0.0625,0.2777777777777778,0.05714285714285714,0.0944206008583691,0.26666666666666666,0.23076923076923078,0.06578947368421052,0.047619047619047616,0.25,0.2692307692307692,0.29411764705882354,0.18181818181818182,0.6551724137931034,0.3893129770992366,0.6274509803921569,0.6956521739130435,0.59375,0.366412213740458,0.2916666666666667,0.3111111111111111,0.35714285714285715,0.2,0.20689655172413793,,,,,0.6,0.7333333333333333,0.2727272727272727,,,,0.35294117647058826,0.8333333333333334,,0.0392156862745098,,0.24390243902439024,0.24691358024691357,0.4444444444444444,,4.0,,,,,,,,0.03333333333333333,0.6666666666666666,0.1,1.0,,,,True,,,,,,,,,
2045,1610612759,Hedo Turkoglu,Hedo Turkoglu,2045,SAS,9999.0,167.0,10.0,317.0,318,124.0,131,46.0,635,11.0,6.0,12.0,1.0,2.0,36.0,9.0,18.0,60.0,282,1.0,2.0,7.0,13.0,21.0,12.0,6.0,7.0,9.0,1.0,20.0,,19.0,24.0,5.0,29.0,,4.0,3.0,7.0,19.0,124.0,4.0,0.7777777777777778,0.5,0.5,0.5,0.4722222222222222,0.4375,0.4918032786885246,0.4375,0.3333333333333333,18.37837837837838,0.5714285714285714,0.125,,0.12290502793296089,0.024096385542168676,,0.16981132075471697,,0.2037037037037037,0.2222222222222222,0.5,0.5,0.6666666666666666,0.25,0.5,1.0,0.5740740740740741,0.5,0.4757666666666666,0.41957857142857147,0.4615613636363636,0.11666666666666667,9.461111111111114,24.349999999999998,0.3911671924290221,5.0,13.0,2.0,2.0,1.0,5.0,3.0,12.0,4.0,3.0,6.0,,,1.0,5.0,8.0,12.0,9.0,2.0,6.0,,3.0,5.0,9.0,2.0,23.0,12.0,12.0,4.0,4.0,2.0,1.0,4.0,2.0,4.0,1.0,3.0,2.0,8.0,6.0,2.0,1.0,3.0,1.0,1.0,2.0,4.0,8.0,1.0,13.0,,5.0,2.0,3.0,2.0,,3.0,2.0,1.0,,,23.0,0.5,0.6,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.4772727272727273,0.4791666666666667,0.1111111111111111,0.23076923076923078,0.08333333333333333,0.15384615384615385,0.0625,0.02857142857142857,0.1111111111111111,,0.04878048780487805,0.03389830508474576,0.02,0.1836734693877551,0.08695652173913043,0.25,0.6666666666666666,0.24074074074074073,0.38461538461538464,0.5,0.4,0.2222222222222222,0.25,0.2727272727272727,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.1111111111111111,0.5,0.5,1.0,0.25,1.0,,,,,0.22727272727272727,0.2,0.045454545454545456,0.36363636363636365,0.625,0.0847457627118644,0.12195121951219512,0.38333333333333336,,,,6.0,,,,,,,0.5,,1.0,1.0,,,True,,,,,,,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,11464.0,191.0,-2.0,368.0,359,147.0,126,57.0,727,17.0,,2.0,,,57.0,,2.0,90.0,349,,,17.0,19.0,,2.0,,10.0,10.0,2.0,20.0,,22.0,27.0,17.0,44.0,3.0,9.0,6.0,19.0,24.0,147.0,4.0,,,,,0.4406779661016949,0.4444444444444444,0.5493827160493827,0.6071428571428571,0.03389830508474576,23.255813953488374,0.47368421052631576,0.15172413793103448,,0.14207650273224043,0.08426966292134831,,0.18867924528301888,0.10344827586206896,0.288135593220339,0.03389830508474576,,,,,,,0.4576271186440678,,0.4651305084745763,0.4493444444444445,0.43599047619047615,0.18888888888888888,7.712280701754388,26.4,0.39945652173913043,14.0,25.0,3.0,6.0,5.0,9.0,5.0,15.0,7.0,,,,,,,2.0,26.0,38.0,4.0,9.0,9.0,8.0,,2.0,19.0,35.0,32.0,20.0,6.0,3.0,,,6.0,2.0,15.0,2.0,4.0,1.0,6.0,3.0,3.0,3.0,10.0,3.0,,2.0,9.0,7.0,9.0,45.0,,15.0,7.0,5.0,3.0,1.0,5.0,1.0,,1.0,,35.0,0.6153846153846154,0.6956521739130435,,0.45614035087719296,0.4444444444444444,0.42105263157894735,0.38095238095238093,0.546875,0.05263157894736842,0.08,0.06666666666666667,0.07692307692307693,0.11764705882352941,0.09202453987730061,0.10526315789473684,0.10810810810810811,0.06521739130434782,0.1,0.11363636363636363,0.14583333333333334,0.06896551724137931,0.2222222222222222,0.2,0.423728813559322,0.56,0.6086956521739131,0.5714285714285714,0.2542372881355932,0.3333333333333333,0.35714285714285715,0.2,0.4117647058823529,0.4117647058823529,,,,,0.6666666666666666,0.5,,,,,0.42857142857142855,0.5555555555555556,,0.09523809523809523,,0.20270270270270271,0.20833333333333334,0.3888888888888889,,3.0,,,2.0,,1.0,,,,1.0,,,1.0,,,True,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,6853.0,114.0,,221.0,216,56.0,63,36.0,437,3.0,3.0,11.0,,,14.0,4.0,15.0,35.0,201,,,3.0,2.0,9.0,11.0,3.0,17.0,18.0,6.0,37.0,1.0,10.0,14.0,4.0,18.0,,5.0,4.0,6.0,9.0,56.0,2.0,0.75,0.26666666666666666,,0.26666666666666666,0.3448275862068966,,0.4358974358974359,0.3,0.5172413793103449,17.24137931034483,0.8333333333333334,0.10989010989010989,0.04,0.11711711711711711,0.032,0.05555555555555555,0.09090909090909091,,0.10344827586206896,0.3793103448275862,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,0.6896551724137931,0.2727272727272727,0.5053137931034483,0.43693333333333334,0.5593125,0.08571428571428572,7.985714285714286,24.633333333333333,0.25339366515837103,2.0,5.0,,1.0,,1.0,2.0,6.0,,1.0,4.0,,,1.0,1.0,1.0,4.0,15.0,,3.0,3.0,1.0,1.0,2.0,10.0,15.0,2.0,6.0,,,1.0,,10.0,1.0,3.0,,3.0,1.0,6.0,5.0,1.0,,1.0,1.0,,2.0,2.0,4.0,,22.0,,8.0,2.0,,,,1.0,1.0,,,,15.0,0.25,0.25,0.5,0.2857142857142857,,0.5,0.625,0.7777777777777778,,,,0.16666666666666666,,0.03,0.15,0.12,,,0.07407407407407407,0.14285714285714285,0.15384615384615385,0.14285714285714285,1.0,0.1724137931034483,0.4,0.4,,0.20689655172413793,0.3333333333333333,0.3333333333333333,0.5,,,0.13793103448275862,0.25,0.25,1.0,0.3333333333333333,,,,,,0.25,,0.25,0.25,1.0,0.21621621621621623,0.36363636363636365,0.42857142857142855,,1.0,,3.0,,,1.0,1.0,,,,,1.0,,1.0,,True,,,,,,,,,
