EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,AtRimAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,DefensiveGoaltends,on,BlockedArc3
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,62786.0,1046,1903,1916,685.0,743.0,281,3819,45.0,93,4.0,9.0,19.0,34.0,47.0,72.0,144.0,132,284,67.0,382,1917,15.0,32.0,2.0,35.0,46.0,98.0,48.0,155.0,124.0,140.0,,12.0,154.0,188.0,17.0,57.0,410.0,3.0,7.0,1.0,20.0,65,1.0,86,11.0,97,4.0,41.0,18.0,23.0,65.0,44.0,38.0,103.0,4.0,37.0,36.0,128.0,1.0,5.0,78.0,4.0,20.0,17.0,1.0,1.0,1.0,1.0,,,155.0,685.0,21.0,0.4696969696969697,0.4696969696969697,0.4647887323943662,0.46875,0.46938775510204084,0.45652173913043476,0.4230769230769231,0.4349593495934959,0.49603174603174605,0.4375,0.5101351351351351,0.04225352112676056,0.0967741935483871,0.02127659574468085,21.53088630259624,0.6310679611650486,0.014925373134328358,0.013513513513513514,0.09938837920489296,0.009395973154362415,0.08849557522123894,0.02027027027027027,0.09659090909090909,0.011198208286674132,0.0035714285714285713,0.016,0.011764705882352941,0.01680672268907563,0.13989637305699482,0.0913978494623656,0.07636363636363637,0.08888888888888889,0.08695652173913043,0.023121387283236993,1.0,0.26956521739130435,0.4838709677419355,0.5357142857142857,0.3111111111111111,0.13623188405797101,0.41739130434782606,0.5,0.5070422535211268,0.6111111111111112,0.23076923076923078,0.4444444444444444,0.2764227642276423,0.5588235294117647,0.4463768115942029,0.4688393274853799,0.42813,0.4626924999999999,0.055401662049861494,0.06666666666666667,0.09162303664921466,0.40575916230366493,11.242957746478872,0.3599579611140305,-26.0,15.0,16.0,58.0,4.0,23.0,17.0,61.0,5.0,25.0,21.0,57.0,16.0,34.0,24.0,2.0,21.0,6.0,8.0,0.4117647058823529,0.2786885245901639,0.2,0.2833333333333333,0.17681159420289855,0.3191489361702128,0.32608695652173914,0.26666666666666666,0.1681159420289855,0.27586206896551724,0.2807017543859649,0.375,0.18699186991869918,0.17391304347826086,0.2807017543859649,25.852459016393443,1.0,3.0,,,1.0,2.0,7.0,1.0,7.0,30.0,10.0,80.0,14.0,,,1.0,0.14285714285714285,0.013888888888888888,0.034482758620689655,0.008695652173913044,0.3333333333333333,0.3333333333333333,1.0,,,,0.1794871794871795,0.016260162601626018,0.5,1.0,0.25,0.14285714285714285,1.0,1.0,1.0,1.0,,0.01639344262295082,,,,0.017241379310344827,,,,,False,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,95789.0,1596,2887,2867,821.0,897.0,445,5754,71.0,142,5.0,14.0,21.0,53.0,77.0,126.0,291.0,229,510,142.0,702,2984,17.0,51.0,6.0,58.0,53.0,152.0,105.0,244.0,146.0,312.0,8.0,40.0,258.0,288.0,22.0,112.0,606.0,11.0,20.0,1.0,31.0,93,2.0,126,32.0,158,7.0,48.0,28.0,20.0,68.0,46.0,55.0,123.0,8.0,40.0,37.0,134.0,2.0,16.0,181.0,11.0,57.0,36.0,5.0,2.0,5.0,3.0,,,244.0,821.0,30.0,0.31877729257641924,0.3244444444444444,0.44901960784313727,0.3333333333333333,0.34868421052631576,0.4628099173553719,0.41935483870967744,0.3736559139784946,0.5087209302325582,0.4393939393939394,0.4899598393574297,0.0784313725490196,0.15492957746478872,0.11688311688311688,23.575581395348838,0.5528455284552846,0.020202020202020204,0.010101010101010102,0.0879848628192999,0.016849199663016005,0.11481481481481481,0.06111111111111111,0.0934438583270535,0.02267739575713241,0.014084507042253521,0.017857142857142856,0.0186219739292365,0.05714285714285714,0.07807807807807808,0.08849557522123894,0.09610389610389611,0.10377358490566038,0.15517241379310345,0.023728813559322035,0.6,0.23471074380165288,0.5,0.5916666666666667,0.11267605633802817,0.12727272727272726,0.4809917355371901,0.4329896907216495,0.44680851063829785,0.48412698412698413,0.22580645161290322,0.35714285714285715,0.2849462365591398,0.39622641509433965,0.39173553719008264,0.4617170812603648,0.443269090909091,0.4577845945945947,0.08895705521472393,0.10251798561151079,0.08262108262108261,0.3475783475783476,12.384313725490195,0.2843782473155525,53.0,32.0,25.0,77.0,8.0,30.0,34.0,95.0,11.0,34.0,78.0,76.0,25.0,30.0,19.0,4.0,22.0,6.0,3.0,0.7647058823529411,0.35789473684210527,0.3235294117647059,0.3617021276595745,0.15702479338842976,0.4155844155844156,0.47058823529411764,0.125,0.12727272727272726,0.3246753246753247,0.32894736842105265,0.72,0.16129032258064516,0.26666666666666666,0.32894736842105265,25.06631578947369,9.0,18.0,4.0,6.0,3.0,4.0,5.0,6.0,11.0,24.0,11.0,124.0,17.0,,2.0,,0.5454545454545454,0.030927835051546393,0.075,0.02975206611570248,0.5,0.5,0.8888888888888888,0.0967741935483871,0.6666666666666666,0.75,0.08064516129032258,0.021505376344086023,0.75,2.0,,0.4,1.0,1.0,1.0,,1.0,0.010526315789473684,,1.0,0.010416666666666666,0.012987012987012988,,,,,False,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,28948.0,482,895,902,305.0,470.0,140,1797,21.0,49,3.0,6.0,9.0,15.0,17.0,35.0,92.0,63,158,21.0,159,946,6.0,15.0,2.0,14.0,16.0,50.0,14.0,49.0,78.0,48.0,6.0,15.0,43.0,51.0,3.0,17.0,110.0,4.0,14.0,1.0,8.0,25,1.0,34,19.0,53,4.0,15.0,5.0,10.0,18.0,12.0,13.0,31.0,1.0,11.0,22.0,61.0,3.0,3.0,28.0,1.0,9.0,5.0,,,1.0,,,,49.0,305.0,16.0,0.6190476190476191,0.65,0.3987341772151899,0.4,0.32,0.3791208791208791,0.4,0.2777777777777778,0.4076923076923077,0.4375,0.34507042253521125,0.0949367088607595,0.16326530612244897,0.23529411764705882,21.361058601134214,0.5806451612903226,0.02631578947368421,0.03225806451612903,0.09225092250922509,0.036939313984168866,0.06956521739130435,0.06451612903225806,0.08549222797927461,0.04081632653061224,0.03759398496240601,0.015873015873015872,0.04371584699453552,0.0784313725490196,0.07042253521126761,0.07142857142857142,0.1206896551724138,0.08333333333333333,,0.0449438202247191,,0.2692307692307692,0.42857142857142855,0.5121951219512195,0.5238095238095238,0.09340659340659341,0.5054945054945055,0.3804347826086957,0.39325842696629215,0.7428571428571429,0.4,0.5,0.23809523809523808,0.6,0.4010989010989011,0.46459469273743037,0.4745090909090909,0.4424425,0.04736842105263158,0.05421686746987952,0.0880503144654088,0.3081761006289308,12.15886075949367,0.3407821229050279,-117.0,7.0,2.0,18.0,,11.0,4.0,24.0,1.0,13.0,9.0,15.0,2.0,8.0,6.0,1.0,6.0,1.0,1.0,0.75,0.16666666666666666,0.07692307692307693,0.19047619047619047,0.13186813186813187,0.4117647058823529,0.5384615384615384,0.2857142857142857,0.0989010989010989,0.1111111111111111,0.125,0.5,0.1746031746031746,,0.13333333333333333,27.912499999999998,2.0,6.0,,,1.0,2.0,,,,3.0,2.0,23.0,4.0,,,1.0,,0.03260869565217391,,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,,,,,0.031746031746031744,0.5,,0.3333333333333333,,,3.0,2.0,,,0.08333333333333333,,,,0.1111111111111111,,1.0,,,False,1.0
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,71493.0,1192,2177,2176,780.0,823.0,321,4353,68.0,110,17.0,35.0,24.0,41.0,37.0,17.0,54.0,99,201,128.0,326,2294,19.0,44.0,32.0,70.0,35.0,68.0,63.0,133.0,150.0,48.0,32.0,20.0,35.0,39.0,5.0,19.0,82.0,4.0,71.0,1.0,24.0,96,13.0,133,76.0,209,3.0,15.0,13.0,2.0,14.0,8.0,32.0,46.0,9.0,13.0,71.0,167.0,12.0,18.0,180.0,8.0,69.0,25.0,13.0,5.0,13.0,7.0,,3.0,133.0,780.0,24.0,0.7575757575757576,0.9036144578313253,0.4925373134328358,0.4318181818181818,0.5147058823529411,0.4900990099009901,0.4318181818181818,0.5147058823529411,0.5659722222222222,0.5555555555555556,0.6100917431192661,0.09950248756218906,0.13636363636363635,0.08108108108108109,13.051973427119968,0.30434782608695654,0.1511627906976744,0.011904761904761904,0.13445378151260504,0.08068181818181819,0.10480349344978165,0.027972027972027972,0.12725344644750794,0.07331378299120235,0.10248447204968944,0.08125,0.06281407035175879,0.018018018018018018,0.13793103448275862,0.14468085106382977,0.12318840579710146,0.09392265193370165,0.14583333333333334,0.037037037037037035,0.5384615384615384,0.5445544554455446,0.6181818181818182,0.7157894736842105,0.7205882352941176,0.18316831683168316,0.26732673267326734,0.3148148148148148,0.3269230769230769,0.8235294117647058,0.7954545454545454,0.4857142857142857,0.6029411764705882,0.5853658536585366,0.5495049504950495,0.4789875621890547,0.5285249999999999,0.48061029411764705,0.2623574144486692,0.2633587786259542,0.2147239263803681,0.40797546012269936,6.549253731343282,0.35829122645842904,-93.0,14.0,,1.0,,,,1.0,,,,,,4.0,3.0,1.0,6.0,2.0,,,,,,0.0049504950495049506,0.3783783783783784,0.4117647058823529,0.8571428571428571,0.0049504950495049506,,,,,,,52.2,,,,,,,,,,,1.0,11.0,5.0,,8.0,7.0,,0.037037037037037035,0.0625,,,,,,,,,,,,0.058823529411764705,,,1.0,,,,,,,,,,,,,False,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,100474.0,1675,3011,3014,884.0,1019.0,472,6025,146.0,260,63.0,116.0,42.0,69.0,67.0,8.0,32.0,167,359,99.0,433,3058,64.0,126.0,34.0,162.0,49.0,90.0,39.0,137.0,204.0,130.0,100.0,49.0,94.0,100.0,5.0,65.0,206.0,22.0,151.0,10.0,59.0,195,27.0,281,183.0,464,29.0,23.0,17.0,6.0,47.0,29.0,31.0,78.0,8.0,24.0,130.0,178.0,9.0,8.0,166.0,16.0,77.0,14.0,111.0,49.0,111.0,78.0,2.0,1.0,137.0,884.0,17.0,0.6107784431137725,0.8717948717948718,0.46518105849582175,0.5079365079365079,0.5444444444444444,0.4638888888888889,0.5079365079365079,0.5384615384615384,0.49770114942528737,0.5364238410596026,0.5756302521008403,0.13649025069637882,0.1346153846153846,0.16417910447761194,14.297658862876252,0.6025641025641025,0.2967032967032967,0.09174311926605505,0.17410714285714285,0.1231647634584013,0.18098159509202455,0.1164021164021164,0.17565698478561548,0.12226148409893993,0.1688888888888889,0.11894273127753303,0.08743169398907104,0.1103448275862069,0.16045845272206305,0.19631901840490798,0.16853932584269662,0.16216216216216217,0.2537313432835821,0.20567375886524822,0.7027027027027027,0.7222222222222222,0.5615384615384615,0.6488888888888888,0.589041095890411,0.18611111111111112,0.08888888888888889,0.25,0.27586206896551724,0.75,0.9206349206349206,0.5431034482758621,0.7582417582417582,0.6086956521739131,0.725,0.5080315277777777,0.5537217391304349,0.5123005494505494,0.1828978622327791,0.18333333333333332,0.3741339491916859,0.3163972286374134,3.2690807799442902,0.2935901693789439,71.0,13.0,,1.0,,1.0,,1.0,,1.0,,1.0,,6.0,5.0,1.0,18.0,5.0,,,,,,0.002777777777777778,0.19402985074626866,0.23214285714285715,0.7692307692307693,0.002777777777777778,,,,0.01098901098901099,,,24.4,,,,,,,,,,,1.0,24.0,12.0,,56.0,8.0,,0.09375,0.13636363636363635,,,,,,,,,,,,0.1746031746031746,,,,,,6.0,,,,,,,,,4.0,False,
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,2132.0,36,63,63,19.0,26.0,9,126,2.0,3,1.0,2.0,,,1.0,1.0,5.0,3,9,,6,80,1.0,3.0,,2.0,1.0,2.0,,2.0,4.0,2.0,,1.0,2.0,2.0,,1.0,4.0,,3.0,,2.0,2,,4,3.0,7,,1.0,1.0,,1.0,,2.0,3.0,,1.0,7.0,8.0,,1.0,2.0,,1.0,,,,,,,,2.0,19.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3,0.3333333333333333,0.5,0.1111111111111111,0.3333333333333333,,18.055555555555557,0.3333333333333333,,,0.1111111111111111,0.10344827586206896,0.25,,0.15384615384615385,0.08108108108108109,,0.16666666666666666,0.11764705882352941,,0.16666666666666666,,0.1111111111111111,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.1111111111111111,0.5555555555555556,0.2,0.2,1.0,0.6666666666666666,0.5,,,0.3333333333333333,0.4334888888888889,0.46950000000000003,0.40105,0.1,0.1,0.3333333333333333,0.3333333333333333,10.444444444444445,0.30158730158730157,-40.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,32681.0,545,954,942,218.0,281.0,164,1896,22.0,56,12.0,22.0,7.0,15.0,27.0,,11.0,27,94,13.0,67,992,14.0,25.0,5.0,33.0,7.0,19.0,2.0,16.0,24.0,30.0,24.0,22.0,24.0,28.0,2.0,13.0,60.0,5.0,52.0,2.0,16.0,75,6.0,97,59.0,156,5.0,17.0,7.0,10.0,18.0,9.0,16.0,34.0,5.0,8.0,38.0,77.0,2.0,7.0,32.0,2.0,16.0,1.0,17.0,6.0,17.0,8.0,1.0,3.0,16.0,218.0,13.0,0.4444444444444444,0.8,0.2872340425531915,0.56,0.3684210526315789,0.2872340425531915,0.56,0.3684210526315789,0.3073394495412844,0.55,0.36363636363636365,0.23404255319148937,0.26785714285714285,0.2222222222222222,12.23267750213858,0.5294117647058824,0.2222222222222222,0.05,0.21929824561403508,0.11899313501144165,0.2,0.08620689655172414,0.2156398104265403,0.11515151515151516,0.14375,0.13846153846153847,0.09433962264150944,0.08333333333333333,0.17346938775510204,0.23958333333333334,0.23648648648648649,0.2222222222222222,0.11764705882352941,0.1111111111111111,0.47058823529411764,0.5957446808510638,0.39285714285714285,0.5365853658536586,0.4090909090909091,0.2872340425531915,0.11702127659574468,,,,0.88,0.5454545454545454,0.7894736842105263,0.4666666666666667,0.5957446808510638,0.4774212765957446,0.5222833333333333,0.49678421052631583,0.14814814814814814,0.14814814814814814,0.4925373134328358,0.23880597014925373,4.73936170212766,0.22851153039832284,-69.0,5.0,,,,,,,,,,,,4.0,2.0,,9.0,1.0,,,,,,,0.18518518518518517,0.23809523809523808,0.6,,,,,,,,,,,,,,,,,,,2.0,9.0,3.0,,11.0,1.0,,0.09090909090909091,0.1,,,,,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,1.0,False,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,12081.0,201,368,359,130.0,142.0,60,727,14.0,21,7.0,9.0,8.0,13.0,15.0,3.0,12.0,23,48,12.0,58,323,10.0,16.0,5.0,25.0,12.0,23.0,4.0,28.0,26.0,20.0,14.0,5.0,9.0,12.0,1.0,7.0,27.0,5.0,14.0,,8.0,16,4.0,28,19.0,47,2.0,6.0,4.0,2.0,6.0,3.0,3.0,9.0,1.0,2.0,19.0,36.0,1.0,1.0,14.0,,6.0,1.0,8.0,2.0,8.0,7.0,,,28.0,130.0,4.0,0.5652173913043478,0.8125,0.4791666666666667,0.625,0.5217391304347826,0.4791666666666667,0.625,0.5217391304347826,0.5272727272727272,0.6578947368421053,0.56,0.10416666666666667,0.19047619047619047,0.06666666666666667,14.414414414414413,0.6666666666666666,0.25,,0.11940298507462686,0.0875,0.23529411764705882,0.19230769230769232,0.14285714285714285,0.10215053763440861,0.17307692307692307,0.02857142857142857,0.0547945205479452,0.17391304347826086,0.13793103448275862,0.16216216216216217,0.08823529411764706,0.2857142857142857,0.15384615384615385,0.10526315789473684,0.875,0.4375,0.6666666666666666,0.8235294117647058,0.5,0.3125,0.25,0.25,0.25,1.0,0.5625,0.7777777777777778,0.5652173913043478,0.6153846153846154,0.4375,0.48308333333333325,0.5227846153846154,0.48753478260869565,0.1111111111111111,0.1111111111111111,0.43103448275862066,0.4827586206896552,7.302083333333333,0.3532608695652174,30.0,6.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,,,,,0.4,0.42857142857142855,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,5.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,33873.0,565,1031,1030,276.0,370.0,146,2061,36.0,69,,3.0,14.0,18.0,56.0,48.0,112.0,107,237,62.0,318,1023,1.0,14.0,1.0,9.0,27.0,49.0,22.0,79.0,132.0,82.0,,18.0,25.0,35.0,6.0,7.0,80.0,2.0,12.0,,9.0,31,3.0,43,14.0,57,5.0,15.0,8.0,7.0,22.0,14.0,16.0,38.0,7.0,4.0,17.0,44.0,,3.0,70.0,6.0,29.0,6.0,5.0,,5.0,,,,79.0,276.0,11.0,0.616822429906542,0.616822429906542,0.45147679324894513,0.07142857142857142,0.5510204081632653,0.46715328467153283,0.2,0.4830508474576271,0.5165016501650165,0.21428571428571427,0.5652173913043478,0.0759493670886076,0.14492753623188406,0.05357142857142857,28.228476821192054,0.5789473684210527,0.06818181818181818,,0.082010582010582,0.028503562945368172,0.09473684210526316,0.029411764705882353,0.08456659619450317,0.028629856850715747,0.019230769230769232,0.060240963855421686,0.02197802197802198,0.043478260869565216,0.058823529411764705,0.07692307692307693,0.10852713178294573,0.11688311688311688,,0.03787878787878788,,0.2518248175182482,0.5217391304347826,0.6101694915254238,0.6388888888888888,0.20437956204379562,0.40875912408759124,0.42857142857142855,0.4485981308411215,0.7291666666666666,0.15,,0.3050847457627119,0.7777777777777778,0.38686131386861317,0.47199014598540145,0.4382607142857143,0.48461271186440685,0.09764309764309764,0.11153846153846154,0.02830188679245283,0.24842767295597484,11.62869198312236,0.2677012609117362,45.0,23.0,7.0,20.0,,8.0,14.0,37.0,1.0,10.0,42.0,20.0,7.0,10.0,8.0,2.0,8.0,4.0,6.0,1.0,0.3783783783783784,0.1,0.3783783783783784,0.13503649635036497,0.4107142857142857,0.4339622641509434,0.34782608695652173,0.072992700729927,0.35,0.35,1.0,0.13559322033898305,,0.35,24.164864864864864,7.0,17.0,,2.0,1.0,2.0,4.0,2.0,6.0,,2.0,12.0,4.0,2.0,3.0,,0.3333333333333333,0.044642857142857144,,0.06204379562043796,0.4117647058823529,0.4375,1.0,0.1,,,0.2,0.03389830508474576,0.5,2.0,,0.5,1.0,,1.0,,2.0,0.02702702702702703,0.058823529411764705,,,,,,,,False,
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,25624.0,427,755,758,169.0,181.0,109,1513,18.0,37,7.0,15.0,3.0,3.0,17.0,8.0,29.0,31,83,13.0,78,755,9.0,22.0,2.0,20.0,5.0,12.0,3.0,16.0,42.0,20.0,12.0,7.0,25.0,33.0,2.0,13.0,74.0,9.0,32.0,3.0,14.0,44,10.0,68,44.0,112,4.0,16.0,9.0,7.0,12.0,11.0,6.0,18.0,2.0,3.0,24.0,37.0,4.0,1.0,18.0,2.0,9.0,1.0,7.0,2.0,7.0,5.0,,,16.0,169.0,2.0,0.6774193548387096,0.84,0.37349397590361444,0.4090909090909091,0.4166666666666667,0.38235294117647056,0.4090909090909091,0.4642857142857143,0.41935483870967744,0.43478260869565216,0.5,0.08433734939759036,0.08108108108108109,0.17647058823529413,12.52821670428894,0.6666666666666666,0.35714285714285715,0.15,0.15602836879432624,0.09876543209876543,0.20588235294117646,0.16981132075471697,0.1657142857142857,0.10875331564986737,0.09259259259259259,0.14492753623188406,0.08163265306122448,0.1891891891891892,0.06818181818181818,0.1958762886597938,0.1958762886597938,0.21052631578947367,0.18181818181818182,0.09090909090909091,0.7142857142857143,0.43529411764705883,0.4864864864864865,0.5294117647058824,0.6111111111111112,0.2,0.3411764705882353,0.27586206896551724,0.2857142857142857,0.875,0.6818181818181818,0.4666666666666667,0.21428571428571427,1.0,0.4588235294117647,0.4676911764705883,0.5089526315789474,0.4543535714285714,0.09782608695652174,0.1,0.2564102564102564,0.20512820512820512,8.328915662650603,0.223841059602649,-24.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,8.0,8.0,,1.0,,,,0.5,0.5,0.5,0.023529411764705882,0.29411764705882354,0.35714285714285715,0.6,0.011764705882352941,1.0,1.0,,0.07142857142857142,1.0,1.0,26.85,,1.0,,,,1.0,,,,3.0,,10.0,3.0,,4.0,2.0,,0.034482758620689655,0.125,0.011764705882352941,,,,,,,,0.07142857142857142,,,0.2857142857142857,,,,,,1.0,,,,,,,,,,False,
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,853.0,14,26,24,,4.0,4,50,,1,,,,,1.0,,2.0,1,4,,2,18,,,,,,,,,,2.0,,,,,,,,,1.0,,2.0,1,,3,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,0.25,,,0.25,,,,,,12.5,,,,0.08333333333333333,0.07142857142857142,0.6666666666666666,,0.2,0.07142857142857142,0.2,,,,,,0.16666666666666666,0.6666666666666666,,,,0.25,,,,0.25,0.5,,,,,,,,0.25,0.397675,,,,,,,10.725000000000001,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,10327.0,172,316,318,136.0,114.0,44,634,6.0,9,3.0,3.0,1.0,2.0,15.0,3.0,13.0,14,37,9.0,37,344,4.0,5.0,1.0,9.0,3.0,12.0,6.0,12.0,20.0,8.0,6.0,4.0,10.0,10.0,,8.0,20.0,2.0,6.0,,5.0,20,4.0,29,8.0,37,,3.0,2.0,1.0,8.0,7.0,7.0,15.0,,6.0,17.0,28.0,1.0,4.0,11.0,1.0,4.0,2.0,12.0,3.0,12.0,6.0,,,12.0,136.0,2.0,0.7142857142857143,0.9090909090909091,0.3783783783783784,0.8,0.25,0.3684210526315789,0.8,0.25,0.43023255813953487,0.9,0.375,0.10810810810810811,0.2222222222222222,0.13333333333333333,15.846994535519125,0.5333333333333333,0.2857142857142857,,0.19047619047619047,0.05,0.14285714285714285,0.1111111111111111,0.17857142857142858,0.057971014492753624,0.05555555555555555,0.08,0.03389830508474576,0.06666666666666667,0.15384615384615385,0.23076923076923078,0.2,0.14705882352941177,,,0.5,0.23684210526315788,0.6666666666666666,0.8571428571428571,0.5,0.39473684210526316,0.34210526315789475,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.6,1.0,0.16666666666666666,0.5,0.2631578947368421,0.422925,0.5125333333333334,0.4192083333333334,0.0975609756097561,0.1,0.24324324324324326,0.32432432432432434,10.227027027027026,0.43037974683544306,-40.0,5.0,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,0.02631578947368421,0.3333333333333333,0.38461538461538464,1.0,0.02631578947368421,,,,,,,25.1,,,,,,,,,,,,2.0,2.0,,9.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
