EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends
1049,1610612759,Shane Heal,Shane Heal,1049,SAS,283.0,5,4,10,9,10.0,3,1.0,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,6,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,10.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,18.181818181818183,0.3333333333333333,0.2,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.46804999999999997,0.46804999999999997,1.0,21.0,23.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,16553.0,276,54,500,500,158.0,144,76.0,1000,5.0,16.0,5.0,1.0,24.0,59.0,27.0,106.0,441,6.0,17.0,10.0,31.0,14.0,28.0,41.0,62.0,31.0,158.0,0.4067796610169492,0.35294117647058826,0.4883720930232558,0.4444444444444444,0.5353535353535354,0.5166666666666667,0.313953488372093,18.398637137989777,0.13526570048309178,0.12547528517110265,0.15584415584415584,0.18604651162790697,0.3125,0.3125,0.05813953488372093,0.037037037037037035,0.6627906976744186,0.4949244186046512,0.4992722222222223,0.29245283018867924,7.862711864406781,24.629629629629626,0.316,16.0,30.0,5.0,9.0,3.0,8.0,3.0,13.0,4.0,1.0,1.0,8.0,22.0,2.0,2.0,4.0,9.0,12.0,22.0,7.0,17.0,3.0,3.0,23.0,4.0,7.0,34.0,36.0,8.0,22.0,8.0,3.0,23.0,2.0,25.0,2.0,9.0,6.0,8.0,52.0,2.0,18.0,1.0,5.0,8.0,21.0,1.0,10.0,7.0,3.0,6.0,5.0,3.0,1.0,1.0,9.0,3.0,17.0,30.0,3.0,2.0,29.0,3.0,15.0,1.0,9.0,4.0,1.0,4.0,9.0,4.0,2.0,1.0,1.0,0.7083333333333334,0.85,1.0,0.4444444444444444,1.0,0.4,0.4444444444444444,0.4117647058823529,0.575,0.575,0.05084745762711865,0.1,0.6666666666666666,0.4,0.041666666666666664,0.08653846153846154,0.08928571428571429,0.05405405405405406,0.08163265306122448,0.058823529411764705,0.14285714285714285,0.0410958904109589,0.038461538461538464,0.09090909090909091,0.14545454545454545,0.10666666666666667,0.10526315789473684,0.05555555555555555,0.02127659574468085,0.4444444444444444,0.3488372093023256,0.5333333333333333,0.5925925925925926,0.8125,0.1511627906976744,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.4,0.8,0.8,1.0,0.2558139534883721,0.36363636363636365,0.36363636363636365,1.0,0.45,0.5555555555555556,0.4,0.05,1.0,1.0,0.1,1.0,1.0,0.2962962962962963,0.375,0.3333333333333333,0.4444444444444444,0.36363636363636365,0.4722527777777778,0.15306122448979592,0.2112676056338028,0.2169811320754717,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2045,1610612759,Hedo Turkoglu,Hedo Turkoglu,2045,SAS,18385.0,306,68,581,579,216.0,196,78.0,1160,15.0,42.0,5.0,2.0,28.0,72.0,27.0,111.0,507,7.0,23.0,11.0,41.0,32.0,33.0,46.0,50.0,41.0,216.0,0.3888888888888889,0.30434782608695654,0.4494949494949495,0.4264705882352941,0.49107142857142855,0.4878048780487805,0.2727272727272727,19.640179910044978,0.13580246913580246,0.14527027027027026,0.15151515151515152,0.42424242424242425,0.35714285714285715,0.35714285714285715,0.050505050505050504,0.058823529411764705,0.41414141414141414,0.44924693877551025,0.4610575757575757,0.36936936936936937,13.540277777777778,25.51111111111111,0.3717728055077453,9.0,14.0,2.0,2.0,1.0,5.0,4.0,16.0,2.0,,,9.0,22.0,,1.0,5.0,9.0,11.0,22.0,4.0,9.0,,1.0,10.0,5.0,12.0,24.0,21.0,2.0,21.0,9.0,2.0,17.0,4.0,21.0,2.0,6.0,7.0,4.0,46.0,1.0,2.0,1.0,10.0,3.0,4.0,1.0,11.0,7.0,4.0,12.0,8.0,7.0,,4.0,19.0,7.0,11.0,29.0,2.0,1.0,28.0,1.0,11.0,3.0,2.0,,2.0,,3.0,2.0,1.0,,8.0,0.42857142857142855,0.4444444444444444,0.6363636363636364,0.4074074074074074,,0.45454545454545453,0.4230769230769231,0.4444444444444444,0.4,0.4166666666666667,0.027777777777777776,0.07142857142857142,0.631578947368421,0.15789473684210525,0.030303030303030304,0.009389671361502348,0.18867924528301888,0.023809523809523808,0.011764705882352941,,,0.02247191011235955,0.037037037037037035,,0.08196721311475409,0.1566265060240964,0.15,0.3076923076923077,0.017543859649122806,0.6666666666666666,0.1414141414141414,0.6428571428571429,0.6923076923076923,0.2222222222222222,0.16161616161616163,0.25,0.26666666666666666,,0.6666666666666666,0.4,0.4,1.0,0.2222222222222222,0.4090909090909091,0.4090909090909091,0.5555555555555556,0.2,1.0,,,,,0.1,,,0.14705882352941177,0.2,0.2647058823529412,0.5555555555555556,0.42857142857142855,0.45496875,0.10091743119266056,0.13414634146341464,0.09009009009009009,2.0,12.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.0625,,,,,,,,,,,,True,,,
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,39763.0,663,129,1248,1238,450.0,401,165.0,2486,33.0,79.0,3.0,1.0,69.0,150.0,9.0,177.0,1098,19.0,43.0,4.0,66.0,56.0,49.0,69.0,79.0,66.0,450.0,0.46,0.4418604651162791,0.4528301886792453,0.43617021276595747,0.49719101123595505,0.55,0.05660377358490566,14.455307262569832,0.09477756286266925,0.10120845921450151,0.061855670103092786,0.4968553459119497,0.4177215189873418,0.4230769230769231,0.018867924528301886,0.02127659574468085,0.3081761006289308,0.4285572784810126,0.4160217391304348,0.3728813559322034,11.601999999999999,28.511111111111113,0.3605769230769231,25.0,40.0,1.0,1.0,9.0,11.0,11.0,31.0,,,,2.0,6.0,,,1.0,3.0,2.0,33.0,7.0,15.0,,,16.0,1.0,25.0,82.0,,,5.0,2.0,13.0,59.0,22.0,81.0,15.0,24.0,8.0,27.0,184.0,,10.0,,18.0,2.0,10.0,3.0,28.0,18.0,10.0,17.0,8.0,12.0,1.0,9.0,29.0,11.0,21.0,59.0,1.0,5.0,43.0,5.0,15.0,9.0,4.0,3.0,1.0,,5.0,3.0,,,7.0,0.5942028985507246,0.5942028985507246,,0.2222222222222222,,0.25,0.25,0.4666666666666667,0.4666666666666667,0.5,0.08666666666666667,0.125,0.5862068965517241,0.03571428571428571,,0.0211864406779661,0.12413793103448276,,0.017953321364452424,,0.02976190476190476,0.024875621890547265,,,0.07518796992481203,0.14210526315789473,0.08411214953271028,0.23684210526315788,0.04285714285714286,0.6,0.25157232704402516,0.625,0.7142857142857143,0.48,0.1949685534591195,0.3548387096774194,0.4583333333333333,0.5454545454545454,0.696969696969697,,,,0.03773584905660377,0.3333333333333333,0.3333333333333333,,0.06666666666666667,1.0,1.0,,,,,,,0.23404255319148937,0.8181818181818182,0.06382978723404255,0.3333333333333333,0.4,0.38093333333333335,0.08875739644970414,0.09375,0.0903954802259887,2.0,6.0,1.0,7.0,3.0,,1.0,3.0,,1.0,1.0,0.22580645161290322,0.012658227848101266,,,,,,,,,,,True,,,
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,10049.0,167,-8,326,322,129.0,155,49.0,648,10.0,20.0,6.0,2.0,23.0,43.0,7.0,67.0,322,12.0,19.0,2.0,37.0,16.0,16.0,23.0,35.0,37.0,129.0,0.5348837209302325,0.631578947368421,0.55,0.6428571428571429,0.5877192982456141,0.6851851851851852,0.14,18.783068783068785,0.11764705882352941,0.12209302325581395,0.043478260869565216,0.4,0.5,0.5263157894736842,0.12,0.09523809523809523,0.4,0.44510600000000006,0.4611928571428572,0.5522388059701493,11.31627906976744,23.514285714285712,0.39570552147239263,8.0,13.0,1.0,3.0,4.0,6.0,5.0,10.0,3.0,,,,1.0,,,,,3.0,12.0,4.0,8.0,,,10.0,1.0,10.0,30.0,9.0,4.0,1.0,,5.0,8.0,,8.0,,5.0,,3.0,16.0,1.0,10.0,1.0,5.0,2.0,12.0,,4.0,2.0,2.0,8.0,5.0,6.0,,3.0,14.0,4.0,13.0,20.0,,1.0,14.0,,2.0,5.0,,,,,,,,,1.0,0.6521739130434783,0.7142857142857143,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.5,0.5,0.5555555555555556,0.11627906976744186,0.15384615384615385,0.5714285714285714,0.1111111111111111,0.125,0.08130081300813008,0.1388888888888889,0.04,0.07432432432432433,0.09090909090909091,0.11764705882352941,0.05357142857142857,0.058823529411764705,,0.08108108108108109,0.20754716981132076,0.17857142857142858,,,,0.26,0.6153846153846154,0.7272727272727273,0.75,0.2,0.5,0.625,0.4,0.7,0.5,0.5,1.0,0.02,,,,0.375,0.3333333333333333,,,,,,,,0.2857142857142857,0.6666666666666666,,,,0.43998571428571426,0.038461538461538464,0.044444444444444446,0.14925373134328357,2.0,,,,3.0,,1.0,3.0,,,,0.2,0.05,1.0,0.5,,,,,,,,,True,,,
990,1610612759,Malik Rose,Malik Rose,990,SAS,19676.0,328,24,629,627,256.0,228,79.0,1256,17.0,46.0,,,42.0,99.0,1.0,145.0,582,19.0,38.0,1.0,69.0,32.0,48.0,65.0,90.0,69.0,256.0,0.42424242424242425,0.5,0.42,0.48717948717948717,0.5335820895522388,0.6052631578947368,0.01,23.38935574229692,0.1927710843373494,0.175,0.18681318681318682,0.46,0.3695652173913043,0.3695652173913043,,,0.32,0.439709,0.43357948717948713,0.47586206896551725,10.202020202020202,25.9,0.4069952305246423,21.0,31.0,4.0,8.0,11.0,13.0,4.0,22.0,,,,,1.0,,,,1.0,,61.0,8.0,16.0,,,28.0,,31.0,52.0,,10.0,1.0,,6.0,14.0,2.0,16.0,1.0,7.0,3.0,4.0,34.0,4.0,20.0,1.0,8.0,9.0,25.0,1.0,8.0,3.0,5.0,17.0,10.0,16.0,1.0,7.0,33.0,15.0,12.0,35.0,8.0,7.0,71.0,1.0,23.0,12.0,7.0,5.0,,2.0,7.0,5.0,,,3.0,0.6190476190476191,0.7027027027027027,,,,,,0.5,0.5,0.6363636363636364,0.06060606060606061,0.0967741935483871,0.5151515151515151,0.28125,0.034482758620689655,0.08368200836820083,0.11267605633802817,0.12903225806451613,0.08888888888888889,0.044444444444444446,0.10666666666666667,0.08403361344537816,,0.23529411764705882,0.1323529411764706,0.24444444444444444,0.12280701754385964,0.07142857142857142,0.019230769230769232,0.7142857142857143,0.31,0.6774193548387096,0.75,0.5714285714285714,0.22,0.18181818181818182,0.21052631578947367,0.25,0.7647058823529411,,,,0.01,,,,0.5,0.5,,,,,,,,0.3333333333333333,0.8461538461538461,0.02564102564102564,,,0.42277333333333333,0.1885245901639344,0.19008264462809918,0.19310344827586207,12.0,,,1.0,5.0,,2.0,2.0,2.0,,,0.13636363636363635,,,,1.0,,,,,,,,True,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,17026.0,284,63,528,526,207.0,153,61.0,1054,7.0,12.0,18.0,11.0,16.0,32.0,21.0,61.0,448,5.0,9.0,12.0,32.0,8.0,16.0,30.0,32.0,32.0,207.0,0.5,0.5555555555555556,0.44339622641509435,0.5238095238095238,0.4765625,0.5714285714285714,0.39622641509433965,12.207357859531772,0.07111111111111111,0.087248322147651,0.0963855421686747,0.22641509433962265,0.5833333333333334,0.5833333333333334,0.33962264150943394,0.5238095238095238,0.5094339622641509,0.4910858490566038,0.514995238095238,0.5245901639344263,10.409375,23.514285714285716,0.39204545454545453,4.0,6.0,,,1.0,2.0,5.0,14.0,4.0,,,1.0,3.0,,,1.0,1.0,5.0,14.0,,,,,,4.0,10.0,24.0,15.0,,3.0,1.0,2.0,12.0,1.0,13.0,1.0,3.0,2.0,7.0,27.0,,2.0,,10.0,4.0,2.0,,7.0,5.0,2.0,6.0,4.0,3.0,1.0,2.0,9.0,2.0,4.0,15.0,2.0,,23.0,1.0,7.0,5.0,5.0,3.0,1.0,1.0,5.0,3.0,,,2.0,0.75,0.75,1.0,0.23809523809523808,,0.3333333333333333,0.23809523809523808,,,,0.0625,0.16666666666666666,0.6666666666666666,0.16,,0.009852216748768473,0.136986301369863,,0.008403361344537815,,0.011904761904761904,0.012658227848101266,,,,0.0975609756097561,0.10909090909090909,0.2222222222222222,,0.6,0.11320754716981132,0.6666666666666666,0.8,0.75,0.2641509433962264,0.35714285714285715,0.38461538461538464,0.8,0.7142857142857143,0.2222222222222222,0.2222222222222222,1.0,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.09523809523809523,0.5,0.047619047619047616,1.0,0.3333333333333333,,0.11864406779661017,0.18421052631578946,,,,,,1.0,,,1.0,,,,0.07142857142857142,,3.0,0.2727272727272727,,,,,,,,,True,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,15836.0,264,145,485,473,158.0,100,61.0,958,7.0,21.0,,,57.0,112.0,1.0,147.0,354,17.0,41.0,1.0,47.0,50.0,55.0,73.0,101.0,47.0,158.0,0.5089285714285714,0.4146341463414634,0.504424778761062,0.40476190476190477,0.5104166666666666,0.4351851851851852,0.008849557522123894,30.63063063063063,0.24444444444444444,0.2446043165467626,0.345679012345679,0.18584070796460178,0.3333333333333333,0.35,,,0.37168141592920356,0.44304734513274335,0.4374678571428572,0.3197278911564626,7.286607142857143,33.3,0.32577319587628867,35.0,41.0,8.0,8.0,13.0,15.0,15.0,50.0,,,,,1.0,,,,1.0,,33.0,9.0,18.0,,,27.0,,13.0,64.0,,12.0,1.0,,7.0,22.0,3.0,25.0,2.0,9.0,2.0,11.0,53.0,6.0,20.0,2.0,13.0,5.0,28.0,5.0,6.0,5.0,1.0,11.0,4.0,15.0,1.0,7.0,26.0,7.0,7.0,16.0,1.0,5.0,68.0,6.0,33.0,4.0,22.0,15.0,,7.0,22.0,12.0,,,,0.5614035087719298,0.6274509803921569,,,,,,0.5,0.5,0.54,0.0625,0.07317073170731707,0.4230769230769231,0.38461538461538464,0.06451612903225806,0.11904761904761904,0.24528301886792453,0.2,0.13131313131313133,0.14285714285714285,0.13513513513513514,0.0847457627118644,0.16666666666666666,0.25,0.22807017543859648,0.16091954022988506,0.2972972972972973,0.125,0.10869565217391304,0.5454545454545454,0.36283185840707965,0.8536585365853658,0.9210526315789473,0.6571428571428571,0.4424778761061947,0.3,0.3191489361702128,0.3333333333333333,0.5714285714285714,,,,0.008849557522123894,,,,0.4444444444444444,1.0,0.125,,,,,,,0.35714285714285715,0.8666666666666667,0.023809523809523808,,,0.4689166666666666,0.2357142857142857,0.23741007194244604,0.1836734693877551,9.0,,,1.0,7.0,,2.0,2.0,,,,0.06,0.047619047619047616,,,,,,,,,,,True,,,
1500,1610612759,Ron Mercer,Ron Mercer,1500,SAS,9224.0,154,31,292,290,101.0,112,38.0,582,19.0,42.0,1.0,1.0,30.0,63.0,2.0,67.0,249,4.0,14.0,1.0,9.0,14.0,9.0,13.0,14.0,9.0,101.0,0.47619047619047616,0.2857142857142857,0.4846153846153846,0.26666666666666666,0.5,0.28125,0.03076923076923077,22.52252252252252,0.072,0.08074534161490683,0.11764705882352941,0.6461538461538462,0.4523809523809524,0.4523809523809524,0.015384615384615385,0.06666666666666667,0.16923076923076924,0.42128230769230773,0.44149666666666665,0.13432835820895522,13.719047619047616,24.15,0.3458904109589041,5.0,9.0,,,1.0,3.0,6.0,12.0,,,,1.0,1.0,,,,,1.0,4.0,4.0,4.0,,,8.0,,1.0,46.0,,,1.0,1.0,2.0,5.0,,5.0,,1.0,1.0,3.0,10.0,,1.0,,4.0,,1.0,,5.0,5.0,,5.0,1.0,3.0,,4.0,8.0,1.0,6.0,9.0,,,5.0,1.0,2.0,1.0,,,,,,,,,2.0,0.7666666666666667,0.7666666666666667,,0.5,,,0.5,1.0,1.0,1.0,0.031746031746031744,0.1111111111111111,0.625,,,0.009174311926605505,0.1111111111111111,,0.008064516129032258,,,0.018867924528301886,,,0.06896551724137931,0.022222222222222223,0.11538461538461539,0.1,,,0.13846153846153847,0.5555555555555556,0.625,0.8,0.18461538461538463,0.5,0.5454545454545454,0.6666666666666666,0.7894736842105263,,,,0.015384615384615385,1.0,1.0,,,,,,,,,,,0.2,0.3333333333333333,,,1.0,0.36063333333333336,0.030303030303030304,0.03125,0.11940298507462686,,3.0,,,,,2.0,,,,,0.08333333333333333,,,,,,,,,,,,True,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,23070.0,384,112,710,702,223.0,149,93.0,1412,6.0,20.0,14.0,4.0,40.0,95.0,49.0,185.0,616,10.0,34.0,14.0,46.0,60.0,29.0,39.0,49.0,46.0,223.0,0.42105263157894735,0.29411764705882354,0.4861111111111111,0.3333333333333333,0.5393939393939394,0.4107142857142857,0.3402777777777778,22.860635696821518,0.10034602076124567,0.09919571045576407,0.05555555555555555,0.1388888888888889,0.3,0.3,0.09722222222222222,0.08333333333333333,0.6944444444444444,0.5242757042253521,0.4853847826086957,0.24864864864864866,6.176842105263157,26.071428571428577,0.31408450704225355,26.0,51.0,3.0,8.0,7.0,18.0,8.0,24.0,4.0,,5.0,16.0,35.0,,1.0,4.0,10.0,20.0,45.0,5.0,13.0,,6.0,14.0,4.0,14.0,20.0,48.0,6.0,33.0,16.0,8.0,49.0,7.0,56.0,1.0,25.0,4.0,20.0,119.0,2.0,8.0,,8.0,2.0,10.0,3.0,22.0,15.0,7.0,19.0,11.0,4.0,,8.0,23.0,7.0,9.0,30.0,6.0,3.0,56.0,4.0,19.0,6.0,3.0,2.0,1.0,,3.0,1.0,,,4.0,0.25,0.2702702702702703,0.8,0.40816326530612246,,0.2857142857142857,0.425531914893617,0.38461538461538464,0.2631578947368421,0.275,0.08421052631578947,0.13725490196078433,0.8260869565217391,0.05714285714285714,,0.03007518796992481,0.09523809523809523,0.03773584905660377,0.03134796238244514,0.030303030303030304,0.033707865168539325,0.02702702702702703,0.07407407407407407,,0.06756756756756757,0.16822429906542055,0.09836065573770492,0.08695652173913043,0.04225352112676056,0.3333333333333333,0.3541666666666667,0.5098039215686274,0.5909090909090909,0.2692307692307692,0.16666666666666666,0.3333333333333333,0.34782608695652173,0.125,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.24305555555555555,0.45714285714285713,0.45714285714285713,0.75,0.42105263157894735,0.375,,0.2631578947368421,,,0.05263157894736842,,,0.375,0.3888888888888889,0.20833333333333334,0.4,0.48484848484848486,0.4688558823529411,0.1320754716981132,0.17272727272727273,0.07567567567567568,4.0,12.0,2.0,6.0,1.0,,,2.0,8.0,,,0.041666666666666664,,,,,2.0,2.0,0.04081632653061224,,,,,True,,,
