EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,on
1559,1610612745,Adrian Griffin,Adrian Griffin,1559,HOU,3864.0,64,-34,120,136,25,52.0,15.0,256,,1.0,,,,,,1.0,,8.0,1.0,1.0,,10.0,1.0,,3.0,154.0,,,,,,1.0,1.0,,3.0,,,,1.0,,5.0,1.0,6.0,1.0,,1.0,,4.0,13.0,1.0,,,5.0,9.0,1.0,15,1.0,16,,2.0,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,3.0,9.0,,,4.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,3.0,25,1.0,,,,,,0.13636363636363635,,0.75,0.11538461538461539,,0.5,0.09090909090909091,,,,,11.11111111111111,1.0,0.5,,0.2,,0.3125,0.125,0.22950819672131148,0.02040816326530612,,,,0.14285714285714285,,0.2857142857142857,0.17647058823529413,,0.15384615384615385,1.0,,,0.09090909090909091,,,,0.09090909090909091,,,,0.7272727272727273,,,,0.09090909090909091,,,,,,0.5,0.18181818181818182,0.3917727272727273,,0.30779999999999996,0.08333333333333333,0.09090909090909091,,1.0,15.41,27.8,0.20833333333333334,,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,True
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,140652.0,2344,182,4296,4261,946,910.0,506.0,8557,211.0,292.0,64.0,89.0,49.0,67.0,202.0,475.0,54.0,120.0,1.0,1.0,467.0,887.0,1.0,296.0,1230.0,4236.0,85.0,131.0,66.0,236.0,83.0,160.0,1.0,110.0,276.0,574.0,360.0,114.0,1.0,68.0,67.0,44.0,111.0,34.0,10.0,34.0,4.0,29.0,266.0,41.0,122.0,,96.0,318.0,38.0,452,163.0,615,23.0,18.0,11.0,7.0,80.0,10.0,29.0,90.0,5.0,51.0,16.0,170.0,22.0,35.0,124.0,234.0,21.0,32.0,364.0,40.0,160.0,43.0,137.0,,,99.0,8.0,30.0,137.0,79.0,16.0,23.0,11.0,276.0,946,15.0,0.6145610278372591,0.7,0.5264937993235626,0.648854961832061,0.51875,0.5259009009009009,0.648854961832061,0.515527950310559,0.5851569933396765,0.6982248520710059,0.6026200873362445,0.0011261261261261261,0.07666290868094701,0.07876712328767123,0.09473684210526316,,24.928425357873213,0.47058823529411764,0.2900763358778626,,0.17647058823529413,0.08367626886145405,0.22535211267605634,0.08577405857740586,0.18581687612208259,0.08419421487603305,0.12432432432432433,0.07733812949640288,0.06203007518796992,0.09287925696594428,0.07096774193548387,0.17364016736401675,0.18259023354564755,0.1746776084407972,0.2292358803986711,0.216,0.06552706552706553,0.5766423357664233,0.32882882882882886,0.7226027397260274,0.7843866171003717,0.6398104265402843,0.5349099099099099,0.42526315789473684,0.4697674418604651,0.5346534653465347,0.13513513513513514,0.45,0.45,0.8148148148148148,0.0011261261261261261,0.6793893129770993,0.7191011235955056,0.140625,0.4161490683229814,0.7313432835820896,0.006211180124223602,0.32995495495495497,0.4437212274774776,0.5052542857142858,0.4478593167701864,0.15873015873015872,0.15888778550148958,0.191869918699187,0.22439024390243903,7.016459977452085,26.4,0.2202048417132216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
891,1610612745,Charles Oakley,Charles Oakley,891,HOU,1370.0,23,1,49,47,27,24.0,8.0,96,1.0,2.0,,,1.0,2.0,1.0,1.0,,3.0,,,2.0,6.0,,5.0,9.0,58.0,,1.0,2.0,2.0,2.0,4.0,,5.0,9.0,4.0,,,,1.0,2.0,,2.0,,,2.0,,,4.0,,,,,3.0,1.0,4,,4,,,,,1.0,,1.0,,,,,1.0,,,4.0,8.0,1.0,,6.0,,,3.0,,,,,,,,,,,,9.0,27,3.0,1.0,1.0,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,0.5,0.6428571428571429,,0.16666666666666666,0.5,,,17.54385964912281,1.0,0.16666666666666666,,0.2,,,,0.2,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.5,,,,,,,,0.5,0.5,,0.3333333333333333,0.43816666666666665,0.3561,0.46375,,,0.2222222222222222,1.0,11.016666666666666,,0.5510204081632653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,5176.0,86,29,155,158,35,61.0,22.0,313,4.0,6.0,2.0,3.0,3.0,3.0,2.0,5.0,2.0,4.0,,,8.0,15.0,,6.0,22.0,141.0,2.0,3.0,,4.0,3.0,3.0,,,6.0,10.0,6.0,4.0,,3.0,3.0,1.0,4.0,,1.0,1.0,1.0,1.0,9.0,2.0,8.0,,1.0,8.0,,9,10.0,19,,4.0,1.0,3.0,,1.0,,8.0,1.0,,,8.0,,1.0,3.0,14.0,3.0,2.0,10.0,2.0,6.0,,2.0,,,2.0,,,2.0,1.0,,3.0,1.0,6.0,35,7.0,0.625,0.8333333333333334,0.5333333333333333,0.6666666666666666,1.0,0.5333333333333333,0.6666666666666666,1.0,0.5789473684210527,0.5,1.0,,0.2,0.3333333333333333,0.2,,14.67391304347826,,,,0.12903225806451613,0.13793103448275862,0.07142857142857142,0.11764705882352941,0.11842105263157894,0.13333333333333333,0.1875,0.16666666666666666,0.05555555555555555,0.18181818181818182,,0.1875,0.10526315789473684,0.1111111111111111,0.1111111111111111,,,0.5,0.4,0.6666666666666666,1.0,0.5,0.3333333333333333,0.4,0.5,0.5,0.26666666666666666,0.5,0.5,1.0,,1.0,0.6666666666666666,,1.0,1.0,,0.4,0.46298,0.585,0.5750333333333334,0.3157894736842105,0.3157894736842105,0.18181818181818182,0.2727272727272727,7.586666666666668,,0.22580645161290322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,19833.0,331,8,620,609,188,259.0,80.0,1229,10.0,26.0,3.0,12.0,1.0,5.0,2.0,8.0,5.0,21.0,29.0,8.0,17.0,55.0,39.0,13.0,92.0,592.0,4.0,15.0,8.0,16.0,4.0,12.0,10.0,6.0,23.0,20.0,14.0,8.0,29.0,4.0,11.0,4.0,15.0,2.0,2.0,7.0,3.0,1.0,34.0,15.0,16.0,1.0,10.0,36.0,1.0,47,32.0,79,3.0,4.0,1.0,3.0,11.0,1.0,7.0,6.0,1.0,4.0,,17.0,5.0,1.0,20.0,48.0,5.0,4.0,18.0,,6.0,3.0,7.0,,,4.0,,3.0,7.0,3.0,1.0,,,23.0,188,11.0,0.5882352941176471,0.7692307692307693,0.3090909090909091,0.26666666666666666,0.3333333333333333,0.42021276595744683,0.25,0.38636363636363635,0.44660194174757284,0.4,0.4423076923076923,0.4148936170212766,0.07272727272727272,0.15384615384615385,,,16.75977653631285,0.6470588235294118,0.03125,0.05263157894736842,0.15319148936170213,0.07920792079207921,0.13513513513513514,0.13636363636363635,0.1488673139158576,0.09935897435897435,0.08064516129032258,0.13333333333333333,0.0375,0.14666666666666667,0.11428571428571428,0.08771929824561403,0.1951219512195122,0.15625,0.11320754716981132,0.19047619047619047,0.05357142857142857,0.42857142857142855,0.2765957446808511,0.38461538461538464,0.45454545454545453,0.6,0.0851063829787234,0.25,0.25,,0.22340425531914893,0.23809523809523808,0.23809523809523808,0.8,0.30851063829787234,0.75,0.25,,0.22727272727272727,0.2,0.36363636363636365,0.6914893617021277,0.5012734042553192,0.5232833333333332,0.47576590909090916,0.06,0.09836065573770492,0.17391304347826086,0.25,8.752727272727272,25.053846153846155,0.3032258064516129,5.0,10.0,,,2.0,2.0,10.0,,1.0,1.0,15.0,,1.0,3.0,42.0,3.0,,10.0,,,,,,0.9333333333333333,0.38461538461538464,,0.3,0.38461538461538464,,,,0.10638297872340426,0.5,0.5,0.8,0.3448275862068966,0.3448275862068966,1.0,,,,0.0625,,,0.09090909090909091,1.0,0.125,0.3448275862068966,,,,True
2228,1610612745,Alton Ford,Alton Ford,2228,HOU,903.0,15,-1,30,29,8,19.0,5.0,59,1.0,2.0,,1.0,,,,,,,,,1.0,2.0,,,2.0,29.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,2.0,1.0,3,,3,,,,,1.0,,,,,1.0,,1.0,,,3.0,5.0,1.0,,,,,,,,,,,,,,,,1.0,,8,1.0,1.0,1.0,0.5,,,0.5,,,0.5,,,,0.5,0.5,,,8.108108108108109,1.0,0.5,,0.2222222222222222,,,,0.2222222222222222,,,,,,,,0.25,0.2,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,0.3837,0.2328,,,,,,1.7,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,21208.0,353,-26,624,625,154,150.0,83.0,1249,6.0,11.0,1.0,1.0,2.0,3.0,5.0,11.0,4.0,16.0,40.0,6.0,15.0,38.0,62.0,7.0,106.0,630.0,3.0,5.0,,12.0,6.0,9.0,10.0,,24.0,24.0,6.0,2.0,40.0,3.0,5.0,5.0,10.0,4.0,1.0,2.0,1.0,2.0,25.0,4.0,2.0,1.0,9.0,21.0,5.0,35,7.0,42,,10.0,8.0,2.0,12.0,4.0,10.0,8.0,2.0,2.0,,20.0,1.0,4.0,9.0,19.0,2.0,,8.0,,2.0,,2.0,,,1.0,1.0,,2.0,2.0,,,,24.0,154,3.0,0.8,0.8571428571428571,0.39473684210526316,0.6,0.6666666666666666,0.495,0.5,0.631578947368421,0.5049019607843137,0.5,0.631578947368421,0.62,0.07894736842105263,0.18181818181818182,0.09090909090909091,,16.874135546334717,0.6,0.19230769230769232,0.043478260869565216,0.0860655737704918,0.008968609865470852,0.14285714285714285,0.043478260869565216,0.09771986970684039,0.01904761904761905,0.015873015873015872,,0.010526315789473684,0.041666666666666664,0.05,0.1111111111111111,0.08771929824561403,0.06956521739130435,0.16,0.07692307692307693,,1.0,0.11,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.11,0.45454545454545453,0.5,0.8,0.16,0.25,0.25,0.75,0.4,0.08333333333333333,1.0,,0.15789473684210525,0.6666666666666666,0.3157894736842105,0.73,0.5100235,0.4782333333333333,0.49602368421052634,0.0196078431372549,0.05,0.11320754716981132,0.22641509433962265,11.239473684210525,24.85645161290322,0.2467948717948718,12.0,22.0,2.0,2.0,3.0,4.0,11.0,,5.0,1.0,23.0,2.0,7.0,4.0,66.0,3.0,,11.0,,2.0,4.0,,,0.9565217391304348,0.3709677419354839,0.2857142857142857,0.4,0.3709677419354839,,,,0.22,0.5454545454545454,0.5454545454545454,1.0,0.275,0.275,0.9090909090909091,0.16666666666666666,1.0,1.0,0.4166666666666667,,,0.21052631578947367,0.75,0.16666666666666666,0.275,,,,True
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,29922.0,499,-18,897,903,245,230.0,109.0,1800,28.0,55.0,6.0,11.0,4.0,9.0,24.0,67.0,27.0,62.0,,,79.0,184.0,,39.0,197.0,846.0,11.0,21.0,7.0,29.0,15.0,33.0,,15.0,45.0,78.0,80.0,8.0,,10.0,20.0,2.0,22.0,2.0,,14.0,1.0,5.0,46.0,2.0,21.0,1.0,17.0,41.0,10.0,68,24.0,92,1.0,12.0,7.0,5.0,24.0,3.0,9.0,20.0,1.0,15.0,6.0,44.0,4.0,15.0,37.0,58.0,3.0,7.0,53.0,3.0,23.0,5.0,11.0,,,6.0,,5.0,11.0,7.0,1.0,3.0,3.0,45.0,245,4.0,0.4936708860759494,0.52,0.42934782608695654,0.5238095238095238,0.45454545454545453,0.42934782608695654,0.5238095238095238,0.45454545454545453,0.47129186602870815,0.5576923076923077,0.5232558139534884,,0.05434782608695652,0.10909090909090909,0.029850746268656716,0.03225806451612903,24.682926829268293,0.5454545454545454,0.2702702702702703,0.03571428571428571,0.11081081081081082,0.06382978723404255,0.17525773195876287,0.018867924528301886,0.12419700214132762,0.052873563218390804,0.04081632653061224,0.06422018348623854,0.08196721311475409,0.03389830508474576,,0.06097560975609756,0.12380952380952381,0.12568306010928962,0.14473684210526316,0.2857142857142857,0.010869565217391304,0.6363636363636364,0.29891304347826086,0.509090909090909,0.5714285714285714,0.4642857142857143,0.3641304347826087,0.3582089552238806,0.36923076923076925,0.16666666666666666,0.33695652173913043,0.43548387096774194,0.45,0.8148148148148148,,0.5238095238095238,0.5454545454545454,0.3333333333333333,0.2727272727272727,0.4444444444444444,,0.29891304347826086,0.4287130434782608,0.45670625,0.39707878787878786,0.11274509803921569,0.11274509803921569,0.14720812182741116,0.22842639593908629,9.527173913043478,,0.2731326644370123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,10325.0,172,-17,304,318,71,103.0,41.0,622,7.0,14.0,2.0,3.0,,1.0,3.0,10.0,1.0,6.0,,,11.0,30.0,,6.0,28.0,305.0,3.0,7.0,3.0,9.0,,3.0,,2.0,2.0,18.0,4.0,2.0,,3.0,1.0,,1.0,,,,,1.0,2.0,4.0,8.0,,10.0,22.0,,32,12.0,44,2.0,6.0,4.0,2.0,4.0,,2.0,4.0,,2.0,,8.0,3.0,4.0,9.0,21.0,1.0,3.0,14.0,,5.0,2.0,11.0,,,5.0,,6.0,11.0,4.0,,,,2.0,71,4.0,0.8181818181818182,0.9,0.36666666666666664,0.42857142857142855,,0.36666666666666664,0.42857142857142855,,0.3783783783783784,0.5,0.2,,0.1,0.07142857142857142,0.2,,12.857142857142858,0.5,,,0.171875,0.06896551724137931,0.37037037037037035,0.12903225806451613,0.2064516129032258,0.08163265306122448,0.1,0.09375,0.022727272727272728,0.18181818181818182,,,0.16216216216216217,0.2711864406779661,0.4090909090909091,0.2,0.125,0.36363636363636365,0.4666666666666667,0.5,0.5384615384615384,0.7142857142857143,0.3333333333333333,0.3,0.375,1.0,0.2,0.16666666666666666,0.16666666666666666,1.0,,0.42857142857142855,0.6666666666666666,,0.3333333333333333,,,0.4666666666666667,0.45458,0.47266,0.43693333333333334,0.14285714285714285,0.14285714285714285,0.32142857142857145,0.07142857142857142,6.516666666666666,,0.23355263157894737,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,29400.0,490,-19,868,887,224,258.0,119.0,1755,30.0,57.0,2.0,5.0,7.0,11.0,7.0,19.0,29.0,72.0,38.0,17.0,66.0,148.0,43.0,52.0,214.0,858.0,5.0,11.0,12.0,22.0,19.0,36.0,18.0,26.0,73.0,40.0,92.0,2.0,29.0,5.0,48.0,26.0,74.0,15.0,11.0,19.0,9.0,20.0,174.0,5.0,13.0,2.0,5.0,36.0,1.0,42,20.0,62,3.0,27.0,14.0,13.0,15.0,3.0,8.0,13.0,4.0,7.0,1.0,28.0,2.0,7.0,12.0,33.0,2.0,2.0,68.0,7.0,28.0,9.0,9.0,,,7.0,1.0,1.0,9.0,3.0,1.0,,1.0,73.0,224,5.0,0.30303030303030304,0.3076923076923077,0.44594594594594594,0.45454545454545453,0.5277777777777778,0.42408376963350786,0.3333333333333333,0.4351851851851852,0.4819004524886878,0.4782608695652174,0.5140845070422535,0.225130890052356,0.033783783783783786,0.08771929824561403,,,24.850299401197606,0.5357142857142857,0.02857142857142857,0.07692307692307693,0.1005586592178771,0.03880597014925373,0.058823529411764705,0.04854368932038835,0.09255079006772009,0.0410958904109589,0.0196078431372549,0.037037037037037035,0.056,0.04918032786885246,0.047619047619047616,0.07692307692307693,0.06862745098039216,0.13333333333333333,0.07462686567164178,,0.031914893617021274,0.3333333333333333,0.29842931937172773,0.5263157894736842,0.5769230769230769,0.43333333333333335,0.09947643979057591,0.3684210526315789,0.3684210526315789,,0.3769633507853403,0.4027777777777778,0.4027777777777778,0.2413793103448276,0.19895287958115182,0.3333333333333333,0.4,0.5,0.2037037037037037,0.6363636363636364,0.3148148148148148,0.5235602094240838,0.46187416666666675,0.4718400000000001,0.4332722222222222,0.1320754716981132,0.16568047337278108,0.102803738317757,0.3411214953271028,10.441216216216214,33.3046511627907,0.25806451612903225,1.0,5.0,,1.0,,1.0,9.0,,3.0,3.0,10.0,,4.0,3.0,12.0,18.0,9.0,9.0,,,1.0,,,0.4,0.23255813953488372,,0.16666666666666666,0.29411764705882354,,,,0.02617801047120419,0.2,0.2,1.0,0.23684210526315788,0.23684210526315788,0.3333333333333333,0.06666666666666667,,,0.2,,,0.018518518518518517,,0.17647058823529413,0.3103448275862069,,,,False
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,11269.0,188,-8,340,344,86,67.0,46.0,684,12.0,24.0,8.0,10.0,3.0,6.0,3.0,13.0,9.0,16.0,,,24.0,53.0,,7.0,55.0,345.0,9.0,12.0,2.0,20.0,6.0,12.0,,,12.0,30.0,18.0,16.0,,9.0,4.0,2.0,6.0,2.0,,3.0,,1.0,14.0,3.0,18.0,,5.0,17.0,3.0,25,21.0,46,1.0,4.0,3.0,1.0,7.0,,4.0,2.0,,3.0,,9.0,,1.0,7.0,11.0,,,10.0,,5.0,,3.0,,,3.0,,,3.0,2.0,1.0,2.0,,12.0,86,1.0,0.625,0.9375,0.4528301886792453,0.75,0.5,0.4528301886792453,0.75,0.5,0.47413793103448276,0.7692307692307693,0.5,,0.16981132075471697,0.25,0.23076923076923078,,17.357512953367877,0.7777777777777778,0.17647058823529413,,0.12408759124087591,0.1487603305785124,0.16666666666666666,0.08823529411764706,0.1317365269461078,0.13548387096774195,0.125,0.23255813953488372,0.07894736842105263,0.09523809523809523,0.07692307692307693,0.16666666666666666,0.11363636363636363,0.09803921568627451,0.17391304347826086,0.14285714285714285,0.05,0.6666666666666666,0.4528301886792453,0.5,0.6666666666666666,0.3333333333333333,0.24528301886792453,0.23076923076923078,0.3,1.0,0.3018867924528302,0.5625,0.5625,0.8888888888888888,,0.8333333333333334,0.8,,0.5,0.5,,0.4528301886792453,0.4680981132075472,0.5435272727272727,0.47939166666666666,0.08620689655172414,0.08620689655172414,0.36363636363636365,0.21818181818181817,7.0339622641509445,,0.2529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
349,1610612745,Mark Jackson,Mark Jackson,349,HOU,15877.0,265,36,492,490,155,141.0,52.0,982,4.0,7.0,1.0,1.0,,1.0,4.0,11.0,2.0,6.0,18.0,10.0,10.0,24.0,22.0,19.0,54.0,469.0,1.0,1.0,,2.0,,3.0,11.0,11.0,17.0,6.0,14.0,,17.0,1.0,37.0,25.0,62.0,16.0,9.0,17.0,4.0,16.0,149.0,1.0,1.0,,6.0,22.0,2.0,30,2.0,32,1.0,9.0,7.0,2.0,17.0,5.0,16.0,7.0,1.0,1.0,,24.0,,7.0,1.0,18.0,,1.0,23.0,1.0,6.0,6.0,,,,,,,,,,,,17.0,155,2.0,0.3,0.3,0.4166666666666667,1.0,,0.3804347826086957,1.0,0.21428571428571427,0.47368421052631576,1.0,0.40476190476190477,0.4782608695652174,0.041666666666666664,,,0.16666666666666666,14.862385321100916,0.7083333333333334,0.14285714285714285,,0.1164021164021164,0.006666666666666667,0.11764705882352941,0.017857142857142856,0.11666666666666667,0.009708737864077669,,0.016666666666666666,,0.027777777777777776,,0.021739130434782608,0.08196721311475409,0.1951219512195122,0.125,0.09090909090909091,0.034482758620689655,,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.25,0.2391304347826087,0.36363636363636365,0.36363636363636365,,0.13043478260869565,0.3333333333333333,0.4,1.0,0.391304347826087,1.0,1.0,,0.07142857142857142,,0.7142857142857143,0.6304347826086957,0.4646833333333334,,0.4302346153846154,0.11764705882352941,0.20689655172413793,0.037037037037037035,0.3148148148148148,8.0875,26.568181818181817,0.3150406504065041,,4.0,,,,1.0,5.0,,,2.0,5.0,,,2.0,15.0,,1.0,5.0,,,,,,1.0,0.22727272727272727,,0.18181818181818182,0.23809523809523808,,,,0.08695652173913043,,,,0.2777777777777778,0.2777777777777778,1.0,,,,,,,0.07142857142857142,,0.2,0.29411764705882354,,,,False
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,16250.0,271,14,508,509,222,219.0,60.0,1017,10.0,18.0,1.0,1.0,4.0,8.0,,5.0,2.0,11.0,25.0,8.0,12.0,34.0,33.0,9.0,87.0,508.0,1.0,2.0,,5.0,5.0,13.0,11.0,2.0,33.0,12.0,12.0,,25.0,5.0,9.0,7.0,16.0,6.0,1.0,4.0,2.0,3.0,39.0,1.0,1.0,,2.0,23.0,4.0,29,2.0,31,2.0,10.0,7.0,3.0,8.0,1.0,5.0,7.0,1.0,3.0,,15.0,,5.0,15.0,38.0,2.0,1.0,14.0,,6.0,1.0,6.0,,,1.0,2.0,3.0,6.0,4.0,,,,33.0,222,8.0,0.5,0.5,0.35294117647058826,0.5,0.38461538461538464,0.582089552238806,0.4166666666666667,0.6458333333333334,0.5878378378378378,0.4166666666666667,0.6346153846153846,0.4925373134328358,0.14705882352941177,0.2222222222222222,0.2,,15.55944055944056,0.5333333333333333,0.16,,0.12041884816753927,0.006622516556291391,0.03508771929824561,0.01694915254237288,0.10080645161290322,0.009523809523809525,,,0.021739130434782608,0.024390243902439025,,0.1111111111111111,0.15254237288135594,0.10344827586206896,0.0425531914893617,,0.0625,0.6666666666666666,0.26865671641791045,0.5555555555555556,0.7142857142857143,0.5,0.07462686567164178,,,,0.16417910447761194,0.18181818181818182,0.18181818181818182,0.5,0.373134328358209,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.7611940298507462,0.49379701492537303,0.47004999999999997,0.4656895833333334,0.0821917808219178,0.15,0.05747126436781609,0.3793103448275862,7.582352941176471,25.103030303030298,0.43700787401574803,4.0,8.0,,1.0,1.0,3.0,14.0,1.0,3.0,6.0,18.0,1.0,4.0,7.0,54.0,,,14.0,,3.0,,,,1.0,0.5454545454545454,0.25,0.6363636363636364,0.5454545454545454,,,,0.11940298507462686,0.5,0.5,1.0,0.56,0.56,1.0,0.16666666666666666,,,0.5,0.3333333333333333,1.0,0.125,0.3333333333333333,0.75,0.56,,,,False
