EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Fg3aBlocked,Travels,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,BlockedCorner3,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,on,OffensiveGoaltends
902,1610612748,Bimbo Coles,Bimbo Coles,902,MIA,4142.0,69,-10,124,122,43.0,57,21.0,246,1.0,1.0,,,,,,1.0,2.0,10.0,,,,,,,,,,,,,3.0,12,,,2.0,8.0,134.0,,2.0,,,,,,2.0,,,2.0,2.0,6.0,,,,,,,,6.0,2.0,8.0,1.0,1.0,2.0,,4.0,18.0,,1.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,1.0,2.0,,,1.0,3.0,2.0,2.0,7.0,16.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,2.0,43.0,2.0,1.0,1.0,,,,,,0.25,,,0.25,,,0.3076923076923077,,0.3333333333333333,,,,,,10.596026490066226,0.3333333333333333,,0.0625,0.01818181818181818,,,0.04,0.01639344262295082,0.07142857142857142,,,,,,0.14285714285714285,,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,0.8333333333333334,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.08333333333333333,,0.4171666666666667,0.4168,0.39925,0.07692307692307693,0.07692307692307693,,,0.25,17.150000000000002,,0.3467741935483871,,,,,,,,,,,,,,1.0,True,
961,1610612748,John Wallace,John Wallace,961,MIA,8081.0,135,-24,245,242,74.0,93,42.0,487,5.0,9.0,2.0,3.0,3.0,3.0,5.0,15.0,4.0,21.0,1.0,1.0,1.0,1.0,,,2.0,4.0,,,1.0,1.0,14.0,45,3.0,5.0,12.0,49.0,255.0,3.0,6.0,1.0,1.0,2.0,11.0,4.0,13.0,1.0,1.0,,11.0,8.0,20.0,6.0,3.0,,4.0,2.0,4.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,1.0,2.0,6.0,10.0,,16.0,3.0,19.0,,3.0,1.0,2.0,5.0,1.0,4.0,3.0,,1.0,,8.0,1.0,,4.0,12.0,1.0,2.0,14.0,2.0,,8.0,,,4.0,,,1.0,1.0,2.0,4.0,4.0,,11.0,74.0,2.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6,1.0,1.0,0.6,0.3111111111111111,0.5,0.3076923076923077,0.37,0.6428571428571429,0.39285714285714285,0.4375,0.6875,0.39285714285714285,0.1,0.08888888888888889,0.3333333333333333,0.06666666666666667,,22.14532871972318,0.625,,0.15151515151515152,0.019230769230769232,0.2222222222222222,0.045454545454545456,0.17204301075268819,0.023809523809523808,,0.05405405405405406,,0.05263157894736842,0.0625,0.23529411764705882,0.15151515151515152,0.23809523809523808,0.16666666666666666,,1.0,0.18,0.5555555555555556,0.8333333333333334,0.2,0.3,0.3333333333333333,0.35714285714285715,0.42,0.19047619047619047,0.19047619047619047,0.5,0.02,1.0,1.0,1.0,0.08,0.5,0.5,0.5,0.42857142857142855,0.6666666666666666,,0.14285714285714285,1.0,1.0,,,,0.21428571428571427,1.0,,,0.07142857142857142,1.0,0.28,0.5,0.43361199999999994,0.508775,0.42530357142857145,0.14285714285714285,0.1568627450980392,,0.22448979591836735,0.22448979591836735,11.555555555555555,24.0,0.3020408163265306,4.0,,,,,,,,0.2,,,,,,True,
2254,1610612748,Loren Woods,Loren Woods,2254,MIA,10365.0,173,-24,302,301,94.0,123,47.0,603,11.0,19.0,5.0,9.0,4.0,8.0,3.0,10.0,2.0,5.0,,,,,,,,,,,,,16.0,34,,,7.0,39.0,304.0,6.0,11.0,,,4.0,16.0,5.0,10.0,,,2.0,12.0,18.0,14.0,,,,,,6.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,2.0,17.0,3.0,15.0,8.0,26.0,20.0,46.0,,5.0,3.0,2.0,6.0,,2.0,4.0,1.0,4.0,,10.0,1.0,5.0,12.0,24.0,2.0,1.0,9.0,1.0,,3.0,,2.0,9.0,,,6.0,,3.0,9.0,6.0,,12.0,94.0,6.0,0.5625,0.6923076923076923,,,,,,0.47058823529411764,0.5454545454545454,0.5,0.47058823529411764,0.5454545454545454,0.5,0.5131578947368421,0.6153846153846154,0.5454545454545454,,0.17647058823529413,0.21052631578947367,0.2,,13.114754098360656,0.6,0.47058823529411764,0.14705882352941177,0.13385826771653545,0.12,0.06451612903225806,0.14173228346456693,0.12025316455696203,0.17647058823529413,0.15384615384615385,0.09259259259259259,0.037037037037037035,0.03571428571428571,0.17647058823529413,0.2,0.14285714285714285,,,0.6666666666666666,0.5588235294117647,0.5789473684210527,0.7333333333333333,0.45454545454545453,0.29411764705882354,0.3,0.375,0.14705882352941177,0.4,0.4,1.0,,,,,,,,,0.8181818181818182,0.5555555555555556,0.2,,,,,,,0.8,0.5,,,,,0.5588235294117647,,0.48692647058823524,0.54301,0.5216800000000001,0.08333333333333333,0.08333333333333333,,0.41025641025641024,0.3076923076923077,5.01764705882353,,0.31125827814569534,6.0,,,,1.0,,,0.25,0.6666666666666666,,,1.0,0.07142857142857142,,True,
238,1610612748,Tyrone Hill,Tyrone Hill,238,MIA,1568.0,26,-21,50,50,16.0,38,10.0,100,1.0,3.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,2.0,4,,,2.0,6.0,60.0,1.0,2.0,,,2.0,4.0,,1.0,,,2.0,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,4.0,,,1.0,1.0,5.0,6.0,,,,,,,,1.0,,,,1.0,,,4.0,7.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,16.0,2.0,0.5,1.0,,,,,,0.5,0.5,,0.5,0.5,,0.6,0.6666666666666666,0.5,,0.25,0.3333333333333333,,,9.67741935483871,,0.25,,0.16,,0.2,,0.16666666666666666,,0.125,0.3333333333333333,0.25,,,,,,,,0.75,0.3333333333333333,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,,,,1.0,,,,,,0.75,,0.539875,0.5527,0.6173,,,,0.6666666666666666,0.3333333333333333,3.575,,0.32,2.0,,,,,,,,,,,,,,True,
258,1610612748,Brian Grant,Brian Grant,258,MIA,46212.0,770,-30,1420,1428,312.0,379,191.0,2848,37.0,59.0,14.0,21.0,9.0,14.0,4.0,24.0,53.0,122.0,,,,,,,,,,,,,94.0,205,,,45.0,233.0,1460.0,17.0,30.0,,,18.0,52.0,24.0,42.0,,,19.0,67.0,148.0,40.0,,,,,,12.0,14.0,11.0,25.0,11.0,,7.0,1.0,6.0,61.0,15.0,37.0,19.0,72.0,17.0,108.0,52.0,160.0,9.0,19.0,12.0,7.0,17.0,2.0,12.0,16.0,1.0,5.0,,33.0,3.0,4.0,47.0,90.0,4.0,3.0,54.0,,,17.0,,10.0,9.0,,,6.0,,3.0,9.0,7.0,2.0,67.0,312.0,8.0,0.7872340425531915,0.9024390243902439,,,,,,0.4585365853658537,0.5666666666666667,0.5714285714285714,0.4585365853658537,0.5666666666666667,0.5714285714285714,0.5021551724137931,0.6341463414634146,0.6090909090909091,,0.05853658536585366,0.1694915254237288,0.08333333333333333,,16.08009708737864,0.5151515151515151,0.3333333333333333,0.13953488372093023,0.06537102473498234,0.11377245508982035,0.10067114093959731,0.13323572474377746,0.07272727272727272,0.08875739644970414,0.043478260869565216,0.0635593220338983,0.10655737704918032,0.17164179104477612,0.15294117647058825,0.10849056603773585,0.11382113821138211,0.11363636363636363,0.09278350515463918,0.7777777777777778,0.28780487804878047,0.6271186440677966,0.7551020408163265,0.4594594594594595,0.11707317073170732,0.16666666666666666,0.18181818181818182,0.5951219512195122,0.4344262295081967,0.4344262295081967,1.0,,,,,,,,,0.7,0.6666666666666666,,,,,,,,0.3333333333333333,0.6428571428571429,,,,,0.28780487804878047,,0.4368585365853659,0.502232,0.4333119047619048,0.07657657657657657,0.07657657657657657,,0.22317596566523606,0.2875536480686695,11.666829268292684,,0.21971830985915494,24.0,,3.0,,5.0,,,0.07407407407407407,1.0,,,,,,True,
955,1610612748,Samaki Walker,Samaki Walker,955,MIA,7507.0,125,17,233,235,61.0,71,31.0,468,10.0,14.0,5.0,7.0,3.0,5.0,1.0,9.0,1.0,1.0,,,,,,,,2.0,,,,2.0,12.0,24,,2.0,6.0,30.0,220.0,5.0,10.0,,,1.0,11.0,4.0,8.0,,2.0,3.0,11.0,14.0,10.0,,,2.0,,,2.0,,,,,,,,,,1.0,10.0,5.0,14.0,5.0,24.0,11.0,35.0,,3.0,2.0,1.0,3.0,,1.0,3.0,,2.0,,6.0,,2.0,8.0,19.0,3.0,1.0,10.0,,,4.0,,1.0,6.0,,,4.0,,2.0,6.0,6.0,,11.0,61.0,2.0,0.5833333333333334,0.7777777777777778,,,,,,0.5,0.5,0.5,0.46153846153846156,0.5,0.4,0.4838709677419355,0.4583333333333333,0.4230769230769231,0.07692307692307693,0.08333333333333333,0.07142857142857142,0.1111111111111111,,13.80597014925373,0.5,0.4166666666666667,0.15384615384615385,0.12987012987012986,0.16666666666666666,0.037037037037037035,0.15702479338842976,0.10576923076923077,0.14285714285714285,0.12,0.13157894736842105,0.045454545454545456,0.14285714285714285,0.2222222222222222,0.1111111111111111,0.13043478260869565,0.2857142857142857,,1.0,0.5384615384615384,0.7142857142857143,0.7692307692307693,0.6,0.34615384615384615,0.1111111111111111,0.125,0.038461538461538464,1.0,1.0,1.0,,,,,0.07692307692307693,,,,0.7,0.7142857142857143,0.2,,,,,,,0.5,0.6,,,0.2,,0.6153846153846154,,0.508125,0.5440888888888888,0.5073375,0.13333333333333333,0.14285714285714285,,0.36666666666666664,0.36666666666666664,3.1124999999999994,72.4,0.26180257510729615,6.0,,,,1.0,,,,,,,,,,True,
2602,1610612748,Jerome Beasley,Jerome Beasley,2602,MIA,159.0,3,7,6,5,1.0,5,,11,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.5,1.0,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.38275,,,,,,,,10.9,,0.16666666666666666,,,,,,,,,,,,,,,True,
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,80549.0,1342,35,2477,2459,780.0,746,304.0,4936,39.0,76.0,2.0,6.0,10.0,23.0,12.0,36.0,18.0,63.0,11.0,38.0,2.0,4.0,2.0,7.0,66.0,178.0,6.0,16.0,22.0,53.0,69.0,175,77.0,216.0,61.0,430.0,2497.0,3.0,9.0,8.0,20.0,4.0,34.0,14.0,50.0,24.0,60.0,41.0,141.0,34.0,104.0,198.0,33.0,1.0,177.0,66.0,9.0,142.0,44.0,186.0,31.0,13.0,57.0,20.0,65.0,416.0,4.0,8.0,16.0,82.0,1.0,99.0,12.0,111.0,6.0,53.0,24.0,29.0,41.0,14.0,30.0,26.0,2.0,11.0,2.0,67.0,2.0,29.0,41.0,111.0,6.0,3.0,74.0,1.0,3.0,17.0,,19.0,4.0,,,,2.0,2.0,4.0,2.0,1.0,141.0,780.0,22.0,0.2463768115942029,0.2463768115942029,0.8571428571428571,0.35648148148148145,0.4,0.4,0.3581395348837209,0.3942857142857143,0.3333333333333333,0.28,0.4718670076726343,0.5172413793103449,0.45454545454545453,0.5011737089201878,0.5483870967741935,0.5263157894736842,0.5524296675191815,0.05142857142857143,0.06578947368421052,0.1111111111111111,,17.305663032008443,0.6119402985074627,0.012195121951219513,0.08788853161843516,0.008898776418242492,0.06694560669456066,0.012048192771084338,0.08361774744027303,0.00974817221770918,0.006472491909385114,0.013215859030837005,0.008264462809917356,0.015625,0.09170305676855896,0.06093189964157706,0.10352941176470588,0.0625,0.0851063829787234,0.02575107296137339,0.5,0.19437340153452684,0.5131578947368421,0.5492957746478874,0.3076923076923077,0.09207161125319693,0.3333333333333333,0.375,0.16112531969309463,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.09718670076726342,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.45524296675191817,0.3707865168539326,0.3707865168539326,0.8484848484848485,0.20689655172413793,0.3333333333333333,0.5,0.13793103448275862,0.5,1.0,0.5517241379310345,0.375,1.0,0.20909090909090908,0.43478260869565216,0.06363636363636363,0.2857142857142857,0.4818181818181818,0.41509433962264153,0.7468030690537084,0.3728813559322034,0.517072564102564,0.522375,0.5015064220183487,0.04176904176904177,0.08900523560209424,,0.07906976744186046,0.32790697674418606,8.567428571428572,24.881018518518516,0.31489705288655634,,,,,,,,,0.16666666666666666,,,,,,False,
1885,1610612748,Lamar Odom,Lamar Odom,1885,MIA,112012.0,1867,134,3438,3400,871.0,790,415.0,6838,176.0,326.0,37.0,70.0,36.0,70.0,82.0,195.0,27.0,82.0,7.0,14.0,3.0,4.0,2.0,6.0,31.0,111.0,5.0,11.0,8.0,33.0,285.0,603,38.0,125.0,219.0,903.0,3426.0,50.0,104.0,8.0,15.0,19.0,143.0,55.0,125.0,10.0,39.0,72.0,212.0,206.0,364.0,102.0,12.0,,111.0,31.0,57.0,135.0,44.0,179.0,30.0,14.0,67.0,11.0,57.0,402.0,21.0,86.0,62.0,308.0,49.0,419.0,110.0,529.0,22.0,62.0,40.0,22.0,78.0,13.0,54.0,57.0,1.0,24.0,2.0,135.0,11.0,29.0,71.0,168.0,9.0,23.0,294.0,37.0,,129.0,1.0,36.0,45.0,,,27.0,4.0,14.0,45.0,27.0,6.0,212.0,871.0,19.0,0.36140350877192984,0.41365461847389556,0.8947368421052632,0.304,0.5333333333333333,0.2564102564102564,0.304,0.472636815920398,0.4807692307692308,0.44,0.4697802197802198,0.5210084033613446,0.4268292682926829,0.5268378063010501,0.55,0.5023696682464455,0.1717032967032967,0.0945273631840796,0.10736196319018405,0.09743589743589744,0.036585365853658534,25.139664804469273,0.5777777777777777,0.44954128440366975,0.2349351639969489,0.06595092024539877,0.17318435754189945,0.05511811023622047,0.22168963451168364,0.06350148367952523,0.10043668122270742,0.06287425149700598,0.037109375,0.0627177700348432,0.22082018927444794,0.23300970873786409,0.24398625429553264,0.1795774647887324,0.14864864864864866,0.06470588235294118,0.6,0.4478021978021978,0.5398773006134969,0.6048109965635738,0.3806818181818182,0.26785714285714285,0.4205128205128205,0.4659090909090909,0.11263736263736264,0.32926829268292684,0.34177215189873417,0.6296296296296297,0.019230769230769232,0.5,0.5,0.8571428571428571,0.15247252747252749,0.27927927927927926,0.2818181818181818,0.9032258064516129,0.5882352941176471,0.5285714285714286,0.10810810810810811,0.03361344537815126,0.75,1.0,0.09243697478991597,0.45454545454545453,1.0,0.4268292682926829,0.5142857142857142,0.036585365853658534,0.3333333333333333,0.20121951219512196,0.24242424242424243,0.6195054945054945,0.27927927927927926,0.4951447802197802,0.5113812500000001,0.4946753048780487,0.15834348355663824,0.1856115107913669,0.007936507936507936,0.1583610188261351,0.23477297895902546,5.133996683250416,24.884,0.2533449680046539,72.0,1.0,8.0,3.0,2.0,0.008,0.009009009009009009,0.031914893617021274,0.23170731707317074,,,3.0,0.027522935779816515,1.0,False,
1917,1610612748,Wang Zhi-zhi,Wang Zhi-zhi,1917,MIA,4558.0,76,12,144,144,44.0,77,17.0,288,6.0,13.0,2.0,2.0,1.0,3.0,3.0,5.0,3.0,6.0,,,,,,,2.0,9.0,,,,4.0,12.0,24,2.0,9.0,5.0,35.0,125.0,3.0,3.0,,,,6.0,2.0,6.0,,4.0,2.0,6.0,18.0,6.0,3.0,3.0,,9.0,2.0,4.0,,1.0,1.0,1.0,,,,,3.0,2.0,1.0,2.0,6.0,1.0,9.0,3.0,12.0,,2.0,1.0,1.0,5.0,,1.0,,,4.0,,5.0,1.0,2.0,4.0,8.0,,,6.0,,,2.0,,1.0,3.0,,,3.0,,,3.0,1.0,,6.0,44.0,3.0,0.75,0.9,0.5,0.2222222222222222,,,0.2222222222222222,0.5,1.0,0.3333333333333333,0.45454545454545453,1.0,0.2,0.4861111111111111,1.0,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.23076923076923078,0.2,,25.465838509316768,1.0,0.14285714285714285,0.1,0.02127659574468085,0.08695652173913043,0.125,0.0963855421686747,0.047619047619047616,0.06666666666666667,,,0.13333333333333333,0.1111111111111111,0.1111111111111111,0.09090909090909091,0.1,,,0.3333333333333333,0.3939393939393939,0.46153846153846156,0.6,0.6666666666666666,0.15151515151515152,0.6,0.75,0.18181818181818182,0.5,0.5,1.0,,,,,0.2727272727272727,0.2222222222222222,0.2222222222222222,0.5,0.6666666666666666,1.0,,,,,,,,0.3,0.3333333333333333,,,0.4,,0.6666666666666666,0.2222222222222222,0.5174984848484848,0.46909999999999996,0.51066,0.05714285714285714,0.07692307692307693,,0.17142857142857143,0.17142857142857143,6.633333333333333,24.766666666666666,0.3055555555555556,4.0,,,,,,,,0.6666666666666666,,,,,,False,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,26506.0,442,-46,807,808,232.0,309,101.0,1615,7.0,17.0,4.0,8.0,1.0,2.0,17.0,43.0,33.0,85.0,,,,,,,,,,,,,57.0,145,,,22.0,136.0,837.0,9.0,25.0,,,3.0,21.0,13.0,34.0,,,8.0,34.0,80.0,34.0,,,,,,9.0,8.0,7.0,15.0,7.0,,6.0,1.0,1.0,37.0,6.0,24.0,8.0,45.0,1.0,54.0,30.0,84.0,4.0,9.0,7.0,2.0,9.0,,2.0,5.0,,7.0,,14.0,2.0,6.0,33.0,55.0,6.0,4.0,27.0,1.0,,12.0,,2.0,19.0,,,12.0,,7.0,19.0,9.0,,34.0,232.0,9.0,0.7017543859649122,0.7692307692307693,,,,,,0.3931034482758621,0.36,0.38235294117647056,0.3931034482758621,0.36,0.38235294117647056,0.43037974683544306,0.3888888888888889,0.4473684210526316,,0.06206896551724138,0.11764705882352941,0.13953488372093023,0.011764705882352941,18.494623655913976,0.6428571428571429,0.03571428571428571,0.1347305389221557,0.07523510971786834,0.10256410256410256,0.07058823529411765,0.12864077669902912,0.07425742574257425,0.13043478260869565,0.045454545454545456,0.06790123456790123,0.09090909090909091,0.1797752808988764,0.13636363636363635,0.10828025477707007,0.0967741935483871,0.125,0.05128205128205128,0.47368421052631576,0.11724137931034483,0.4117647058823529,0.4666666666666667,0.2857142857142857,0.296551724137931,0.3953488372093023,0.4594594594594595,0.5862068965517241,0.38823529411764707,0.39285714285714285,0.9090909090909091,,,,,,,,,0.32,0.5,,,,,,,,0.058823529411764705,0.5,,,,,0.11724137931034483,,0.40624551724137936,0.4605545454545453,0.3899470588235293,0.07692307692307693,0.07692307692307693,,0.15441176470588236,0.25,13.168275862068967,,0.2874845105328377,10.0,,,,,,,,0.47058823529411764,,,,,,False,1.0
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,106049.0,1767,100,3267,3240,783.0,784,395.0,6507,63.0,95.0,5.0,9.0,16.0,23.0,34.0,99.0,72.0,184.0,41.0,105.0,,3.0,11.0,25.0,52.0,158.0,6.0,13.0,10.0,38.0,169.0,378,93.0,263.0,177.0,794.0,3282.0,16.0,29.0,6.0,16.0,9.0,59.0,32.0,77.0,21.0,63.0,74.0,201.0,176.0,162.0,255.0,24.0,,158.0,52.0,16.0,140.0,18.0,158.0,14.0,4.0,67.0,14.0,59.0,334.0,2.0,16.0,38.0,99.0,7.0,144.0,18.0,162.0,6.0,51.0,35.0,16.0,32.0,8.0,20.0,38.0,8.0,12.0,3.0,70.0,3.0,21.0,51.0,120.0,8.0,12.0,207.0,18.0,29.0,69.0,1.0,27.0,10.0,1.0,1.0,7.0,2.0,1.0,11.0,9.0,4.0,201.0,783.0,13.0,0.5207100591715976,0.5301204819277109,0.9139784946236559,0.35361216730038025,0.375,0.3333333333333333,0.35361216730038025,0.4470899470899471,0.5517241379310345,0.4155844155844156,0.48127925117004683,0.5555555555555556,0.45357142857142857,0.5340277777777778,0.6020408163265306,0.547486033519553,0.41029641185647425,0.042328042328042326,0.07368421052631578,0.09090909090909091,,21.111704970603956,0.45714285714285713,0.06862745098039216,0.08188585607940446,0.01285140562248996,0.11242603550295859,0.005405405405405406,0.08855850032320621,0.011145510835913313,0.014018691588785047,0.022508038585209004,0.005928853754940711,0.003703703703703704,0.07,0.06299212598425197,0.10227272727272728,0.12087912087912088,0.07692307692307693,0.016853932584269662,0.8181818181818182,0.1482059282371295,0.6631578947368421,0.7159090909090909,0.5238095238095238,0.1544461778471139,0.3434343434343434,0.37777777777777777,0.2870514820592824,0.391304347826087,0.391304347826087,0.5833333333333334,0.16380655226209048,0.3904761904761905,0.3942307692307692,0.9512195121951219,0.24648985959438377,0.3291139240506329,0.3333333333333333,0.8846153846153846,0.2,0.5555555555555556,0.4,0.06666666666666667,,,0.28888888888888886,0.46153846153846156,0.8333333333333334,0.16428571428571428,0.6956521739130435,0.17857142857142858,0.44,0.2714285714285714,0.2631578947368421,0.5585023400936038,0.3291139240506329,0.4937054602184089,0.47154264705882354,0.4898517857142856,0.10101010101010101,0.16083916083916083,0.003787878787878788,0.0743073047858942,0.2531486146095718,11.311640211640217,24.34106463878327,0.2396694214876033,6.0,3.0,4.0,,,0.011406844106463879,0.012658227848101266,0.01,0.38235294117647056,,0.009523809523809525,,,,False,
