EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,SelfOReb,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,9776.0,163,25,304,295,105,133,35,599,10.0,19.0,4.0,3.0,3.0,10.0,23.0,10.0,23.0,30.0,65.0,15.0,75.0,267,1.0,8.0,2.0,9.0,13.0,6.0,24.0,30.0,30.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,4.0,6.0,11.0,19,7.0,37,10.0,47,3.0,1.0,2.0,6.0,1.0,2.0,1.0,5.0,1.0,8.0,5.0,7.0,15,3.0,20.0,2.0,9.0,2.0,5.0,3.0,2.0,5.0,3.0,24.0,105,2.0,0.5,0.5172413793103449,0.46153846153846156,0.125,0.6923076923076923,0.46153846153846156,0.125,0.6923076923076923,0.5067567567567568,0.125,0.7058823529411765,0.046153846153846156,0.05263157894736842,0.043478260869565216,0.043478260869565216,23.631123919308354,0.75,0.4666666666666667,0.1792452830188679,0.058823529411764705,0.275,0.0784313725490196,0.2054794520547945,0.06535947712418301,0.03125,0.10810810810810811,0.030303030303030304,0.06896551724137931,0.09090909090909091,0.15789473684210525,0.19444444444444445,0.17647058823529413,0.15384615384615385,0.5,0.6,0.2923076923076923,0.5263157894736842,0.5555555555555556,0.7,0.35384615384615387,0.43478260869565216,0.45454545454545453,0.2,0.35384615384615387,0.43478260869565216,0.45454545454545453,0.6,0.5,0.23076923076923078,1.0,0.2923076923076923,0.4227092307692307,0.47306,0.4193692307692308,0.125,0.125,0.02666666666666667,0.32,9.021538461538459,0.34539473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1559,1610612745,Adrian Griffin,Adrian Griffin,1559,HOU,1189.0,20,6,39,38,11,23,7,77,,,,,,,,,1.0,,1.0,,,32,,,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,1.0,2,,3,,3,1.0,1.0,,1.0,1.0,,,,,1.0,,,1,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,4.3478260869565215,1.0,,0.15384615384615385,,0.2,,0.16666666666666666,,,,,,,,0.2857142857142857,,,0.5,,,,,,,,,,1.0,,,,,,,,0.3995,,,,,,,18.0,0.28205128205128205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,19379.0,323,83,611,602,214,284,76,1213,27.0,45.0,7.0,10.0,17.0,1.0,12.0,15.0,37.0,43.0,94.0,51.0,158.0,561,6.0,9.0,24.0,14.0,31.0,28.0,68.0,20.0,66.0,8.0,4.0,31.0,24.0,55.0,14.0,17.0,134.0,5.0,7.0,5.0,20,1.0,26,13.0,39,17.0,8.0,9.0,13.0,8.0,15.0,3.0,5.0,,28.0,13.0,9.0,28,2.0,61.0,4.0,21.0,11.0,4.0,2.0,1.0,4.0,2.0,68.0,214,7.0,0.23255813953488372,0.2564102564102564,0.4574468085106383,0.6666666666666666,0.45161290322580644,0.421259842519685,0.75,0.45454545454545453,0.5064516129032258,0.75,0.5483870967741935,0.0425531914893617,0.08888888888888889,,,26.105563480741797,0.4642857142857143,0.030303030303030304,0.08583690987124463,0.035897435897435895,0.07352941176470588,0.049019607843137254,0.08305647840531562,0.04040404040404041,0.07936507936507936,0.03076923076923077,,0.043478260869565216,0.06060606060606061,0.09523809523809523,0.04,0.11578947368421053,0.08163265306122448,0.05263157894736842,0.5,0.3543307086614173,0.6,0.6585365853658537,0.25925925925925924,0.09448818897637795,0.08333333333333333,0.08333333333333333,,0.29133858267716534,0.40540540540540543,0.40540540540540543,0.2,0.5833333333333334,0.38636363636363635,0.5882352941176471,0.6141732283464567,0.4810233606557377,0.4504785714285715,0.47869875000000006,0.14583333333333334,0.1891891891891892,0.1518987341772152,0.43037974683544306,8.622340425531913,0.3502454991816694,6.0,2.0,4.0,1.0,1.0,2.0,5.0,29.0,2.0,2.0,3.0,11.0,7.0,33.0,2.0,3.0,6.0,4.0,13.0,12.0,9.0,4.0,25.0,5.0,10.0,4.0,10.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,0.5714285714285714,0.21212121212121213,0.6666666666666666,0.3076923076923077,0.2413793103448276,0.25984251968503935,0.05555555555555555,0.031496062992125984,0.5,0.5,1.0,0.2283464566929134,0.1724137931034483,0.1724137931034483,0.4,0.8571428571428571,0.16666666666666666,0.08333333333333333,0.16666666666666666,1.0,0.5,0.045454545454545456,0.5,0.25,0.2727272727272727,0.2,29.34848484848485,,,,,,,,,,,,,,True,,,
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,32935.0,549,83,1036,1024,354,442,128,2060,27.0,52.0,21.0,9.0,15.0,5.0,15.0,14.0,35.0,46.0,102.0,24.0,200.0,972,11.0,28.0,37.0,17.0,31.0,15.0,79.0,58.0,34.0,16.0,10.0,14.0,9.0,23.0,6.0,7.0,55.0,18.0,26.0,17.0,67,9.0,93,46.0,139,12.0,7.0,5.0,14.0,9.0,8.0,1.0,5.0,,22.0,3.0,36.0,73,5.0,32.0,4.0,12.0,6.0,12.0,9.0,3.0,13.0,7.0,79.0,354,14.0,0.6304347826086957,0.7631578947368421,0.45098039215686275,0.39285714285714285,0.5483870967741935,0.5269461077844312,0.45161290322580644,0.6037735849056604,0.5524861878453039,0.5285714285714286,0.6475409836065574,0.09803921568627451,0.1346153846153846,0.13333333333333333,0.02857142857142857,17.159763313609467,0.6363636363636364,0.17647058823529413,0.16708229426433915,0.07975460122699386,0.1452991452991453,0.10843373493975904,0.16216216216216217,0.08943089430894309,0.09433962264150944,0.1111111111111111,0.03571428571428571,0.12389380530973451,0.07547169811320754,0.1262135922330097,0.203125,0.16470588235294117,0.11904761904761904,0.21212121212121213,0.5384615384615384,0.31137724550898205,0.5192307692307693,0.6,0.6296296296296297,0.08982035928143713,0.3333333333333333,0.38461538461538464,0.2,0.20958083832335328,0.4,0.4117647058823529,0.7857142857142857,0.6774193548387096,0.2830188679245283,0.6,0.7005988023952096,0.5027766467065871,0.5160795454545454,0.48175188679245273,0.06857142857142857,0.10909090909090909,0.185,0.395,8.02156862745098,0.3416988416988417,8.0,9.0,16.0,2.0,5.0,6.0,19.0,49.0,,1.0,5.0,16.0,28.0,65.0,2.0,3.0,9.0,10.0,22.0,78.0,6.0,,49.0,19.0,3.0,4.0,3.0,2.0,2.0,,5.0,,5.0,,,1.0,,0.9285714285714286,0.4307692307692308,0.6666666666666666,0.45454545454545453,0.4307692307692308,0.38922155688622756,0.0625,0.09580838323353294,0.5625,0.5625,0.7777777777777778,0.2934131736526946,0.3877551020408163,0.3958333333333333,1.0,0.38095238095238093,0.25,0.06451612903225806,0.03225806451612903,,,0.11320754716981132,0.8333333333333334,0.3018867924528302,0.3125,0.3877551020408163,25.13538461538462,2.0,1.0,4.0,1.0,1.0,0.015384615384615385,0.02040816326530612,0.05,1.0,1.0,,,,True,,,
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,20872.0,348,57,667,665,231,303,81,1332,4.0,18.0,3.0,3.0,7.0,8.0,27.0,10.0,22.0,22.0,67.0,10.0,132.0,652,4.0,5.0,17.0,10.0,29.0,6.0,59.0,12.0,32.0,4.0,11.0,18.0,6.0,24.0,4.0,7.0,54.0,1.0,4.0,6.0,19,10.0,35,5.0,40,10.0,4.0,6.0,9.0,6.0,6.0,1.0,3.0,,15.0,3.0,12.0,24,,19.0,,2.0,3.0,2.0,2.0,,2.0,,59.0,231,8.0,0.2727272727272727,0.3,0.3283582089552239,0.8,0.3448275862068966,0.48031496062992124,0.85,0.5096153846153846,0.48120300751879697,0.85,0.5181818181818182,0.16417910447761194,0.3888888888888889,0.07407407407407407,0.09090909090909091,19.42257217847769,0.6,0.30303030303030304,0.07723577235772358,0.018604651162790697,0.08108108108108109,0.009345794392523364,0.078125,0.015527950310559006,0.028985507246376812,0.012658227848101266,0.014925373134328358,,0.02702702702702703,0.09230769230769231,0.0821917808219178,0.06481481481481481,0.10204081632653061,0.04,,0.14173228346456693,0.2222222222222222,0.36363636363636365,,0.2125984251968504,0.2962962962962963,0.32,0.125,0.1732283464566929,0.45454545454545453,0.5,0.5,0.3,0.1346153846153846,0.42857142857142855,0.6141732283464567,0.4734571428571428,0.52425,0.440128431372549,0.023076923076923078,0.028985507246376812,0.12878787878787878,0.44696969696969696,9.708955223880597,0.34632683658170915,2.0,16.0,33.0,3.0,4.0,7.0,10.0,27.0,1.0,2.0,7.0,16.0,26.0,60.0,3.0,5.0,,11.0,23.0,72.0,6.0,1.0,26.0,10.0,2.0,2.0,9.0,,4.0,,2.0,,1.0,6.0,,,,0.9230769230769231,0.43333333333333335,0.6,0.4782608695652174,0.4406779661016949,0.47244094488188976,,0.25984251968503935,0.48484848484848486,0.48484848484848486,0.9375,0.2125984251968504,0.37037037037037035,0.37037037037037035,0.9,0.6666666666666666,,0.3,0.2,0.5,1.0,0.1346153846153846,0.5714285714285714,0.3076923076923077,0.4375,0.38461538461538464,24.889999999999993,2.0,,2.0,,,,,0.030303030303030304,0.6666666666666666,0.5,1.0,0.01639344262295082,,True,,,
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,11234.0,187,47,354,349,137,142,51,703,9.0,14.0,2.0,3.0,7.0,1.0,4.0,2.0,11.0,12.0,29.0,6.0,57.0,332,2.0,3.0,4.0,4.0,12.0,2.0,19.0,10.0,14.0,2.0,3.0,9.0,10.0,19.0,9.0,3.0,48.0,,2.0,2.0,20,3.0,25,2.0,27,6.0,3.0,3.0,8.0,6.0,6.0,2.0,2.0,,14.0,2.0,9.0,25,2.0,9.0,1.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,19.0,137,6.0,0.4166666666666667,0.45454545454545453,0.41379310344827586,0.6666666666666666,0.3333333333333333,0.49038461538461536,0.3333333333333333,0.4722222222222222,0.5089285714285714,0.3333333333333333,0.475,0.10344827586206896,0.14285714285714285,,0.09090909090909091,17.24137931034483,0.5714285714285714,0.1875,0.14184397163120568,0.0196078431372549,0.0625,,0.12716763005780346,0.013071895424836602,,,0.058823529411764705,,,0.14705882352941177,0.2,0.0967741935483871,0.07407407407407407,,0.6666666666666666,0.2692307692307692,0.6428571428571429,0.75,0.4444444444444444,0.07692307692307693,0.25,0.25,,0.21153846153846154,0.18181818181818182,0.2,0.5,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.7115384615384616,0.49893365384615385,0.47388749999999996,0.4782916666666666,0.07272727272727272,0.125,0.07017543859649122,0.3333333333333333,8.6,0.3870056497175141,2.0,3.0,9.0,1.0,1.0,3.0,6.0,14.0,,2.0,2.0,3.0,9.0,23.0,,3.0,,3.0,6.0,27.0,,,14.0,6.0,1.0,2.0,4.0,,1.0,2.0,2.0,,1.0,,1.0,,,1.0,0.391304347826087,,0.5,0.391304347826087,0.4423076923076923,,0.17307692307692307,0.3333333333333333,0.3333333333333333,1.0,0.2692307692307692,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5,0.16666666666666666,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.42857142857142855,24.978260869565222,,,1.0,,,,,0.03571428571428571,,,,,,True,,,
349,1610612745,Mark Jackson,Mark Jackson,349,HOU,7354.0,123,-5,234,236,67,88,25,470,2.0,4.0,,,,2.0,4.0,,1.0,4.0,9.0,11.0,31.0,227,,,,,,3.0,9.0,2.0,6.0,,,12.0,14.0,26.0,9.0,9.0,66.0,1.0,2.0,6.0,12,1.0,19,3.0,22,4.0,3.0,1.0,12.0,11.0,2.0,,1.0,,14.0,6.0,2.0,9,,13.0,1.0,5.0,2.0,,,,,,9.0,67,,0.25,0.25,0.4444444444444444,,,0.47619047619047616,,0.5,0.5740740740740741,,0.5625,,,,,15.648854961832061,0.8571428571428571,0.14285714285714285,0.1348314606741573,0.02702702702702703,0.25,0.02702702702702703,0.1592920353982301,0.02702702702702703,,0.08,,0.038461538461538464,,0.1111111111111111,0.11538461538461539,0.16666666666666666,0.23529411764705882,0.2857142857142857,,0.19047619047619047,0.5,0.5,0.5,0.19047619047619047,0.5,0.5,,0.047619047619047616,,,,,,,0.7619047619047619,0.47518000000000005,,0.46116,0.2,0.38461538461538464,,0.2903225806451613,5.511111111111111,0.2863247863247863,,,,,,,4.0,12.0,,,2.0,6.0,4.0,12.0,,,,2.0,6.0,12.0,,1.0,11.0,4.0,5.0,,3.0,,2.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.36363636363636365,0.5714285714285714,,,,,,0.5714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.3333333333333333,0.36363636363636365,27.208333333333332,,,1.0,,,,,0.08333333333333333,,,,,,True,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,19833.0,331,8,620,609,188,259,80,1229,18.0,32.0,3.0,5.0,6.0,7.0,16.0,11.0,31.0,36.0,79.0,19.0,136.0,592,3.0,7.0,9.0,8.0,15.0,6.0,31.0,18.0,54.0,2.0,6.0,18.0,13.0,31.0,6.0,6.0,75.0,3.0,1.0,11.0,24,1.0,36,4.0,40,12.0,8.0,4.0,13.0,11.0,8.0,,2.0,1.0,21.0,6.0,8.0,23,,23.0,1.0,9.0,2.0,4.0,,2.0,4.0,2.0,31.0,188,6.0,0.25,0.2571428571428571,0.45569620253164556,0.42857142857142855,0.5333333333333333,0.468,0.45,0.4807692307692308,0.4962962962962963,0.45,0.5344827586206896,0.0759493670886076,0.09375,0.1875,,21.787709497206702,0.6190476190476191,0.03125,0.10212765957446808,0.0049504950495049506,0.14864864864864866,0.02727272727272727,0.11326860841423948,0.01282051282051282,0.016129032258064516,,,0.013333333333333334,0.05714285714285714,0.07017543859649122,0.10975609756097561,0.11458333333333333,0.1320754716981132,0.19047619047619047,0.5,0.256,0.5625,0.6206896551724138,0.16666666666666666,0.128,0.4375,0.5384615384615384,0.2857142857142857,0.248,0.3548387096774194,0.3548387096774194,0.36363636363636365,0.3,0.23076923076923078,0.8333333333333334,0.624,0.4902016,0.4557642857142857,0.4671173076923077,0.06766917293233082,0.10344827586206896,0.0661764705882353,0.22794117647058823,9.332911392405066,0.3032258064516129,2.0,2.0,14.0,,,5.0,13.0,32.0,1.0,3.0,3.0,6.0,15.0,46.0,1.0,3.0,,3.0,11.0,36.0,9.0,,32.0,13.0,7.0,4.0,8.0,,3.0,1.0,2.0,,3.0,2.0,2.0,,,0.8,0.32608695652173914,0.3333333333333333,0.2727272727272727,0.32608695652173914,0.368,,0.112,0.14285714285714285,0.14285714285714285,1.0,0.256,0.40625,0.40625,0.7692307692307693,0.6666666666666666,,,0.3,0.3333333333333333,1.0,0.19230769230769232,,0.23076923076923078,0.5,0.40625,24.780434782608697,,,,,,,,,,,,,,True,,,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,3642.0,61,14,114,117,41,54,16,231,9.0,10.0,2.0,4.0,5.0,1.0,5.0,2.0,2.0,12.0,17.0,,24.0,109,2.0,2.0,4.0,6.0,8.0,,12.0,18.0,6.0,4.0,3.0,1.0,,1.0,,,2.0,2.0,5.0,1.0,7,2.0,10,7.0,17,1.0,1.0,,2.0,2.0,1.0,,,,3.0,,1.0,4,,,,,,3.0,2.0,1.0,3.0,2.0,12.0,41,2.0,0.75,0.9,0.7058823529411765,1.0,0.75,0.7058823529411765,1.0,0.75,0.7058823529411765,1.0,0.75,0.17647058823529413,0.1,0.4,,15.267175572519083,0.6666666666666666,0.2222222222222222,0.14893617021276595,0.14705882352941177,0.1,0.11764705882352941,0.14035087719298245,0.13725490196078433,0.07692307692307693,0.23076923076923078,0.125,0.16666666666666666,,0.125,0.06666666666666667,0.25,,0.3333333333333333,0.6666666666666666,0.5882352941176471,0.9,1.0,0.7777777777777778,0.29411764705882354,0.2,0.3333333333333333,1.0,0.11764705882352941,1.0,1.0,0.5,1.0,0.625,0.8,0.5882352941176471,0.4872235294117647,0.6328,0.5131,,,0.16666666666666666,0.5,4.235294117647059,0.35964912280701755,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,6081.0,101,19,188,182,71,72,20,370,3.0,7.0,,1.0,3.0,1.0,3.0,1.0,4.0,5.0,14.0,4.0,20.0,177,1.0,2.0,2.0,2.0,7.0,1.0,5.0,4.0,6.0,,,6.0,6.0,12.0,5.0,4.0,30.0,,,3.0,11,,14,,14,3.0,2.0,1.0,3.0,2.0,3.0,,1.0,1.0,6.0,2.0,1.0,4,,6.0,2.0,4.0,,,,,,,5.0,71,,0.4,0.4,0.35714285714285715,0.5,0.2857142857142857,0.4,0.5,0.25,0.45454545454545453,0.5,0.3125,,,,,13.333333333333332,0.5,,0.14864864864864866,,0.12,,0.1414141414141414,,,,,,,,0.08695652173913043,0.25,0.1,0.2,,0.35,0.42857142857142855,0.42857142857142855,,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.25,0.25,1.0,,0.375,0.3333333333333333,0.65,0.506175,0.37195,0.48094375,0.18181818181818182,0.25,0.1,0.25,7.128571428571428,0.3776595744680851,,1.0,2.0,,,,1.0,4.0,,,,1.0,2.0,6.0,,,,,1.0,6.0,,,4.0,1.0,1.0,,2.0,,1.0,,,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.3,,0.1,0.5,0.5,1.0,0.2,0.25,0.25,1.0,,,,,,,,,0.125,,0.25,24.383333333333336,,,,,,,,,,,,,,True,,,
