EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,HeaveAttempts,OffThreePtRebounds,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGM,Arc3Assists,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Arc3PctBlocked,on,HeaveMakes,BlockedCorner3,Clear Path Fouls
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,4087.0,68,-26.0,124,125,35.0,69.0,13.0,249,2.0,5.0,1.0,2.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,3.0,8.0,,,4.0,10.0,117,1.0,2.0,,,,2.0,1.0,3.0,,,1.0,3.0,,6.0,,2.0,,,,1.0,,1.0,,1.0,,,2.0,2.0,2.0,5.0,1.0,8.0,2.0,10.0,,2.0,,2.0,,,,1.0,,,1.0,,,5.0,13.0,1.0,1.0,10.0,,2.0,3.0,3.0,35.0,4.0,,,,,,,,0.375,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.38461538461538464,0.5,0.3,,,,9.722222222222223,,0.09090909090909091,0.10638297872340426,0.03508771929824561,0.2222222222222222,0.125,0.02857142857142857,0.1111111111111111,0.15384615384615385,0.11764705882352941,0.058823529411764705,0.2857142857142857,,0.625,0.4,0.4,,0.125,1.0,1.0,0.25,,,,,,,,,,,,1.0,0.5,,,,0.6666666666666666,0.5,,,,0.625,,0.4406125,0.5412,0.49066666666666664,0.2,0.2,0.2,0.3,6.1875,,0.28225806451612906,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.04,,,,,,,,,,,,,,,,,,,,,True,,,
916,1610612761,Corie Blount,Corie Blount,916,TOR,2013.0,34,-20.0,58,58,6.0,11.0,6.0,116,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,5.0,,,,,,,,,,3.0,8.0,,,1.0,7.0,52,1.0,3.0,,,,2.0,1.0,1.0,,,,2.0,2.0,4.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,6.0,,7.0,1.0,8.0,,2.0,2.0,,,,,1.0,,,1.0,,,5.0,7.0,,1.0,2.0,,1.0,,2.0,6.0,,0.3333333333333333,0.5,,,,,,0.375,0.3333333333333333,1.0,0.375,0.3333333333333333,1.0,0.3888888888888889,0.3333333333333333,1.0,,0.125,,15.625,,,0.25,0.037037037037037035,0.125,0.21875,0.029411764705882353,,0.23076923076923078,0.3333333333333333,0.2,0.16666666666666666,,0.375,0.6666666666666666,1.0,,,,,0.625,0.2,0.2,1.0,,,,,,,,,0.3333333333333333,1.0,,,,1.0,1.0,,,,0.375,,0.4947625,0.45113333333333333,0.9065,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.2857142857142857,11.2625,,0.10344827586206896,,,,,,2.0,1.0,2.0,2.0,0.3333333333333333,,,1.0,,,,,,,1.0,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,True,,,
2370,1610612761,Mengke Bateer,Mengke Bateer,2370,TOR,1204.0,20,-20.0,33,36,11.0,14.0,7.0,69,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,,,,,,3.0,5.0,,,,6.0,48,1.0,2.0,,,,2.0,2.0,2.0,,,,4.0,6.0,,,,,,1.0,,,,,,,,,3.0,,1.0,,1.0,3.0,4.0,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,3.0,,1.0,,,,,4.0,11.0,,1.0,1.0,,,,,,0.6,0.5,1.0,0.6,0.5,1.0,0.6,0.5,1.0,,0.2,1.0,14.634146341463415,,,0.09090909090909091,0.23076923076923078,,0.07692307692307693,0.1875,,,,0.2,,,0.2,1.0,1.0,1.0,0.2,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,0.2,,0.41274,0.3677,0.3755,,,0.3333333333333333,0.6666666666666666,11.08,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,True,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,19185.0,320,-67.0,568,575,149.0,161.0,74.0,1143,14.0,24.0,3.0,5.0,4.0,4.0,5.0,8.0,15.0,61.0,7.0,21.0,,1.0,1.0,1.0,5.0,19.0,7.0,34.0,93.0,12.0,40.0,14.0,118.0,561,7.0,9.0,,1.0,,14.0,8.0,17.0,2.0,8.0,5.0,27.0,38.0,30.0,33.0,4.0,19.0,5.0,3.0,19.0,1.0,20.0,1.0,8.0,4.0,7.0,41.0,6.0,2.0,44.0,6.0,52.0,10.0,62.0,,12.0,8.0,4.0,11.0,3.0,7.0,16.0,4.0,3.0,27.0,4.0,2.0,16.0,31.0,,6.0,21.0,1.0,7.0,2.0,27.0,149.0,3.0,0.5588235294117647,0.59375,0.9166666666666666,0.3,,0.25,0.3,0.3655913978494624,0.7777777777777778,0.47058823529411764,0.39097744360902253,0.7,0.44,0.4154929577464789,0.7,0.48214285714285715,0.3007518796992481,0.03225806451612903,,25.762195121951223,0.4074074074074074,0.25,0.17670682730923695,0.02564102564102564,0.06666666666666667,0.16487455197132617,0.034722222222222224,0.02127659574468085,0.14084507042253522,0.07894736842105263,0.27450980392156865,0.047619047619047616,,0.18045112781954886,0.5833333333333334,0.6666666666666666,0.5714285714285714,0.06015037593984962,0.625,0.625,0.45864661654135336,0.2459016393442623,0.2459016393442623,0.6666666666666666,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.2631578947368421,0.2631578947368421,0.8,0.5,0.6,0.1,,,0.16,1.0,0.04,1.0,0.28,0.48120300751879697,0.2631578947368421,0.463662030075188,0.46728888888888886,0.45191999999999993,0.05714285714285714,0.0707070707070707,0.11864406779661017,0.2288135593220339,13.591397849462362,24.027499999999996,0.2623239436619718,3.0,,4.0,1.0,1.0,7.0,1.0,7.0,5.0,0.125,0.07407407407407407,0.1111111111111111,0.7142857142857143,0.024390243902439025,,1.0,,,,3.0,,,,,,0.056338028169014086,0.008620689655172414,0.037037037037037035,0.1111111111111111,0.2,,,0.14285714285714285,3.0,,,3.0,,,,,,,,,,True,,,
2427,1610612761,Roger Mason Jr.,Roger Mason Jr.,2427,TOR,7334.0,122,-22.0,218,223,37.0,69.0,23.0,441,5.0,7.0,,,,,1.0,2.0,2.0,14.0,3.0,7.0,,,1.0,1.0,2.0,7.0,1.0,8.0,23.0,5.0,14.0,6.0,37.0,209,,,,,2.0,2.0,,4.0,1.0,2.0,1.0,4.0,12.0,4.0,15.0,,7.0,2.0,1.0,11.0,3.0,14.0,2.0,2.0,1.0,8.0,31.0,,2.0,7.0,,9.0,,9.0,,6.0,3.0,3.0,2.0,,,3.0,2.0,,5.0,,1.0,9.0,13.0,,1.0,8.0,,3.0,1.0,4.0,37.0,2.0,0.75,0.75,1.0,0.35714285714285715,,0.5,0.35714285714285715,0.34782608695652173,,,0.4189189189189189,,0.25,0.45121951219512196,1.0,0.2857142857142857,0.3783783783783784,0.043478260869565216,,19.00826446280992,0.4,,0.07865168539325842,,0.11764705882352941,0.08490566037735849,,,0.03571428571428571,0.08,0.1111111111111111,0.08333333333333333,,0.1891891891891892,0.7142857142857143,0.7142857142857143,0.6,0.05405405405405406,0.5,0.5,0.3783783783783784,0.14285714285714285,0.15384615384615385,1.0,0.1891891891891892,0.42857142857142855,0.5,1.0,0.1891891891891892,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.5675675675675675,0.2857142857142857,0.4793351351351351,,0.38139166666666663,0.075,0.11538461538461539,0.05405405405405406,0.10810810810810811,12.23913043478261,24.135714285714283,0.16972477064220184,,,,,,3.0,1.0,3.0,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,0.07142857142857142,,,,0.2,1.0,,,,2.0,,,2.0,,,,1.0,,0.07142857142857142,0.14285714285714285,,,True,,,
393,1610612761,Rod Strickland,Rod Strickland,393,TOR,85.0,1,-4.0,3,3,,,,6,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.66666666666667,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.35995,,,,,,,16.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,16832.0,281,-22.0,497,505,144.0,136.0,70.0,1002,10.0,23.0,6.0,11.0,2.0,6.0,6.0,13.0,7.0,16.0,,,,,,,,,,23.0,52.0,,,13.0,59.0,496,7.0,14.0,,,2.0,16.0,3.0,10.0,,,4.0,10.0,24.0,22.0,,10.0,,,5.0,7.0,1.0,8.0,1.0,5.0,1.0,1.0,17.0,24.0,8.0,40.0,3.0,51.0,29.0,80.0,1.0,5.0,4.0,1.0,4.0,,2.0,5.0,2.0,,9.0,,2.0,11.0,23.0,3.0,3.0,19.0,,7.0,3.0,10.0,144.0,2.0,0.5217391304347826,0.6666666666666666,,,,,,0.4423076923076923,0.5,0.3,0.4423076923076923,0.5,0.3,0.48360655737704916,0.5,0.35714285714285715,,0.09615384615384616,,12.131715771230503,0.4444444444444444,0.2727272727272727,0.18018018018018017,0.11594202898550725,0.22857142857142856,0.1867704280155642,0.11646586345381527,0.13793103448275862,0.15625,0.22058823529411764,0.16666666666666666,0.25,0.041666666666666664,0.4423076923076923,0.43478260869565216,0.5263157894736842,0.4,0.25,0.46153846153846156,0.46153846153846156,0.3076923076923077,0.4375,0.4666666666666667,0.8571428571428571,,,,,,,,,0.7857142857142857,0.5454545454545454,,,,0.6,0.3333333333333333,,,,0.4423076923076923,,0.44529038461538456,0.5046153846153846,0.48290999999999995,0.1206896551724138,0.1206896551724138,0.2711864406779661,0.1694915254237288,7.290384615384615,,0.289738430583501,,,5.0,1.0,,4.0,4.0,4.0,1.0,0.17391304347826086,0.11904761904761904,0.23529411764705882,0.25,,,,,,,,,,2.0,,0.0625,0.125,0.09411764705882353,0.04,0.18181818181818182,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,,True,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,11901.0,198,,348,354,74.0,59.0,49.0,702,15.0,26.0,5.0,9.0,1.0,2.0,2.0,8.0,1.0,5.0,,1.0,,1.0,,,,,,18.0,39.0,,1.0,11.0,47.0,339,6.0,12.0,,1.0,6.0,18.0,1.0,5.0,,,8.0,10.0,20.0,16.0,,10.0,,,3.0,10.0,,10.0,,4.0,4.0,2.0,20.0,16.0,2.0,41.0,7.0,50.0,17.0,67.0,3.0,8.0,6.0,2.0,9.0,1.0,6.0,6.0,3.0,1.0,15.0,2.0,3.0,6.0,21.0,2.0,3.0,13.0,,4.0,3.0,10.0,74.0,3.0,0.5555555555555556,0.7692307692307693,,,,,,0.46153846153846156,0.5,0.2,0.45,0.46153846153846156,0.2,0.5108695652173914,0.5625,0.5555555555555556,0.025,0.07692307692307693,,14.91442542787286,0.6,0.7,0.2662337662337662,0.11347517730496454,0.2222222222222222,0.26380368098159507,0.10059171597633136,0.17647058823529413,0.2,0.3050847457627119,0.26153846153846155,0.3333333333333333,0.15789473684210525,0.65,0.5769230769230769,0.6521739130434783,0.4666666666666667,0.2,0.25,0.25,0.125,0.2,0.2,1.0,0.025,,,,,,,,0.6923076923076923,0.5555555555555556,0.07692307692307693,,,0.4,0.5,,,,0.675,,0.524175,0.5009307692307693,0.46374000000000004,0.09302325581395349,0.09523809523809523,0.3829787234042553,0.2127659574468085,3.717948717948718,22.7,0.21264367816091953,,,1.0,1.0,,2.0,1.0,2.0,1.0,0.11538461538461539,0.03571428571428571,0.07692307692307693,0.5,,,,,,,1.0,,,,6.0,,0.17073170731707318,0.045454545454545456,,,1.0,,,,,,,,,,,,,,,,,True,,,
1594,1610612761,Rick Brunson,Rick Brunson,1594,TOR,32.0,1,-1.0,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1901,1610612761,Dion Glover,Dion Glover,1901,TOR,6293.0,105,-27.0,193,198,18.0,40.0,25.0,391,7.0,11.0,2.0,2.0,1.0,2.0,,3.0,4.0,14.0,2.0,4.0,,,,1.0,2.0,7.0,,11.0,28.0,4.0,11.0,7.0,41.0,216,3.0,4.0,,1.0,,6.0,1.0,3.0,,1.0,1.0,3.0,8.0,14.0,12.0,4.0,7.0,2.0,3.0,7.0,3.0,10.0,3.0,4.0,1.0,2.0,23.0,3.0,2.0,14.0,,16.0,3.0,19.0,1.0,7.0,3.0,4.0,6.0,1.0,4.0,6.0,2.0,1.0,12.0,1.0,2.0,,8.0,,2.0,10.0,,5.0,,3.0,18.0,2.0,0.36363636363636365,0.4444444444444444,1.0,0.36363636363636365,,,0.36363636363636365,0.39285714285714285,0.75,0.3333333333333333,0.4358974358974359,0.6,0.25,0.4659090909090909,0.6,0.3,0.28205128205128205,0.10714285714285714,0.6666666666666666,25.570776255707763,0.5,,0.21212121212121213,0.0375,0.15384615384615385,0.20253164556962025,0.0297029702970297,0.058823529411764705,0.13333333333333333,0.3684210526315789,0.15625,0.16666666666666666,0.05,0.28205128205128205,0.6363636363636364,0.6363636363636364,0.14285714285714285,0.07692307692307693,,,0.358974358974359,0.2857142857142857,0.3076923076923077,0.75,0.10256410256410256,0.5,0.5,1.0,0.1794871794871795,0.2857142857142857,0.3333333333333333,1.0,0.4,1.0,,,,0.5,0.5,0.25,,,0.5641025641025641,0.2857142857142857,0.4933269230769231,0.49566999999999994,0.4955625,0.11363636363636363,0.15151515151515152,0.14634146341463414,0.07317073170731707,10.392857142857142,24.3,0.09326424870466321,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,0.07142857142857142,0.11764705882352941,,,,,,0.2,,1.0,,,,,,,1.0,,0.09090909090909091,,,0.14285714285714285,True,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,480.0,8,11.0,16,16,16.0,5.0,2.0,32,1.0,1.0,,,1.0,1.0,,,1.0,2.0,,1.0,,,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,8.0,9,1.0,1.0,,,,2.0,2.0,3.0,1.0,3.0,1.0,8.0,2.0,2.0,3.0,,2.0,1.0,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,1.0,,1.0,,8.0,16.0,,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.5833333333333334,1.0,0.5833333333333334,0.6666666666666666,1.0,0.6666666666666666,0.5,,,38.88888888888889,1.0,,0.125,,,0.1,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.16666666666666666,1.0,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.5,0.5067416666666666,0.3357,0.5067416666666666,0.16666666666666666,0.3333333333333333,0.25,1.0,13.200000000000001,24.2,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,True,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,1098.0,18,3.0,29,32,1.0,12.0,3.0,61,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,5.0,,5.0,,1.0,,1.0,2.0,,1.0,,1.0,,2.0,,,3.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,9.375,1.0,0.5,0.36363636363636365,,,0.2857142857142857,,,0.75,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4055,,,,,,,17.2,,0.034482758620689655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2457,1610612761,Jannero Pargo,Jannero Pargo,2457,TOR,291.0,5,1.0,8,8,5.0,6.0,,16,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,6,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,2.0,5.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,12.5,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.4015,,0.4015,,,,1.0,19.7,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,109175.0,1820,-31.0,3387,3374,815.0,844.0,367.0,6761,61.0,102.0,3.0,6.0,19.0,36.0,92.0,203.0,91.0,250.0,25.0,64.0,5.0,8.0,7.0,20.0,17.0,70.0,26.0,244.0,555.0,42.0,134.0,130.0,744.0,3455,13.0,38.0,6.0,16.0,5.0,49.0,52.0,127.0,14.0,46.0,61.0,207.0,140.0,348.0,123.0,6.0,69.0,17.0,28.0,186.0,73.0,259.0,30.0,79.0,23.0,84.0,591.0,19.0,28.0,117.0,15.0,160.0,25.0,185.0,6.0,37.0,22.0,15.0,82.0,29.0,62.0,80.0,20.0,6.0,162.0,4.0,35.0,47.0,124.0,5.0,28.0,160.0,9.0,55.0,28.0,207.0,815.0,24.0,0.28688524590163933,0.29045643153526973,0.9761904761904762,0.31343283582089554,0.375,0.30434782608695654,0.3157894736842105,0.43963963963963965,0.34210526315789475,0.4094488188976378,0.4455732946298984,0.4074074074074074,0.42196531791907516,0.48677248677248675,0.42857142857142855,0.49516908212560384,0.19448476052249636,0.05045045045045045,0.034482758620689655,23.99372713016205,0.5061728395061729,0.14285714285714285,0.0851528384279476,0.01484375,0.0979020979020979,0.08734939759036145,0.014492753623188406,0.008,0.06926406926406926,0.06483790523690773,0.11545988258317025,0.09649122807017543,0.016260162601626018,0.14804063860667635,0.5980392156862745,0.7011494252873564,0.2786885245901639,0.2946298984034833,0.45320197044334976,0.46938775510204084,0.36284470246734396,0.364,0.3729508196721312,0.42857142857142855,0.09288824383164006,0.390625,0.390625,1.0,0.10159651669085631,0.24285714285714285,0.2463768115942029,0.9411764705882353,0.1111111111111111,0.5,0.14814814814814814,0.625,1.0,0.20809248554913296,0.5277777777777778,0.11560693641618497,0.35,0.15028901734104047,0.34252539912917274,0.2463768115942029,0.4536890101892286,0.46513499999999997,0.45655760233918136,0.07554945054945054,0.09259259259259259,0.06586021505376344,0.2782258064516129,11.332792792792784,24.50074626865672,0.2406259226454089,3.0,1.0,5.0,16.0,,18.0,10.0,18.0,10.0,0.14705882352941177,0.013297872340425532,0.009708737864077669,0.5555555555555556,,8.0,7.0,43.0,1.0,,5.0,1.0,,,,0.024,0.0297029702970297,0.011627906976744186,0.01764705882352941,0.10344827586206896,0.15217391304347827,0.3333333333333333,0.14814814814814814,0.2692307692307692,9.0,,,3.0,1.0,0.125,1.0,1.0,1.0,0.007462686567164179,,0.010309278350515464,0.014285714285714285,False,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,94237.0,1571,-106.0,2855,2824,630.0,525.0,321.0,5679,31.0,52.0,7.0,7.0,6.0,9.0,31.0,64.0,94.0,244.0,9.0,23.0,,,2.0,5.0,14.0,55.0,18.0,156.0,360.0,23.0,78.0,51.0,432.0,2863,13.0,24.0,2.0,5.0,4.0,36.0,30.0,80.0,4.0,23.0,23.0,95.0,174.0,138.0,63.0,6.0,53.0,14.0,14.0,163.0,49.0,212.0,24.0,61.0,32.0,70.0,473.0,12.0,16.0,106.0,4.0,126.0,17.0,143.0,5.0,44.0,28.0,16.0,42.0,8.0,28.0,29.0,14.0,4.0,71.0,5.0,14.0,52.0,99.0,1.0,6.0,67.0,1.0,21.0,15.0,95.0,630.0,12.0,0.5576923076923077,0.5686274509803921,0.9130434782608695,0.2948717948717949,0.4,0.17391304347826086,0.3026315789473684,0.43333333333333335,0.5416666666666666,0.375,0.4349315068493151,0.5517241379310345,0.34951456310679613,0.46153846153846156,0.5806451612903226,0.4025423728813559,0.1780821917808219,0.03888888888888889,0.046875,16.676980198019802,0.5915492957746479,0.05555555555555555,0.08731466227347612,0.010526315789473684,0.07239819004524888,0.08501742160278745,0.011896431070678797,0.012012012012012012,0.09264305177111716,0.07458563535911603,0.09278350515463918,0.06432748538011696,0.021645021645021644,0.1187214611872146,0.5961538461538461,0.7209302325581395,0.41935483870967744,0.1461187214611872,0.484375,0.5081967213114754,0.5570776255707762,0.38524590163934425,0.3884297520661157,0.7021276595744681,0.05251141552511415,0.391304347826087,0.391304347826087,0.7777777777777778,0.12557077625570776,0.2545454545454545,0.25925925925925924,1.0,0.2413793103448276,1.0,,,,0.08737864077669903,0.6666666666666666,0.04854368932038835,0.4,0.17475728155339806,0.2968036529680365,0.2641509433962264,0.43583652073732726,0.48136200000000007,0.4001368686868688,0.046357615894039736,0.056,0.08333333333333333,0.2199074074074074,14.411666666666669,25.935897435897434,0.22066549912434325,6.0,2.0,5.0,6.0,,9.0,6.0,9.0,3.0,0.17307692307692307,0.01730103806228374,0.018518518518518517,0.3333333333333333,,5.0,2.0,25.0,3.0,,2.0,,,,1.0,0.00819672131147541,0.022388059701492536,0.0037105751391465678,0.015748031496062992,0.1,0.25806451612903225,0.2857142857142857,0.1724137931034483,0.1111111111111111,3.0,,,1.0,2.0,0.4,1.0,1.0,,0.01282051282051282,,,0.01818181818181818,False,,,
