EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG2M,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,BlockedArc3,on,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,2695.0,45,-19,85,85,25,23,19,170,7.0,4.0,7.0,,,,,,,,,9,17,,,5.0,23,97,6.0,,,8.0,2.0,,,3.0,5.0,4.0,,,,3.0,,3.0,,1.0,,6.0,2.0,2.0,2.0,4.0,6.0,10.0,,,,3.0,2.0,1.0,3.0,1.0,4.0,6.0,,5.0,25,,,,,,,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.5,0.575,0.5,0.625,,21.296296296296294,1.0,0.0625,0.25,0.13333333333333333,0.1,0.10909090909090909,0.3333333333333333,,0.4,0.4117647058823529,0.4117647058823529,0.5714285714285714,0.5714285714285714,,,,,,,,,,,,,,0.17647058823529413,,0.4506882352941176,0.503475,0.38965,0.34782608695652173,0.21739130434782608,11.57058823529412,,0.29411764705882354,1.0,3.0,1.0,3.0,,,4.0,2.0,4.0,1.0,14.0,2.0,,4.0,,1.0,,,,3.0,,,3.0,1.0,,1.0,1.0,,0.7777777777777778,0.875,0.3333333333333333,0.5,,,,0.1,0.26666666666666666,,,0.08333333333333333,,0.5,,0.125,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.5714285714285714,0.5714285714285714,0.75,1.0,0.5,0.3333333333333333,,,0.15,0.15,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2229,1610612738,Mike James,Mike James,2229,BOS,5859.0,98,-18,175,179,58,46,31,354,4.0,3.0,11.0,,1.0,1.0,10.0,,2.0,1.0,2.0,10,24,1.0,11.0,,23,197,,,2.0,,9.0,1.0,2.0,,11.0,12.0,3.0,10.0,1.0,18.0,4.0,22.0,3.0,6.0,5.0,48.0,1.0,1.0,5.0,6.0,1.0,7.0,6.0,3.0,3.0,5.0,2.0,3.0,6.0,2.0,6.0,,,11.0,58,,1.0,0.09090909090909091,,0.5,0.09090909090909091,0.4166666666666667,0.32857142857142857,,0.5,0.32857142857142857,,0.5,0.3142857142857143,19.069767441860467,0.8333333333333334,0.08064516129032258,0.058823529411764705,0.03571428571428571,0.0759493670886076,0.009345794392523364,,0.13793103448275862,,0.11428571428571428,0.3142857142857143,0.2727272727272727,0.2727272727272727,0.02857142857142857,,,,0.2857142857142857,0.1,0.1,1.0,1.0,,,0.18181818181818182,0.5,0.5714285714285714,0.1,0.49257142857142855,0.540375,0.49549090909090904,,0.4782608695652174,9.979166666666666,25.481818181818184,0.3314285714285714,5.0,9.0,,,2.0,3.0,2.0,,,4.0,8.0,,2.0,,,1.0,,1.0,,2.0,,1.0,,,,,,,0.4,0.4,,0.4444444444444444,0.08333333333333333,0.2222222222222222,,,,,,0.041666666666666664,0.05555555555555555,,0.16666666666666666,0.045454545454545456,,0.2571428571428571,0.5555555555555556,0.7142857142857143,0.6,0.5,0.5,,0.3333333333333333,,,0.2727272727272727,0.6666666666666666,,,,,,1.0,7.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,799.0,13,-10,25,29,14,15,3,54,1.0,,1.0,,,1.0,2.0,,,1.0,2.0,3,6,1.0,2.0,,9,35,1.0,,,,1.0,1.0,2.0,,3.0,,3.0,2.0,1.0,,,,,,,,,,2.0,3.0,1.0,4.0,1.0,,1.0,,,,,,1.0,,,3.0,14,,1.0,0.5,,0.5,0.5,0.5,0.5625,,0.5,0.5625,,0.5,0.25,26.666666666666668,,0.18181818181818182,,,0.15384615384615385,0.08333333333333333,,0.16666666666666666,,0.125,0.125,,,,,,,0.25,0.5,0.5,1.0,,,,0.6666666666666666,0.5,0.75,0.5,0.5647,0.4892,0.45649999999999996,,0.3333333333333333,4.65,25.1,0.56,3.0,4.0,,1.0,,,,,,,6.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,,0.5,0.1111111111111111,,,0.5,,,0.5,,0.25,,0.5,0.75,0.75,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,1471.0,25,10,45,46,22,11,8,91,1.0,1.0,1.0,,2.0,,1.0,,,,1.0,2,4,,3.0,,4,46,2.0,,,,4.0,,2.0,,4.0,,,1.0,,3.0,,3.0,,2.0,,6.0,,,,2.0,3.0,5.0,,,,,,,,,2.0,,,4.0,22,,,,,,,0.5,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.42857142857142855,12.727272727272727,,,,,,0.15,,,,0.14285714285714285,0.14285714285714285,1.0,1.0,0.2857142857142857,,,,0.14285714285714285,,,,,,,0.16666666666666666,,0.7142857142857143,,0.4675428571428571,0.48575,0.44764166666666666,,1.0,5.225,24.433333333333334,0.4888888888888889,,2.0,,2.0,,2.0,1.0,,,2.0,4.0,,1.0,3.0,2.0,,,,,2.0,,,,,,,,,1.0,1.0,,0.5,0.25,0.5,0.5,0.2,0.2857142857142857,,0.16666666666666666,,,,,,,0.2857142857142857,,,,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,True,,,
452,1610612738,Vin Baker,Vin Baker,452,BOS,3550.0,59,-33,112,115,30,32,18,227,10.0,2.0,4.0,,,,,,,,,12,22,,,2.0,26,129,8.0,,,10.0,6.0,,,,6.0,8.0,,,,,1.0,1.0,1.0,,,3.0,1.0,2.0,8.0,10.0,9.0,19.0,1.0,1.0,,1.0,,1.0,2.0,,5.0,2.0,,6.0,30,1.0,,,,,,0.5454545454545454,0.5454545454545454,0.5,0.5,0.5652173913043478,0.5555555555555556,0.5,,18.38235294117647,0.5,0.1951219512195122,0.15384615384615385,0.05555555555555555,0.18518518518518517,0.125,0.25,0.3333333333333333,0.1111111111111111,0.45454545454545453,0.18181818181818182,0.5,0.5,,,,,,,,,,,,,,0.36363636363636365,,0.4558136363636364,0.4898,0.5043666666666666,0.38461538461538464,0.23076923076923078,7.422727272727273,,0.26785714285714285,4.0,8.0,2.0,5.0,2.0,3.0,6.0,4.0,2.0,3.0,16.0,6.0,3.0,8.0,,1.0,,1.0,1.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.8888888888888888,0.5,0.5,0.13636363636363635,0.125,,0.14814814814814814,0.05,0.2,0.20833333333333334,,0.125,,0.25,0.14285714285714285,1.0,0.36363636363636365,0.5,0.5714285714285714,0.5,0.6,0.75,0.8333333333333334,0.5,0.625,0.4,0.5,0.6666666666666666,0.043478260869565216,0.043478260869565216,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,
677,1610612738,Eric Williams,Eric Williams,677,BOS,473.0,8,-9,16,15,5,5,3,31,,,,,,,,,,,,1,3,,,,2,25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,5,,,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,21.05263157894737,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,0.5989333333333333,,,,,1.7,,0.3125,1.0,3.0,,,,,,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,0.2,0.25,,,,,,,1.0,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,1728.0,29,10,59,61,44,39,8,120,1.0,1.0,1.0,,,,,,,,,1,2,,,1.0,3,48,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,5.0,7.0,,7.0,,,,,,,,,4.0,2.0,,1.0,44,,,,,,,0.5,0.5,,,0.5,,0.5,,4.477611940298507,,0.20833333333333334,0.2,,0.20588235294117646,,,0.23076923076923078,0.16666666666666666,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,0.34709999999999996,0.3467,,,0.3333333333333333,10.1,,0.7457627118644068,,,,,,,,,,,2.0,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.4,,0.25,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,1772.0,30,16,61,64,43,32,11,125,8.0,,1.0,,,,,,,,,7,13,,,5.0,19,61,3.0,,,7.0,11.0,,,2.0,12.0,10.0,,,,,1.0,1.0,1.0,,,3.0,2.0,2.0,5.0,9.0,4.0,13.0,,,,2.0,1.0,1.0,4.0,3.0,4.0,7.0,1.0,12.0,43,1.0,,,,,,0.5384615384615384,0.5384615384615384,1.0,0.45454545454545453,0.59375,1.1666666666666667,0.46153846153846156,,27.027027027027028,0.5,0.23809523809523808,0.4,0.25,0.2692307692307692,0.16666666666666666,,0.2727272727272727,0.5,0.6153846153846154,0.07692307692307693,,,,,,,,,,,,,,,,0.3076923076923077,,0.4641923076923077,0.5716,0.4810636363636363,0.3684210526315789,0.631578947368421,5.1692307692307695,,0.7049180327868853,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,5.0,4.0,6.0,1.0,2.0,2.0,,1.0,2.0,1.0,1.0,,,3.0,1.0,,1.0,2.0,1.0,0.2857142857142857,0.5,1.0,0.45454545454545453,0.07692307692307693,,0.4,0.125,0.2,0.1111111111111111,,0.2857142857142857,,0.4,0.3333333333333333,,0.5,0.3076923076923077,1.0,1.0,0.5,0.375,0.42857142857142855,,,0.6666666666666666,1.0,0.36363636363636365,1.0,0.2,0.2,,,,,,,1.0,,,,,0.125,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,True,,,
1088,1610612738,Chucky Atkins,Chucky Atkins,1088,BOS,45353.0,756,48,1464,1455,480,353,165,2919,20.0,28.0,55.0,7.0,21.0,30.0,86.0,2.0,3.0,11.0,33.0,63,134,37.0,107.0,40.0,277,1495,5.0,2.0,4.0,11.0,44.0,14.0,43.0,26.0,106.0,94.0,84.0,84.0,30.0,97.0,24.0,121.0,19.0,57.0,31.0,266.0,,15.0,23.0,40.0,2.0,42.0,23.0,13.0,10.0,23.0,19.0,4.0,38.0,13.0,39.0,52.0,15.0,106.0,480,8.0,0.7567567567567568,0.34579439252336447,0.5,0.32558139534883723,0.3523809523809524,0.4701492537313433,0.491701244813278,0.5555555555555556,0.45977011494252873,0.5207547169811321,0.6111111111111112,0.5096153846153846,0.44398340248962653,18.363636363636363,0.6052631578947368,0.04267161410018553,0.08021390374331551,,0.05234159779614325,0.0030349013657056147,,0.047619047619047616,0.0916030534351145,0.08298755186721991,0.22821576763485477,0.509090909090909,0.509090909090909,0.08713692946058091,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.35684647302904565,0.3488372093023256,0.35714285714285715,0.7333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3793103448275862,0.3333333333333333,0.6887966804979253,0.35714285714285715,0.5310296218487395,0.5223555555555556,0.5099374999999999,0.039711191335740074,0.38267148014440433,9.271641791044777,25.672897196261683,0.32786885245901637,29.0,59.0,1.0,2.0,8.0,18.0,6.0,2.0,1.0,19.0,32.0,,10.0,2.0,2.0,2.0,7.0,15.0,,9.0,1.0,3.0,12.0,1.0,,,1.0,,0.25396825396825395,0.25396825396825395,0.4,0.4318181818181818,0.07462686567164178,0.15254237288135594,0.04878048780487805,0.0044742729306487695,,0.009900990099009901,0.005434782608695652,,0.047337278106508875,0.02877697841726619,0.05357142857142857,0.016,,0.24481327800829875,0.4915254237288136,0.58,0.3103448275862069,0.3,0.3157894736842105,,0.25,0.2222222222222222,0.5,0.20689655172413793,0.4444444444444444,0.048,0.08391608391608392,27.0,2.0,2.0,5.0,9.0,,3.0,1.0,,,0.018691588785046728,0.05,0.023255813953488372,,,2.0,,,1.0,3.0,10.0,4.0,,,1.0,0.1111111111111111,,,0.11494252873563218,0.3,,1.0,,,,False,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,136179.0,2270,9,4407,4391,1221,1034,498,8798,143.0,55.0,111.0,,,,,,,,,320,566,,,150.0,790,4545,116.0,,,164.0,145.0,,,51.0,225.0,172.0,,,,49.0,22.0,71.0,14.0,29.0,17.0,164.0,46.0,76.0,240.0,363.0,195.0,558.0,75.0,51.0,24.0,67.0,21.0,46.0,144.0,29.0,233.0,211.0,7.0,225.0,1221,18.0,,,,,,0.5653710247349824,0.5653710247349824,0.5517241379310345,0.6,0.5984848484848485,0.6029411764705882,0.6320224719101124,,16.1283851554664,0.4652777777777778,0.1488833746898263,0.15169660678642716,0.0798611111111111,0.14955040227165167,0.09239130434782608,0.1310344827586207,0.12978142076502733,0.16,0.25265017667844525,0.196113074204947,0.4954954954954955,0.5,,,,,,,,,,,,,,0.5512367491166078,,0.500614487632509,0.5492494949494949,0.5199158620689657,0.20759493670886076,0.2848101265822785,6.04452296819788,,0.2770592239618788,202.0,312.0,58.0,97.0,60.0,96.0,63.0,64.0,36.0,87.0,468.0,100.0,41.0,141.0,47.0,10.0,3.0,77.0,11.0,121.0,28.0,26.0,110.0,102.0,70.0,30.0,103.0,58.0,0.73125,0.8666666666666667,0.5517241379310345,0.6,0.07243816254416961,0.09615384615384616,0.34306569343065696,0.09737569060773481,0.13402061855670103,0.09116809116809117,0.0718954248366013,0.06264501160092807,0.1600831600831601,0.17042606516290726,0.13245033112582782,0.04878048780487805,0.5631067961165048,0.5512367491166078,0.6474358974358975,0.7163120567375887,0.698019801980198,0.4405594405594406,0.47368421052631576,0.6825396825396826,0.9090909090909091,0.8362068965517241,0.5979381443298969,0.6620689655172414,0.625,0.16845329249617153,0.16845329249617153,,,,8.0,3.0,5.0,23.0,,,18.0,,0.06993006993006994,,,8.0,13.0,0.05442176870748299,,,,,16.0,1.0,,2.0,,,,,,1.0,0.08620689655172414,0.009009009009009009,1.0,1.0,False,1.0,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,174915.0,2915,-17,5694,5678,1638,1538,626,11372,175.0,222.0,547.0,7.0,36.0,102.0,329.0,11.0,29.0,29.0,95.0,467,1052,109.0,365.0,482.0,1743,5879,93.0,13.0,34.0,154.0,255.0,30.0,103.0,219.0,557.0,526.0,261.0,325.0,102.0,237.0,146.0,383.0,86.0,133.0,75.0,912.0,13.0,94.0,298.0,427.0,64.0,491.0,124.0,64.0,60.0,161.0,79.0,82.0,278.0,82.0,222.0,590.0,75.0,557.0,1638,35.0,0.7981651376146789,0.29863013698630136,0.38235294117647056,0.2912621359223301,0.30193905817174516,0.4439163498098859,0.44495412844036697,0.468503937007874,0.4720670391061452,0.5155875299760192,0.5314685314685315,0.5762004175365344,0.2575864502470007,30.33042394014963,0.579136690647482,0.14767096134786917,0.13843888070692195,0.016774193548387096,0.1453466814979607,0.024446142093200916,0.03015075376884422,0.16266375545851527,0.1371308016877637,0.12350035285815103,0.3860268172194778,0.40585009140767825,0.4157303370786517,0.025405786873676783,0.19444444444444445,0.19444444444444445,0.8571428571428571,0.23218066337332394,0.3100303951367781,0.3119266055045872,0.7941176470588235,0.2283464566929134,0.3793103448275862,0.8181818181818182,0.26536312849162014,0.30526315789473685,0.49047282992237123,0.31384615384615383,0.48122581444759216,0.4818813725490196,0.47067932011331476,0.08835341365461848,0.31956397016637983,11.343726235741448,25.455616438356163,0.2876712328767123,179.0,330.0,23.0,41.0,44.0,83.0,66.0,40.0,35.0,124.0,408.0,30.0,71.0,51.0,35.0,26.0,38.0,117.0,20.0,96.0,13.0,38.0,217.0,49.0,33.0,11.0,50.0,28.0,0.43683083511777304,0.45132743362831856,0.43010752688172044,0.48627450980392156,0.06749049429657794,0.13333333333333333,0.17587939698492464,0.027672273467173086,0.057660626029654036,0.012711864406779662,0.013089005235602094,0.012152777777777778,0.125,0.14741035856573706,0.14146341463414633,0.03439153439153439,0.56,0.23288637967537051,0.5424242424242425,0.6258741258741258,0.36312849162011174,0.37714285714285717,0.40993788819875776,0.3333333333333333,0.527027027027027,0.3228346456692913,0.5609756097560976,0.23184357541899442,0.5301204819277109,0.1406151914626491,0.17772317772317772,66.0,4.0,2.0,60.0,29.0,18.0,48.0,33.0,7.0,,0.005479452054794521,0.08,0.0060790273556231,0.01881720430107527,,2.0,,2.0,5.0,1.0,8.0,12.0,1.0,1.0,5.0,0.03937007874015748,0.4,1.0,0.0223463687150838,0.125,2.0,0.13043478260869565,0.02376599634369287,5.0,,False,1.0,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,89418.0,1490,-97,2943,2953,1111,991,319,5896,98.0,94.0,219.0,20.0,43.0,9.0,36.0,,1.0,2.0,17.0,244,476,29.0,79.0,132.0,707,3138,42.0,2.0,9.0,61.0,164.0,9.0,34.0,58.0,271.0,252.0,84.0,35.0,9.0,71.0,57.0,128.0,36.0,36.0,24.0,313.0,26.0,48.0,106.0,161.0,57.0,218.0,66.0,42.0,24.0,66.0,37.0,29.0,106.0,34.0,111.0,178.0,23.0,271.0,1111,23.0,0.9655172413793104,0.3670886075949367,0.2222222222222222,0.2647058823529412,0.3717948717948718,0.5126050420168067,0.5180180180180181,0.5294117647058824,0.5378787878787878,0.5558176100628931,0.5446428571428571,0.5717299578059072,0.14234234234234233,22.389861194930596,0.6226415094339622,0.11122770199370409,0.1273209549071618,0.06878306878306878,0.11578947368421053,0.04296875,0.029411764705882353,0.13636363636363635,0.13307984790874525,0.17657657657657658,0.3945945945945946,0.4292237442922374,0.43119266055045874,0.07747747747747748,0.46511627906976744,0.46511627906976744,1.0,0.06486486486486487,0.25,0.25,0.8888888888888888,0.0196078431372549,,,0.08585858585858586,0.11764705882352941,0.42882882882882883,0.2571428571428571,0.48716110108303246,0.4886105263157894,0.48829213197969534,0.08628005657708628,0.38330975954738333,10.60420168067227,24.83417721518987,0.37750594631328577,117.0,159.0,17.0,22.0,52.0,65.0,33.0,24.0,7.0,93.0,236.0,28.0,27.0,29.0,7.0,9.0,12.0,40.0,7.0,50.0,3.0,6.0,73.0,13.0,6.0,6.0,13.0,11.0,0.48360655737704916,0.5130434782608696,0.5714285714285714,0.5670731707317073,0.05672268907563025,0.08176100628930817,0.06422018348623854,0.03215077605321508,0.03134796238244514,0.03482587064676617,0.031413612565445025,0.08333333333333333,0.06756756756756757,0.12133891213389121,0.11403508771929824,0.036,0.8461538461538461,0.2864864864864865,0.7358490566037735,0.8013698630136986,0.47863247863247865,0.336734693877551,0.38823529411764707,0.2727272727272727,0.5638297872340425,0.43137254901960786,0.7727272727272727,0.3282828282828283,0.8,0.11908646003262642,0.13670411985018727,3.0,1.0,,21.0,11.0,12.0,15.0,,,,,0.1326530612244898,,,2.0,,0.01818181818181818,2.0,8.0,7.0,17.0,6.0,,,1.0,0.1568627450980392,0.25,1.0,0.08585858585858586,0.4117647058823529,3.0,0.11764705882352941,0.0045662100456621,,,False,,1.0,
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,49187.0,820,-95,1602,1614,490,444,187,3216,57.0,3.0,19.0,,,,,,,,,112,221,,,60.0,284,1703,66.0,,,77.0,54.0,,,20.0,62.0,80.0,,,,9.0,1.0,10.0,1.0,6.0,3.0,21.0,21.0,33.0,97.0,143.0,96.0,239.0,27.0,20.0,7.0,26.0,10.0,16.0,57.0,17.0,133.0,93.0,7.0,62.0,490,13.0,,,,,,0.5067873303167421,0.5067873303167421,0.4393939393939394,0.3888888888888889,0.5378787878787878,0.48125,0.43661971830985913,,17.560175054704594,0.45614035087719296,0.18097014925373134,0.1736842105263158,0.10144927536231885,0.1790633608815427,0.12380952380952381,0.14,0.16371681415929204,0.17777777777777778,0.2579185520361991,0.08597285067873303,0.15789473684210525,0.15789473684210525,,,,,,,,,,,,,,0.6561085972850679,,0.510952036199095,0.5343481481481481,0.4904259259259259,0.2711267605633803,0.21830985915492956,4.110859728506786,,0.30586766541822724,87.0,145.0,28.0,58.0,18.0,40.0,22.0,29.0,19.0,21.0,144.0,50.0,27.0,70.0,13.0,6.0,4.0,31.0,3.0,75.0,11.0,11.0,43.0,37.0,26.0,9.0,37.0,18.0,0.6428571428571429,0.8275862068965517,0.4393939393939394,0.3888888888888889,0.12217194570135746,0.13793103448275862,0.21311475409836064,0.13257575757575757,0.14054054054054055,0.1510791366906475,0.11274509803921569,0.08917197452229299,0.25153374233128833,0.1292517006802721,0.16363636363636364,0.07407407407407407,0.4864864864864865,0.6561085972850679,0.6,0.696,0.6206896551724138,0.38596491228070173,0.44,0.6818181818181818,1.0,0.8787878787878788,0.4827586206896552,0.7407407407407407,0.45,0.16731517509727625,0.16731517509727625,,,,,,7.0,7.0,,,8.0,,0.12280701754385964,,,5.0,13.0,0.10869565217391304,,,,,,,,2.0,,,,,,,0.03571428571428571,,2.0,,False,,,
