EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,HeaveAttempts,LongMidRangeAssists,Travels,PenaltyTurnovers,ShootingFouls,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3Assists,Offensive Fouls,BlockedShortMidRange,ShortMidRangePctAssisted,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,PtsPutbacks,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,DefFTReboundPct,OffFTReboundPct,DefensiveGoaltends,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,on,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,92909.0,1548,-67,2774,2817,794,858,416.0,5591,166.0,264.0,72.0,13.0,54.0,12.0,50.0,,2.0,,1.0,2.0,9.0,2.0,8.0,191.0,368.0,2.0,11.0,97.0,485.0,2922,90.0,2.0,44.0,86.0,2.0,9.0,124.0,210.0,172.0,3.0,3.0,8.0,2.0,38.0,97.0,32.0,129.0,18.0,61.0,9.0,290.0,102.0,41.0,87.0,131.0,127.0,258.0,78.0,43.0,35.0,55.0,32.0,42.0,11.0,23.0,97.0,146.0,177.0,19.0,,87.0,,11.0,17.0,9.0,19.0,124.0,794,0.5497382198952879,0.6774193548387096,0.5,0.18181818181818182,0.2222222222222222,0.2,0.5190217391304348,0.5116279069767442,0.5118733509234829,0.49473684210526314,0.5294759825327511,0.512396694214876,0.029023746701846966,0.10326086956521739,0.11363636363636363,16.931055521659548,0.5670103092783505,0.08108108108108109,0.0967741935483871,0.13666666666666666,0.09322651128914786,0.09253731343283582,0.11455108359133127,0.061452513966480445,0.09932279909706546,0.125,0.6965699208443272,0.6287878787878788,0.7094017094017094,0.1424802110817942,0.24074074074074073,0.2826086956521739,0.13192612137203166,0.24,0.24,0.75,0.005277044854881266,,,,0.023746701846965697,0.2222222222222222,0.2222222222222222,0.5,0.782608695652174,0.021739130434782608,0.010526315789473684,,0.08421052631578947,0.7255936675461742,0.25,0.5322529177718832,0.5103740506329113,0.5291451612903224,0.19463087248322147,0.19954128440366972,,0.2556701030927835,3.687771739130435,28.30909090909091,0.2862292718096611,41.0,37.0,62.0,44.0,16.0,107.0,30.0,1.0,27.0,,27.0,43.0,10.0,0.4888888888888889,0.4945652173913043,0.535,0.10059171597633136,0.07720588235294118,0.16666666666666666,0.5263157894736842,0.5240963855421686,0.5694444444444444,0.6526315789473685,0.5967741935483871,0.22061855670103092,14.0,17.0,1.0,0.6923076923076923,22.0,11.0,5.0,7.0,24.0,0.14814814814814814,0.07692307692307693,0.07888040712468193,0.09090909090909091,0.07801418439716312,72.0,3.0,3.0,10.0,13.0,0.033707865168539325,0.028846153846153848,3.0,0.0735930735930736,0.07317073170731707,,1.0,2.0,0.25,1.0,1.0,0.5,0.5,False,,3.0,2.0,2.0,,,,,,,,,,,,1.0,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,104074.0,1735,97,3161,3150,818,682,416.0,6311,48.0,87.0,7.0,11.0,38.0,87.0,214.0,21.0,57.0,4.0,14.0,55.0,186.0,11.0,49.0,146.0,339.0,76.0,243.0,137.0,657.0,3192,32.0,11.0,36.0,85.0,19.0,63.0,194.0,164.0,128.0,192.0,36.0,185.0,55.0,13.0,172.0,49.0,221.0,43.0,85.0,31.0,491.0,21.0,35.0,113.0,150.0,25.0,175.0,61.0,36.0,25.0,64.0,45.0,21.0,3.0,19.0,85.0,74.0,167.0,9.0,4.0,52.0,4.0,28.0,2.0,1.0,2.0,194.0,818,0.5616438356164384,0.5655172413793104,0.8421052631578947,0.31275720164609055,0.30158730158730157,0.3140495867768595,0.4306784660766962,0.4235294117647059,0.44673539518900346,0.4358108108108108,0.4977168949771689,0.5133689839572193,0.4175257731958763,0.038348082595870206,0.08045977011494253,20.367828712599508,0.7529411764705882,0.09054487179487179,0.018150388936905792,0.1,0.09261576971214018,0.015593220338983051,0.032520325203252036,0.08428246013667426,0.10021321961620469,0.08571428571428572,0.14948453608247422,0.5517241379310345,0.6,0.06529209621993128,0.2894736842105263,0.3142857142857143,0.36769759450171824,0.40654205607476634,0.41232227488151657,0.5862068965517241,0.0979381443298969,0.3684210526315789,0.3684210526315789,1.0,0.31958762886597936,0.2956989247311828,0.2956989247311828,0.7818181818181819,0.16279069767441862,0.2558139534883721,0.0945945945945946,0.2857142857142857,0.3310810810810811,0.5670103092783505,0.2972972972972973,0.48577616580310884,0.45584024390243905,0.46435310344827585,0.0890302066772655,0.13612565445026178,0.016194331983805668,0.2952815829528158,13.192625368731564,24.905761316872425,0.25877886744701045,3.0,11.0,23.0,16.0,18.0,62.0,65.0,1.0,56.0,4.0,14.0,34.0,1.0,0.5,0.5116279069767442,0.5961538461538461,0.009259259259259259,0.08529411764705883,0.13333333333333333,0.5,0.5625,0.42857142857142855,0.1554054054054054,0.4782608695652174,0.0943683409436834,6.0,5.0,,0.36363636363636365,2.0,6.0,6.0,1.0,10.0,0.07894736842105263,0.006289308176100629,0.01293103448275862,0.016666666666666666,0.01812688821752266,2.0,2.0,2.0,7.0,1.0,0.023809523809523808,0.019801980198019802,1.0,0.003875968992248062,0.3333333333333333,1.0,,15.0,0.30612244897959184,4.0,4.0,0.36363636363636365,0.36363636363636365,False,0.014018691588785047,2.0,,,,,,,,,,,,,,1.0,
2241,1610612757,Omar Cook,Omar Cook,2241,POR,8045.0,134,-18,245,244,56,63,40.0,489,1.0,5.0,2.0,,3.0,6.0,18.0,,,,,,,,,7.0,26.0,,,,14.0,256,3.0,,3.0,7.0,,,6.0,10.0,4.0,,,,,2.0,19.0,5.0,24.0,1.0,9.0,2.0,53.0,3.0,,3.0,3.0,3.0,6.0,10.0,5.0,5.0,9.0,7.0,1.0,1.0,2.0,10.0,14.0,,,,,,,,,,6.0,56,0.7142857142857143,0.7142857142857143,,,,,0.2692307692307692,0.42857142857142855,0.2692307692307692,0.42857142857142855,0.2692307692307692,0.42857142857142855,,0.07692307692307693,0.4,12.32876712328767,0.9,0.033707865168539325,0.027777777777777776,,0.026785714285714284,0.023809523809523808,,,0.046511627906976744,,0.19230769230769232,0.2,0.3333333333333333,0.11538461538461539,,,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,0.6666666666666666,,,,,0.19230769230769232,,0.4340153846153846,0.46385,0.44371428571428567,,,,0.42857142857142855,14.792307692307693,,0.22857142857142856,1.0,1.0,2.0,1.0,,2.0,,,8.0,,1.0,9.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.05263157894736842,,,1.0,0.5,0.2857142857142857,0.5,0.14285714285714285,4.0,,,,,,,,,,,0.06,,,,,,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,36972.0,616,-30,1129,1112,292,296,156.0,2241,2.0,5.0,2.0,12.0,20.0,30.0,67.0,15.0,31.0,2.0,5.0,21.0,45.0,6.0,9.0,44.0,92.0,36.0,76.0,19.0,215.0,1228,10.0,10.0,6.0,17.0,4.0,14.0,32.0,72.0,16.0,99.0,9.0,45.0,21.0,3.0,34.0,4.0,38.0,3.0,17.0,8.0,80.0,9.0,12.0,47.0,62.0,12.0,74.0,11.0,9.0,2.0,11.0,9.0,7.0,,2.0,18.0,22.0,25.0,,7.0,5.0,,4.0,6.0,,6.0,32.0,292,0.8181818181818182,0.8372093023255814,0.9166666666666666,0.47368421052631576,0.2857142857142857,0.47368421052631576,0.4782608695652174,0.35294117647058826,0.5833333333333334,0.3870967741935484,0.596045197740113,0.44285714285714284,0.4523809523809524,0.03260869565217391,,14.862804878048781,0.6111111111111112,0.11604938271604938,0.02122641509433962,0.1188118811881188,0.116600790513834,0.0225140712945591,0.03125,0.0743801652892562,0.1638418079096045,0.1111111111111111,0.02976190476190476,0.4,0.4,0.11904761904761904,0.6,0.631578947368421,0.39880952380952384,0.44776119402985076,0.46153846153846156,0.8666666666666667,0.18452380952380953,0.4838709677419355,0.4838709677419355,0.9333333333333333,0.26785714285714285,0.4666666666666667,0.4772727272727273,0.9047619047619048,0.1,0.3,0.16129032258064516,0.4,0.2903225806451613,0.48214285714285715,0.4666666666666667,0.4769869047619049,0.504775,0.4630290322580646,0.028901734104046242,0.05154639175257732,,0.14883720930232558,15.59891304347826,24.084210526315786,0.25863596102745795,1.0,,,4.0,4.0,27.0,8.0,,9.0,,7.0,7.0,4.0,0.4,0.575,0.6136363636363636,0.007246376811594203,0.08411214953271028,0.13793103448275862,0.6666666666666666,0.5,0.5,,,0.12558139534883722,1.0,1.0,3.0,0.75,3.0,2.0,4.0,3.0,1.0,0.05,0.027522935779816515,0.02531645569620253,0.037037037037037035,0.024096385542168676,2.0,,3.0,1.0,,0.07142857142857142,,,0.024390243902439025,,1.0,,2.0,0.2222222222222222,4.0,5.0,0.5,0.6666666666666666,False,0.029850746268656716,,,,,1.0,4.0,1.0,,0.013157894736842105,,0.022222222222222223,0.2,0.25,1.0,0.5,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,67981.0,1133,44,2037,2037,442,311,269.0,4074,122.0,198.0,33.0,40.0,78.0,48.0,114.0,1.0,3.0,,,1.0,7.0,,1.0,210.0,390.0,2.0,10.0,77.0,503.0,2079,48.0,1.0,40.0,69.0,,1.0,104.0,274.0,146.0,6.0,,5.0,1.0,24.0,61.0,19.0,80.0,11.0,35.0,10.0,179.0,53.0,29.0,87.0,125.0,63.0,188.0,42.0,29.0,13.0,38.0,23.0,31.0,3.0,15.0,69.0,80.0,112.0,14.0,1.0,57.0,,5.0,28.0,17.0,32.0,104.0,442,0.6523809523809524,0.7287234042553191,1.0,0.2,,0.25,0.5384615384615384,0.5797101449275363,0.5325,0.5714285714285714,0.5613839285714286,0.6046511627906976,0.025,0.06153846153846154,0.07575757575757576,22.0,0.5507246376811594,0.10469314079422383,0.0678617157490397,0.13004484304932734,0.11005692599620494,0.0639412997903564,0.07468879668049792,0.09395973154362416,0.1189710610932476,0.14285714285714285,0.495,0.6161616161616161,0.6666666666666666,0.195,0.5128205128205128,0.5555555555555556,0.285,0.42105263157894735,0.43243243243243246,0.7708333333333334,0.0075,0.3333333333333333,0.3333333333333333,1.0,0.0175,0.14285714285714285,0.14285714285714285,1.0,0.673469387755102,,,,0.014285714285714285,0.52,0.2,0.504356783919598,0.5176204545454545,0.5113710144927535,0.12866817155756208,0.13163972286374134,,0.20675944333996024,6.948461538461537,31.5,0.21698576337751596,22.0,24.0,39.0,29.0,10.0,68.0,24.0,2.0,16.0,3.0,9.0,47.0,17.0,0.6041666666666666,0.5918367346938775,0.6181818181818182,0.0625,0.0990990990990991,0.10144927536231885,0.53125,0.6967213114754098,0.6666666666666666,0.5571428571428572,0.6153846153846154,0.13518886679920478,8.0,9.0,6.0,0.375,8.0,9.0,8.0,5.0,4.0,0.07692307692307693,0.046242774566473986,0.06626506024096386,0.06060606060606061,0.05660377358490566,44.0,2.0,9.0,3.0,3.0,0.16071428571428573,0.030303030303030304,5.0,0.04285714285714286,0.18181818181818182,1.0,,,,,,,,False,0.02631578947368421,,4.0,3.0,1.0,,1.0,,,,,,0.02040816326530612,,,,1.0
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,58056.0,968,64,1717,1720,420,252,246.0,3437,74.0,101.0,51.0,16.0,47.0,4.0,27.0,,,,,,,,,94.0,175.0,,,41.0,229.0,1752,60.0,,25.0,39.0,,,69.0,110.0,78.0,,,,,6.0,14.0,6.0,20.0,6.0,7.0,3.0,46.0,70.0,24.0,104.0,137.0,89.0,226.0,21.0,12.0,9.0,8.0,3.0,24.0,3.0,5.0,32.0,110.0,64.0,4.0,,28.0,,6.0,129.0,107.0,131.0,69.0,420,0.5851063829787234,0.8461538461538461,,,,,0.5371428571428571,0.6410256410256411,0.5371428571428571,0.6410256410256411,0.5585365853658537,0.69,,0.03428571428571429,0.039603960396039604,11.826347305389222,0.25,0.1440443213296399,0.10526315789473684,0.12631578947368421,0.14035087719298245,0.10800970873786407,0.13106796116504854,0.11313868613138686,0.17142857142857143,0.14393939393939395,0.5771428571428572,0.7326732673267327,0.7628865979381443,0.26857142857142857,0.3404255319148936,0.35555555555555557,0.15428571428571428,0.14814814814814814,0.14814814814814814,1.0,,,,,,,,,0.85,,,,,0.5771428571428572,,0.49243600000000004,0.5324019607843137,0.49670000000000014,0.1407035175879397,0.1407035175879397,,0.30131004366812225,4.932571428571429,,0.24461269656377402,37.0,18.0,24.0,39.0,16.0,94.0,19.0,,4.0,2.0,8.0,50.0,85.0,0.65,0.65,0.6811594202898551,0.08602150537634409,0.15270935960591134,0.08620689655172414,0.648854961832061,0.527027027027027,0.7254901960784313,0.6153846153846154,0.75,0.4104803493449782,,8.0,22.0,0.75,19.0,1.0,2.0,,4.0,0.0425531914893617,0.11949685534591195,0.0989010989010989,0.11764705882352941,0.013333333333333334,58.0,,9.0,6.0,7.0,0.23076923076923078,,8.0,0.12,0.21621621621621623,,4.0,,,,,,,False,,4.0,2.0,1.0,2.0,,,,,,,,,,,,1.0
949,1610612757,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,POR,37121.0,619,44,1109,1103,336,291,158.0,2212,53.0,95.0,29.0,29.0,82.0,15.0,41.0,3.0,3.0,,,1.0,6.0,,5.0,97.0,218.0,4.0,9.0,68.0,274.0,1095,37.0,,26.0,62.0,,5.0,71.0,104.0,90.0,12.0,,6.0,1.0,21.0,33.0,10.0,43.0,9.0,17.0,6.0,96.0,34.0,14.0,66.0,86.0,40.0,126.0,21.0,10.0,11.0,22.0,10.0,21.0,5.0,12.0,43.0,56.0,82.0,8.0,,41.0,,4.0,16.0,8.0,16.0,71.0,336,0.5360824742268041,0.611764705882353,1.0,0.4444444444444444,,0.4444444444444444,0.44495412844036697,0.41935483870967744,0.45374449339207046,0.3880597014925373,0.5189393939393939,0.4551282051282051,0.039647577092511016,0.0963302752293578,0.09473684210526316,23.57910906298003,0.5116279069767442,0.1489841986455982,0.0774487471526196,0.10687022900763359,0.13937282229965156,0.07155635062611806,0.13513513513513514,0.14457831325301204,0.13071895424836602,0.10309278350515463,0.4185022026431718,0.5578947368421052,0.6162790697674418,0.36123348017621143,0.35365853658536583,0.4084507042253521,0.18061674008810572,0.36585365853658536,0.375,0.8,0.013215859030837005,1.0,1.0,1.0,0.02643171806167401,0.16666666666666666,0.16666666666666666,1.0,0.7837837837837838,,,,0.07462686567164178,0.4581497797356828,0.16666666666666666,0.4618339207048459,0.5227448275862069,0.45541716417910455,0.1576923076923077,0.16334661354581673,,0.2591240875912409,6.4894495412844035,24.722222222222218,0.30297565374211,15.0,10.0,23.0,17.0,11.0,45.0,19.0,,10.0,3.0,11.0,23.0,10.0,0.4594594594594595,0.4594594594594595,0.5232558139534884,0.05511811023622047,0.1774193548387097,0.11764705882352941,0.625,0.49056603773584906,0.5172413793103449,0.34328358208955223,0.43478260869565216,0.16423357664233576,1.0,8.0,6.0,0.4827586206896552,6.0,5.0,4.0,2.0,7.0,0.13414634146341464,0.05,0.042682926829268296,0.17647058823529413,0.049019607843137254,24.0,,6.0,4.0,2.0,0.20689655172413793,,,0.02912621359223301,0.06666666666666667,,,,,,,,,False,0.024390243902439025,,,,,,,,,,,,,,,,
2424,1610612757,Dan Dickau,Dan Dickau,2424,POR,7761.0,129,-6,244,242,102,92,30.0,486,4.0,6.0,,2.0,7.0,1.0,12.0,2.0,3.0,1.0,2.0,5.0,17.0,3.0,4.0,7.0,25.0,7.0,20.0,5.0,40.0,246,1.0,3.0,2.0,11.0,1.0,6.0,10.0,4.0,10.0,18.0,3.0,17.0,5.0,,16.0,1.0,17.0,,7.0,1.0,35.0,2.0,1.0,5.0,6.0,3.0,9.0,5.0,4.0,1.0,7.0,2.0,5.0,2.0,5.0,12.0,22.0,6.0,,,1.0,,2.0,,,,10.0,102,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.35,0.16666666666666666,0.35,0.28,0.18181818181818182,0.3888888888888889,0.20588235294117646,0.4166666666666667,0.2631578947368421,0.4444444444444444,,,20.905923344947734,0.5833333333333334,0.054945054945054944,0.02040816326530612,0.034482758620689655,0.05,0.024390243902439025,0.02857142857142857,0.06060606060606061,0.07692307692307693,,0.13333333333333333,0.6666666666666666,0.6666666666666666,0.15555555555555556,0.2857142857142857,0.2857142857142857,0.26666666666666666,0.08333333333333333,0.08333333333333333,1.0,0.06666666666666667,0.6666666666666666,0.6666666666666666,1.0,0.37777777777777777,0.29411764705882354,0.29411764705882354,0.8,,0.75,0.11764705882352941,0.5,0.23529411764705882,0.5777777777777777,0.29411764705882354,0.5013699999999999,0.5367166666666666,0.4778,0.021739130434782608,0.038461538461538464,,0.25,11.44,24.465,0.4180327868852459,,,1.0,,,,3.0,,8.0,1.0,3.0,12.0,,,,,,,0.1111111111111111,,0.25,,0.058823529411764705,,,1.0,,,,1.0,,1.0,,3.0,,0.04,0.024390243902439025,,,,,,,2.0,,,,0.045454545454545456,,,,,,,,,,False,,,,,,,,,,,,,,,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,1123.0,19,-22,39,41,20,26,3.0,80,2.0,2.0,2.0,,1.0,1.0,4.0,,,,,,,,,3.0,7.0,,,2.0,8.0,47,2.0,,1.0,3.0,,,4.0,2.0,4.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,2.0,,2.0,2.0,2.0,4.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,4.0,,,1.0,,1.0,,,,4.0,20,0.3333333333333333,1.0,,,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.4444444444444444,0.4,,0.14285714285714285,,23.80952380952381,1.0,0.15384615384615385,0.13333333333333333,,0.125,0.1111111111111111,0.3333333333333333,,0.1111111111111111,,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.5714285714285714,0.25,0.3333333333333333,1.0,,,,,,,,,1.0,,,,,0.2857142857142857,,0.4539714285714286,0.6241,0.5112666666666666,0.125,0.125,,0.5,10.87142857142857,,0.5128205128205128,2.0,1.0,1.0,2.0,,4.0,2.0,,,,1.0,,,1.0,1.0,1.0,0.25,0.5,,,,1.0,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,False,0.25,,,,,,,,,,,,,,,,
2679,1610612757,Matt Carroll,Matt Carroll,2679,POR,2686.0,45,-19,93,92,39,42,13.0,185,1.0,1.0,,1.0,1.0,2.0,6.0,1.0,3.0,,2.0,,,,,4.0,8.0,1.0,3.0,2.0,13.0,98,1.0,1.0,,3.0,,2.0,2.0,8.0,,3.0,,,,1.0,1.0,,1.0,,,,2.0,,,2.0,3.0,,3.0,,,,2.0,2.0,,,,2.0,3.0,2.0,,,,,1.0,,,,2.0,39,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5416666666666666,0.16666666666666666,0.2727272727272727,0.125,,12.727272727272727,1.0,0.06896551724137931,,,0.05405405405405406,,,,,,0.09090909090909091,1.0,1.0,0.09090909090909091,1.0,1.0,0.5454545454545454,0.3333333333333333,0.4,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.4,,,0.36363636363636365,,0.45224545454545456,0.4758,0.41800999999999994,,,,0.15384615384615385,14.1125,23.099999999999998,0.41935483870967744,,,,1.0,,2.0,2.0,,1.0,,1.0,1.0,,1.0,0.5,0.5,,0.25,,,1.0,,,,0.15384615384615385,,,,1.0,,,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,,,,,,,,False,0.16666666666666666,,,,,,1.0,,,,,,0.5,,,,
2079,1610612757,Kaniel Dickens,Kaniel Dickens,2079,POR,788.0,13,-3,25,25,11,10,4.0,50,2.0,2.0,,,,1.0,1.0,,,,,,,,,3.0,3.0,,,1.0,7.0,31,,,,,,,1.0,6.0,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,1.0,,,1.0,3.0,2.0,,,1.0,,,,,,1.0,11,1.0,1.0,,,,,1.0,,1.0,,0.875,0.5,,,,15.625,,,0.14285714285714285,,,0.16666666666666666,,,,,0.6666666666666666,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.5134333333333333,,,0.25,0.25,,0.14285714285714285,7.166666666666667,,0.44,,,,,1.0,1.0,1.0,,,,,1.0,,,,0.5,,,,,1.0,,,,0.14285714285714285,,1.0,,,1.0,,,,1.0,,0.2,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
2582,1610612757,Slavko Vranes,Slavko Vranes,2582,POR,165.0,3,1,4,4,4,3,2.0,8,,,,,,,1.0,,,,,,,,,,1.0,,,,,4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3425,,0.3425,,,,,15.3,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
2724,1610612757,Desmond Ferguson,Desmond Ferguson,2724,POR,884.0,15,-8,22,22,5,3,2.0,44,1.0,1.0,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,2.0,1.0,3.0,,5.0,24,,,,,,,,2.0,,3.0,,2.0,1.0,,,,,,,,,,,2.0,2.0,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,5,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.4166666666666667,,0.6,,,24.0,,0.18181818181818182,,,0.14285714285714285,,,0.25,0.2,,0.2,1.0,1.0,,,,0.2,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,0.8,0.5,0.48872,,,0.16666666666666666,0.3333333333333333,,,8.35,24.23333333333333,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,
