EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFtPoints,PenaltyFG2M,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Clear Path Fouls,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyFg2Pct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Corner3Assists,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,HeaveMakes
911,1610612750,Ervin Johnson,Ervin Johnson,911,MIN,52695.0,878.0,129.0,1638,1631,179.0,198,164.0,3269,34.0,54.0,2.0,16.0,35.0,,5.0,,,,,,,,,,,50.0,94.0,,,14.0,114.0,1614,19.0,32.0,,,40.0,10.0,,,2.0,14.0,74.0,26.0,,,,,9.0,16.0,23.0,6.0,,10.0,53.0,133.0,158.0,216.0,25.0,10.0,6.0,3.0,3.0,20.0,84.0,139.0,12.0,24.0,2.0,,11.0,14.0,179.0,3.0,0.74,1.0,,,,,,0.5319148936170213,0.59375,0.5319148936170213,0.59375,0.6,0.5428571428571428,0.6060606060606061,0.5833333333333334,,0.09574468085106383,0.1111111111111111,0.08571428571428572,6.83433570256971,0.3,0.18549511854951187,0.17436489607390301,0.2028301886792453,0.20440251572327045,0.574468085106383,0.6296296296296297,0.7083333333333334,0.3723404255319149,0.45714285714285713,0.5,0.05319148936170213,,,,,,,,,,,,,,,0.2,,,,,0.574468085106383,,0.47341595744680853,0.516541935483871,0.38867,0.10679611650485436,0.10679611650485436,0.3508771929824561,0.12280701754385964,4.038297872340426,,0.10927960927960928,17.0,27.0,2.0,2.0,6.0,26.0,7.0,6.0,8.0,49.0,1.0,18.0,7.0,58.0,2.0,15.0,14.0,1.0,,1.0,4.0,,7.0,2.0,38.0,23.0,,15.0,38.0,25.0,3.0,3.0,10.0,0.6,,0.2,0.05,0.07324364723467862,0.12080536912751678,0.1038961038961039,0.07640750670241286,0.12264150943396226,0.04975124378109453,0.0718232044198895,0.1206896551724138,0.05263157894736842,0.13368983957219252,0.13761467889908258,0.075,0.058823529411764705,0.6578947368421053,0.6764705882352942,0.875,0.84375,0.6296296296296297,0.35294117647058826,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,True,,
932,1610612750,Oliver Miller,Oliver Miller,932,MIN,16462.0,274.0,44.0,509,518,141.0,189,64.0,1027,27.0,45.0,9.0,2.0,3.0,,5.0,,,,,,,,,,,29.0,53.0,,,5.0,63.0,503,12.0,20.0,,,25.0,10.0,,,2.0,14.0,34.0,24.0,,,,,3.0,14.0,16.0,8.0,1.0,5.0,34.0,39.0,47.0,79.0,9.0,4.0,5.0,4.0,1.0,15.0,26.0,42.0,6.0,8.0,2.0,,5.0,14.0,141.0,2.0,0.5862068965517241,1.0,,,,,,0.5471698113207547,0.6,0.5471698113207547,0.6,0.6,0.5625,0.5952380952380952,0.6363636363636364,,0.05660377358490566,0.06666666666666667,,12.26252158894646,0.3333333333333333,0.18571428571428572,0.16791044776119404,0.2,0.20270270270270271,0.8490566037735849,0.6,0.6428571428571429,0.05660377358490566,0.6666666666666666,0.6666666666666666,0.09433962264150944,,,,,,,,,,,,,,,0.9,,,,,0.8490566037735849,,0.5544056603773585,0.577838888888889,0.5605399999999999,0.08928571428571429,0.08928571428571429,0.3968253968253968,0.2222222222222222,1.9754716981132074,,0.2770137524557957,12.0,20.0,6.0,1.0,6.0,24.0,2.0,2.0,3.0,29.0,,6.0,2.0,32.0,2.0,5.0,10.0,1.0,1.0,2.0,3.0,1.0,2.0,,14.0,10.0,1.0,3.0,14.0,8.0,,,5.0,0.6,,0.1111111111111111,,0.14948453608247422,0.10344827586206896,0.1,0.14285714285714285,0.09090909090909091,0.21739130434782608,0.14423076923076922,0.09523809523809523,0.1111111111111111,0.15151515151515152,0.125,,0.09523809523809523,0.5714285714285714,0.5555555555555556,1.0,1.0,0.6,,0.6666666666666666,,,,,5.0,,,,,,,,,,,,,True,,
1900,1610612750,Quincy Lewis,Quincy Lewis,1900,MIN,1466.0,24.0,-11.0,50,49,16.0,15,2.0,99,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,,,1.0,4.0,1.0,2.0,,5.0,52,,,,,,1.0,,,,2.0,2.0,,3.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,1.0,2.0,5.0,,,,,,2.0,16.0,1.0,1.0,1.0,1.0,0.5,,,0.5,0.25,,0.4166666666666667,,1.0,0.4166666666666667,,1.0,0.3333333333333333,,,,13.461538461538462,,,0.05263157894736842,,,0.16666666666666666,1.0,1.0,0.16666666666666666,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,1.0,,,,,0.5,,0.5131833333333334,,0.7995,,,,0.4,12.925,24.5,0.32,,,1.0,,1.0,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,0.14285714285714285,,,,,,,,,0.16666666666666666,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,True,,
2693,1610612750,Keith McLeod,Keith McLeod,2693,MIN,1056.0,18.0,-10.0,32,31,5.0,7,7.0,63,,1.0,,,,,1.0,,,,,,1.0,,,,,,2.0,,1.0,1.0,1.0,39,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,3.0,1.0,,,,,,2.0,3.0,,2.0,,,1.0,,5.0,,,,,,,,,,,,,,0.125,,,0.3333333333333333,,,,10.256410256410255,,0.1,0.07692307692307693,,0.16666666666666666,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.41744999999999993,,,0.25,0.3333333333333333,,,10.1,24.6,0.15625,,,,,,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.11764705882352941,,,0.1,,0.16666666666666666,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2569,1610612750,Ndudi Ebi,Ndudi Ebi,2569,MIN,104.0,2.0,,3,3,3.0,3,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
924,1610612750,Anthony Goldwire,Anthony Goldwire,924,MIN,632.0,11.0,5.0,21,21,18.0,17,2.0,42,,,,,,1.0,2.0,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,24,,,,,,2.0,1.0,2.0,,5.0,,2.0,,,2.0,1.0,,,1.0,,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,5.0,18.0,,,,,0.5,,0.5,0.5,0.5,,0.625,,0.625,0.625,,0.625,0.5,,,,16.666666666666668,,0.2,0.14285714285714285,1.0,,,,,,,,0.5,0.5,0.5,,,,,,0.5,0.5,0.5,,,,,,,,0.5,0.5,0.5,0.5,0.43255000000000005,,0.43255000000000005,,,,1.0,18.75,26.25,0.8571428571428571,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,True,,
239,1610612750,Darrick Martin,Darrick Martin,239,MIN,21.0,,-2.0,1,1,,1,,2,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,100.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,26217.0,437.0,-40.0,808,810,209.0,269,91.0,1618,10.0,22.0,5.0,7.0,20.0,28.0,77.0,6.0,11.0,1.0,2.0,20.0,54.0,1.0,6.0,9.0,19.0,45.0,119.0,26.0,65.0,26.0,194.0,835,5.0,11.0,1.0,6.0,17.0,28.0,10.0,21.0,8.0,54.0,30.0,60.0,39.0,1.0,53.0,20.0,7.0,56.0,63.0,18.0,17.0,21.0,133.0,25.0,29.0,33.0,6.0,3.0,23.0,15.0,8.0,32.0,7.0,25.0,1.0,31.0,1.0,4.0,11.0,54.0,209.0,3.0,0.3333333333333333,0.3409090909090909,0.5,0.4,0.16666666666666666,0.47619047619047616,0.40625,0.37815126050420167,0.45454545454545453,0.45652173913043476,0.38235294117647056,0.46938775510204084,0.4847715736040609,0.4166666666666667,0.49074074074074076,0.3532608695652174,0.058823529411764705,0.22727272727272727,0.1,25.054704595185996,0.71875,0.07598784194528875,0.0665024630541872,0.03260869565217391,0.11594202898550725,0.11956521739130435,0.45454545454545453,0.5882352941176471,0.10869565217391304,0.35,0.3888888888888889,0.41847826086956524,0.36363636363636365,0.36363636363636365,0.35714285714285715,0.059782608695652176,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.29347826086956524,0.37037037037037035,0.37037037037037035,0.4,0.35294117647058826,0.16666666666666666,,0.10204081632653061,0.04081632653061224,0.5,0.3877551020408163,0.47368421052631576,0.47282608695652173,0.37735849056603776,0.4551546448087431,0.4508999999999999,0.4159437499999999,0.05670103092783505,0.08527131782945736,0.08762886597938144,0.27835051546391754,14.291596638655465,25.65692307692308,0.25866336633663367,2.0,3.0,1.0,4.0,8.0,2.0,7.0,2.0,2.0,2.0,,2.0,2.0,4.0,2.0,3.0,9.0,3.0,1.0,2.0,11.0,,1.0,3.0,,,,,,,,,,0.2857142857142857,,0.07142857142857142,,0.00641025641025641,0.025974025974025976,0.027777777777777776,0.010416666666666666,,0.010416666666666666,0.006172839506172839,0.019230769230769232,0.05,0.06060606060606061,0.017241379310344827,0.05263157894736842,0.02,,0.3,0.2857142857142857,0.17647058823529413,0.6666666666666666,0.5,0.2,39.0,,,,4.0,,,5.0,,,,,,,,,,False,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,15911.0,265.0,14.0,472,479,117.0,126,49.0,951,7.0,16.0,4.0,31.0,64.0,1.0,5.0,,,,,,,,,,,39.0,85.0,,,13.0,91.0,457,3.0,10.0,,,7.0,15.0,,,7.0,15.0,48.0,30.0,,,,,8.0,8.0,12.0,1.0,2.0,5.0,28.0,38.0,55.0,77.0,4.0,2.0,5.0,4.0,1.0,15.0,20.0,43.0,5.0,19.0,1.0,,6.0,15.0,117.0,5.0,0.6153846153846154,0.6666666666666666,,,,,,0.4588235294117647,0.3,0.4588235294117647,0.3,0.26666666666666666,0.48404255319148937,0.3181818181818182,0.375,,0.09411764705882353,0.25,0.0625,20.488721804511275,0.3333333333333333,0.18269230769230768,0.18045112781954886,0.22916666666666666,0.14563106796116504,0.18823529411764706,0.4375,0.5833333333333334,0.7529411764705882,0.484375,0.5166666666666667,0.058823529411764705,0.2,0.2,1.0,,,,,,,,,,,,0.26666666666666666,,,,,0.18823529411764706,,0.4068329411764706,0.5092222222222222,0.40964000000000006,0.06666666666666667,0.06666666666666667,0.07692307692307693,0.16483516483516483,7.444705882352941,,0.2478813559322034,2.0,6.0,1.0,1.0,4.0,6.0,4.0,3.0,4.0,17.0,1.0,10.0,7.0,22.0,1.0,2.0,10.0,1.0,3.0,2.0,1.0,,3.0,4.0,15.0,10.0,,5.0,15.0,9.0,,2.0,2.0,0.26666666666666666,,0.30434782608695654,0.1,0.09770114942528736,0.1724137931034483,0.1,0.09813084112149532,0.14814814814814814,0.0821917808219178,0.0945945945945946,0.043478260869565216,0.17647058823529413,0.21052631578947367,0.1956521739130435,0.08333333333333333,0.02631578947368421,0.6,0.5714285714285714,0.6129032258064516,0.6,0.3333333333333333,,0.25,,,,,1.0,,,1.0,,,,,,,,,,False,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,20912.0,349.0,-16.0,646,644,194.0,228,75.0,1290,5.0,14.0,2.0,13.0,30.0,21.0,59.0,4.0,9.0,2.0,2.0,8.0,17.0,1.0,2.0,1.0,4.0,39.0,103.0,12.0,26.0,27.0,141.0,633,6.0,14.0,1.0,2.0,16.0,27.0,3.0,6.0,8.0,35.0,56.0,22.0,36.0,,17.0,8.0,7.0,17.0,24.0,6.0,2.0,9.0,55.0,25.0,36.0,54.0,8.0,5.0,14.0,9.0,5.0,20.0,8.0,21.0,2.0,32.0,,,13.0,35.0,194.0,3.0,0.717948717948718,0.7368421052631579,1.0,0.46153846153846156,0.5,0.5,0.46153846153846156,0.3786407766990291,0.42857142857142855,0.4418604651162791,0.46875,0.4090909090909091,0.4862068965517241,0.47058823529411764,0.4605263157894737,0.20155038759689922,0.06796116504854369,0.21428571428571427,0.06666666666666667,22.418478260869563,0.7,0.08960573476702509,0.08620689655172414,0.0958904109589041,0.10077519379844961,0.10852713178294573,0.35714285714285715,0.45454545454545453,0.23255813953488372,0.43333333333333335,0.4642857142857143,0.4573643410852713,0.3559322033898305,0.3684210526315789,0.8095238095238095,0.06976744186046512,0.4444444444444444,0.4444444444444444,1.0,0.13178294573643412,0.47058823529411764,0.47058823529411764,1.0,0.125,0.5,1.0,0.06060606060606061,0.06060606060606061,1.0,0.12121212121212122,0.25,0.31007751937984496,0.47058823529411764,0.4421709302325582,0.44444285714285714,0.4070984848484849,0.09154929577464789,0.11206896551724138,0.11347517730496454,0.24822695035460993,13.31650485436893,24.315384615384623,0.30030959752321984,1.0,4.0,1.0,1.0,9.0,2.0,7.0,5.0,1.0,16.0,1.0,5.0,6.0,18.0,3.0,3.0,6.0,1.0,3.0,2.0,9.0,,1.0,3.0,1.0,1.0,,,1.0,1.0,,,,0.3333333333333333,0.03389830508474576,0.24,0.045454545454545456,0.06584362139917696,0.07246376811594203,0.01639344262295082,0.05592105263157895,0.047619047619047616,0.07792207792207792,0.06451612903225806,0.021739130434782608,,0.06493506493506493,0.057692307692307696,0.11764705882352941,0.04285714285714286,1.0,0.8,0.5384615384615384,0.25,0.25,,0.5,,,,,,,,2.0,,,,,,,,,,False,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,29733.0,496.0,-41.0,896,917,273.0,342,131.0,1813,35.0,52.0,14.0,8.0,29.0,,7.0,,,,,,3.0,,,,2.0,43.0,88.0,,3.0,28.0,114.0,922,15.0,28.0,,,35.0,28.0,,2.0,9.0,31.0,62.0,24.0,,2.0,1.0,,13.0,7.0,9.0,3.0,,4.0,20.0,50.0,58.0,109.0,12.0,4.0,12.0,8.0,4.0,23.0,35.0,69.0,5.0,58.0,,,19.0,31.0,273.0,3.0,0.7209302325581395,0.9117647058823529,,,,,,0.48863636363636365,0.5357142857142857,0.4725274725274725,0.5357142857142857,0.36666666666666664,0.475,0.5147058823529411,0.3780487804878049,0.03296703296703297,0.14772727272727273,0.15384615384615385,0.1724137931034483,13.580246913580249,0.5217391304347826,0.1388888888888889,0.12837837837837837,0.13829787234042554,0.15517241379310345,0.5714285714285714,0.6730769230769231,0.7954545454545454,0.31868131868131866,0.27586206896551724,0.3333333333333333,0.07692307692307693,,,,,,,,0.03296703296703297,,,,,,,0.4666666666666667,,,0.06666666666666667,,0.6043956043956044,,0.4897252808988764,0.5282439999999999,0.46129482758620693,0.17272727272727273,0.17757009345794392,0.30701754385964913,0.2719298245614035,3.9204545454545463,50.53333333333334,0.3046875,13.0,20.0,9.0,5.0,11.0,18.0,2.0,1.0,5.0,44.0,2.0,7.0,1.0,51.0,3.0,8.0,11.0,,1.0,5.0,4.0,,5.0,10.0,5.0,3.0,,2.0,5.0,4.0,,2.0,,0.39285714285714285,,0.03225806451612903,0.06060606060606061,0.11702127659574468,0.08333333333333333,0.078125,0.11136363636363636,0.12987012987012986,0.13709677419354838,0.09714285714285714,0.07547169811320754,0.09090909090909091,0.10869565217391304,0.06060606060606061,0.16666666666666666,0.0967741935483871,0.8,0.6857142857142857,0.875,0.7142857142857143,0.65,0.23076923076923078,0.6428571428571429,,,,,1.0,,,1.0,,,,,,,,,,False,,
697,1610612750,Fred Hoiberg,Fred Hoiberg,697,MIN,44342.0,739.0,-20.0,1373,1377,443.0,538,173.0,2750,17.0,27.0,8.0,4.0,8.0,22.0,53.0,8.0,21.0,4.0,6.0,19.0,42.0,4.0,8.0,4.0,12.0,43.0,88.0,27.0,63.0,53.0,220.0,1360,2.0,6.0,6.0,11.0,24.0,23.0,8.0,18.0,32.0,86.0,76.0,10.0,81.0,,42.0,19.0,3.0,50.0,57.0,14.0,18.0,18.0,121.0,84.0,118.0,125.0,29.0,16.0,14.0,9.0,5.0,19.0,30.0,58.0,1.0,60.0,1.0,9.0,17.0,86.0,443.0,5.0,0.8837209302325582,0.8837209302325582,1.0,0.42857142857142855,0.5454545454545454,0.4444444444444444,0.42857142857142855,0.48863636363636365,0.3333333333333333,0.5529801324503312,0.6470588235294118,0.6585365853658537,0.6079545454545454,0.6388888888888888,0.7280701754385965,0.41721854304635764,0.03409090909090909,0.1111111111111111,,12.476007677543185,0.7368421052631579,0.15245009074410162,0.15601783060921248,0.16981132075471697,0.1722689075630252,0.17880794701986755,0.6296296296296297,0.7083333333333334,0.052980132450331126,0.5,0.5,0.3509933774834437,0.41509433962264153,0.41509433962264153,0.9545454545454546,0.1390728476821192,0.38095238095238093,0.4,1.0,0.2781456953642384,0.4523809523809524,0.4523809523809524,1.0,0.47058823529411764,0.5,1.0,0.1951219512195122,0.14634146341463414,0.6666666666666666,0.2926829268292683,0.3333333333333333,0.5960264900662252,0.4523809523809524,0.5016844370860928,0.5366192307692308,0.5034597560975608,0.10179640718562874,0.16346153846153846,0.10909090909090909,0.39090909090909093,12.601136363636362,24.452380952380953,0.32265112891478515,1.0,2.0,7.0,2.0,15.0,,7.0,6.0,2.0,4.0,1.0,21.0,13.0,7.0,1.0,13.0,5.0,,1.0,,6.0,,,9.0,5.0,3.0,1.0,1.0,5.0,4.0,,,1.0,0.6521739130434783,,0.2653061224489796,0.02127659574468085,0.007782101167315175,0.1721311475409836,0.01818181818181818,0.009615384615384616,0.017543859649122806,,0.007905138339920948,0.024390243902439025,,0.1038961038961039,0.20652173913043478,0.06666666666666667,0.013157894736842105,0.8,0.8235294117647058,0.75,0.11764705882352941,0.5,1.0,0.875,,1.0,0.015873015873015872,,4.0,2.0,3.0,1.0,,,,,0.17647058823529413,0.6666666666666666,1.0,,,False,0.047619047619047616,
84,1610612750,Latrell Sprewell,Latrell Sprewell,84,MIN,45422.0,757.0,-50.0,1387,1409,406.0,531,170.0,2796,22.0,40.0,10.0,25.0,62.0,56.0,152.0,6.0,22.0,4.0,9.0,6.0,34.0,,5.0,3.0,13.0,103.0,254.0,12.0,56.0,72.0,314.0,1407,12.0,22.0,1.0,7.0,38.0,59.0,7.0,22.0,42.0,117.0,132.0,74.0,30.0,2.0,31.0,5.0,16.0,56.0,62.0,19.0,16.0,21.0,130.0,41.0,52.0,66.0,19.0,5.0,35.0,22.0,13.0,54.0,9.0,23.0,1.0,92.0,6.0,,38.0,117.0,406.0,4.0,0.6407766990291263,0.6534653465346535,0.8333333333333334,0.21428571428571427,0.14285714285714285,0.3181818181818182,0.2037037037037037,0.40551181102362205,0.5454545454545454,0.3903225806451613,0.46551724137931033,0.46296296296296297,0.4460227272727273,0.5428571428571428,0.5571428571428572,0.18064516129032257,0.06299212598425197,0.15,0.08064516129032258,25.712476250791642,0.6481481481481481,0.07155322862129145,0.07514450867052024,0.046052631578947366,0.1015625,0.12903225806451613,0.55,0.6470588235294118,0.2,0.4032258064516129,0.43859649122807015,0.49032258064516127,0.3684210526315789,0.38095238095238093,0.7142857142857143,0.07096774193548387,0.2727272727272727,0.2857142857142857,1.0,0.10967741935483871,0.17647058823529413,0.17647058823529413,0.6666666666666666,0.1724137931034483,,,0.12345679012345678,0.1111111111111111,0.4444444444444444,0.16049382716049382,0.23076923076923078,0.3096774193548387,0.16129032258064516,0.4554628664495114,0.47580384615384613,0.4635462025316455,0.11627906976744186,0.13286713286713286,0.12101910828025478,0.37261146496815284,12.931102362204726,25.383928571428573,0.2927180966113915,4.0,6.0,5.0,11.0,27.0,4.0,6.0,4.0,3.0,10.0,1.0,11.0,,14.0,9.0,14.0,19.0,3.0,1.0,1.0,13.0,,4.0,8.0,2.0,2.0,,,4.0,1.0,,,,0.4576271186440678,0.03289473684210526,,0.020833333333333332,0.01876172607879925,0.09243697478991597,0.026785714285714284,0.020155038759689922,0.020202020202020204,0.025,0.014598540145985401,0.0125,0.0625,0.048484848484848485,0.08602150537634409,0.11538461538461539,0.05263157894736842,0.25,0.4090909090909091,0.68,0.20689655172413793,0.6666666666666666,0.25,0.5,6.0,1.0,0.017857142857142856,,5.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,0.06896551724137931,0.5,1.0,2.0,0.034482758620689655,False,0.045454545454545456,1.0
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,22993.0,383.0,-65.0,708,721,258.0,289,71.0,1429,4.0,10.0,2.0,3.0,10.0,20.0,47.0,1.0,1.0,1.0,1.0,1.0,4.0,,,1.0,3.0,27.0,67.0,2.0,5.0,6.0,66.0,739,2.0,7.0,,,4.0,18.0,2.0,4.0,1.0,17.0,40.0,14.0,6.0,,4.0,1.0,1.0,23.0,25.0,4.0,5.0,14.0,52.0,32.0,41.0,50.0,5.0,1.0,8.0,5.0,3.0,12.0,21.0,37.0,2.0,7.0,1.0,,4.0,17.0,258.0,5.0,0.7407407407407407,0.7692307692307693,1.0,0.4,,0.5,0.4,0.40298507462686567,0.2857142857142857,0.4166666666666667,0.2857142857142857,0.36363636363636365,0.44,0.2857142857142857,0.3695652173913043,0.06944444444444445,0.014925373134328358,,,10.92964824120603,0.6666666666666666,0.11072664359861592,0.10899182561307902,0.10344827586206896,0.12,0.1388888888888889,0.4,0.4,0.1388888888888889,0.3,0.3,0.6527777777777778,0.425531914893617,0.43478260869565216,0.8,0.013888888888888888,1.0,1.0,1.0,0.05555555555555555,0.25,0.25,1.0,,,,0.09090909090909091,0.045454545454545456,1.0,0.13636363636363635,0.3333333333333333,0.20833333333333334,0.25,0.4073041666666667,0.3857571428571429,0.38093181818181815,0.05333333333333334,0.05714285714285714,0.06060606060606061,0.25757575757575757,14.450746268656717,25.580000000000002,0.3644067796610169,1.0,1.0,1.0,,5.0,2.0,2.0,1.0,2.0,7.0,,8.0,1.0,9.0,,4.0,4.0,1.0,,1.0,6.0,,,,6.0,2.0,2.0,2.0,8.0,4.0,,,,0.2777777777777778,0.02127659574468085,0.043478260869565216,,0.026119402985074626,0.10256410256410256,0.04081632653061224,0.028391167192429023,0.038461538461538464,0.013513513513513514,0.028169014084507043,0.047619047619047616,,0.1038961038961039,0.06896551724137931,0.2,,0.5,0.5,0.6666666666666666,0.14285714285714285,1.0,,0.5,,,,,2.0,,,1.0,,2.0,2.0,,,,,,,False,,
