EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,SecondChanceFg3Pct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,54286.0,905,10.0,1620,1625,456.0,604.0,227,3245,57.0,100.0,11.0,18.0,11.0,23.0,9.0,35.0,41.0,114.0,107,249,55.0,320,1617,12.0,32.0,2.0,29.0,23.0,60.0,20.0,78.0,146.0,68.0,14.0,48.0,3.0,51.0,2.0,25.0,105.0,26.0,25.0,55.0,94.0,36.0,130.0,29.0,23.0,24.0,51.0,12.0,47.0,146.0,69.0,7.0,34.0,4.0,14.0,7.0,14.0,,78.0,456.0,18.0,0.6822429906542056,0.73,0.429718875502008,0.375,0.3833333333333333,0.4260450160771704,0.3552631578947368,0.3625,0.4678362573099415,0.3717948717948718,0.4239130434782608,20.64075630252101,0.0996376811594202,0.0405616224648986,0.1420454545454545,0.1098901098901098,0.0431937172774869,0.0328638497652582,0.0347826086956521,0.047923322683706,0.0928571428571428,0.0738636363636363,0.1228813559322034,0.1307692307692307,0.3215434083601286,0.57,0.7037037037037037,0.5789473684210527,0.112540192926045,0.2571428571428571,0.3214285714285714,0.3665594855305466,0.3596491228070175,0.3693693693693693,0.8780487804878049,0.4736842105263157,0.6111111111111112,0.2875,0.4782608695652174,0.5209003215434084,0.4883751612903225,0.4974361111111111,0.4707612500000001,0.1005917159763313,0.1231884057971014,0.090625,0.24375,10.024899598393574,0.2814814814814815,20.0,7.0,10.0,42.0,4.0,2.0,13.0,17.0,62.0,6.0,4.0,20.0,48.0,41.0,10.0,29.0,1.0,18.0,5.0,7.0,3.0,14.0,4.0,6.0,27.0,4.0,17.0,,10.0,3.0,7.0,5.0,14.0,,1.0,0.9411764705882352,0.2741935483870967,0.2,0.2786885245901639,0.1993569131832797,0.1164658634538152,0.19,0.2,0.0263157894736842,0.5294117647058824,0.25,0.0576923076923076,0.056910569105691,0.0470588235294117,0.1739130434782608,0.0263157894736842,0.4444444444444444,0.0643086816720257,0.135048231511254,0.238095238095238,0.238095238095238,0.9,0.1818181818181818,0.1052631578947368,0.0875,0.1625,0.1538461538461538,0.2439024390243902,24.812903225806448,7.0,2.0,2.0,1.0,1.0,3.0,1.0,,,,1.0,6.0,7.0,,0.1666666666666666,0.5,0.35,0.35,1.0,0.0526315789473684,0.25,1.0,0.2857142857142857,,,,,2.0,0.0789473684210526,,,,,False,,,,2.0
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,61649.0,1027,69.0,1875,1869,693.0,865.0,279,3744,78.0,140.0,29.0,60.0,29.0,51.0,9.0,35.0,1.0,14.0,88,189,58.0,234,1846,30.0,65.0,19.0,79.0,36.0,68.0,30.0,102.0,108.0,68.0,52.0,44.0,3.0,47.0,2.0,28.0,97.0,92.0,46.0,110.0,176.0,106.0,282.0,15.0,11.0,13.0,35.0,17.0,81.0,110.0,103.0,9.0,43.0,13.0,65.0,38.0,65.0,1.0,102.0,693.0,11.0,0.6136363636363636,0.8709677419354839,0.4656084656084656,0.4615384615384615,0.5294117647058824,0.4656084656084656,0.4615384615384615,0.5294117647058824,0.4957627118644068,0.49375,0.5604395604395604,12.245820153637595,0.1671732522796352,0.1241565452091768,0.2026431718061674,0.1762711864406779,0.1156462585034013,0.1439393939393939,0.1617647058823529,0.093841642228739,0.1297297297297297,0.1492537313432835,0.2058823529411764,0.1818181818181818,0.7407407407407407,0.5571428571428572,0.6610169491525424,0.5897435897435898,0.1851851851851851,0.2571428571428571,0.28125,0.074074074074074,0.0714285714285714,0.0769230769230769,1.0,0.9230769230769232,0.4833333333333333,0.75,0.5686274509803921,0.7407407407407407,0.5101492063492065,0.5533131147540984,0.5127411764705881,0.1928251121076233,0.1928251121076233,0.3376068376068376,0.4358974358974359,2.983068783068782,0.3696,,,,,,,,,,,,,,,,26.0,1.0,13.0,3.0,10.0,4.0,20.0,14.0,4.0,22.0,4.0,15.0,1.0,7.0,2.0,3.0,7.0,1.0,3.0,9.0,,,,,,0.1375661375661375,0.1571428571428571,0.0857142857142857,0.0714285714285714,0.6285714285714286,0.2857142857142857,0.0615384615384615,0.0709219858156028,0.07,0.3,0.1866666666666666,0.7777777777777778,,,,,,0.0689655172413793,,,,,,,,,,,,,,,,,2.0,25.0,44.0,2.0,,0.676923076923077,,,,,,,,,,,,,0.073170731707317,,,,,False,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,56548.0,942,4.0,1711,1692,598.0,695.0,278,3403,30.0,73.0,2.0,9.0,12.0,30.0,19.0,43.0,86.0,181.0,135,297,82.0,415,1779,15.0,38.0,10.0,55.0,46.0,108.0,59.0,172.0,108.0,162.0,2.0,148.0,24.0,172.0,16.0,57.0,368.0,12.0,20.0,55.0,77.0,21.0,98.0,26.0,13.0,33.0,70.0,26.0,23.0,75.0,98.0,5.0,31.0,20.0,2.0,1.0,2.0,,172.0,598.0,21.0,0.4,0.4029850746268656,0.4545454545454545,0.3947368421052631,0.4259259259259259,0.4574175824175824,0.5,0.437984496124031,0.5048780487804878,0.55,0.5276073619631901,23.36903602726388,0.0949913644214162,0.0169252468265162,0.1162790697674418,0.099866844207723,0.0249702734839476,0.008,0.0287769784172661,0.01875,0.0701754385964912,0.0931372549019607,0.1176470588235294,0.1102941176470588,0.2005494505494505,0.410958904109589,0.4838709677419355,0.1333333333333333,0.1181318681318681,0.4418604651162791,0.4871794871794871,0.4972527472527472,0.4751381215469613,0.4914285714285714,0.5348837209302325,0.2,0.2222222222222222,0.2325581395348837,0.4,0.3846153846153846,0.4495049861495844,0.430690243902439,0.4338082677165353,0.0794871794871794,0.0959752321981424,0.1325301204819277,0.4144578313253012,13.05993265993266,0.3495032144944477,14.0,4.0,17.0,53.0,1.0,5.0,17.0,21.0,67.0,7.0,7.0,21.0,42.0,51.0,17.0,21.0,8.0,81.0,10.0,9.0,,2.0,3.0,13.0,37.0,10.0,26.0,3.0,11.0,4.0,6.0,,7.0,,,0.6666666666666666,0.3134328358208955,0.3333333333333333,0.3230769230769231,0.184065934065934,0.0707070707070707,0.1506849315068493,0.0930232558139534,0.0331491712707182,0.5285714285714286,0.027027027027027,,0.0681818181818181,0.075268817204301,0.1388888888888889,0.0166666666666666,0.2105263157894736,0.0384615384615384,0.1456043956043956,0.320754716981132,0.3269230769230769,0.6470588235294118,,0.0222222222222222,0.0310077519379844,0.1317829457364341,0.2941176470588235,0.3333333333333333,25.691044776119405,4.0,6.0,2.0,1.0,5.0,21.0,2.0,,1.0,,,1.0,1.0,,0.7142857142857143,0.5,0.2857142857142857,0.2857142857142857,0.75,0.1333333333333333,1.0,1.0,0.5,,4.0,0.6666666666666666,0.75,,0.0512820512820512,1.0,0.0149253731343283,0.0188679245283018,,False,,,,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,37862.0,631,-46.0,1164,1171,443.0,618.0,184,2335,28.0,63.0,3.0,5.0,11.0,26.0,12.0,25.0,49.0,129.0,89,217,35.0,237,1182,8.0,20.0,2.0,21.0,29.0,82.0,15.0,85.0,106.0,72.0,4.0,46.0,10.0,56.0,5.0,17.0,122.0,12.0,7.0,31.0,39.0,17.0,56.0,21.0,13.0,19.0,43.0,17.0,32.0,77.0,46.0,2.0,16.0,6.0,1.0,,2.0,,85.0,443.0,19.0,0.5955056179775281,0.6091954022988506,0.4101382488479262,0.4,0.3536585365853658,0.4089068825910931,0.4523809523809524,0.35,0.4421641791044776,0.4772727272727273,0.3899082568807339,22.503617945007235,0.084931506849315,0.0246913580246913,0.0514705882352941,0.0758483033932135,0.0262697022767075,0.0426829268292682,0.0117647058823529,0.0168776371308016,0.0681818181818181,0.079646017699115,0.0975609756097561,0.0666666666666666,0.2550607287449393,0.4444444444444444,0.5384615384615384,0.5,0.1012145748987854,0.48,0.5714285714285714,0.5222672064777328,0.3798449612403101,0.3888888888888889,0.7142857142857143,0.238095238095238,0.6,0.26,0.4230769230769231,0.3765182186234818,0.4599532921810702,0.4394625,0.4453690721649485,0.0648854961832061,0.0692640692640692,0.0886075949367088,0.3586497890295358,12.416129032258066,0.3805841924398625,7.0,3.0,7.0,23.0,1.0,3.0,15.0,8.0,30.0,1.0,4.0,18.0,18.0,20.0,7.0,18.0,5.0,25.0,4.0,3.0,2.0,1.0,1.0,8.0,24.0,6.0,16.0,2.0,8.0,2.0,1.0,3.0,4.0,,1.0,0.75,0.2666666666666666,0.2222222222222222,0.2962962962962963,0.1214574898785425,0.0829493087557603,0.1746031746031746,0.16,0.0232558139534883,0.5581395348837209,0.0192307692307692,0.048780487804878,0.0352941176470588,0.0483870967741935,,0.008130081300813,0.3333333333333333,0.0283400809716599,0.0931174089068826,0.3043478260869565,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.0476190476190476,0.03,0.15,0.2,0.35,27.716666666666665,1.0,,1.0,1.0,1.0,6.0,3.0,,1.0,1.0,1.0,,,,1.0,,0.1428571428571428,0.1428571428571428,1.0,,1.0,,0.3333333333333333,0.032258064516129,,,,,,2.0,0.0666666666666666,0.0869565217391304,,False,1.0,1.0,,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,11849.0,197,-27.0,355,360,117.0,128.0,54,715,12.0,19.0,5.0,8.0,2.0,4.0,4.0,18.0,3.0,8.0,19,45,9.0,47,382,5.0,9.0,1.0,11.0,4.0,11.0,4.0,12.0,24.0,14.0,10.0,8.0,1.0,9.0,1.0,5.0,19.0,11.0,6.0,23.0,32.0,12.0,44.0,2.0,1.0,6.0,13.0,4.0,15.0,29.0,12.0,2.0,5.0,2.0,10.0,9.0,10.0,,12.0,117.0,4.0,0.631578947368421,0.8571428571428571,0.4222222222222222,0.5555555555555556,0.3636363636363636,0.4222222222222222,0.5555555555555556,0.3636363636363636,0.47,0.6111111111111112,0.4285714285714285,14.96437054631829,0.2072072072072072,0.0797101449275362,0.1538461538461538,0.1933333333333333,0.074074074074074,0.075,0.0857142857142857,0.0793650793650793,0.1944444444444444,0.2142857142857142,0.2127659574468085,0.1428571428571428,0.4222222222222222,0.631578947368421,0.75,0.5,0.4,0.2222222222222222,0.2666666666666666,0.1777777777777777,0.375,0.375,0.6666666666666666,0.8888888888888888,0.625,0.3636363636363636,0.5,0.4222222222222222,0.4479822222222223,0.5226125,0.4520727272727272,0.1041666666666666,0.1041666666666666,0.2340425531914893,0.2553191489361702,7.086666666666666,0.3295774647887324,,,,,,,,,,,,,,,,6.0,,3.0,,1.0,,3.0,1.0,1.0,7.0,2.0,5.0,,2.0,,,2.0,3.0,,,,,,,,0.1333333333333333,0.1578947368421052,0.1666666666666666,,0.5384615384615384,0.1764705882352941,,0.0416666666666666,,0.25,0.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,,,0.5,,,,,,,,,,,,,0.1666666666666666,,,,,False,,,,
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,3948.0,66,-21.0,124,124,46.0,69.0,17,248,4.0,8.0,1.0,4.0,1.0,1.0,3.0,6.0,1.0,4.0,8,18,2.0,18,126,2.0,6.0,1.0,5.0,2.0,3.0,1.0,5.0,12.0,4.0,,3.0,,3.0,,2.0,6.0,6.0,1.0,3.0,5.0,6.0,11.0,1.0,1.0,3.0,7.0,2.0,11.0,14.0,6.0,,2.0,1.0,,,,,5.0,46.0,,0.75,0.75,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4285714285714285,0.3571428571428571,0.625,19.58041958041958,0.0697674418604651,0.1132075471698113,0.125,0.0784313725490196,0.0952380952380952,0.0714285714285714,0.1428571428571428,0.12,,,0.1428571428571428,0.1666666666666666,0.4444444444444444,0.5,0.6666666666666666,0.75,0.3333333333333333,0.5,0.5,0.2222222222222222,0.25,0.25,1.0,0.6666666666666666,0.25,0.3333333333333333,1.0,0.4444444444444444,0.4755444444444444,0.51275,0.438,0.1,0.1,0.2777777777777778,0.2777777777777778,6.449999999999999,0.3709677419354839,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,4.0,,3.0,,1.0,,,,2.0,,,,,,,,0.1111111111111111,0.25,,,0.5714285714285714,0.1428571428571428,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,20829.0,347,-1.0,620,617,228.0,246.0,96,1237,28.0,39.0,8.0,13.0,10.0,16.0,10.0,22.0,8.0,23.0,46,84,24.0,116,591,12.0,21.0,6.0,30.0,16.0,33.0,9.0,41.0,64.0,28.0,12.0,14.0,2.0,16.0,2.0,11.0,34.0,21.0,11.0,29.0,45.0,25.0,70.0,6.0,4.0,11.0,21.0,6.0,26.0,57.0,29.0,3.0,14.0,2.0,12.0,5.0,12.0,,41.0,228.0,5.0,0.6956521739130435,0.8,0.5476190476190477,0.5714285714285714,0.4848484848484848,0.5476190476190477,0.5714285714285714,0.4848484848484848,0.5979381443298969,0.625,0.5540540540540541,15.92442645074224,0.1348837209302325,0.0789473684210526,0.1617647058823529,0.1413427561837456,0.0784313725490196,0.1282051282051282,0.0652173913043478,0.056338028169014,0.1136363636363636,0.2424242424242424,0.0761904761904762,0.1555555555555555,0.4642857142857143,0.717948717948718,0.875,0.6785714285714286,0.2619047619047619,0.4545454545454545,0.4545454545454545,0.2738095238095238,0.3478260869565217,0.3478260869565217,0.875,0.6190476190476191,0.6153846153846154,0.4848484848484848,0.625,0.4642857142857143,0.4697142857142857,0.509457894736842,0.462990909090909,0.1473684210526315,0.1473684210526315,0.2586206896551724,0.3534482758620689,7.370238095238095,0.3677419354838709,,,,,,,,,,,,,,,,7.0,,2.0,1.0,3.0,1.0,5.0,3.0,2.0,10.0,2.0,8.0,,2.0,,2.0,4.0,6.0,,2.0,,,,,,0.0833333333333333,0.1794871794871795,,,0.4761904761904761,0.217391304347826,0.05,0.075,0.064516129032258,0.1739130434782608,0.0967741935483871,0.6,,,,,,0.125,,,,,,,,,,,,,,,,,2.0,5.0,10.0,1.0,,0.8333333333333334,,,,,,,,,,,,1.0,0.1111111111111111,,,,,False,,,,1.0
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,20372.0,340,38.0,619,604,227.0,283.0,109,1223,16.0,34.0,7.0,15.0,6.0,12.0,2.0,8.0,,4.0,18,46,10.0,46,607,9.0,17.0,3.0,21.0,7.0,16.0,3.0,17.0,24.0,12.0,12.0,21.0,1.0,22.0,,14.0,45.0,33.0,12.0,36.0,53.0,37.0,90.0,9.0,4.0,12.0,18.0,6.0,31.0,56.0,21.0,1.0,9.0,2.0,7.0,5.0,7.0,,17.0,227.0,11.0,0.6666666666666666,1.0,0.391304347826087,0.5294117647058824,0.4375,0.391304347826087,0.5294117647058824,0.4375,0.4107142857142857,0.525,0.425,9.80132450331126,0.1904761904761904,0.127906976744186,0.1967213114754098,0.192,0.1197411003236245,0.1595744680851064,0.1842105263157894,0.0873015873015873,0.1521739130434782,0.2413793103448276,0.1764705882352941,0.2272727272727272,0.7391304347826086,0.4705882352941176,0.6956521739130435,0.625,0.1739130434782608,0.25,0.2857142857142857,0.0869565217391304,,,,0.8823529411764706,0.4666666666666667,0.75,0.5,0.7391304347826086,0.5159391304347826,0.5371125,0.52124375,0.1666666666666666,0.1666666666666666,0.4565217391304347,0.3695652173913043,2.98695652173913,0.3667205169628433,,,,,,,,,,,,,,,,12.0,1.0,5.0,2.0,4.0,,5.0,3.0,5.0,6.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,7.0,,1.0,,,,,,0.2608695652173913,0.3235294117647059,0.125,,0.3333333333333333,0.2,,0.0784313725490196,0.1,0.1176470588235294,0.1875,1.0,,,,,,0.1428571428571428,,,,,,,,,,,,,,,,,,2.0,4.0,,,0.5714285714285714,,,,,,,,,,,,,,,,,,False,,,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,36516.0,609,28.0,1113,1116,334.0,437.0,159,2229,38.0,75.0,,4.0,16.0,23.0,24.0,58.0,52.0,125.0,114,258,68.0,338,1124,1.0,16.0,1.0,9.0,32.0,61.0,27.0,94.0,138.0,90.0,,31.0,11.0,42.0,9.0,9.0,95.0,12.0,10.0,34.0,48.0,14.0,62.0,15.0,8.0,16.0,40.0,5.0,18.0,46.0,77.0,6.0,30.0,8.0,5.0,3.0,5.0,,94.0,334.0,12.0,0.6052631578947368,0.6052631578947368,0.4418604651162791,0.0625,0.5245901639344263,0.4545454545454545,0.1818181818181818,0.4589041095890411,0.5045592705167173,0.1956521739130435,0.5411764705882353,28.254211332312405,0.0852130325814536,0.0263736263736263,0.0961538461538461,0.0874751491053678,0.026615969581749,0.0177514792899408,0.0595238095238095,0.0198019801980198,0.064,0.0802919708029197,0.1094890510948905,0.1204819277108433,0.2525252525252525,0.5066666666666667,0.6031746031746031,0.631578947368421,0.1952861952861952,0.4137931034482758,0.4363636363636363,0.4208754208754209,0.416,0.4333333333333333,0.6923076923076923,0.1818181818181818,,0.3150684931506849,0.6956521739130435,0.3838383838383838,0.4695324324324323,0.432403125,0.4793118055555554,0.0934579439252336,0.1063829787234042,0.0266272189349112,0.2781065088757396,11.68333333333333,0.3000898472596586,17.0,2.0,7.0,22.0,4.0,,10.0,14.0,39.0,6.0,1.0,12.0,42.0,21.0,7.0,20.0,2.0,15.0,7.0,2.0,,4.0,5.0,7.0,24.0,4.0,15.0,2.0,9.0,4.0,8.0,,3.0,,,1.0,0.358974358974359,0.0833333333333333,0.3684210526315789,0.1313131313131313,0.0775193798449612,0.16,0.0517241379310344,0.04,0.6,0.0816326530612244,,0.028169014084507,0.0416666666666666,,0.0344827586206896,0.375,0.0572390572390572,0.074074074074074,0.3181818181818182,0.3181818181818182,1.0,,0.1818181818181818,0.0273972602739726,0.136986301369863,,0.3333333333333333,24.76153846153846,7.0,2.0,1.0,2.0,2.0,,1.0,,7.0,,2.0,,,,0.3333333333333333,,0.4117647058823529,0.4375,1.0,0.0909090909090909,0.5,1.0,0.5,,,,,2.0,,1.0,0.0256410256410256,,0.0588235294117647,False,,,,
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,30848.0,514,-56.0,906,909,198.0,220.0,135,1815,22.0,44.0,8.0,18.0,4.0,4.0,6.0,19.0,10.0,38.0,38,101,14.0,93,930,10.0,27.0,2.0,22.0,7.0,15.0,4.0,21.0,52.0,24.0,14.0,32.0,10.0,42.0,9.0,17.0,94.0,37.0,17.0,53.0,81.0,50.0,131.0,17.0,10.0,7.0,19.0,3.0,32.0,47.0,20.0,2.0,9.0,2.0,8.0,5.0,8.0,,21.0,198.0,2.0,0.6842105263157895,0.8387096774193549,0.3762376237623762,0.3703703703703703,0.4666666666666667,0.3798076923076923,0.3703703703703703,0.4722222222222222,0.411504424778761,0.3928571428571428,0.5,12.359550561797754,0.1620795107033639,0.0939086294416243,0.2023809523809523,0.170316301703163,0.1002178649237472,0.0873015873015873,0.1294117647058823,0.081967213114754,0.0792079207920792,0.1981981981981982,0.2,0.2112676056338028,0.4230769230769231,0.5,0.55,0.6363636363636364,0.1826923076923076,0.3157894736842105,0.375,0.3653846153846153,0.2631578947368421,0.2777777777777778,0.9,0.6666666666666666,0.4444444444444444,0.2222222222222222,1.0,0.4519230769230769,0.4643228155339807,0.5069954545454546,0.4459147058823529,0.081081081081081,0.0833333333333333,0.2365591397849462,0.2258064516129032,8.68019801980198,0.2185430463576159,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,3.0,,1.0,1.0,9.0,1.0,11.0,4.0,9.0,4.0,11.0,4.0,7.0,12.0,4.0,11.0,,1.0,,2.0,4.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.0288461538461538,0.0891089108910891,0.0909090909090909,0.1578947368421052,0.0526315789473684,0.631578947368421,0.34375,0.16,0.1384615384615384,0.1521739130434782,0.1538461538461538,0.0769230769230769,0.5,0.0096153846153846,0.0192307692307692,0.5,0.5,,0.25,,0.0555555555555555,0.1111111111111111,0.5,1.0,33.06666666666667,,,,,,3.0,1.0,,,,1.0,2.0,5.0,,,0.625,,,,,,,,,,,,,0.1052631578947368,,,,,False,,,,
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,1345.0,22,8.0,41,40,,,4,81,1.0,2.0,,,,,,,,2.0,1,4,,2,23,,,,,,,,,2.0,,,1.0,,1.0,,1.0,2.0,,,4.0,4.0,,4.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.25,,,0.25,,,0.25,,,8.51063829787234,0.2105263157894736,,,0.1818181818181818,,,,,0.25,0.25,0.1818181818181818,,0.5,0.5,0.5,1.0,,,,0.5,,,,,,,,0.5,0.4636749999999999,,,,,,,8.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
