EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,SecondChanceFG2A,PtsUnassisted2s,OffTwoPtRebounds,OffRebounds,ShootingFouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,FtPoints,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3FGA,FG3A,SelfOReb,Travels,Offensive Fouls,FG3APct,OffShortMidRangeReboundPct,SelfORebPct,Corner3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGA,PenaltyFG2A,ShortMidRangePctBlocked,SecondChanceAtRimFrequency,PenaltyShotQualityAvg,PenaltyFG2M,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffAtRimReboundPct,ShortMidRangePctAssisted,PenaltyPointsPct,on,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
1751,1610612756,Jahidi White,Jahidi White,1751,PHX,51855.0,864,-119.0,1662,1661,319.0,482.0,217.0,3323,27.0,3.0,4.0,99.0,189.0,261.0,1738,100.0,6.0,7.0,4.0,,2.0,15.0,28.0,118.0,164.0,261.0,25.0,20.0,5.0,18.0,7.0,10.0,47.0,65.0,4.0,176.0,50.0,38.0,50.0,21.0,319.0,0.5050505050505051,0.704225352112676,0.5238095238095238,0.5238095238095238,0.52834008097166,16.23309053069719,0.2769230769230769,0.1903225806451612,0.1414141414141414,0.1784841075794621,0.1777777777777777,0.1794871794871795,0.1353383458646616,0.42,0.1428571428571428,0.0211640211640211,0.75,0.75,0.3333333333333333,0.538511111111111,1.5915343915343916,0.1919374247894103,88.0,158.0,8.0,86.0,98.0,78.0,97.0,95.0,126.0,10.0,65.0,14.0,0.1256038647342995,0.1186868686868686,0.074235807860262,0.2215568862275449,0.8359788359788359,0.5569620253164557,0.6518518518518519,0.5340909090909091,0.2962962962962963,0.3636363636363636,0.8359788359788359,0.5533815789473685,0.2663934426229508,0.2663934426229508,63.0,28.0,0.1481481481481481,0.1455696202531645,,,10.0,2.0,25.0,,0.1329479768786127,0.1639344262295081,,,79.0,34.0,0.1851851851851851,0.9186046511627908,0.5186558823529411,14.0,40.0,40.0,0.4117647058823529,0.4117647058823529,0.4347826086956521,0.1735159817351598,0.25,0.1532567049808429,False,38.0,12.0,27.0,41.0,21.0,103.0,12.0,56.0,1.0,1.0,16.0,3.0,18.0,5.0,8.0,17.0,16.0,3.0,2.0,10.0,3.0,1.0,5.0,5.0,0.4767441860465116,0.4767441860465116,0.5049019607843137,0.375,0.0545454545454545,0.0935672514619883,0.0964912280701754,0.087719298245614,0.1538461538461538,0.4810126582278481,0.1842105263157894,0.7941176470588235,0.4444444444444444,0.3946360153256705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,191829.0,3197,-237.0,6183,6181,1540.0,1740.0,757.0,12364,362.0,94.0,321.0,497.0,1072.0,1492.0,6541,536.0,165.0,214.0,83.0,25.0,57.0,477.0,109.0,360.0,523.0,734.0,167.0,134.0,33.0,92.0,26.0,57.0,64.0,156.0,19.0,201.0,94.0,48.0,104.0,56.0,1540.0,0.5392354124748491,0.6189376443418014,0.4636194029850746,0.4727000747943156,0.507628294036061,22.564247387743578,0.5897435897435898,0.1617977528089887,0.1605301914580265,0.1615013774104683,0.1094674556213017,0.193001060445387,0.1656184486373165,0.5384615384615384,0.2707554225878833,0.2400897531787584,0.292834890965732,0.3003194888178914,0.5957446808510638,0.4935185393258425,8.492817164179106,0.2490700307294193,242.0,389.0,161.0,183.0,458.0,172.0,211.0,124.0,267.0,22.0,104.0,24.0,0.0726044744617982,0.0688381464069845,0.0517621145374449,0.1716171617161716,0.2909498878085265,0.622107969151671,0.663013698630137,0.6115702479338843,0.4447513812154696,0.4653179190751445,0.4891548242333582,0.5181395604395604,0.073291050035236,0.0901213171577123,228.0,48.0,0.044776119402985,0.0616966580976863,115.0,265.0,65.0,1.0,13.0,0.1982049364248317,0.0763688760806916,0.0942028985507246,0.0860134629768137,24.679245283018886,117.0,239.0,0.0441988950276243,0.5625,0.4810224755700324,99.0,345.0,345.0,0.4142259414225941,0.4223300970873786,0.4775280898876404,0.0938722294654498,0.3975155279503105,0.2312332439678284,False,62.0,44.0,85.0,90.0,19.0,223.0,84.0,128.0,49.0,31.0,33.0,6.0,54.0,16.0,35.0,34.0,4.0,23.0,17.0,29.0,2.0,3.0,,1.0,0.4918032786885246,0.4903846153846153,0.511520737327189,0.2950819672131147,0.0326086956521739,0.0541871921182266,0.0578313253012048,0.0463917525773195,0.1485148514851485,0.5299145299145299,0.1290322580645161,0.2750809061488673,0.5176470588235295,0.1494638069705093,51.0,5.0,15.0,13.0,30.0,39.0,150.0,3.0,10.0,8.0,40.0,90.0,8.0,25.0,21.0,70.0,258.0,12.0,2.0,148.0,39.0,1.0,18.0,1.0,35.0,10.0,7.0,3.0,0.9555555555555556,0.3396226415094339,0.32,0.3,0.3422053231939163,0.0037735849056603,0.0249221183800623,0.0066666666666666,0.4434782608695652,0.4434782608695652,0.9607843137254902,0.1121914734480179,0.26,0.261744966442953,0.9487179487179488,0.0721153846153846,0.3333333333333333,0.8,0.048076923076923,0.3,1.0,0.0970873786407767,0.4333333333333333,0.1294498381877022,0.2,0.2635135135135135,,,,,,
2051,1610612756,Donnell Harvey,Donnell Harvey,2051,PHX,26567.0,443,-62.0,854,865,257.0,321.0,101.0,1719,37.0,6.0,23.0,53.0,112.0,141.0,930,54.0,12.0,13.0,8.0,1.0,3.0,27.0,9.0,54.0,73.0,92.0,14.0,7.0,7.0,14.0,1.0,5.0,9.0,23.0,3.0,85.0,16.0,9.0,16.0,8.0,257.0,0.5094339622641509,0.5869565217391305,0.4732142857142857,0.4732142857142857,0.5300751879699248,15.881147540983608,0.6086956521739131,0.1725239616613418,0.1011235955056179,0.1567164179104477,0.1529411764705882,0.1925925925925926,0.1269841269841269,0.5,0.3303571428571428,0.2053571428571428,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.4822705357142858,6.142857142857144,0.3009367681498829,31.0,52.0,16.0,18.0,52.0,17.0,19.0,36.0,44.0,4.0,18.0,10.0,0.0546623794212218,0.0461538461538461,0.0161290322580645,0.1612903225806451,0.4642857142857143,0.5961538461538461,0.6739130434782609,0.6129032258064516,0.4324324324324324,0.4571428571428571,0.4642857142857143,0.5222941176470588,0.1428571428571428,0.1428571428571428,35.0,8.0,0.0714285714285714,0.1153846153846153,,,3.0,1.0,5.0,,0.0842105263157894,0.0588235294117647,,,13.0,27.0,0.054054054054054,0.7222222222222222,0.4858185185185185,12.0,39.0,39.0,0.4444444444444444,0.4444444444444444,0.5416666666666666,0.0760869565217391,0.1875,0.2765957446808511,False,6.0,7.0,13.0,9.0,4.0,22.0,15.0,14.0,1.0,1.0,1.0,1.0,10.0,,9.0,9.0,3.0,7.0,,7.0,2.0,,1.0,1.0,0.5,0.5,0.55,0.3125,0.0416666666666666,0.0126582278481012,0.0178571428571428,,0.0384615384615384,0.4615384615384615,0.1666666666666666,0.4814814814814814,0.5384615384615384,0.1560283687943262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,199846.0,3331,-230.0,6429,6440,1571.0,1783.0,783.0,12869,280.0,164.0,421.0,472.0,1018.0,1367.0,6794,324.0,255.0,362.0,113.0,53.0,89.0,831.0,75.0,215.0,305.0,385.0,93.0,55.0,38.0,122.0,24.0,71.0,77.0,199.0,15.0,177.0,26.0,13.0,26.0,13.0,1571.0,0.3432203389830508,0.3552631578947368,0.4636542239685658,0.4627618308766485,0.490301724137931,21.634484634212672,0.6130653266331658,0.0909475465313028,0.1050420168067226,0.0942170240415854,0.0781893004115226,0.1130171543895055,0.092,0.5,0.21722265321955,0.3266097750193948,0.3895486935866983,0.397094430992736,0.5060975609756098,0.4740307511737093,10.0277996070727,0.244361487011977,183.0,317.0,125.0,107.0,620.0,61.0,80.0,76.0,232.0,21.0,100.0,30.0,0.0250513347022587,0.0257917074763303,0.0181236673773987,0.0714285714285714,0.2459270752521334,0.5772870662460567,0.648936170212766,0.3005464480874317,0.4464285714285714,0.49800796812749,0.4561675717610551,0.4910108108108108,0.0737764791818845,0.0911577028258887,174.0,72.0,0.0707269155206286,0.1104100946372239,111.0,271.0,25.0,12.0,19.0,0.2102404965089216,0.0239436619718309,0.0393700787401574,0.0861132660977501,25.54981549815498,49.0,200.0,0.1035714285714285,0.3712121212121212,0.460005281690141,90.0,311.0,311.0,0.45,0.413265306122449,0.4599406528189911,0.0343074968233799,0.192,0.2275054864667154,False,28.0,43.0,69.0,47.0,11.0,141.0,68.0,32.0,107.0,65.0,18.0,1.0,15.0,13.0,51.0,47.0,5.0,23.0,2.0,11.0,1.0,,,1.0,0.4392523364485981,0.4924242424242424,0.5108695652173914,0.073170731707317,0.0052083333333333,0.0286624203821656,0.0325581395348837,0.0202020202020202,0.1355140186915887,0.5714285714285714,0.25,0.2346938775510204,0.6231884057971014,0.1031455742501828,50.0,8.0,12.0,8.0,25.0,33.0,160.0,4.0,13.0,13.0,69.0,83.0,12.0,25.0,21.0,94.0,228.0,21.0,8.0,152.0,33.0,2.0,42.0,4.0,3.0,,,,0.9156626506024096,0.3062730627306273,0.48,0.2234042553191489,0.3155893536121673,0.007380073800738,0.0190023752969121,0.0125,0.4504504504504504,0.4504504504504504,0.98,0.1241272304111714,0.20625,0.2088607594936709,0.8181818181818182,0.0909090909090909,0.6666666666666666,1.0,0.0984848484848484,0.3076923076923077,1.0,0.0850340136054421,0.32,0.2346938775510204,0.1884057971014492,0.2171052631578947,1.0,1.0,0.0036764705882352,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,90034.0,1501,-110.0,2949,2946,640.0,725.0,351.0,5895,36.0,10.0,42.0,127.0,260.0,550.0,3127,100.0,136.0,165.0,62.0,25.0,49.0,359.0,19.0,79.0,100.0,123.0,93.0,55.0,38.0,69.0,25.0,47.0,51.0,120.0,9.0,184.0,7.0,4.0,7.0,1.0,640.0,0.3937007874015748,0.4032258064516129,0.4884615384615384,0.5351063829787234,0.5544354838709677,18.300653594771244,0.575,0.0728110599078341,0.0671378091872791,0.0716374269005847,0.0613496932515337,0.09375,0.078125,0.1428571428571428,0.076595744680851,0.0893617021276595,0.238095238095238,0.2439024390243902,0.4,0.5738527659574468,4.352692307692308,0.2170227195659545,112.0,182.0,5.0,15.0,154.0,19.0,23.0,67.0,61.0,5.0,24.0,25.0,0.0176088971269694,0.0158959537572254,0.0264550264550264,0.050179211469534,0.3872340425531915,0.6153846153846154,0.7133757961783439,0.4017857142857143,0.1388888888888889,0.1724137931034483,0.8340425531914893,0.5425318181818182,0.0490797546012269,0.086021505376344,47.0,33.0,0.1269230769230769,0.1373626373626373,55.0,210.0,6.0,3.0,9.0,0.4468085106382978,0.0116959064327485,0.0269058295964125,0.1170212765957446,24.70047619047619,13.0,45.0,0.1944444444444444,0.5416666666666666,0.556104945054945,25.0,104.0,104.0,0.5555555555555556,0.5054945054945055,0.5306122448979592,0.0139275766016713,0.2,0.1890909090909091,False,6.0,21.0,32.0,6.0,3.0,18.0,12.0,6.0,29.0,9.0,3.0,1.0,2.0,6.0,22.0,26.0,2.0,7.0,1.0,2.0,2.0,,,,0.4,0.3125,0.3461538461538461,0.02,0.0119047619047619,0.0098360655737704,0.013953488372093,,0.0439560439560439,0.4615384615384615,0.1666666666666666,0.3516483516483517,0.65625,0.0327272727272727,21.0,,5.0,3.0,12.0,62.0,155.0,1.0,4.0,11.0,34.0,83.0,1.0,9.0,14.0,46.0,213.0,36.0,,155.0,62.0,2.0,20.0,,,,,,0.8554216867469879,0.3952380952380952,0.1111111111111111,0.3043478260869565,0.3952380952380952,0.0095238095238095,0.0238095238095238,0.0129032258064516,0.3818181818181818,0.3818181818181818,1.0,0.3297872340425531,0.4,0.4052287581699346,0.8064516129032258,0.2083333333333333,,,0.1666666666666666,0.25,1.0,0.1318681318681318,0.25,0.3736263736263736,0.3235294117647059,0.4,,,,,,
458,1610612756,Howard Eisley,Howard Eisley,458,PHX,43593.0,727,-74.0,1380,1386,434.0,492.0,170.0,2766,35.0,27.0,78.0,62.0,171.0,240.0,1471,26.0,88.0,117.0,49.0,16.0,23.0,263.0,11.0,38.0,50.0,63.0,26.0,14.0,12.0,28.0,14.0,24.0,20.0,48.0,1.0,52.0,1.0,1.0,2.0,1.0,434.0,0.2096774193548387,0.2131147540983606,0.3625730994152046,0.393574297188755,0.4393382352941176,20.304568527918786,0.5833333333333334,0.0808510638297872,0.0679012345679012,0.0775316455696202,0.08,0.0812182741116751,0.036036036036036,0.5,0.1405622489959839,0.3132530120481928,0.3461538461538461,0.3506493506493506,0.4074074074074074,0.4791103238866397,10.649707602339182,0.3144927536231884,22.0,58.0,13.0,13.0,98.0,10.0,13.0,16.0,53.0,5.0,17.0,13.0,0.0198412698412698,0.0184331797235023,0.0049261083743842,0.08130081300813,0.2329317269076305,0.3793103448275862,0.4583333333333333,0.0909090909090909,0.3714285714285714,0.3823529411764705,0.5461847389558233,0.54455,0.0687022900763358,0.0928961748633879,44.0,12.0,0.0701754385964912,0.1724137931034483,21.0,78.0,8.0,,5.0,0.3132530120481928,0.0354609929078014,0.0555555555555555,0.0843373493975903,25.621794871794865,7.0,59.0,0.0285714285714285,0.4117647058823529,0.4846313253012047,17.0,85.0,85.0,0.288135593220339,0.3809523809523809,0.4421052631578947,0.025,,0.3541666666666667,False,2.0,9.0,23.0,4.0,4.0,18.0,21.0,2.0,29.0,12.0,2.0,1.0,1.0,1.0,4.0,13.0,1.0,10.0,,,,,,,0.3076923076923077,0.4117647058823529,0.45,0.0204081632653061,0.0256410256410256,0.0136054421768707,0.02,,0.1372549019607843,0.2857142857142857,,0.2738095238095238,0.391304347826087,0.075,8.0,1.0,2.0,4.0,7.0,16.0,57.0,1.0,2.0,6.0,18.0,24.0,2.0,4.0,10.0,25.0,60.0,12.0,2.0,55.0,16.0,2.0,17.0,,1.0,1.0,1.0,,0.8333333333333334,0.3076923076923077,0.5,0.4,0.3157894736842105,0.0256410256410256,0.0128205128205128,0.0175438596491228,0.3809523809523809,0.4,0.875,0.2289156626506024,0.2807017543859649,0.2857142857142857,0.8125,0.1176470588235294,0.5,1.0,0.1176470588235294,0.5,,0.0833333333333333,0.5714285714285714,0.2142857142857142,0.3333333333333333,0.2909090909090909,,1.0,0.0126582278481012,0.0476190476190476,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,84820.0,1414,-66.0,2750,2730,651.0,734.0,321.0,5480,71.0,94.0,235.0,225.0,488.0,708.0,2874,100.0,229.0,281.0,120.0,27.0,82.0,614.0,26.0,72.0,98.0,117.0,64.0,33.0,31.0,73.0,10.0,51.0,24.0,97.0,4.0,74.0,5.0,3.0,5.0,1.0,651.0,0.2222222222222222,0.2222222222222222,0.4610655737704918,0.4628712871287129,0.5108695652173914,25.08777529524417,0.7525773195876289,0.0746113989637305,0.0762463343108504,0.0750382848392036,0.0588235294117647,0.080091533180778,0.0769230769230769,0.2,0.1171617161716171,0.3877887788778877,0.4,0.4034334763948498,0.2127659574468085,0.4869947324414715,10.380942622950815,0.2367272727272727,102.0,182.0,29.0,32.0,350.0,15.0,19.0,27.0,185.0,13.0,79.0,16.0,0.0140318054256314,0.0142857142857142,0.0062893081761006,0.0805860805860805,0.3003300330033003,0.5604395604395604,0.6035502958579881,0.2450980392156862,0.4084507042253521,0.453125,0.495049504950495,0.4701986842105262,0.1188707280832095,0.1425992779783393,147.0,22.0,0.0450819672131147,0.0714285714285714,6.0,118.0,7.0,1.0,6.0,0.1947194719471947,0.0039215686274509,0.0225806451612903,0.0099009900990099,26.9271186440678,11.0,121.0,0.0985915492957746,0.2558139534883721,0.4871845911949685,68.0,232.0,232.0,0.5619834710743802,0.551829268292683,0.5948717948717949,0.0326409495548961,0.1724137931034483,0.327683615819209,False,2.0,34.0,56.0,14.0,16.0,50.0,51.0,,52.0,19.0,4.0,,,5.0,22.0,19.0,2.0,17.0,1.0,1.0,,,,1.0,0.4375,0.3953488372093023,0.4807692307692308,,,0.0153256704980842,0.023391812865497,,0.0744680851063829,0.1818181818181818,0.5,0.3414634146341463,0.6071428571428571,0.0706214689265536,2.0,1.0,2.0,,1.0,35.0,112.0,1.0,9.0,15.0,42.0,37.0,2.0,11.0,15.0,43.0,54.0,57.0,7.0,104.0,34.0,,33.0,,4.0,,,,0.4864864864864865,0.3135593220338983,0.1818181818181818,0.3488372093023256,0.3243243243243243,,0.0085106382978723,,0.3333333333333333,0.3333333333333333,0.5,0.1848184818481848,0.3125,0.3125,0.4857142857142857,0.0465116279069767,0.5,,0.2093023255813953,0.1111111111111111,1.0,0.0060975609756097,,0.2560975609756097,0.3571428571428571,0.3269230769230769,,1.0,0.0084033613445378,,1.0,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,109810.0,1830,-93.0,3536,3529,1098.0,1252.0,415.0,7065,14.0,21.0,64.0,75.0,180.0,466.0,3621,78.0,63.0,98.0,42.0,7.0,14.0,231.0,30.0,123.0,159.0,201.0,48.0,31.0,17.0,38.0,9.0,25.0,30.0,68.0,6.0,144.0,9.0,6.0,9.0,5.0,1098.0,0.52,0.5416666666666666,0.4166666666666667,0.5208333333333334,0.5658536585365853,11.872826626924988,0.5588235294117647,0.0967741935483871,0.079155672823219,0.0927272727272727,0.0875331564986737,0.1059479553903345,0.0926640926640926,0.5555555555555556,0.0388888888888888,0.1777777777777777,0.328125,0.328125,0.7142857142857143,0.5278686111111113,7.410555555555555,0.3105203619909502,52.0,102.0,2.0,24.0,72.0,29.0,42.0,78.0,111.0,8.0,43.0,30.0,0.0226209048361934,0.0250447227191413,0.022680412371134,0.0926966292134831,0.2833333333333333,0.5098039215686274,0.6419753086419753,0.4423076923076923,0.1428571428571428,0.1818181818181818,0.7833333333333333,0.5092637931034483,0.1113924050632911,0.2,91.0,24.0,0.1333333333333333,0.2058823529411764,83.0,180.0,3.0,,12.0,0.5,0.0241286863270777,0.0163043478260869,0.2305555555555555,24.41277777777778,14.0,61.0,0.2142857142857142,0.4117647058823529,0.5025549107142858,24.0,164.0,164.0,0.3934426229508196,0.5223214285714286,0.5815602836879432,0.0212264150943396,0.5,0.351931330472103,False,6.0,16.0,32.0,8.0,8.0,39.0,47.0,6.0,35.0,22.0,13.0,,6.0,3.0,13.0,22.0,4.0,15.0,1.0,2.0,,,,,0.3333333333333333,0.4558823529411764,0.5135135135135135,0.0434782608695652,,0.0329113924050632,0.0294117647058823,0.040650406504065,0.05,0.4285714285714285,0.3333333333333333,0.2857142857142857,0.5,0.0836909871244635,36.0,1.0,3.0,12.0,27.0,39.0,97.0,4.0,7.0,11.0,24.0,75.0,5.0,10.0,23.0,51.0,216.0,9.0,,97.0,39.0,1.0,13.0,3.0,2.0,,,,0.96,0.4166666666666667,0.5,0.4509803921568627,0.4166666666666667,0.0055555555555555,,0.0103092783505154,0.4337349397590361,0.4337349397590361,1.0,0.2694444444444444,0.4020618556701031,0.40625,0.9230769230769232,0.088235294117647,0.3333333333333333,1.0,0.2058823529411764,0.5714285714285714,1.0,0.2410714285714285,0.4444444444444444,0.2142857142857142,0.4583333333333333,0.4020618556701031,,1.0,0.0055555555555555,,,1.0
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,51304.0,855,-89.0,1672,1661,412.0,465.0,196.0,3333,35.0,65.0,150.0,105.0,230.0,294.0,1758,140.0,79.0,96.0,44.0,13.0,22.0,209.0,23.0,46.0,70.0,96.0,28.0,16.0,12.0,20.0,13.0,16.0,22.0,42.0,4.0,64.0,8.0,4.0,8.0,4.0,412.0,0.6666666666666666,0.693069306930693,0.4565217391304347,0.4754716981132075,0.5122377622377622,17.245005257623554,0.4761904761904761,0.0797227036395147,0.1236559139784946,0.0904325032765399,0.0389610389610389,0.0932835820895522,0.1145038167938931,0.5,0.1320754716981132,0.5660377358490566,0.4333333333333333,0.436241610738255,0.7692307692307693,0.4459354716981131,13.90652173913044,0.2464114832535885,24.0,45.0,16.0,21.0,70.0,20.0,26.0,35.0,49.0,6.0,21.0,13.0,0.031104199066874,0.032258064516129,0.0304054054054054,0.0967741935483871,0.1698113207547169,0.5333333333333333,0.5714285714285714,0.5,0.4571428571428571,0.5,0.3018867924528302,0.4556136363636362,0.075,0.0857142857142857,42.0,7.0,0.0304347826086956,0.0666666666666666,9.0,35.0,3.0,1.0,4.0,0.1320754716981132,0.0239520958083832,0.0222222222222222,0.0339622641509433,24.65428571428572,9.0,50.0,0.0857142857142857,0.3461538461538461,0.4451063492063493,20.0,80.0,80.0,0.4,0.4841269841269841,0.547945205479452,0.0388888888888888,0.5,0.272108843537415,False,7.0,6.0,12.0,13.0,5.0,34.0,19.0,8.0,17.0,10.0,6.0,,1.0,3.0,4.0,13.0,,6.0,2.0,2.0,,,,,0.6190476190476191,0.5576923076923077,0.5862068965517241,0.0175438596491228,,0.0368098159509202,0.0272727272727272,0.0566037735849056,0.1454545454545454,0.7777777777777778,0.2857142857142857,0.1904761904761904,0.5,0.1156462585034013,2.0,,1.0,,2.0,12.0,26.0,1.0,4.0,7.0,11.0,14.0,1.0,5.0,7.0,13.0,33.0,9.0,,26.0,12.0,1.0,7.0,,1.0,,,,0.7857142857142857,0.4,0.2,0.5384615384615384,0.4,0.0285714285714285,0.0066666666666666,0.0384615384615384,0.2222222222222222,0.2222222222222222,1.0,0.0981132075471698,0.4615384615384615,0.48,0.75,0.0384615384615384,,,0.1538461538461538,0.25,1.0,0.0317460317460317,,0.1746031746031746,0.6363636363636364,0.4615384615384615,,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,95554.0,1593,-54.0,3083,3082,655.0,655.0,370.0,6165,56.0,13.0,46.0,152.0,298.0,436.0,3212,218.0,48.0,57.0,26.0,10.0,12.0,123.0,50.0,146.0,220.0,343.0,41.0,22.0,19.0,27.0,6.0,20.0,50.0,77.0,7.0,258.0,25.0,14.0,25.0,14.0,655.0,0.7171052631578947,0.872,0.5100671140939598,0.5100671140939598,0.575197889182058,12.969283276450511,0.3506493506493506,0.1354359925788497,0.1404494382022472,0.1366806136680613,0.1758620689655172,0.1131687242798353,0.1306122448979592,0.56,0.1879194630872483,0.1543624161073825,0.2826086956521739,0.2888888888888888,0.9230769230769232,0.519868791946309,4.331543624161072,0.2124554005838469,116.0,196.0,23.0,61.0,86.0,104.0,123.0,100.0,179.0,17.0,87.0,31.0,0.085667215815486,0.0814569536423841,0.0685483870967741,0.1324503311258278,0.6577181208053692,0.5918367346938775,0.7388535031847133,0.7241379310344828,0.4107142857142857,0.46,0.6577181208053692,0.5317981481481482,0.2364130434782608,0.2364130434782608,132.0,46.0,0.1543624161073825,0.1989795918367347,,,8.0,2.0,32.0,,0.058282208588957,0.08,,,50.0,45.0,0.1071428571428571,0.819672131147541,0.4988822222222222,24.0,82.0,82.0,0.5333333333333333,0.5333333333333333,0.6119402985074627,0.1301020408163265,0.5652173913043478,0.1880733944954128,False,26.0,18.0,29.0,31.0,25.0,87.0,34.0,54.0,9.0,6.0,19.0,,24.0,4.0,7.0,10.0,29.0,11.0,1.0,10.0,5.0,,4.0,13.0,0.5081967213114754,0.5081967213114754,0.564935064935065,0.2666666666666666,,0.0641891891891891,0.0597014925373134,0.0736842105263157,0.1621621621621621,0.52,0.0384615384615384,0.6444444444444445,0.6206896551724138,0.1995412844036697,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,0.0217391304347826,,,,,,,,,,,,,,,,,,,,,,,,,
