EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,3SecondViolations,Corner3PctBlocked,on,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
688,1610612761,Michael Curry,Michael Curry,688,TOR,43657.0,728,-60.0,1297,1330,295.0,336.0,126.0,2627,20.0,30.0,4.0,1.0,3.0,3.0,13.0,22.0,62.0,2.0,4.0,,,,1.0,,2.0,,,,1.0,45.0,105.0,2.0,6.0,34.0,130.0,1239,1.0,7.0,,,2.0,4.0,3.0,14.0,,2.0,14.0,20.0,70.0,20.0,6.0,,2.0,,7.0,16.0,11.0,27.0,8.0,3.0,8.0,6.0,2.0,65.0,5.0,10.0,7.0,25.0,5.0,37.0,16.0,53.0,,14.0,4.0,10.0,11.0,4.0,7.0,12.0,,4.0,2.0,1.0,23.0,3.0,6.0,47.0,95.0,2.0,5.0,41.0,2.0,1.0,15.0,6.0,3.0,3.0,,,3.0,2.0,,20.0,295.0,8.0,0.7777777777777778,0.7777777777777778,1.0,0.3333333333333333,,,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.21428571428571427,0.43243243243243246,0.14285714285714285,0.1875,0.49615384615384617,0.25,0.4166666666666667,0.05405405405405406,0.06666666666666667,0.1,0.23076923076923078,0.016129032258064516,10.602910602910603,0.4782608695652174,0.10416666666666667,0.04553734061930783,0.0199203187250996,0.06542056074766354,0.04310344827586207,0.04878048780487805,0.024271844660194174,0.04672897196261682,0.007692307692307693,0.01509433962264151,0.06779661016949153,0.017543859649122806,0.03488372093023256,0.050955414012738856,0.05,0.07142857142857142,0.043478260869565216,,0.6666666666666666,0.2702702702702703,0.6666666666666666,0.7407407407407407,0.8,0.11711711711711711,0.23076923076923078,0.3,0.3333333333333333,0.5585585585585585,0.3548387096774194,0.36065573770491804,0.8181818181818182,0.036036036036036036,0.5,0.5,1.0,0.018018018018018018,,,,0.5714285714285714,,,,,,,0.1875,0.3333333333333333,0.0625,,0.0625,,0.32432432432432434,,0.4406657657657659,0.4312,0.4115375,0.12096774193548387,0.1271186440677966,0.03076923076923077,0.15384615384615385,12.097142857142858,23.983333333333334,0.2274479568234387,1.0,,,,,1.0,,,0.25,1.0,,,,1.0,0.03333333333333333,,,False,,,,,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,83927.0,1399,,2573,2570,659.0,745.0,292.0,5143,89.0,141.0,60.0,23.0,37.0,22.0,55.0,26.0,89.0,40.0,89.0,,6.0,10.0,21.0,30.0,86.0,4.0,6.0,11.0,26.0,137.0,285.0,70.0,175.0,55.0,539.0,2567,36.0,64.0,4.0,12.0,12.0,96.0,30.0,65.0,21.0,47.0,27.0,150.0,182.0,92.0,210.0,56.0,85.0,30.0,15.0,34.0,15.0,49.0,5.0,10.0,20.0,2.0,12.0,113.0,20.0,72.0,43.0,194.0,37.0,274.0,94.0,368.0,14.0,46.0,28.0,18.0,33.0,3.0,15.0,19.0,1.0,18.0,2.0,2.0,52.0,5.0,10.0,63.0,107.0,7.0,9.0,72.0,3.0,3.0,26.0,7.0,43.0,26.0,2.0,15.0,44.0,26.0,1.0,150.0,659.0,7.0,0.6642335766423357,0.8348623853211009,1.0,0.4,0.3333333333333333,0.44680851063829785,0.40229885057471265,0.4807017543859649,0.5625,0.46153846153846156,0.5260869565217391,0.5526315789473685,0.5491071428571429,0.5447154471544715,0.5783132530120482,0.5873015873015873,0.3804347826086957,0.05263157894736842,0.07801418439716312,0.05454545454545454,0.011235955056179775,18.726333907056798,0.6346153846153846,0.3854166666666667,0.18889970788704966,0.07547169811320754,0.2,0.06191950464396285,0.19082125603864733,0.07204385277995301,0.12757201646090535,0.07279693486590039,0.04888888888888889,0.06382978723404255,0.05925925925925926,0.17151162790697674,0.21951219512195122,0.17746478873239438,0.2261904761904762,0.10638297872340426,0.05982905982905983,0.5909090909090909,0.3065217391304348,0.6312056737588653,0.6846153846153846,0.5955056179775281,0.11956521739130435,0.4,0.4230769230769231,0.7272727272727273,0.1934782608695652,0.29213483146067415,0.29545454545454547,0.8461538461538461,0.1934782608695652,0.449438202247191,0.45454545454545453,1.0,0.18695652173913044,0.3488372093023256,0.3488372093023256,1.0,0.7894736842105263,0.07894736842105263,,,0.07894736842105263,0.6666666666666666,1.0,0.33035714285714285,0.6216216216216216,0.1875,0.47619047619047616,0.23214285714285715,0.4230769230769231,0.6869565217391305,0.35294117647058826,0.5159607843137255,0.5675813559322035,0.5213941441441441,0.0577319587628866,0.08441558441558442,0.17810760667903525,0.2782931354359926,7.650175438596489,24.308571428571423,0.25612125923047024,35.0,,1.0,1.0,2.0,3.0,0.005714285714285714,,0.5833333333333334,0.17142857142857143,0.011299435028248588,1.0,1.0,2.0,0.030303030303030304,1.0,0.011235955056179775,False,,,,,
916,1610612761,Corie Blount,Corie Blount,916,TOR,16430.0,274,11.0,497,500,130.0,164.0,55.0,997,7.0,13.0,7.0,4.0,7.0,1.0,5.0,9.0,27.0,,,,,,,,,,,,,17.0,45.0,,,2.0,36.0,475,6.0,12.0,,,1.0,13.0,5.0,13.0,,,,10.0,24.0,10.0,,8.0,,,3.0,4.0,6.0,10.0,5.0,1.0,3.0,,1.0,26.0,5.0,17.0,7.0,31.0,6.0,44.0,22.0,66.0,,10.0,8.0,2.0,4.0,,4.0,4.0,1.0,,,,8.0,,1.0,33.0,46.0,3.0,1.0,3.0,1.0,,2.0,,5.0,3.0,,2.0,5.0,2.0,,10.0,130.0,5.0,0.7058823529411765,0.9230769230769231,,,,,,0.37777777777777777,0.5,0.38461538461538464,0.37777777777777777,0.5,0.38461538461538464,0.391304347826087,0.5416666666666666,0.38461538461538464,,0.06666666666666667,0.15384615384615385,0.2,,9.642857142857144,0.5,0.3,0.164021164021164,0.09550561797752809,0.1346153846153846,0.08928571428571429,0.15767634854771784,0.09401709401709402,0.13953488372093023,0.09302325581395349,0.07608695652173914,0.125,0.041666666666666664,0.13432835820895522,0.1509433962264151,0.2028985507246377,0.16279069767441862,,,0.4,0.28888888888888886,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.1111111111111111,0.2,0.25,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5833333333333334,,,,,,,0.5384615384615384,0.5714285714285714,,,,,0.28888888888888886,,0.4373422222222222,0.46770999999999996,0.4760076923076924,0.043478260869565216,0.043478260869565216,0.3611111111111111,0.2777777777777778,11.011111111111111,,0.26156941649899396,4.0,,,,,1.0,,,0.5714285714285714,,,,,,,,,False,,,,,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,62438.0,1041,-82.0,1849,1864,429.0,483.0,229.0,3713,51.0,110.0,8.0,14.0,22.0,6.0,33.0,29.0,91.0,3.0,11.0,1.0,3.0,2.0,8.0,,12.0,,1.0,,10.0,86.0,234.0,3.0,23.0,32.0,213.0,1794,5.0,21.0,1.0,4.0,,13.0,18.0,45.0,2.0,18.0,5.0,47.0,82.0,90.0,9.0,2.0,9.0,,27.0,115.0,47.0,162.0,20.0,27.0,42.0,14.0,59.0,371.0,3.0,9.0,16.0,56.0,3.0,75.0,12.0,87.0,2.0,35.0,15.0,20.0,36.0,12.0,23.0,34.0,2.0,13.0,1.0,3.0,70.0,4.0,16.0,28.0,71.0,1.0,10.0,52.0,8.0,,30.0,,9.0,4.0,3.0,2.0,10.0,7.0,,47.0,429.0,8.0,0.47674418604651164,0.4823529411764706,1.0,0.13043478260869565,0.25,0.1111111111111111,0.15,0.36752136752136755,0.23809523809523808,0.4,0.3521400778210117,0.26,0.3333333333333333,0.3817204301075269,0.26,0.3560606060606061,0.08949416342412451,0.11538461538461539,0.23636363636363636,0.030303030303030304,,16.548127074442863,0.5142857142857142,0.045454545454545456,0.07106598984771574,0.012244897959183673,0.1322314049586777,0.015873015873015872,0.07920792079207921,0.012987012987012988,0.00510204081632653,0.01092896174863388,0.016853932584269662,0.020618556701030927,0.010869565217391304,0.059322033898305086,0.04897959183673469,0.09771986970684039,0.10526315789473684,0.23076923076923078,0.015625,0.7,0.4280155642023346,0.4636363636363636,0.6071428571428571,0.45098039215686275,0.12840466926070038,0.18181818181818182,0.1875,0.5,0.3540856031128405,0.31868131868131866,0.31868131868131866,0.5172413793103449,0.042801556420233464,0.2727272727272727,0.2727272727272727,1.0,0.04669260700389105,,,,0.32,0.12,0.3333333333333333,1.0,0.04,,,0.3492063492063492,0.6363636363636364,0.12698412698412698,0.25,0.15873015873015872,,0.5175097276264592,,0.49110553359683784,0.48465,0.46161916666666675,0.10752688172043011,0.1171875,0.06103286384976526,0.22065727699530516,8.319230769230769,28.073913043478264,0.23201730665224446,3.0,,3.0,,,1.0,,,0.375,0.6666666666666666,,1.0,1.0,,,,,False,,,,,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,18441.0,307,-21.0,552,549,141.0,188.0,65.0,1101,21.0,30.0,12.0,4.0,5.0,11.0,21.0,2.0,9.0,,,,,,,,1.0,,,,1.0,34.0,60.0,,1.0,17.0,85.0,500,11.0,15.0,,,4.0,26.0,6.0,11.0,,1.0,8.0,20.0,28.0,40.0,,18.0,1.0,,4.0,5.0,2.0,7.0,,2.0,2.0,1.0,2.0,16.0,5.0,23.0,2.0,41.0,6.0,49.0,28.0,77.0,3.0,13.0,11.0,2.0,15.0,1.0,6.0,5.0,,9.0,,3.0,20.0,5.0,7.0,21.0,30.0,1.0,1.0,32.0,3.0,,16.0,2.0,9.0,5.0,,4.0,9.0,4.0,1.0,20.0,141.0,1.0,0.4117647058823529,0.56,,,,,,0.5666666666666667,0.7333333333333333,0.5454545454545454,0.5573770491803278,0.7333333333333333,0.5,0.5592105263157895,0.7647058823529411,0.5555555555555556,0.01639344262295082,0.06666666666666667,0.06666666666666667,0.09523809523809523,,15.311004784688997,0.75,0.2608695652173913,0.17372881355932204,0.1036036036036036,0.05555555555555555,0.07142857142857142,0.15808823529411764,0.0958904109589041,0.1951219512195122,0.11864406779661017,0.06557377049180328,0.043478260869565216,0.125,0.22727272727272727,0.1780821917808219,0.13402061855670103,0.034482758620689655,0.14285714285714285,0.13636363636363635,0.4444444444444444,0.4918032786885246,0.7,0.75,0.42857142857142855,0.3442622950819672,0.5238095238095238,0.5789473684210527,0.36363636363636365,0.14754098360655737,0.2222222222222222,0.2222222222222222,0.5,,,,,0.01639344262295082,,,,0.8,,,,,,,0.4166666666666667,0.8,,,0.08333333333333333,,0.5081967213114754,,0.4499434426229508,0.5326000000000001,0.4233541666666667,0.21621621621621623,0.2191780821917808,0.3058823529411765,0.23529411764705882,5.493333333333335,30.3,0.2554347826086957,8.0,,,,,,,,0.6666666666666666,,,,,,,,,False,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,89477.0,1491,-29.0,2724,2722,680.0,774.0,309.0,5446,42.0,69.0,5.0,13.0,21.0,11.0,32.0,30.0,76.0,58.0,144.0,6.0,15.0,18.0,41.0,26.0,90.0,2.0,7.0,8.0,28.0,83.0,177.0,84.0,234.0,57.0,475.0,2688,5.0,15.0,8.0,22.0,5.0,39.0,22.0,40.0,26.0,69.0,23.0,145.0,110.0,56.0,243.0,,88.0,26.0,8.0,57.0,18.0,75.0,9.0,9.0,28.0,12.0,17.0,168.0,7.0,15.0,25.0,111.0,6.0,142.0,24.0,166.0,3.0,65.0,45.0,20.0,27.0,3.0,18.0,18.0,3.0,9.0,3.0,4.0,45.0,7.0,15.0,58.0,142.0,6.0,2.0,72.0,4.0,3.0,28.0,5.0,8.0,4.0,1.0,3.0,8.0,7.0,,145.0,680.0,30.0,0.6626506024096386,0.6626506024096386,0.9642857142857143,0.358974358974359,0.36363636363636365,0.37681159420289856,0.3620689655172414,0.4689265536723164,0.3333333333333333,0.55,0.5085158150851582,0.4594594594594595,0.5596330275229358,0.5350678733031674,0.4875,0.5991735537190083,0.5693430656934306,0.04519774011299435,0.07246376811594203,0.09375,,15.753646677471636,0.6,0.0594059405940594,0.10045248868778281,0.01485148514851485,0.12315270935960591,0.020895522388059702,0.10397553516819572,0.016356877323420074,0.015503875968992248,0.014388489208633094,0.014767932489451477,0.022222222222222223,0.01935483870967742,0.08498583569405099,0.1046831955922865,0.11053984575835475,0.12121212121212122,0.13157894736842105,0.013392857142857142,0.875,0.1678832116788321,0.6086956521739131,0.65625,0.6904761904761905,0.07785888077858881,0.34375,0.3793103448275862,0.36363636363636365,0.18491484184914841,0.39473684210526316,0.39473684210526316,0.7333333333333333,0.35036496350364965,0.4027777777777778,0.4084507042253521,1.0,0.21897810218978103,0.28888888888888886,0.28888888888888886,0.8846153846153846,0.13513513513513514,0.40540540540540543,0.4,1.0,0.1891891891891892,0.2857142857142857,0.5,0.1926605504587156,0.6190476190476191,0.3761467889908257,0.43902439024390244,0.25688073394495414,0.2857142857142857,0.7372262773722628,0.29545454545454547,0.5207738329238333,0.5118357142857144,0.5159728971962617,0.07093821510297482,0.13930348258706468,0.08210526315789474,0.30526315789473685,9.84293785310734,24.184188034188033,0.24963289280469897,1.0,9.0,2.0,2.0,3.0,,0.008547008547008548,,0.2,,0.012711864406779662,,,2.0,0.024691358024691357,,0.013888888888888888,False,,1.0,,,
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,6759.0,113,-4.0,206,212,57.0,101.0,24.0,418,4.0,11.0,6.0,2.0,5.0,,,,1.0,,,,,,,,,,,,,4.0,12.0,,,5.0,13.0,188,2.0,6.0,,,,4.0,2.0,6.0,,,2.0,6.0,2.0,6.0,,4.0,,,,7.0,2.0,9.0,1.0,1.0,5.0,,2.0,20.0,1.0,5.0,3.0,7.0,2.0,12.0,6.0,18.0,1.0,5.0,2.0,3.0,,,,5.0,,,1.0,,5.0,,2.0,9.0,22.0,2.0,4.0,15.0,,,4.0,4.0,,,,,,,,6.0,57.0,6.0,0.25,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.325,0.2857142857142857,0.3,,,,,,10.084033613445378,,0.16666666666666666,0.09722222222222222,0.05747126436781609,0.16666666666666666,0.05,0.1111111111111111,0.056074766355140186,0.09090909090909091,0.13333333333333333,,,0.14285714285714285,0.1875,0.11538461538461539,0.03333333333333333,0.21428571428571427,,0.125,,0.9166666666666666,0.36363636363636365,0.36363636363636365,0.25,,,,,0.08333333333333333,,,,,,,,,,,,1.0,,,,,,,0.8333333333333334,0.4,,,,,0.9166666666666666,,0.5168833333333334,0.57985,0.53845,0.25,0.25,0.3076923076923077,0.46153846153846156,2.066666666666667,,0.2766990291262136,2.0,,,,,1.0,,,0.3333333333333333,,,,,,,,,False,,,,,
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,11626.0,194,-5.0,358,364,91.0,94.0,44.0,722,21.0,34.0,16.0,4.0,9.0,5.0,12.0,2.0,8.0,,,,,,,,1.0,,,,1.0,28.0,54.0,,1.0,19.0,75.0,353,10.0,20.0,,,10.0,30.0,6.0,11.0,,1.0,9.0,21.0,32.0,24.0,,16.0,1.0,,5.0,4.0,1.0,5.0,,1.0,2.0,,2.0,11.0,3.0,20.0,3.0,26.0,5.0,34.0,24.0,58.0,3.0,5.0,3.0,2.0,4.0,1.0,2.0,5.0,,2.0,1.0,1.0,9.0,,2.0,19.0,31.0,4.0,,31.0,7.0,,14.0,5.0,8.0,4.0,1.0,3.0,8.0,3.0,,21.0,91.0,3.0,0.5714285714285714,0.8,,,,,,0.5185185185185185,0.5,0.5454545454545454,0.509090909090909,0.5,0.5,0.5597014925373134,0.6,0.5833333333333334,0.01818181818181818,0.09259259259259259,0.11764705882352941,0.08333333333333333,,18.581907090464547,0.4444444444444444,0.2631578947368421,0.17567567567567569,0.13157894736842105,0.10714285714285714,0.10714285714285714,0.16477272727272727,0.12777777777777777,0.16216216216216217,0.12244897959183673,0.12121212121212122,0.09090909090909091,0.11764705882352941,0.14893617021276595,0.2682926829268293,0.13333333333333333,0.12,,0.13636363636363635,0.375,0.6181818181818182,0.6176470588235294,0.7,0.5238095238095238,0.21818181818181817,0.4166666666666667,0.45454545454545453,0.6,0.14545454545454545,0.25,0.25,1.0,,,,,0.01818181818181818,,,,0.8,,,,,,,0.75,0.4444444444444444,,,0.08333333333333333,,0.6363636363636364,,0.49541545454545466,0.5174764705882352,0.48587083333333325,0.22580645161290322,0.22950819672131148,0.4,0.28,4.037037037037037,25.0,0.2541899441340782,6.0,,,,,1.0,,,0.375,,,,,1.0,0.05555555555555555,2.0,,False,,,,,
441,1610612761,Lamond Murray,Lamond Murray,441,TOR,20555.0,343,-28.0,612,614,143.0,160.0,79.0,1226,15.0,24.0,4.0,3.0,3.0,4.0,10.0,16.0,67.0,7.0,20.0,,1.0,1.0,1.0,5.0,19.0,,,1.0,7.0,35.0,101.0,12.0,39.0,17.0,123.0,574,5.0,7.0,,1.0,,10.0,6.0,15.0,2.0,8.0,7.0,25.0,40.0,30.0,33.0,2.0,19.0,5.0,5.0,19.0,2.0,21.0,1.0,1.0,8.0,4.0,7.0,44.0,4.0,6.0,2.0,49.0,7.0,58.0,10.0,68.0,1.0,12.0,8.0,4.0,10.0,3.0,7.0,17.0,3.0,3.0,,3.0,27.0,4.0,1.0,18.0,36.0,,7.0,24.0,2.0,1.0,8.0,3.0,6.0,1.0,3.0,2.0,6.0,4.0,,25.0,143.0,3.0,0.5714285714285714,0.5882352941176471,0.9166666666666666,0.3076923076923077,,0.25,0.3076923076923077,0.3465346534653465,0.7142857142857143,0.4,0.37857142857142856,0.625,0.391304347826087,0.41,0.625,0.46296296296296297,0.2785714285714286,0.04950495049504951,0.125,,0.029850746268656716,25.106382978723406,0.37037037037037035,0.2692307692307692,0.1891891891891892,0.02390438247011952,0.06451612903225806,0.07017543859649122,0.17586206896551723,0.032467532467532464,0.04411764705882353,0.017857142857142856,0.015748031496062992,0.10344827586206896,0.03571428571428571,0.14102564102564102,0.09090909090909091,0.2980769230769231,0.041666666666666664,0.14285714285714285,0.011627906976744186,0.6666666666666666,0.17142857142857143,0.625,0.7142857142857143,0.6,0.07142857142857142,0.4,0.4,0.25,0.4785714285714286,0.23880597014925373,0.24615384615384617,0.625,0.14285714285714285,0.35,0.35,1.0,0.1357142857142857,0.2631578947368421,0.2631578947368421,0.8,0.5,0.125,,,,,,0.13043478260869565,1.0,0.043478260869565216,1.0,0.30434782608695654,0.14285714285714285,0.45,0.2631578947368421,0.4590575000000001,0.47544285714285717,0.44352173913043463,0.061224489795918366,0.07476635514018691,0.08130081300813008,0.2032520325203252,13.908910891089109,24.02051282051282,0.23366013071895425,2.0,3.0,,,1.0,,,,0.5,,0.025,,,,,,,False,,,,,1.0
2427,1610612761,Roger Mason Jr.,Roger Mason Jr.,2427,TOR,14915.0,249,-20.0,453,459,101.0,150.0,41.0,912,10.0,21.0,,1.0,3.0,2.0,5.0,4.0,19.0,6.0,12.0,,,1.0,2.0,3.0,16.0,,,,3.0,16.0,45.0,9.0,28.0,17.0,76.0,418,,,,,,,2.0,9.0,1.0,5.0,6.0,13.0,22.0,10.0,27.0,,16.0,3.0,4.0,16.0,5.0,21.0,2.0,3.0,2.0,3.0,11.0,47.0,,1.0,8.0,16.0,,24.0,1.0,25.0,,9.0,4.0,5.0,7.0,2.0,4.0,10.0,4.0,3.0,1.0,1.0,17.0,,4.0,14.0,24.0,1.0,1.0,20.0,1.0,,6.0,3.0,6.0,2.0,2.0,2.0,6.0,4.0,,13.0,101.0,4.0,0.6875,0.6875,1.0,0.32142857142857145,,0.2,0.32142857142857145,0.35555555555555557,,0.2222222222222222,0.4041095890410959,,0.25,0.4634146341463415,,0.38235294117647056,0.3835616438356164,0.08888888888888889,0.14285714285714285,0.2,,19.8,0.4117647058823529,,0.09411764705882353,0.006024096385542169,0.23529411764705882,,0.11764705882352941,0.004424778761061947,0.02040816326530612,,,,,0.07692307692307693,0.08695652173913043,0.1111111111111111,0.18518518518518517,0.42857142857142855,,0.6666666666666666,0.2876712328767123,0.47619047619047616,0.5555555555555556,0.6,0.0684931506849315,0.4,0.5,0.5,0.2602739726027397,0.21052631578947367,0.21052631578947367,1.0,0.1643835616438356,0.5,0.5454545454545454,1.0,0.2191780821917808,0.1875,0.1875,1.0,,,,,,,,0.21428571428571427,0.3333333333333333,0.14285714285714285,0.5,0.21428571428571427,,0.6712328767123288,0.1875,0.49556917808219164,,0.4585464285714286,0.08860759493670886,0.12,,0.17105263157894737,9.128888888888891,24.35,0.2229580573951435,,,,1.0,1.0,,0.03571428571428571,,,,0.034482758620689655,,,,,,0.08333333333333333,False,,,,,
393,1610612761,Rod Strickland,Rod Strickland,393,TOR,16942.0,282,-42.0,505,506,126.0,120.0,55.0,1011,12.0,20.0,3.0,4.0,6.0,3.0,14.0,13.0,46.0,,,,,,,,3.0,,,,1.0,28.0,80.0,,3.0,15.0,71.0,537,3.0,6.0,,,,6.0,7.0,16.0,,1.0,6.0,20.0,20.0,36.0,,2.0,3.0,,2.0,48.0,11.0,59.0,9.0,2.0,23.0,8.0,17.0,129.0,3.0,6.0,4.0,22.0,,26.0,10.0,36.0,3.0,8.0,5.0,3.0,12.0,3.0,8.0,6.0,,4.0,,1.0,18.0,2.0,2.0,6.0,17.0,1.0,2.0,22.0,,,8.0,3.0,4.0,2.0,2.0,,4.0,1.0,,20.0,126.0,2.0,0.35714285714285715,0.37037037037037035,,,,,,0.35,0.5,0.4375,0.3373493975903614,0.5,0.4117647058823529,0.3776595744680851,0.5,0.45454545454545453,0.03614457831325301,0.025,0.1,,,19.614711033274958,0.6666666666666666,,0.10891089108910891,0.029556650246305417,0.08695652173913043,0.06,0.10483870967741936,0.03557312252964427,,0.02127659574468085,0.043859649122807015,0.03125,0.1111111111111111,0.07352941176470588,0.1746031746031746,0.08450704225352113,0.08823529411764706,0.08333333333333333,0.05660377358490566,0.25,0.24096385542168675,0.6,0.6666666666666666,0.3333333333333333,0.1686746987951807,0.21428571428571427,0.21428571428571427,,0.5542168674698795,0.2826086956521739,0.2826086956521739,0.46153846153846156,,,,,0.03614457831325301,,,,0.5,,,,,,,0.35294117647058826,0.6666666666666666,,,0.058823529411764705,,0.27710843373493976,,0.44177831325301203,0.486075,0.4510441176470588,0.08791208791208792,0.09090909090909091,0.08450704225352113,0.28169014084507044,12.337500000000002,25.066666666666663,0.2495049504950495,1.0,,,,,1.0,,,0.3333333333333333,,,,,1.0,0.058823529411764705,,,False,,,,,
