EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceFtPoints,FTDefRebounds,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SelfOReb,DefensiveGoaltends,OffShortMidRangeReboundPct,SelfORebPct,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Corner3Assists,OffThreePtRebounds,FTOffRebounds,Travels,BlockedShortMidRange,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,on,Fg3aBlocked,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked
185,1610612758,Chris Webber,Chris Webber,185,SAC,2476.0,41,-16,79,86,9,4,11.0,165,4.0,8.0,1.0,5.0,,,2.0,8.0,2.0,7.0,8.0,23,18,90,1.0,6.0,3.0,,2.0,,10.0,6.0,2.0,6.0,1.0,7.0,1.0,3.0,15.0,7.0,7.0,17,3.0,,,,,,9,0.625,0.7142857142857143,0.34782608695652173,0.16666666666666666,,0.34782608695652173,0.16666666666666666,,0.375,0.25,,30.208333333333336,0.16666666666666666,0.14893617021276595,0.4166666666666667,,0.34782608695652173,0.5,0.5,0.5,0.34782608695652173,0.25,0.3333333333333333,0.30434782608695654,0.2857142857142857,0.2857142857142857,1.0,0.8333333333333334,0.2,,,0.34782608695652173,0.4574391304347826,0.5131833333333333,0.41285,0.16666666666666666,,8.495652173913042,0.11392405063291139,,,,,,,,2.0,,,,,,,2.0,3.0,,2.0,8.0,10.0,1.0,1.0,,2.0,1.0,1.0,3.0,5.0,,1.0,1.0,1.0,3.0,1.0,,2.0,,,,,,,0.08695652173913043,,0.4,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.2857142857142857,0.35714285714285715,0.1111111111111111,,,,,,,,,0.08333333333333333,0.08333333333333333,,1.0,,1.0,,0.25,,0.058823529411764705,0.3333333333333333,,5.0,,0.07692307692307693,0.38461538461538464,,,,,,,,0.3333333333333333,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,436.0,7,1,17,15,7,2,,32,1.0,1.0,,,,,,,,,1.0,1,6,10,,,,,,2.0,2.0,,,,,,,,,,,1,,,,,,2.0,7,1.0,1.0,1.0,,,0.5,,,0.75,,1.0,23.52941176470588,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.59735,,,,0.3333333333333333,,0.4117647058823529,,,1.0,,,,1.0,4.0,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,,0.5,,,,0.09090909090909091,,0.07692307692307693,0.25,,,,0.5,,,,,,,0.3333333333333333,0.5,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,584.0,10,-3,21,22,11,22,2.0,43,,,,,,,,,2.0,2.0,2.0,2,5,16,1.0,1.0,2.0,1.0,1.0,3.0,4.0,,,1.0,,1.0,,1.0,2.0,,,2,1.0,1.0,,1.0,1.0,3.0,11,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.625,1.0,0.75,21.73913043478261,,,,1.0,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.47733333333333333,0.4929,0.391,0.4,0.6,21.75,0.5238095238095238,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,1.0,,,,2.0,,,1.0,,,,,,0.3333333333333333,,,1.0,0.25,,0.2222222222222222,0.6666666666666666,,,0.3333333333333333,,,,,,,,0.25,0.3333333333333333,22.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,137681.0,2295,357,4452,4449,1149,879,469.0,8901,173.0,282.0,37.0,72.0,38.0,68.0,60.0,187.0,74.0,180.0,307.0,649,790,4678,52.0,109.0,129.0,65.0,139.0,194.0,396.0,218.0,64.0,304.0,126.0,430.0,84.0,121.0,986.0,108.0,135.0,462,220.0,76.0,47.0,76.0,43.0,194.0,1149,0.6449511400651465,0.72,0.47303543913713403,0.47706422018348627,0.4676258992805755,0.46827794561933533,0.47706422018348627,0.46258503401360546,0.5051150895140665,0.524390243902439,0.5078534031413613,19.08091908091908,0.07100591715976332,0.06599496221662468,0.09153318077803203,0.5657894736842105,0.4259818731117825,0.6134751773049646,0.7330508474576272,0.6473988439306358,0.2824773413897281,0.32085561497326204,0.36363636363636365,0.2719033232628399,0.4111111111111111,0.4180790960451977,0.8378378378378378,0.6605504587155964,0.5138888888888888,0.46258503401360546,0.5588235294117647,0.44561933534743203,0.46916019637462253,0.5088978947368422,0.4646802721088435,0.16329113924050634,0.24556962025316456,7.2174114021571665,0.2580862533692722,1.0,2.0,12.0,2.0,8.0,2.0,13.0,170.0,2.0,8.0,58.0,6.0,12.0,2.0,71.0,159.0,24.0,59.0,244.0,327.0,56.0,39.0,17.0,111.0,23.0,78.0,62.0,173.0,44.0,124.0,14.0,20.0,260.0,20.0,,113.0,27.0,1.0,0.15384615384615385,0.25,0.15384615384615385,0.019637462235649546,0.10939907550077041,0.16312056737588654,0.6416184971098265,0.14344503233392122,0.14081145584725538,0.1429245283018868,0.14337568058076225,0.135752688172043,0.12251655629139073,0.0015105740181268882,0.01812688821752266,0.16666666666666666,0.18181818181818182,1.0,0.05442176870748299,0.25,0.16666666666666666,0.14966887417218544,0.1522911051212938,24.923076923076923,25.0,24.0,33.0,13.0,0.11764705882352941,0.24742268041237114,0.054775280898876406,0.15763546798029557,0.16216216216216217,12.0,1.0,0.07795698924731183,0.04285714285714286,,,,15.0,,,0.016666666666666666,0.18803418803418803,0.4,,,,42.0,23.0,4.0,4.0,29.0,0.034782608695652174,0.04956896551724138,0.046511627906976744,,,,,,,,,,,,,,,,False,1.0,4.0,1.0,6.0,0.07692307692307693,0.08333333333333333,0.05521472392638037,,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,70195.0,1170,152,2226,2239,741,689,303.0,4465,93.0,145.0,11.0,18.0,26.0,37.0,22.0,61.0,66.0,166.0,181.0,372,681,2274,20.0,49.0,87.0,50.0,102.0,218.0,176.0,186.0,16.0,85.0,18.0,103.0,13.0,36.0,224.0,42.0,54.0,172,104.0,8.0,2.0,8.0,4.0,218.0,741,0.4861878453038674,0.5086705202312138,0.48655913978494625,0.40816326530612246,0.49019607843137253,0.5110921501706485,0.5616438356164384,0.4972067039106145,0.5396825396825397,0.564935064935065,0.5396039603960396,26.66410157752982,0.05172413793103448,0.04792043399638336,0.06280193236714976,0.5,0.24744027303754265,0.6413793103448275,0.7322834645669292,0.5913978494623656,0.10409556313993173,0.36065573770491804,0.4,0.2832764505119454,0.39759036144578314,0.4,0.3939393939393939,0.2465753424657534,0.6111111111111112,0.20670391061452514,0.7027027027027027,0.6126279863481229,0.5101488812392432,0.5051140350877195,0.4923277142857143,0.1277533039647577,0.3201174743024963,9.972849462365588,0.3328840970350404,69.0,48.0,145.0,18.0,64.0,79.0,214.0,82.0,26.0,77.0,40.0,162.0,140.0,48.0,25.0,38.0,11.0,24.0,88.0,118.0,49.0,23.0,26.0,39.0,6.0,25.0,24.0,63.0,16.0,31.0,6.0,7.0,109.0,15.0,2.0,40.0,18.0,0.6835443037974683,0.3691588785046729,0.33766233766233766,0.37799043062200954,0.3651877133105802,0.06720430107526881,0.12413793103448276,0.6190476190476191,0.10022779043280182,0.12244897959183673,0.1042830540037244,0.0989010989010989,0.12853470437017994,0.1292517006802721,0.11774744027303755,0.24744027303754265,0.3310344827586207,0.3356643356643357,0.5625,0.3575418994413408,0.28125,0.34285714285714286,0.06862745098039216,0.10075566750629723,25.168691588785045,5.0,6.0,14.0,19.0,0.09836065573770492,0.06451612903225806,0.043478260869565216,0.05092592592592592,0.2727272727272727,9.0,,0.056074766355140186,0.031578947368421054,13.0,12.0,24.0,10.0,2.0,1.0,0.006024096385542169,0.10204081632653061,0.3181818181818182,0.1643835616438356,0.07262569832402235,0.009302325581395349,5.0,11.0,1.0,2.0,5.0,0.015625,0.03741496598639456,0.029411764705882353,31.0,8.0,12.0,8.0,14.0,75.0,0.5833333333333334,0.4492753623188406,0.4492753623188406,0.8709677419354839,0.1643835616438356,0.6666666666666666,0.75,0.6153846153846154,2.0,False,2.0,2.0,,1.0,0.009345794392523364,0.013793103448275862,0.05555555555555555,6.0,5.0,1.0,0.5,0.3333333333333333,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,175319.0,2922,353,5725,5728,1773,1460,609.0,11453,160.0,277.0,11.0,20.0,43.0,77.0,40.0,103.0,174.0,392.0,374.0,772,1482,6049,27.0,56.0,109.0,93.0,206.0,495.0,442.0,306.0,4.0,340.0,94.0,434.0,60.0,132.0,962.0,48.0,66.0,268,143.0,16.0,11.0,18.0,13.0,495.0,1773,0.5909090909090909,0.5940860215053764,0.4844559585492228,0.48214285714285715,0.45145631067961167,0.5188101487314086,0.5240963855421686,0.4818181818181818,0.5628332063975628,0.574468085106383,0.5678160919540229,22.944193999689105,0.025144054478784705,0.025177025963808025,0.018975332068311195,0.7222222222222222,0.24234470691163604,0.5776173285198556,0.6557377049180327,0.60625,0.09011373578302712,0.3883495145631068,0.43010752688172044,0.3429571303587052,0.44387755102040816,0.4461538461538462,0.6091954022988506,0.24096385542168675,0.55,0.23333333333333334,0.5584415584415584,0.5669291338582677,0.50780503502627,0.48078360655737706,0.5013876899696048,0.07354925775978408,0.3340080971659919,10.554274611398963,0.3096943231441048,124.0,96.0,247.0,29.0,82.0,146.0,371.0,296.0,44.0,124.0,177.0,381.0,247.0,96.0,45.0,174.0,34.0,52.0,146.0,202.0,108.0,58.0,50.0,105.0,31.0,73.0,63.0,168.0,46.0,56.0,5.0,15.0,365.0,19.0,5.0,107.0,79.0,0.8698630136986302,0.3935309973045822,0.3548387096774194,0.3935309973045822,0.32458442694663164,0.05829015544041451,0.11913357400722022,0.625,0.06669712197350389,0.09269162210338681,0.072,0.06195965417867435,0.0797872340425532,0.0982367758186398,0.1084864391951006,0.21609798775153105,0.38866396761133604,0.3902439024390244,0.8229166666666666,0.24848484848484848,0.35365853658536583,0.38866396761133604,0.08995137763371151,0.12441860465116279,24.618059299191383,22.0,4.0,32.0,20.0,0.0970873786407767,0.02631578947368421,0.02768549280177187,0.05045045045045045,0.45454545454545453,12.0,,0.027139874739039668,0.02112676056338028,42.0,16.0,27.0,10.0,4.0,2.0,0.00510204081632653,0.07926829268292683,0.45,0.1927710843373494,0.12727272727272726,0.0106951871657754,34.0,16.0,2.0,2.0,3.0,0.011976047904191617,0.02527646129541864,0.021479713603818614,50.0,2.0,11.0,15.0,11.0,57.0,0.4074074074074074,0.4032258064516129,0.4032258064516129,0.96,0.13253012048192772,0.18181818181818182,1.0,0.35714285714285715,3.0,False,1.0,6.0,,,0.0026954177897574125,0.004048582995951417,0.03271028037383177,9.0,,1.0,0.5625,0.8888888888888888,2.0,2.0,2.0,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,153031.0,2551,525,4948,4943,1491,1252,550.0,9891,180.0,267.0,40.0,61.0,52.0,78.0,41.0,141.0,127.0,264.0,348.0,672,986,5079,55.0,102.0,149.0,94.0,192.0,334.0,506.0,190.0,72.0,233.0,70.0,303.0,53.0,88.0,676.0,136.0,186.0,728,241.0,84.0,52.0,85.0,47.0,334.0,1491,0.7270114942528736,0.8108974358974359,0.5178571428571429,0.5392156862745098,0.4895833333333333,0.5162200282087447,0.5380952380952381,0.4790697674418605,0.5806831566548881,0.6008064516129032,0.5798611111111112,17.668097281831187,0.08242424242424243,0.08249772105742935,0.08888888888888889,0.5529411764705883,0.3765867418899859,0.6741573033707865,0.7792207792207793,0.6888888888888889,0.19887165021156558,0.2907801418439716,0.35964912280701755,0.3723554301833568,0.4810606060606061,0.48659003831417624,0.8740157480314961,0.580952380952381,0.6557377049180327,0.3627906976744186,0.6666666666666666,0.4287729196050776,0.47121524216524235,0.49782808988764055,0.4665411483253588,0.1511156186612576,0.33874239350912777,8.890625000000002,0.3013338722716249,1.0,11.0,36.0,5.0,22.0,12.0,37.0,254.0,6.0,23.0,128.0,36.0,29.0,11.0,66.0,120.0,25.0,91.0,409.0,542.0,67.0,43.0,24.0,86.0,23.0,58.0,53.0,139.0,43.0,125.0,29.0,11.0,322.0,42.0,,131.0,51.0,1.0,0.32432432432432434,0.2608695652173913,0.4,0.05218617771509168,0.09821428571428571,0.1348314606741573,0.6187050359712231,0.20942140296979006,0.18762886597938144,0.20508613617719443,0.20030816640986132,0.21566265060240963,0.2022792022792023,0.0014104372355430183,0.05077574047954866,0.3055555555555556,0.3142857142857143,1.0,0.10232558139534884,0.22727272727272727,0.3793103448275862,0.16416040100250626,0.1721419185282523,29.6027027027027,36.0,42.0,28.0,30.0,0.19148936170212766,0.3,0.07289002557544758,0.2109704641350211,0.175,18.0,4.0,0.09330143540669857,0.06593406593406594,1.0,3.0,3.0,12.0,,1.0,0.011363636363636364,0.14925373134328357,0.43902439024390244,0.02857142857142857,0.004651162790697674,,17.0,45.0,5.0,6.0,31.0,0.03759398496240601,0.08272058823529412,0.07466666666666667,1.0,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,False,1.0,3.0,4.0,1.0,0.02702702702702703,0.027777777777777776,0.10059171597633136,1.0,7.0,,0.3333333333333333,1.0,,1.0,,1.0,1.0,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,19558.0,326,-29,617,624,143,143,100.0,1241,16.0,38.0,6.0,16.0,1.0,7.0,3.0,9.0,11.0,38.0,30.0,85,70,635,7.0,23.0,17.0,4.0,16.0,10.0,32.0,28.0,12.0,15.0,3.0,18.0,1.0,8.0,39.0,28.0,35.0,72,36.0,12.0,8.0,13.0,9.0,10.0,143,0.5333333333333333,0.6666666666666666,0.35294117647058826,0.30434782608695654,0.25,0.3488372093023256,0.30434782608695654,0.23529411764705882,0.3645833333333333,0.3269230769230769,0.2777777777777778,13.918918918918918,0.1033210332103321,0.09880239520958084,0.10843373493975904,0.6923076923076923,0.4418604651162791,0.42105263157894735,0.5161290322580645,0.375,0.10465116279069768,0.3333333333333333,0.42857142857142855,0.4418604651162791,0.2894736842105263,0.2894736842105263,0.8181818181818182,0.6956521739130435,0.375,0.4117647058823529,0.14285714285714285,0.45348837209302323,0.49214825581395333,0.524745,0.4888617647058824,0.24285714285714285,0.14285714285714285,9.057647058823528,0.23176661264181522,,,1.0,,1.0,,1.0,10.0,,1.0,2.0,,1.0,,9.0,5.0,2.0,5.0,28.0,37.0,14.0,2.0,12.0,4.0,1.0,2.0,3.0,7.0,2.0,17.0,2.0,1.0,22.0,2.0,,11.0,1.0,,,,,0.011627906976744186,0.10588235294117647,0.18421052631578946,0.5714285714285714,0.11244979919678715,0.09615384615384616,0.10963455149501661,0.11842105263157894,0.1206896551724138,0.13157894736842105,,0.011627906976744186,,,,0.058823529411764705,,,0.11578947368421053,0.11702127659574468,24.3,3.0,4.0,2.0,4.0,0.2222222222222222,0.23529411764705882,0.11029411764705882,0.08771929824561403,,1.0,1.0,0.07692307692307693,0.02127659574468085,,,,2.0,,,,,0.3333333333333333,,,,2.0,5.0,2.0,,4.0,0.10526315789473684,0.07936507936507936,0.10638297872340426,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,1.0,1.0,,,
324,1610612758,Anthony Peeler,Anthony Peeler,324,SAC,75067.0,1251,197,2387,2397,643,640,309.0,4784,18.0,38.0,3.0,6.0,3.0,6.0,11.0,29.0,50.0,119.0,79.0,186,398,2399,10.0,20.0,49.0,8.0,32.0,119.0,114.0,44.0,6.0,82.0,28.0,110.0,10.0,29.0,248.0,17.0,28.0,133,95.0,9.0,3.0,9.0,8.0,119.0,643,0.7215189873417721,0.75,0.42473118279569894,0.5,0.25,0.55625,0.6351351351351351,0.684931506849315,0.5804093567251462,0.6447368421052632,0.7168674698795181,14.615662215806568,0.01979045401629802,0.024390243902439025,0.0125,0.8888888888888888,0.11875,0.47368421052631576,0.5806451612903226,0.7222222222222222,0.090625,0.3793103448275862,0.4782608695652174,0.371875,0.42016806722689076,0.43103448275862066,0.74,0.16216216216216217,0.5,0.0821917808219178,0.5,0.5375,0.49166109375,0.5119357142857143,0.4985109589041096,0.12311557788944724,0.2989949748743719,13.597311827956991,0.2693757855048178,42.0,42.0,92.0,15.0,25.0,66.0,134.0,42.0,28.0,41.0,19.0,183.0,92.0,42.0,16.0,48.0,5.0,32.0,68.0,105.0,49.0,22.0,27.0,36.0,15.0,27.0,27.0,63.0,12.0,32.0,6.0,3.0,51.0,3.0,1.0,16.0,6.0,0.9242424242424242,0.4925373134328358,0.6829268292682927,0.4925373134328358,0.41875,0.08602150537634409,0.18421052631578946,0.5714285714285714,0.07399347116430903,0.12213740458015267,0.0846740050804403,0.06229508196721312,0.09405940594059406,0.12041884816753927,0.13125,0.2875,0.45652173913043476,0.4666666666666667,0.9047619047619048,0.3424657534246575,0.6,0.45652173913043476,0.05654761904761905,0.08040201005025126,24.4179104477612,2.0,5.0,9.0,14.0,0.20689655172413793,0.053763440860215055,0.017543859649122806,0.05238095238095238,,3.0,,0.031818181818181815,0.01948051948051948,16.0,12.0,17.0,3.0,3.0,1.0,0.025210084033613446,0.1267605633802817,0.6363636363636364,0.32432432432432434,0.2191780821917808,0.021897810218978103,18.0,11.0,,2.0,5.0,,0.03806228373702422,0.04433497536945813,24.0,2.0,5.0,13.0,9.0,15.0,0.5294117647058824,0.5714285714285714,0.5714285714285714,0.9583333333333334,0.13513513513513514,0.4,1.0,0.8125,2.0,False,2.0,2.0,,1.0,0.014925373134328358,0.021739130434782608,0.023255813953488372,7.0,,,0.5833333333333334,1.0,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,165193.0,2753,397,5404,5408,1556,1295,573.0,10812,142.0,206.0,22.0,34.0,42.0,57.0,15.0,56.0,107.0,271.0,264.0,533,822,5671,31.0,72.0,102.0,71.0,129.0,262.0,352.0,176.0,22.0,252.0,91.0,343.0,54.0,93.0,777.0,41.0,69.0,326,186.0,33.0,12.0,40.0,24.0,262.0,1556,0.6666666666666666,0.6956521739130435,0.49530956848030017,0.4305555555555556,0.5503875968992248,0.5007418397626113,0.43434343434343436,0.5386904761904762,0.5438829787234043,0.4766355140186916,0.6121495327102804,14.889766370516616,0.022552255225522552,0.028274428274428276,0.03155818540433925,0.6,0.3056379821958457,0.6893203883495146,0.743455497382199,0.6197183098591549,0.0830860534124629,0.26785714285714285,0.29411764705882354,0.4020771513353116,0.3948339483394834,0.3962962962962963,0.7757009345794392,0.3434343434343434,0.6470588235294118,0.3392857142857143,0.7368421052631579,0.5148367952522255,0.5090525411061286,0.5173006578947369,0.49961646341463417,0.12408759124087591,0.31873479318734793,10.991181988742962,0.28793486306439675,56.0,27.0,85.0,9.0,28.0,49.0,141.0,147.0,13.0,39.0,81.0,132.0,82.0,27.0,21.0,136.0,23.0,43.0,199.0,257.0,149.0,103.0,46.0,91.0,26.0,66.0,62.0,153.0,52.0,70.0,9.0,13.0,170.0,8.0,4.0,57.0,29.0,0.8979591836734694,0.3475177304964539,0.3333333333333333,0.35507246376811596,0.20919881305637983,0.039399624765478425,0.07281553398058252,0.5947712418300654,0.09783677482792527,0.08159392789373814,0.09449433814916049,0.08819133034379671,0.11929824561403508,0.09283819628647215,0.0830860534124629,0.1261127596439169,0.3176470588235294,0.3176470588235294,0.9259259259259259,0.16666666666666666,0.32142857142857145,0.32926829268292684,0.07883817427385892,0.0979381443298969,25.021276595744673,16.0,15.0,25.0,30.0,0.08928571428571429,0.10869565217391304,0.01726121979286536,0.07450980392156863,0.45454545454545453,6.0,5.0,0.02262443438914027,0.01818181818181818,11.0,14.0,27.0,10.0,,8.0,0.0036900369003690036,0.05333333333333334,0.3333333333333333,0.1414141414141414,0.06547619047619048,,37.0,27.0,1.0,7.0,13.0,0.007194244604316547,0.04599659284497445,0.05357142857142857,22.0,3.0,13.0,4.0,8.0,15.0,0.2962962962962963,0.39285714285714285,0.39285714285714285,0.8636363636363636,0.13131313131313133,0.23076923076923078,0.6666666666666666,0.36363636363636365,3.0,False,,6.0,,,,,0.03076923076923077,5.0,3.0,,0.35714285714285715,1.0,,7.0,5.0,2.0,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,195709.0,3262,427,6344,6341,1889,1561,689.0,12685,210.0,315.0,20.0,39.0,48.0,79.0,56.0,149.0,158.0,367.0,424.0,831,1958,6648,38.0,91.0,181.0,101.0,213.0,553.0,598.0,250.0,38.0,138.0,35.0,173.0,24.0,71.0,381.0,67.0,91.0,507,159.0,13.0,6.0,14.0,6.0,553.0,1889,0.7051886792452831,0.7382716049382716,0.5102286401925391,0.4175824175824176,0.47417840375586856,0.5664739884393064,0.5038759689922481,0.5,0.6170967741935484,0.5849673202614379,0.6024498886414253,23.758370535714285,0.031090487238979118,0.029933867037939436,0.03904923599320883,0.42857142857142855,0.22760115606936415,0.6666666666666666,0.7368421052631579,0.8,0.10765895953757225,0.37583892617449666,0.42748091603053434,0.2651734104046243,0.4305177111716621,0.43526170798898073,0.6455696202531646,0.3023255813953488,0.5128205128205128,0.22253521126760564,0.6075949367088608,0.6271676300578035,0.5165247643219724,0.4956366972477064,0.5027524011299436,0.09244126659856997,0.28243105209397346,9.789410348977135,0.29776166456494324,176.0,169.0,377.0,34.0,94.0,240.0,553.0,390.0,51.0,142.0,198.0,639.0,373.0,169.0,52.0,54.0,13.0,64.0,326.0,416.0,108.0,67.0,41.0,89.0,9.0,49.0,64.0,153.0,37.0,68.0,9.0,21.0,421.0,30.0,50.0,128.0,62.0,0.8875,0.43399638336347196,0.3591549295774648,0.4371584699453552,0.3995664739884393,0.06257521058965103,0.09523809523809523,0.5816993464052288,0.13399095766543362,0.10810810810810811,0.12892561983471074,0.14140127388535031,0.15332690453230471,0.10849056603773585,0.12716763005780346,0.27239884393063585,0.4482758620689655,0.449468085106383,0.8698224852071006,0.2647887323943662,0.3617021276595745,0.45308310991957107,0.0913978494623656,0.1377825618945102,24.699638336347196,51.0,26.0,40.0,16.0,0.12080536912751678,0.13978494623655913,0.02180376610505451,0.09165302782324058,0.2,20.0,,0.03949730700179533,0.03076923076923077,48.0,31.0,38.0,8.0,8.0,2.0,0.010899182561307902,0.10714285714285714,0.5178571428571429,0.24031007751937986,0.1352112676056338,0.014311270125223614,11.0,19.0,5.0,7.0,5.0,0.029239766081871343,0.026462395543175487,0.031315240083507306,71.0,2.0,7.0,17.0,18.0,81.0,0.47368421052631576,0.4034090909090909,0.40804597701149425,0.9295774647887324,0.05426356589147287,0.2857142857142857,0.5,0.3541666666666667,7.0,False,3.0,9.0,,2.0,0.0054249547920434,0.002652519893899204,0.016736401673640166,16.0,4.0,2.0,0.5161290322580645,0.6875,,1.0,1.0,,,0.011363636363636364
