EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Fg2aBlocked,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,Clear Path Fouls,on,Corner3PctBlocked
1032,1610612765,Darvin Ham,Darvin Ham,1032,DET,7241.0,121,25.0,226,225,77,58,33,451,6.0,10.0,2.0,2.0,5.0,6.0,3.0,2.0,6.0,8.0,19.0,5.0,21.0,186,2.0,2.0,2.0,6.0,5.0,7.0,2.0,12.0,6.0,10.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,2.0,6.0,2.0,7.0,2.0,11.0,8.0,19.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,9.0,19.0,2.0,1.0,8.0,3.0,1.0,2.0,2.0,2.0,1.0,12.0,77,3.0,0.375,0.5,0.42105263157894735,1.0,0.7142857142857143,0.42105263157894735,1.0,0.7142857142857143,0.45652173913043476,1.0,0.6666666666666666,10.0,0.3333333333333333,0.2,0.08433734939759036,0.06818181818181818,0.08333333333333333,0.1,0.08411214953271028,0.07407407407407407,0.08333333333333333,0.037037037037037035,0.08108108108108109,0.1111111111111111,0.10526315789473684,0.09090909090909091,0.07142857142857142,0.1,0.5,0.5263157894736842,0.6,0.6,0.3333333333333333,0.15789473684210525,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.8571428571428571,0.8333333333333334,0.5263157894736842,0.5115210526315789,0.5331,0.6123714285714286,0.13636363636363635,0.13636363636363635,0.2857142857142857,0.5714285714285714,6.342105263157895,0.3407079646017699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1088,1610612765,Chucky Atkins,Chucky Atkins,1088,DET,15010.0,250,-17.0,467,464,156,132,63,931,4.0,8.0,,1.0,2.0,3.0,5.0,10.0,26.0,16.0,39.0,9.0,74.0,455,,5.0,,6.0,7.0,15.0,4.0,27.0,18.0,14.0,,31.0,6.0,37.0,4.0,2.0,6.0,9.0,80.0,,1.0,4.0,14.0,1.0,19.0,1.0,20.0,10.0,5.0,13.0,9.0,10.0,2.0,23.0,5.0,19.0,,,12.0,3.0,2.0,,,,,27.0,156,6.0,0.5625,0.5625,0.41025641025641024,,0.4666666666666667,0.4012345679012346,0.3,0.39655172413793105,0.4235294117647059,0.3,0.4166666666666667,19.636363636363637,0.5652173913043478,0.045454545454545456,0.08235294117647059,0.0051813471502590676,0.08333333333333333,,0.08256880733944955,0.0041841004184100415,0.016129032258064516,,,,0.10416666666666667,0.023255813953488372,0.10126582278481013,0.06060606060606061,,0.09876543209876543,0.5,0.5,0.5,0.06172839506172839,0.32098765432098764,0.38461538461538464,0.38461538461538464,0.7,0.1,,0.10344827586206896,0.6666666666666666,0.6172839506172839,0.4785467948717951,0.4477055555555556,0.4719259259259259,0.03614457831325301,0.07317073170731707,0.08108108108108109,0.36486486486486486,13.374358974358971,0.3340471092077088,2.0,3.0,11.0,1.0,1.0,4.0,8.0,31.0,2.0,4.0,2.0,10.0,11.0,42.0,2.0,5.0,3.0,14.0,24.0,9.0,2.0,29.0,8.0,16.0,5.0,7.0,4.0,10.0,1.0,3.0,0.7272727272727273,0.2619047619047619,0.4,0.21428571428571427,0.275,0.5185185185185185,0.13333333333333333,0.4,0.4,0.13580246913580246,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.38271604938271603,0.25806451612903225,0.25806451612903225,0.75,0.1,0.4,0.5,0.5,0.13793103448275862,0.25,0.3448275862068966,0.2,0.27586206896551724,26.966666666666658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,65209.0,1087,202.0,2003,1997,569,516,298,4000,75.0,152.0,17.0,43.0,17.0,40.0,70.0,10.0,43.0,95.0,265.0,51.0,241.0,1855,18.0,54.0,11.0,47.0,21.0,62.0,23.0,65.0,124.0,66.0,22.0,48.0,8.0,56.0,5.0,3.0,6.0,14.0,120.0,20.0,91.0,53.0,167.0,22.0,242.0,112.0,354.0,61.0,39.0,20.0,13.0,17.0,2.0,37.0,41.0,63.0,1.0,4.0,103.0,41.0,14.0,94.0,65.0,94.0,58.0,65.0,569,3.0,0.6526315789473685,0.7380952380952381,0.3584905660377358,0.3333333333333333,0.3387096774193548,0.35714285714285715,0.3333333333333333,0.3333333333333333,0.3837579617834395,0.3671875,0.3869047619047619,14.822635135135135,0.5405405405405406,0.3728813559322034,0.21085858585858586,0.10520231213872833,0.2535885167464115,0.125,0.21978021978021978,0.10829268292682927,0.10819672131147541,0.1111111111111111,0.09608540925266904,0.13559322033898305,0.17557251908396945,0.24401913875598086,0.21806853582554517,0.27631578947368424,0.6170212765957447,0.5714285714285714,0.4934210526315789,0.5357142857142857,0.6533333333333333,0.2631578947368421,0.16165413533834586,0.23255813953488372,0.23809523809523808,0.7,0.7962962962962963,0.3953488372093023,0.6349206349206349,0.425,0.575187969924812,0.48708045112781945,0.5135102040816327,0.49069841269841274,0.13666666666666666,0.13712374581939799,0.1950207468879668,0.2697095435684647,5.2532075471698105,0.28407388916625065,10.0,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,28.0,22.0,7.0,7.0,10.0,7.0,,,,,,,0.0037593984962406013,0.19298245614035087,0.14285714285714285,0.16666666666666666,,,,,0.0037593984962406013,,,,,,,,,,0.015873015873015872,,,28.5,23.0,1.0,15.0,2.0,7.0,13.0,16.0,2.0,2.0,1.0,0.08679245283018867,0.07894736842105263,0.14285714285714285,0.023255813953488372,0.015384615384615385,0.09523809523809523,0.10344827586206896,0.6,0.058823529411764705,,,,,,,,,,,,,,,True,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,65335.0,1089,184.0,2016,2001,590,495,286,4017,81.0,130.0,11.0,19.0,22.0,40.0,160.0,62.0,164.0,211.0,454.0,116.0,565.0,1918,28.0,61.0,12.0,68.0,56.0,123.0,58.0,179.0,234.0,188.0,14.0,85.0,31.0,116.0,18.0,13.0,16.0,20.0,263.0,4.0,27.0,18.0,61.0,1.0,80.0,31.0,111.0,47.0,33.0,45.0,20.0,34.0,2.0,79.0,26.0,86.0,3.0,18.0,132.0,48.0,19.0,5.0,2.0,6.0,3.0,179.0,590,8.0,0.5545023696682464,0.5735294117647058,0.4647577092511013,0.45901639344262296,0.45528455284552843,0.46288659793814435,0.4307692307692308,0.4548872180451128,0.5166358595194085,0.4857142857142857,0.5368098159509203,26.237833262801523,0.569620253164557,0.017543859649122806,0.07810499359795134,0.031877213695395513,0.09278350515463918,0.02631578947368421,0.08102564102564103,0.031031031031031032,0.045774647887323945,0.03237410071942446,0.017543859649122806,0.02631578947368421,0.06,0.09223300970873786,0.08307692307692308,0.09558823529411764,0.5,0.26804123711340205,0.6230769230769231,0.6639344262295082,0.5432098765432098,0.32989690721649484,0.33814432989690724,0.3780487804878049,0.3875,0.8064516129032258,0.2923076923076923,0.5789473684210527,0.3007518796992481,0.55,0.3319587628865979,0.46147623966942153,0.4579342592592593,0.4582352272727273,0.09386973180076628,0.09795918367346938,0.12035398230088495,0.3168141592920354,9.71872246696035,0.2926587301587302,68.0,6.0,13.0,1.0,2.0,4.0,3.0,18.0,,3.0,1.0,6.0,9.0,31.0,,4.0,3.0,10.0,27.0,,1.0,17.0,3.0,49.0,14.0,4.0,25.0,29.0,12.0,7.0,1.0,0.2903225806451613,,0.3,0.3,0.06391752577319587,0.08620689655172414,0.425,0.4594594594594595,0.026804123711340205,0.46153846153846156,0.46153846153846156,1.0,0.03711340206185567,0.16666666666666666,0.16666666666666666,1.0,0.015384615384615385,0.046153846153846156,,,0.03007518796992481,0.5,0.045112781954887216,0.16666666666666666,0.17647058823529413,25.29354838709677,24.0,,3.0,5.0,8.0,2.0,1.0,,,,0.05286343612334802,0.06153846153846154,0.075,0.024390243902439025,,0.02631578947368421,0.012875536480686695,0.3382352941176471,0.45454545454545453,1.0,1.0,1.0,1.0,0.03125,,,,,,,,,,True,
2246,1610612765,Mehmet Okur,Mehmet Okur,2246,DET,95283.0,1588,258.0,2921,2912,862,743,421,5833,106.0,198.0,35.0,75.0,29.0,52.0,156.0,55.0,140.0,233.0,494.0,162.0,682.0,2735,49.0,112.0,32.0,136.0,60.0,132.0,56.0,188.0,262.0,204.0,62.0,51.0,18.0,69.0,11.0,7.0,11.0,16.0,156.0,18.0,132.0,53.0,187.0,21.0,261.0,160.0,421.0,36.0,21.0,61.0,25.0,40.0,8.0,101.0,70.0,138.0,13.0,13.0,209.0,98.0,15.0,63.0,50.0,63.0,35.0,188.0,862,12.0,0.5622317596566524,0.6485148514851485,0.4716599190283401,0.4375,0.45454545454545453,0.4797047970479705,0.4482758620689655,0.4489795918367347,0.5344827586206896,0.49635036496350365,0.5164835164835165,21.570344424985407,0.6039603960396039,0.22340425531914893,0.16756272401433692,0.11120471777590564,0.17905405405405406,0.0743801652892562,0.16997167138810199,0.10496850944716585,0.13784461152882205,0.10909090909090909,0.08684863523573201,0.05649717514124294,0.15151515151515152,0.19014084507042253,0.16631130063965885,0.17511520737327188,0.5555555555555556,0.36531365313653136,0.5353535353535354,0.6022727272727273,0.5283018867924528,0.2878228782287823,0.25830258302583026,0.39285714285714285,0.40145985401459855,0.6727272727272727,0.646551724137931,0.4666666666666667,0.35374149659863946,0.5576923076923077,0.45387453874538747,0.4611257407407408,0.4994380952380952,0.44885616438356163,0.15730337078651685,0.17043478260869566,0.19941348973607037,0.2756598240469208,7.93097165991903,0.2951044162957891,72.0,2.0,8.0,2.0,1.0,3.0,16.0,40.0,1.0,2.0,3.0,12.0,18.0,48.0,2.0,4.0,4.0,15.0,48.0,6.0,1.0,39.0,16.0,24.0,15.0,4.0,36.0,25.0,17.0,,0.8888888888888888,0.375,0.5,0.26666666666666666,0.3829787234042553,0.08856088560885608,0.189873417721519,0.46153846153846156,0.5,0.014760147601476014,0.25,0.25,1.0,0.07380073800738007,0.4,0.4,0.875,0.017241379310344827,0.017241379310344827,0.5,,0.02040816326530612,0.3333333333333333,0.08163265306122448,0.25,0.41025641025641024,26.35416666666666,37.0,10.0,23.0,4.0,17.0,6.0,7.0,1.0,1.0,,0.07489878542510121,0.1111111111111111,0.07692307692307693,0.02142857142857143,0.10204081632653061,0.12307692307692308,0.09387755102040816,0.5277777777777778,0.08571428571428572,,,,,,1.0,4.0,0.5,1.0,,,,,,True,
682,1610612765,Bob Sura,Bob Sura,682,DET,16690.0,278,64.0,509,523,166,124,76,1032,15.0,26.0,2.0,5.0,6.0,8.0,6.0,4.0,11.0,19.0,43.0,13.0,57.0,467,2.0,7.0,3.0,7.0,6.0,13.0,5.0,23.0,18.0,20.0,2.0,33.0,9.0,42.0,4.0,5.0,5.0,13.0,93.0,2.0,6.0,7.0,17.0,3.0,27.0,9.0,36.0,16.0,7.0,10.0,7.0,4.0,,14.0,8.0,31.0,2.0,2.0,18.0,7.0,2.0,3.0,1.0,3.0,2.0,23.0,166,3.0,0.47368421052631576,0.5,0.4418604651162791,0.2857142857142857,0.46153846153846156,0.38596491228070173,0.2857142857142857,0.47368421052631576,0.4318181818181818,0.3888888888888889,0.5227272727272727,13.37792642140468,0.7142857142857143,0.17647058823529413,0.08673469387755102,0.032432432432432434,0.12727272727272726,0.041666666666666664,0.09561752988047809,0.034334763948497854,0.046153846153846156,0.038461538461538464,0.014705882352941176,0.0625,0.057971014492753624,0.08333333333333333,0.11392405063291139,0.15,0.6666666666666666,0.45614035087719296,0.5769230769230769,0.625,0.4,0.10526315789473684,0.19298245614035087,0.36363636363636365,0.36363636363636365,0.75,0.7142857142857143,0.4,0.42105263157894735,0.75,0.7017543859649122,0.49772807017543863,0.4518714285714286,0.48531315789473695,0.109375,0.14,0.12280701754385964,0.40350877192982454,6.155813953488372,0.32612966601178783,,,7.0,,,2.0,2.0,7.0,,,2.0,4.0,2.0,14.0,,,2.0,6.0,3.0,3.0,,7.0,2.0,15.0,9.0,2.0,3.0,3.0,,,0.5,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.24561403508771928,0.06666666666666667,,,0.12280701754385964,,,,0.12280701754385964,0.2857142857142857,0.2857142857142857,0.5,,,,,0.10526315789473684,,0.21052631578947367,0.5,0.2857142857142857,25.664285714285715,2.0,1.0,1.0,,1.0,2.0,,,,,0.046511627906976744,0.07692307692307693,,,0.03571428571428571,,0.030303030303030304,,,,,,,,,,,,,,,,,True,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,1656.0,28,,49,50,28,18,5,99,2.0,2.0,,,2.0,2.0,4.0,,,4.0,6.0,4.0,12.0,55,1.0,2.0,1.0,3.0,2.0,3.0,1.0,5.0,2.0,6.0,,,,,,,,,,1.0,2.0,1.0,3.0,,4.0,3.0,7.0,1.0,,,,3.0,,3.0,3.0,8.0,,2.0,5.0,3.0,,,,,,5.0,28,1.0,0.25,0.25,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.75,0.75,0.625,19.642857142857142,,,0.14285714285714285,0.13333333333333333,0.14285714285714285,0.5,0.14285714285714285,0.17647058823529413,,,0.4,0.5,0.2222222222222222,,0.16666666666666666,0.16666666666666666,,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,,,,,,,0.6666666666666666,1.0,0.3333333333333333,0.4282166666666667,0.3518,0.46270000000000006,0.375,0.375,0.25,0.4166666666666667,5.233333333333333,0.5714285714285714,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,64785.0,1080,179.0,1997,1976,550,470,283,3973,42.0,103.0,2.0,8.0,15.0,32.0,51.0,39.0,105.0,95.0,259.0,142.0,521.0,1882,8.0,16.0,10.0,53.0,29.0,76.0,55.0,173.0,66.0,124.0,,158.0,12.0,170.0,6.0,6.0,26.0,55.0,352.0,2.0,8.0,10.0,75.0,,85.0,10.0,95.0,31.0,18.0,31.0,22.0,34.0,4.0,65.0,24.0,74.0,2.0,10.0,165.0,61.0,20.0,1.0,1.0,1.0,,173.0,550,10.0,0.3473684210526316,0.3473684210526316,0.3667953667953668,0.5,0.3815789473684211,0.47256857855361595,0.5512820512820513,0.4796747967479675,0.5456475583864119,0.5930232558139535,0.565359477124183,23.00429184549356,0.47692307692307695,,0.09517766497461928,0.00966183574879227,0.05235602094240838,0.013157894736842105,0.08682328907048008,0.01020408163265306,0.007067137809187279,0.007246376811594203,0.01486988847583643,0.01680672268907563,0.057692307692307696,0.06862745098039216,0.1419753086419753,0.043795620437956206,,0.256857855361596,0.4077669902912621,0.4666666666666667,0.2619047619047619,0.12718204488778054,0.26184538653366585,0.37142857142857144,0.3786407766990291,0.48717948717948717,0.20512820512820512,0.25,0.2601626016260163,0.46875,0.6109725685785536,0.4948245635910224,0.4996966666666666,0.4856849593495936,0.13968957871396895,0.1986970684039088,0.1017274472168906,0.33205374280230326,9.43011583011583,0.27541311967951926,14.0,16.0,27.0,4.0,8.0,12.0,47.0,115.0,8.0,19.0,12.0,35.0,63.0,142.0,9.0,23.0,20.0,47.0,138.0,51.0,,115.0,47.0,77.0,13.0,13.0,9.0,19.0,13.0,10.0,0.7301587301587301,0.44366197183098594,0.391304347826087,0.425531914893617,0.44366197183098594,0.3541147132169576,0.07407407407407407,0.27450980392156865,0.32558139534883723,0.06733167082294264,0.5925925925925926,0.5925925925925926,1.0,0.286783042394015,0.40869565217391307,0.415929203539823,0.6382978723404256,0.10256410256410256,0.48717948717948717,0.42105263157894735,1.0,0.0975609756097561,0.6666666666666666,0.2845528455284553,0.34285714285714286,0.40869565217391307,25.305633802816903,23.0,,2.0,1.0,1.0,,,,,,0.0888030888030888,0.1262135922330097,0.1568627450980392,0.01904761904761905,,,0.009302325581395349,0.21428571428571427,0.5,3.0,2.0,,,0.013888888888888888,1.0,,0.25,1.0,2.0,0.014084507042253521,0.017391304347826087,,,True,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,30822.0,514,46.0,935,931,305,242,130,1866,61.0,95.0,15.0,24.0,18.0,35.0,63.0,12.0,30.0,97.0,188.0,60.0,254.0,909,17.0,32.0,4.0,38.0,28.0,62.0,29.0,85.0,146.0,48.0,14.0,13.0,1.0,14.0,1.0,,3.0,3.0,29.0,6.0,18.0,14.0,28.0,12.0,54.0,24.0,78.0,10.0,6.0,28.0,17.0,15.0,2.0,43.0,28.0,63.0,5.0,5.0,76.0,36.0,6.0,4.0,2.0,4.0,1.0,85.0,305,8.0,0.7525773195876289,0.8111111111111111,0.5159574468085106,0.53125,0.45161290322580644,0.5159574468085106,0.53125,0.45161290322580644,0.5756880733944955,0.5757575757575758,0.551948051948052,23.944954128440365,0.6511627906976745,0.32432432432432434,0.08832807570977919,0.052478134110787174,0.14,0.08,0.10071942446043165,0.05741626794258373,0.07547169811320754,0.047619047619047616,0.03787878787878788,0.07272727272727272,0.11224489795918367,0.04054054054054054,0.09655172413793103,0.13157894736842105,0.25,0.5053191489361702,0.6421052631578947,0.7093023255813954,0.7704918032786885,0.3351063829787234,0.1595744680851064,0.4,0.41379310344827586,1.0,0.75,0.625,0.5645161290322581,0.5142857142857142,0.5053191489361702,0.4798202127659575,0.50863,0.4884096774193549,0.16981132075471697,0.16981132075471697,0.14960629921259844,0.3346456692913386,5.726595744680851,0.32620320855614976,24.0,,,,,,,,,,,,,,,,,,,,,,,7.0,4.0,2.0,11.0,11.0,12.0,4.0,,,,,,,0.16666666666666666,0.38095238095238093,0.42105263157894735,,,,,,,,,,,,,,,,,,,16.0,,6.0,4.0,5.0,1.0,1.0,,,1.0,0.0851063829787234,0.09473684210526316,0.09523809523809523,0.03333333333333333,,0.1,0.08108108108108109,0.5833333333333334,0.6,,,,,,,2.0,,,,,,,,True,
922,1610612765,Elden Campbell,Elden Campbell,922,DET,6215.0,104,51.0,178,180,29,29,25,358,7.0,12.0,3.0,3.0,1.0,1.0,11.0,4.0,9.0,18.0,32.0,11.0,47.0,166,4.0,5.0,1.0,9.0,2.0,4.0,2.0,6.0,24.0,12.0,4.0,7.0,1.0,8.0,1.0,,1.0,,17.0,,5.0,4.0,13.0,2.0,19.0,5.0,24.0,4.0,3.0,3.0,3.0,3.0,,6.0,7.0,15.0,2.0,2.0,19.0,8.0,2.0,3.0,1.0,3.0,,6.0,29,,0.6666666666666666,0.75,0.5625,0.8,0.5,0.5625,0.8,0.5,0.573170731707317,0.75,0.5,23.03921568627451,0.5,0.2857142857142857,0.203125,0.08771929824561403,0.3076923076923077,,0.22077922077922077,0.06944444444444445,0.05263157894736842,0.05263157894736842,0.15789473684210525,,0.3333333333333333,0.21428571428571427,0.14285714285714285,0.3333333333333333,,0.375,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.34375,0.28125,0.4444444444444444,0.4444444444444444,1.0,0.6,1.0,0.25,1.0,0.375,0.44730937500000006,0.424875,0.42457500000000004,0.20512820512820512,0.20512820512820512,0.19148936170212766,0.1276595744680851,7.596874999999999,0.16292134831460675,7.0,,,,,,,,,,,,,,,,,,,,,,,6.0,1.0,,,2.0,1.0,,,,,,,,0.25,0.6363636363636364,0.7,,,,,,,,,,,,,,,,,,,2.0,,2.0,,1.0,,2.0,,,1.0,0.0625,0.08333333333333333,0.09090909090909091,,,,0.16666666666666666,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,,,,True,
