EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,HeaveAttempts,Corner3Assists,FTOffRebounds,FTDefRebounds,BlockedLongMidRange,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,DefCorner3ReboundPct,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,Clear Path Fouls
120,1610612740,Steven Smith,Steven Smith,120,NOH,24834.0,414,-72,773,759,212,208,112,1532,13.0,21.0,1.0,4.0,4.0,6.0,15.0,34.0,8.0,30,10.0,16.0,2.0,3.0,4.0,6.0,11.0,30.0,2.0,3.0,10.0,36,85,21.0,46.0,34.0,169,862,5.0,15.0,2.0,5.0,4.0,20.0,7.0,22.0,7.0,16.0,15.0,50.0,42.0,30.0,51.0,12.0,4.0,30.0,11.0,3.0,20.0,1.0,21,1.0,10.0,5.0,5.0,43,3.0,8.0,2.0,17.0,19.0,11.0,30.0,3.0,4.0,3.0,1.0,9.0,1.0,6.0,16.0,2.0,3.0,4.0,2.0,25.0,3.0,3.0,14.0,31.0,4.0,7.0,35.0,1.0,5.0,8.0,1.0,6.0,1.0,1.0,1.0,1.0,50.0,212,3.0,0.5833333333333334,0.6176470588235294,0.8095238095238095,0.45652173913043476,0.4,0.4375,0.45652173913043476,0.4235294117647059,0.3333333333333333,0.3181818181818182,0.5152671755725191,0.4,0.4605263157894737,0.5655172413793104,0.45454545454545453,0.5444444444444444,0.3511450381679389,0.03529411764705882,0.047619047619047616,0.058823529411764705,18.619934282584882,0.36,0.06910569105691057,0.029411764705882353,0.03508771929824561,0.024793388429752067,0.0627062706270627,0.027989821882951654,0.07058823529411765,0.014084507042253521,0.008620689655172414,0.03225806451612903,0.05263157894736842,0.029411764705882353,0.10784313725490197,0.044444444444444446,0.04477611940298507,1.0,0.16030534351145037,0.6190476190476191,0.65,0.6153846153846154,0.2595419847328244,0.4411764705882353,0.46875,0.4,0.22900763358778625,0.26666666666666666,0.26666666666666666,0.875,0.12213740458015267,0.625,0.625,1.0,0.22900763358778625,0.36666666666666664,0.36666666666666664,0.6363636363636364,0.2,0.25,0.15,0.6666666666666666,1.0,0.1,0.15789473684210525,0.6666666666666666,0.15789473684210525,0.6666666666666666,0.2631578947368421,0.3,0.5114503816793893,0.36666666666666664,0.471185,0.5140727272727271,0.4726148648648648,0.06474820143884892,0.08695652173913043,0.02127659574468085,0.11834319526627218,0.2958579881656805,9.681176470588236,24.80869565217391,0.2742561448900388,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,18606.0,310,23,584,579,212,195,95,1163,9.0,16.0,,2.0,4.0,4.0,2.0,5.0,23.0,58,2.0,14.0,,2.0,,2.0,12.0,33.0,3.0,2.0,10.0,34,79,14.0,47.0,24.0,134,584,2.0,5.0,2.0,5.0,2.0,12.0,9.0,25.0,2.0,12.0,8.0,32.0,54.0,14.0,42.0,,,32.0,12.0,1.0,18.0,8.0,26,5.0,8.0,2.0,8.0,60,,3.0,4.0,14.0,19.0,4.0,23.0,1.0,3.0,1.0,2.0,10.0,,7.0,8.0,2.0,3.0,,,18.0,3.0,9.0,12.0,23.0,,4.0,33.0,1.0,4.0,12.0,,3.0,1.0,,1.0,,32.0,212,3.0,0.7941176470588235,0.7941176470588235,1.0,0.2978723404255319,0.4,0.16666666666666666,0.30434782608695654,0.43037974683544306,0.4,0.36,0.4365079365079365,0.5,0.32432432432432434,0.4642857142857143,0.5454545454545454,0.36904761904761907,0.373015873015873,0.012658227848101266,,,22.865412445730826,0.5555555555555556,0.06965174129353234,0.014354066985645933,0.06896551724137931,,0.0694980694980695,0.010033444816053512,0.034482758620689655,,0.009345794392523364,,0.05128205128205128,0.07692307692307693,0.07216494845360824,0.10256410256410256,0.013157894736842105,,0.12698412698412698,0.5625,0.5625,0.8888888888888888,0.03968253968253968,0.4,0.4,,0.4603174603174603,0.39655172413793105,0.40350877192982454,0.8260869565217391,0.1111111111111111,0.14285714285714285,0.14285714285714285,1.0,0.2619047619047619,0.36363636363636365,0.36363636363636365,1.0,0.2,,0.2,,,0.3,0.10810810810810811,1.0,0.05405405405405406,,0.2702702702702703,0.2,0.5,0.375,0.4897912000000001,0.4980833333333334,0.46135540540540537,0.08759124087591241,0.13333333333333333,,0.08955223880597014,0.23880597014925373,15.225316455696198,25.321276595744678,0.363013698630137,2.0,1.0,3.0,1.0,1.0,1.0,0.017241379310344827,0.05263157894736842,0.07142857142857142,0.6666666666666666,1.0,,,,,,,,,,,,,,True,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,15036.0,251,59,468,470,152,173,76,938,4.0,10.0,1.0,3.0,,1.0,4.0,15.0,14.0,28,,,,,,,,,,,,22,53,,,20.0,64,433,1.0,6.0,,,5.0,7.0,2.0,10.0,,,6.0,10.0,38.0,6.0,,,2.0,,,2.0,16.0,4.0,20,3.0,5.0,3.0,8.0,44,7.0,15.0,3.0,26.0,35.0,23.0,58.0,,8.0,5.0,3.0,7.0,1.0,4.0,5.0,,3.0,,,12.0,3.0,4.0,9.0,19.0,4.0,2.0,24.0,,,9.0,,3.0,7.0,6.0,7.0,3.0,10.0,152,4.0,0.8636363636363636,0.9047619047619048,,,,,,0.41509433962264153,0.16666666666666666,0.2,0.41509433962264153,0.16666666666666666,0.2,0.49230769230769234,0.3888888888888889,0.35714285714285715,,0.03773584905660377,0.1,0.06666666666666667,13.898916967509026,0.5833333333333334,0.1511627906976744,0.08875739644970414,0.06,0.10294117647058823,0.13063063063063063,0.09282700421940929,0.08163265306122448,0.1111111111111111,0.08,0.09433962264150944,0.06,0.11904761904761904,0.225,0.05555555555555555,,0.42857142857142855,0.18867924528301888,0.4,0.4444444444444444,0.75,0.2830188679245283,0.26666666666666666,0.2857142857142857,0.75,0.5283018867924528,0.5,0.5,0.9285714285714286,,,,,,,,,0.5,0.3333333333333333,,,,,0.1,,,,,,0.18867924528301888,,0.43697547169811324,0.516575,0.40498,0.14516129032258066,0.14516129032258066,,0.109375,0.15625,12.179245283018865,,0.3247863247863248,,,1.0,1.0,6.0,,,0.2608695652173913,0.07142857142857142,,,1.0,1.0,2.0,1.0,0.13333333333333333,0.07142857142857142,,,,,,,,True,,,,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,56318.0,939,25,1750,1743,509,492,262,3493,85.0,132.0,28.0,47.0,22.0,40.0,40.0,82.0,18.0,68,,,,,,,2.0,5.0,,1.0,3.0,143,282,2.0,5.0,70.0,362,1793,36.0,64.0,,,29.0,101.0,38.0,78.0,1.0,3.0,26.0,105.0,192.0,94.0,6.0,,52.0,4.0,2.0,26.0,25.0,18.0,43,15.0,8.0,5.0,12.0,104,29.0,77.0,32.0,102.0,156.0,106.0,262.0,7.0,39.0,18.0,21.0,27.0,2.0,13.0,35.0,4.0,14.0,,5.0,62.0,11.0,17.0,78.0,160.0,13.0,13.0,128.0,10.0,,63.0,,6.0,37.0,30.0,37.0,19.0,105.0,509,20.0,0.6713286713286714,0.8205128205128205,1.0,0.4,,0.3333333333333333,0.5,0.5070921985815603,0.5625,0.48717948717948717,0.5087108013937283,0.5625,0.4876543209876543,0.523121387283237,0.5804597701149425,0.5147058823529411,0.017421602787456445,0.09219858156028368,0.16666666666666666,0.04878048780487805,19.777023751817744,0.43548387096774194,0.1637239165329053,0.12622950819672132,0.19161676646706588,0.11507936507936507,0.16962025316455695,0.12296983758700696,0.12299465240641712,0.11612903225806452,0.13432835820895522,0.11794871794871795,0.14917127071823205,0.17964071856287425,0.16363636363636364,0.1623931623931624,0.06363636363636363,0.5135135135135135,0.45993031358885017,0.6439393939393939,0.7727272727272727,0.6705882352941176,0.2857142857142857,0.4878048780487805,0.5128205128205128,0.625,0.23693379790940766,0.2647058823529412,0.2647058823529412,0.7777777777777778,,,,,0.017421602787456445,0.4,0.4,1.0,0.734375,0.5957446808510638,,,,,0.49382716049382713,0.55,,,0.037037037037037035,0.3333333333333333,0.47735191637630664,0.5,0.47907534965034954,0.5076408163265306,0.4876043750000001,0.18529411764705883,0.1880597014925373,,0.27900552486187846,0.2900552486187845,6.898936170212766,36.62,0.29085714285714287,,1.0,3.0,,22.0,1.0,,0.3283582089552239,,,,6.0,5.0,5.0,2.0,0.10526315789473684,0.26,3.0,0.17857142857142858,,,,,,True,,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,25434.0,424,135,793,791,196,203,135,1584,39.0,74.0,3.0,5.0,7.0,21.0,9.0,26.0,14.0,49,4.0,14.0,2.0,2.0,1.0,2.0,43.0,101.0,9.0,11.0,29.0,62,149,47.0,115.0,32.0,297,744,4.0,9.0,6.0,11.0,3.0,29.0,12.0,36.0,12.0,31.0,13.0,73.0,34.0,90.0,72.0,69.0,2.0,100.0,43.0,6.0,64.0,18.0,82,11.0,39.0,10.0,15.0,182,2.0,8.0,9.0,28.0,37.0,10.0,47.0,2.0,30.0,17.0,13.0,14.0,6.0,11.0,13.0,,3.0,1.0,1.0,27.0,4.0,6.0,8.0,29.0,1.0,4.0,47.0,8.0,,20.0,3.0,3.0,6.0,2.0,6.0,4.0,73.0,196,6.0,0.27419354838709675,0.2786885245901639,0.5106382978723404,0.40869565217391307,0.5454545454545454,0.3870967741935484,0.41228070175438597,0.4161073825503356,0.4444444444444444,0.3333333333333333,0.5018939393939394,0.65,0.44776119402985076,0.526595744680851,0.6904761904761905,0.5,0.4356060606060606,0.040268456375838924,0.06756756756756757,,32.526315789473685,0.5185185185185185,0.09523809523809523,0.02909090909090909,0.10714285714285714,0.017699115044247787,0.09788359788359788,0.02577319587628866,0.04,0.0136986301369863,0.029411764705882353,0.023255813953488372,0.1,0.05333333333333334,0.11627906976744186,0.1076923076923077,0.013888888888888888,0.6666666666666666,0.2803030303030303,0.527027027027027,0.5652173913043478,0.38461538461538464,0.09848484848484848,0.34615384615384615,0.34615384615384615,0.1111111111111111,0.1856060606060606,0.2857142857142857,0.2916666666666667,0.07142857142857142,0.05303030303030303,0.2857142857142857,0.2857142857142857,0.75,0.38257575757575757,0.42574257425742573,0.42574257425742573,0.4883720930232558,0.25,0.6,0.1,1.0,0.5,0.45,0.31343283582089554,0.3333333333333333,0.029850746268656716,0.5,0.43283582089552236,0.3793103448275862,0.7159090909090909,0.43,0.5165173003802281,0.5458178571428571,0.5057962121212122,0.08243727598566308,0.12422360248447205,0.025423728813559324,0.09764309764309764,0.24579124579124578,7.740939597315435,25.173043478260865,0.2471626733921816,4.0,1.0,7.0,,,2.0,0.02040816326530612,,,0.4444444444444444,1.0,2.0,,,,,0.10526315789473684,,,,,,,,True,,,,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,39115.0,652,35,1216,1213,327,285,192,2429,25.0,39.0,1.0,3.0,7.0,10.0,8.0,13.0,22.0,48,6.0,24.0,1.0,2.0,2.0,7.0,38.0,118.0,15.0,9.0,33.0,55,100,44.0,142.0,47.0,289,1239,4.0,9.0,7.0,17.0,1.0,30.0,13.0,28.0,11.0,40.0,28.0,87.0,52.0,58.0,87.0,45.0,,116.0,37.0,4.0,66.0,16.0,82,11.0,35.0,9.0,22.0,180,10.0,11.0,15.0,37.0,54.0,22.0,76.0,5.0,43.0,28.0,15.0,31.0,3.0,25.0,9.0,2.0,6.0,1.0,1.0,40.0,3.0,11.0,7.0,36.0,1.0,1.0,53.0,1.0,9.0,8.0,3.0,10.0,5.0,2.0,5.0,3.0,87.0,327,2.0,0.4727272727272727,0.4727272727272727,0.6590909090909091,0.30985915492957744,0.4117647058823529,0.275,0.3049645390070922,0.55,0.4444444444444444,0.4642857142857143,0.5,0.5576923076923077,0.4338235294117647,0.5362595419847328,0.5576923076923077,0.5246913580246914,0.5867768595041323,0.04,0.07692307692307693,,20.870767104353835,0.775,0.08486238532110092,0.025821596244131457,0.12396694214876033,0.05154639175257732,0.0933572710951526,0.03387096774193549,0.014492753623188406,0.019801980198019802,0.0374331550802139,0.053691275167785234,0.03968253968253968,0.08130081300813008,0.11764705882352941,0.0963855421686747,0.03875968992248062,0.6,0.16115702479338842,0.6410256410256411,0.6944444444444444,0.48,0.05371900826446281,0.6153846153846154,0.6153846153846154,0.25,0.19834710743801653,0.4583333333333333,0.46808510638297873,0.5454545454545454,0.09917355371900827,0.25,0.25,0.8333333333333334,0.48760330578512395,0.3220338983050847,0.3275862068965517,0.631578947368421,0.11538461538461539,0.3333333333333333,0.07692307692307693,0.5,1.0,0.5769230769230769,0.14705882352941177,0.7,0.10294117647058823,0.2857142857142857,0.4852941176470588,0.2727272727272727,0.7479338842975206,0.31896551724137934,0.5241082987551868,0.5092605263157894,0.49117388059701494,0.04365079365079365,0.07476635514018691,0.020689655172413793,0.10380622837370242,0.30103806228373703,10.383999999999999,24.961971830985913,0.2689144736842105,6.0,1.0,5.0,1.0,2.0,,0.020833333333333332,0.0425531914893617,0.02,0.4,0.6666666666666666,3.0,1.0,,,0.044444444444444446,0.18421052631578946,,,1.0,2.0,0.014084507042253521,0.01694915254237288,,True,,,,,
1724,1610612740,Bryce Drew,Bryce Drew,1724,NOH,3699.0,62,-32,124,128,57,59,11,252,,,,,,,,2.0,1.0,6,,3.0,,,,1.0,1.0,4.0,,1.0,2.0,1,8,1.0,7.0,,5,145,1.0,1.0,,,,2.0,,4.0,1.0,3.0,,3.0,2.0,,3.0,,,4.0,1.0,,8.0,2.0,10,2.0,4.0,1.0,3.0,22,,,,5.0,5.0,,5.0,,3.0,1.0,2.0,6.0,1.0,4.0,2.0,1.0,2.0,,,8.0,,3.0,,1.0,,,,,,,,,,,,,3.0,57,,1.0,1.0,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,0.125,1.0,,0.16666666666666666,1.0,0.21428571428571427,0.16666666666666666,1.0,0.21428571428571427,0.4666666666666667,,,,16.546762589928058,0.75,0.14285714285714285,,,,0.1111111111111111,,,,,,0.2,,0.15789473684210525,,,,,,,,0.13333333333333333,,,,0.4,0.16666666666666666,0.16666666666666666,1.0,0.2,,,,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,0.14285714285714285,,0.2857142857142857,0.5,0.4666666666666667,0.25,0.46465999999999996,,0.4253428571428572,,,,0.4,0.6,18.0375,23.914285714285718,0.4596774193548387,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2561,1610612740,David West,David West,2561,NOH,20777.0,346,-24,660,651,169,154,111,1311,33.0,58.0,13.0,23.0,10.0,15.0,6.0,13.0,3.0,7,,,,,,,,,,,,42,78,,,20.0,104,686,16.0,28.0,,,5.0,37.0,10.0,19.0,,,8.0,28.0,50.0,34.0,,,18.0,,,8.0,21.0,6.0,27,5.0,10.0,2.0,9.0,60,10.0,28.0,8.0,52.0,69.0,39.0,108.0,4.0,10.0,6.0,4.0,6.0,2.0,3.0,11.0,1.0,3.0,,,17.0,1.0,4.0,30.0,47.0,2.0,5.0,29.0,1.0,,13.0,,2.0,6.0,5.0,6.0,4.0,28.0,169,1.0,0.5952380952380952,0.7575757575757576,,,,,,0.5384615384615384,0.5714285714285714,0.5263157894736842,0.5384615384615384,0.5714285714285714,0.5263157894736842,0.5652173913043478,0.5967741935483871,0.5833333333333334,,0.10256410256410256,0.10344827586206896,0.15384615384615385,13.83248730964467,0.35294117647058826,0.24186046511627907,0.11715481171548117,0.1509433962264151,0.11235955056179775,0.22388059701492538,0.11585365853658537,0.1111111111111111,0.17543859649122806,0.09090909090909091,0.10294117647058823,0.2545454545454545,0.3333333333333333,0.17525773195876287,0.15384615384615385,0.14285714285714285,0.6666666666666666,0.7435897435897436,0.5689655172413793,0.6346153846153846,0.6666666666666666,0.16666666666666666,0.46153846153846156,0.5454545454545454,0.16666666666666666,0.08974358974358974,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,0.8214285714285714,0.5652173913043478,,,,,0.7894736842105263,0.6666666666666666,,,,,0.7435897435897436,,0.5372294871794874,0.5355863636363636,0.5837,0.14444444444444443,0.14444444444444443,,0.3557692307692308,0.2692307692307692,3.035897435897436,,0.25606060606060604,,,1.0,1.0,9.0,1.0,,0.375,0.03333333333333333,,,,,1.0,,0.14285714285714285,0.14285714285714285,,0.23076923076923078,,,,,,True,,,,,
1742,1610612740,Shammond Williams,Shammond Williams,1742,NOH,6739.0,112,-4,203,205,56,68,18,408,8.0,9.0,,,3.0,3.0,2.0,9.0,3.0,8,,1.0,,,,1.0,2.0,11.0,1.0,,3.0,13,26,2.0,12.0,5.0,37,221,,,,1.0,,,4.0,6.0,,4.0,,8.0,8.0,18.0,6.0,,,11.0,2.0,5.0,20.0,4.0,24,3.0,11.0,5.0,4.0,52,,,2.0,5.0,7.0,,7.0,,9.0,4.0,5.0,8.0,,3.0,1.0,,5.0,,,9.0,,2.0,4.0,10.0,,,7.0,1.0,,4.0,,,,,,,8.0,56,5.0,0.3076923076923077,0.3076923076923077,1.0,0.16666666666666666,,,0.16666666666666666,0.5,,0.6666666666666666,0.42105263157894735,,0.4,0.45121951219512196,,0.4,0.3157894736842105,0.19230769230769232,0.1111111111111111,0.3333333333333333,22.026431718061673,0.8888888888888888,0.06944444444444445,,0.10526315789473684,,0.07692307692307693,,,,,,0.13636363636363635,,0.07142857142857142,0.08333333333333333,,,0.23684210526315788,0.8888888888888888,1.0,0.375,0.23684210526315788,0.2222222222222222,0.3333333333333333,,0.21052631578947367,0.375,0.42857142857142855,0.3333333333333333,0.02631578947368421,,,,0.2894736842105263,0.18181818181818182,0.18181818181818182,1.0,,,,,,1.0,0.3,1.0,0.1,,0.3,,0.5526315789473685,0.18181818181818182,0.49906578947368424,0.5766,0.50909,0.0975609756097561,0.13793103448275862,,,0.21621621621621623,8.911538461538461,24.891666666666666,0.27586206896551724,,,1.0,,,,0.125,,,,,,,,,,0.14285714285714285,,,,,,,,True,,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,10499.0,175,-8,306,304,116,104,41,610,8.0,19.0,2.0,4.0,3.0,10.0,5.0,16.0,,4,,,,,,,,,,,,13,39,,,26.0,52,340,2.0,5.0,,,5.0,9.0,3.0,15.0,,,14.0,20.0,18.0,8.0,,,4.0,,,3.0,5.0,3.0,8,3.0,1.0,,4.0,19,7.0,10.0,5.0,24.0,34.0,18.0,52.0,2.0,1.0,1.0,,5.0,1.0,1.0,11.0,,4.0,,2.0,16.0,2.0,5.0,9.0,22.0,3.0,7.0,30.0,,,11.0,,4.0,5.0,2.0,5.0,4.0,20.0,116,,0.6923076923076923,0.8181818181818182,,,,,,0.3333333333333333,0.4,0.2,0.3333333333333333,0.4,0.2,0.48148148148148145,0.5625,0.43478260869565216,,0.07692307692307693,0.15789473684210525,,19.390581717451525,0.3125,0.20869565217391303,0.09259259259259259,0.14285714285714285,0.15217391304347827,0.19333333333333333,0.11038961038961038,0.1,0.15151515151515152,0.02857142857142857,0.18421052631578946,0.23255813953488372,0.20689655172413793,0.18604651162790697,0.13043478260869565,0.08695652173913043,0.8,0.48717948717948717,0.42105263157894735,0.5,0.625,0.41025641025641024,0.3125,0.3125,0.8,0.10256410256410256,,,,,,,,,,,,0.8,0.5,,,,,0.6666666666666666,0.3,,,,,0.48717948717948717,,0.47264871794871793,0.581725,0.51452,0.22,0.22,,0.17307692307692307,0.38461538461538464,4.684615384615385,,0.3790849673202614,,,,1.0,5.0,,,0.45454545454545453,0.08333333333333333,,,3.0,1.0,1.0,,,0.16666666666666666,,,,,,,,True,,,,,
