EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,3SecondViolations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Travels,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,on,SecondChanceCorner3FGM,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,31126.0,519,-28.0,992,997,215.0,228,127,1989,40.0,63.0,9.0,13.0,8.0,23.0,,,,,67.0,132.0,,,169.0,1065.0,14.0,29.0,,,38.0,30.0,,,,,12.0,13.0,5.0,18.0,4.0,8.0,2.0,3.0,41.0,9.0,5.0,48.0,78.0,38.0,215.0,2.0,,,,,0.5075757575757576,0.4827586206896552,0.5075757575757576,0.4827586206896552,0.5314465408805031,0.5135135135135135,,0.0909090909090909,0.1746031746031746,15.835520559930009,0.4772727272727273,0.6349206349206349,0.7692307692307693,0.1742424242424242,0.3478260869565217,0.3478260869565217,,,,,0.4482758620689655,0.6923076923076923,,,0.4772727272727273,,0.4820371212121212,0.4619413793103448,0.2248520710059171,5.69621212121212,,0.2167338709677419,9.0,15.0,46.0,,,,,35.0,12.0,23.0,33.0,10.0,104.0,14.0,27.0,3.0,66.0,88.0,36.0,124.0,2.0,4.0,10.0,5.0,12.0,5.0,22.0,1.0,4.0,59.0,26.0,0.7761194029850746,0.8666666666666667,0.5217391304347826,0.5217391304347826,0.5,0.4545454545454545,0.09375,0.1778975741239892,0.073972602739726,0.1734234234234234,0.0699152542372881,0.0827067669172932,0.0350877192982456,0.160377358490566,0.2176870748299319,0.0377358490566037,0.775,0.3484848484848485,,,,,0.6521739130434783,0.6,,,0.4909444444444444,0.1699346405228758,0.1699346405228758,0.1952662721893491,19.0,9.0,1.0,6.0,11.0,11.0,8.0,6.0,22.0,15.0,7.0,22.0,15.0,0.3235294117647059,0.1506849315068493,0.0560747663551401,0.1016949152542373,0.0625,0.037037037037037,0.1440677966101695,0.1587301587301587,0.6818181818181818,0.4130434782608695,0.4222222222222222,0.875,1.0,0.0217391304347826,0.7368421052631579,,,,,,4.0,,,3.0,,,,0.1,,,,,,1.0,5.0,0.2222222222222222,,,,,False,,,,,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,104397.0,1740,123.0,3345,3348,752.0,904,440,6693,105.0,177.0,21.0,46.0,69.0,168.0,76.0,186.0,13.0,29.0,190.0,400.0,80.0,212.0,721.0,3506.0,35.0,89.0,13.0,35.0,141.0,128.0,237.0,3.0,186.0,76.0,31.0,176.0,53.0,229.0,34.0,77.0,43.0,56.0,511.0,59.0,42.0,74.0,161.0,141.0,752.0,19.0,0.9875,0.3773584905660377,0.3714285714285714,0.3773584905660377,0.475,0.3932584269662921,0.5065359477124183,0.439516129032258,0.5327380952380952,0.4794520547945205,0.3464052287581699,0.0775,0.1242937853107344,20.10869565217392,0.2892156862745098,0.5932203389830508,0.6774193548387096,0.2745098039215686,0.4107142857142857,0.4107142857142857,0.3039215686274509,0.4086021505376344,0.4153005464480874,0.986842105263158,0.3709677419354839,0.4565217391304347,0.2338709677419354,0.4482758620689655,0.6356209150326797,0.4086021505376344,0.5212946078431373,0.5188588709677419,0.1955617198335645,9.611499999999998,25.109905660377365,0.224813153961136,9.0,17.0,55.0,4.0,26.0,,6.0,101.0,15.0,40.0,79.0,32.0,252.0,12.0,27.0,,137.0,170.0,41.0,211.0,12.0,17.0,55.0,41.0,50.0,14.0,105.0,8.0,22.0,139.0,54.0,0.6631578947368421,0.6847826086956522,0.375,0.575,0.5895522388059702,0.5238095238095238,,0.1048201989288446,0.023235800344234,0.1089045483664317,0.0261146496815286,0.0380047505938242,0.015625,0.096938775510204,0.1483870967741935,0.0393442622950819,0.580952380952381,0.0898692810457516,0.0424836601307189,0.1538461538461538,0.1538461538461538,1.0,0.2833333333333333,0.5294117647058824,0.0483870967741935,,0.4888184782608696,0.0823170731707317,0.1216216216216216,0.1095700416088765,16.0,10.0,19.0,14.0,33.0,,3.0,16.0,14.0,8.0,4.0,14.0,6.0,,0.1299212598425196,0.034313725490196,0.0140056022408963,0.0390879478827361,0.0198019801980198,0.0666666666666666,0.135,0.4285714285714285,0.2909090909090909,0.3478260869565217,0.855072463768116,,0.1636363636363636,0.375,2.0,12.0,18.0,13.0,20.0,11.0,3.0,3.0,21.0,9.0,0.65,,0.1111111111111111,0.0333333333333333,0.3,0.6666666666666666,1.0,,7.0,10.0,0.1111111111111111,2.0,1.0,,,False,1.0,,3.0,0.0141509433962264,0.0161290322580645,0.5,1.0,,,,,,,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,8939.0,149,-46.0,278,288,107.0,122,39,566,9.0,17.0,1.0,5.0,2.0,21.0,,2.0,,2.0,14.0,49.0,1.0,4.0,36.0,296.0,4.0,19.0,,3.0,10.0,10.0,3.0,,2.0,,5.0,10.0,1.0,11.0,,6.0,1.0,3.0,23.0,5.0,3.0,6.0,23.0,10.0,107.0,4.0,1.0,0.25,,0.25,0.2857142857142857,0.2105263157894736,0.2924528301886792,0.1818181818181818,0.3103448275862069,0.2083333333333333,0.0754716981132075,0.1020408163265306,0.1764705882352941,21.29629629629629,0.320754716981132,0.5294117647058824,0.6428571428571429,0.3962264150943396,0.0952380952380952,0.0952380952380952,0.0377358490566037,,,,0.2272727272727272,0.2,0.0909090909090909,,0.3962264150943396,,0.467238679245283,0.4217,0.2777777777777778,9.881632653061224,24.35,0.3848920863309352,1.0,3.0,11.0,1.0,2.0,,1.0,5.0,2.0,8.0,5.0,2.0,18.0,4.0,7.0,,13.0,16.0,7.0,23.0,1.0,2.0,4.0,2.0,7.0,2.0,11.0,1.0,5.0,11.0,6.0,0.6428571428571429,0.75,0.25,0.2222222222222222,0.2777777777777778,0.3636363636363636,,0.1160714285714285,0.063063063063063,0.1185185185185185,0.0518518518518518,0.088235294117647,0.0238095238095238,0.1111111111111111,0.1136363636363636,0.03125,0.6666666666666666,0.2075471698113207,0.0377358490566037,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.0454545454545454,,0.42759375,0.1034482758620689,0.1111111111111111,0.1388888888888889,3.0,1.0,1.0,,3.0,,,,6.0,3.0,2.0,6.0,6.0,,0.1304347826086956,,0.0857142857142857,,,0.1219512195121951,0.15,1.0,0.2727272727272727,0.3333333333333333,1.0,,0.1818181818181818,0.3333333333333333,,,1.0,,1.0,,,,6.0,,,,,,0.1111111111111111,,,,2.0,1.0,,1.0,,,,False,,,,,,,,,,,,,,,
2604,1610612763,Theron Smith,Theron Smith,2604,MEM,10174.0,170,16.0,318,322,149.0,143,49,640,8.0,16.0,2.0,5.0,1.0,11.0,3.0,4.0,2.0,3.0,10.0,30.0,6.0,11.0,44.0,302.0,2.0,9.0,4.0,8.0,18.0,6.0,18.0,,4.0,3.0,4.0,5.0,2.0,7.0,2.0,2.0,2.0,1.0,16.0,5.0,3.0,9.0,17.0,18.0,149.0,4.0,1.0,0.5454545454545454,0.5,0.5454545454545454,0.3333333333333333,0.2222222222222222,0.4634146341463415,0.4705882352941176,0.5,0.4736842105263157,0.2682926829268293,0.1333333333333333,0.1875,15.281501340482574,0.3902439024390244,0.5,0.6153846153846154,0.2682926829268293,0.0909090909090909,0.1,0.0975609756097561,0.75,0.75,1.0,0.2941176470588235,0.4,0.1764705882352941,0.6666666666666666,0.6585365853658537,0.75,0.5032329268292683,0.5058029411764705,0.4090909090909091,7.893333333333333,24.290909090909096,0.4685534591194968,2.0,4.0,3.0,3.0,7.0,2.0,5.0,6.0,3.0,7.0,13.0,2.0,14.0,4.0,9.0,,23.0,26.0,12.0,38.0,2.0,2.0,7.0,2.0,6.0,5.0,13.0,2.0,1.0,8.0,5.0,0.7,0.875,0.4285714285714285,0.5625,0.65,0.5384615384615384,,0.1825396825396825,0.0714285714285714,0.1614906832298136,0.0821917808219178,0.0952380952380952,0.0465116279069767,0.1818181818181818,0.2272727272727272,0.1052631578947368,0.75,0.073170731707317,0.1707317073170731,0.4285714285714285,0.4285714285714285,1.0,0.5,0.5,0.2941176470588235,0.4,0.51705,0.1136363636363636,0.1515151515151515,0.2954545454545454,1.0,4.0,,3.0,3.0,,1.0,,5.0,1.0,3.0,5.0,3.0,,0.0857142857142857,0.15,0.073170731707317,0.1111111111111111,0.1818181818181818,0.131578947368421,0.0357142857142857,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,1.0,1.0,2.0,2.0,,4.0,,1.0,0.0909090909090909,0.2857142857142857,0.125,,,,,,2.0,0.5,1.0,,,,False,1.0,,,,,1.0,1.0,,,,,,,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,86489.0,1441,225.0,2668,2683,789.0,826,365,5351,73.0,135.0,19.0,37.0,32.0,93.0,21.0,75.0,4.0,25.0,119.0,286.0,22.0,88.0,384.0,2548.0,31.0,81.0,4.0,30.0,106.0,154.0,54.0,12.0,67.0,20.0,21.0,300.0,47.0,347.0,19.0,156.0,31.0,113.0,741.0,76.0,47.0,58.0,152.0,106.0,789.0,19.0,0.8181818181818182,0.25,0.1333333333333333,0.2592592592592592,0.4160839160839161,0.382716049382716,0.4064171122994652,0.3333333333333333,0.445475638051044,0.3925925925925926,0.2352941176470588,0.0734265734265734,0.0962962962962963,17.5788795878944,0.3609625668449198,0.5407407407407407,0.5983606557377049,0.248663101604278,0.3440860215053763,0.3440860215053763,0.2005347593582887,0.28,0.28,0.8095238095238095,0.3333333333333333,0.5135135135135135,0.2252252252252252,0.16,0.5962566844919787,0.2985074626865671,0.5030292349726775,0.4739899038461538,0.2760416666666667,7.856993006993008,27.138636363636355,0.2957271364317841,9.0,18.0,58.0,1.0,13.0,,5.0,80.0,12.0,30.0,31.0,32.0,84.0,6.0,36.0,2.0,85.0,109.0,45.0,154.0,5.0,29.0,71.0,47.0,45.0,24.0,116.0,5.0,9.0,120.0,40.0,0.3529411764705882,0.3620689655172414,0.4,0.3552631578947368,0.3780487804878049,0.6120689655172413,0.0169491525423728,0.0839091806515301,0.0345489443378119,0.0837209302325581,0.0343450479233226,0.0397553516819571,0.027027027027027,0.0684931506849315,0.0956284153005464,0.0251256281407035,0.3150684931506849,0.1550802139037433,0.03475935828877,0.0769230769230769,0.0769230769230769,1.0,0.4736842105263157,0.5,0.045045045045045,,0.5027203125,0.1024390243902439,0.1246105919003115,0.0807291666666666,14.0,4.0,28.0,7.0,23.0,1.0,5.0,21.0,16.0,7.0,5.0,18.0,12.0,0.0128205128205128,0.0830324909747292,0.0333333333333333,0.0376811594202898,0.024,0.0470588235294117,0.0845070422535211,0.0863636363636363,0.6666666666666666,0.2413793103448276,0.28,0.5,1.0,0.1379310344827586,0.2142857142857142,2.0,1.0,6.0,1.0,8.0,20.0,2.0,2.0,29.0,,0.125,,0.0701754385964912,0.0526315789473684,0.1578947368421052,0.1666666666666666,,7.0,6.0,5.0,0.4444444444444444,4.0,,2.0,1.0,False,,1.0,,,,,,1.0,,,,1.0,2.0,0.0224719101123595,
2559,1610612763,Troy Bell,Troy Bell,2559,MEM,2094.0,35,7.0,77,74,48.0,47,11,151,1.0,6.0,,5.0,2.0,6.0,,4.0,,2.0,4.0,14.0,,4.0,11.0,67.0,3.0,11.0,,2.0,6.0,4.0,,,4.0,,4.0,4.0,,4.0,,2.0,1.0,1.0,8.0,1.0,1.0,3.0,6.0,6.0,48.0,3.0,,,,,0.2857142857142857,0.2727272727272727,0.2222222222222222,0.2307692307692307,0.2894736842105263,0.2307692307692307,0.2222222222222222,0.2857142857142857,0.1666666666666666,27.77777777777778,0.3333333333333333,0.1666666666666666,0.2,0.3333333333333333,0.3333333333333333,0.5,0.2222222222222222,,,,0.3846153846153846,,0.1538461538461538,,0.5555555555555556,,0.4939333333333333,0.4800038461538461,0.5454545454545454,9.62142857142857,25.425,0.6233766233766234,,,2.0,,,,,3.0,1.0,2.0,2.0,,4.0,2.0,3.0,,,1.0,3.0,4.0,1.0,,5.0,2.0,1.0,3.0,6.0,1.0,,3.0,,0.5,0.6666666666666666,0.5,0.5,0.5,0.8333333333333334,,,0.1111111111111111,0.032258064516129,0.0909090909090909,0.1111111111111111,0.1538461538461538,,,0.1,1.0,0.1111111111111111,,,,,,,,,0.45185,0.0526315789473684,,0.1818181818181818,1.0,,,,1.0,,1.0,,,,,,,,0.2,,,,,,,,0.5,1.0,0.5,,0.5,,,,,,,,,,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,,False,,,,,,,,,,,,,1.0,0.2,
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,701.0,12,22.0,22,23,18.0,20,2,45,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,3.0,,1.0,2.0,14.0,1.0,2.0,,1.0,2.0,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,2.0,18.0,1.0,,,,,0.3333333333333333,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,,,23.07692307692308,0.25,,,0.5,0.5,0.5,0.25,,,,0.3333333333333333,,0.3333333333333333,,0.5,,0.4353875,0.44485,1.0,11.7,25.2,0.8181818181818182,,1.0,,,,,,,,1.0,,,2.0,,2.0,,1.0,1.0,2.0,3.0,,,2.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,0.1111111111111111,0.3333333333333333,0.0909090909090909,0.3333333333333333,,,1.0,,,,,,,,,1.0,,,,0.6399,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,2234.0,37,1.0,83,70,42.0,27,8,153,1.0,5.0,1.0,4.0,1.0,3.0,2.0,7.0,,2.0,2.0,9.0,2.0,7.0,19.0,73.0,1.0,6.0,,2.0,8.0,4.0,6.0,,6.0,2.0,,4.0,1.0,5.0,1.0,2.0,1.0,1.0,11.0,1.0,1.0,1.0,3.0,8.0,42.0,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.2222222222222222,0.1666666666666666,0.3125,0.125,0.4523809523809524,0.3636363636363636,0.4375,,,28.57142857142857,0.3125,0.2,0.2,0.1875,0.3333333333333333,0.3333333333333333,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.5,0.25,0.25,,0.75,0.3333333333333333,0.46419,0.4308571428571429,0.4210526315789473,6.711111111111111,29.557142857142853,0.5060240963855421,,,1.0,,,,,9.0,,1.0,2.0,6.0,,,1.0,,1.0,1.0,1.0,2.0,,,3.0,2.0,2.0,1.0,5.0,1.0,1.0,10.0,2.0,,,,,0.5,0.6,,0.05,0.0357142857142857,0.0384615384615384,0.0294117647058823,0.1,,,,,,0.0625,,,,,,,,,0.3498,0.1111111111111111,0.1818181818181818,0.1052631578947368,,2.0,,,,,,3.0,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,3.0,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,
1735,1610612757,Vladimir Stepania,Vladimir Stepania,1735,POR,8439.0,141,45.0,251,249,49.0,53,41,500,9.0,17.0,2.0,3.0,3.0,8.0,,,,,15.0,34.0,,,42.0,250.0,4.0,7.0,,,11.0,10.0,,,,,2.0,8.0,,8.0,,3.0,,5.0,16.0,6.0,6.0,7.0,18.0,11.0,49.0,2.0,,,,,0.4411764705882353,0.5714285714285714,0.4411764705882353,0.5714285714285714,0.5,0.55,,0.0588235294117647,0.0588235294117647,14.61794019933555,0.5,0.5294117647058824,0.5625,0.2352941176470588,0.375,0.4285714285714285,,,,,0.4285714285714285,0.6666666666666666,,,0.5,,0.4829264705882354,0.4407714285714285,0.2619047619047619,6.438235294117648,,0.1952191235059761,3.0,7.0,9.0,,,,,12.0,3.0,8.0,14.0,3.0,20.0,6.0,14.0,,10.0,21.0,15.0,36.0,3.0,,2.0,2.0,,,2.0,,,17.0,8.0,0.6666666666666666,0.8333333333333334,0.375,0.375,0.5,1.0,,0.0970873786407767,0.1359223300970873,0.1239669421487603,0.1260504201680672,0.1481481481481481,0.1,0.1428571428571428,0.0851063829787234,0.1764705882352941,0.5555555555555556,0.2647058823529412,,,,,0.875,0.4285714285714285,,,0.546625,0.1951219512195122,0.1951219512195122,0.3333333333333333,3.0,8.0,,1.0,5.0,6.0,2.0,1.0,5.0,5.0,,5.0,2.0,0.6666666666666666,0.2777777777777778,0.0625,0.1666666666666666,0.0769230769230769,,0.0857142857142857,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,,,,,,,,,,,0.125,,,,,,,,1.0,,,1.0,,,True,,,,,,,,,,,,,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,26669.0,444,-18.0,792,796,173.0,190,118,1588,55.0,83.0,13.0,21.0,5.0,13.0,,,,,64.0,116.0,,,153.0,864.0,15.0,27.0,,,36.0,78.0,,,,,14.0,31.0,14.0,45.0,6.0,17.0,2.0,12.0,104.0,27.0,14.0,17.0,52.0,36.0,173.0,8.0,,,,,0.5517241379310345,0.5555555555555556,0.5517241379310345,0.5555555555555556,0.5583941605839416,0.5806451612903226,,0.1206896551724138,0.1325301204819277,17.822838847385274,0.7155172413793104,0.6626506024096386,0.7638888888888888,0.1120689655172413,0.3846153846153846,0.3846153846153846,,,,,0.7777777777777778,0.6190476190476191,,,0.7155172413793104,,0.5354491379310344,0.5580555555555556,0.2352941176470588,3.2965517241379305,,0.2184343434343434,12.0,17.0,20.0,,,,,25.0,13.0,25.0,29.0,6.0,50.0,20.0,32.0,1.0,24.0,37.0,38.0,75.0,2.0,13.0,15.0,8.0,15.0,7.0,30.0,2.0,9.0,46.0,22.0,0.390625,0.4629629629629629,0.52,0.52,0.5576923076923077,0.5,0.0476190476190476,0.0808080808080808,0.1059602649006622,0.0945945945945946,0.0966057441253263,0.1309523809523809,0.0982142857142857,0.1216216216216216,0.088235294117647,0.0526315789473684,0.3454545454545454,0.1724137931034483,,,,,0.68,0.7058823529411765,,,0.4859391304347826,0.1641791044776119,0.1641791044776119,0.1895424836601307,4.0,3.0,8.0,5.0,11.0,2.0,5.0,3.0,7.0,3.0,,7.0,3.0,0.0769230769230769,0.1506849315068493,0.0617283950617283,0.0943396226415094,0.0666666666666666,0.0476190476190476,0.0344827586206896,0.1346153846153846,0.4285714285714285,0.2,0.2352941176470588,0.6,,0.15,0.75,,,,,,3.0,,,7.0,,,,0.1904761904761904,,,,,,,4.0,,4.0,,,,True,,,,,,,,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,24698.0,412,-10.0,769,754,227.0,245,104,1523,38.0,72.0,9.0,15.0,15.0,41.0,,2.0,,2.0,92.0,202.0,,2.0,242.0,842.0,25.0,50.0,,2.0,68.0,82.0,,,2.0,,22.0,17.0,8.0,25.0,7.0,7.0,5.0,5.0,58.0,8.0,5.0,13.0,37.0,68.0,227.0,7.0,,,,,0.4554455445544554,0.5,0.4509803921568627,0.4807692307692308,0.510548523206751,0.5396825396825397,0.0098039215686274,0.1089108910891089,0.1805555555555555,30.292792792792792,0.3529411764705882,0.5277777777777778,0.6440677966101694,0.2009803921568627,0.3658536585365853,0.3658536585365853,0.0098039215686274,,,,0.2884615384615384,0.6,0.0384615384615384,,0.3627450980392157,,0.436704411764706,0.4220846153846154,0.2809917355371901,7.287623762376237,30.65,0.2951885565669701,12.0,22.0,89.0,,,,,58.0,19.0,36.0,47.0,18.0,102.0,28.0,27.0,1.0,51.0,75.0,34.0,109.0,5.0,3.0,16.0,7.0,16.0,9.0,32.0,3.0,7.0,76.0,35.0,0.5543478260869565,0.6538461538461539,0.5277777777777778,0.5277777777777778,0.5875,0.5,0.0666666666666666,0.1954022988505747,0.0947368421052631,0.2,0.0916666666666666,0.1276595744680851,0.057471264367816,0.2388059701492537,0.175438596491228,0.057471264367816,0.5526315789473685,0.4362745098039216,,,,,0.6111111111111112,0.5454545454545454,,,0.5102699999999999,0.1521739130434782,0.1535087719298245,0.1942148760330578,39.0,9.0,1.0,6.0,15.0,9.0,7.0,7.0,7.0,6.0,1.0,7.0,2.0,0.375,0.217391304347826,0.08,0.0961538461538461,0.0909090909090909,0.05,0.1875,0.2,0.2857142857142857,0.4382022471910112,0.4875,0.4666666666666667,1.0,0.1011235955056179,0.5897435897435898,,,,,,5.0,1.0,,7.0,1.0,,,0.2631578947368421,,,,,,,9.0,0.1666666666666666,,,,,True,,,,,,,,,,,,,,,
445,1610612757,Wesley Person,Wesley Person,445,POR,36972.0,616,-30.0,1129,1112,292.0,296,156,2241,2.0,5.0,,,30.0,67.0,21.0,45.0,2.0,9.0,44.0,92.0,36.0,76.0,215.0,1228.0,6.0,17.0,4.0,14.0,32.0,16.0,99.0,9.0,45.0,21.0,3.0,34.0,4.0,38.0,3.0,17.0,8.0,9.0,80.0,11.0,9.0,7.0,22.0,32.0,292.0,1.0,0.9166666666666666,0.4736842105263157,0.2857142857142857,0.4736842105263157,0.4782608695652174,0.3529411764705882,0.5833333333333334,0.3870967741935484,0.596045197740113,0.4428571428571428,0.4523809523809524,0.0326086956521739,,14.86280487804878,0.0297619047619047,0.4,0.4,0.3988095238095238,0.4477611940298507,0.4615384615384615,0.2678571428571428,0.4666666666666667,0.4772727272727273,0.9047619047619048,,,0.2903225806451613,0.2222222222222222,0.4821428571428571,0.4666666666666667,0.4769869047619049,0.4630290322580646,0.1488372093023255,15.59891304347826,24.084210526315783,0.2586359610274579,1.0,2.0,20.0,15.0,31.0,2.0,5.0,19.0,4.0,10.0,27.0,8.0,72.0,2.0,9.0,,47.0,62.0,12.0,74.0,2.0,2.0,11.0,9.0,7.0,2.0,18.0,1.0,1.0,25.0,5.0,0.8181818181818182,0.8372093023255814,0.4,0.575,0.6136363636363636,0.6111111111111112,,0.1160493827160493,0.0212264150943396,0.116600790513834,0.0225140712945591,0.03125,0.0253164556962025,0.0841121495327102,0.1638418079096045,0.0240963855421686,0.5,0.119047619047619,0.1845238095238095,0.4838709677419355,0.4838709677419355,0.9333333333333332,0.1,0.5,0.1612903225806451,0.4,0.504775,0.0289017341040462,0.0515463917525773,0.1255813953488372,12.0,4.0,1.0,3.0,12.0,3.0,,4.0,6.0,,3.0,6.0,4.0,0.0714285714285714,0.1188118811881188,0.0275229357798165,0.0072463768115942,0.024390243902439,0.037037037037037,0.0743801652892562,0.1111111111111111,0.6666666666666666,0.6,0.631578947368421,0.8666666666666667,,0.05,0.75,4.0,4.0,6.0,5.0,10.0,4.0,,1.0,7.0,7.0,0.5,0.0298507462686567,0.1379310344827586,0.2,0.3,0.6666666666666666,0.5,,,,,3.0,,,,True,1.0,,1.0,0.0131578947368421,0.0222222222222222,0.25,1.0,,,,,,,,
