EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,on,Corner3PctBlocked
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,37576.0,626,-92,1140,1145,413.0,491.0,155,2285,39.0,65,9.0,14.0,10.0,19.0,73,62.0,160,40.0,191.0,1154,9.0,20.0,23.0,17.0,51.0,60.0,72.0,52.0,14.0,15.0,35.0,2.0,37.0,1.0,17.0,76.0,6.0,23.0,17.0,33.0,18.0,68.0,32.0,100.0,2.0,25.0,19.0,6.0,15.0,37.0,9.0,30.0,99.0,6.0,51.0,5.0,26.0,10.0,7.0,2.0,10.0,4.0,,,60.0,413.0,17.0,0.5806451612903226,0.6545454545454545,0.3875,0.45,0.3333333333333333,0.3813131313131313,0.40384615384615385,0.3208955223880597,0.4321266968325792,0.42592592592592593,0.38461538461538464,0.09375,0.15384615384615385,19.398496240601503,0.3829787234042553,0.08661417322834646,0.04842105263157895,0.14782608695652175,0.08571428571428572,0.10080645161290322,0.05321100917431193,0.04316546762589928,0.06299212598425197,0.06666666666666667,0.06593406593406594,0.125,0.16883116883116883,0.01904761904761905,0.4,0.3282828282828283,0.6,0.7090909090909091,0.46153846153846156,0.3686868686868687,0.5384615384615384,0.6428571428571429,0.2835820895522388,0.5263157894736842,0.5202020202020202,0.48537893401015203,0.506002,0.4730067164179104,0.1187214611872146,0.143646408839779,0.12041884816753927,0.31413612565445026,9.999375000000004,0.362280701754386,5.0,22.0,18.0,3.0,14.0,7.0,6.0,24.0,3.0,2.0,9.0,9.0,38.0,6.0,2.0,3.0,16.0,17.0,27.0,23.0,6.0,1.0,1.0,15.0,3.0,3.0,22.0,4.0,14.0,,8.0,3.0,5.0,4.0,,2.0,,,1.0,1.0,0.23684210526315788,0.1875,0.24324324324324326,0.1919191919191919,0.02631578947368421,0.13636363636363635,0.0273972602739726,,0.5945945945945946,0.07894736842105263,0.012195121951219513,0.043859649122807015,0.10526315789473684,0.1111111111111111,0.22727272727272727,0.2631578947368421,0.4,0.2465753424657534,0.2535211267605634,0.8888888888888888,0.0707070707070707,0.21428571428571427,0.23076923076923078,1.0,0.12121212121212122,0.25,0.25,1.0,0.1111111111111111,0.11538461538461539,0.1044776119402985,0.13432835820895522,0.2222222222222222,0.2608695652173913,24.881578947368418,3.0,1.0,1.0,1.0,,1.0,2.0,,,,1.0,,0.16666666666666666,0.12,0.11538461538461539,0.3333333333333333,1.0,0.14285714285714285,,,,,1.0,False,0.07142857142857142
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,28349.0,472,-92,838,842,288.0,342.0,119,1680,42.0,68,22.0,35.0,15.0,26.0,16,55.0,103,23.0,133.0,882,24.0,38.0,57.0,18.0,36.0,47.0,64.0,46.0,34.0,13.0,23.0,1.0,24.0,1.0,16.0,49.0,3.0,45.0,19.0,56.0,11.0,86.0,48.0,134.0,7.0,6.0,4.0,2.0,4.0,18.0,8.0,35.0,53.0,,40.0,4.0,16.0,25.0,15.0,10.0,25.0,17.0,,1.0,47.0,288.0,7.0,0.5818181818181818,0.8421052631578947,0.5339805825242718,0.631578947368421,0.5,0.5288461538461539,0.631578947368421,0.4864864864864865,0.5450819672131147,0.6477272727272727,0.5222222222222223,0.1262135922330097,0.1323529411764706,14.256619144602851,0.39285714285714285,0.18064516129032257,0.12362637362637363,0.21839080459770116,0.0625,0.1889168765743073,0.11650485436893204,0.1559633027522936,0.09895833333333333,0.08,0.14457831325301204,0.2206896551724138,0.23529411764705882,0.21212121212121213,0.68,0.6538461538461539,0.6176470588235294,0.711864406779661,0.5238095238095238,0.15384615384615385,0.9210526315789473,0.6285714285714286,0.7027027027027027,0.5769230769230769,0.6634615384615384,0.48577355769230773,0.5433,0.4803824324324324,0.13793103448275862,0.1391304347826087,0.42857142857142855,0.3533834586466165,4.454368932038835,0.3436754176610978,8.0,19.0,5.0,,,,,1.0,,,1.0,,1.0,,9.0,,1.0,11.0,,1.0,,,,5.0,2.0,,14.0,2.0,9.0,,5.0,,4.0,4.0,,6.0,,,2.0,,,,,0.009615384615384616,,0.05263157894736842,0.1875,,0.7777777777777778,,0.14285714285714285,0.14634146341463414,0.15789473684210525,0.18269230769230768,0.42105263157894735,0.4444444444444444,0.75,0.3125,0.38461538461538464,0.8,,,,,0.009615384615384616,,,,0.18181818181818182,,,0.02702702702702703,,,24.4,,,,,,,,,,,,,,0.043478260869565216,,,,,,,,,,False,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,22829.0,380,-80,704,700,320.0,352.0,111,1404,20.0,44,3.0,7.0,9.0,23.0,75,59.0,139,37.0,170.0,751,6.0,17.0,23.0,26.0,65.0,88.0,40.0,78.0,2.0,13.0,58.0,7.0,65.0,4.0,27.0,137.0,4.0,10.0,4.0,14.0,2.0,20.0,14.0,34.0,5.0,12.0,5.0,7.0,13.0,33.0,15.0,11.0,33.0,4.0,47.0,2.0,15.0,,,,,,,,88.0,320.0,9.0,0.3389830508474576,0.3448275862068966,0.4244604316546763,0.35294117647058826,0.4,0.3888888888888889,0.42857142857142855,0.3765432098765432,0.4319371727748691,0.4791666666666667,0.4484536082474227,0.09352517985611511,0.11363636363636363,26.794258373205743,0.05714285714285714,0.05668016194331984,0.03367003367003367,0.0625,0.07547169811320754,0.05787781350482315,0.04,0.0449438202247191,0.03164556962025317,0.125,0.03278688524590164,0.07894736842105263,0.06666666666666667,0.058823529411764705,,0.2573099415204678,0.45454545454545453,0.5128205128205128,,0.43859649122807015,0.3333333333333333,0.42857142857142855,0.2839506172839506,0.391304347826087,0.4444444444444444,0.4508224550898203,0.46020882352941167,0.43335576923076913,0.08152173913043478,0.09868421052631579,0.13529411764705881,0.5176470588235295,11.662589928057551,0.45454545454545453,7.0,20.0,32.0,,6.0,1.0,5.0,26.0,3.0,3.0,15.0,5.0,32.0,4.0,5.0,3.0,16.0,27.0,12.0,24.0,5.0,1.0,3.0,26.0,5.0,,20.0,6.0,16.0,,4.0,,2.0,,5.0,7.0,,,,0.8,0.15625,0.1875,0.16666666666666666,0.1871345029239766,0.03125,0.2,0.05333333333333334,0.038461538461538464,0.6060606060606061,,0.02,0.041666666666666664,0.05263157894736842,0.11695906432748537,0.35,0.4375,0.42857142857142855,0.4266666666666667,0.4507042253521127,0.53125,0.03508771929824561,,,,0.15204678362573099,0.19230769230769232,0.2,0.8,,0.14285714285714285,0.012345679012345678,0.18518518518518517,0.2,0.20833333333333334,27.343749999999996,1.0,,2.0,2.0,3.0,2.0,,,,,,,0.5,,0.047619047619047616,0.6666666666666666,1.0,,,,,,,False,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,22180.0,370,-11,675,674,290.0,327.0,104,1349,17.0,35,2.0,5.0,10.0,18.0,81,48.0,133,25.0,139.0,653,5.0,17.0,13.0,22.0,59.0,65.0,42.0,54.0,4.0,11.0,26.0,7.0,33.0,3.0,8.0,73.0,1.0,9.0,5.0,19.0,,24.0,11.0,35.0,2.0,16.0,7.0,9.0,8.0,23.0,11.0,17.0,36.0,2.0,33.0,1.0,8.0,1.0,,,1.0,,,,65.0,290.0,4.0,0.4375,0.45652173913043476,0.3609022556390977,0.29411764705882354,0.3728813559322034,0.375,0.3611111111111111,0.373134328358209,0.4161676646706587,0.3611111111111111,0.4276315789473684,0.08270676691729323,0.14285714285714285,23.75,,0.08636363636363636,0.03146853146853147,0.06756756756756757,0.023255813953488372,0.08163265306122448,0.030395136778115502,0.05952380952380952,0.02531645569620253,0.034482758620689655,0.09433962264150944,0.08571428571428572,0.08928571428571429,0.024390243902439025,,0.23026315789473684,0.4857142857142857,0.5666666666666667,0.35294117647058826,0.5328947368421053,0.2777777777777778,0.4,0.26865671641791045,0.5555555555555556,0.35526315789473684,0.45117715231788086,0.44596666666666673,0.4315634328358208,0.05625,0.05714285714285714,0.09352517985611511,0.4676258992805755,12.698496240601504,0.42962962962962964,6.0,17.0,25.0,1.0,4.0,,5.0,15.0,1.0,2.0,8.0,6.0,19.0,1.0,,2.0,8.0,15.0,9.0,15.0,5.0,3.0,4.0,17.0,1.0,1.0,15.0,4.0,8.0,,7.0,1.0,1.0,,1.0,7.0,,,,0.5,0.3157894736842105,0.25,0.3157894736842105,0.125,0.15789473684210525,0.23529411764705882,0.024691358024691357,0.2,0.6521739130434783,0.041666666666666664,,0.08064516129032258,,0.1118421052631579,0.35294117647058826,0.46153846153846156,0.16666666666666666,0.30864197530864196,0.31645569620253167,0.56,0.02631578947368421,0.25,0.25,1.0,0.09868421052631579,0.3333333333333333,0.4166666666666667,0.4,,0.05555555555555555,,0.11940298507462686,0.25,0.3333333333333333,25.457894736842103,,,1.0,1.0,9.0,,,,1.0,,1.0,,1.0,,,1.0,,,0.05,,,,,False,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,20770.0,346,-97,639,645,271.0,311.0,89,1284,17.0,34,2.0,3.0,6.0,15.0,69,43.0,115,23.0,115.0,704,3.0,9.0,7.0,18.0,43.0,53.0,58.0,28.0,4.0,12.0,20.0,2.0,22.0,2.0,10.0,46.0,3.0,7.0,5.0,25.0,1.0,31.0,10.0,41.0,,4.0,3.0,1.0,12.0,19.0,7.0,6.0,20.0,4.0,33.0,3.0,15.0,6.0,6.0,,6.0,2.0,,,53.0,271.0,7.0,0.6744186046511628,0.7073170731707317,0.3739130434782609,0.3333333333333333,0.4186046511627907,0.3770491803278688,0.3333333333333333,0.40625,0.4197080291970803,0.35,0.4649122807017544,0.10434782608695652,0.23529411764705882,21.10960757780785,0.037037037037037035,0.12254901960784313,0.026415094339622643,0.078125,0.08571428571428572,0.11194029850746269,0.03333333333333333,0.02631578947368421,0.02877697841726619,0.037037037037037035,0.16666666666666666,0.05952380952380952,0.07317073170731707,,0.3333333333333333,0.2786885245901639,0.5,0.6538461538461539,0.47058823529411764,0.5655737704918032,0.3333333333333333,0.6666666666666666,0.3125,0.4,0.3360655737704918,0.44527355371900823,0.4177625,0.4368563829787234,0.11194029850746269,0.11811023622047244,0.06086956521739131,0.4608695652173913,12.714782608695652,0.4241001564945227,2.0,12.0,24.0,1.0,3.0,3.0,1.0,4.0,,,2.0,2.0,7.0,,1.0,1.0,5.0,14.0,6.0,3.0,1.0,,,8.0,2.0,,7.0,1.0,3.0,2.0,4.0,,1.0,1.0,,3.0,,,,1.0,0.2857142857142857,0.2,0.3333333333333333,0.05737704918032787,,0.3333333333333333,,,0.3684210526315789,,0.02,0.16666666666666666,0.08695652173913043,0.09836065573770492,0.16666666666666666,0.25,1.0,0.34782608695652173,0.34782608695652173,0.7916666666666666,0.02459016393442623,0.3333333333333333,0.3333333333333333,1.0,0.03278688524590164,0.25,0.25,1.0,,,0.0625,0.041666666666666664,,0.3333333333333333,27.614285714285717,,1.0,,,,1.0,1.0,,,,,,,0.25,,,,0.3333333333333333,,,,,,False,
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,8300.0,138,-20,249,252,67.0,91.0,34,501,7.0,13,2.0,5.0,,2.0,7,14.0,36,4.0,32.0,267,3.0,7.0,6.0,1.0,6.0,4.0,20.0,8.0,4.0,4.0,7.0,1.0,8.0,1.0,5.0,17.0,2.0,6.0,5.0,14.0,1.0,20.0,8.0,28.0,1.0,1.0,,1.0,3.0,9.0,1.0,16.0,22.0,1.0,7.0,1.0,3.0,5.0,3.0,2.0,5.0,5.0,,,4.0,67.0,1.0,0.7142857142857143,0.8333333333333334,0.3888888888888889,0.42857142857142855,0.16666666666666666,0.3888888888888889,0.42857142857142855,0.16666666666666666,0.41025641025641024,0.42857142857142855,0.25,0.1111111111111111,0.15384615384615385,16.666666666666668,0.07692307692307693,0.18181818181818182,0.06,0.16666666666666666,0.18181818181818182,0.17757009345794392,0.07207207207207207,0.09090909090909091,0.04,0.2,0.23809523809523808,0.14705882352941177,0.16666666666666666,0.05555555555555555,1.0,0.3611111111111111,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.19444444444444445,0.7142857142857143,0.4,0.3333333333333333,,0.3611111111111111,0.43790277777777775,0.4979800000000001,0.4575166666666666,0.07894736842105263,0.07894736842105263,0.1875,0.125,7.941666666666666,0.26907630522088355,4.0,16.0,3.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,6.0,1.0,4.0,,2.0,,,1.0,,1.0,,,,,,,,,,0.125,,,0.6666666666666666,,0.07142857142857142,0.18181818181818182,0.16666666666666666,0.4444444444444444,0.25,0.2857142857142857,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,False,
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,4795.0,80,2,151,154,51.0,74.0,12,305,2.0,5,,2.0,1.0,1.0,8,8.0,18,3.0,19.0,132,1.0,3.0,4.0,1.0,1.0,4.0,14.0,2.0,,1.0,2.0,,2.0,,2.0,4.0,,4.0,3.0,6.0,1.0,10.0,4.0,14.0,,,,,2.0,5.0,1.0,8.0,10.0,1.0,6.0,,2.0,1.0,1.0,,1.0,1.0,,,4.0,51.0,,0.875,0.875,0.4444444444444444,0.3333333333333333,1.0,0.4444444444444444,0.3333333333333333,1.0,0.4523809523809524,0.4,0.6666666666666666,0.05555555555555555,0.2,15.757575757575758,0.125,0.10909090909090909,0.07692307692307693,0.1875,,0.1267605633802817,0.06153846153846154,0.06666666666666667,0.06896551724137931,,0.10526315789473684,0.16666666666666666,0.2,,1.0,0.2777777777777778,0.4,0.5,1.0,0.4444444444444444,0.6666666666666666,,1.0,1.0,0.2777777777777778,0.4419055555555555,0.556,0.5119,0.1,0.1,0.21052631578947367,0.21052631578947367,9.705555555555556,0.33774834437086093,3.0,5.0,3.0,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,0.6,,0.125,,0.16666666666666666,0.2777777777777778,0.6,0.6,0.6666666666666666,0.375,0.375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,13059.0,218,-40,384,381,129.0,153.0,69,765,8.0,20,5.0,11.0,5.0,10.0,2,10.0,30,4.0,24.0,411,6.0,12.0,14.0,5.0,11.0,12.0,10.0,10.0,10.0,7.0,11.0,,11.0,,7.0,22.0,,27.0,8.0,30.0,3.0,41.0,27.0,68.0,1.0,7.0,6.0,1.0,5.0,11.0,4.0,15.0,25.0,2.0,7.0,1.0,2.0,6.0,3.0,3.0,6.0,1.0,,,12.0,129.0,3.0,0.5,1.0,0.3333333333333333,0.5,0.45454545454545453,0.3333333333333333,0.5,0.45454545454545453,0.36363636363636365,0.5,0.46153846153846156,0.23333333333333334,0.3,9.322033898305085,0.15789473684210525,0.23622047244094488,0.15,0.25,,0.2389937106918239,0.135678391959799,0.24561403508771928,0.10526315789473684,,0.23333333333333334,0.24193548387096775,0.2857142857142857,0.07692307692307693,0.16666666666666666,0.6666666666666666,0.4,0.5714285714285714,0.375,0.06666666666666667,0.9166666666666666,0.45454545454545453,0.9090909090909091,0.5,0.6666666666666666,0.49043666666666663,0.5364333333333334,0.5373727272727272,0.06451612903225806,0.06451612903225806,0.5833333333333334,0.5,3.5566666666666666,0.3359375,2.0,8.0,,,,,,,,,,,,,2.0,,,2.0,,,,,,2.0,2.0,,6.0,2.0,3.0,1.0,3.0,,4.0,2.0,,2.0,,,,,,,,,,,0.5,,0.5454545454545454,,0.10714285714285714,0.22857142857142856,0.18181818181818182,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,14191.0,237,-38,426,430,178.0,167.0,57,856,22.0,31,5.0,11.0,8.0,14.0,16,34.0,65,20.0,88.0,414,6.0,15.0,13.0,13.0,27.0,33.0,48.0,20.0,4.0,8.0,7.0,1.0,8.0,1.0,5.0,17.0,1.0,10.0,8.0,25.0,3.0,36.0,12.0,48.0,2.0,3.0,3.0,,8.0,13.0,4.0,14.0,32.0,4.0,23.0,3.0,11.0,6.0,,4.0,6.0,5.0,,,33.0,178.0,2.0,0.7058823529411765,0.75,0.5230769230769231,0.4,0.48148148148148145,0.5230769230769231,0.4,0.48148148148148145,0.5866666666666667,0.43333333333333335,0.55,0.12307692307692308,0.1935483870967742,17.635270541082164,0.21428571428571427,0.1937984496124031,0.053763440860215055,0.16,0.041666666666666664,0.18435754189944134,0.05238095238095238,0.047619047619047616,0.04504504504504504,0.06666666666666667,0.13636363636363635,0.109375,0.14705882352941177,0.09090909090909091,0.8333333333333334,0.47692307692307695,0.7096774193548387,0.88,0.7272727272727273,0.24615384615384617,0.7333333333333333,0.45454545454545453,0.5185185185185185,0.5714285714285714,0.47692307692307695,0.4595830769230769,0.5242076923076923,0.46194814814814805,0.1506849315068493,0.1506849315068493,0.14772727272727273,0.375,7.316923076923076,0.41784037558685444,6.0,18.0,6.0,,,,,,,,,,,,1.0,,,7.0,,,,,,2.0,,1.0,5.0,2.0,4.0,,1.0,,1.0,3.0,,2.0,,,2.0,,,,,,,0.05555555555555555,0.0625,,0.38461538461538464,0.09090909090909091,0.09090909090909091,0.3488372093023256,0.1875,0.27692307692307694,0.3333333333333333,0.35294117647058826,0.5,0.375,0.4,0.8333333333333334,,,,,,,,,0.2,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,False,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,6163.0,103,-24,185,186,117.0,126.0,33,371,4.0,10,,1.0,3.0,7.0,19,13.0,35,7.0,33.0,205,,3.0,,6.0,17.0,17.0,16.0,10.0,,2.0,10.0,2.0,12.0,1.0,3.0,26.0,,3.0,1.0,9.0,3.0,13.0,3.0,16.0,1.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,7.0,,7.0,,1.0,2.0,1.0,,2.0,,,,17.0,117.0,2.0,0.6153846153846154,0.6153846153846154,0.37142857142857144,,0.35294117647058826,0.3170731707317073,,0.3,0.36363636363636365,,0.36363636363636365,0.05714285714285714,0.2,20.96069868995633,0.3,0.14285714285714285,0.037037037037037035,0.0625,,0.12658227848101267,0.030927835051546393,0.04,0.023809523809523808,,0.14285714285714285,0.17857142857142858,0.09090909090909091,0.041666666666666664,,0.24390243902439024,0.4,0.5,0.75,0.4634146341463415,0.2,,0.35,0.42857142857142855,0.3902439024390244,0.46089624999999995,0.4006,0.47743947368421047,0.023809523809523808,0.027777777777777776,,0.5151515151515151,11.6,0.6324324324324324,2.0,6.0,7.0,,1.0,,,5.0,1.0,,3.0,,6.0,2.0,,,3.0,5.0,,4.0,,1.0,1.0,6.0,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,,0.14634146341463414,0.16666666666666666,,,,0.5,,0.07142857142857142,0.09523809523809523,,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.5,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.024390243902439025,,,,0.12195121951219512,,,,,0.2,,0.15,,,28.350000000000005,1.0,,,,,1.0,,,,,1.0,,,,0.2,,,,,,,,,False,1.0
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,3808.0,63,2,109,112,47.0,53.0,20,221,4.0,6,1.0,2.0,1.0,1.0,6,5.0,13,6.0,19.0,105,1.0,4.0,4.0,1.0,3.0,7.0,10.0,,,1.0,2.0,3.0,5.0,2.0,1.0,13.0,2.0,,2.0,5.0,3.0,10.0,3.0,13.0,,1.0,1.0,,,1.0,,4.0,5.0,,8.0,,3.0,1.0,1.0,,1.0,,,,7.0,47.0,1.0,1.0,1.0,0.38461538461538464,0.25,0.3333333333333333,0.43333333333333335,0.25,0.5,0.5,0.4,0.5,0.07692307692307693,0.16666666666666666,15.037593984962406,0.6,0.1282051282051282,,0.125,0.1111111111111111,0.12727272727272726,0.03773584905660377,,,0.125,,0.2,0.125,,,0.4,0.6666666666666666,0.8,1.0,0.4,0.5,0.5,0.2,1.0,0.5333333333333333,0.43876071428571434,0.557,0.38341250000000004,0.16666666666666666,0.1875,0.21052631578947367,0.3684210526315789,9.092307692307692,0.43119266055045874,1.0,1.0,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,2.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,0.5,0.5,1.0,0.13333333333333333,,,,,1.0,0.2,,0.13333333333333333,,0.06666666666666667,1.0,1.0,1.0,,,,,,,,0.13333333333333333,0.5,0.5,,1.0,,,0.4,0.5,1.0,38.0,,,,,3.0,1.0,,,,,,,,0.1,,,,,,,,,,False,
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,1309.0,22,13,40,40,,4.0,3,80,1.0,1,,,,,2,2.0,4,,4.0,23,,,,,,,2.0,2.0,,,1.0,,1.0,,1.0,2.0,,1.0,2.0,4.0,,6.0,1.0,7.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,0.5,0.5,0.5,,,0.5,,,0.5,,,,,9.30232558139535,,0.2222222222222222,0.0625,0.5,,0.2727272727272727,0.05555555555555555,0.25,,,0.3333333333333333,0.18181818181818182,0.5,,,0.25,1.0,1.0,1.0,0.5,,,,,0.25,0.41115,,,,,,,9.575000000000001,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
