EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,HeaveAttempts,SelfOReb,DefensiveGoaltends,LongMidRangePctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,FTDefRebounds,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Travels,on,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,3pt And 1 Free Throw Trips
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,1813.0,30,9.0,56,57,16.0,32,3.0,113,3.0,3.0,,,2.0,4.0,5.0,7.0,5.0,27.0,54,1.0,1.0,2.0,3.0,4.0,3.0,9.0,4.0,6.0,6.0,7.0,8.0,2.0,1.0,2.0,,,,7.0,1.0,3.0,1.0,,1.0,1.0,9.0,16.0,,0.4,0.5,0.7142857142857143,1.0,0.75,0.9166666666666666,1.0,0.6,0.9,1.0,0.75,27.868852459016395,1.0,0.24,0.2413793103448276,0.2727272727272727,0.25,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.5,0.5,0.5,0.6666666666666666,0.5357541666666666,,0.52949,0.2142857142857142,0.3333333333333333,0.074074074074074,0.3333333333333333,11.571428571428571,0.2857142857142857,2.0,2.0,2.0,1.0,3.0,3.0,,,,,4.0,5.0,,,,,1.0,12.0,,3.0,3.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,,,,,1.0,,,,1.0,,,1.0,0.8,,,0.8,0.4166666666666667,,,,0.25,,,1.0,,0.1666666666666666,0.25,1.0,1.0,1.0,,,,0.4,1.0,0.2,,,1.0,24.7,1.0,1.0,2.0,1.0,,1.0,,,,,0.1111111111111111,0.0526315789473684,,,,0.2,,0.3333333333333333,,1.0,1.0,,,,,,,1.0,,,,0.5,0.5,1.0,,,True,,,,,,,,,,,,,,,,,,,,,
2228,1610612745,Alton Ford,Alton Ford,2228,HOU,284.0,5,7.0,9,8,6.0,8,,17,,,,,,,,,,,2,,,,,,,,,,1.0,2.0,2.0,,,1.0,,,,,,,1.0,,1.0,1.0,,6.0,,,,,,,,,,,,,11.11111111111111,,0.2,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,124107.0,2068,-51.0,3749,3734,1087.0,1111,447.0,7483,134.0,232.0,99.0,222.0,131.0,303.0,364.0,757.0,125.0,853.0,3745,50.0,106.0,116.0,93.0,187.0,47.0,233.0,406.0,322.0,173.0,252.0,383.0,74.0,38.0,148.0,129.0,251.0,25.0,171.0,15.0,78.0,44.0,25.0,18.0,45.0,233.0,1087.0,21.0,0.5576923076923077,0.5953079178885631,0.4808454425363276,0.4716981132075472,0.4973262032085561,0.4795783926218709,0.4716981132075472,0.4946808510638298,0.5095579450418161,0.5,0.5368663594470046,23.15467795016455,0.5,0.1197231833910034,0.1210468920392584,0.1375921375921376,0.30566534914361,0.5775862068965517,0.6767676767676768,0.5671641791044776,0.2924901185770751,0.4459459459459459,0.4669811320754717,0.3992094861660079,0.4323432343234323,0.4395973154362416,0.7862595419847328,0.308300395256917,0.4406541501976284,0.4732411764705882,0.4370234042553192,0.0948905109489051,0.0951219512195122,0.1359906213364595,0.2731535756154748,9.906208718626155,0.2899439850626834,37.0,63.0,,,,2.0,,,,1.0,,2.0,,,16.0,,1.0,,,2.0,,49.0,89.0,18.0,107.0,12.0,6.0,59.0,15.0,15.0,232.0,49.0,43.0,26.0,17.0,15.0,74.0,36.0,17.0,55.0,27.0,15.0,1.0,24.0,,,,,,0.0026350461133069,0.0647291941875825,0.146551724137931,0.045045045045045,0.1259640102827763,0.1054131054131054,0.1152542372881356,0.1595744680851064,0.5333333333333333,,0.0026350461133069,,,,,,,0.3351063829787234,0.5873015873015873,,0.0053191489361702,,,27.0,29.0,57.0,46.0,32.0,95.0,131.0,4.0,7.0,7.0,0.0720789074355083,0.0772946859903381,0.073325635103926,0.073170731707317,0.0745192307692307,0.0694183864915572,0.088560885608856,0.0559440559440559,0.1164483260553129,0.2424242424242424,0.5377358490566038,0.5087719298245614,,9.0,2.0,0.0165016501650165,0.0263929618768328,0.2068965517241379,,,30.0,0.2013422818791946,,,,,16.0,False,4.0,1.0,1.0,0.0384615384615384,,,,,,,,,,,,,,,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,102991.0,1717,66.0,3108,3132,564.0,636,382.0,6240,120.0,196.0,23.0,93.0,16.0,64.0,159.0,353.0,95.0,413.0,3056,31.0,73.0,89.0,19.0,48.0,19.0,57.0,270.0,48.0,254.0,315.0,465.0,46.0,32.0,83.0,108.0,202.0,16.0,138.0,16.0,70.0,94.0,55.0,33.0,95.0,57.0,564.0,16.0,0.8490566037735849,0.9574468085106383,0.4504249291784702,0.4246575342465753,0.3958333333333333,0.4504249291784702,0.4246575342465753,0.3958333333333333,0.4987922705314009,0.5,0.4596774193548387,14.01579244218838,0.5542168674698795,0.1864904552129221,0.1826511912034208,0.2005571030640668,0.5552407932011332,0.6122448979591837,0.6936416184971098,0.825,0.263456090651558,0.2473118279569892,0.2839506172839506,0.1813031161473088,0.25,0.25,0.875,0.5552407932011332,0.4920376770538243,0.5272240740740741,0.5041687499999999,0.171990171990172,0.171990171990172,0.2154963680387409,0.1380145278450363,5.395750708215297,0.1814671814671814,18.0,30.0,,,,,,,,,,,,,27.0,,,,,,,35.0,53.0,19.0,72.0,11.0,8.0,33.0,6.0,14.0,163.0,45.0,51.0,36.0,15.0,10.0,37.0,14.0,20.0,18.0,15.0,7.0,6.0,60.0,,,,,,,0.0991501416430594,0.1173469387755102,0.1290322580645161,0.1636363636363636,0.1448087431693989,0.1507537688442211,0.1973684210526315,0.631578947368421,,,,,,,,,0.625,0.6,,,,,,26.0,56.0,36.0,39.0,110.0,150.0,3.0,5.0,2.0,0.0970017636684303,0.1189024390243902,0.1019151846785225,0.1111111111111111,0.125,0.0627802690582959,0.1198156682027649,0.1171171171171171,0.2025117739403453,0.9565217391304348,0.7671232876712328,0.4642857142857143,,14.0,2.0,,0.0886075949367088,0.3076923076923077,,,16.0,0.1702127659574468,,,,,1.0,False,1.0,1.0,1.0,0.0140845070422535,1.0,,,,,,,,,,,,,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,188976.0,3150,85.0,5784,5759,1430.0,1520,697.0,11543,130.0,222.0,54.0,154.0,102.0,264.0,286.0,640.0,166.0,1206.0,5761,30.0,51.0,119.0,59.0,136.0,60.0,292.0,200.0,372.0,240.0,316.0,356.0,95.0,56.0,174.0,60.0,175.0,9.0,205.0,12.0,78.0,26.0,4.0,13.0,32.0,292.0,1430.0,25.0,0.3496503496503496,0.3610108303249097,0.446875,0.5882352941176471,0.4338235294117647,0.4966571155682903,0.6176470588235294,0.4793388429752066,0.5263852242744064,0.6358695652173914,0.5197841726618705,19.899817850637525,0.5459770114942529,0.1022146507666098,0.1033299004462753,0.086342229199372,0.2120343839541547,0.5855855855855856,0.6467661691542289,0.3846153846153846,0.1470869149952244,0.3506493506493506,0.391304347826087,0.2521489971346705,0.3863636363636363,0.3938223938223938,0.4117647058823529,0.600764087870105,0.4974609404990402,0.4837320895522388,0.4887449367088607,0.070915619389587,0.1104815864022662,0.0986733001658374,0.24212271973466,9.691250000000004,0.2472337482710926,27.0,50.0,116.0,31.0,114.0,291.0,13.0,29.0,28.0,75.0,156.0,407.0,15.0,34.0,14.0,38.0,106.0,387.0,81.0,288.0,114.0,42.0,187.0,63.0,250.0,31.0,32.0,93.0,33.0,61.0,563.0,61.0,96.0,53.0,43.0,31.0,79.0,39.0,14.0,43.0,24.0,23.0,9.0,15.0,0.8269230769230769,0.3832923832923833,0.4411764705882353,0.3584905660377358,0.3861386138613861,0.3887297039159503,0.065625,0.0945945945945946,0.1038961038961039,0.1079646017699115,0.0775444264943457,0.1083743842364532,0.1069182389937107,0.46875,0.110792741165234,0.2779369627507163,0.3917525773195876,0.3931034482758621,0.7894736842105263,0.3411764705882353,0.4482758620689655,0.9230769230769232,0.2066115702479339,0.54,0.128099173553719,0.3099173553719008,0.3733333333333333,0.3958333333333333,25.12407862407861,18.0,24.0,18.0,8.0,32.0,40.0,8.0,,1.0,0.0160723254645906,0.0121212121212121,0.0150886457940399,0.0283553875236294,0.0160349854227405,0.0077319587628865,0.0067264573991031,0.0233644859813084,0.1254578754578754,0.1481481481481481,0.2823529411764706,0.75,3.0,14.0,,0.0189393939393939,0.0256410256410256,0.2222222222222222,42.0,5.0,15.0,0.0728155339805825,0.3620689655172414,0.3652173913043478,0.9285714285714286,0.0588235294117647,11.0,False,,6.0,3.0,,3.0,2.0,10.0,2.0,12.0,1.0,3.0,0.0049140049140049,0.0086206896551724,0.0034364261168384,0.4,1.0,0.3225806451612903,0.0024509803921568,,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,187099.0,3118,192.0,5743,5718,1507.0,1552,694.0,11461,178.0,314.0,39.0,137.0,151.0,390.0,368.0,841.0,330.0,1276.0,5653,32.0,68.0,105.0,92.0,215.0,156.0,388.0,208.0,528.0,242.0,310.0,424.0,164.0,103.0,289.0,85.0,253.0,16.0,424.0,27.0,160.0,31.0,21.0,6.0,33.0,388.0,1507.0,41.0,0.2826086956521739,0.2921348314606741,0.4375743162901307,0.4705882352941176,0.427906976744186,0.4375578168362627,0.431578947368421,0.4,0.4988253719655442,0.46875,0.4987146529562982,23.912047640861203,0.5674740484429066,0.103154305200341,0.1049723756906077,0.0763239875389408,0.2904717853839038,0.5668789808917197,0.6312056737588653,0.3764044943820224,0.1267345050878816,0.2846715328467153,0.3046875,0.3607770582793709,0.3871794871794872,0.3891752577319587,0.2119205298013245,0.5124884366327475,0.4776351313320824,0.4888157142857143,0.4531209677419355,0.1332236842105263,0.164271047227926,0.0822884012539185,0.3040752351097178,10.1769322235434,0.262406407800801,41.0,82.0,38.0,11.0,58.0,202.0,5.0,20.0,14.0,64.0,70.0,240.0,6.0,27.0,23.0,16.0,75.0,111.0,99.0,189.0,58.0,43.0,344.0,138.0,482.0,84.0,54.0,165.0,60.0,119.0,1102.0,62.0,135.0,81.0,54.0,33.0,125.0,61.0,26.0,78.0,30.0,61.0,4.0,17.0,0.5285714285714286,0.2916666666666667,0.2222222222222222,0.2133333333333333,0.3083700440528634,0.2220166512488436,0.0511296076099881,0.1019108280254777,0.0656934306569343,0.1127272727272727,0.0892561983471074,0.1030150753768844,0.1381578947368421,0.5151515151515151,0.0351526364477335,0.1868640148011101,0.2871287128712871,0.2885572139303483,0.4310344827586206,0.2105263157894736,0.25,0.4,0.2827586206896552,0.5,0.0379310344827586,0.2206896551724138,0.21875,0.3068783068783068,26.86624999999999,21.0,33.0,24.0,28.0,78.0,114.0,17.0,,3.0,0.0388833499501495,0.0440251572327044,0.040121120363361,0.0484171322160148,0.0457796852646638,0.0259740259740259,0.0543735224586288,0.0234741784037558,0.1264786169244768,0.1282051282051282,0.3473684210526316,0.6363636363636364,13.0,18.0,6.0,0.0051282051282051,0.0323159784560143,0.0476190476190476,12.0,7.0,6.0,0.0284360189573459,0.3157894736842105,0.3157894736842105,1.0,0.0736842105263157,19.0,False,8.0,2.0,2.0,0.0526315789473684,7.0,1.0,2.0,1.0,3.0,2.0,,0.0041666666666666,,0.0049504950495049,0.1428571428571428,1.0,0.1818181818181818,0.0082644628099173,3.0,1.0,
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,25167.0,419,-6.0,782,780,271.0,319,101.0,1562,17.0,33.0,1.0,6.0,2.0,22.0,20.0,61.0,21.0,112.0,780,5.0,9.0,12.0,6.0,15.0,7.0,40.0,20.0,20.0,36.0,53.0,60.0,11.0,8.0,21.0,23.0,61.0,4.0,29.0,1.0,12.0,11.0,4.0,4.0,11.0,40.0,271.0,10.0,0.5,0.5555555555555556,0.3278688524590163,0.5555555555555556,0.4,0.4212962962962963,0.4166666666666667,0.6111111111111112,0.4590163934426229,0.4615384615384615,0.625,16.1217587373168,0.5238095238095238,0.1224489795918367,0.1117021276595744,0.1707317073170731,0.3055555555555556,0.5151515151515151,0.6296296296296297,0.5294117647058824,0.0555555555555555,0.1666666666666666,0.2,0.2037037037037037,0.0909090909090909,0.0952380952380952,0.5,0.7407407407407407,0.500412037037037,0.5081100000000001,0.4752092592592592,0.1008403361344537,0.1666666666666666,0.1071428571428571,0.3571428571428571,7.796721311475411,0.3465473145780051,5.0,9.0,12.0,4.0,15.0,35.0,,3.0,6.0,8.0,17.0,47.0,,3.0,2.0,7.0,12.0,51.0,,35.0,15.0,8.0,15.0,10.0,25.0,8.0,2.0,6.0,3.0,6.0,60.0,6.0,14.0,9.0,5.0,1.0,10.0,3.0,2.0,5.0,2.0,3.0,3.0,8.0,1.0,0.3617021276595745,,0.5833333333333334,0.3617021276595745,0.4351851851851852,0.1311475409836065,0.1818181818181818,0.1666666666666666,0.073170731707317,0.0972222222222222,0.064516129032258,0.1,0.7272727272727273,0.1111111111111111,0.324074074074074,0.4285714285714285,0.4285714285714285,1.0,0.25,,,0.3333333333333333,0.5555555555555556,0.1481481481481481,0.2962962962962963,0.75,0.4285714285714285,25.10638297872341,5.0,7.0,4.0,1.0,6.0,7.0,3.0,,,0.0244897959183673,0.0114942528735632,0.0210843373493975,0.0348837209302325,,0.0329670329670329,0.0158730158730158,,0.1071428571428571,,0.5833333333333334,0.7142857142857143,,4.0,,0.0454545454545454,0.0634920634920634,0.6,2.0,,11.0,0.2894736842105263,0.1666666666666666,0.1666666666666666,1.0,,,False,,,,,3.0,,1.0,,,,,,,,,,0.25,,,,
349,1610612745,Mark Jackson,Mark Jackson,349,HOU,34727.0,579,8.0,1075,1063,292.0,280,118.0,2138,14.0,27.0,8.0,21.0,5.0,11.0,27.0,59.0,28.0,103.0,1061,3.0,7.0,6.0,1.0,5.0,15.0,26.0,18.0,36.0,45.0,60.0,70.0,39.0,34.0,53.0,12.0,41.0,,39.0,1.0,11.0,1.0,,1.0,1.0,26.0,292.0,5.0,0.3333333333333333,0.3461538461538461,0.4576271186440678,0.4285714285714285,0.2,0.375,0.375,0.275,0.4327731092436975,0.375,0.4333333333333333,14.357262103505844,0.7358490566037735,0.1111111111111111,0.11328125,0.1065573770491803,0.27,0.5185185185185185,0.56,0.3571428571428571,0.21,0.3809523809523809,0.4210526315789473,0.11,0.4545454545454545,0.5,0.8,0.68,0.487855612244898,0.5953875,0.4729583333333333,0.1,0.1594202898550724,0.058252427184466,0.2524271844660194,6.213559322033897,0.2716279069767441,1.0,3.0,8.0,1.0,6.0,33.0,,1.0,3.0,14.0,7.0,41.0,,1.0,,3.0,15.0,21.0,,31.0,6.0,5.0,80.0,39.0,119.0,23.0,16.0,33.0,11.0,36.0,277.0,13.0,17.0,11.0,6.0,9.0,14.0,5.0,4.0,14.0,2.0,9.0,,1.0,1.0,0.1707317073170731,,0.2,0.1794871794871795,0.41,0.0847457627118644,0.074074074074074,0.0952380952380952,0.1214953271028037,0.0388349514563106,0.1153846153846153,0.1379310344827586,1.0,0.08,0.33,0.1818181818181818,0.1818181818181818,1.0,0.125,,,0.15,0.3333333333333333,0.05,0.7,0.2142857142857142,0.1935483870967742,26.229268292682928,2.0,6.0,2.0,3.0,7.0,10.0,2.0,,,0.021021021021021,0.0222222222222222,0.0213675213675213,0.0181818181818181,0.0252100840336134,0.0192307692307692,0.0344827586206896,,0.1555555555555555,,0.75,0.3333333333333333,2.0,4.0,,0.0909090909090909,0.0701754385964912,,1.0,,2.0,0.0769230769230769,0.125,0.125,1.0,,,False,,,,,1.0,,,,,,,,,,,,,,,,
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,183507.0,3058,130.0,5649,5645,1444.0,1484,680.0,11294,39.0,100.0,58.0,138.0,121.0,248.0,218.0,486.0,107.0,1020.0,5593,18.0,43.0,82.0,51.0,109.0,44.0,254.0,198.0,238.0,294.0,428.0,479.0,97.0,78.0,173.0,109.0,222.0,11.0,127.0,3.0,23.0,23.0,9.0,7.0,23.0,254.0,1444.0,29.0,0.4541284403669725,0.4626168224299065,0.448559670781893,0.4186046511627907,0.4678899082568807,0.518161180476731,0.4629629629629629,0.5147058823529411,0.533695652173913,0.4759036144578313,0.546875,16.933354046916264,0.5606936416184971,0.1270527225583405,0.1237364935517602,0.1273584905660377,0.1135073779795686,0.39,0.5342465753424658,0.4615384615384615,0.1566401816118047,0.4202898550724637,0.4427480916030534,0.2814982973893303,0.4879032258064516,0.491869918699187,0.5454545454545454,0.5618615209988649,0.4850573462414579,0.488970895522388,0.4612116915422887,0.0266075388026607,0.0454545454545454,0.0803921568627451,0.2490196078431372,12.249176954732514,0.2556204637989024,11.0,24.0,197.0,49.0,78.0,198.0,7.0,20.0,16.0,46.0,159.0,395.0,13.0,38.0,7.0,36.0,95.0,459.0,18.0,195.0,78.0,36.0,188.0,35.0,223.0,17.0,18.0,73.0,63.0,52.0,481.0,61.0,84.0,55.0,29.0,26.0,76.0,19.0,16.0,39.0,16.0,18.0,7.0,14.0,0.9622641509433962,0.4025316455696202,0.3421052631578947,0.3789473684210526,0.4056122448979591,0.4483541430192962,0.074074074074074,0.27,0.0507246376811594,0.1099099099099099,0.100502512562814,0.115,0.0967741935483871,0.6086956521739131,0.2236095346197502,0.2247446083995459,0.3939393939393939,0.3939393939393939,0.935897435897436,0.2469135802469135,0.35,1.0,0.1176470588235294,0.4583333333333333,0.2401960784313725,0.2254901960784313,0.3478260869565217,0.4,24.60658227848101,4.0,14.0,8.0,11.0,34.0,51.0,12.0,1.0,,0.0173557937723328,0.0171073094867807,0.017294388931591,0.030188679245283,0.0101892285298398,0.0148247978436657,0.0216867469879518,0.0087719298245614,0.1415356151711378,0.2586206896551724,0.1728395061728395,0.2857142857142857,3.0,9.0,,0.0080645161290322,0.0196078431372549,0.25,81.0,18.0,73.0,0.3560975609756097,0.4111675126903553,0.4111675126903553,0.9876543209876544,0.2222222222222222,6.0,False,6.0,,,0.0387096774193548,11.0,6.0,20.0,,44.0,1.0,,,,,0.3333333333333333,0.8333333333333334,0.4081632653061224,0.0025252525252525,2.0,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,20383.0,340,-33.0,598,603,165.0,171,82.0,1201,6.0,17.0,2.0,8.0,9.0,33.0,17.0,58.0,16.0,68.0,620,4.0,10.0,8.0,6.0,19.0,10.0,25.0,14.0,20.0,21.0,26.0,28.0,13.0,8.0,22.0,5.0,13.0,,22.0,2.0,10.0,1.0,,1.0,2.0,25.0,165.0,1.0,0.4117647058823529,0.4375,0.293103448275862,0.4,0.3157894736842105,0.3376623376623376,0.3076923076923077,0.3260869565217391,0.3908045977011494,0.3076923076923077,0.4464285714285714,15.843023255813954,0.5909090909090909,0.0913043478260869,0.087248322147651,0.0769230769230769,0.2207792207792207,0.3529411764705882,0.4285714285714285,,0.1038961038961039,0.25,0.25,0.4285714285714285,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.4675324675324675,0.4613850649350648,0.4392416666666667,0.4521326086956522,0.1176470588235294,0.1515151515151515,0.1176470588235294,0.3676470588235294,11.479310344827589,0.2759197324414715,3.0,7.0,6.0,1.0,3.0,13.0,,3.0,,3.0,6.0,19.0,,3.0,,1.0,4.0,18.0,,13.0,3.0,3.0,27.0,11.0,38.0,6.0,5.0,13.0,5.0,9.0,87.0,5.0,16.0,9.0,7.0,4.0,9.0,5.0,,4.0,2.0,2.0,,1.0,1.0,0.3157894736842105,,0.25,0.3157894736842105,0.2467532467532467,0.0517241379310344,0.1764705882352941,,0.0735294117647058,0.0615384615384615,0.0384615384615384,0.1875,0.5,0.0779220779220779,0.1688311688311688,0.2307692307692307,0.2307692307692307,1.0,0.2307692307692307,,,0.3043478260869565,0.4285714285714285,0.0434782608695652,0.1304347826086956,,0.2307692307692307,24.568421052631574,2.0,2.0,2.0,,2.0,2.0,1.0,,,0.0094339622641509,,0.0072463768115942,0.0163934426229508,,0.0129870129870129,,,0.1150442477876106,0.5,0.1538461538461538,1.0,,,,,,,3.0,,,,0.5,0.6,1.0,,2.0,False,,1.0,1.0,,,,1.0,1.0,,,,0.0526315789473684,0.1666666666666666,,,,1.0,,,,
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,39142.0,652,-68.0,1183,1204,346.0,392,148.0,2387,48.0,85.0,12.0,36.0,26.0,49.0,86.0,170.0,35.0,207.0,1233,24.0,36.0,59.0,26.0,49.0,11.0,63.0,112.0,60.0,77.0,94.0,154.0,15.0,7.0,26.0,27.0,56.0,1.0,53.0,5.0,23.0,13.0,10.0,3.0,13.0,63.0,346.0,8.0,0.6511627906976745,0.835820895522388,0.5058823529411764,0.6666666666666666,0.5306122448979592,0.5029239766081871,0.6486486486486487,0.5306122448979592,0.5307692307692308,0.6704545454545454,0.5727272727272728,16.358253145817912,0.5769230769230769,0.1684901531728665,0.1577060931899641,0.1908396946564885,0.4970760233918128,0.5647058823529412,0.6857142857142857,0.5416666666666666,0.2105263157894736,0.3333333333333333,0.375,0.2865497076023391,0.5306122448979592,0.5306122448979592,0.8461538461538461,0.5029239766081871,0.473633625730994,0.5453306451612903,0.4727857142857142,0.1216931216931216,0.1223404255319148,0.2850241545893719,0.3043478260869565,6.750588235294117,0.2924767540152155,13.0,26.0,1.0,,,,,,,,,1.0,,1.0,11.0,,,,,,,19.0,11.0,6.0,17.0,5.0,1.0,7.0,2.0,2.0,40.0,11.0,22.0,13.0,9.0,2.0,11.0,8.0,1.0,6.0,3.0,6.0,,11.0,,,,,,0.0058479532163742,0.1117647058823529,0.1764705882352941,0.1111111111111111,0.1089108910891089,0.1395348837209302,0.0833333333333333,0.1724137931034483,0.8461538461538461,0.0058479532163742,,,,,,,,0.5306122448979592,0.5,,,,,22.9,21.0,31.0,38.0,15.0,43.0,60.0,,4.0,,0.1085858585858585,0.1041666666666666,0.1074074074074074,0.104,0.1532258064516129,0.0748299319727891,0.0989010989010989,0.1132075471698113,0.1725888324873096,0.6666666666666666,0.8378378378378378,0.6774193548387096,,3.0,2.0,,0.0454545454545454,0.0952380952380952,,1.0,6.0,0.1016949152542373,,,,0.027027027027027,1.0,False,2.0,,,0.0465116279069767,,,,,,,,,,,,,,,,,
